group,CD56,CD33,CD11c,CD45RA,CD7,CD16,CD31,CD62L,KLRG1,CD57,CD244,CD2,CD18,CD38,CD155,CD49f,CD58,CD99,CLEC12A,Phospho-Tau,CD94,CD101,CD224,CD11c,CD7,CD16,CD31,KLRG1,CD64,CD2,CD38,CD335,CD54,CD94
critical,0.150034447493144,0.126630248596677,0.0600449115962583,0.190873618487928,0.0325107919097905,-0.0397710235495629,-0.0290470641184801,0.0696631226234929,-0.0250490970712006,0.181645509978827,-0.0149164203214379,0.45311482775402,0.147967177194,-0.282790770259217,0.0177527344578929,0.173034523488588,-0.142819245403135,0.0328939022789864,0.166320638405404,0.0660458802817285,0.313726924332832,0.0188577227000097,0.0268240488782156,-0.126539975213753,0.28255505009401,-0.166738430388409,0.143933144002166,-0.120641098194727,0.230581859049111,0.411523239970349,-0.275589901360752,0.142895519813779,0.527418821581075,0.30826752760298
critical,-0.218522490838081,-0.140095019029417,0.0152203706769524,0.0006565628942365,0.191623371832134,0.363825363825364,-0.208053773227574,-0.370403455974406,-0.222648207236973,-0.358721823115346,-0.104646715577865,-0.195846595033717,0.0858118273626837,0.0820838369232078,-0.390369954314858,-0.223803012591454,-0.617447493884418,0.155564089160074,-0.440905761748825,-0.623055639824307,-0.0697203550426072,-0.467833188514989,-0.630432829475718,0.154174690022654,-0.322474760026077,-0.484188642083379,0.352014098963259,0.0890373794804029,0.317121128789942,0.32779919739555,-0.32472365886821,-0.520173083856394,-0.076430350593617,-0.300881092640702
critical,-0.150225451751676,-0.622722039446677,-0.134720067339427,0.177881500117467,0.22876216376651,0.416532089066537,-0.749695832306013,-0.426042033341796,0.210222966357266,0.430715023741852,0.230723666067393,0.482357060761062,-0.0549682327697592,-0.128415382198724,-0.647745966617209,-0.282337001076619,-0.513898845429941,-0.120847187014877,-0.613105388962551,-0.185222304993752,0.474488927664796,-0.690413440506091,-0.422720485069889,-0.133737744064081,0.605477788951545,0.389923607332249,-0.615973379070584,0.176214075312914,-0.605698585601472,0.359947551587176,0.172608181735956,0.394697034719905,-0.0262514061467012,0.398140441385264
critical,-0.0129758639974962,0.181731829237682,-0.294422000422038,0.0784865490855776,0.1759100341177,-0.333334829944615,0.0529631266268204,-0.0346313859396613,-0.0838969636699419,-0.212547763739607,0.0610426183204125,0.554894945017092,0.0680142653054451,-0.476794853751677,-0.106580042139961,0.266601861851842,-0.0603010830284343,-0.124095281662784,0.1450521488428,0.0337968432481652,0.50586469456559,0.0841398841913428,0.104583006569262,0.0796570509987279,0.188143322084085,0.0449623339787243,0.17245690372629,0.227532760960045,-0.0406242174175238,-0.294148855408539,0.359669311830799,0.15466725573922,-0.112923334413203,-0.231775676564558
critical,0.100167658771902,-0.439754221522584,-0.137533510610448,0.0868865734293467,0.0668881383273076,0.0593327480982723,-0.342447855813269,-0.180715086536442,-0.001220633975444,0.342983931770166,0.148340349400924,0.453037495497869,0.0659847334023081,-0.408512542886146,-0.203279359816712,-0.390788905561494,-0.283691020638329,-0.080501255943169,-0.272859351198219,-0.0471094036158314,0.482308723424668,-0.237137054479865,-0.138137790933083,0.163179761231214,0.0310641122643153,-0.246647077171682,0.369689946124431,-0.0766694441965644,-0.0454512450855811,0.0181383761080012,0.0364385602169938,0.0139533204695002,0.0177429761314837,-0.062538177680629
critical,-0.0943508852628658,0.206063372287284,-0.369268607519551,-0.242818887312641,-0.106167844061493,-0.475868593707597,0.479509169081105,0.0582312441009438,0.472691220662235,0.252305055411385,0.0127239716861002,0.627403358996496,0.18346688347717,-0.38115544686351,0.25605059663448,0.241006613086106,0.221353111022543,0.253089376155816,0.246039950172277,0.174107114368094,-0.0454729695850814,0.267663330369171,0.309962332120548,0.311501742887361,0.242650395595681,0.521471059395448,-0.154532026955716,-0.26300974999385,-0.178414504916464,-0.385523814345378,0.331778460272653,0.456586639693215,-0.153622423108553,0.159183371174683
critical,-0.100718067098387,-0.472253034924059,-0.585571626305334,-0.0985609039202962,-0.103612906140224,-0.040311882698615,-0.199260424665067,-0.05240931243633,0.612987960596745,0.275748206033867,-0.13439859875052,0.51030770740125,0.191189079923597,-0.527169825512983,-0.352853112337753,0.221053538716598,-0.203868120786614,0.147417670798007,-0.102112893688555,-0.0425105356863397,-0.0412201910448051,-0.2616422131822,0.166910748321188,0.601079531766381,0.232813960866496,-0.0793640190628982,0.218224863048234,-0.349299014604653,0.174365941201141,-0.351989007424218,0.363473238376506,0.0140763057649358,0.143963674925491,-0.108436990065505
critical,0.0160846538416126,-0.0545752155100031,-0.298533092595399,0.293224671170674,-0.241719520616538,0.155967760846745,-0.0784575129308423,0.128214843947267,0.24461164553402,0.409877464990828,0.0812060602863183,0.0688472521199498,0.135963166427402,-0.162725741251419,0.004003640388728,0.0482189786200242,0.22303863697881,0.163121937156444,0.0097237205100515,0.113538978584422,0.0555886375619233,-0.0083039284903632,0.0841392615869677,0.328155951195368,0.469499245802379,0.11473333814348,0.0819117044936534,-0.0502472594877739,0.0270897719680297,0.0209571445618612,0.187109969390176,0.381023034193461,0.135963073316877,0.226860697111045
critical,-0.294866472658504,-0.285370313587159,0.0261102819412645,0.0319609005615659,0.260608676934052,0.165265878497835,-0.0805453160770252,-0.131383468306341,-0.209694274030413,-0.127007416118479,0.0227264327092034,-0.0587184952782937,-0.0289322048418229,0.322398595946486,-0.0874383046680453,-0.0299033900249081,-0.321890542204549,0.101248575143849,-0.168170046652523,-0.145596172273074,0.169750547711266,-0.21562085358879,-0.383884819211837,0.0317328937911163,0.0522521434589712,0.0643202536352807,0.0509337276474445,-0.101449656560065,0.0255652979818304,-0.0411266593632673,0.0351225450739349,0.365240212927264,0.174324161448305,-0.0060762811735305
critical,0.16089280106716,0.196088295962719,0.017056043689377,0.0199188046042535,-0.298251719709721,-0.239977695277045,0.0198961094572682,0.0976185981287815,0.27471754675681,0.186491979213055,-0.167545675523506,0.303704062930144,0.144498156648905,-0.20301044934609,0.0638622065100653,0.154813249259047,0.0936901081774141,0.0758098428128142,0.208060537668252,0.0203953571631338,-0.141047150196326,0.0940745688082466,0.274148379015878,-0.0154286440271919,0.138207136353234,0.0132276602427232,0.15649612988235,0.0200178546741568,-0.14906683277001,0.071003454954042,0.0397104789167363,0.0470145593378378,0.0008146489024396,0.111465658211879
critical,0.0866459337706373,-0.112364260117505,0.0430311301982472,0.0340282337549815,0.0930648004817808,-0.133271055645584,-0.327989456489723,-0.19548352441214,0.130079984336373,0.199291428998827,-0.003238916261923,0.455758071850513,0.22326597485406,0.0089770145667536,-0.144932653630813,-0.228627668725308,-0.0602108514916824,0.0836562888970702,-0.0720823150965711,-0.13227223475759,0.118696470611438,-0.162142807198862,-0.152589956714831,0.223998487373494,0.148109513549291,0.231718181508463,0.349333961998848,-0.378798281071609,0.114045799142955,-0.601024893030753,0.215804413390697,0.288924375141555,-0.208545148941666,-0.145296914813667
critical,0.152897723116962,-0.465169031429239,-0.22528788679306,0.418361404919169,0.468140439413943,0.0703189118487378,-0.541751280837133,-0.236472981132965,0.371614900899121,0.31032977389744,0.357981649328405,0.424603465482343,0.243602591313213,-0.157825629748063,-0.403938509105756,-0.331480300688695,-0.410065233597976,0.036274048195278,-0.547818029161743,-0.18330533535309,0.64215906720733,-0.469161884001722,-0.396413666463499,-0.349296922185451,0.449439075514584,0.0050146429519758,-0.421212449795353,0.329319682167036,-0.450355005462746,0.516699904757625,-0.261352194222431,0.0970670208724983,0.110384360634201,0.49242712783314
critical,0.264972783357379,-0.246370522729369,0.0183915908459404,0.062725931366787,0.084174831358963,-0.0258299147712132,-0.277403324298243,0.149255000880787,0.26860206228291,0.374890724651873,0.0410326220997576,0.316742880094132,0.0186603697910408,-0.0077088213392293,-0.0366253773084357,-0.164353563408117,-0.0458635269622329,0.157686468073842,-0.242975255150352,0.142519889204387,0.396958076548304,-0.114245577642249,-0.0449437341450459,0.0250200078982535,-0.272848967646624,-0.458459778515528,0.185944206114579,0.110488849371971,0.144770939683486,0.149419601636556,-0.328755416201153,-0.308410362833471,0.135436368794603,0.0650709397861671
critical,0.36430752995565,-0.143012018770472,-0.47851554853482,0.0204395890106564,-0.123909434265213,-0.200879434057727,-0.120084504074012,-0.135457474261735,0.346139145870753,0.425184286635952,-0.0299920492167556,0.409610778459659,0.258278083912952,-0.352933052052429,-0.0992527662727353,0.263499623702931,-0.270252700158349,0.114073497083829,-0.117204471596687,-0.0323289757473308,0.2734122177817,0.0272066935385528,0.0878583843635594,-0.381634863601765,0.04390315219422,-0.211184236202214,-0.0533426779158139,0.361806793462221,-0.0621835393903942,0.337629622968741,-0.383827335580714,-0.0503672226661415,0.358641054157119,0.21561035114577
critical,0.293067405006978,-0.415816405491895,-0.447923810047962,0.24851786446527,0.112774577070654,-0.120354269270526,-0.325584651814385,-0.145604228940286,0.476534555482663,0.443644931077644,0.0729714747145711,0.22547624229446,0.165276897567825,-0.35621139743371,-0.322271036965133,-0.112303671349734,-0.305810981151913,0.236277306686582,-0.320619209420588,-0.169985610253207,0.424820222356168,-0.188227341845296,-0.157567507071235,-0.328841507397697,-0.0269011960639852,-0.266427373464478,-0.379959722481731,0.264316130896809,-0.0924427631555899,0.226776840736805,-0.315924221074204,-0.226262815482477,0.0313731727727306,0.356705742232483
critical,-0.111231044100922,-0.100305989433409,-0.277030447930687,-0.0724473688075596,0.173715826341483,-0.104998963400586,0.061901323969581,0.0487881843345291,0.163021996711058,-0.155431217736779,-0.0379109688288256,0.272460357925056,0.0093170256181227,-0.028125899565444,-0.208257451762689,0.255865914100935,-0.167612075722449,0.199542276243814,-0.0799291897924143,-0.0883894518717765,0.475520951673211,0.0518329439705458,0.0790279560689278,0.0005137129853398,-0.126116923399311,-0.166604408991739,0.0333488517535011,-0.0921716548200659,-0.0619775856609869,-0.0201879217306737,-0.0906067075272743,-0.202741576859221,-0.100876325058654,-0.459994415443085
critical,0.233923556705141,0.0128977621372272,-0.133002069750657,-0.0030788623564266,0.24623560265461,-0.39857875553878,0.124834436321539,0.317348614228618,-0.0448572483972722,-0.0842090207917853,0.0851773595810213,0.0422706611640592,-0.133851010797531,0.0188751691688917,0.161495705505983,0.330109271115877,0.165420323469787,-0.209434345931336,-0.101109998973712,0.184942030475349,0.425553537993338,0.131209428717309,0.14660476240033,-0.0509525255787301,0.351462129061824,-0.285000500300545,0.105906935997971,-0.0516067793577743,-0.147032603053022,0.0912324218457996,0.171862215985393,0.342578384452858,0.375779001697373,0.591928276451107
critical,0.0812239708267276,0.157452868263563,0.0574655471635668,0.217536575869986,0.328924803151415,0.330708636416783,0.0780237930065646,0.419904219600871,0.208139815895903,-0.0269726957018098,0.329377550197694,0.0987271174799746,0.217503993339542,0.177268374914384,0.30836414284139,0.247677657403993,0.385434084331421,0.306591811687463,0.103560001957948,0.34189027763621,0.365459677542199,0.229983978837579,0.160533853771813,-0.254091313193201,-0.197775284430731,-0.405750033748471,-0.246730236185473,-0.125299146820065,-0.146386431354442,0.155366556724369,-0.422209291115079,-0.203497658452775,-0.0049575979073905,0.152586728559529
critical,0.51181583274517,-0.0973440931237285,-0.172093566784786,-0.221676154880675,-0.113697716705942,-0.322350847889564,-0.107099029641952,0.160730326552498,0.188111807770828,0.259630360855027,-0.192423080441355,0.438844119169098,0.262213202968867,-0.653590917282347,-0.0700616955785127,0.101559979139302,-0.150521860868585,0.0719120616791015,-0.0743151268081457,0.0390562256579534,0.224925358645118,-0.0060214518842026,0.176036058471984,-0.144349378863186,0.143673311667104,-0.350359972217563,0.181313420052463,0.330847443480519,0.0420696961765056,0.484196688233364,-0.396962086002837,-0.185078544256439,0.358168258992464,0.0264237242615457
critical,0.0569291260690155,-0.0193364423767086,-0.0299756230204473,0.0404811543271073,-0.0721858141976081,-0.110029108370465,0.0950993621284099,-0.143255740101918,0.0179760215532231,0.153749195197735,0.0741204433948607,-0.0734175136959473,0.0569483828453181,0.0496987531562414,0.109744188824247,-0.0633995118420213,0.06934663929573,0.13848029722644,0.0752216085942099,0.0146703624327597,0.109107260423537,0.0464939284756734,-0.0103326320106961,0.0863520923494861,0.497925569665428,-0.0435775902402959,0.0004795760711648,-0.0740855145459003,0.0279448585933026,-0.0183329697500425,0.226104553368024,0.588187196906694,0.213910395478383,0.220278108964696
critical,0.270401002501502,-0.10063117248211,-0.158261695123848,0.294315748037314,-0.224203274338763,-0.297774626702797,0.139011308430598,-0.0739589129723924,0.167134642717343,0.3589183164066,-0.0968450253203601,-0.148564165541809,0.08946049713647,-0.0838011675504657,0.102080749198821,-0.0254871568749919,-0.168823573520109,0.191144584631248,-0.228043160812039,-0.11678112621137,-0.125628838336452,0.11492533317115,0.17373620668128,-0.0425401716805954,-0.279934824191483,-0.21289303530637,0.0138703079365342,0.0288427223992972,0.0196328179335483,-0.229840506278083,0.0002041441353239,0.0253598750696728,0.225046591305338,0.215458564610362
critical,-0.113274727986194,-0.239043505882596,-0.0762913745513399,0.130520687683306,0.178566346629453,0.0728051626649797,-0.419713972822265,-0.0057205542262998,0.377669976560156,-0.0555325261523816,-0.0992552131658029,0.276016309742961,-0.0009701889679838,-0.243486395447896,-0.287942555771292,-0.0317367553852045,-0.318552074357572,-0.0583355097466242,-0.190630228906282,-0.150315724897108,0.0552862759400181,-0.17899028265697,-0.252199984150514,-0.0501315137410476,0.0348131681064335,0.130238520481356,-0.216907582788801,-0.0100463970657029,-0.280060457582507,-0.383205371467641,0.271754340457967,-0.120784132360344,-0.186384341881353,0.0492046394812357
critical,0.148209825783986,-0.0644968128732535,-0.453311918210205,-5.2143075158029e-05,-0.315756599811037,-0.351089885654304,-0.244433987255226,0.303929277065168,0.229520189456703,0.359986053365083,-0.374477225910148,0.316392824928757,-0.138413372982832,-0.399626060095984,-0.213131479043034,-0.0166310775250095,-0.184727239864328,-0.0989535125256903,-0.130300934125341,-0.0825739550508213,0.323617239260236,-0.0916020060820204,-0.0446591621461217,-0.275854438306389,-0.265941583964473,-0.585614303535919,-0.309095999969059,0.147907556196844,0.0796419312734298,0.261118616123661,-0.491983860310052,-0.365382536192038,0.142663941203949,0.0713827611529925
critical,0.0775172822737015,0.0753485245171965,0.0266477721938886,0.106383989001108,-0.0803175136521218,0.420472121172175,-0.0397987769010138,0.284414255030435,0.0386403133452034,0.364798504340076,-0.0791337893143034,-0.0140842045609388,0.0478428065713411,-0.0569977683788956,0.022286556094269,-0.112991319542697,0.129742889695929,0.257277748289359,0.0025700851255363,0.191879418974645,0.256083905882197,0.101308463210926,0.032984756248866,0.119038791313904,0.279822201097506,-0.190883090296536,0.117380458405841,0.137695294858533,-0.0133982976917153,0.174896488919218,-0.0971802686853976,0.253627661068102,0.255127345512604,-0.0586409186367036
critical,0.311160078794616,0.0312273886464222,0.0450106289270753,-0.212231419284341,0.402499438627978,-0.29708217943212,0.0975674367956349,0.141356044671369,0.194590640572547,-0.22255740681792,-0.145576368799983,0.424718314171508,0.220618503680182,-0.165153512978795,-0.0845285725136192,0.202487129601592,-0.142014094385154,0.0021820129284871,0.0145739078664543,-0.127309650006969,0.498115284382983,0.0292034541844274,0.0440238864531498,0.0436124134765601,0.055865960104141,-0.349753438741508,0.0167931855194515,-0.0853856830733969,-0.0330578002369928,0.400614356680141,-0.27234941371271,0.0821369334960918,0.230661872234218,0.124593301206639
critical,0.483367244547193,0.159308906107504,0.0909278097550454,-0.174720448458457,0.0738224567238205,-0.457578518470231,0.0608323564660883,0.487682904500354,0.184624765066208,0.0934827666932794,-0.165949412470824,0.636958494788173,0.04854189203833,-0.600468537072253,-0.0055502221601108,0.12477102974137,-0.115006883002894,-0.126352646487941,0.0248004386443673,0.0889878894094961,0.486127504284632,0.0229005292101651,0.468129919116464,0.0902726769786793,0.0071434383726668,-0.497954053744474,0.0277178925329635,0.0804884267356021,-0.0670352930294181,0.578336932521543,-0.510795771766983,0.0349407667678823,0.418314905923756,0.291807423695818
critical,0.538645861042396,-0.339871560840171,-0.46066987680735,0.0874983253213267,-0.203760247696131,-0.715757871910109,-0.489203468044663,0.137429162440162,0.464014920368885,0.611321174417394,-0.292486272453402,0.525888619700831,0.239748166634674,-0.593177693522582,-0.336873726119043,-0.283318338697652,-0.40829337512933,0.0733030586475014,-0.510050318646855,-0.123163516268915,0.249052898315197,-0.321248708244877,0.146653890723315,-0.201223328312274,0.592110540119691,-0.340103419089089,-0.205358189408676,0.143333767524767,-0.0143236713039804,0.344510281168953,0.0259072733847949,0.410938657898014,0.174469328456066,0.438396899767968
critical,-0.162592172936445,0.0434145780026478,-0.248586753377942,0.157868641155962,-0.468781922460828,0.318532597543525,-0.0963273699404203,0.119112517040602,0.220052220690319,0.618475021255168,-0.103252067841337,0.284186716954864,0.0747564770117875,-0.500032362752076,0.0638641604091918,-0.236526144342439,0.0537203868177734,0.338964725504914,-0.104276117480857,0.0367232419437668,-0.338139927686154,0.0431813760810991,-0.0924324326485421,0.0252279282585286,0.480915434777495,-0.385864019828572,0.0364747991252291,0.0487610984809897,-0.131658899494008,0.291646147767339,-0.0165159936439883,0.314067708326061,0.428970739616661,0.513520764280135
critical,0.251011107060327,-0.110362247641756,0.155877120685377,0.154309950736585,0.257596794527682,0.143843269064591,-0.154291588170986,0.288873987591371,-0.0603216067905155,0.0236287151124526,0.0365085965551853,0.115540306110689,0.0660494728698177,-0.0832767511051351,-0.204321553608595,-0.126271476581893,-0.15823081551202,-0.0656889966871814,-0.213374305870301,-0.0948153354352853,0.538552167313264,-0.244566346157603,-0.0128038764547394,-0.111105881137582,0.186315464656366,-0.267645441328942,0.123154931059071,0.192166744504754,0.0922834368459892,0.42325079207544,-0.356267403294626,0.0844571808524128,0.268414262479948,-0.107013714336834
healthy,0.0343588754247661,0.111042238746564,-0.27955909725618,-0.0594039590582938,-0.0046645035088362,-0.331154206795326,0.0888790619125316,0.365968474669417,0.681932862440966,0.0306683541215159,-0.0321531948188315,0.482606564136162,0.357579911686734,-0.429083264391748,0.059343110732143,0.298044922435271,0.189037651191448,0.220030273921212,0.0461136228527106,0.193399746489846,0.589372393318594,0.218100889021824,0.185251388402871,-0.29018126928559,0.284738863809247,-0.309024045313743,0.0939550474648941,0.594002885536502,-0.111071170875552,0.382164687237304,-0.271095124286076,0.171211285471537,0.493819316527183,0.448210122510611
healthy,-0.0317556656282004,-0.143147009916995,0.21260361360063,0.230509248583388,-0.412860542633826,0.351851788855787,-0.249393051873507,-0.0424908361504918,-0.564177105179038,0.498835618738827,-0.0113027579352279,-0.341975389993357,-0.139664368057608,0.0363377587346179,-0.212318431571429,-0.647382747206488,-0.154746198036046,-0.262255286710637,-0.0720810632243383,-0.168694943347483,0.298977760230352,-0.304021114755485,-0.45488291907443,-0.269491120209961,0.366329352554659,-0.412642995644632,0.24772094244165,0.267176069043649,-0.035936731048415,0.137558825207667,0.0452639864511968,-0.125105435312887,0.248093929257165,-0.515064479901827
healthy,-0.0054958447981768,0.136139279386306,-0.0961174209501297,0.308032718795841,-0.399660515435843,-0.204618324900572,-0.126861439098373,-0.151194948626143,0.0768242298276786,0.582140456927961,-0.0568931194087127,0.150986917596628,0.268204907349318,-0.269774188409557,0.12360898788395,-0.245426398116434,0.321895181501736,0.0772175452179871,0.0974522174850161,0.310826899256668,-0.0872543772697709,0.439454719110488,0.142978657320786,0.233794155728903,0.0578136493014645,0.30179651756747,0.0190856845806264,-0.167791488624949,0.0484888584222407,-0.154421913125161,0.35958850077686,0.315840561578953,-0.240421800961262,-0.084996579847389
healthy,0.320685032331005,-0.307581036561963,-0.375080889436237,0.332058857730285,0.365109267011089,-0.105890929942834,-0.284946344162258,0.234559740094227,0.348971613683718,0.153573086520192,0.167076419240856,0.130968590715822,0.0306601825783421,-0.0969352478448924,-0.168780131406187,0.227916895956118,-0.177371938117671,0.115973696907695,-0.311256154151291,-0.0512176763368204,0.410438528465664,-0.233006063567896,-0.0658065362204641,-0.496129547215607,0.150103399414345,-0.488423625063076,-0.296657815936931,0.33649297250647,-0.0648464861223408,0.307192075228572,-0.441598232398602,0.106216175764392,0.0849064709810995,0.361698571847716
healthy,0.387070216973598,0.0747413290230643,-0.142044490779832,0.0274673181396139,0.363527176946807,-0.665616413855142,-0.133433144257117,0.613278169392742,0.0707351796162901,-0.115638319591193,0.075870454262766,0.501808244285074,-0.0373012728841094,-0.142978001484489,-0.027933042586598,0.443040763474725,-0.0642564073428325,-0.115181915339808,-0.037988978208413,0.0335587464611614,0.612147074354103,-0.0245172361332514,0.159574679809104,-0.246377849511699,0.354640254559569,-0.585327992797832,-0.297662937049467,-0.0894868767948125,-0.0171977041010358,0.463574029403377,0.123187905375442,0.625407281749855,0.295937959175778,0.681754005206026
healthy,0.298599117020207,-0.0127750844299949,-0.284481844106188,-0.244657618627211,0.117237288926258,-0.600470123830431,-0.353386118068435,0.580307028174901,0.395442757943819,0.28544822793548,-0.197627095296733,0.435700005747319,0.0910287145511346,-0.32121912228809,-0.0765416955268068,0.0474218572932983,-0.0022302451099934,0.0338994241551325,-0.154749521207539,0.0853329323108055,0.463001898069651,-0.04183140664906,0.167606776867712,-0.461436620262307,0.579317167727063,-0.208786543371053,-0.141121122837108,0.0260197222721129,-0.0282060426143243,0.183039159583386,0.0957171335993919,0.615718471868401,0.14448654824082,0.471098976939736
