group,CD8,CD56,CD33,CD11c,CD45RA,CD7,CD16,CD31,CD5,KLRG1,CD95,HLA-DR,CD57,CD39,CD244,CD2,CD38,ratIgG2bKiso,CD52,CD49f,CD44,CD335,CD66b,CD122,CD41,CD49b,CD15,CD158,CD305,CD158b,CD158e1,CD337,CD99,CD94,CD328
critical,0.361462896025969,-0.132318380417244,0.548761350456537,0.528004513699744,-0.0916999508950384,-0.429893347321691,-0.21917058759164,0.485977179856187,0.330831549351196,-0.233490397358203,0.352709474527803,0.337585517871818,0.0973954919379675,0.608226026355318,-0.0133544971762547,0.276618246147231,-0.0829593978503887,0.0112184978144275,0.391757699939695,0.209575926216447,-0.0705069548674235,-0.448568538109797,0.275934948278618,-0.298051679816924,0.377901994509786,0.317005528755715,0.451288202379672,0.234585201475356,0.312832197410305,0.13121583593251,0.254587146957124,0.0519196294021304,0.0911927419214229,-0.388223075880891,-0.123884179016476
critical,-0.228186228260187,0.372088627359307,0.585528462344524,0.206743604806013,-0.445366920551377,-0.469516995316927,-0.296469921484656,0.394603983341293,-0.019537189795271,-0.38606220432474,0.490389306475321,0.308048997402942,-0.095518700845807,0.55449721476578,-0.365927633121675,-0.0619541178959163,0.0355831548875309,0.0864636642815533,0.234214697386094,0.0204606709541067,0.190414799745025,-0.323247369826745,0.0825666624130607,-0.419301947928813,0.274507462958744,0.254750900663397,0.085691829610505,0.0045019724994468,0.319860253774951,-0.0665153418635955,-0.311205370641208,-0.210783400547485,0.025585449199529,-0.122169732223894,-0.0452529561811525
critical,-0.0664104829428552,0.0207192006117567,0.0719904533586075,0.175351763506671,-0.106971067587232,0.167329218260297,-0.182492567854554,-0.0936015378798969,0.0497742368969828,0.0707692635132863,0.0040095072766017,-0.041508118079537,0.153373978057312,-0.0476224819019373,-0.0833215099580889,0.113964739056134,-0.047997548389241,-0.0410546383252812,0.15281755035978,0.0698636282627884,0.105013316839576,0.0058537718740585,0.0643519775083955,0.12233272458714,0.0492934781704988,0.0943021227681125,0.10974396081172,0.0874391061545844,0.0050707887104826,0.0516499282486542,0.0055659421154296,0.0724299536042946,0.0662203901641792,0.109399165989935,-0.0357588098483716
critical,0.100300828739054,-0.0444251689761148,-0.250448292046288,-0.027182714103576,0.396042539451895,-0.0071731304328139,0.513727939995461,-0.34186009928424,-0.0810318904934547,-0.0194118382260206,-0.151997835670549,-0.31953202542456,0.386822241128066,-0.197958271164669,0.228987005499542,0.0502549478016839,0.0433189943314364,-0.0949202780138429,-0.286328090941273,-0.314026044922956,-0.242329083692572,0.184166908181706,-0.109065975922901,-0.0326759442272656,-0.248257657633629,-0.318528148308563,-0.0125719533985626,0.290128054285267,0.0600021171276948,-0.146699547239504,-0.125918365635556,-0.0479116258088687,0.219661595671927,0.150117007209698,0.229625941688658
critical,-0.402690982677863,0.191682299335158,-0.171141193610452,0.486850420359425,0.278062868519662,0.154226818664131,0.499918590160987,-0.34837963022543,-0.355073480752619,-0.572202214855841,-0.347649264413442,-0.0902685897746162,-0.218728077908601,0.0240797078094155,0.113389476045557,-0.625377593599851,0.468870844182728,-0.0824488328787129,-0.33953487770807,-0.213508521001927,-0.428109707908603,0.334850102005398,-0.0477158096196906,0.0880111151472285,-0.288123151314536,-0.0516082742316308,-0.270559482030491,0.250800212333825,0.0983331845939108,0.226074742556322,0.273259876586198,0.37478650332971,-0.285661103028483,-0.142018738385161,0.191079964987846
critical,0.308864810662505,-0.0934802689508164,-0.104203616741866,-0.316238890893695,-0.418941100125969,-0.612683393569678,-0.452897894257924,0.201879505369194,0.257819359378346,0.467120325279427,0.502095093634839,0.271361015322807,0.261490304053712,0.333943619594255,-0.459055213857245,0.108173628257757,-0.59375567926599,-0.061157526971606,0.244290436463671,0.169283487162245,0.280143757536941,-0.436078986736789,0.243907817651352,-0.462161346207914,0.248508197539366,0.0574064757218924,0.145215283953546,-0.0781280952521126,-0.0234678607680473,-0.431548944961651,-0.0404170723945833,-0.333947495084823,0.217775670654329,-0.238935759860736,-0.417348015293352
critical,-0.105022001035773,-0.026580643066942,0.0335228029308577,-0.254692555164306,0.240398289676665,-0.236521460035796,-0.108360806235031,-0.018058231863887,0.124683680411177,0.0827471036182331,0.225485674118801,-0.034859147299759,0.409987172225644,0.0238533835001285,0.148054910656615,0.0931072468215563,0.0212562707026126,0.03404352153014,0.350544133301221,-0.116092050678669,0.150232382310785,-0.435476327467417,0.209014128508446,-0.0588102684134762,0.0236749256071113,0.105826017647694,0.123334411452751,0.241047750747547,-0.103964561386166,0.309979149957716,0.340843389827687,-0.0895918642939049,-0.0726726684005691,-0.284002582614364,0.026395290866172
critical,0.0434370462041774,0.0691804962015902,0.05201208903177,0.134824001296711,-0.243172394031673,-0.294485137497639,0.239079404659069,0.0733631218141658,-0.181884243597318,-0.251413553680443,0.131898761203336,0.0991807932567892,0.149614825076463,-0.080781267388697,-0.422127931671013,-0.0577699885398256,-0.11544073967152,-0.14897691283432,0.0040919528374314,-0.210183193316797,-0.0134218736390565,0.198472675168647,-0.218518199871812,-0.216981448392266,-0.0356285272427262,0.24965106202903,-0.197863700181917,0.214414864919513,-0.106343271067313,0.307263834110402,-0.137164895335389,-0.160176258925292,0.0914436370594094,-0.163422323172004,-0.153827149185317
critical,-0.29418429854852,-0.0186435336671924,0.238294756137606,0.192288300595691,0.104670012766016,0.376397410696021,0.245799807552501,0.0984277446415783,-0.0997061134462867,-0.219175336740563,-0.201910784776483,0.16824886941449,-0.121935834949569,0.11776844833086,0.320576019779421,-0.290269923536991,0.280055779487716,0.207620388582546,-0.195382710590477,0.134882332260339,-0.23284277035874,0.452029047211217,0.152719831089615,0.427585067689034,0.0441771201878687,0.0344043166553103,0.0933694557021465,0.254244537830949,0.169230792384276,-0.241013425973016,-0.0846718115758348,0.376698403826345,-0.100417397260552,0.266996252390914,0.189335486535276
critical,-0.0185675240217374,-0.0110043547376247,-0.202674365021274,0.270645553745479,0.40737852928811,0.603468897071954,0.307511259388722,-0.113721590299378,-0.31742217495815,-0.141817809365033,-0.394070418412016,-0.215204011044621,-0.114023015863361,-0.192712686158867,0.253557207236276,-0.161119101844859,0.406394482557636,-0.0907508416045379,-0.492090751493855,-0.290717939089065,-0.290520428592336,0.150830535340459,-0.27717811884287,0.00039431120019,-0.334084843531946,-0.30598863172557,-0.21563249319978,-0.0711183752141987,0.143955604698035,-0.187377315717925,0.160658631155822,-0.0001801551498323,0.12465024067198,0.084560337169674,0.151056997929043
critical,0.0675484701194598,0.0495724801121755,-0.397427399589042,-0.0155120576724132,0.563249272011118,0.660561975767343,0.333139034621384,-0.403990778451169,-0.232582672178535,0.14824610210279,-0.274149826012487,-0.236915544436284,0.133770079543168,-0.343288334009324,0.513041714300854,0.163407123049824,0.129802685617572,-0.12483691361566,-0.296949087402746,-0.356298065146577,-0.230533129722179,0.207397537062654,-0.291033630143475,0.31842938395704,-0.447950635454673,-0.395348850047952,-0.238534598404816,-0.148324839431945,0.0651096722209913,-0.0270034199024607,-0.0581883783994435,0.158574346531868,-0.0112762391277619,0.577914597789718,0.312394264895773
critical,-0.160167928928764,-0.287544945389072,0.151293768289098,0.439558976558385,0.368763313522935,0.025706032493342,0.624090256897304,0.175852360861929,-0.106190597483411,-0.462342915126007,0.100455625510993,0.0471413421388974,-0.249297629441925,0.137617406809358,0.322470478012379,-0.277107650626923,0.298025462328943,-0.0092156017761024,-0.0590080948846708,-0.230542392019704,-0.0643459197140412,0.218463969732927,0.268905652259887,0.0989698882024663,0.0004610195587893,0.0534086851828986,0.285517659609163,0.0785744012447551,0.277198899358468,-0.102593931863931,0.352635931968978,0.107644439635304,0.0419464619629077,-0.155770146152934,0.216765635179953
critical,-0.153316011377151,-0.394114090313856,0.256520725569984,0.638775134100217,0.164846002010555,0.375156586434919,0.692065635197396,0.190531778229683,0.100866485063289,-0.431135467739703,0.279880597439465,-0.0326426302553374,-0.476539306734742,0.104199362066467,0.294281789794519,-0.568957766003656,0.765286062744629,0.129878515620662,-0.285595075750526,-0.290633856225,-0.175976253374837,0.288674851661046,0.5108220654349,0.412093685708248,-0.174973340903459,-0.103335754881727,0.579776557338365,-0.0563426273139019,0.489545642022164,-0.0275997384485604,0.180141847872449,0.407662545589211,0.136428570328709,-0.199950343755051,0.316483548109003
critical,-0.267452183065442,-0.43075478888654,0.268898052872505,0.556219529187406,0.125856921545026,0.553694052512074,0.519439155862593,0.208019248494116,0.0681116454658188,-0.295853452429846,0.144408174625378,0.137613911188113,-0.612599262310804,0.144639836141049,0.214268737533432,-0.342948190496082,0.577956961514834,0.0616962146213401,-0.299992021502024,-0.0096640063231454,-0.177182942712902,0.284966075019227,0.390219212915388,0.310619772054527,0.0312425487247501,0.0647802854063662,0.460798385633788,-0.027205600085717,0.387436678560532,-0.16441122965931,0.0227146893667419,0.242839123007774,0.0703490780443805,-0.187174131474366,0.436578771962147
critical,0.0901677138877234,-0.067762768299627,-0.288690469992112,0.0735038392482069,0.0315391348002674,-0.0447970630020865,0.158025959389109,0.0359319907606487,-0.0898711083966071,-0.0421171467964327,-0.0072084372297734,-0.0894433341142715,0.0804259572408524,0.114442898227241,-0.0485265650623853,0.0180864172834443,-0.0694429501355154,-0.0492233960542728,0.0423696556810335,0.0397547162064066,0.0397679115665455,-0.0559899086106036,-0.0148877687503236,-0.0595550112393608,-0.0531269390316604,-0.0288926531846924,0.0887111397296616,-0.0177878776510956,0.0302359802739513,-0.0786709156690766,-0.152720665769328,0.0028585316250389,0.195341220455547,0.168773431322847,0.0137047353833114
critical,0.04920587903161,0.443343676779364,-0.0341731091300817,0.0242353625447358,0.141057855673852,0.268660612170753,-0.355579880487925,-0.058000890125495,0.0765904113387773,0.00889045486666,-0.0154071083381817,0.114034757469774,-0.456099771100275,0.228223296288547,-0.0075206430109364,0.0158783216610628,0.308623008054238,0.152764748289333,0.0680845835967375,0.374117684263577,0.0149908916122596,0.422517273759854,0.135706733667919,0.434233144401209,0.0479873490666648,0.0146586729027751,0.135032473685174,0.0398909379770685,0.142597114262371,-0.0930572553969494,0.124781313494472,0.431033887202501,-0.336484224131687,0.133461178052428,0.174475810772829
critical,-0.0042150067810966,0.0181561638739821,0.0679488650853753,0.323607454893409,0.352411575069114,0.172218468590949,0.531666634182433,0.0463133624320423,0.232441255303275,-0.0195413577217349,0.134358985139805,-0.0647886734200053,0.0252511384991936,-0.0204743353504719,0.372545907866606,-0.295636921250546,0.588258396439755,0.160672302668361,-0.0943614828813647,-0.0561025451036046,-0.19292890626135,0.175568187223323,0.193349456180244,0.255900104706075,0.0295404963033893,0.0983732137118626,0.212603151279452,0.256862828111599,0.422137840134574,0.202696622486974,0.157347475214009,0.252731351240653,0.302248080071488,-0.0648344980946361,0.171893448661334
critical,-0.127859191924403,-0.300947337363728,0.106237089875551,0.286693100352186,0.177081413599683,0.1195528742204,0.293523120714521,-0.0403398434815544,-0.116921666022043,-0.16433527253924,-0.0075931373893714,-0.243482345086851,-0.128981974948828,0.0397466143019646,0.0868397316501439,-0.528258043183524,0.501257979645985,0.0994539074307005,-0.256203147814282,-0.162889842003258,-0.366363227256151,-0.0746319770152139,0.107004293346444,0.158178221668829,-0.0943790844696173,0.0474531535347081,0.160840132281114,0.287878177415594,0.277326146847659,0.219128201218478,-0.116080208208514,0.115963424657479,-0.0113415190751344,-0.300788453122249,0.388322038075022
critical,-0.195321809833302,0.0082812639842694,-0.0280760603638959,0.0208209446526588,0.0529783424335581,0.0805151578712836,0.203277949706675,-0.0067684273652869,-0.0596753944964101,-0.173614295424362,-0.056315210543136,-0.01128987077326,-0.11604371471628,-0.0484891072401044,0.142575358883226,-0.349381067785864,0.287341356369015,-0.0008328552001839,-0.12326704457688,0.0363053492737803,-0.217419167113039,0.240513573279987,-0.0120944975382,0.138414120012457,-0.0633172126789738,-0.182471808403782,-0.035184103941544,0.0018580916872177,-0.0644050517337057,0.093528523199151,-0.0202442364413319,0.275502321880234,-0.116482359840403,-0.149520653852234,0.0344245431697112
critical,-0.131279872425376,0.147245032381658,-0.1552153132293,0.154789028047881,0.170986836281734,0.14834502362264,0.228052285243074,0.0432034406467601,-0.379021710530629,0.123283494857173,-0.0681170048550064,-0.0955998522463822,-0.0217619132919458,-0.21590543766168,0.171023107445022,-0.226113638895076,0.317546202496344,-0.218569339838367,-0.193657013384716,0.153127247116685,-0.200891546535804,0.353197614881653,-0.103303029766404,-0.185634334990505,-0.0239912230551381,0.191744318591126,-0.0841949632082812,0.168806124924083,0.198739090327724,-0.160829658683147,-0.135755553667319,0.377562878159767,0.174199323724019,0.265607962678003,0.177807463199241
critical,0.109740928042774,0.111758161476072,-0.0515176417667031,0.200716016249225,0.242484779750773,0.219114737603368,0.222710389991128,-0.103064099935652,0.0834941224063831,0.144110431244766,0.119673719533633,-0.0684097175129014,0.533415388167148,-0.126778207207408,0.184100467330425,-0.18719082385181,0.217512321670069,0.117327359580777,0.121102067152713,-0.117255767853324,-0.12016738826133,0.048497241021907,-0.0343632190910367,0.0693584064700714,-0.263904364644344,-0.263557209348491,0.0072531175155771,0.199599420305635,0.0881993047061479,0.189637138907107,-0.105907837299406,0.184064819977666,0.123950174948108,0.0577043199854919,0.0613748994035827
critical,0.0262529497075061,0.0456842676116229,0.100391779304464,0.0319806381023409,0.190855591444988,0.122853909671644,0.176098711702054,-0.0336446542623161,-0.0365319655209872,0.114693492345357,0.116967269442784,-0.0148082662499271,-0.0283074977724014,-0.0184370420725711,0.203881444547313,-0.190792038044749,0.123945800936568,0.0358372540982903,0.121216981846599,0.199958413302306,0.125965312731709,0.307677947351423,0.175941590374315,0.197817837841914,0.149734882855573,0.180765708065579,0.116764561425644,0.141916474994388,0.251603102160361,0.301023477056321,0.348007996456497,0.237648306135709,0.102996218117792,0.013174514638156,0.321174274037389
critical,0.0454933303111397,0.0311175720595583,-0.0235031024612825,-0.0201827149816779,-0.146301287352036,-0.361847657042334,0.263242749638783,-0.234115822582536,0.042946693832443,-0.193599105681794,0.0980519384694579,-0.072534571552613,0.343713070334909,-0.127169793594851,0.0125591672653845,-0.333121395880732,0.110583422596447,0.0757085585125246,0.0987969611815589,-0.369297723516617,-0.277088249111637,-0.232118137862029,0.0002068954775379,-0.129982220475019,-0.123323513022169,-0.0482306027778569,-0.0006215504142335,0.092188048119819,-0.065075094576078,0.0358190811722353,0.0032629535973066,-0.088270138707389,0.177371127860167,0.0537392077406226,-0.33155779504889
critical,0.158959918477743,0.0253215351631738,-0.0215632391495507,0.162321028738314,0.0071888503418048,0.29406801513542,0.0129729931403144,-0.0085014037791927,0.181798315643161,0.0971767118015098,-0.0845210366722681,0.0208453318883831,-0.297205818609685,0.0192685360530597,0.281090841745204,-0.293984207612032,0.35282740536024,0.0780550122912845,-0.0585611139356443,0.197947715852602,-0.0926781279098783,0.197107180881706,0.122272827933721,0.342565788433956,-0.0179999479788496,0.150517793406271,0.113911476261052,-0.039202818853079,0.112583417999144,-0.0815971684243789,0.0816852367779144,0.23379794781617,-0.0702663726455939,0.121559332370089,0.246543295348648
critical,0.0011717752570213,-0.237175775815442,0.101185470729581,0.213669127005074,0.149164900793057,0.214407999643293,0.499607994537753,0.117706693697333,0.11427159260678,-0.332087701015903,0.0791330786320536,0.036816376314652,-0.30136983120298,0.0882140660715478,0.181644775288849,-0.55257085495515,0.719311658516984,0.048842625933823,-0.414386174208211,-0.0021325237818415,-0.270456893583104,0.120756452643057,0.241667948612428,0.120144264815034,0.106087084286242,-0.0030015113196873,0.296793770581048,0.369196972345938,0.522642252509419,0.106222053503836,0.188967100900848,0.349085164023175,0.0391964684927497,-0.122919154896103,0.275278320384069
critical,0.0299188271450169,-0.405392469951749,0.200149956683904,0.257396502311037,0.104548192312446,0.301254344169471,0.693830611425752,0.194444327463174,0.224013305920408,-0.378739270532357,0.262194870864201,0.232464473353332,-0.364435752191701,0.12278686121815,0.363282911506545,-0.410245657243459,0.691293369909972,0.0462218121510268,-0.0636321480594802,0.0890868679475193,-0.0969583916751539,0.441964082484291,0.451305716021459,0.309147137234359,0.220715298937989,0.129351497689746,0.479113147714561,0.47443325665968,0.506441389200101,0.0522624765307462,0.287957375513577,0.492558334809908,0.17123935674727,0.0028790042067022,0.314460349388253
critical,0.135227859160605,0.259452017812127,0.0079030178649137,0.182801681691882,-0.258506715684889,0.258969737275725,-0.18610174224602,0.135615175632207,-0.1058842656605,-0.0916070697558364,-0.209768438308839,-0.0634739815282506,-0.436538893706477,0.0958465080352359,-0.0349049794573054,-0.194032058963759,0.264705975242677,-0.187665375760175,-0.0777760616361086,0.237248079978963,0.202619542605368,0.405110455636465,-0.0712482177624102,0.227560180805115,0.0457795969986556,0.0594401916643669,-0.0906800912388889,-0.170774107986772,0.154114397347214,-0.344186289297225,0.0245626317826602,0.215671508829612,-0.272232170653324,0.411799200082155,0.181416993540392
critical,-0.282349080746806,0.190401591921416,0.0102640706761757,0.191018441740536,0.0207140760952334,0.212571465076161,0.0182377104443695,-0.095644261020826,-0.301729263457853,-0.120870431860785,-0.245654208729233,-0.132618655550222,-0.200815471351814,-0.0276217720056517,-0.150755271347692,0.04175696483448,-0.151846440053731,-0.164192846090134,-0.239482241210125,-0.127237973429856,-0.0351383036489118,0.235357211717234,-0.130679630815369,-0.0203962199723633,-0.153944125825237,-0.136172485133807,-0.121645792290057,-0.0737849253620434,0.0449595657886851,-0.256291060688752,0.0035737870007585,0.0094758976002125,-0.189564504315614,0.344647524497216,0.28992318816574
healthy,-0.120105626498152,0.206768558358725,0.0197574082390065,0.0338609345111255,0.112554624450721,-0.0125181280666638,0.293699925097527,-0.24400265359274,-0.0230415836495033,-0.0618366272996523,0.0229495144499369,-0.0526690880791658,0.293761790927959,-0.0184286066947012,0.0451404430399835,-0.194449340087358,-0.0494365171787677,0.124024942229844,0.0213231540059238,-0.357708169970934,-0.114802783992875,-0.118252155539229,-0.0083276564770786,-0.0231472590080327,-0.157150416224512,-0.0975929620232034,0.0163167871393062,-0.0600209011009067,-0.0102370797093709,0.292299207047771,0.183142555927268,-0.0861680196303321,0.204227016900372,-0.0852616358626586,-0.0020133403517418
healthy,-0.475171246858424,0.182038798098972,-0.144387873370008,0.351952327451072,0.364018551442029,-0.345745868819646,0.620405428821137,-0.103565430481512,-0.46747045175286,-0.422877589204715,-0.0978173737015945,0.0303748882496868,0.41882413524462,-0.0522040939856912,0.185687312933525,-0.367231954097838,0.26869909849815,-0.046581548011196,-0.267204129961713,-0.526343105205565,-0.457962323205244,0.27475642126909,-0.162161777422055,0.12517464302903,-0.0959487349755763,-0.0153022224839795,-0.0994156535193465,0.342410667188379,0.192882839334578,0.252491438000616,0.0649558133171028,-0.0816686940191277,-0.0979694443859022,0.371206592156602,0.262584897558497
healthy,-0.0617141446985166,0.0260366263808332,-0.0738626752396748,-0.0728570280956411,0.131082228816952,0.404975862680696,0.309899562664643,0.0961969905458323,-0.151981358870178,0.072955608409741,-0.276922563118386,-0.18443256351006,-0.297394161785353,-0.156091635637382,0.248801989557752,-0.0936852082688816,0.285045449066585,-0.0399314559824989,-0.324273793622287,0.21582398023176,-0.0983480466799497,0.494379615254253,-0.0838437621496255,0.226664440505268,-0.0522127309734979,-0.0957475241563994,-0.0905267384200403,-0.139471627065133,0.267470437394041,-0.23308817653439,-0.0172317214449804,0.422998261575624,0.154353729221638,0.253128926522774,0.120827448228315
healthy,0.0106284280827144,0.358767687764572,0.0795010070344047,0.215070896754482,0.372882604922885,0.283666128493129,0.45730533344892,0.190837437640161,-0.258997219870161,-0.0914146236651085,0.254305285858968,0.183551025231406,0.260500046321411,0.0961217424668922,0.375347884260269,0.0017152848909347,0.188137322832938,0.188105055387877,0.087297052661944,0.228369231647253,0.0789231050744542,0.48622993243947,-0.155417556698975,0.392056486418062,0.133162483495185,0.0905903014852405,-0.226743762467702,-0.0158494638488713,0.285397848211044,0.155049323612979,0.0113097064504231,0.333908834101559,0.187897185115642,0.343255676743969,0.201329046448679
healthy,0.0091585420599017,-0.427172303301835,0.056702772623487,0.10053543601837,0.174747904572093,-0.0458823328631711,0.514184210561245,0.229725038758474,-0.000617272938448,-0.0061505647545917,-0.0365869815784231,0.0165181065567293,-0.0378919665332421,0.0861290975103443,0.116352136293695,-0.240649745422204,0.24180432411649,0.0400072936567789,0.0502576771011855,-0.0916919053398993,-0.143955799179145,-0.0123264605620168,0.0078239663426904,-0.009237861558715,0.143422864352319,0.0907977264929703,-0.0085595066463077,-0.010696985817924,0.19866720059232,0.0519618411578824,0.227244247835815,0.0224144581115145,0.157217814867639,-0.280450224070934,0.153525072465318
