group,CD80,CD11b,CD56,CD33,CD11c,CD10,CD123,CD7,CD16,CD31,CD161,KLRG1,CD57,CD39,CD24,CD206,CD184,CD2,CD18,CD38,CD71,CD49f,CD326,CD35,CD58,CD11a,CD169,CD370,CD54,CD62P,CD41,CD309,CD124,CD49b,CD26,CD36,CD207,CD49d,CD305,CLEC12A,CD94,CD328,CD101,DR3
critical,-0.0962508433515284,0.0378957031259372,0.19376740998698,0.0863007156061984,-0.0813504256711773,0.0921283475723851,0.161160449972929,0.0929401734887125,-0.230802648506332,0.0677519379478678,0.126587246642224,0.0355464843419786,-0.0080745008880982,0.0332483951662705,0.117070947921685,-0.0325247268259399,0.0587636488842074,0.430816997884239,0.309944817872179,-0.086002902967789,0.20460463139409,0.208028325258296,0.0307811955573514,0.0785670273641786,-0.0269002267649021,0.309368041123651,0.0259602014516774,0.101592221739506,0.338617067335388,-0.0374784660949248,0.0463980203814681,0.0777243146439246,0.0284565724617796,0.103809222669871,0.106329815247945,0.0583449326412006,0.0928143706767613,0.281878222192225,0.10458442812278,0.201839921899869,0.478327735737858,0.0778737303231526,0.0269638439915068,-0.001475965184341
critical,0.514694232921995,0.420050354815029,-0.159592616115831,0.603503423283024,0.420366928264893,0.309524973994296,0.267063659787948,-0.238926969907267,-0.237553342816501,0.317245903010119,-0.1979606040003,-0.0641770041519263,0.26942438331604,0.588754873042803,0.147632660636123,0.148005704262869,0.133202737825514,-0.0741959400323595,0.0686933554079795,-0.124439096775583,0.227146183960128,0.166347471461618,0.500876475558738,0.419344643558641,0.520249590220287,0.20811448672555,0.159452242462949,0.512397228877111,-0.0267177729868804,0.560860128744132,0.381077641522473,0.510140642437444,0.341022782901929,0.491375155141402,0.0999633345224822,0.366519645260589,0.519284338052763,-0.0164266605261005,0.316775460402872,0.419346929366423,-0.334044778006338,0.0105153679801783,0.356062668470807,0.113740550932713
critical,-0.0855473315121185,-0.244410468655469,-0.0949698802751694,-0.457828110942561,-0.241884447748794,-0.162811252756097,-0.529291252937118,0.338397836142366,0.262804319594813,-0.47058495548007,-0.0835724109165585,0.446988469067287,0.277089281963875,-0.463330041094415,-0.0955158527829332,-0.192760013130875,-0.048818294302292,0.281153012301768,0.0627976263528895,-0.152998449922048,-0.180555052065872,-0.0204910580891871,-0.0828250348118622,-0.42888047777972,-0.336164268986159,0.297597353068843,-0.036719601882077,-0.0813173778116216,-0.0113982369413504,-0.231485062682277,-0.254743492915475,-0.0983641389479208,-0.0137312257034606,-0.328716105890655,-0.0691182174294573,-0.442582560956974,-0.0282799082023187,0.185910609366356,-0.335426387772738,-0.506693217666495,0.452712694512635,0.116939803638188,-0.502358937365668,-0.0037347051785928
critical,0.136486609494834,0.0306288928206486,-0.14008584731873,0.0978333070161098,0.0685736876472597,0.138756798759072,0.0961877730825506,-0.324551916433366,0.262683747891277,0.0364047830047661,-0.173407855558619,-0.159482470371346,0.146049647855949,0.0883336868226635,0.216545040415131,0.0109714957506297,0.0237021551302757,-0.143141856606268,-0.0955836472864068,0.0390627854517717,0.0236222214254647,-0.102818374919819,0.156116131062493,0.138883808595264,-0.0015281616279134,-0.0132516409261193,0.136425313312856,0.0791688143667989,-0.230027299274951,0.127229419594605,0.0432825219989572,0.0340737640298017,0.171425907253467,-0.0129717309343859,-0.0729376607614032,0.0032188268514937,0.0759415732431308,-0.174136379271566,0.0360017494373012,0.0028598639955325,-0.393361706333033,0.0215329516254045,0.201562261416372,0.023271708526601
critical,-0.220479965012026,-0.19978768774301,-0.0575957399338307,-0.479800962464189,-0.112699527871978,-0.145580935819446,-0.238255436265375,0.467690092945883,0.136471545151022,-0.323460121767526,0.0596670247724227,0.0615107599930469,-0.0134889426521963,-0.276944414682888,-0.173110080042739,-0.204585565175693,-0.214596456669617,0.311977134766387,0.0842744276255585,-0.0014591577529453,-0.232357908128339,-0.107881519843983,-0.230558481443917,-0.230600583459556,-0.397448297175043,0.180482509038431,-0.133513228483298,-0.114865223994197,-0.0390052854482785,-0.328256403143089,-0.31480899651601,-0.121589487608457,-0.19315842100628,-0.240165299539415,-0.0470023018031622,-0.362960872985727,-0.237908684623458,0.097421100490719,-0.181778596484754,-0.459756412124072,0.230984465691054,0.0207666603822211,-0.35384910448332,-0.165684299294248
critical,0.170576008339913,0.0289834906303931,0.0782751154084611,0.0819555596602928,-0.26995162409927,0.0962354214770808,0.0554322720009318,0.231496999755037,-0.20535383192978,0.417867692425375,0.128560785024966,0.416138320526815,-0.0293520598037587,0.00974383763604,0.0885107262969219,0.163424074387227,0.158344748851656,0.350950225527353,0.158857829144182,-0.225722342553918,-0.0175126879963466,0.403955028532059,0.0053687646165549,0.197086427184727,0.102534083880171,0.204751259634455,0.0656863584908825,0.099662345960645,0.547613859710533,0.198228867086313,0.289682466630715,0.0266707825802189,0.169223790733476,0.0859485328566802,0.132778652516845,0.156902471908844,0.0982848608794606,0.227825358715152,0.0044050557660519,0.116918132464847,0.163969697499408,0.0344477072500282,0.206297671583929,0.0576866182927599
critical,-0.0901982642999833,-0.0868436400164937,0.104384708904017,-0.563515827533697,-0.097694067818109,0.118017690369139,-0.106086257654608,0.181083890329477,-0.035902770528454,-0.262290417960733,-0.242729936681568,0.0283902169065533,0.145422965444177,-0.205760285583916,0.0907562820384167,-0.0926024423795936,-0.210023448061478,0.250610828550573,0.0959962780725044,-0.0597516405524403,0.13114041724815,-0.0239761005723702,-0.0362528634634555,-0.153112541572035,-0.336960897524157,0.0259556769649985,-0.0600452392459274,-0.03972543287378,-0.13613229550139,-0.230577780713743,-0.151904311620229,0.0390551874793686,0.0144991268633072,-0.284467695616176,-0.0296498322466024,-0.385065167649118,-0.0257150885433346,0.155054747024393,-0.317761327128621,-0.180814538580221,0.111493167344081,-0.169602641094823,-0.177310619462754,-0.0579108377096348
critical,0.196379159190464,-0.0091263323667806,0.0392148790584809,0.227132354525684,-0.0992927605178048,0.0089936163947244,0.043131629438899,-0.448946783444176,0.0838438948618331,-0.0978640316125913,-0.030838096017099,0.046633214085773,0.293050389630849,0.0014659597010862,0.173161398382411,0.139048628890172,0.107949773722083,-0.0398805342571164,0.0112827370869857,-0.376649756717587,-0.0211149371335675,-0.199930441511176,0.192144262992469,0.155813984164157,0.102964416657289,-0.100918275872277,0.23020161210789,0.158905317231378,0.0684361027659385,-0.0538098892858392,-0.0025442223870196,-0.036035494427554,0.219817138257693,0.0529300315671192,0.102764935844368,0.0171333140403627,0.177259120087079,-0.130325643785298,-0.0067228044427571,-0.074877743289078,0.0721304684327732,-0.118773853286488,0.0067932971328968,0.112364446962021
critical,0.0632252025794455,0.268751977704279,-0.0087681049228264,-0.028960925243151,-0.178914772847528,0.0384738285685426,-0.0404248048929465,0.155333796862432,-0.356479047893439,0.074141192859309,0.241999176880055,0.201341516404891,0.0893185246446178,0.145521835154756,0.337553088242489,0.124207298012636,-0.0200436784438765,0.180097716966639,-0.0538737607399461,-0.278076936367737,-0.102868034789013,0.200625370439659,0.126855023718319,-0.0516288825048549,0.119623687644275,-0.145455569994096,0.201520263515121,0.108026291671116,0.149475810633403,0.187465031347378,0.0955135133157064,0.0537465269047239,0.26706636982511,-0.222733403074744,0.0544398037760842,0.0240915080469314,0.289539975494164,-0.30078980112393,-0.101394315718771,-0.224904469520162,0.178138779770335,0.285353824808856,-0.0752051116861339,0.114058282078392
critical,-0.200700647794402,0.0135927215412186,-0.248125754534699,-0.0418498872281291,0.0220431124380536,-0.0568053425470894,-0.14070304950578,0.286369137800265,0.338272707450131,0.0587381755888104,0.0639941728678279,-0.188743517489682,-0.343816321603238,0.0495716750537563,-0.162177152188389,-0.109943896482489,-0.0610090744882994,-0.248838569974088,-0.23188889316873,0.243017322790661,-0.0263982637211176,0.0321715753727671,-0.0969555849137409,-0.127199741733143,-0.0969157786980979,-0.0600312985260491,-0.082643372812518,-0.0409771739179947,-0.103425268892481,-0.138367555991437,-0.115417079664037,-0.0123789904767998,-0.0346169079224757,-0.104853472183845,-0.109506820138424,-0.128353696389131,-0.0401028874189066,-0.0619829961308267,-0.066258194518683,-0.0959535891825903,-0.0189805309784875,0.345229660508745,-0.165830502884431,-0.191060433533905
critical,-0.0399326540291862,-0.0747811053208434,0.0923932118683368,-0.0942825332646317,-0.0913379621303037,-0.165672895429723,-0.185944321229322,0.346287342765338,-0.1038654242051,-0.190440972673076,0.0012855150785411,0.200145596941313,0.0680537227938731,-0.125491406965296,-0.149509159964118,-0.13087059032199,-0.0931087053162065,0.152761699434589,0.107395830851243,-0.0531843348576467,-0.14115535775238,-0.0025369257750008,-0.127351937390262,-0.241282238127836,-0.159310015734409,0.106801444941544,-0.117199197961574,-0.0418162969532199,0.330778060604257,-0.337543438093647,-0.304036024366386,0.0627606197886991,-0.0943338913696821,-0.168241505297842,0.121261216293138,-0.276920706323129,-0.0875432754624974,0.0138804908759181,0.084189293755671,-0.199880626301638,0.377224749437902,0.169646048533687,-0.215075260561254,-0.0684372953447506
critical,-0.297507253483157,-0.275517307603336,-0.0009788945989783,-0.493422761875488,-0.213379117486851,-0.308654231401591,-0.25352697681362,0.602443297569506,0.0006547420976388,-0.513436831821837,0.163679682832499,0.255026512861371,0.0572164979655639,-0.39694049131051,-0.330119479653753,-0.369015479567086,-0.412657887720113,0.310915307709484,0.0311419094705942,-0.0956950623886214,-0.409735664965237,-0.265268896155689,-0.289862624141379,-0.543955818528437,-0.475108005358514,0.250619630205132,-0.275513313029587,-0.256568899152526,0.0421580868274286,-0.581214348478426,-0.641420530176728,-0.255189198105873,-0.29130060633977,-0.539493488219038,-0.170968184660007,-0.598361310125356,-0.275977760692016,0.124753839355396,-0.133960780370968,-0.577733772549139,0.60740482746383,0.196288555168683,-0.486600535502073,-0.304270834261558
critical,0.0634885100480516,0.07998033040618,0.391677347711946,-0.175646383146518,-0.464932120020244,0.0469548967535168,-0.117215033413532,0.320553390020283,-0.252648459929898,-0.168014695503553,0.0596107078362931,0.526369429623679,0.284432508840327,-0.0960022696701839,-0.0626833367102917,0.0125971591846398,-0.009493034970012,0.38098537307638,0.117606701375822,-0.139079441039366,-0.0549217046994941,0.262620929997345,-0.0076381474780144,-0.223204469434007,-0.0949612705609148,-0.012264833453206,0.0937519306063219,0.0894658934440662,0.198501606269957,0.0163768663676197,-0.0717009893252983,0.0434812811066592,0.0559984213916277,-0.032674853687562,0.115161683550761,-0.172753668537563,-0.0117503000800618,0.0884182849844938,-0.0110362139639991,-0.265190705702994,0.258851999724267,0.0529645793635746,-0.096596348687372,0.105394594235227
critical,0.0114574990847357,-0.0214612247035765,0.363001620136747,-0.103337920210307,-0.349265190134696,0.0352484921411141,0.0479013871705104,0.0761190703913466,-0.408777862849695,0.0309892469347426,-0.260707311156783,0.480011601021641,0.234244088158091,0.0005771387496192,-0.123260706576005,-0.0236199323895813,0.016339736388094,0.528711398555886,0.120942568438166,-0.49592041619548,-0.0183751129541781,0.411298773811778,-0.192020120375782,0.0091541025964122,-0.103744039368554,-0.0355642067801927,-0.0403952345850492,0.0198148892263201,0.476543884180124,0.168142561502163,0.256579007750641,-0.0358235694837543,0.0012288504291521,0.106068953999347,0.17317856374455,0.144708273928159,-0.123469242051012,0.172061293250148,-0.128546405171829,-0.0671770424920976,0.326964527305187,-0.0192146241376489,0.0796143994030226,-0.0073677119180443
critical,-0.0160487682747817,-0.227117212019384,0.328826951356262,-0.426733440929719,-0.500691741174901,0.0166902209947169,-0.0885033831322517,-0.0747995224295123,-0.426204369241554,-0.35523858333742,-0.264659519173453,0.594996372591435,0.545983276437714,-0.18891641062689,-0.325835696373825,-0.171776562897024,-0.113403713821619,0.53121786802196,0.0765992091111895,-0.568344462735356,0.0223586094100355,0.0232928484200131,-0.32517150188071,-0.246086272847295,-0.307617411765147,-0.000629265048205,-0.193986746796325,-0.108329477684349,0.30097985339339,-0.169726378800442,-0.0956816878723332,0.0111713265340052,-0.0819881233564843,-0.180967759649474,0.0736507590771625,-0.301549781545126,-0.230188904747827,0.199920666042916,-0.306664670221063,-0.223882685548664,0.513824883358164,-0.31510064598201,-0.0478788847965821,-0.0060507747668935
critical,0.0293654777712901,-0.0829754185623852,-0.142057678455617,-0.0894358019422719,-0.343629354548005,0.111683734354085,0.226887759703561,0.0933409962800776,-0.356339838373358,-0.0909554874690218,-0.179748673864649,0.103404645562654,-0.162071483762277,0.233745130657415,0.110092608911021,-0.0613733150158576,-0.075820797917826,-0.0358945011998669,-0.0114785124011992,-0.0436581780464199,0.0766392986265685,0.366362377196676,0.0245348073300157,-0.0174563290126014,-0.112512872990557,-0.0382672380788167,0.157916619798113,-0.0970134116821808,0.339578868958182,-0.169293940704155,-0.0032335016028694,-0.0262378314912435,0.0262899130125698,0.0402174921368314,-0.0277921025794072,0.0699325303717486,-0.0374480150254359,0.148600108740571,-0.307965767534597,-0.0281120625338512,0.220880857882153,-0.236872856667999,0.0143613682692989,0.030123084854743
critical,-0.0547268615744143,-0.340040110198431,-0.310662607284321,0.004096060169357,0.119213897051589,-0.155971338121,-0.0876295215489462,-0.423327130752315,0.353495176058209,-0.0927688909483333,-0.195500532189521,0.39656293689292,0.54576763108869,-0.270398247706137,-0.0583296269904409,-0.169900921345036,-0.0497355980438786,0.199794458420202,0.0592307318589283,-0.402726619062448,-0.161630366278123,-0.365962747733469,-0.123429244286381,-0.0386948097458992,-0.0323594007404976,0.0829545431651401,-0.145853032669376,-0.201357183098778,-0.227615379057939,-0.0739711197351092,-0.043815049209756,-0.0713045470326111,-0.170754766746453,-0.0686917959721788,-0.0881364226343316,0.0123360225668777,-0.0822270363805915,-0.303592376272995,-0.176816248915996,-0.0712274631664813,-0.363883550537265,0.0219859258053566,-0.069984084329754,-0.0320701521659348
critical,0.0871353024853779,0.284472514672715,0.0637155851255255,0.112817713474916,0.0973357621481454,0.111617074815415,-0.0148121820581609,0.486118215515612,-0.060893336796299,0.347611639382807,0.262212398387247,0.447646872942731,-0.160781630319792,0.162529803609512,0.153023058989415,0.0952503880670837,0.147853604385158,0.460435093999998,0.147584258894654,-0.13212982609711,-0.0330395934898626,0.432922315297775,0.180735698946716,0.0873628645456434,0.118440733156572,0.290481962891729,0.104916794402716,0.0069300968990915,0.33731150829545,0.152656552578735,0.204243606716257,0.0429906656595168,0.0851463358259838,0.0270241571250904,0.042293165629849,0.0912345792114745,0.13864084901017,0.123007042218284,0.231813808136201,0.131425053388604,0.188625840941386,0.394425396024638,0.101924421227634,0.0578460706614823
critical,-0.030484343353427,-0.139443276214073,0.112102939891816,-0.0903214199534544,-0.18505633616383,-0.0738406235148096,-0.115136807228376,-0.129559107645635,-0.391928565674659,0.0461922765362306,0.0035787169510737,0.0586974810173282,0.175788971883405,0.0663512466695601,-0.131852133479315,-0.0962572015587105,-0.0085526137626662,0.335253108434652,0.17489071331848,-0.0984621481222566,0.12514040585755,0.0619583849875627,-0.0650033571154047,-0.107894058421702,-0.136408779445639,0.138248554367796,-0.111845547755647,0.0493509266582526,0.116134287530317,-0.0889478926467667,-0.0603036816199845,-0.0718526780295226,-0.0096258528102347,0.0619290295698157,0.110272103941184,-0.107606513447113,-0.110245757375028,0.205567812390851,-0.073151659157697,-0.120668643674871,0.159801443167069,-0.2185513472637,4.94372075878703e-05,-0.0632216649393092
critical,0.130328199971837,0.191099453937258,0.257279807658583,-0.0942232950875755,0.0322264659323971,0.0811135419204563,0.210484838283578,0.230114805033607,-0.262599438407145,0.0341714353143876,0.0362175107514538,0.347501554158598,0.129633901045174,0.0137826463791375,0.0628589491201359,0.126647384171625,0.07767773569584,0.109957848738985,0.113792426670735,-0.0859601898556335,0.0513241336122391,0.133102145035641,0.122103955865929,0.0420720305564771,0.107711491806036,0.22949294663056,0.0929316394895713,0.0491201737383919,0.297789264248078,0.0962766108105635,0.0156961488980392,0.0882837553367343,0.126461011846302,-0.0328921692755881,0.0642771905932347,0.0785412988964687,0.168528422797015,0.0740610172748747,0.222127781775715,-0.0402667962204718,0.284431107976916,0.186589478095335,0.052703082783662,0.11248440484203
critical,-0.169017208048426,0.317438892848937,0.122081935496706,0.216415713460997,0.294870289656372,0.0177240880549313,0.376771357562582,0.138843586159207,0.158483067520086,0.104078681034882,-0.291884273693799,0.329470673212503,0.0234476953075191,-0.0745798173635411,0.105005067951791,0.118186298777988,0.0046815927615367,0.018889601804285,0.0810800022897777,-0.158262740909862,-0.207873364225987,0.226473053273976,0.161469224708788,0.149589970948243,-0.0016846622093025,-0.0297867199108862,0.184235876213469,0.200425711127722,0.167212532053728,0.158052730330834,-0.122508373047514,0.0598723608382425,0.0843841085051616,0.206999058069115,0.0145669842055106,-0.0581223522382295,0.169143552918454,-0.199637602912011,0.0888276437632263,0.223448222774396,0.22439557546763,0.350770317256242,0.15211766421085,-0.0991839330846629
critical,0.197191205137804,-0.0827437341146294,0.15865112884449,0.0999076675035097,-0.0885548367409993,0.0124212328635218,0.374620561493365,-0.231279254895542,-0.386022577545173,0.234521241134261,-0.0455257650613337,-0.0995795661135949,0.0148610226184834,0.279927764300005,0.288904960375459,0.197562698347462,0.213167294132502,-0.303152457318691,-0.0326093325955931,-0.0092850647649047,0.248868906329343,0.137653792953575,0.257684660931715,0.209294635785061,0.280158531718282,-0.108662359120953,0.307433184509379,0.263893345812401,-0.0893816238851989,0.137622409685858,0.159689565556956,0.368257654779767,0.323142741411639,0.177616162225506,0.175201532828174,0.248725097810812,0.265840813908033,0.010593012865522,0.0455589864690444,0.0533441942848837,-0.2335932821694,-0.179902912205678,0.278626656526084,0.275164384231972
critical,-0.0210258939432553,0.0141908498210803,0.0132314369285917,0.136556836772761,0.177077794961622,0.0941387851203309,0.0717433840311709,0.179890925019643,0.130665992356963,0.050436172233442,0.125914653601765,-0.113425114888081,-0.41891557480602,0.179058012203117,0.132000823146015,0.0144568476794584,0.004852007808211,-0.0104912420408328,0.0485667076588142,0.0804625635978947,-0.143935325326214,-0.0753296636772846,0.121406348863162,0.148010731253735,0.0101928054406767,0.0227380008757219,0.106770039119895,0.150237546654102,0.0938659527413971,-0.224597848298854,-0.221954564621188,0.0364444039822788,0.0463491833432868,-0.0783365994823751,0.136880637772177,-0.151388278418421,0.180768849127908,0.12123836717985,-0.101425553447307,0.132143921142542,-0.114284348147617,0.130460065198957,0.0756985829592318,-0.0522923745259502
critical,0.0231625382174297,0.228350194715826,0.105781577716832,0.114398568478221,0.150272790896563,0.0744615859656394,0.0164216065794518,0.580137896658365,-0.162675845484957,0.356989820728437,0.242002022038264,0.298160362858584,-0.301332667141242,0.199107586304497,0.0810090545469415,0.0553856343592739,0.0269372120890612,0.522632558105547,0.234689963544123,0.0028059507931324,0.132114942969488,0.519306016932187,0.100204735857508,0.136575124516473,0.0598795959951714,0.16486600780565,0.0797192791986586,0.0626981027740384,0.473486258486862,0.177754667519239,0.222898831951412,-0.0211417417514292,0.0480208192984851,0.113086432149735,0.0671285848998011,0.139537259645298,0.0705191518415689,0.241300395743264,0.202860310747445,0.187862009675376,0.166389577233179,0.429096440250649,0.0877443332402004,0.0195213637954995
