group,CD8,CD11c,CD45RA,CD7,CD16,CD31,CD195,CD62L,KLRG1,CD27,CD95,CD141,CD1d,CD57,CD39,CD163,CD2,CD18,CD38,CD127,CD52,CD44,CD335,CD107a,CD35,CD79b,CD54,CD62P,IgG-Fc,CD158,CD49d,CD305,CD158b,CD337,CLEC12A,CD94,IgKappaLight,CD23,CD328,CD101,CD224
critical,0.0026507614762163,-0.0381096851252259,0.0639565734414209,0.110276482145096,0.171716532935174,-0.220172611498636,-0.0054201371533596,0.132321194280134,-0.132177974498782,-0.0709542950791892,-0.12681000319726,-0.0227485896158433,-0.0393965328305843,-0.312596363659597,0.0955086840831802,0.0252406216608273,-0.0615066625313397,0.0214463393517198,0.259470451550692,-0.0598819017706858,-0.0501042547513185,0.0364742648707659,0.222195165234322,-0.0267660176614651,-0.152425034833915,-0.0580272701491519,-0.227478367023495,-0.0317621616887565,-0.05304626508225,0.0506482745535484,0.110215393364754,0.107493140781572,0.122244373040616,0.133624029373129,0.0014277971954354,-0.366212140509405,0.0296764131069596,-0.0468340995612408,0.0074514936703197,-0.0857012428135238,-0.0531646316758366
critical,-0.370613508347353,0.147024493574243,0.0725656797896639,-0.386822314386422,0.13861312631742,-0.309980106065721,-0.329104363392718,-0.396148378902572,-0.423299599060889,-0.246183088812866,-0.40309329022523,-0.23535853199778,-0.250295526528074,0.105344062488192,-0.221903291639207,-0.325320332978332,-0.619206201338817,-0.108513204745875,0.352468140902127,-0.237318092069243,-0.276454431825432,-0.360645224789832,-0.254276393354216,-0.397537453709052,-0.277518530767753,-0.0635900979743306,-0.492905617392779,-0.312839015013524,-0.0244774585624864,0.249080250443186,-0.28537855589966,0.02629532797792,0.0796775064467408,-0.305389237872951,-0.214778386556309,-0.457183886811956,-0.183321011103302,-0.187941671957275,-0.0901413191695048,-0.258077377243136,-0.36731222143093
critical,-0.151425370925104,0.283935127215197,0.157960471220482,-0.144437151488924,0.297102926063645,-0.0732322163668809,-0.168396892132785,-0.304345669550302,-0.229003408310309,-0.0014128991865891,-0.147559475749025,-0.0483429149064057,-0.138331832198193,0.0292107042524536,-0.030325363727719,-0.0286638359552559,-0.569384600060337,-0.25180195690374,0.478403929234567,-0.136044106313639,-0.310873707261267,-0.447442908978792,-0.255309572327311,-0.126972650345239,-0.0860770498086082,-0.164700367397682,-0.423691418466851,-0.117675076408946,-0.100610555697166,0.248756715572587,-0.365022848173799,0.241621896487262,0.146029844576415,-0.0833002848716456,0.0164225401395774,-0.411655082557203,-0.177523421431487,-0.0291767934073148,0.337039852686023,-0.0908572973070794,-0.347697241591017
critical,-0.0530319407296167,0.0816816891693245,0.0217510556359091,-0.0267674270683754,0.177928747104599,0.0545417023110968,0.0550275231987106,-0.128990028323541,-0.315992309931834,-0.0436710924005594,0.0338790099207394,0.0491644199598509,0.0500850112580029,-0.296538418989678,0.0538203473219346,0.0370830862060025,-0.399147873156626,-0.10893056156175,0.459757723561944,-0.116903134272281,-0.263203887101957,-0.214618907234189,0.0860090916341589,-0.0368116638196273,-0.0077060369617037,-0.153946850880868,-0.324931520834345,0.0116535030345592,-0.123678014752092,0.225233469374744,0.07936169597237,0.104254836622212,0.230818781447793,0.199133061729597,0.0501648268942776,-0.261822315105665,-0.0012313518507119,0.0163369885380063,0.0231026162918254,0.0714387880302049,-0.213699730238173
critical,0.135024862924419,0.0425401716805954,0.102306358324344,0.361105706607591,0.295375688160625,-0.0532208852675903,-0.186353864072608,-0.291891859438826,0.155648602823818,0.0040008223214404,-0.0465201783720517,-0.206659395498603,-0.248457931390211,-0.381650831465088,-0.171094875128124,-0.0691675231243577,-0.041199753124481,0.0044730248568235,0.170715533164621,-0.117770249488037,-0.438467743419705,-0.206388844435164,0.413887477195567,-0.310241022072656,-0.23553228598822,-0.155173005979923,-0.246063212306587,-0.0725303467990686,-0.106853091010683,0.168703694023037,-0.163497632862994,0.128238529386911,0.0794681705169988,0.34355464488219,0.0615411925940572,-0.123228612563357,-0.232108248719508,-0.0190492097907206,0.503272428446548,-0.0512038463344344,-0.172148405264087
critical,-0.0787251160595386,0.0088989555835598,-0.312503880547246,-0.347138062835065,-0.102905997913776,0.352749806289901,-0.168139759280486,0.0690048707246576,-0.255936442089962,0.0274388638988909,-0.0261658373711635,0.0250964775808609,-0.147387077888115,-0.0844218574161329,0.0271868822122552,0.0392797908067257,-0.182199848008475,-0.235045667673703,-0.120351533807572,-0.038364875502593,-0.0120078566434247,-0.0586411739128599,-0.121054760204068,-0.0038369135976459,0.0910880227345097,-0.0167132832902622,-0.363825041201048,-0.0441432442044381,0.105731913810753,-0.0238336959652212,-0.280153948395851,-0.20459535544778,-0.0160384348893636,-0.005606183537094,-0.0905534841321865,-0.322239069087232,-0.0634232909496143,0.141445700739297,-0.323337634824699,0.0382323917518345,0.192941719015092
critical,-0.620294866965396,0.561344772519995,-0.0268865610670267,0.18346332912969,0.721169634096102,0.139971587014216,-0.256767477127826,0.04442572831512,-0.489031138757714,0.364928806576135,0.282515837580172,0.197752833180245,0.077946629714887,-0.334624696590404,0.0278467881102215,0.241584525162482,-0.479901684279869,-0.166302703691898,0.676799195336746,-0.203845169462551,-0.291848744954999,-0.132068473792193,0.366349260068921,0.192836053804638,0.153109073575253,-0.412005637489877,-0.364595454834204,-0.0710886117558998,-0.244414351884106,0.248840134607443,-0.004044854962323,0.531913142684213,-0.133276859693954,0.373731455269391,0.133250008872486,-0.198090901150939,0.0535041132730164,0.166272411993793,0.343676939927288,-0.264137612571097,-0.246205227019935
critical,0.0374097548866064,-0.0931551110186937,-0.0352335429563535,-0.381764864462855,0.154720334093923,-0.216022103016789,-0.102136817686152,-0.373560831219505,-0.209030386556277,0.0446064355017088,0.0102138157371333,0.0622319715100391,0.080729024561622,0.243072274354622,-0.119952150627572,0.0855846162599121,-0.478093384744156,-0.126381256162291,0.172995162941325,-0.172637196280694,0.0261378547172052,-0.348034881434785,-0.440988355214402,0.0542341801080364,-0.027636867613696,0.145627132781516,-0.362663559844816,-0.0901393622501122,0.0488666511683742,0.104524166299922,-0.201132193294189,-0.0948043755428993,0.116446221199615,-0.107045507075963,-0.116796954744304,-0.175588792365602,0.0721496212517501,0.0754980052700336,-0.259659930841423,0.0452756937341879,-0.0903245402284668
critical,-0.0731701917940001,0.113371281034655,0.135215443423622,-0.293218859032284,0.0034906008204772,0.0439596927582202,-0.0311505860939249,-0.108114543018991,-0.0103421686126597,-0.0432083203242518,0.0332471049116783,0.0765451385523919,0.0097797257809362,0.186358634788643,0.0045491112987038,0.130522971865948,-0.157602130980788,-0.135862761900465,0.190298956609759,0.0741226043118816,-0.0957082711115255,-0.166265606067125,-0.247403791076273,0.0117235235207027,0.0489665647130548,0.0730656527521283,-0.157749609055503,-0.0037904572430098,0.103457269300916,0.284299181496345,-0.214749192366894,0.0180908537515855,-0.0012361637166425,0.0274923332285447,0.0145916890725451,-0.258503746509006,0.0890597177612696,0.0841696723267465,0.159522978782019,0.0077460685714707,0.0175655446458052
critical,0.0350374358825924,-0.0751020041580645,0.0583746582916394,-0.376331631648942,0.0953363571344682,-0.0887611506252295,-0.0665289657349073,-0.544967892522619,0.0078406746349151,-0.159104897002392,0.0026388042776728,0.05902445727151,0.0499544662755245,0.150823650943569,-0.148499364158451,-0.0059699376869931,-0.285331583430176,0.0440325841705926,0.228409729416823,-0.147472185040259,-0.0375367666176456,-0.351433530536208,-0.50644232391374,-0.057720728417751,-0.119198113937214,-0.0391094977297943,-0.377390737422376,-0.0067044348373341,0.0148750194037694,0.0943844697315206,-0.0356920234319287,0.15030206206961,0.25310949896915,-0.0830941288203913,-0.11867246864208,-0.359025267893403,-0.0214751293369375,0.0777085307237456,-0.0185933919552898,0.0249483202795505,-0.188109495199039
