group,CD274,CD273,CD11b,CD70,CD8,CD56,CD11c,HLA-ABC,CD123,CD7,CD16,CD25,CD45RO,CD20,CD31,CD5,CD195,CD32,CD69,CD62L,CD152,KLRG1,CD95,CD64,CD1d,CD57,CD24,CD244,CD2,CD38,CD154,CD52,CD49f,CD335,CD107a,CD66b,CD35,CD58,CD96,CD79b,XCR1,CD54,CD62P,CD122,CD267,FCERIA,CD41,CD49b,CD15,B7-H4,CD26,CD207,TCR-Vd2,CD158b,CD209,CD158e1,CD337,CD307d,CD307e,CD94,GARP,CD328,CD88
critical,-0.110512140107137,-0.147697358642055,0.270419170142088,-0.0491927276092339,-0.0505292414293494,0.126018985672689,0.0894985868646719,0.022251552175458,-0.0023737624605229,0.478711073541302,-0.176923605311427,0.0417307715874852,-0.0400095001056672,-0.0458980146090296,0.266517964421862,-0.113491613038593,-0.144751023642071,-0.0645095093160555,0.30919820307921,-0.165355870612593,-0.0963608356226808,-0.23851978636306,-0.306889380843735,-0.0382946916659702,0.0371404238416134,-0.484951573267339,-0.0566809657354747,0.115108044486935,-0.198855913062492,0.608513102921293,0.018966222686966,-0.334081252490298,0.360178815842571,0.28880553722221,-0.0456386063453426,-0.0601057555320222,0.0122060712379387,-0.0182569051871077,-0.0022650977642693,-0.0155159836171002,-0.103884968302147,0.103208905057965,-0.0319380163867379,0.261442023734652,-0.0524576744635974,0.0312968672271231,0.119213625780656,-0.0178015286487734,-0.0983928435187942,-0.0310544367873138,0.0683582487888891,-0.09099916081685,-0.025962991753795,-0.115660381403932,-0.0463828921781657,0.127562185096593,0.267364899430501,-0.110759462703381,0.0015617062596012,0.330038326521007,-0.0047928977676494,0.154584729546985,0.0645460935325668
critical,-0.150660738877416,-0.0931899598503566,0.290016225962301,0.0234732498045668,0.0353496120211697,0.140980568138795,0.103177083176975,-0.0719406127663413,0.194531738834505,0.2853461901796,-0.186713411025707,0.0626175443906367,0.0633665872292846,-0.0279672068512038,0.251889208023165,-0.0094573340696814,0.0533000720241285,0.146517166290297,0.30729614756055,-0.0006246066835974,0.108451995882481,-0.243626970137053,-0.132132792716692,0.0875059666613754,-0.0357051706230429,-0.418846222823954,0.0180184561242148,-0.0758062832354763,0.062100288688454,0.323658962002671,0.0411350680127307,-0.233987058844894,0.244233485570262,0.355769662652106,0.0509856102562438,0.0907700901374107,0.0627645442481699,-0.0007830488426896,-0.0113006862502866,-0.026579000363212,0.0092516315158533,0.196207241742823,-0.0600425034517361,0.220155658841351,0.0206222738245947,0.111233266684412,0.0288725757150813,0.120315823170383,0.0031174690810039,0.110003329699562,-0.0141501172914519,-0.0187793859606329,0.183838355477907,-0.066070278573037,0.0558306830449374,0.0714722958541749,0.236041817667355,0.007182439515736,-0.106714686251704,0.0360537514623361,-0.0156350619038564,0.0271918982581697,0.0989668867008181
critical,0.462007818760079,0.439695137723511,0.0837411627296052,0.264199320077086,-0.17634441566731,-0.443399650341194,-0.0351112208872903,0.251432600761852,0.232479631470558,-0.442768955944489,0.129700999569943,0.171292177765238,0.240312607424962,0.18223271784554,0.481487990112774,0.147985362866306,0.308784759078525,0.417181517419128,0.207583271007895,-0.0860198698612344,0.221037722252133,0.0030910589016756,0.345225688252527,0.252772202365023,0.263344072779671,-0.14682471557005,0.429879349910005,-0.24645999951892,-0.283129482368484,-0.130956550533006,0.366262593334916,-0.0071561946105689,0.441715730690367,-0.0325856027652338,0.337449131536919,0.415111338238807,0.335228670245135,0.381011914048046,0.1576968990146,0.074954748630865,0.299020255199176,-0.130825882591085,0.400340261142277,-0.126204768563552,0.203203284871466,0.271624557936739,0.390978105238484,0.549138527608376,0.318350343573214,0.0240688855595134,0.280271048830938,0.304254174532643,0.117447643837525,-0.0366147050858386,0.135483617838299,0.0127802040220428,0.153761296032633,0.286457055003597,0.238836447653139,-0.223516118086084,0.452805962954255,-0.230614463910646,0.356175579735055
critical,-0.100446464178958,0.134531561996258,0.400152958915,-0.0023885747158131,0.249867088775967,-0.271445420377535,0.301683356446717,0.0057852655442767,0.0391648373147064,-0.128293729163087,0.0550194263634941,0.0462482992674858,0.135759378135854,0.0495456614574766,0.0686179730273336,-0.0999255365636756,-0.124448951214251,0.0942600959880078,0.129728297248352,-0.16754950171659,0.0540461510055688,-0.272451264119272,-0.140143142717095,-0.0088606624062879,0.0625656319511967,-0.0228028834959298,-0.0866034262031406,0.0258765606595212,-0.230515157907848,0.0504758373716441,0.0505076745030938,-0.118747440818696,0.0665737554448666,-0.209899570053017,0.12300173058213,0.101671950364224,0.296682976421901,0.251114494991393,-0.0498108734053643,-0.021677846789299,0.163214063893236,-0.148994927099408,0.241160452643648,-0.0764081980521726,0.0904999677020317,0.0032233005306212,0.104342220214683,0.264409415691148,0.0345275436696784,-0.0679850006192028,-0.10796923835146,-0.0213876360713713,-0.27950843442579,-0.39669408595144,0.150229238742525,0.0534317827650334,0.0233313746480849,-0.130356086501023,-0.221970050580478,-0.343994999919517,0.256921267872881,0.190868230709131,0.0861270836958417
critical,-0.138563303156371,-0.0345585767123153,0.247130972496987,0.052240956087266,0.124045155712424,0.246865768170078,0.0391027731702578,0.310072819995859,0.0168879339406001,0.56014987301629,-0.0097311791436223,-0.0580053535104875,-0.034554099766185,-0.0054972734177528,-0.0596075185005094,-0.24864210481022,0.0512637236459528,0.0009008036168426,-0.0804842493560996,0.0245740389540917,0.0434059485484305,0.445864701924544,-0.212741890666097,-0.0455966881102453,0.0177726050754201,0.244654768527323,-0.201663069616372,0.339927077101158,0.284648540604908,0.262152910432761,-0.0154095762863479,-0.0432279166348601,-0.0476847127850957,0.23945525758169,-0.162111804179262,-0.379296399508669,-0.160824458734075,-0.0623429340068663,-0.0809024226274433,-0.0288018004367133,0.255338635253277,0.132538495347292,0.0082991628519648,0.19806095075651,0.0107864581973567,0.130574200715934,-0.165456903148623,-0.0696121321237566,-0.46393257977052,0.14924406655535,0.142454960499643,0.0695278788402205,0.342914262594161,0.250375436304711,-0.174635995879151,-0.16555778203637,-0.0256368841464524,-0.068621246647925,-0.125579088602472,0.4415823211915,0.201289353916961,0.392237455181476,-0.396203040780023
critical,0.545737830393682,0.505748802731002,0.371197189491218,0.511128372803485,-0.311929927500201,-0.220646122618503,-0.147474011132848,0.230811728120319,0.495860261208223,-0.337018689496988,0.194501245780539,0.533097394053267,0.53751476996937,0.512464729091832,0.50534345383443,0.31880088396236,0.546412865174287,0.400981136873022,0.533728909190845,0.417643242691335,0.51286125615553,-0.372480116138542,0.209327070012256,0.116434657911848,0.399760674321502,-0.149754943928946,0.423436595061741,-0.383991632862511,-0.625639460242066,-0.0074037524119087,0.588961611389093,0.282932539661564,0.583165997894732,0.174251019863181,0.648683135643457,0.356654314253409,0.397413139761043,0.590537394759389,0.359137861801078,0.0883289044158148,0.508085368646046,-0.0534227772778315,0.655131516070142,0.0246225640155973,0.278174109275272,0.38090599987374,0.613674650320364,0.49784288851171,0.302241989816402,0.501076291137263,0.421964988274851,0.306274575119296,0.0906056211261008,-0.191477474894931,0.429103675869556,0.262229510071105,0.202045968503695,0.537816253799634,0.429023980046203,-0.180771925760293,0.264198116570804,-0.0320771133888292,0.565099635900093
critical,0.0162206095577429,0.0262614799055919,0.0981844416435968,0.163410495206249,0.0768816044222291,0.0201894924888905,0.24349265042236,-0.0561002078868535,0.219680152813047,-0.0613234508604775,-0.044492601784925,0.0448012140982416,0.046858474291321,0.200800941669681,0.0849551431653044,0.0380080064233905,0.0072913056383311,-0.0569437804540393,0.156070171272705,-0.331198846635581,-0.0359083105009331,-0.175968228826657,-0.0222476204567218,-0.0709655719387498,0.0915135423121441,0.11747426648586,0.0857377322715454,0.119494725610277,-0.238126480423107,0.129491192714812,0.124920366434162,-0.0046028164140313,-0.139573877197494,-0.0663945473667811,0.148468107265898,0.156911213074171,0.0996613877604569,0.135562661013577,0.0542016987783846,0.167059937243218,0.13124089969064,0.0333260211106696,-0.0182190153858078,0.105684365960773,0.169736378093502,0.14433629725226,-0.149377838904148,-0.030793942845993,0.0844421012990539,0.198359404411297,0.0028091909694445,0.114779036753726,0.0511666393729539,0.187505430963945,0.0680765608371687,0.11837847933577,0.130541402336895,0.155098204747376,-0.031042173047176,0.0121761710750142,0.0986722507956415,0.0967545384066098,0.102561910734484
critical,-0.159319320225371,-0.154225399443348,0.120588109365833,-0.0975890830081738,0.0353204388427935,-0.0045659306368693,-0.0762541721611863,-0.158186501071943,-0.176894364254576,0.189193027299827,-0.0500398782234786,-0.0298299523666959,-0.138730235681988,0.0556431011665393,-0.0716669418796162,-0.0380318933243438,-0.0245146567318711,-0.120721959794102,-0.115605127332336,-0.016713319619536,-0.131762418886718,-0.0045087124015685,-0.159267650587493,-0.16795164191789,-0.0586129442966595,-0.439757203754717,-0.131919627514791,0.0617132038834478,-0.016145424918811,0.200562468623944,0.0224228695965923,-0.11979629814357,0.27679324395887,0.187865828400173,-0.148116929034599,0.0941095939560204,-0.132810546730381,-0.0699232060944531,-0.0932510360486018,0.0055081077910815,-0.0571523806558621,0.0529139124260212,-0.0707000903715304,0.185269230212078,0.009202048308442,-0.0440624278762142,-0.0117513371198892,-0.0234293372993131,0.103645482732945,0.0077706519902821,-0.0587934500063067,-0.0339274071989236,-0.149975227163408,0.0941905865997534,0.0094002150903265,-0.128220136659629,0.0752796442922869,-0.0741290833632071,-0.243809209703969,-0.19231764842952,-0.0574229791919263,0.092788431549837,0.0002167042738635
critical,-0.117783037384898,-0.139828384851969,-0.0156728940680261,-0.138913089731043,-0.515871922484462,0.197535884176188,0.322968839446036,-0.41669099529551,-0.0800655246405227,0.0861540485577861,0.0001156403586784,-0.396211418492732,-0.260677446941218,-0.0630334053431639,0.180409923578141,-0.365334632303224,-0.194826561439367,-0.0257516987458053,-0.0632955486965083,-0.176994088322369,-0.126465681886939,-0.340694223325574,-0.323861491311658,-0.09650573296571,-0.104134868602448,-0.0021979930922696,-0.113006788878218,-0.0541447403742904,0.103820245053455,0.129334540903025,-0.403125683273593,-0.26372188498163,-0.0708481571947012,-0.0943615446311238,-0.0744986197875819,-0.129552897094591,-0.0966186763507642,-0.185420922707556,-0.236919390314597,-0.309439435701517,-0.0518255336704566,-0.169096406867627,-0.0267177451338297,-0.0299612494914494,-0.083974436907321,-0.281849006302246,0.146559134882599,0.0336421772073311,-0.0756642485594152,-0.234415838921135,-0.337718428126241,-0.250536783760876,-0.168516822472138,0.171088076683174,-0.319138747989474,-0.2281297510539,-0.0627457800733758,-0.139712936948719,-0.244619789595461,-0.105135325505435,-0.0850841227488333,0.0804421790972034,-0.0664698005455817
critical,0.0658263920876243,0.0916692273241064,-0.230151808484874,-0.0103345679388475,-0.11330626529337,0.164430634618948,-0.0534522254227103,-0.0390977349578525,-0.118793652989143,-0.278739832410972,0.193214371517879,-0.0634040941977231,-0.0571456496434326,-0.0175494549251238,0.0123013100938079,-0.267856284771249,0.0010441589971289,-0.0038166840165025,0.0020134062245931,-0.0404450130456189,-0.263234825481159,-0.129467770882578,-0.157204563618153,-0.136258991556619,0.117303313913731,-0.156767658012582,0.100153362113604,0.126988448165991,-0.0669266771501514,0.228183194267653,0.0148248564745945,-0.26157308795943,-0.0944077791873875,0.183871758201975,-0.156768794649478,0.0728577011451174,-0.0471515823499727,-0.185565756327914,-0.17139764362586,0.192322209092702,-0.0817092150725875,-0.103722970597078,-0.282505084775882,0.114464249466514,0.0177473635570396,0.033081072696685,-0.393181611067181,-0.115148132387899,-0.0281154744684282,-0.0842912556521084,-0.0053416585491838,-0.0113795000656751,0.0364987224022699,0.0051349536333149,0.0230980234953609,0.0754465291515601,0.202701153978211,-0.0688177027595882,-0.137058072028841,-0.112236352911663,-0.159991570941831,-0.0532775414333072,-0.185716610034532
