group,CD11b,CD8,CD56,CD33,CD11c,CD7,CD16,CD31,CD5,CD195,CD62L,CD161,KLRG1,CD95,CD57,CD39,CD2,CD38,CD155,CD49f,CD44,CD335,CD66b,CD79b,CD54,CD62P,CD41,CD49b,CD26,CD36,CD49d,TCR-Vd2,CD158b,CD158e1,CLEC12A,CD94,CD328,CD101
healthy,-0.133136882979943,-0.143266623921925,0.108587950574615,-0.0932557475750098,0.292759032930065,-0.116319967867451,0.454763855997928,-0.236793961327023,-0.407707006684957,-0.404906287282863,-0.421325818759079,0.0166261368670872,-0.692191253543918,-0.356044178200498,0.133434160709503,-0.212861462110443,-0.49843755123227,0.429534107152269,-0.0862019342883861,-0.462502050975839,-0.510597862599601,0.0573771838118962,-0.15237011148638,-0.188767371114653,-0.588876070570319,-0.159924382130891,-0.24946450047026,-0.118699256807374,-0.240103531768184,-0.223593804598087,-0.526903654012222,-0.363946448586877,0.394582606420746,0.280468141126881,-0.103656784697298,-0.443224406595975,0.0577338233919083,-0.247885498620261
healthy,0.0376711032191268,-0.405604310587443,-0.0547709176297992,-0.248291950349594,0.234556187339701,-0.344443763999741,0.31733227529076,-0.152391985839726,-0.326680322367845,-0.378057065834483,-0.112005492365957,-0.501813327328579,-0.400896456702226,-0.119391092286659,0.511823570807065,-0.0269418273692749,-0.341221888742901,0.145923981657706,-0.159644206766295,-0.610025934610739,-0.464568106748098,-0.0120226691799895,-0.178640641588936,-0.0961165871080063,-0.570756132349934,-0.0790395198266571,-0.0558055716302184,-0.0786838574591428,-0.376744645236504,-0.17868578275608,-0.211478350848216,-0.0573906307296105,0.217004383435027,0.016503800730516,-0.0583823595109607,0.181751030401639,-0.0212924289593079,-0.145402921694493
healthy,-0.0209184234623757,-0.103568623430636,0.073913605182779,0.143065350925446,-0.0375439410427863,-0.149071404280257,-0.13307977766843,-0.017937363793998,0.149026343975644,-0.039661674573522,0.0605557446502661,-0.128754302104183,-0.0636493835711373,-0.0743912170163955,0.0468086121098633,0.163351536956296,0.013591206284829,-0.0637177918548978,0.0977683656672867,0.121165276957002,0.14140962799929,0.0861283230521147,0.0179864458398339,-0.0654186143445341,0.0801033308484808,-0.10349923545107,0.0206423189805128,0.039870240837565,0.106572586726011,0.0156210985849583,-0.0772714661185989,0.013320015412423,-0.242791244474212,-0.0404682087035391,0.124315980111029,0.0066648996352729,0.100989098773256,0.0621089572505467
healthy,0.219056356952323,0.0091779240709008,0.037391728473625,-0.0083710060279449,0.258389914532873,-0.0475679935451786,0.363521100273752,0.16437368097721,-0.195184722127285,-0.0229556657094668,-0.196521599220812,0.0441254482436424,-0.185664568293251,0.189497395066579,0.339541220618375,0.0036921550335589,-0.106348813284955,0.358766708299496,0.114553215149219,-0.171848769229397,-0.0925295257859075,-0.079388004506397,-0.0391071146679395,0.078633078060497,-0.0393437943093394,-0.0676792944961418,-0.0112943713114199,0.0604795005288092,-0.111508583558841,-0.0399708807005845,0.0082092353173452,0.0948473310719925,0.376711276518498,0.310625499231987,0.0679120395603694,-0.274300471870457,-0.0184287390384195,0.13217287399805
healthy,0.15948761795669,-0.0593352650640499,-0.137358192421302,0.0792051173962085,0.243167831709589,-0.547776513356639,0.384759690088178,0.0569198588511926,0.0169006226944539,-0.0866939616383874,-0.590401516429933,0.0030147373970313,-0.338643708371534,0.054202266907959,0.34092981926315,0.0634418829735001,-0.501959505266956,0.275870931539851,0.146386621796982,-0.570001221467697,-0.415654894859476,-0.388782684899284,0.0690465270646089,0.0817894605969886,-0.430344054132769,0.0387232661487969,0.0180004691170256,0.043873127261555,-0.149099755437538,-0.0093879325627086,-0.238549411300655,0.0005708708224598,0.152699012781198,0.241490925147534,0.0485374674791166,-0.506350741649468,-0.151488472206698,0.0717587946703707
healthy,0.0197322277599227,0.0733682797773409,-0.0604164844210196,-0.212650138683786,0.0094543680749061,-0.24632839021452,0.218670814040211,-0.158129022135253,-0.0334083670521098,-0.100539746503724,-0.556735926961209,0.193803892453597,-0.0929579714815052,-0.0817079802509923,0.336652244666473,-0.0892133682594637,-0.17645226632424,0.305202805206123,-0.080580212944075,-0.391650967397743,-0.468816960264444,-0.13379620634269,-0.0921814165860756,-0.0385914981183695,-0.483165360008716,-0.105105454088692,-0.127619917265099,-0.0747855351517143,-0.0844727817840315,-0.106650946298078,-0.363988034439614,0.0233082535133151,0.213009382682312,0.126188576074931,-0.138056944402997,-0.213867182876736,0.13119673833233,-0.146128402805573
healthy,0.189207387153412,-0.217132116750732,-0.0394457488640915,-0.176523219073361,0.306861630616554,0.13598791649111,0.516836015390666,0.0931858956062484,-0.434359441202455,-0.357655474762699,-0.0790084990724199,0.11818650999719,-0.7466609381671,-0.609530200722817,-0.0710245603817078,-0.149972394271435,-0.486794449801109,0.668368104353589,-0.0212277180033887,-0.0147855643454136,-0.593700448702234,0.421032966374477,-0.184092901588275,-0.0686766444102465,-0.368488442930326,-0.25253258749903,-0.229045912121296,-0.0996699288986443,-0.122242583164427,-0.0880459409077305,-0.645576433751801,0.0893153521611548,-0.0128755483732432,-0.0241353655635404,-0.0766162853324624,-0.0803610730065202,0.469592577403363,-0.33074469858055
healthy,0.258263794123148,-0.412328105991091,-0.339958856366141,0.0866492588300401,0.266289036367366,0.0857182367175768,0.597060086777995,0.0810345286215843,-0.356483438344497,-0.500731919131757,0.0125957694792707,-0.216841618172645,-0.575612422505936,0.0276183913585154,-0.386340254465934,0.0147920322652079,-0.329037032825954,0.688604738178827,0.0816212459825842,-0.472989062748122,-0.466740917116518,0.401673240024614,0.379127491024202,-0.470721548379778,-0.573022158378821,0.0552294641903732,-0.0725898350278001,-0.0847664189868083,-0.424051304561058,-0.0391486453043478,-0.124996039682424,-0.0067542401892949,0.227639955894179,0.501583758860188,0.0718140547814575,0.206056210111336,0.245081819597379,-0.120468088877416
healthy,-0.231046349876058,-0.219446832238785,-0.59248367650107,0.321436585621199,0.296867427303346,-0.642885596562524,0.365434595507018,0.322015371562503,0.0141461625479088,0.0074032700550397,-0.531083170555321,-0.141842211172762,-0.155633475628672,0.148146994512562,0.0351413383713161,0.0304976377730859,-0.505252836437824,-0.226142112702018,0.134882748993975,-0.284075992119412,-0.0169919033318854,-0.547720894433667,0.0883194417553763,-0.109916907220813,-0.0310322830111057,0.106742875084775,0.246619484437356,0.0505967929592062,0.0459893888494656,0.232429285783639,0.0895549013321631,-0.0793157254558465,-0.0044897957859855,-0.0521998222023742,0.421395357225432,-0.423086019139489,-0.211282305903808,0.338752419386817
healthy,0.0039768489242899,-0.255956407944519,-0.343865149828542,-0.0158170408722107,0.38308181428734,-0.102584148898204,0.330587855322445,-0.108374200572829,-0.179945100659712,-0.182452130449829,-0.297255556752835,-0.0216444004170012,-0.334339281868372,0.0032935104433903,-0.234400108136775,-0.0835033854485035,-0.30495873711541,0.527980696878628,-0.0378470260448951,-0.301403236440865,-0.258225220816086,-0.0353896163497224,0.124578639028768,-0.396861117656246,-0.498661816258879,0.0225972128809971,-0.075924713802233,-0.0783322756387834,-0.294890324940564,-0.0290584260646222,-0.178724348474305,-0.0248060217833719,0.194479455893501,0.103543655842524,0.100200660467581,-0.254171928065204,0.0165102357044342,-0.152348370714822
healthy,0.0573983367941271,0.0589634287190575,-0.149620448867178,-0.144107843785166,0.130875308810075,-0.287351387230438,0.241546482750618,-0.284767294546564,-0.195744774957149,-0.099896056241004,-0.368801790147431,0.0501470854608823,-0.121806613817488,-0.132617496093218,-0.0101082142575946,-0.0748890044031421,-0.273882714190673,0.265992325972027,-0.0604159196301781,-0.444378511951668,-0.338738937695021,-0.305556622929133,-0.157690413986239,-0.160036093371994,-0.391166627859501,-0.216296206650222,-0.310106474042882,-0.131622338657758,-0.154347646298686,-0.219669895068303,-0.192728833841864,-0.0924493349888778,0.181989927038135,0.240021964920087,-0.263478861482428,-0.279236568046897,0.0894943424223955,-0.178987146150492
healthy,0.399480667532884,0.0788398691619394,-0.484930044622726,0.235368803164117,0.607436276431662,0.536962487065459,0.540898380440156,0.149370531985988,-0.298932082016763,-0.390874428855865,0.313509396800475,-0.139456581654494,-0.605667044944341,0.238028391333175,-0.418984552494985,0.131574355977679,0.440975919844473,0.661012945315196,0.168278466051464,-0.16449551237044,-0.428848229203099,0.476843274303147,0.518468002770752,-0.522826022000811,-0.124044396515732,-0.145197661508153,-0.247891507953433,-0.0550074506955283,-0.742609761229003,0.0315481488264328,0.194029737583993,-0.614941458345444,-0.0944967467226063,0.101270051356403,0.260735055068076,0.345630485385551,0.509835386296165,0.0269366677398609
healthy,-0.177202327449199,0.021798277993099,0.0696371217530544,-0.141072676630948,-0.280838189745329,-0.034742329444022,-0.206468511626958,-0.400562780194787,-0.176833973404814,-0.157214883808915,-0.177575958317177,0.0195498623579612,-0.0489599904950294,-0.0460288682220772,0.416049873007547,-0.263312867158563,-0.0863154944948312,0.220296949583212,-0.208343159706798,-0.269281739265188,-0.330172963521883,-0.244819090022039,-0.0924470391916088,-0.0775259804535368,-0.442561134794283,-0.152787021354472,-0.354495113355631,-0.137905443147192,-0.175907117514861,-0.209392306086041,-0.320703434300343,-0.022118358836232,0.380293970405801,0.193625122450521,-0.370000542728919,0.0608281279993889,0.175976160436858,-0.196468948404924
moderate,0.190751858947219,-0.373784576019451,0.104699815291389,-0.30842211008061,0.303679287859825,0.310374239745625,0.543454159134668,0.0631441941599098,-0.27799050483239,-0.225969357653608,-0.197741583715591,0.221405617937368,-0.209905204660658,-0.0670210739636248,-0.162551615414213,-0.0881738595021143,-0.343930175191317,0.383926264653482,-0.101948651849897,-0.0515605773612842,-0.134527046274394,0.430321096855216,-0.198732952935306,-0.0950404376593287,0.153619359500221,-0.245170391844597,-0.196099802523892,-0.0336923624773204,-0.233911458054305,-0.210065444210982,-0.180125683464543,-0.0886492829765867,-0.111246773399707,-0.274783004333698,-0.288068352587326,0.246076261695035,0.0869619152774071,-0.193119220496427
moderate,0.105831963076391,-0.437323492506872,0.134740394858104,-0.0981182463280567,0.31745192573793,0.193677885174788,0.42421308405819,0.0328816807098808,-0.506462261502763,-0.335868332166065,-0.095938782897164,0.19483535201194,-0.657875157384699,-0.396863549295164,-0.309574771032525,0.0180613992775851,-0.587082289878706,0.651997044327972,-0.0087473059279331,-0.292185483966709,-0.385707986486752,0.325372081432165,-0.0437024355558888,-0.0813367086863555,-0.295070754721412,-0.225146656580002,-0.318156596719981,-0.235490047461834,-0.103292594398621,-0.1532123927837,-0.463434319839294,0.0153222763144798,0.212931018915733,0.0449909547156718,-0.166819545301971,-0.198332336673078,0.364695318398674,-0.287377873141301
moderate,0.051786154939784,-0.0623350278115362,-0.0343666559403583,0.0820361445505507,0.215014846623656,0.0924070506127115,0.22086637614669,-0.0929275321351655,-0.0699289280583028,-0.283140686178601,-0.464992247714826,-0.0412596947419341,-0.468354424867648,-0.297864236182556,-0.145335462886419,0.101734145335432,-0.443961376287824,0.409105846615712,-0.0494890245783559,-0.179602779963597,-0.227215245112223,0.126241850065961,-0.160042039246047,-0.0400933170731368,-0.4337842290271,-0.11577265269129,-0.15387572040256,-0.0686209165585097,-0.109690732762349,0.0534970866392426,-0.183381571168635,-0.011439041108254,-0.0810250506727301,0.0525819607293178,0.0826819642025429,-0.201610608551522,0.278841323339553,-0.0716414615841034
severe,-0.0556813026710618,-0.104782794518738,0.0216054438522449,-0.0003887430502519,-0.182433431633283,0.0018381944875994,-0.158352126113489,-0.0738377027350225,-0.0493526221569062,0.0106585813457787,-0.140725916978025,0.132709522753074,0.0061304690504227,-0.0327169263898352,0.0416109480921155,0.0271278837545409,-0.0308300100012728,0.113201099830028,0.0275690480686107,0.0345085370602171,-0.0352666951719556,-0.089959481897576,-0.0335733428013293,0.0129523452108654,-0.0384838790415666,0.0844939889556252,0.012947747074009,0.0373176727277708,-0.0299561957169051,0.0849734300960192,-0.147084787964887,0.0235740942656703,-0.15429536233399,-0.0114418699621795,-0.0525951262768595,0.0147581487605515,0.203793335155513,0.0189496706866401
severe,-0.0758692396465143,-0.264650943941069,0.0691929411247156,-0.238823884512864,0.133530896877699,-0.0887760752264646,0.187715153668373,-0.159139144641946,-0.0820818710740189,-0.120360192463276,-0.142068568605345,0.135612829169861,-0.125961223899276,-0.187862346061676,0.0018257965776696,0.0202119161901135,-0.207940141688198,0.193556456522305,-0.0562550318086761,-0.092048851763938,-0.16950076470289,0.0527346493973716,0.0464133019598398,0.0134052932815456,-0.329436847211672,-0.0045553880032633,-0.161397960309929,-0.0123116337784903,-0.150628804329336,-0.0524864952834744,-0.134477102755602,-0.0373070079816506,-0.0469808297077564,0.144529599632107,-0.18493950235854,-0.21240471012874,-0.039057370229427,-0.155073169892154
severe,-0.177941303332239,-0.0378087346815988,0.162674185764356,-0.194767090560754,-0.346408195025339,-0.0424287084559819,0.144272382289258,-0.405724930031902,-0.190168969302881,-0.0890966919179276,-0.0160550353992265,-0.0393956967140386,-0.206364594813589,0.0284399706645107,0.0529216416061445,-0.0487820436610421,0.0658458948585005,0.0914976269840161,-0.176390707307695,-0.256202958194566,-0.0423313847434074,0.0124700072262151,-0.151537932344571,-0.152152490829222,-0.0390323921015548,-0.311926742963716,-0.39438213081392,-0.33212800882547,-0.20177792996666,-0.194975900753968,-0.021669135202461,-0.0774975406250468,0.066938639937988,0.010706963974191,-0.192600930376462,0.293388584874189,-0.133013405441573,-0.193733102343463
severe,0.0789636630498965,-0.104563831229601,-0.143356737850488,-0.100200866420838,0.0277500354690171,0.141897060959121,0.278043208009341,-0.0289375666347316,-0.0432265274648006,-0.156328547918383,-0.222972275943627,0.0031043610177282,0.0654929731192262,-0.0360737026133069,0.234851653857897,-0.0667425727764268,-0.0433303084564499,0.254827944901581,-0.0801966388987909,0.085976142851919,-0.229542997854886,-0.060372126973966,0.0827831942286186,-0.0195980364145679,-0.191363250517919,-0.0387948296485091,0.0719919295157519,-0.055966489364593,-0.067729797947721,0.0065268593893383,0.0785263428881972,-0.0835222919956656,0.146296728357933,0.129557119669287,-0.169801099393005,-0.202946673801917,0.446052895175642,-0.118868811210937
severe,0.135278174251861,0.0773662195905926,0.356311512934827,-0.0119119717332988,-0.0836911508935032,0.242548477193429,0.520821588929207,0.0396857855553282,-0.28952579983304,-0.148687266676909,-0.379442494139685,0.258617521537586,-0.548707960877332,-0.371825440397435,-0.351827706634742,-0.0736593356078509,-0.546652494172893,0.595853517197556,-0.0999315190315277,0.246430151111061,-0.124833902178384,0.244407850005406,-0.145382251096926,-0.125231534953963,-0.116302422060593,-0.0482705019109019,-0.164610101414485,-0.0208429523883465,-0.0723784315468302,-0.0474957679655904,-0.215163774240427,-0.0652475840938184,-0.339160298598052,0.0762670182479401,-0.0695590813679715,-0.055931131187758,0.488666384839769,-0.346937714836792
severe,-0.0276397362320281,0.004330773195588,0.110939526726278,-0.121088618310799,-0.164684943563831,0.177676527247453,-0.09510595139954,0.0568245447637713,-0.0025553403748969,0.0592650861425849,-0.074985972849904,0.12815638610218,0.264744895381127,-0.111151775604535,-0.219055519920658,0.145572386183948,-0.0071804587626368,0.0746165111149751,0.0220543567600366,0.257441651402994,0.0889189288955423,0.137965453389832,-0.0930785343622929,-0.120889649686536,0.030523274838237,0.103240134661683,0.126673518698619,0.193371034359812,0.0295764782157347,0.0856845745618538,-0.18481780945364,0.0592928098986435,-0.174761595661028,-0.245564529828457,-0.0748364523564811,-0.0336747968657591,0.274922081716851,-0.0836084001560425
severe,-0.516093166145577,-0.11890510785664,-0.263779073660318,-0.0209727795631942,-0.255046337236272,-0.418427111289908,0.410568034745757,-0.254917269834908,-0.120306301482621,-0.0326124618175405,-0.0018674242841616,-0.0786634610442859,-0.250373440454973,0.172361654817969,0.163128484948997,-0.0720107243761248,-0.0160762836972275,-0.0034788997409084,-0.118710020798559,-0.271964597506729,0.11656004122196,-0.0232507337557361,-0.0435809086908443,-0.115702088785284,-0.174246327214539,-0.0653250316929391,-0.0082544181200051,0.0170275559391866,-0.0049096567370832,0.0376764400222205,0.121125223089653,-0.0924179276517336,0.293169047893335,0.451639033925413,-0.0135663582476367,-0.289769727985625,-0.214143469346156,-0.0083526889901591
severe,0.0314095165264101,-0.217010640111799,0.1426554831597,0.139349215513914,0.195154237151983,-0.125249191063996,-0.0960199855821351,-0.0116885607831015,-0.0632847985209714,0.0147927984522692,-0.158283121635216,-0.007556779959193,-0.160140709450919,0.139413766809606,0.0069802387724422,-0.0868435178690479,-0.0025397181818875,0.120775817650292,0.118855223860153,-0.0854011317110753,-0.237640545257223,-0.0622046901280755,-0.0482631957390395,-0.0137473215436278,0.0640128937099694,0.016554480430377,-0.265429172279099,-0.109744850246595,-0.0639672966673365,0.0256177912230886,-0.0953203129497546,0.227386853985491,-0.192706900746864,-0.181458532230061,-0.1298287635301,0.195486283370065,-0.0825107716927622,0.0110473144695818
severe,-0.115094660426695,-0.262873498004829,-0.358102698709,-0.124629792198286,0.220177888372662,-0.0061015313229401,0.396937771127205,-0.234310626651095,-0.0791524000878817,-0.225848257701841,-0.0065242071482093,-0.113386751389717,-0.312150084703142,0.144570969180134,-0.114214400408223,-0.142944228565094,-0.118413392504009,0.311173955201046,-0.0261104347104573,-0.390992689751847,-0.123668421682319,0.0931009431642146,0.159193209519189,-0.376716014528304,-0.254612863771119,-0.149680569524531,-0.220447065241388,-0.147130345548324,-0.276198515432576,-0.0867997590558003,-0.0957526074862088,0.0132974470949996,0.205672433801701,-0.0636762892667168,-0.0926350365056105,-0.173280393157506,-0.0772287596629278,-0.200726080621647
severe,0.0472884455150234,0.0627725154079165,-0.0320159036698065,-0.150656341633339,0.148775041544198,0.0104757229722431,0.118304752886257,-0.0592958609763009,-0.247190132738863,-0.213250741702683,-0.0026714351652862,-0.205993322630728,-0.0817406742931121,0.130807234148565,0.1428139027838,-0.0289552197631719,0.101251115832252,0.146579736169899,-0.0107930189417366,-0.212825727348707,-0.0916597823305774,-0.011180327759963,-0.0644472267062789,-0.0356641869506789,0.0131492544399359,-0.0332707682804301,-0.0846240271644239,-0.10840821713734,-0.179955257015098,-0.165146560672372,0.0296847460644121,-0.0731885232836991,0.161003870723237,0.13732635952793,-0.066451310541768,0.0386882008452975,-0.177349844605899,-0.0672713673535486
