group,CD8,CD56,CD33,CD11c,CD7,CD16,CD31,CD32,CD161,KLRG1,CD95,CD57,CD39,CD163,CD2,CD38,CD52,CD335,CD107a,CD66b,CD35,CD54,CD62P,CD122,CD41,CD49b,CD15,CD26,CD36,CD158,TCR-Vd2,CD305,CD337,CD99,CLEC12A,CD94,CD328,CD82,CD101,CD88,CD224
critical,0.154520736049516,-0.088804453655029,-0.0750882320413887,0.243385479698691,-0.0990092648921964,0.183834780482648,-0.0934272948237758,0.191567868688052,0.0006940513065976,-0.412940827516512,0.103537312954625,0.0064519107096327,0.0193845005589466,-0.12310202408025,-0.0723246670763308,0.161898446440615,-0.0151893951262811,-0.0190106440940927,-0.14688456122256,-0.212819279777935,0.0566601744108337,-0.0852763499804367,-0.107144683655467,-0.208662768973592,-0.150919553733967,-0.160726659950956,-0.173487109792582,-0.0907008378789946,0.0524952507293093,0.105874836007475,-0.14703902389006,-0.0322606198657069,-0.0459432425946253,0.0535506270271156,0.0966340832950016,-0.0573544228281171,-0.182979969217998,0.0005623104614282,0.0750221139889549,-0.0726856686657979,-0.101114331374837
critical,-0.0450448569268771,0.26003628734316,-0.231927639158748,0.115740516586609,0.156912166763113,-0.0659809607178028,-0.248264913595103,-0.18732589499049,0.241939663393165,0.0411784190462872,-0.261108008014835,-0.264937624698673,0.0011000651588991,-0.176410168114852,0.123513773141018,-0.0157600966892559,-0.10281721391814,0.0283571519088205,-0.329281743694849,-0.05803959747093,-0.128547795185123,0.0976731700995793,-0.527539534814444,-0.100153245329594,-0.455431583647116,-0.487615759264983,-0.127671383140437,0.0362201949976835,-0.461654525861015,-0.0157851724357249,-0.477369775338991,-0.35796065165857,-0.0450189191651384,-0.410750501427586,-0.143062200527327,-0.10945110681728,0.108658802461843,-0.161640919525166,-0.193457422709085,-0.392846984601544,-0.0333829611845703
critical,-0.0308197733484658,-0.372574925018066,-0.508875291257784,-0.133109867331386,0.362079303438629,0.440315697739992,-0.428628039489952,-0.536554933073996,0.205386888978094,0.412341341461781,-0.48143686348492,0.180588461764449,-0.520788773407196,-0.52686913753195,0.0833109722016514,-0.0894997883820733,-0.328445756573273,0.0948944030755303,-0.211960232944412,-0.161957683964081,-0.443846851980654,-0.0789365902311653,-0.318975559965173,0.226272736853362,-0.374694886704481,-0.369030152773383,-0.17303704087661,-0.103319677177594,-0.494857464900345,-0.228299801806035,-0.128272119502351,-0.236894886364496,0.0069504620638134,-0.0840389833762834,-0.549706586039145,0.0648627893518337,0.136255708080289,-0.368796948276647,-0.443997545248742,-0.308815607939046,-0.429843790490544
critical,-0.0813411143673487,0.0284887826186761,0.12007203857714,-0.125822252402154,0.416977447791658,-0.302111682173586,0.274776160842689,-0.122906267009456,0.116454813676126,-0.0180341103466248,-0.173924576296514,-0.5223756703807,0.0729259552671207,-0.0766342437818523,0.0833302652577552,0.0232415768862635,0.0405153417956747,0.256242854494308,-0.120862331338971,-0.0628053849349444,0.0386653859495414,0.240727567734927,-0.0381688969246493,0.197260812355172,-0.0055524814022488,-0.0213729987219423,0.0027854890083097,0.139449980450914,0.0112944591702154,-0.392499802176913,-0.0104440756542773,-0.0937531335597583,0.0488816176731667,-0.0768215183607105,0.009341297946284,0.224807367737574,0.107102029046886,-0.0685441618593672,0.0097132568546934,-0.0231515305171113,0.0857335069813728
critical,0.0566706512261517,-0.166070054328361,-0.275573611802522,-0.256567863703627,0.0633918201438794,0.177083897219975,-0.356080850890054,-0.162965141895273,0.146109592191967,0.0057044903612915,0.028316693934471,0.166455280273176,-0.255711368820138,-0.195649011521478,0.157711435109927,-0.0815973055109704,-0.0630491106760318,0.0986451955587279,-0.162532262354207,-0.024858559423424,-0.226413576380859,-0.0672105730269867,-0.29929692120497,0.0380039122774092,-0.341485685721505,-0.12381644770549,-0.107350574205888,-0.0253570289896497,-0.421252816882374,0.147828018107239,-0.0832514673764037,-0.359823017746968,-0.0513095039718791,-0.134519758211827,-0.351376330889105,0.245105624769278,-0.235259366064489,-0.157670825369188,-0.26142420412286,-0.270382628714635,-0.189509382002218
critical,-0.398561129660618,0.220827479941537,-0.107344342670437,0.444654444802607,0.254826215950504,0.368793390291106,-0.290116684311901,-0.0498146072579783,-0.0202849936640064,-0.503114067929805,-0.335048758741565,-0.272751792085534,0.0490279023828851,-0.0303350486038491,-0.531156547807167,0.412782053423609,-0.335274164966018,0.345852025454457,-0.21731765281093,-0.0019374243642157,-0.0942991585614255,-0.264947740239423,-0.073682587772724,0.135152649833049,-0.224022590539712,-0.0176784830403958,-0.273566281535624,-0.0385350495058537,-0.260198881352927,0.197110818326332,-0.0652833829683739,0.110643665357703,0.374783633953039,-0.309576302419223,-0.17629874114698,-0.0692295616968305,0.284236492743025,-0.0968509772571604,-0.113967260683287,-0.0922254106930337,-0.240253593287322
critical,0.41308346818132,0.0559544817213262,0.275858135948718,0.094003530513569,-0.192713130992838,-0.494622219816244,0.56155384381768,0.256697928163332,-0.0200258917860208,0.319151126126496,0.431788036002069,0.223030233785958,0.216856636877372,0.204448397706686,0.13453462713264,-0.217072174032523,0.40713799701727,-0.367836598001219,0.130047347658582,0.0679295026982921,0.254015025579676,0.401520553351301,0.339707218159562,-0.246281087597862,0.551514811843551,0.175613293382356,0.0265556169840059,0.128060408143416,0.42007812234172,-0.1016067072713,0.0228840419835297,0.189289588115259,-0.122898635061517,0.334873530388065,0.175756789249306,-0.0402078323212766,-0.213093932070514,0.238791416937474,0.136273580322961,0.207800806222849,0.490387564605934
critical,-0.101225744776025,0.0829855363245166,0.103519451248324,-0.102417026509282,0.217929021255137,-0.165966540625141,0.226822721276016,-0.0219772624220981,0.0826207246929478,0.146647765900294,0.0110941382595876,-0.198968326980179,-0.0059252757433465,-0.0203424744737004,0.330909911906068,0.0517025920464594,0.0196259080745855,0.0175518722239715,-0.0177204664447804,-0.0231637817701757,0.0480163818840851,0.0402129967652246,0.0046358785840887,0.120549648592313,0.0330453070500104,-0.0051502715074069,0.127555701738851,0.162301231562402,0.109094107600318,-0.395976225576362,0.0680113618287348,-0.144815884596423,0.10689962698902,-0.521183391253763,0.101472508592875,0.0171279161686027,0.109702420325839,-0.004511108636281,0.0455472086798407,0.0607399415188858,0.1000146280526
critical,0.0962201781694996,-0.345353547197216,0.0521203830898374,0.009479812591175,0.356236323485595,-0.0005775938042311,-0.0600012479043045,0.300602171018646,0.358284302496153,-0.127828347604786,0.0133634076064552,-0.249644461566836,-0.0271551559488449,0.153945504722609,-0.250998595667133,0.341359733734186,0.020519067851468,0.414676466996581,0.129072101124978,0.118577034601278,0.207461884281219,0.179857555390966,-0.0348931262726871,0.347603301661416,0.0088218783643038,0.197784959463203,-0.122344904458352,0.0222749279945215,-0.129121217166919,-0.0562039656989216,0.2440492173958,0.0094682109811917,0.323510672358692,0.0028881615203409,0.0690843636033606,-0.0710183887403865,-0.0863306524876591,0.303887816264181,-0.0036153430727144,-0.0061773535368212,0.148633165546684
critical,0.0681198922025259,-0.0535397818452156,0.0562259924741805,-0.171203723361416,0.0862354565159888,-0.250656784156184,0.0996935457495104,0.126306567079715,0.0054607541221828,0.225682785872556,0.0652583098134676,-0.112944668010937,0.0358837410919996,0.144250426260444,0.0449171891328394,-0.212404367290779,0.159783299454206,0.0618566535569896,0.105046483619066,0.0434947369003392,0.153777435576828,0.234556267751699,0.119049001134144,0.0396391422351994,0.0272826545677477,-0.072691591309025,0.112480275273972,0.18409183967788,0.138428458204204,0.0012062879223228,-0.0223992741296021,0.0181456999242151,0.133406909504129,0.0028910235549387,0.0883200263498119,-0.0027139686827767,-0.0276698032731223,0.203210854762572,0.133559119171961,0.109875083480318,0.186483920493719
critical,0.0618732332128877,0.278156441654517,0.170804884417695,-0.0285452963918512,-0.339560980824072,-0.176133684067048,-0.0141800535897222,0.225824951483641,-0.253028961321312,0.188556105090023,0.423816695259684,0.129273083710305,0.182846902558067,0.112560306639491,0.434303232436032,-0.0807397728385122,0.511266904305453,-0.189446186919354,0.192283774263625,0.160604343290228,0.21951484403808,0.0669019863954106,0.165720278020285,0.0326764870115836,0.165325720242409,0.074768759414689,0.144345687426145,0.356333509095028,0.13544940697411,0.150788283601364,0.0280548417601084,0.159479635062074,0.0682582712850652,0.0029950903005059,0.245640866580857,-0.108317386473963,-0.172403106691948,0.278626171997333,0.14029065327558,0.217007825003567,0.190664497303327
critical,-0.085053515334086,0.0502212068493001,-0.491389497019933,-0.113530684860381,0.547429476659308,0.162336609649457,-0.568574811322639,-0.507125875608352,0.119671628030982,0.106837246716993,-0.343822892375822,0.167808612350456,-0.440280198228627,-0.326927379677277,0.167429585867485,0.0143819543927291,-0.269924407113262,0.0420719706779409,-0.547809730155499,-0.462398311988006,-0.560537584306501,-0.0284725949844388,-0.65720182837898,0.172165135981518,-0.689485292102611,-0.57326921141033,-0.433604459128299,-0.245877345890729,-0.586293098058069,-0.147062405862123,-0.184778763010929,-0.062794978219953,-0.0339567670361069,-0.0870824315203312,-0.564690836955326,0.522982164132862,0.138835705531549,-0.550653150348571,-0.56540559694977,-0.531145400295855,-0.570888330418869
critical,0.0533449198466576,0.210456510632044,-0.223845537105321,-0.455062228675185,-0.0524998994610568,-0.25995616019483,-0.39899445398307,-0.287638310837081,-0.151388079165028,0.286876992186105,-0.0527345629905108,0.415497481364076,-0.095270521627852,-0.0202595824596346,0.269555073490732,-0.189813295307554,0.0719566240179065,-0.14568560806649,-0.115869604749271,-0.150118363337468,-0.282193943034322,-0.110710337886289,-0.278332016082692,-0.0532358816385454,-0.314413311743581,-0.190561963081945,-0.132114498286414,0.002465891874214,-0.324998237299497,0.121092289152297,0.0711189840852536,-0.176648966956691,-0.108141564189284,0.0594915006699937,-0.319842735462805,0.226862754523695,-0.145414302490177,-0.0656808412395973,-0.190814681603861,-0.228751843741021,-0.105924857245455
critical,-0.0455683484582046,-0.0460007320842763,-0.0492427135622629,-0.261832926511927,-0.0326747968186533,-0.0456364308009769,-0.100381415351788,-0.160491228083535,-0.0979352019580651,0.196509575396003,-0.0384358393804695,0.151945032618191,0.0128311981176901,-0.207708480628932,0.170211354426472,-0.211602790087817,0.0259852332105201,-0.0485417832365161,-0.171194649334966,-0.126751030598576,-0.107771995925396,0.223021947164767,-0.0714490071075724,-0.134208028726685,0.0328379284420379,0.0912929701242791,-0.194774199416915,0.036635722293922,-0.0984575287575675,-0.0361170928883393,0.0164726339274563,-0.0811542047780644,-0.219704870866108,0.0464954247536319,-0.0096626220411774,0.150605819796569,-0.0697947791225198,-0.139371852360568,0.0052433801950233,-0.0963003494718126,0.0688377716394755
critical,0.541667578086172,-0.0063145901904559,-0.331017269085197,-0.525686241319409,0.0871182143608836,-0.476486064226031,-0.268323225472413,-0.24710213799845,-0.0378702642442585,0.520220588768239,-0.0771568096252554,0.26302526032857,-0.123335592024556,-0.150527750207453,0.385938229369853,-0.463106873422693,0.28580099747881,-0.119059194461401,-0.125868606155185,-0.212478375972704,-0.161779800796745,0.0578906853841424,-0.0860157828794446,-0.0065893565074933,-0.144656137201686,-0.171516777887768,-0.181871675149097,-0.0151236225019491,-0.331430607240335,-0.07706879502662,0.0393189501665788,-0.42249907149369,-0.143297758808601,-0.11118167920574,-0.259141925414643,0.284059651444329,-0.120196175479792,-0.0140111240440369,-0.0810479836761681,-0.119382210957354,-0.0364787033195526
critical,-0.0166930583006812,0.0558019046647148,-0.231679815385123,0.265702507756514,-0.116587867513136,0.396832465005722,-0.0245521212298408,-0.0864841959135587,-0.0838641447588709,-0.132869132351433,-0.0319672053065447,0.155884400582788,-0.104767066927296,-0.0683913047858593,-0.303456892075071,0.0810567271342174,-0.0131282804091963,-0.0051211776365935,-0.10018715324022,-0.113565941898898,-0.0906875867591196,-0.199963256047387,-0.0223590476701193,-0.145615866165521,-0.180957043681101,-0.0583027389545745,-0.0958382335796469,-0.0180315437677228,-0.1795239767974,0.129456171908707,-0.115090688341074,0.183635164615973,0.0904309210415218,0.213281880815814,-0.0941617117068069,-0.004994984522585,-0.152243486890492,-0.0857417068731675,-0.204830101194358,-0.0122304684016703,-0.157103419376179
critical,-0.164138638974931,-0.24769010893106,0.0963943732818138,-0.0210500230750563,-0.256581502416274,-0.22103598404197,0.0120320918798262,0.089357184008652,-0.154447350429204,0.229611689538578,0.118847430495421,0.295550552967335,0.0593754340057151,0.208442182406447,0.239529409221213,-0.406754018669092,0.193866670865153,-0.228522688933602,0.0500103040845822,0.139196130691543,0.0159437923863082,0.0290790944183345,0.108201739067098,-0.1284210608719,0.13924644064465,0.0535784857734596,0.0743939840118998,0.0190260776679267,0.0080099320265952,0.0485748254171316,-0.0074158372372041,-0.281173747617467,-0.116686671964196,0.105967324746202,0.0145574011166457,-0.073231360051263,0.00850858825332,0.0541133401315318,0.0404569946289393,0.0274115293041117,0.164586196963307
critical,-0.258752717016021,0.109618549774267,-0.0627520529677157,-0.0221438647442654,-0.138157829098706,0.124070552778941,-0.292781951419829,-0.0062377608476805,-0.140216251749479,-0.219905780055988,0.0058327965057232,0.148274898200584,-0.113205697161,-0.0457994646802926,-0.157291149569476,0.0294350035592917,0.0876329005279648,0.0302183760500413,-0.0355337209896354,0.0010962138892081,0.0200277851342259,-0.0509730547222092,-0.0504806624340028,-0.0670970907067144,-0.0963248344346657,0.0332433405155633,-0.0366986427378522,0.0814097149619071,-0.0908914271409576,0.0239063023375886,-0.0553269946187072,-0.0755615825508443,0.0129309561067584,0.130185653978355,-0.0699053249017642,0.0984798013299354,-0.216471749304316,0.0708478253983492,-0.0123867109159264,-0.0151391713119427,-0.0823516829473886
critical,-0.0651904570461697,0.156410206141889,0.0675518528932689,-0.234546463446706,0.193677675400683,-0.309087867450185,0.161677215671922,0.0076369173320917,0.0977293531517024,0.123056050882106,0.190039518470917,-0.0904667668586535,0.0989179952171651,0.0171971757724815,0.484067581984167,-0.117149589334022,0.203126693128648,0.186011985796788,0.0817994429260362,0.100451848257187,0.0799074405406623,0.380100948967799,0.0674070403087237,0.180580565625809,0.079446350767401,0.145677889742649,0.106565666219624,0.214426214194535,-0.022551191037206,-0.258920019128467,0.0282008002499899,-0.156377570856704,0.0836466235226775,-0.0577435383020475,0.0497465608505944,0.445297122512329,-0.174298065420605,0.133488149404662,0.053804186277213,0.130931694234172,0.277613826065157
critical,-0.0405058910824571,0.0238709716257986,0.0308593467350182,-0.0595936025541254,-0.0821558835294803,-0.323210434659081,-0.109671809573786,-0.0303169817714263,0.0356556624387893,0.0219481761827614,0.126913709418239,0.125826332087357,-0.0553744255733921,0.0004423483540641,0.0128113439729818,-0.105160630319296,0.0873583181505401,-0.313489229409354,0.100862767801183,0.0763843326965198,0.0424224704485438,-0.0824398050831784,-0.16253679273186,-0.028462840709342,-0.229586863711608,-0.184015034590141,0.116675670541656,0.0134373809411826,-0.154388794887157,0.243132366334246,-0.0424193579737318,-0.0992947938982244,-0.207586298743838,-0.130368312578802,0.100033870734233,0.0644981911992231,-0.146357198648136,0.07907525207629,0.169850417975918,0.0534254881399125,0.109099735849426
critical,0.28831296718664,-0.422402473928486,0.130244269368416,-0.0188443257504678,0.225276017278183,0.336923262061221,-0.165159407466509,0.183845536850423,-0.0740487002356103,0.0320588135694843,0.0118219595202904,-0.256289950670639,-0.211413936055752,-0.0494347379239466,0.0381876274313653,5.10360338309779e-05,-0.0162319601382747,0.214587491264953,0.0769859241871919,0.240887134198117,-0.049161264490889,-0.11970780964458,-0.0338611351064763,0.263804232594604,-0.165182122992398,-0.0414204960063355,0.40254280772231,-0.429021179988103,-0.169867603217193,0.200354842446303,0.18198861503295,-0.0128646932346742,0.111879938605362,0.0366466787090083,0.0489954628957721,0.454408700616972,0.373292595928146,-0.0187980032986142,-0.0663486459544784,0.0049193395153987,-0.230538521896357
critical,0.032881231846105,0.0707889394399642,-0.17223238357689,-0.0722729627525239,0.0397885652691788,0.10383729043846,-0.394932391482348,-0.337494621616264,-0.17831351399726,-0.127745292627008,-0.253016814518393,-0.0993267070858383,-0.345066555441776,-0.371104059613501,-0.061309351867612,0.182103424018225,-0.252139401993958,-0.216473017914842,-0.238992212488803,-0.222473765502409,-0.378189450432813,-0.198422455541755,-0.210528474038425,0.0809601629919869,-0.218244842410153,-0.399329774667443,-0.350724625483441,-0.151898902106339,-0.199556639185533,-0.194233450643878,-0.152102804044282,-0.0685795711970686,-0.152521814691709,-0.156284526800529,-0.411832434698043,0.130797189160684,0.165435527783107,-0.255184382367785,-0.300611838029581,-0.243874010392701,-0.304436728773813
critical,0.404178390941975,0.198518923592345,-0.0518757941173779,-0.338019084823295,-0.113940833783902,-0.657523606235982,-0.112243342985248,-0.23886585629158,-0.327771074146633,0.21833748179879,-0.156623572865483,0.123562426726912,-0.0137436729414557,-0.199752128782538,0.446324933480389,-0.472238505060369,0.268040387728074,-0.257635485864565,-0.171903936277911,-0.300347928392829,-0.123025930203302,0.247663587527793,0.0024950471228403,-0.129052624375269,0.0114175602551202,0.0574940603199301,-0.298703937941569,0.226352429026995,0.0486528298009114,-0.167707637946883,0.0517891296144528,-0.420487373343239,-0.198040604359639,-0.288018270921989,-0.0612766269825325,0.284879608264274,-0.230609422238542,0.177839567742106,0.191458207709753,-0.051438300847897,0.239378923186118
critical,-0.193698488801565,-0.117130079664279,-0.0387043791848484,-0.022680975675165,-0.162790567663132,0.0304720416594172,-0.0909629025710987,-0.019091587093437,-0.115932029206176,-0.0045348280964724,-0.0689817215443043,0.143705075815615,-0.1323126908246,-0.0807483834914027,-0.307501586871635,-0.150485121581847,-0.0127217591580347,-0.140125299295936,-0.0832444396373585,-0.170951124450005,0.0175150710119235,-0.138191324919666,-0.0822184426713078,-0.232497578946655,-0.0843536758512251,-0.0758226799257994,-0.125388835376036,-0.0100089269081815,-0.0660350842711217,0.0534214166916522,-0.24036089937564,-0.0127855570067524,-0.185525719461384,0.16242781685809,-0.0413786715413045,-0.161299604841256,-0.300253266679504,-0.14880960357219,-0.0768118800669161,-0.108438195065256,-0.110932880395881
critical,-0.201477082816753,0.200626307394456,0.153532428652281,0.161535325557097,-0.263903959998839,-0.294275018757498,0.090215839592074,-0.0245787367231122,-0.202811518400807,-0.0723857163333165,-0.0211368175372248,0.0661525840852793,-0.0625036149647644,0.027729280788519,0.36833039299757,-0.25837108797595,0.143361594898459,-0.138429908243669,-0.0551446055711218,0.0368719511985172,0.0017277763384711,0.133010771166454,-0.0270340156766349,-0.0373438682897851,-0.0159533690160761,-0.0554127497638058,0.0252755340860605,0.067420299786339,-0.0209185583158029,-0.140877994180424,0.123115614941564,-0.168336423165884,-0.106364422513955,-0.366529237325672,0.0068568968556807,0.0715949593018251,-0.116323934816707,0.0447979586948643,0.0137366480062668,-0.033868822553286,0.116862925352154
critical,0.0529679316404753,0.338393364049936,0.179354576630288,0.189178760964526,0.0265592239333452,-0.506470074057602,0.0489310634713152,0.0750697453834007,-0.249310231005645,0.0199395459028283,0.0020491050502386,-0.121907698108357,0.173684132300141,0.0820950067801565,0.58068161161267,-0.379209154239622,0.340769373428525,0.0420868212313274,0.102570246504046,0.110597868156293,0.11566377253284,0.370016645304517,-0.0732337357743185,0.208712064361431,-0.186949416655359,-0.0104851358967735,0.0909337745132078,0.239213127127999,-0.0211249296228356,-0.282870880535542,0.0414447939765896,-0.403738302806152,-0.190313925445281,-0.349739739965473,0.10836460611882,0.387385619979457,-0.136449969157316,0.09193357396514,0.0800441088823994,0.0793360645626606,0.357192245275199
critical,0.156617965336051,0.208354409269977,-0.120024994086625,-0.0122136580192007,0.40141121548126,-0.0259918689465523,-0.0989770255702408,0.0586686138691756,0.160319064927396,0.207962465197856,0.125753577841696,-0.0542022138936232,0.0425959424499408,0.134610860418422,0.267017733539854,0.146013905065458,-0.0436990401965451,0.195151156866522,0.145671770017408,0.159245802358091,-0.0232351262339733,-0.0414870751782311,-0.121913962441888,0.298610035693433,-0.190160250246897,-0.232797920343451,0.130962131358691,0.0085779915001019,-0.180889831443546,-0.196964842012056,0.0422956522150653,0.0610091812982415,0.203914660536328,0.0777598214349476,-0.0511776714201711,0.335394527875899,0.152371779128662,0.0651821118145464,-0.10539071040241,-0.0211193357675732,0.0259265313556353
