group,CD56,CD33,CD11c,CD7,CD16,CD5,CD69,KLRG1,CD95,CD1d,CD57,CD2,CD38,CD52,CD49f,CD44,CD335,CD66b,CD79b,CD54,CD62P,CD122,CD15,CD26,CD158,CD49d,TCR-Vd2,CD94,IgKappaLight,GARP
critical,0.0864711552016189,-0.0168498112538131,-0.137545185613247,-0.0759033731329434,-0.0150087987711585,0.193855632596615,0.103504400650719,0.270013194888196,0.260357401813818,0.0536125542448199,0.322337559871956,0.234514014190911,-0.252182883429114,0.328565331283279,-0.0481824793586242,0.406699583979763,-0.0906456804342319,0.226906857254684,0.150891151827479,0.101970784323058,0.141873309913134,0.0695386773617848,0.309601208062376,0.268518789677106,0.172642946814852,0.209534965129514,0.0571969412800925,0.05490241913674,0.0735033808807282,0.185244082797119
critical,0.0967344284442641,0.0312785680767719,-0.0964540190613491,-0.284114162560428,0.358969472814953,0.140271277011551,-0.0174976882492406,0.457790307853643,0.251094689750765,0.0691057930159782,0.542349251968167,0.112710924557431,-0.538168425415993,0.221285014799339,-0.0591092269356392,0.203392634051589,-0.22469171977562,0.029703025329623,0.0755084222981988,0.0975782823196354,0.17967061741769,-0.296761281395931,0.0806040020289285,0.0603646466153785,0.348739364324296,0.468288762720355,0.0372130083915003,0.127132916158802,0.240368459508599,0.110521321221859
critical,0.0540659541212557,-0.0129969248629533,0.208825288356739,0.223192943271363,0.110094739208087,-0.170629479273204,0.0561851557686824,0.177756760115502,-0.210024046800042,-0.164771544169456,0.187584440580072,0.259840369875505,0.136694720944663,-0.209608771549459,-0.0617948046981094,-0.0417292690777298,0.150003819951884,-0.331810736627045,-0.108798945174234,0.298922720870188,-0.0182735081735625,0.131008661558044,-0.323168995623287,-0.154453320867648,0.03833406951408,-0.0029000423697253,-0.048399677704675,0.0960086901596875,-0.0081131855980148,-0.229936525148786
critical,0.247138586535914,-0.0251889012924662,0.271750128530886,0.357242222595069,0.1089697729642,0.108921126724511,0.0169368559993065,0.436369227948607,0.0066671151592511,-0.151406509211935,-0.223288587593841,0.168900611848988,0.112826096394258,-0.118613694706752,-0.0121615951300201,0.245730496501002,0.232457885309148,-0.0109234326837596,-0.101935670017172,0.363252726381701,0.0347191518947887,0.401271946381467,0.042777487732345,-0.216516161231285,-0.0400619849684071,0.375932692044452,0.178447552397522,0.457583662134665,0.0174120575677069,-0.346432552864497
critical,-0.179022315773567,-0.158647400708553,-0.266255812333581,0.0004868751612484,0.126991887824272,-0.0296716695013174,-0.0618047565691139,-0.0077223603797323,-0.0550711947244682,-0.393536255241445,-0.0421958473081951,0.221393309359373,-0.0505169388183142,0.125547495217192,-0.0967480652255428,0.106832252091355,-0.0579314112803817,0.0384241276698246,0.0504438312733396,-0.0428276166116096,0.127253830396794,0.0803278743338569,-0.022613065995104,0.0061651021566492,-0.0454016160000579,0.163957063066824,-0.0172995795827275,0.248008644737736,0.12287243028164,0.113861473851071
critical,0.311982041578305,-0.0816757274232419,-0.227138201835712,-0.100255979900785,-0.592597851406745,-0.127407478742205,-0.570632692837964,0.087592517354787,-0.0633554799025971,-0.188394596384568,0.336754640752139,0.232198996969209,-0.456212172429045,0.286389820071394,-0.259811771223146,0.25940312707968,0.0037420194703195,-0.190422513048093,0.159006149276111,-0.0037403001264531,-0.567050761294998,-0.0866375604904111,-0.367667827593313,0.0712639336341481,-0.0689757876880261,0.0241406402703216,-0.0114342557012172,0.0443629423124128,-0.214608028225129,-0.296413929977688
critical,0.173263812887371,0.222067765332961,0.102656136007492,0.0896827809984233,0.1860161454684,0.287168901982371,0.25603908974945,0.204392768587465,0.295376459550227,0.21631032635101,0.433162520238699,0.203869448372111,0.0151349313422346,0.309176138919467,0.127748586677755,0.16482264703411,0.252634216055335,0.369779405615074,0.34992319222846,0.22117669129619,0.270699947370809,0.271140013689513,0.304643633302473,0.176709633033784,0.0524057267574515,0.167953690187495,0.1202431362885,0.109180567561929,0.393060375249708,0.124476764475763
critical,0.0542013880995577,0.0294956355190238,-0.03590898203227,0.230390352667385,0.0679432880552805,0.0070407329036743,-0.117414638354626,-0.0735744308635647,0.0515970240379491,0.093816225562281,-0.180025896844838,-0.0267461855108464,0.34011554359231,-0.0388094243364983,0.215128745485593,-0.0857534853103598,0.255641248052691,0.241988776179941,0.224651971483832,0.180075566882528,-0.0288357862943688,0.303342168442965,0.0833806098247122,0.178381309333683,-0.0014726954987487,-0.0221008250746866,-0.126185612527467,-0.1508168661308,0.237171171335317,-0.007517891458316
critical,0.101689043742822,0.249539911739477,0.370925344533044,0.122663924071529,0.133159873018194,0.280058966781478,0.260877174654987,0.0730472493776545,0.201921505215578,0.14991227728339,0.207826031066444,0.0738020237817321,0.131821743612699,0.0779875694995072,-0.0559845029914047,0.0078559206528633,-0.17743443821742,0.178033748469291,0.21538330870505,-0.100023156850539,0.355850228029749,-0.0784892192276001,0.278555671572487,0.0273668381412643,0.496827800174005,0.0959958653140887,0.259084295991103,-0.229528111623252,0.14163715682451,0.498492170953392
critical,-0.227043182391463,-0.0928037877514999,-0.248413841479827,-0.136736771600773,-0.347406044240836,0.175742980383002,0.203380731684236,0.076985884532312,0.166034541144706,0.115986325924139,0.049593743368554,0.228843992053914,-0.181139182973735,0.184982310475114,0.0946158668661661,0.354277368478806,-0.27739292272406,0.221281627741011,0.0026093538155371,-0.0061217581184958,0.0719677160724938,-0.0149623679783742,-0.0406997832803384,-0.0358562185427123,0.0642013374249583,0.113775462563932,0.153777505047401,0.161506164311059,-0.0273781088052228,-0.0282195701469607
critical,0.285314308871394,0.130159230266022,-0.245983243788389,-0.0266609262414134,-0.447519165520582,0.126418427949029,-0.250984721034932,0.0429973598067998,-0.0449633690203482,0.0201497260135723,0.0449326749420552,0.20423073568499,-0.289880146793531,0.182084077292006,0.199471208109422,0.271899739397063,-0.153536552676491,-0.0866176511292641,-0.180598053762135,0.206700826667504,-0.140466159684508,0.0792312364678904,-0.0431518511680508,0.19990191510634,-0.37012956324512,0.024979621214429,-0.0101631884709253,0.111706177454816,-0.0121047327183143,-0.0032193643677302
critical,0.180404281909934,-0.576467542417697,-0.18253494905381,0.517711601155618,0.315680052522158,-0.573448657752504,-0.150454097822519,-0.0372358044567491,-0.512354614132342,-0.676200340737226,-0.405340339481159,0.121102679077928,0.25785269305477,-0.227337848258234,-0.296142274852065,-0.0389198390868178,0.488421832684356,-0.304351310745481,-0.350838246212418,0.0854092743023227,-0.538719470935589,0.134960602722831,-0.247123578525051,-0.266642286578691,-0.189202830722647,0.102173828472345,-0.177132267225786,0.349696286281209,-0.260336348505123,-0.555282187344136
critical,-0.263239001407054,-0.546872274345527,-0.195786143116074,0.492560339242931,0.336919268717715,-0.0213621478456855,-0.114341789872454,0.321762403473236,-0.495574431827227,-0.455994172101758,-0.0077152056438949,0.379289226183646,0.034782964384794,-0.362190183618473,-0.0376091441844546,-0.091673579368303,0.16991350907604,-0.137232326836945,-0.109609728663324,-0.155786036631292,-0.282642094724532,0.443297655597268,-0.0835414191136504,-0.139248070507276,-0.169865621508474,-0.0982176902095673,-0.111053478703955,0.308361589915143,-0.550625929711826,-0.334414661450843
critical,0.20908829484841,-0.177722166130011,0.171837151686312,0.268674269451412,0.112122715856615,0.0697067132492545,-0.126871906092909,0.0484414526034446,-0.234409325025745,0.0632243142141803,-0.126662729208477,-0.196402783943468,0.420886937224172,-0.0516880665842762,0.0437319435484678,-0.057755304983273,0.174059839762099,0.0225397822028273,0.0215067437625188,-0.0538786930502533,0.111990231967695,0.259234838962271,0.0069233822612044,0.229964138657035,-0.438728829089194,0.0024357992759417,0.169249473914232,-0.211205385716095,0.172985993713932,-0.126774255245289
critical,0.186255103982509,-0.320930788424006,-0.195323400397032,0.0031410905004265,0.336678387346223,-0.190646562333456,-0.283940464655001,-0.0385929740886966,0.135212679940034,-0.260948772365576,0.474024977764416,0.442781873403081,-0.484603622479379,-0.0699352987456309,-0.213481823774486,-0.0652398067759445,0.185934936301864,-0.0706154441203694,-0.110060722956507,0.215701094961552,-0.234119158494458,-0.131444437683249,-0.0516829201188707,-0.0866483291912121,0.567965822203296,0.266335665995415,-0.032870791494754,0.544070943177418,0.0671332193383247,-0.199805326229503
critical,-0.225955510611005,-0.0667440720627538,-0.237917128370421,-0.449586247302026,-0.412919718409583,0.0595715636329764,-0.161200420834003,0.0224811776280904,0.116461588834739,-0.350519557068221,0.074781043272758,0.203230752852094,-0.305003691202576,0.0577155746084421,-0.167760384290047,0.0265622391719631,-0.621972105004663,-0.211004693548797,-0.140482339528297,-0.114770557537031,-0.123279721609921,-0.419384385492061,-0.127658514203586,-0.149362138568256,-0.147143304243541,-0.133083579010514,-0.114023954651499,-0.33788149579833,-0.325505211289633,-0.142594627700523
critical,-0.172809592183031,-0.448150991771959,-0.552184692969962,-0.0718568680069409,-0.085281009421123,0.437475164642506,-0.147661542596694,0.683715136228011,0.259752411949253,-0.243457825286319,0.29363261588046,0.579102088244899,-0.515601297022639,0.236365748655306,0.330988541261407,0.349147344597976,-0.150541983770996,0.114356278740541,-0.0045328152219942,0.0266075891165198,-0.0934247453962103,-0.159413392204928,0.149647588371021,-0.150571251654914,-0.274567729309959,0.399053112170756,0.269609941730868,0.0598628724441239,-0.206573252143203,0.0398268333051169
critical,0.0205033363803697,0.155936308520529,0.0999307162974162,-0.197577736514433,0.139396698217913,0.293920230651917,0.137526688620913,0.118183598718206,0.198049687034642,0.127209682830186,0.332331833537487,0.0927656896796126,-0.383241177001768,0.228059968175313,-0.0752335476553809,0.213476944216342,0.0429710745854266,0.213226999247583,0.215107570978694,0.0638233736904855,0.251902071154028,-0.0166880990874165,0.190673733771958,0.133983801717988,0.314706794610317,0.033991287133904,0.0290713016209807,0.097935181860837,0.278682880918955,0.0675826024609085
critical,0.0270757893132966,-0.0776777807937292,0.0472358736937421,0.364223817905443,0.148811860126019,-0.247136123704789,0.0757559336541974,0.127769002968015,-0.168251382783161,0.0040019077337723,0.410014842936547,-0.0556210279604837,-0.0476546720804928,-0.381871120412039,0.0690830546561554,-0.017184298171744,0.0248592037584972,-0.111948966242816,-0.136512738105363,0.185999177622232,-0.326561585866632,0.0436543008314653,-0.0966521774963532,-0.0654419949312729,0.0903595963850139,-0.12584274782983,0.132346009533708,0.0167320035241854,0.113828978149141,-0.111181946139557
