group,CD8,CD33,CD11c,CD45RA,CD7,CD16,CD279,CD31,TCR-G-D,CD62L,CD161,KLRG1,CD95,CD57,CD39,CD24,CD244,CD2,CD38,CD155,CD49f,TIGIT,CD335,CD66b,CD35,CD66ace,CD169,XCR1,CD54,CD62P,CD122,CD15,CD26,TCR-Va7-2,TCR-Vd2,CD158b,CD158e1,CD138,CLEC12A,CD94,CD85j,CD328
critical,0.0179609615852115,-0.0274568150171252,0.0979645702270706,0.25012974536096,0.16708462474116,0.0127251897485793,0.0075274626277328,-0.204480479922515,0.0992191872200497,-0.142698904438883,0.0851176810730156,-0.0767474792328922,-0.0399238401517089,0.0761386983743434,0.244255623495174,-0.0499197712298438,0.115908930479191,-0.0271597337779063,0.169406880481567,-0.157999723360815,-0.0546270975202683,-0.0285321907866083,0.0092435310793674,0.117545644469079,-0.0051200810844847,-0.0487367875897549,0.109811190215303,-0.0934943346895616,-0.17724081490319,-0.233797913455005,0.157066310856274,0.0653181051881198,0.0213133000714116,-0.263715239429514,-0.168236643908743,-0.0417136843888761,-0.0086051333585527,0.0537783475593034,-0.0920681460366593,0.200955780051136,-0.0972023306746832,-0.0845855886999144
critical,-0.181393872379556,-0.288122052692876,-0.20060229554084,-0.0743010341977697,0.210019215528019,0.0535069482437903,0.0314659093162131,-0.256373789967561,-0.114536026820807,-0.054590388006882,0.512723448034019,0.347607186310946,-0.0534707125099621,-0.0449770193106794,0.0192511402807344,-0.108938173261652,0.024081880153902,0.259630992520915,-0.0102878408943754,-0.524233080378871,-0.272503423644361,0.0290554843659057,0.167624708773761,0.0149213331872334,0.0290906624458219,-0.17486591454016,-0.108931635057162,-0.0439235683338698,-0.0921982166186612,-0.517017241994542,0.170971988201996,-0.0452603272420603,0.272917517930874,0.105110165987563,-0.264519016687841,0.0003285872352233,-0.169539232538566,-0.146736793000033,-0.144278339789924,0.108684949069559,-0.215482775242682,0.0451284542482653
critical,0.195852394170237,-0.483516502327986,0.0502098845274658,0.291754414445042,0.558965685519364,0.112640547676541,-0.168141719403022,-0.424093527534541,-0.124028197083946,-0.142819121393466,0.319400189028163,0.198846146386218,-0.516659257965253,-0.138326954733455,-0.557104328064669,-0.264186089307269,0.452688237504621,0.183725655604055,0.111418930760843,-0.37527204901028,0.0706095728817218,0.0176197666450846,0.174933035633252,-0.0661710214128756,-0.494762964346951,0.0908692521429716,-0.0995443873219532,-0.200523520278052,-0.0609223099807466,-0.33832432238179,0.362093101617529,-0.0426126155532352,-0.212504797407303,0.0629605268310289,0.044485818502071,-0.0645285989490474,0.14881113325679,-0.131434488267569,-0.656818904166461,0.0844613991887791,-0.342948200497248,-0.0474126872290094
critical,0.0249618572673362,-0.119546813511418,-0.131956044077613,-0.0226232324558064,-0.0937694746969098,-0.0508379405853425,-0.0763050254398119,-0.106379890227486,-0.0889039175546703,-0.0789733950845865,-0.0537338433989572,-0.217599954569769,0.121250203136147,0.0488767363608291,-0.10251050303767,-0.0901237460756057,-0.0097901368793631,0.171561366176436,-0.167890703737203,-0.102073510587693,-0.093047959983784,0.0229468639231109,-0.170277235285479,0.0152574256492448,0.012997208306802,-0.103217262328627,-0.123330237286728,-0.0520056083218634,0.147600852337154,-0.0120534729777745,-0.189756328781854,-0.100348584228013,-0.0805737578269936,-0.0483910964132762,-0.0228944078765977,-0.200906575618322,-0.102559540425507,-0.0633505562062781,0.0059827149827961,0.0055671844744406,-0.0432895952511106,-0.293465251560773
critical,0.128020467309976,-0.512330081375045,-0.118606887002783,0.228059783447362,0.222532519169952,0.107542105503937,-0.116672352103388,-0.419571680216116,-0.143387030880726,-0.269116881339893,-0.125365077008452,0.0645619670689415,-0.0199129361165159,0.245476402694817,-0.263557841880577,-0.107122465658118,0.253690455225422,0.369797069294639,-0.257740587471063,-0.249203658943505,-0.265661003975839,0.0589989109985543,0.0724817418247099,-0.14327372830572,-0.236314124393282,0.083706325435275,-0.0610756114017031,-0.195924576194692,0.0496526624992992,-0.294740444883021,0.0022965698954274,-0.157972285262902,-0.0264580241898061,-0.0088607910886154,-0.0541170879282742,-0.0487779822937238,-0.136810389060413,-0.137581723411292,-0.425005581154668,0.324689098441187,-0.0851207930705896,-0.200979495611945
critical,0.179964732713213,-0.0639992194315884,-0.323873488101639,-0.336659385293327,-0.520579818112202,-0.305242727130748,0.0238444375049095,-0.13261793221179,0.0131551246025831,0.100424240066993,0.0125857269635179,0.367933397995796,0.142936066987557,0.314762824309056,-0.0261319639274999,0.0523293020847566,-0.502992510533972,0.0952482752714357,-0.525851959873483,-0.0595083256640428,-0.278135816336179,0.0199855565687182,-0.436468467798302,-0.0524993872397548,-0.0720091558792537,-0.217431357677974,-0.0955402708593485,-0.0345886541892455,-0.302508896212719,-0.116228425910449,-0.520515522019045,0.0938304024390475,-0.0580707971418315,0.183104717131549,0.0898913067970253,-0.240588003846912,-0.155477782561543,-0.0094299322274469,0.0077735112619928,0.0821107480707454,0.184431366021328,-0.264636006560651
critical,-0.155801436015176,-0.228021576787286,0.0068265379156517,0.182463640874909,0.282710850609291,0.450416575720604,-0.0215956076537325,-0.501850274190029,-0.0732173462396603,-0.0174506572773046,0.0793739565133367,0.0170417721942433,-0.300871445927256,-0.0133417315717916,-0.296364236567034,-0.0122984803689572,0.0483949499762171,0.252214249191768,0.118109712491357,-0.187965972380704,-0.0877914701690531,-0.0466182900002778,0.44114034498334,-0.0194766919666741,-0.184790339222785,0.0236914466188557,-0.21207060612654,0.0419675410891854,-0.183961012764682,-0.327541342223446,0.368781915460178,0.113730638781142,-0.328393481814796,-0.127148865640766,0.0496927362185009,0.225474776199433,-0.14345187448485,0.0124858012210664,-0.151425949664979,0.391591814925649,-0.244840315134936,0.351087416679705
critical,0.0270831060089066,-0.0803176020320333,-0.102647805793465,0.0779455102759884,0.136039656144984,-0.188453622134259,-0.0809944370514955,0.0454781976119364,-0.0473341846614015,-0.119435940275985,0.21693643603309,-0.0705054439502244,0.0933950994535077,0.0693088970611892,0.0178166029920461,-0.029334874350297,0.273074399764886,-0.110372159739413,0.363295242501951,-0.037445335648934,-0.0285419788069906,0.0145947893927459,-0.135717576210109,-0.0668147709321587,0.0271070975139306,-0.12754629550559,-0.0458076051362526,0.0455086529247818,-0.187225204795956,-0.129126290515367,-0.0098437119185614,-0.102144712843674,-0.0438701133458253,0.0506047230127931,0.0798894714747328,0.0923267220328309,-0.0159549013270792,0.0107565912003331,0.0690352418155729,-0.23341331942356,0.0271015606055803,-0.12516350124923
critical,0.0291953917110045,-0.0328904524930229,0.108580200868247,0.12612559276288,0.156119209115219,0.497515606808654,-0.287160574205726,-0.215256347219782,-0.360007464356698,-0.259930467476646,0.0416568150467695,-0.043959539688136,-0.269656064032144,-0.0540740777828587,-0.281221592625887,-0.278546340511397,-0.0862389601044805,0.0294629905636668,0.377445149086403,-0.375892261660429,-0.249777771189223,-0.0962766569373332,0.423972680588469,-0.283208741495996,-0.26245558193914,0.0183229618673519,-0.208881734328459,-0.193030808451415,-0.235933236632954,-0.402832664948618,-0.0232358319982697,-0.0977214701791647,-0.0364034248331518,-0.0575342917893896,-0.179525193827566,0.306834198083922,0.120516476031171,-0.377863437979984,-0.070274174966924,-0.0990433831285483,-0.516562634998157,0.133743333769439
critical,-0.271582716132275,-0.0389403828350471,0.200370945676249,0.0863991323522062,0.411370423591331,0.301604578059334,-0.0122822222296125,0.0727030477207708,0.0401386723210292,0.0747062192288244,0.227341029611084,-0.300698112239079,-0.257537258371006,-0.366354921022791,0.145924962326779,0.0031855917721087,0.349630958648749,-0.246698256711756,0.473132540682177,0.12222229030208,0.0930132883776711,0.0568829547271021,0.370808193729012,0.031912991377914,-0.0574774635263038,0.0869301592454477,0.0839903847990887,0.004695312109097,-0.100364105840254,-0.0724918155197688,0.336045542072043,-0.0322909819934187,-0.0913022184002974,0.0953991832076459,-0.14696077329622,-0.235075026070515,0.0022932714574262,0.115955678717711,-0.0911593158425897,0.381627568517849,-0.134381238354708,0.430569711996691
critical,-0.188146795969997,-0.14264349803015,0.227300038984321,0.389336937853649,0.40907477497053,0.308020667668766,-0.118458678814458,-0.0577482113916178,0.0121288061396769,-0.025512377675558,0.401926059220479,-0.212338173510285,-0.237194684649575,-0.0118657246830106,-0.110913279312054,-0.0102279040423826,0.385202140120071,-0.162107335946172,0.46954962961682,-0.0678927901578033,-0.22648952735799,-0.0995475583196147,0.184172298399863,-0.0440238979941622,-0.18576049656602,-0.0501477428166167,-0.0512303106938824,-0.0916434922338699,-0.125102436209771,-0.099311095827689,0.114794361581373,0.0221755749023283,-0.241721631911406,-0.0793440021901888,-0.0245143297227669,-0.0470410691818267,0.317655098677849,0.0067586167689545,-0.0268129714728006,-0.120601817165499,-0.0623950114456869,0.394765523758285
critical,0.0612249095542512,-0.536428646837531,-0.1650482020175,0.384112718442648,0.329638865360792,0.0189815453971423,-0.206176660991771,-0.592503179509359,-0.353978334484402,-0.379908241959062,-0.0186958645901633,0.408535176648996,-0.30396757520452,0.471889498324526,-0.456256311443961,-0.367608491182405,0.252771083726174,0.383848726623191,-0.289272684071042,-0.461104154560501,-0.437596684290221,-0.159517434488145,-0.193468199610131,-0.459044590720956,-0.571931682732433,-0.204670115387962,-0.294223234579849,-0.291369409909058,-0.0517360006242902,-0.476426430020402,0.05476888104677,-0.427024690248524,-0.167509645071935,-0.197968154211724,-0.154427705631083,0.188522263813811,-0.0168678673891582,-0.282118522642022,-0.615946079008606,0.351620872957952,-0.175008025297177,-0.105268214762455
critical,-0.0232189094063281,-0.145893056267581,-0.323325124410858,0.178774096449466,0.276510527621332,0.226138448966145,0.0220298970846584,-0.324011357158043,0.0857192702166849,0.1484652948902,0.137882086554286,0.229678602232239,0.0575718559010466,0.0278431101550453,-0.0208213491353562,0.0768275747576082,0.172511836240891,0.0395799733325188,0.26859029917868,0.0150817064516926,-0.0610652273066888,0.089970062429591,0.375730031560616,0.0089783779964652,-0.245866735251607,-0.0799262623280012,0.116639221866912,0.0339178022966623,-0.112320263283044,-0.075479712544331,0.294608599607867,0.0401262104001201,-0.0723054745552838,-0.033790678941891,-0.0166562561934521,0.284373512228321,-0.0362539966048483,0.0811507044821348,-0.285737174889169,0.49542885715589,-0.0742695930500328,0.14417920637526
critical,-0.0387079538998287,0.111352392964436,0.596320607043655,0.0031287665562457,0.000692481469403,0.348496679250538,0.027291392014923,0.0479978342583408,0.206996469900271,0.0789582639934284,0.217589810294664,-0.483682643388502,0.0190609509040387,-0.323166538181583,0.043822039548073,0.239326737833663,0.0207636826776633,-0.600123590277405,0.522412044939071,0.04526345300672,-0.432183240858806,-0.16324985660691,0.0534021804821618,0.245432427422121,0.0135070040473483,0.199115169255109,0.120353964759894,-0.0576109735127576,-0.530767194934994,-0.0871423956053771,0.139113283506099,0.315481092063143,-0.191504992723011,-0.242195300683856,0.0542673238380066,0.0434971377943309,0.100915983545813,0.148251616166,0.0266551613268786,-0.394359893066122,-0.0877821255900232,0.118146815310598
critical,0.412218244707442,-0.252440414687567,-0.554884703792188,-0.0198241297484463,-0.220386629965119,-0.550512539353776,0.0848265046387252,-0.111683920909454,-0.0625257508698293,-0.0286699820771381,-0.178603378081398,0.474082536414793,-0.0522160465896876,0.479621048228543,-0.101317293348822,-0.137629326681785,-0.0940133140122145,0.395072066139066,-0.537976836314109,-0.153788879317292,0.0667998710665164,0.132731639869166,-0.246853686986316,-0.212574397028277,-0.0624213608878896,-0.15313840047413,0.0119461590859986,0.10747089431261,0.0952921593863608,0.0204899802921209,-0.023998872254761,-0.253919510921895,0.0988602128041521,0.0499190548306431,0.0966821258728569,0.0845169502407381,0.15502585120339,0.0204267759256136,-0.154396306591859,0.133997216614821,0.0507578023468075,-0.206952350662481
critical,-0.062476938195028,-0.140885802552388,0.353650695936637,-0.164653826671055,-0.191606650643479,0.347890861597689,-0.082632961285698,-0.0819364664117531,-0.061643622784405,0.0502535368163808,-0.127908521798553,-0.137357599336912,-0.150170525483916,0.0805300668135842,-0.157674462498772,0.0340220826007372,-0.2607719946117,-0.250161303863388,0.0460701692468283,-0.0191321963802146,-0.230557753582415,-0.112274921485953,-0.253916598361736,-0.0753957517112386,-0.112709457720556,-0.159386141809867,-0.213964825915496,0.0080219446194215,-0.339746870748609,0.0541115258378852,-0.314321080582248,-0.0120863304344158,-0.0313792938075317,0.0027754407406396,-0.12396269702665,0.0846658414936149,0.27332566155827,-0.0511737351443688,-0.184668047466324,-0.275348849906852,0.0907597552309677,-0.124777059103414
critical,-0.194988254532282,-0.0565783559105144,0.0487298365766162,0.0009648240940812,-0.163441281640489,0.431219689446432,-0.0010459128812997,-0.0617737051047237,-0.0399407839305161,-0.190853120802043,0.0893578687472701,0.0652472677974414,-0.0462566181507935,0.264677755228315,-0.183637298148169,-0.0325551964535563,0.0450588110909582,-0.0841355204522314,-0.097179346430302,-0.0144594267389525,-0.219162747005567,-0.0449632081245475,-0.171814050842822,0.0259729302706317,-0.104289545687336,0.0325142254749583,-0.0484179218170341,0.0195915317569207,-0.193777157282136,-0.014604774157697,-0.108899650484839,-0.0470675232196768,-0.0420399065778048,-0.0970811819020094,-0.0438572440972985,-0.0656307571381361,-0.111761451670859,-0.0024560767209301,-0.0766696999862725,-0.286917164360637,-0.117452166379883,0.0320882511054783
critical,-0.227781510117366,-0.215537718790994,0.0953255999606307,-0.0519372691984024,-0.309961901874455,-0.0539457077328094,-0.368350388684725,-0.172339461990374,-0.476499216714334,-0.50850930412328,-0.0809548335839206,-0.28142975045698,-0.47197853016948,0.0692558178975036,-0.177757018382388,-0.448638246907106,-0.215135804090475,-0.40142371498382,0.126783698448604,-0.335496732517496,-0.388725931245465,-0.435768588716063,-0.353381015679843,-0.465206642705259,-0.31944327254185,-0.225163995580426,-0.400045146153274,-0.308239170681356,-0.426574891935598,-0.393511307241999,-0.312280266808735,-0.522725504376045,-0.215022174466508,-0.174506234190027,-0.0568872905941413,-0.0620146915016597,-0.232270141913217,-0.45173625517488,-0.179641103609021,-0.584230410887043,-0.15276982669273,0.0235980156149084
critical,0.138234106107114,-0.0282565310937848,-0.0743115443982501,-0.16626878737917,-0.0416977383613517,-0.37855227986945,0.064267828288233,-0.025673406998524,-0.0563129356152684,-0.0519488173693082,-0.0132812205154354,0.0800518773237127,0.0101852168583148,0.0756547768921575,0.0079936110057808,-0.11514002348001,0.178895387998753,0.39777093328432,-0.0909721043904582,-0.020854481711227,0.0551035857146196,-0.0546748571140501,-0.0248273681818614,-0.180913426977357,-0.15506664938638,-0.0895340070961714,0.0045193491230714,0.0104598448923787,0.19231694788194,-0.0597072314158681,0.0939066369346374,-0.14811692686667,0.152386140803366,0.138877730866995,-0.0907625498066665,-0.154525354671889,0.0631777957290265,-0.0125891184449867,-0.17961249144728,0.315384499943551,-0.0757380092083602,-0.246251303240324
critical,0.171076786361589,0.124462141400608,0.208001451603973,0.0334165540674299,0.28824744278318,-0.0049482716912756,0.0837515770896338,0.119803726270324,0.155738125229751,-0.0393541745413966,0.349550240919206,0.362732720455815,0.146773343659348,-0.117402702265282,-0.0438184013491925,0.130630793184773,0.237706646188307,0.343801972533403,0.155697002910755,0.205613410417223,0.0169511479551082,0.127966972499495,-0.0629796224522701,0.164355018612488,0.103770463391091,0.194893254317801,0.134871230923979,0.0297096083465981,0.038199921199312,0.144042574126476,0.123525641759837,0.181850616834284,0.0351570788673127,0.0696190229218322,0.101932359030355,0.0007387740343525,0.120418875732508,0.0878840605824634,0.108704814137497,0.0034260143207232,0.0669432446351292,0.291891638120627
critical,0.0937273649555143,-0.465112370374633,0.120164494555151,-0.333911625373818,-0.103443069158349,-0.158636191256821,-0.593055324537321,-0.36242600923055,-0.537175604870787,-0.230993557829287,-0.0810789649149441,-0.0774414334154581,-0.372929086685523,0.0727951324906639,0.0376554960217879,-0.510594818724642,-0.273636971912035,0.027058078260192,-0.181484136302957,-0.282020568567423,-0.0098066816032032,-0.512251163192302,-0.0875836007950595,-0.388127159809777,-0.427964989000623,-0.283447185124557,-0.524992989476462,-0.5375033303083,-0.0877482278300297,-0.437023471827392,-0.208384893809226,-0.362206833838415,-0.13820361000712,-0.286226600443379,0.109637430678089,-0.0070615631238543,-0.132269224273528,-0.654756208783525,-0.172800647325763,0.109082601092139,-0.168558850198326,-0.0459722484561516
critical,-0.321904034685982,-0.325496805985641,-0.225337921271062,-0.0739232536627065,0.0180129834137276,0.13322596081544,-0.230438380514563,-0.339722885369539,-0.362303220276635,-0.220795116604101,-0.0732999201401307,-0.261005322675676,-0.271348612604014,-0.261570798454944,-0.163525352471941,-0.314082955060936,0.0641672369515203,0.0642432856905973,0.111888317812181,-0.313843626191038,-0.269061056014345,-0.282242629382308,-0.15216233370021,-0.202619705031094,-0.4148280855414,-0.123678654875949,-0.194517120225271,-0.306087814634693,-0.172029941707842,-0.476665067029901,0.0542669877502255,-0.28504788412706,-0.268595801423773,-0.0920867750354254,-0.278758525070504,-0.0218181168927744,0.0392139360703683,-0.35207700331607,-0.370545414456515,0.150126930986435,-0.208654127453814,0.179146280428145
critical,-0.228451197246446,0.0634007816794561,0.32335199613037,0.0112346338921811,0.318982272431806,0.290888599757069,-0.100591390771056,0.159642552215108,0.0557664430161317,0.0617963019140673,0.133973664044791,-0.1185185216555,0.0018494423293811,-0.416866595312012,-0.167660698245491,0.0486308006173187,0.161704112804074,-0.161358700442402,0.264448173813061,0.0883423544506582,0.0364759100791639,-0.137685106330584,0.146793868344243,0.0722670930917067,0.0026188976544087,0.214555943431598,-0.0365141204439328,-0.105522365219686,0.108704520038255,0.0039768547914594,0.135889602481309,0.106497680538225,-0.0702565317345183,0.102512040544087,0.0923575267534791,-0.322445157886536,0.106298570314435,-0.0578414954197061,-0.0024139731449681,-0.196436127148754,-0.11530180276755,0.319829793693642
critical,0.0867973247553212,-0.0557953840242963,-0.248206206030354,-0.0083729551973273,-0.742010498792856,-0.0584016738728321,-0.0291094558862931,-0.235105803109483,0.0072975987100527,-0.302001077211649,-0.179670362260308,-0.138337585827985,-0.1065113206118,0.400273570824443,-0.171146137210161,-0.0097102351723487,-0.184740317226428,-0.451310557233162,-0.165854659709762,-0.0541792191177878,-0.463670408806786,-0.0673840379066514,-0.618087194427465,-0.072099794634902,-0.0406022187750845,0.0403446153899528,-0.0048858741173243,0.0003564374507589,-0.470266956287181,-0.0786329740761568,-0.315614404551752,-0.0542883397006204,-0.047796534910726,0.0144711982494858,0.0518749651593259,0.150465187350921,0.0205170549718848,-0.0015678472590758,-0.140075546862563,-0.336952667596688,0.0940463961769242,-0.236278054117649
critical,0.110875728147595,0.0732275083793639,0.0090286169210114,-0.0463172641849771,0.308258855333456,-0.0157675356690703,0.0147239173115031,0.0146291298385765,0.0250614088942176,0.162076897586124,0.106893373148067,0.257761691337797,-0.165374665401398,-0.408347645360056,0.0173120545768157,-0.0076070988036658,0.380438234535183,0.162664944318007,0.225561572601906,0.0865654301144255,0.178216606953324,0.0161363864486773,0.235826338593254,0.0206390381748656,-0.112573556452177,0.0325147480365263,0.0052579655945471,-0.0414929394612944,0.0970659914573943,-0.116464444246476,0.310805361781463,0.005724593533455,0.012406972755821,0.103168467691615,-0.0354353111340262,-0.265608089661398,0.044692855375893,-0.0285977225717689,-0.1319561628456,0.163834598299061,0.0442589400364553,0.320687216158488
