group,CD275,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD4,CD16,CD31,CD5,TCR-G-D,CD195,CD62L,KLRG1,CD95,HLA-DR,CD1d,CD57,IgA,CD2,CD18,CD38,IgG2aKiso,CD154,CD335,CD326,Podoplanin,CD146,CD107a,CD66b,CD35,CD58,CD79b,CD66ace,CD62P,CD41,CD309,CD49b,IgG-Fc,CD15,CD26,CD36,CD158,TCR-Vd2,CD158e1,CD99,CLEC12A,CD94,IgKappaLight,GARP,CD101
critical,0.162409193815951,-0.0963719295392548,0.137676135400559,-0.115794853230882,-0.15725333040768,-0.0325612686268705,-0.221756446224382,0.0261823705010198,-0.308695418746805,-0.0662366074514934,0.0544548003843159,-0.179886944319444,-0.0556007086672657,-0.0299188750915863,-0.143893830350042,-0.048044790870562,0.0841591835194275,-0.0385302267596465,-0.211259703236033,-0.0677756708789642,0.13404469089736,-0.105958957298491,-0.108101458455444,0.0115203381566041,-0.0158502123706568,-0.27104219849259,-0.139375222178694,0.0812469854401781,0.119621411588063,-0.110077828336787,-0.0641991916578991,-0.114924229643313,-0.155302181225705,-0.0702434968054915,-0.203933416656911,-0.0506975402561968,-0.0677639606184861,0.100342501445067,0.235204604323771,-0.106774117462455,-0.032475780693981,-0.0334812427300584,0.245497808462278,-0.0289065402181861,0.023046547634224,0.117110242781211,-0.168983003830127,-0.0778063521637321,-0.19861823553582,-0.0547270851973866,-0.0993692345494359,0.0007057184568715
critical,-0.264096438520703,-0.293895610635654,0.0478668313264367,0.0061319478986283,-0.517634440020561,0.0054713574519712,0.533041470902188,-0.530093531456025,0.211948790896159,-0.315468615038073,-0.441839286844658,-0.113222037985387,-0.504120823762719,-0.133845107944584,-0.0018617902228374,-0.575686728539633,-0.561873291952671,-0.593885103180162,-0.359050122526372,-0.14459899302376,-0.002301498878404,-0.221223329876177,0.302944080804586,-0.0413184993077217,-0.132391628908238,0.483385427326033,-0.229572948342689,-0.295051500304567,0.1074269564941,-0.381734671938891,-0.0735095090841646,-0.278941031225787,-0.437718937784752,-0.14321048211048,0.0581582385420667,-0.595934438143805,-0.42028045636875,-0.508254930125759,-0.39020317787894,-0.322312288273338,-0.120000141235003,-0.10227526186276,-0.378314145077718,-0.086051113625306,-0.376728994467524,0.0224864904614513,-0.156439889802777,-0.349916433283609,0.283587817763572,-0.191336811459171,-0.525142068617454,-0.295566051040214
critical,0.0449841229002402,-0.239241920117467,0.15922195843872,-0.000111397484833,0.291448302073207,-0.244320022729501,-0.150688275862491,-0.0756006313794466,-0.356723755122687,0.576217780964861,-0.207345650494596,-0.141187929676253,-0.052057318650143,0.0950199270665118,-0.110810023903222,0.0921575013717742,0.0855161085468523,0.29288703888214,-0.52970657962159,-0.0812204444476466,-0.432048453747837,-0.129779053167841,0.385742467287743,-0.0872127469553269,-0.113450079199955,-0.0958678870138987,-0.137734364839447,-0.232250765265274,0.197488057923549,0.0286821576151059,-0.0695495786239286,0.283711721377845,0.292459875473797,-0.0023053283059922,-0.146925440269182,0.272120507610724,0.191146258711659,0.111978764529631,0.127564215167773,0.0931228868637446,0.0156310498851548,0.0465556769084281,0.405981921775273,-0.0683222598505218,-0.0987188217168126,0.0992925933784144,0.0828944244849347,0.388622079571625,-0.591179151918774,0.167136933109834,0.17375978170228,0.514750322395715
critical,-0.14923818285399,-0.0532861537935735,-0.152937814147278,0.102043322778393,-0.107997537271504,0.0005584088582996,-0.463816922187361,-0.0744754139368281,0.203488245105451,-0.203279979618092,-0.0974589006659804,-0.155588706768199,-0.0405279247113893,-0.147238276580442,-0.3105162216716,0.0956781049266178,0.0698394213613392,-0.0691934899866541,0.2947427624521,-0.147760208606252,-0.0750379058436225,-0.0268733448187496,-0.276593443975724,-0.0624440826380859,-0.17045265864283,-0.254049964945816,-0.077819266960752,-0.0394071588600487,0.0463392856161548,-0.0984706972469123,-0.0734114363778225,0.0112027749885744,-0.114167303984777,-0.122033743841137,-0.117412404382166,-0.179760082738563,-0.114443664088238,-0.0448508391347341,-0.0896680538083803,0.0718316878826362,-0.132574418330435,-0.0459292276149358,0.0251752130524563,0.43577963335993,-0.011990391151091,-0.0336067579960456,-0.155693931034273,-0.0366434120323762,-0.12003949277709,0.0309478503040949,-0.110080453156716,-0.0558063626729279
critical,-0.155332835648506,0.0455322285058885,-0.0249109095529828,-0.0869746706819572,-0.0648987881149241,-0.0224451423057381,0.261782092186864,-0.106566892245842,-0.293517201974699,-0.156978240338078,0.0314685188499036,-0.0824347273928771,0.0970485990097012,-0.0657121731861249,-0.0150620200506807,0.0803551898333464,-0.0022618778420297,-0.162984139042352,0.0341884903848097,-0.120083622603715,0.394951555128801,0.0642203148692645,-0.104108732225567,0.006231577143599,-0.0409844235818031,0.0011616215803622,-0.0841526870300012,-0.121079900210711,0.023502650130892,-0.0170415023718239,-0.0405047698054925,-0.130296351613718,-0.19272369348961,0.0490056484385067,0.13931353170382,-0.113105718372133,-0.217987642284552,-0.144384626298068,-0.0060085175068134,-0.39913979691208,-0.147205465022408,0.0608088385121008,-0.321590232291857,0.174998473759105,0.0760447932432982,-0.0451002274162173,-0.171765683004361,-0.273098141878599,0.350678547052652,-0.378158921434041,-0.223804654063235,-0.194552623482643
critical,-0.116798968542388,-0.128461380483643,0.0383120645903054,0.263072531893698,0.15650105657559,0.193433417339973,0.155977496428761,-0.0611091818966247,0.221008923566872,0.0826320632091159,-0.239614230441014,-0.0419019597445025,-0.169499229172415,-0.146582295230014,-0.314615168690665,-0.239176437786547,0.0423823573795243,0.0201963495006843,-0.185309624482469,0.0043638915342629,-0.141361696927927,-0.0728119937065662,0.236349903797583,0.0720341673128936,-0.0062130395163941,0.0549730230956879,-0.0628174170108138,-0.066557603347049,-0.194877567373072,-0.1046213749828,-0.0792619918704034,-0.0352467494695356,-0.0973114508447223,-0.0433850761410878,0.0321433245874543,0.034061124208036,0.0060033280879698,0.0238713269635808,0.0776220117391812,-0.0409751135516045,-0.161068994958685,-0.0275730227982763,-0.065810129927136,0.203545924991585,-0.0639661687270571,0.521934981919268,-0.176565041980562,-0.119556358329081,-0.163722920482665,-0.0148096878800499,0.001849003482191,-0.167430452943294
critical,0.0990703553673549,-0.125855086509494,0.0712512530041871,0.340829724953998,0.114713311074451,-0.225216627858152,-0.232432048201032,0.381634659897249,-0.238225666648396,0.26490949866486,-0.0168516877850675,0.215182208554598,0.0983024138630382,0.317781629674115,-0.187249337753115,0.153766861045876,0.0668148396253217,0.43623612538471,0.0066804092276495,0.203075573983328,-0.27244789061637,0.0953649753271093,0.108202012348636,-0.007159557755842,0.244535460467036,-0.163491421096133,0.375555216764206,0.30202656776341,0.186395674521842,0.265711548587566,0.0276763983981787,0.47214639021158,0.333982490814781,0.199577750386116,0.0401209037915384,0.327024866358233,0.21954039857923,0.198036834302601,0.0904966713345116,0.287114027362717,-0.0072980184804966,0.252071551170953,0.341313474402647,0.308608846491813,-0.10215811233603,-0.0079684844152353,-0.0287732715830329,0.49339877374391,-0.243386318022663,0.415438155414925,0.2050279967818,0.584275606214125
critical,0.1473905687543,0.254951016203314,0.0873456454815584,-0.0700574669444658,-0.0398508929113798,0.270144972177337,-0.0013069651861076,0.0282533838268219,0.127588503407977,-0.171388813911427,0.10266803854094,0.111193480715048,0.164417098253324,0.201581244310165,0.333470175157665,0.132820383800619,0.0510096018700887,0.0972277224433833,0.230983548032809,0.169313284951897,0.302373825385499,0.365630541718951,-0.218519782586495,0.0371291985867605,0.158921662789601,0.0974095040084326,0.12069437401606,0.246649429328099,0.049690263472008,0.189749313817887,0.120478441565811,0.097031252837402,0.0945468363296614,0.144413562321644,0.0700108381350966,0.263265062336775,0.228766352744999,-0.0459934801599624,0.224022543892125,0.206843486808292,0.0732083545914651,0.0823008956083969,0.117132588121811,0.0553785732301225,-0.0221221045389668,-0.217921400682244,0.50977433379345,-0.0163107709139675,0.335859312237657,0.299080143664128,-0.034394533023081,0.0482357454563182
critical,0.20661434693332,-0.0078032398577176,0.317179890262448,-0.0705867735662138,0.277783998245376,0.0741261850373668,0.0476582227351251,0.197024490789242,-0.0335744911331295,0.128755795066469,0.137795135416594,0.215684419294373,0.439864562884185,0.205933599525718,0.339985424061196,0.401836628503542,0.0914030806201536,0.0703856131752623,0.227081497056345,-0.144308883699442,0.373667193703084,0.191595820740986,-0.21571256911288,0.287312987965744,0.0697880532858384,0.004915410062164,0.0088099946321386,-0.0360931709119022,-0.0131682052019496,0.0148900826760287,0.130941502929171,0.118579691153135,0.134084019467512,0.0773864862256499,-0.138647195448248,0.266264597840428,0.330516491591699,-0.0473299262031278,0.255301195281674,-0.0282489233381781,0.219234702550886,0.0409876711478138,0.0808609847011109,-0.0746764940239368,0.108084610231786,-0.0826545052515318,0.0558970337321365,0.174058859856995,0.468347896697349,0.0534550244907069,-0.009995900406625,0.214380880551455
critical,-0.0742182991498275,-0.308773656115224,-0.168007117290059,0.0541006477089095,-0.0349383776334442,-0.0831281944532682,0.254623469166108,-0.114296918126413,0.28511040304133,0.0102579289988476,-0.111973082474527,-0.0935572310561518,-0.0818642599307946,-0.155901210866238,-0.266390467026502,-0.181428757889833,-0.0243566291340926,-0.0813130682618102,-0.195615369194902,-0.0592074184083524,-0.236334668225698,-0.12698377180355,0.308347403707101,-0.0216870735592524,-0.125830341374603,0.0988292619763875,-0.10685966721825,-0.0466419153886117,-0.111767931270554,-0.110229286294522,-0.135918333192671,-0.126585868698555,-0.0331952098602122,-0.150589890056294,-0.122014686037063,-0.132779438392728,-0.0565104187594468,-0.113568005813322,-0.145049506100583,0.0075230005264028,-0.115036063433017,-0.14731271550334,-0.0528839882278848,0.0644048960628208,-0.0609048295551536,-0.0447474834900548,-0.117683693706321,-0.0986810551417005,0.0592735104712759,-0.0767466311395399,-0.132720994283444,-0.0849577764918315
critical,-0.0007754132818289,-0.129082990363556,0.174800495927045,0.307205601690484,-0.271743134948284,0.19631381323111,0.297716059043933,-0.236554283006524,0.26682118289675,-0.16499326533246,-0.341224168205091,-0.0780586340736021,-0.160609995060934,-0.148932289156734,-0.0459612146504621,-0.128220126358856,-0.104791918401345,-0.249787609870539,0.0062160881490388,-0.13471538038699,-0.122967929275283,0.017781556175058,0.37520760438111,-0.0173833496684175,-0.0824671740741789,-0.0387741718935238,-0.0797025970411652,-0.137876934255284,-0.148098646632796,-0.184618490798772,-0.0892940118941109,-0.15769032320438,-0.189730472010756,-0.146828334456067,-0.117445607692236,-0.139136049797833,-0.213972182008038,-0.176866509277461,-0.191944145242949,-0.174327295529593,-0.0767728530732344,-0.113439165199207,-0.21924889879277,-0.0562399099803251,0.0412467271907407,-0.104005032341254,0.223134227387691,-0.132579778838528,0.146358120489347,-0.0930455302508472,-0.14702504731557,-0.168989064335925
critical,-0.367407928126346,0.158392716007724,0.117434132878022,-0.353921934766623,-0.261450050562349,0.296668235408327,0.328756627235644,-0.265291695958168,-0.128636912184708,-0.578521337015218,-0.0796524537623223,-0.328172478999759,-0.210680759856318,-0.269232304785789,0.472683370891232,-0.207296671653401,-0.283362613854985,-0.345077989406729,0.368925322009613,-0.0588682886559072,0.486034772865832,0.224364808134338,-0.366373091584404,-0.195774986889432,-0.344125309277062,-0.0775536617105079,-0.354676366946932,-0.335910360446524,-0.0526780701476778,-0.424174998189533,-0.469750522090334,-0.512188006562983,-0.433028655617291,0.0706611818409674,-0.181346322402623,-0.559837755455755,-0.584678006939798,-0.21705978162379,-0.532738569352936,-0.143120126780033,-0.430907580539427,-0.0399816710740091,-0.598696092017208,-0.244866618564465,-0.116695234704034,-0.137334883453265,0.0443786834129817,-0.577847276105357,0.585027890293764,-0.20417055937283,-0.38300568033111,-0.470721852188811
critical,-0.117664123091303,0.283569531901638,0.221296952606792,-0.478156921018445,-0.0672205195571818,-0.142310515160867,0.0194417169862309,-0.162371246270184,-0.336386382816296,-0.174700737900477,0.162645022633644,-0.0977453920311913,0.196234807306026,0.0280986181306729,0.467399981816652,-0.0142187942592361,-0.172113117777714,0.0330570422386297,0.2828580661954,0.0966128054319168,0.446321596988784,0.137204566333313,-0.369499240000568,-0.144290532133912,-0.186178174468159,-0.136993707744178,-0.18857734106289,-0.0386388421326869,-0.0264143694200528,-0.0958129654107529,-0.167438109951112,-0.182095012137634,-0.197713565492298,0.241181379379971,-0.0802628361613134,0.0128884172426137,0.035162411820727,0.0211039314629247,-0.03793307272594,-0.0406676276451462,-0.173488502219786,0.166550953744801,-0.156704943232165,-0.108317197237071,-0.15702989436417,-0.143446998830779,0.175334339983809,-0.319162175596504,0.119426307291258,-0.138530612785509,0.0397804718564269,-0.147824956131162
critical,-0.351035591890369,0.207328629659626,0.312727318256276,-0.54277263968806,-0.0979684009301758,-0.200034216960734,-0.366605224811847,-0.261852863357965,-0.559710821451623,-0.210959697056901,-0.108451368868604,-0.390382353504588,0.175921240611837,-0.143608338341925,0.454166640703136,-0.265439592677708,0.0013012068667641,-0.137496280783377,0.525108536164138,0.193012607087419,0.472511291955233,0.158884579313275,-0.758830220473783,-0.178953916956878,-0.428400289536441,-0.23753935675111,-0.433713333207216,-0.101878848135856,-0.0102202352986663,-0.247447107319677,-0.458411141005815,-0.169969825549581,-0.337336888027364,0.380886422914357,-0.271767285365543,-0.0100075455369704,0.171545358337237,-0.0830962808427668,0.120912938735197,0.343815229485886,-0.546638586022703,0.162095567133388,-0.0560017503206992,-0.0174253330205805,-0.134275788432451,-0.160872404737337,0.0032318159806636,-0.114246533188385,0.208500937521543,-0.127007661868566,-0.0137378024296374,0.0619913880349411
critical,0.0198383061630061,0.149418499144412,0.383028240841328,-0.27019184380165,0.0799167987529168,-0.186290431367804,-0.406251335301042,0.068901478600559,-0.239254505730258,0.160300521532883,0.114855108504156,-0.0363256898390587,0.218678868730074,0.242143031045884,0.29136243249967,0.195232904045508,0.166858514294071,0.313182701250175,0.36291039258935,0.226926804240689,0.234567925974387,0.288219615696931,-0.260596593430312,-0.0006571121225497,0.0149711296247491,-0.0071067261738811,-0.0987032541606267,0.151830101677101,-0.0343326286319693,0.195963549771111,-0.0005661204830394,0.216442798178488,0.181795531475912,0.286163585555697,0.0150483762305395,0.15614538358415,0.226316732405146,-0.0154125193528993,0.242183183609915,0.162374199329404,-0.0414386657366838,0.23423615649185,0.264997198876845,0.008273034400286,0.0427110304512925,-0.0567486489243895,0.259063611390613,0.252901424505974,0.234652453746061,0.0596784165327672,0.0594475858747728,0.356046423445677
critical,-0.0599318369533137,-0.0375977084242936,-0.0984826482931059,-0.388515792398231,-0.0034999180822136,0.0620949953233457,0.253895525139104,-0.0943628109439103,-0.294856867077979,0.177116352638042,-0.113688218010677,-0.172172609324436,0.0796722243920268,0.0635712624190636,0.268550453481475,-0.0161555446192411,0.0499278808525179,-0.0766921076500221,-0.421551908176076,-0.199781961763788,0.184536772859672,0.0758792391433954,-0.0656434297207989,-0.0759522786384687,-0.0935848729148855,0.352458137423762,-0.178264033050496,-0.155970947358476,-0.071555967143024,-0.155688325372161,-0.0080192570804882,-0.132836993068537,-0.20703065158108,-0.101976091327041,-0.0770799268167491,-0.123501734250352,0.0242442593109567,0.0577627257644159,-0.0535933911818095,-0.241239092661962,0.091294678364097,-0.125935813634001,-0.0795139835519265,-0.354995503873245,-0.10533998803303,-0.0129224701612344,-0.0042701693674581,-0.134683437527481,0.554201800884462,-0.17124582584851,0.0553781628042047,-0.0401628509969911
critical,0.0675890460044663,0.102672628889117,-0.249416734251211,0.178084600528023,0.0871714883732908,-0.134486823861067,-0.267511375268899,0.0352722892177647,0.0335013126101138,-0.0528472414964107,0.11405710502225,0.0696737350107293,-0.0433343368750453,0.0521573829762591,0.441530723021628,0.175499862510278,-0.076746261479688,0.0660420183863704,0.492342675995837,0.0405145460352286,0.26562963753692,-0.0135449281750226,-0.465132899349529,0.0486576267165357,0.0381007773064622,-0.437168820467252,0.0076500493430506,0.0917785618752581,-0.0895996038955972,0.0244700324140666,0.0484367032573574,0.0595938516945432,0.0397177186942608,0.0121178740623097,-0.0493295479538728,0.117965239489896,0.115266607968941,0.0552589115383812,0.0168857140880193,0.0218788464316555,0.101122053540591,-0.0277207413799481,0.0994449708215461,0.144171406157956,-0.05378487879056,-0.184292181633961,0.380301429517845,0.0096141688279993,-0.192252480191904,-0.033539680702199,0.0572161490786742,0.106528590415255
critical,0.25484910351595,0.230005032258048,0.157659934451624,0.278465118353176,0.245185156174764,0.260056506988995,0.575922081401169,0.360770412715914,0.297724264249099,0.266792588123799,0.365590324281137,0.327929330875369,0.155374587159036,0.252897935958668,0.343938387977451,0.300341069485739,0.137380731320709,0.203246238585667,-0.0768035568651629,0.162651904080048,0.3298503452036,0.296346405175237,0.143704842337682,0.241951269309933,0.353883140667169,0.364380703128263,0.340150417485338,0.253245495471705,0.178772282582342,0.371641533674076,0.341285465796841,0.265575956394822,0.364442925236011,0.0132762120212357,0.179932835090789,0.292805272472243,0.24119961581041,0.126113758551399,0.184668899239641,0.129504030507568,0.392906762800205,0.095515211061071,0.071135878509323,-0.0541394604366412,0.137879066254973,0.157131412742248,0.383701280091672,0.199683578465863,0.364182775799223,0.349316530205208,0.0783458867903516,0.220766516802783
