group,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD69,KLRG1,CD1c,CD57,CD39,CD163,CD2,CD38,CD154,CD52,CD49f,CD107a,CD35,CD79b,CD54,CD62P,CD41,CD49b,CD15,CD36,CD337,CLEC12A,CD94,CD328,CD224
critical,0.0189780118262464,0.0505465340992801,0.128209417807918,-0.091763342594606,-0.164491038929875,0.102708037330633,0.0760342594344674,-0.0518164827483773,-0.0069776713537005,-0.159643674668146,-0.114316419309546,0.1356045315311,0.0838603114002935,0.024071847640501,-0.139811604375368,0.0326337205433572,0.0603270826040779,-0.186193799144262,0.0108439863427699,-0.0498926000118643,-0.118527899143176,-0.0797759678600066,-0.0066979734692485,-0.0156738232189561,0.12593716433401,0.000425518015548,-0.0596171280587929,0.0001362280436263,0.0746771856532704,0.079777678998825,-0.0198554012058497,-0.0677490080422761,0.0245631536056327,-0.258385134480669,0.0071711793767929
critical,0.013823298764507,0.145845112556659,-0.158003910338481,-0.0916293676431084,-0.0583112935065801,0.368493320399773,-0.0452868891539859,-0.382722533302596,-0.0033455193804003,-0.0348989452932676,-0.0637012818760876,0.15379128064989,-0.209944337949105,0.416693054123615,-0.0922452280669321,-0.0030927466243886,0.12356190276988,-0.445634662713032,-0.0209699478349765,-0.0244641797405995,-0.195122729634404,0.0161037469636897,-0.0812211921371879,-0.021724758657561,0.093239201238889,-0.076206356247219,-0.0749427962217759,-0.130035329944309,-0.0244336379534364,-0.0842038321598593,-0.179039918804257,-0.18869160123443,0.0516006802416171,-0.054784575341139,-0.0328044527472083
critical,-0.180058518008609,-0.361959379936569,0.144959060325356,-0.123857476772408,-0.335116245985199,0.133236584455699,0.348145094548218,0.348790682279445,0.12411792692925,0.212997736465857,0.297997834152562,-0.162600951642812,0.120656281261965,-0.211314641347736,0.0929428678180973,0.25754761296142,-0.3338342027424,-0.112662617421671,0.258470718592269,0.104432140178392,0.174539432220393,0.247822372171723,0.288638486464609,0.0378719686980841,-0.380703191284106,0.294047599013198,0.47911069993841,0.18748229298789,0.332719215650239,0.46915503828106,0.110983277294564,0.452690944081949,-0.243410726669772,-0.25318252033618,0.207955928187969
critical,0.0405438208861946,0.191339879918356,-0.247060975284943,0.215687448149576,0.514474674337554,0.142683966912129,-0.355995507342724,-0.26335920272581,-0.261846159458714,-0.208668876866339,0.0420461746454035,-0.0053129525410464,-0.0240681803343019,-0.240127934081615,-0.212159580782063,-0.29879795195553,0.204796287891956,0.123154170531194,-0.20566022076411,-0.0817188743976767,-0.322349092896796,-0.566591046229643,-0.433476464549241,0.0131369283546459,0.464498990777799,-0.331782027523218,-0.39375720305109,-0.182952882898774,-0.221106139716558,-0.453009297349093,0.138994610311359,-0.346694301562196,0.464347394081538,0.231698240616061,-0.200132249720171
critical,0.08386265937017,0.206938760300361,0.240513794558159,0.0767452768030371,-0.260883940568937,0.0135425576415411,-0.0664314734941444,-0.130008167922922,-0.102878001631617,0.0933325254315998,0.0823521986347982,-0.342872800860114,-0.210754753082551,0.0894227379492903,0.156022311350235,0.17517936481359,-0.28010713938728,-0.145144976701095,-0.301054458815386,-0.0933495910820336,-0.041034803859283,-0.0925310498091738,0.0722367826787347,0.226020908511835,0.298008832255783,-0.367604095737029,-0.209740956638402,0.103885243110482,0.0793483570222465,0.0749205388469976,-0.109686922044315,0.11308506135408,-0.240441451837273,-0.0615009406358204,-0.040396843915251
critical,0.0682169805150167,0.383272055604117,-0.251575956810869,0.109229554657248,0.306786130586228,-0.261402906616252,-0.461322121940343,-0.583339955424282,-0.430970258934733,-0.398659088338483,-0.5908839087208,0.184933234221639,-0.569961594823358,0.240680107718118,-0.117627011927266,-0.234269716731566,0.485981497301898,-0.0661401882130516,-0.605396109048214,-0.0429690565221677,-0.462357755738041,-0.659191266455685,-0.526179527581731,0.103509331633561,0.0766408667420409,-0.678935216438405,-0.641655670645852,-0.557041971243045,-0.46855616149284,-0.52370450611207,-0.118730225206606,-0.418802660557779,0.0971322383432604,0.0630631684991269,-0.280127510061079
critical,-0.325948628107503,0.0706395703494643,-0.108273929549472,0.109136786055159,0.310479140360546,0.422438142362432,-0.249063134651152,-0.143366423522588,-0.265816633279388,-0.198316223903101,-0.235775232734271,-0.154126700535435,-0.220153734636668,-0.35904545237839,-0.127171512158038,-0.223991616579401,-0.210588155528991,0.218768643072819,-0.19718400616341,-0.313802187200559,-0.111544070644335,-0.290481651740936,-0.198350280279335,-0.225140789878906,-0.0908598513647078,-0.167329104132144,-0.141906493341281,-0.138861594125303,-0.180685430943073,-0.0752325391641227,-0.0640221267430687,-0.115521178921921,0.100660074040869,0.103430065221091,-0.174275201868343
critical,-0.0650658428310761,-0.0980369146510546,0.0650596527772338,0.0061154214170862,0.211666357504185,-0.0627063155343651,-0.0373950018618976,0.132987402759898,0.0394719547805956,0.141760678074822,0.0032909630774434,0.0277221291355466,-0.142567275918264,-0.309112767151524,0.182314225916022,0.241415570162958,0.0810938746243172,0.252132416316901,0.198635616067055,-0.0457055789557091,0.3138233096257,0.0090729469874553,0.0118449299350988,0.194206413754724,0.200657520618329,-0.0140884803943562,-0.0634577388982756,0.035469694709565,0.141924801020638,-0.179185480285671,0.219586699032368,-0.025929449374148,-0.0841140662477952,0.0970969498448797,0.18532744344826
critical,0.166485673092596,-0.124595108203663,0.0553809203599362,-0.230989535358772,-0.160909609831567,-0.357213067957621,0.293189556136559,0.283808523463938,0.112522139209863,0.315533059552367,0.181381668339629,0.0725263101982576,0.202537472053175,-0.09856263761125,0.0670718939873536,0.0045846591095131,-0.190520271424001,0.339705616602624,0.245926924368916,0.110004737972579,0.239900535545813,0.238140887184236,0.118218524669565,0.0973054441536554,-0.262061827954276,-0.0163436098215617,-0.0173137816396274,0.0997543303255707,0.11158448907001,0.305577680295023,0.106349759958468,0.107492247931633,-0.0529724742370619,-0.584044943488473,0.285649263076927
critical,0.111941065064216,0.0002934546337868,-0.185297667722706,0.0629932635634516,0.0662794777705078,0.0451308314155901,0.0387878967857377,0.0281195743789264,0.0879595832490796,3.74826306661672e-05,-0.0817485651985349,0.326865832892648,0.173240838858413,0.265472704793741,0.027249655997673,0.0368286594504027,0.244449901705077,-0.0216227464021602,0.019867869206233,0.0164206955350641,0.262035743397298,0.100872993573755,0.0153622552118443,0.0190087147832672,0.165885234595441,0.214187595205505,0.218570001233956,-0.0024144137091537,0.0269870047874622,0.115095745119082,0.0946443773115088,0.0063800822830397,0.205643036727759,-0.0783091223352258,-0.0331151073040169
critical,-0.230413920628888,-0.164723645713369,0.1484611508076,-0.0423108420772506,-0.101589974861612,-0.149342211774415,0.116131647041381,0.0583847926544233,0.124336151513637,-0.0642877147886389,0.17187653304739,0.209509232352581,-0.0655168698458528,-0.0132421814564811,-0.158425016132903,0.0364977014644552,-0.0788943916610446,-0.102296166391012,0.008867655221933,-0.0302940838665602,0.0017575741739483,-0.0179917526867431,-0.0936034100671081,0.0972617087454913,-0.15332666958328,-0.0127756104714977,0.0317411546445149,0.0140468440453628,0.115866424407776,-0.0549254343727055,-0.178400233905649,-0.0045350341296902,0.0952933854550013,-0.145304224893134,-0.0376654352998278
critical,0.377581888945881,-0.194205702383918,0.536807469247488,0.58242555130007,-0.452340656593455,-0.327497538023854,0.214619174825922,0.401222759689268,0.352200264860797,0.173493988574405,0.199912463070358,-0.0652721748712425,0.120677147931232,0.313963670078684,0.614166378213373,0.60267070500967,0.0253164876624447,-0.180256105883364,0.293802101208274,0.018524636622778,0.126621068737561,0.268506430176179,0.306055724146987,0.218162788073284,-0.16851906814266,0.47174946142559,0.277595350936629,0.311255864474133,0.284164718011289,0.216529213623894,0.0756887424406585,0.456605014047806,-0.503256189145852,0.205597351029111,0.522377455115135
critical,0.442583326143234,-0.380831854015748,-0.642240684865835,-0.132826310097265,0.391048078659891,0.34277151470037,-0.243152037788527,-0.401268802926764,-0.115945668136336,-0.21028671509506,0.0032147536487421,0.140138513499111,-0.206868775267391,-0.0143065427491123,-0.622415072195282,-0.443318075797626,0.174652283646758,-0.0662436188341738,-0.0971632936653537,-0.329479369653937,-0.0683913120208558,-0.198201712972207,-0.553390564437119,-0.0478533347041213,-0.032695209430878,-0.404568721866891,-0.337111940081965,-0.274219187540705,-0.187227721466702,-0.439894957967735,0.143477395460149,-0.577722606345087,0.351093649296059,0.299391449061369,-0.592431714643184
critical,0.0257958993556284,-0.120151880481927,0.0890624935245307,-0.108368064316067,-0.381141952656016,0.196071422233857,0.000385055235364,-0.0791402850353089,0.0123509794602909,0.0893443081792776,-0.0413719002739661,-0.0987435166729098,-0.175000517271159,0.186428885743562,0.0321794701083281,-0.0809049533657569,0.127286878631523,-0.296960197836277,-0.12587429580596,0.0277042627722183,-0.156166716080314,-0.105350508690198,0.127917800766434,0.0042579965014871,-0.154796508192551,-0.0383173836243971,-0.025150683402759,0.0131218310155917,-0.0048159881732901,-0.023790102658636,-0.289735882237557,-0.0075613541704321,-0.157883311291562,-0.244628560395358,-0.119181666853789
critical,0.0615032941302231,0.259309965055631,0.287608592510047,0.2289738026578,-0.208096834192619,0.0130507312241105,0.250995636664391,0.0568720235476984,0.0804969712899941,0.139580162700235,0.232287325677973,-0.165913678646263,0.106076800259712,0.124576748619335,0.239751904091948,0.214629272499288,0.146842285626101,-0.259590485757512,0.15520421444093,0.212677193482788,-0.0185171901378119,0.161951816443374,0.214437442217274,0.0662523807043154,0.303369785630424,0.232977342725305,0.207173639651924,0.0402279218647977,0.197000052204249,0.213546799951866,0.0042652375923244,0.322817090174348,0.154531973345385,-0.259103308530055,0.104767211802478
critical,-0.249567407577082,0.11282815485852,-0.254957071622376,0.135927015546243,0.421929843566197,0.322980047807631,-0.176607301250039,-0.113025903587424,-0.415548785828604,-0.108785172231558,0.203793593291494,-0.139861107975173,-0.163659368834499,-0.501382962312089,-0.0984338519454174,-0.148670953524961,-0.288066852226821,0.304377485683831,-0.117223938226039,-0.330019333769157,0.119290630137129,-0.213367753658717,-0.216431355357241,-0.206642101619429,0.0528093222273873,-0.189875771589204,-0.159220230234643,0.0172527322446841,-0.127166845338773,-0.180365253027951,0.417624145003281,-0.234136603500642,0.177483608666249,0.434363261936616,-0.304986062197552
critical,0.459668805999302,-0.269459978528298,-0.452329195079225,-0.499121267995358,-0.06335931120038,-0.0867888876091867,0.167253033970651,-0.212527884582323,0.392957667432521,0.261807947807383,-0.191127356221898,0.353387511521209,-0.32228698746378,0.14878225694151,-0.304242841000349,-0.298494278040368,0.347159657159667,-0.370288361596065,-0.0705251120943765,0.234360707161623,0.0525527108883242,-0.146725962981917,-0.227441616566675,0.0447161265359597,-0.0327771880286776,-0.0946681132198699,0.019859268898182,-0.246807350609506,-0.138719665410696,-0.173228091687307,-0.132292161308258,-0.343448000967114,-0.0959066632233395,-0.459499935231517,0.049792139835992
