group,CD56,CD11c,CD123,CD7,CD16,CD45RO,CD31,CD195,CD62L,CD161,KLRG1,CD1d,CD57,CD24,CD244,CD2,CD28,CD38,CD155,CD49f,CD335,CD107a,CD66b,CD58,CD54,TCR-A-B,CD122,CD29,CD98,CD15,CD36,CD158,TCR-Vd2,CD158b,CD158e1,CD337,CLEC12A,CD94,GARP,CD328,TCR,CD101,CD224
critical,0.113650122641377,0.0761509690664975,-0.0689417317517384,0.283600349601404,-0.0305479857659555,-0.0025567177906748,0.0543138629201562,-0.131402412616787,0.0023396526621975,0.0162786239091229,0.0794015230704696,-0.0422301649210838,-0.23142397052027,-0.0574614229165859,0.125951953593938,0.27125847887672,-0.202772344790531,0.114390516925227,0.130836052349821,0.0500459133456198,0.262715419206383,-0.0630444691033187,-0.11857978512366,-0.157253029007351,0.178386616776986,-0.008268506818356,0.132091382851535,0.0113412204195933,0.068698201046504,-0.0767948927073187,-0.01790172726624,0.0757231363866722,0.0939606303879805,-0.221108296185362,-0.0925309181390137,0.0775698003110344,-0.12004149549431,0.0797315227166761,-0.0810527153875572,-0.213335284856632,-0.081834234819224,-0.110864676112721,-0.0796333924720562
critical,0.207027741689221,-0.117055739833074,-0.0312233688849372,0.389983264913415,-0.293183163909621,-0.116099360989074,-0.0681059281779683,0.0157773306108101,0.0393393295628132,-0.0082218727722581,-0.0992958974878509,0.0155774366678885,-0.0806173636479147,-0.0464045407521661,0.151294670395039,0.234552167746671,0.0305637082228197,0.296648241830949,0.0463421575950125,0.0702885548443896,0.218019040420132,-0.0314537025395598,-0.054531575949997,-0.0880843129520713,0.0674929802233345,-0.0662649919842885,0.216275638878403,0.0500215598643021,-0.180059921910387,-0.0126308964010902,-0.144226544787276,-0.0316787885923957,-0.0329513554376022,0.193708404445398,0.116711211735593,0.148877292976245,-0.0896625602442828,0.396774329458295,0.032030450347712,0.021050944118926,-0.114222082701487,-0.043655285946642,0.0075928002729175
critical,0.122212151180598,0.325526950586397,-0.112611508178738,0.178874649073682,0.0117750033316806,-0.140755928170421,0.12290291342975,-0.0599932704787221,0.0144746285509491,0.0301947337390969,0.104163058279131,-0.175663293801247,0.160218805014669,-0.110632143903828,0.102482549880573,0.242517799526589,-0.167500652957044,0.022742239734599,-0.0141617254045589,0.174103963649246,0.31685612532819,-0.0564883226127238,-0.160929286851526,-0.0654532273526913,0.425356097726151,-0.0988141618127383,0.153817167865607,0.0626411937133651,-0.151078264602019,-0.152812591688863,0.065283925436823,-0.0968488412474716,0.169497837356731,0.0357363586712101,-0.249773735847972,0.0103632790409152,-0.0337466453578227,0.251902748605148,-0.107636754174341,0.165165634580448,-0.0630612476066586,-0.139402785370283,0.0048773032904561
critical,0.37180665570473,0.0145460960689319,0.0897944305427551,0.442089639721849,0.121283280946314,0.169163833572944,-0.17218900712603,-0.157288580382602,0.264771473522664,0.0648059211123776,0.196713023399247,0.0158734189839099,0.0100539117509297,0.176112109696698,0.380414087334068,0.355309912491274,0.016777252700677,0.169410960981834,-0.0889928069934153,0.0084004738731692,0.320661280954089,0.131138180462253,0.168683008558825,0.0759281035946759,0.108255768080944,0.0527643358817281,0.365158998989151,0.0174584571091856,-0.0892931685135826,0.170021416643334,-0.254838701497719,-0.113077874358459,0.102568668875038,0.0680745933496666,-0.0634599781454971,0.249173730885362,-0.107182428392904,0.353968638553042,-0.190712189172111,-0.0641504127284761,0.0677578791762208,-0.0635037289256039,-0.266384112267261
critical,0.420450869457322,0.387377057858882,-0.14754287652495,0.57021195968209,-0.1872441053552,0.0261183571002619,0.078331965327144,0.13296019751982,0.0754309076504734,0.225612540667451,0.0491792424182952,0.0711723217075578,0.0299428224167769,-0.302332365430498,0.427644963441118,0.288297880869074,-0.0331260677367396,0.481248847330169,0.261496200922972,0.124239761882256,0.405194421595928,0.0819885112682513,-0.232328164349614,-0.0492906422316967,0.0900353303766793,-0.230814290435257,0.453730781085786,0.0150325723760426,0.0237701084407069,-0.271032590278235,0.120225231990759,0.320419663368452,0.144218610559853,-0.19082405255628,-0.207295727086648,-0.0088431024429218,-0.131387845850695,0.407570636972217,0.230678256324087,0.257999825139829,-0.0960189633209501,-0.189055708599863,-0.199139371413209
critical,0.516887893773287,0.348645497132729,-0.275011948195903,0.155481731541047,-0.314275662808859,-0.160858991853682,-0.205717548819864,-0.202692411634359,0.0605013734546933,-0.10210456754535,-0.106947638125119,0.0327148034491889,0.0228547347305599,-0.329072743351568,0.164457022559298,0.143114144851314,-0.0649395189778238,-0.102735878706201,-0.250055744985175,-0.349307194046754,-0.0324073006957861,-0.301562197000589,-0.229988079648085,-0.319136984917134,0.155892886402549,-0.160450683764477,0.0560886486888248,-0.390015394574524,-0.0827933392275068,-0.177594488534527,-0.171361570402949,-0.217609767106019,-0.062237087993967,0.134259998056394,-0.0578415709457253,-0.0230687959848842,-0.28862182340148,0.159367512510833,-0.268180645380485,0.179224506553459,-0.285704645468041,-0.0658303165066788,0.176491626802595
critical,0.0008184349305448,-0.306794301622522,-0.189799813089459,0.0400788229679495,-0.0193284540949179,-0.0813826522735426,-0.0645882746551453,-0.0010658817047278,0.368810374632952,-0.195098179601409,0.172316173200803,-0.112634465296956,-0.0585120072513409,-0.111851699363266,-0.154521498612992,0.267467611818466,-0.167885417566213,-0.137698508077219,-0.0971391933424621,0.164474048772451,0.0564801090029982,-0.168517717370653,-0.145906144896632,-0.155170536772546,-0.0262539487467324,-0.0801142278591574,-0.120404991163141,0.0770055492342534,-0.0266122479672962,-0.105355609975699,0.0802322419627871,-0.216850035497208,-0.0996447792565974,-0.180900062152459,-0.130999603074312,-0.191515383789211,-0.0243941104793855,-0.0354826645160396,-0.107068276981167,-0.0843509083966755,-0.102157498376627,-0.0124822200721542,-0.0274504345403765
critical,-0.0795457057084685,-0.107616121906229,0.137498365005114,0.161754063770132,0.0111665497213877,0.0515552252709505,0.166398470390166,-0.0665360601931827,0.0463234038603021,0.0364949046706419,0.0960602803151381,0.0606720127667329,0.0863905053426465,0.104084709404606,-0.0039476336475488,0.0505616106208508,-0.0667828872667851,-0.165512685369174,0.103493327916101,0.0216397018267931,0.0038018728050741,0.105508819582223,-0.126680451812935,0.0342753317288389,0.168945211350904,0.0862818307450161,-0.0338615960517464,0.0510623818568507,-0.0028145244787103,-0.0786806535419982,-0.0076708169912413,-0.133096152086302,0.0913048492614838,-0.322054710627101,-0.187596315002636,0.0404839272763581,0.0186631726892098,0.33056979003866,-0.128371124760924,0.121439267730626,0.0463869760286954,-0.127347613277886,0.0050536473381948
critical,-0.014692273669327,-0.0552454310712815,0.210553546103779,-0.0037030618587631,-0.172997976582908,0.0277514074917377,-0.113453663281099,0.0249196764631748,0.458736232843376,0.0375915806946024,-0.155934461032806,0.138438804624172,-0.0961332768250572,-0.0933408230518754,0.0113380011894882,-0.0556985492960878,0.0846661474988889,-0.052173414979664,0.0371055346864275,-0.101327323596013,0.130195775383679,0.138172653794062,0.165101655339437,0.0300260402137978,0.200682666925692,-0.0703144066393274,0.092775760973523,0.0232408773706032,0.0627795835291154,-0.0724777756108947,-0.287036210778873,0.213804075500785,0.143988131727418,0.0996326236213819,0.0075578154018876,-0.0795743717796913,0.101794984385229,0.130869769867327,-0.213296285678893,-0.289649716821225,0.0220722857797581,0.115819738549377,0.130067254787159
critical,0.165332340675493,-0.008158975009616,0.0007128915345775,0.197317772293604,0.239129391138918,0.0830772440932752,0.0110379901712062,0.14390117378894,-0.123455291372313,0.157240174267699,0.133309861189867,0.0079126788599125,-0.15825611050826,0.096577219967255,0.0105427996124532,0.259762366901261,0.161939855142416,0.0776775691131145,0.114169675737323,-0.0491407056807867,0.236116787500655,-0.0033850356177293,0.0332876034488361,0.0064196124938885,0.210514826039959,0.000498031707962,-0.0296846123622309,-0.0879564747213788,0.0203248307756083,0.113552930171898,0.0630833105991753,0.308451711427975,-0.0461397915271938,-0.290082177965176,0.283098311923442,0.0016645459820287,0.0029973540927032,0.052060380097889,0.168494551769417,-0.0552638358222819,0.108941542997722,0.145132602085764,0.0658559721942009
