group,CD80,CD8,CD56,CD33,CD11c,HLA-ABC,CD7,CD16,CD31,CD5,CD32,CD161,KLRG1,CD95,CD1d,CD57,CD39,CD2,CD38,CD49f,CD335,CD324,CD107a,CD35,CD58,CD370,CD54,CD62P,CD49b,CD26,CD36,CD207,CD158e1,CD337,CLEC12A,CD94,CD85j,IgLambdaLight,CD328,TCR,CD101,CD224
critical,0.0255334378637314,-0.0798987799750545,-0.062512779445381,0.115177436692749,0.12574936431491,-0.0811179230906328,0.33421742109146,-0.216495528265731,0.198697168860428,-0.034670184351571,0.072626716480126,0.238655021219903,-0.153776695484396,-0.134090631936265,0.205414755936961,-0.502442899558402,0.231570564139573,-0.0759926688058471,0.324169323019647,0.310192347754559,0.138641314842349,-0.0129244916473889,0.0578278492862001,0.0741161759509173,-0.0220108181614758,0.0146225334209647,0.0634498403961667,0.0745153840445322,-0.0102078794981926,0.113597700433592,0.0444666098921355,-0.0140298447030703,0.166591710453449,0.173333798535429,0.0328583625785287,0.222529884149166,-0.120631158553256,-0.127011517344053,0.0238173645029312,-0.0044676815249374,0.0303083439113415,0.0218486530609707
critical,-0.158889205109127,0.0826939292395088,0.0673392260845634,0.0163494370434836,0.127299799307113,0.025396217712043,0.404722639749661,-0.0532773729710683,0.254932213288789,0.0021443972630146,0.0836613309304617,0.201122341786154,-0.284555700830506,-0.231483652800927,-0.0052200327160927,-0.572125159988336,0.103443172989138,-0.0318898620353553,0.423972766019359,0.185832448087946,0.348196561340117,-0.0080677880496812,0.0202894863967463,0.0234802215137359,0.0642663019443794,-0.0021492381420832,0.136246400006427,-0.0885442728898806,-0.0362957380950351,-0.0118438229605202,-0.130477755146291,0.0004905326355215,0.216244520147017,0.26557103160032,0.193566929062081,0.202279018733129,-0.0699976321114724,-0.0139315742766085,0.156771942931958,0.0014961550170339,0.0680404912770392,0.0648451569176535
critical,-0.289316131175378,0.0911509433628855,0.218299142382327,-0.202195445720236,0.118164402914786,0.062242862723467,-0.0170024789768556,0.0159690886348458,0.0464451492417842,-0.346549724763634,-0.0995578906194052,-0.190208273635319,-0.0393524650893888,-0.246848047607541,-0.125414217847191,0.0131071770080344,0.0905734906161792,0.0333912232338566,-0.0659826101936103,0.061257726793695,0.0230663356176995,-0.210263902622065,-0.161307842094655,-0.161448067588487,-0.254035156669102,-0.227161090270857,0.111355465640399,0.0735209838198007,0.135042294717591,-0.104480325723623,-0.0312692218345101,-0.208737562957027,-0.0959808470606003,-0.181293860489845,-0.131188352390153,-0.070748692476355,-0.0378634282844614,-0.171242665190481,0.140001463854297,-0.2549783346363,-0.197135895422199,-0.127914729218252
critical,-0.224177642039451,0.0641273843100811,0.110011354108657,-0.404704319037558,0.0023128483894096,-0.265141987319926,0.421045033671706,0.125425965027119,-0.278509374411307,-0.104547474608096,-0.313682407344707,0.342942510392733,0.191705852299412,-0.305311846633672,-0.341230172529874,0.007110371048186,-0.312415496684649,0.217493428619921,0.0379332408689323,-0.303066186960657,0.0177134478878789,-0.168628705876753,-0.278281865618267,-0.234065024101315,-0.368509996375266,-0.117636487193764,0.0833309661498165,-0.316850497991373,-0.349990084800321,-0.144093777525232,-0.138778631417432,-0.191991782249262,-0.256234996138876,-0.0666501513288452,-0.392431879525733,0.345695486199945,-0.177127557737309,-0.522248385277739,0.155540137030795,-0.346250031928175,-0.378121870508322,-0.286192749958108
critical,0.0920447664567369,-0.0155361473711954,-0.255386775947152,0.188659520653419,-0.35354748024063,-0.0225805008756879,-0.06970429391873,0.245225714419283,0.0469337662816082,0.242967195342755,0.204564312261175,-0.136229634325155,-0.0146318407194928,-0.0405531625364272,-0.119248446957657,-0.0822819022509804,0.0510392135534015,-0.184899906717718,0.0630853585885209,-0.0335739304303225,0.163949148497148,-0.0112967297792672,0.038358620998895,0.253723564386231,0.149412259264831,-0.158251041267078,-0.123372736489125,0.0508527135537059,0.0587890444437379,0.0561435303065528,0.0020974394973963,0.140840604045068,0.0436239425672852,0.123722304820696,0.0374226575868272,0.0225388433701945,0.38412909446637,0.196059394203231,0.178420311295127,0.237003696447316,0.0597360697857509,0.172316517304491
critical,-0.124944053617987,-0.421402613036229,0.157332120062905,0.37909310602211,0.501058829212611,0.109985557536649,0.313653948418415,0.043778642127479,0.225465296945527,0.130370443364116,-0.0255568839002756,0.337981739579879,-0.199626172616636,-0.0536193371113294,0.0346350201733805,-0.337389494494654,0.0281672502599194,0.0073355697705946,0.462205686286304,-0.0110723257551666,0.330568587925208,0.210248024749405,0.0642476991271134,-0.120342418524007,0.0244676389231651,0.105943601463752,0.0220183705557245,0.281759527504453,0.0485717775181195,0.0780916158984977,0.256719302790509,0.033292251299605,0.0082014167758864,0.40021186428822,0.0683484808791234,0.219907387609142,-0.128465332146788,-0.0181907940085416,0.085829917911153,0.0514649583756367,0.0231219264207132,-0.104906622971463
critical,-0.215976320429928,-0.054662228706539,0.0295379746228718,-0.165492869290162,-0.0847083830547433,-0.150342443090023,0.31141035788682,0.245411632676777,0.0892562859506136,-0.259634994292319,-0.201987058325357,0.169325423582289,-0.217100039165746,-0.320143064783642,-0.148967758194027,-0.423485749902194,0.0271036731938693,-0.348433304229838,0.382902900628169,0.095084563544514,0.166308777398743,-0.153543920104374,-0.250603595422895,-0.221397360312899,-0.182692202792836,-0.0763617900957511,-0.0821297701905744,-0.205658892817533,0.024933758351845,-0.0896988934418885,0.0048897074863467,-0.189781037152796,-0.207344516098974,-0.0535422398512721,-0.193086008862273,-0.143698164283466,-0.205784256252327,-0.068702009476636,0.200538146404114,-0.23228879596427,-0.257108313242572,-0.189313012447587
critical,0.0112430658824204,0.0103857713260603,0.119453041260666,-0.0218347757499954,-0.162234301211543,0.169546515903971,0.122115181329291,0.139928173857124,-0.0275474324222513,-0.0303904861375663,-0.1116664968919,0.0944963732577196,-0.149817256884968,0.136421216784267,-0.0014865247008107,0.16598836299287,-0.0847044487313015,-0.0599992682017186,0.188073524981629,-0.186902061257329,-0.0688494389915149,0.0508258034610615,-0.0276006073415354,-0.0370840417370817,0.110726215812073,0.0050004787809293,-0.0661585947538339,-0.102909193072693,-0.229769663909156,-0.0246817645544759,-0.0199047049775321,-0.0276928753321257,-0.128944547911848,-0.0256053741105441,-0.108530137971681,0.138773727997339,-0.0550498040289585,-0.0149794288254302,0.0502699370854704,-0.050910161817822,-0.168690377267747,-0.208795395341988
critical,0.0606103659932452,-0.0964448583424127,-0.0203031025902905,-0.119172632902879,0.441732054094561,-0.151233499826298,0.0583232242755194,-0.0426134721729956,0.211388818316269,-0.0182029632724869,-0.15776548622148,-0.131106438842286,-0.143374038596236,0.0250593326908413,-0.0511938196317405,0.191977344032711,-0.0132022005739606,0.138060682419275,0.0452902260854511,-0.236314751263305,-0.380514375987961,0.238221100899309,0.0516917385161699,-0.0913929065962157,0.0609777387000825,-0.140775000214822,-0.372035235226037,0.0766758716096673,-0.0849259839258237,-0.121927998016612,0.0,-0.100376985767716,0.230571506799126,-0.210501971859067,0.0887726677077356,-0.448299803805354,0.11467911243521,0.0690660899883277,-0.259498367677597,0.236712230173469,0.126280126376215,-0.143172559995317
critical,-0.0239386202874843,-0.0944611484046596,-0.180085105446776,0.238705108526677,-0.0908639806826305,0.0412371458994587,-0.0958389936977831,-0.188920007535663,0.265447069160899,-0.0459952540024778,-0.124419616543574,0.0100850483954709,0.0814629869876117,-0.0583824874427995,-0.0218942533943097,-0.26680110863397,-0.261418887572552,0.355638673373537,-0.162813465260579,0.27463838691717,-0.013178685874381,-0.0378696403471349,-0.0591473573709869,0.126247666133143,-0.0378346239249125,0.0327399976504336,-0.0159635383892076,0.0634327062278649,0.154026660284852,-0.142544439997918,0.0429064484429076,0.0480045921473522,0.0854429535797656,0.0145541071762005,0.0185086615224425,0.043891430427922,-0.169397216420978,-0.0347190985608916,-0.169352954664282,-0.0854763890794868,0.1532002799074,0.234409409064356
critical,0.154928509804122,0.0177598483202608,0.0846734772505981,-0.0266306320176129,-0.0785217492179502,0.0511424894727808,-0.20108384401036,-0.273291711074701,-0.16469820998573,-0.0840262049187164,0.142974385377182,0.0006863396254132,0.0154479689554578,-0.324318687992852,-0.114533033525622,-0.145975441055547,-0.220410972365142,-0.0424185730212081,0.164443547994691,-0.276435265809761,-0.340955786331538,0.0484292311930663,-0.233034935697567,-0.0613985627036286,-0.123702586754339,0.0221577673052841,-0.243779674372433,-0.0646300125271057,0.0851868085241291,-0.313879375437255,-0.0173273735790127,0.0771564267574572,0.139638200802468,-0.102578115392922,-0.105839352742235,-0.214000662519014,-0.0294387752323038,-0.181601031499295,-0.001986987333568,-0.174581705984178,-0.127033178621886,-0.200444246854471
critical,0.587515888156157,0.172230335308648,-0.0250835340360504,0.61623933410388,0.351820510683798,0.541985964853061,-0.348645037664866,-0.440857861910493,0.401889242678785,0.517780414271084,0.438959332139404,-0.0897128942228508,0.062862799288747,0.525503149995447,0.542728116617852,0.29448457169109,0.60503583739451,0.106416924330016,-0.300645733370736,0.298331057371297,-0.470246978565189,0.51123612549489,0.558147338747139,0.509580585183039,0.648204938624982,0.536577278287871,-0.0056939516201548,0.595934438143805,0.544448979279087,0.260477147004618,0.404239790902161,0.57633649435689,0.142488652428998,-0.0325319196886766,0.53963415824875,-0.340940197735827,0.505216772629316,0.146760920065993,0.0240977182879086,0.540188507365046,0.38801278765829,0.540386684175233
critical,0.0185035860177655,-0.0908131600445891,0.230292335026123,0.427463484717929,0.239788149625118,0.368104643289621,-0.288917952591363,-0.376335866659717,0.544111001683255,0.0057587565146413,0.422161275308164,-0.0390160743628242,-0.149955199654004,0.283551415484429,0.359348263198776,-0.275347791976014,0.406167804019547,-0.186753488433555,0.0998820069302427,0.165032530621416,-0.184414363574652,0.0414903578172251,0.207340288093657,0.319488965738858,0.330512576847133,-0.0196300862009293,0.0617024559758435,0.281008559984587,0.367315963991733,-0.0234004609570457,0.535335638165757,0.0130436762526847,-0.0247337185770214,-0.151714604873969,0.340403271714387,-0.560459470453423,0.339060942743662,0.127255993099466,-0.161756757776815,0.137733996785811,0.539086190044889,0.288564899647555
critical,0.236449964689302,-0.0810679916176639,0.138421274667217,-0.163845245113901,0.136325912768459,0.0936519610650974,-0.29154494221458,0.107139205932865,0.0137697475570609,0.0475400337357102,0.0560847003734229,-5.60108258710188e-05,0.0556744554317309,-0.104761343698916,-0.0101849482761907,0.188157342641774,0.109889182345264,-0.419579972348488,0.323029132705687,-0.201533794470474,-0.190489493910014,0.111642065762076,0.100561902895424,-0.0360447661201234,0.130654393874553,0.0356096585850447,-0.302059706038609,-0.04440036507531,0.136856579979961,0.0110281833379564,-0.0497260898849344,0.0905209591930387,0.0746914689989287,0.0857447419944202,0.0127312002696962,-0.187808521906972,-0.116581700482298,0.140151212826914,0.230071149576857,0.11893195579589,-0.0194227106478507,-0.0417971179672118
critical,0.127859375728306,-0.0405943517109056,-0.138665569920084,0.36325880328862,0.215499155097798,0.157191568128306,-0.133918573458134,-0.375760932148556,0.35845342830915,0.218190030926522,0.308677055339218,0.0984902176299994,0.0612879583955704,0.0003685954956881,0.274972279399028,-0.371633398225308,0.221123401865667,-0.391912986863121,0.291873305455686,0.237865507012235,-0.241411630641367,0.129331505684915,0.30737330425632,0.218993153931451,0.38954809680005,0.184997702546027,-0.156980286469868,0.313902187019703,0.254811886193535,0.129039870985551,0.231316410707974,0.0972126311718775,0.229595022331524,0.131689064868143,0.245968598033265,-0.492540014597424,0.0467915498982616,0.0731585607152328,0.249278994072163,0.227519759805211,0.283062434410631,0.277656870429535
critical,-0.163340781044908,-0.42071957382043,0.0679896362358259,-0.135934963159992,0.394828030332598,-0.0617669331541145,0.0694717726385448,0.354258671289272,-0.441589994645875,-0.330008473836807,-0.149151434349339,-0.067023454005046,-0.45644320921688,-0.393012663213598,0.0293131742457365,-0.197992985221718,-0.0442154639608907,-0.524765057125826,0.343253873661972,-0.255862885411866,0.21055986670099,-0.278560214363474,-0.247211729679494,-0.224119595255805,-0.175980993250509,-0.11466652705914,-0.457909183904043,-0.174237631810173,-0.111182091128328,-0.0866899253814266,-0.287103950773853,-0.0934546772559765,0.308164199242821,0.228718014488357,-0.210105916642828,-0.0973104906019612,-0.174150983577836,-0.111282625962697,0.171691325490598,-0.191660238428616,-0.213150119804938,-0.250570460765222
critical,0.105352645578931,-0.510428251357079,0.256263887446579,0.20579585641669,0.583124016072272,0.157857613287334,0.260808159244964,-0.0029203210477689,0.0582697663224718,-0.332715749534201,0.0132071859244426,0.119368139246109,-0.624145354051272,-0.350275373473715,0.198699883466328,-0.161265078755461,0.113635217903277,-0.415572271183984,0.46440196796141,-0.168997148381524,0.183030173874328,-0.0373180204749077,-0.0310264275888846,0.04190569248669,0.0250491641198761,-0.0139067787703962,-0.117910012646286,-0.151403943450247,-0.0690343241801729,-0.0240077282462781,-0.078281310629677,-0.0308963443018801,-0.0266063097422162,0.277433597340207,0.0361322546897963,0.129467309963711,-0.195114339755944,0.0708274422114799,0.304936517500924,-0.0182057922412879,0.139296355233957,-0.248367935610484
critical,-0.13542196118176,-0.0955291824765349,-0.047097986125548,0.0160364656524287,0.186625387283018,-0.0495679731073199,0.361931047826781,-0.224948172219908,0.129765805579553,-0.089255491500892,-0.0910821452837332,0.124068074186028,-0.15317168526836,-0.110232679697715,-0.0490452540092563,-0.413475226308835,0.156262012072067,0.0430959008072611,0.0842784084162005,0.123449344834514,0.244880882698001,-0.140129386075356,-0.0830945036093385,0.0218789215506135,-0.197129975139289,-0.150946825274694,0.113051816624185,-0.106698828220025,-0.0955034261273079,0.0255608287120063,-0.0191506933218184,-0.0965695608507639,0.22556418034793,0.0412083375877633,0.0346231985290626,0.0426029632418083,-0.155445809160126,-0.16331474223752,0.213117715227801,-0.0836514714829778,-0.0568211866060493,-0.001988339989148
critical,-0.0166288088724372,-0.0646363423195359,-0.140467711352489,-0.0048887031927541,-0.191747383006161,0.0267882371773351,0.373011543677187,-0.358759802915275,0.189280744635774,0.190746524838351,0.242667717235994,0.486675335805243,0.112280052770777,-0.0388146922376174,0.276611263021607,0.0134666675903065,0.0634785980327141,0.29089516035395,-0.0810588640424174,0.206967615697667,0.0659793562120689,0.0405820226790162,0.166860876681274,0.0048219002863131,0.0791021635289555,0.207749760814012,0.259505791525419,0.0547045688111438,-0.230443638532105,-0.0034569726307287,-0.0601515537453833,0.316520545547648,-0.154732367650972,0.138276755599118,-0.271216747279119,0.279923899525964,0.0831717531861097,-0.0434189831838708,0.449163374100879,0.089953233341219,-0.112942122436864,-0.0929180145270852
