group,CD8,CD7,CD16,CD45RO,CD31,CD195,CD69,CD62L,KLRG1,CD95,CD64,CD57,CD2,CD38,CD154,CD269,CD49f,CD44,CD335,CD66b,CD35,CD58,XCR1,CD54,CD62P,CD122,CD41,CD29,CD49b,CD144,CD49d,CD158e1,CD337,CLEC12A,CD94,CD150,GARP,CD328,CD88,CD224
critical,-0.0516044809056364,-0.432942787034708,0.025186452635696,-0.0823541101201118,-0.191348271365849,0.13795112635903,-0.214173097022806,0.118473921067041,-0.0248990097982381,0.0281548543390968,-0.0325994490306076,0.232278075362439,-0.0138368043059315,-0.388203097502659,-0.129962425892331,-0.0468141906496685,-0.190987821708617,0.07650958205214,-0.260949218571411,-0.125441644210153,0.0840539587301378,-0.0630823024336347,-0.109816080668461,-0.0925044069753191,-0.0957723729101313,-0.3074016471553,-0.10955722943074,-0.0944199591134572,0.0914430742842192,-0.0771923917565198,-0.0543595252095369,-0.058260592694807,-0.457111736222733,-0.0710217293766568,-0.41238741205967,0.012963903060042,0.0230660859922874,-0.200834777184185,-0.0243658549042851,0.0312970031730186
critical,-0.0686320658186001,0.256742708025247,-0.515256570312462,-0.0053780046916332,0.142467802760333,-0.0229452356484938,0.0206450097430731,-0.123197169541738,0.0360362985882376,-0.0543596282327809,-0.0250286051232146,-0.21455785403612,0.0957919366423765,0.243372219498925,-0.0179998951030649,0.0463011124359241,0.116817167132467,-0.185213226600318,0.0454377631984328,0.0228829373447145,-0.05741748636854,0.00036692083805,-0.0030191986915075,-0.0547170209535188,-0.0148652864362774,0.261431466571531,-0.0006449507493953,-0.103882909534867,0.121597036733054,-0.0035075145923923,-0.177655284866004,0.181004768164008,0.104354564607084,-0.0230999440249177,0.0129347760671704,0.0350003929184518,-0.0219381415596389,0.19740459150586,0.0564999570073638,-0.009560768731478
critical,0.0943996466834439,0.434796093365744,-0.049880953106027,-0.519739621230521,-0.332134390459392,-0.452348492908983,-0.341713329877748,-0.258108737801286,0.151763187284676,-0.388753047613883,-0.252502479720433,-0.124950366132702,0.299132808149658,0.178688767321219,-0.514825130697647,-0.575723393946949,-0.377251866541604,0.108046921257961,0.203425758323911,-0.551734485704771,-0.523708547797017,-0.504879021742079,-0.597982395316868,0.178863922585197,-0.498962337517849,0.0578718416827082,-0.52842886340988,-0.335190213664664,-0.515474610342855,-0.551751486004829,0.181116538484723,-0.0301234470632306,-0.102169952772203,-0.532032741033888,0.315139896342001,-0.506484035351922,-0.502579338339611,0.266888611432091,-0.511917490974322,-0.471497486164226
critical,-0.0526801676481622,-0.0591389746767867,-0.0530721739384156,-0.222721864299497,-0.227829358468451,-0.0904001480905496,0.0926085136376962,-0.45521474926565,-0.294238191805578,-0.0898818820179843,-0.0711242384612595,-0.0476318404625793,-0.248100220479962,0.135677676323856,-0.260141267542788,-0.259948533035804,-0.229122924890692,-0.302747882530168,0.0101876262447044,-0.235655872932855,-0.332697403238668,-0.20871159881745,-0.128720369977655,-0.0727689619598444,-0.307578037270573,-0.0194028315973525,-0.273215385117247,-0.263957997220337,-0.153851582973188,-0.0220419140760723,-0.066062366556038,-0.0216141686841061,-0.0163759116080334,-0.201329935449416,-0.0529634603297545,-0.137508520718314,-0.150193311456457,-0.127972640980159,-0.112892437119633,-0.171891556796058
critical,-0.163983628797539,0.0017040630643694,0.0398978344888516,0.203593404725644,0.112428447103156,-0.0215633123272659,0.253553810786824,-0.0727456649833044,0.0573893308220106,0.140962792976621,0.273838223122473,0.215117675411587,-0.0412780932102274,0.150577777504991,0.0043795637866462,0.266893982462515,-0.0548212004127971,0.0759809334683147,0.0558973027382335,0.0143482502058206,0.116164555929317,0.167896250101717,0.0381587149663085,0.125400559245357,0.0641964655901983,-0.0300215287914415,0.0553145136996867,0.0991822981767157,0.20850842401733,0.459115923751787,0.135982193255719,0.281915628846478,0.31900072298687,0.0263102527138829,-0.333932899607502,0.327197557205347,-0.0243812961310512,0.085408586514855,0.192462341333241,0.0259287589717607
critical,-0.128366807732614,-0.138205983592042,0.522382831182962,-0.0318469733652372,0.306445271273789,0.204391544669366,0.536269131392176,-0.0381667542821664,-0.311801106132282,-0.0762664518649303,-0.10595481595206,-0.38034793107154,-0.424828237772037,0.33563677600653,0.0943749264716894,-0.0016230917594272,0.306075756544097,-0.0329412288086113,-0.136054179609542,0.200155219270551,0.173788610280257,0.235016255132304,0.094189255388247,-0.08151031407648,0.53314638094851,-0.205305619728906,0.43073813107115,0.368576616059507,0.371099792109803,-0.11579588598735,-0.0879509876515226,0.10280547870826,-0.0589771053313859,0.298466837745727,-0.22117893691109,-0.112277377013133,0.20417571808204,0.395981417888404,0.198948935485426,-0.111895691392845
critical,-0.249699803751894,0.122351822614515,0.0756593057438532,-0.249226538550206,0.0033787728492484,-0.176037860270665,-0.0957800158314808,-0.470018571342227,-0.326422010329026,-0.33053889279177,-0.0474070546305001,-0.532623758749211,-0.485772849693678,0.272993107945521,-0.205692383886866,-0.290963212280239,-0.112871208760841,-0.213111055750022,-0.0673995009718075,-0.239784755997465,-0.179965989558781,-0.244047078715659,-0.212863195243583,-0.137337677357744,-0.218584075142106,-0.050842775330151,-0.324306790410128,-0.0771379372587352,-0.169459580966532,-0.220049031107232,-0.221925527535295,-0.0351455591263003,-0.0368100566322777,-0.147709978078535,-0.0237563022634445,-0.190322728171475,-0.0464862561422323,0.0054920992209305,-0.18093991739498,-0.193908604878704
critical,-0.280916930680667,-0.0105008597203549,0.0785824474968184,-0.0730348935852417,-0.087948018033417,-0.011991225815648,-0.0449038815491985,0.0245792887671323,-0.182776962615865,0.201388980060517,-0.0191372549951393,0.253677920092795,-0.115028619915606,0.226451446800552,0.0158912381886932,0.0209192418949656,-0.141742606841575,-0.0346759937777728,0.0452534416537106,-0.0201722737658412,-0.0226118089867894,0.141778210867011,0.0484213073006183,-0.0881263334958437,-0.0117193049306658,-0.0304007760602381,-0.200567257002325,0.164677226991658,-0.118443561501143,0.108823040841985,0.0618027119770961,-0.00271948961954,0.104545336972512,-0.0539593017753704,0.0606802589161719,0.0290903991027062,-0.100995598886315,0.114618257578053,0.0389957394371871,-0.0245043811731808
critical,0.093582473085733,0.0949488204723485,0.129979763154538,0.0027286948788947,-0.167390650742605,-0.0868412967656092,0.102522588930725,-0.372122104515409,0.138511939588532,-0.251403559374168,-0.116673805669087,0.069294624329975,0.0104687823702927,0.242068449767066,-0.167096029807733,-0.0539116994571185,0.0091379663973573,-0.281156035240367,0.0280190107984441,-0.268384426031231,-0.309249441252506,-0.0152155078540054,0.0071802974023872,0.0395696005123013,-0.0252108874907069,0.109433752968769,-0.129245353242971,-0.0440935944098913,-0.0102567613436985,0.0477100841446727,-0.0538132337203752,-0.252024075132176,0.34160306257459,-0.172952643372962,0.159148743559383,-0.116569961474434,-0.0416044952835204,0.234150400451284,-0.156314234267315,-0.0186721605178178
critical,-0.302854948090183,-0.127586127229784,-0.135856605633668,-0.0508376757927088,-0.0736954465019379,-0.208794316795123,-0.0909504191109329,-0.108442623780707,-0.132461399580341,-0.112157797977851,0.0338411280999482,0.111943364576417,-0.204173316420759,0.0224923510563799,-0.0863022242286329,-0.11317292252478,-0.0260536444993791,-0.184875162918533,-0.0665072604272123,-0.0332395231357179,-0.041709780347031,-0.109629691666206,-0.0837652966283356,-0.287023459543567,-0.0610170365661415,0.134469212929753,-0.0815348653317753,-0.063601361763741,-0.109505518206015,-0.0451253292223562,-0.260088700497996,0.0263790076404009,0.0279238258651881,0.0462663013880836,-0.0995907547942091,-0.33120891560853,-0.129620708997885,-0.0764776734765743,-0.216860802081168,-0.102435494986271
