group,CD80,CD274,CD11b,CD70,CD40,CD8,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD95,CD141,CD1d,CD57,CD366,CD39,CD24,CD137,CD2,CD28,CD38,IgG1Kiso,CD155,CD154,CD269,CD335,CD324,CD35,CD58,CD62P,CD254,IgG-Fc,CD144,CD36,CD207,TCR-Vd2,LOX-1,CD133,CD158f,CD337,CD336,CD307d,CLEC12A,CD94,GARP,CD328,CD101,c-Met
critical,-0.0518012265101603,0.137526672612294,-0.0205169044222524,0.0839389776893965,-0.0058016883054071,-0.0648977035744721,-0.11379293846616,0.0567351677190129,-0.0838211521213739,0.225270458763672,-0.0277932091231844,0.0211564940657482,-0.0799655734227132,0.0753273711201657,0.0058328523695474,0.141632026130468,0.0664025250393764,-0.108110535361974,0.0488889434906686,0.0372657440987848,0.0204378997814881,-0.0440361894234316,-0.0907397248002176,-0.0280517804977932,0.0748325478896993,0.0034001991488795,-0.139476947553349,-0.0879257594704969,0.0072696886910996,-0.0932777303735304,-0.106903917018505,0.232470379298845,-0.124499856147861,-0.0448970965578496,0.0630453634858905,-0.0240125947497785,-0.0490520656851921,-0.0432542676770567,-0.0223514825467479,-0.254795723922232,-0.188797335617843,0.0283173711352431,0.08612928815622,-0.188791321526591,-0.0152710834658849,-0.0798257109738861,-0.0601936571510071,-0.0262336523533881,-0.0726069007680225,0.163678096464769,0.168540908998183,-0.0226693690556495,-0.14103956897903,0.007765587869845
critical,-0.47723995775631,-0.285309183484014,-0.244172053567569,-0.334665830451755,-0.256101600682779,-0.178523366791079,-0.514352047537031,0.0727073822265927,0.580673566186176,0.472371156581683,-0.535396428972996,-0.420772927381768,-0.470769240149963,-0.612060438173251,-0.366018685853371,-0.0200416241634855,-0.603079511587769,-0.223599616629453,-0.587697649081913,-0.223790765183307,0.0246508001736537,-0.106046281317874,-0.174125193185122,0.0391900622383337,0.108060852100305,-0.703151138571406,0.318813622609739,-0.0558894915122875,-0.436567582044427,-0.286465261558273,-0.289907578667674,0.602397875684673,-0.276554190528218,-0.330974895374163,-0.511493022322617,-0.39535323126443,-0.385530912891976,-0.24381435665242,-0.338173620833982,-0.359954782154828,-0.436448995726577,-0.20802089974772,-0.331358968068115,-0.25184529893365,-0.0630310704898738,0.0788652598513373,-0.370228580968778,-0.214688762928641,-0.574238848175376,0.295955792833925,-0.636682507992841,0.36146577431863,-0.380876163097512,-0.145097993957007
critical,-0.170708536572466,-0.144188936643036,-0.253807366153595,-0.133602267529152,-0.210955643459755,0.158539434151917,-0.586630570555527,-0.0245580818836435,0.462771119688479,0.255119449870184,-0.32295261278161,-0.607472437194443,-0.0670165150735553,-0.26116253326322,-0.368997602065403,-0.0372304660673197,-0.511565277394923,-0.297208545839544,-0.526706473964583,0.113500597464649,-0.136488596084454,-0.644682886959915,-0.248310765847917,-0.135425682886012,0.40276252551067,-0.237592027057546,-0.0161962609351443,-0.0933902205996811,-0.503952411365305,-0.223545506245615,-0.0763048025723903,0.221325629571118,-0.134607979832625,-0.524695712748819,-0.472625287246193,-0.339328794054178,-0.0960226247907364,-0.432669491309722,-0.162348504818971,-0.498878611357527,-0.0633709500743272,-0.145771329583521,-0.138103990653082,-0.30884405615719,-0.226638794737473,0.0419560691053228,-0.193541758343949,-0.111252091259102,-0.624886120427671,0.385935622339518,-0.311029805279735,0.045668679058909,-0.632143460245945,-0.122953999533278
critical,-0.125452588142916,0.0667337790166844,-0.390754272005356,-0.130820880327459,0.106096912038749,0.0347521481368868,0.0441550085619372,-0.185275484563727,-0.0074250151317889,0.0440567779229279,-0.106641840264457,-0.0459116737395076,-0.129817507378192,0.117667899525235,-0.127856538869307,-0.188643094082885,0.197680830118001,-0.106979908093141,-0.14607851467997,-0.163132980806746,-0.369929488729523,-0.0423844614530194,-0.110550417658023,-0.0532558666658941,0.217541652486715,-0.0343578411953994,-0.253757327179418,-0.082665700357391,-0.0721356680348351,-0.125515107322236,-0.133474271285152,0.140270479690743,-0.111330767482675,0.0007055423403454,-0.100700158174649,-0.0729585965307952,-0.0181940320542081,-0.0838698757693514,-0.134992527428579,0.175349527981758,-0.212075355283464,-0.080881607352871,-0.110305231008551,-0.0585303382381883,-0.015438437108433,-0.195962428466181,-0.121693904733973,-0.0893185691806399,0.0513448630283042,0.121237757561314,0.151390162657753,-0.363937186951515,-0.0150841305091325,-0.130676662082823
critical,-0.0607348250885878,-0.173488240304436,-0.510838592008391,-0.0861671058751043,-0.126664564821263,0.194186310610791,-0.242148925719456,-0.314166930213015,0.296749937241695,0.103979935984518,-0.130999806783801,-0.294341134005808,-0.0265933319058222,0.269391505363236,-0.0753249890327833,0.0698653733333883,0.223684926963874,-0.107552676362846,-0.163557620451117,0.197216062472541,-0.163037227074983,-0.223502462077136,-0.0856325992993827,-0.0504892539308319,0.584951643030465,-0.0135964284699451,-0.485250240126594,-0.0244177357191037,-0.187741825553711,-0.0754737992165007,-0.0774790154199842,0.31203826390018,0.0341690973565698,-0.160506103780669,-0.295730054647552,-0.192686890303733,-0.0695292248350688,0.0006483274860279,-0.0127466441039189,-0.178023912355525,-0.0170464984016815,-0.0372460199531461,-0.0592470458506002,-0.038171464582621,-0.0769370354895461,0.0004445886016417,-0.132646216348749,-0.0336264539690092,-0.212160602424272,0.678723228178246,-0.171544247711029,-0.389777314054216,-0.18945691973171,-0.0477074644003845
critical,-0.209155009078269,-0.307888032541158,0.214516424625652,-0.286393669290645,-0.254315241191835,-0.369469555811247,-0.28167633547894,0.364520842650777,0.304205373785486,0.384170899207426,-0.348762347752527,-0.319721410298604,-0.527442600280456,-0.282276947189617,-0.175638340902255,-0.377132755894189,-0.295003070357622,-0.11972719741462,0.070505277416545,-0.404653866109824,0.255266541570543,-0.0925938258227605,-0.15838375682084,-0.185569102058256,-0.497100160423625,-0.0908137770628568,0.348996601477629,-0.249310638033544,-0.236650628713452,-0.188846835898973,-0.24814515654249,0.431726296528829,-0.275952854795433,-0.216442853940002,-0.271365257347984,-0.215483108603075,-0.241314203736579,-0.179034462333753,-0.273017178646287,-0.290456205379896,-0.155256312730035,-0.210611404238085,-0.196705970164446,-0.351146618259988,-0.15717693147285,0.425016376653333,-0.136306929617653,-0.196783460806199,-0.222414756397063,0.156521192369069,-0.0609440517856613,0.453005052103254,-0.195509093103309,-0.196538905377694
critical,-0.346462491843861,-0.191193459358977,-0.2406384001776,-0.0811918260607082,-0.36727431708443,0.370078672152061,-0.292628979779273,-0.587751529169156,-0.028318824144112,0.0223700409672238,-0.0466205885547906,-0.160528618047833,0.190947582453475,0.0650499712378975,0.0195340325710902,0.370868701608353,-0.0223921201746508,-0.313122146219289,-0.391574313164847,0.147274393144412,-0.271297029351556,-0.503275110422152,-0.369891620303675,-0.371661092160571,0.363346570299349,-0.15253301003877,-0.346845864919261,-0.270099892003195,-0.500105264064101,-0.202021677099388,-0.199167318556117,0.0668481277846339,-0.122062219556431,-0.382293856138841,-0.320102351855063,-0.194768787392345,-0.207229196132365,-0.395309395220749,-0.240548038450085,-0.266647526847248,-0.22160861807122,-0.0488921852617392,-0.189262420384062,-0.158552142529929,-0.300468659513529,-0.162248345619508,-0.189359335322951,-0.210295145952508,-0.365020068189124,0.201478487090178,-0.163809833055544,-0.0910198289359287,-0.405778834571107,-0.108398643447928
critical,-0.0157752687066748,-0.0088585774386115,-0.262029385329221,-0.0049116927231455,0.0221263835088352,-0.331851526300766,-0.0651697278045696,-0.0284822131714847,-0.284469393158464,-0.0923725712883939,0.0808737644403604,-0.0106028106180025,-0.0067107278949207,-0.0693416163972806,-0.198434176344758,-0.134352445967437,-0.0165757144172751,0.0169913279951085,-0.0615136155738009,0.146020117545956,-0.298496041892354,0.0052014786381346,-0.0225330657496862,-0.0500794400585733,-0.165467097614864,0.034178303077542,0.0830495642101657,-0.0135601476613765,-0.0266838168231988,0.0390819521562954,-0.054635697893357,-0.414524667849719,0.0306652452226378,-0.0975386186444132,0.0334854593237657,-0.120634085046397,-0.0633032405559655,-0.141162691096365,0.0732144517449212,0.0129030248701719,0.0005963457244476,-0.110198003294113,0.114376198808779,-0.07172795985113,-0.0091125387890709,-0.256274163262895,-0.0299386120416486,-0.0322840745174696,-0.0601050807063405,-0.398600649679571,-0.103273583922287,-0.0521450733977263,0.0144775342545946,-0.0844295062419579
critical,-0.161271160711828,0.0198469635850618,-0.341980591596124,-0.443245602997976,-0.384231369741343,-0.0100136633155122,-0.160105029562697,0.100806457835734,-0.208667734556373,0.460964286069103,-0.389049790154541,-0.273626638510229,-0.135068279650123,-0.0761054677268356,-0.13153197454383,-0.151877761656243,-0.253192820477022,-0.209088800214871,-0.292843720233874,0.0695259306945085,-0.0801520237929284,-0.199573671323929,-0.349952087387798,-0.452187396743343,-0.07982277020921,-0.117813608619592,0.0451512093569605,-0.268827423795454,-0.200419210955525,-0.318429315183927,-0.179897547243223,0.186414327825816,-0.144285041510331,-0.274788230334976,-0.270508953308048,-0.176384307104773,-0.249852121959654,0.33143230769187,-0.407398508332159,-0.200453701569981,-0.333715647430937,-0.27679981620173,-0.215901465447422,-0.297812358024588,-0.210245315118603,-0.261548570530607,-0.291868329119127,-0.218678055216606,0.0334954490198112,0.038310211789211,-0.263933669718642,-0.0137313789843373,-0.0880231462166669,-0.307058540425449
critical,-0.0895060865991832,0.0027885685696146,0.0344513775667518,-0.0592509070318415,-0.0324435811515921,-0.0473452555833122,0.0325508573340714,0.12156387724127,0.332583864203935,0.222667210935066,-0.0458988144991018,0.239616213887709,-0.0360505594767841,-0.0408519564054977,0.0503050854338222,-0.0248981218410366,-0.0946265936627929,0.0131789621164763,-0.05348933286058,-0.322949992363093,0.0151566287157023,0.092815700620447,-0.0319743293099648,-0.0749902801398681,-0.0961479829398184,-0.0808249591337037,0.288370157018525,0.0158278050010923,0.0869680434564688,0.0242944829324721,-0.0415020607509425,0.220116930764641,0.0205821329783493,0.0185115685998438,0.0580000986770216,0.0326173140343267,0.0063174225106703,0.0227785594707297,-0.0182423149682027,0.0621239878052258,0.0376035373802704,-0.0632199730606051,0.0503598127669532,-0.0048872328693622,-0.0295260782932145,0.173374989569233,0.0324471912085281,-0.0419696547056066,0.002287883792279,0.196670730562916,-0.0094868930059461,0.332403443673498,-0.0510586456150956,-0.0205668869775955
critical,-0.143795933927372,-0.373911093337913,-0.239087368023565,-0.271526708354759,-0.305867192281183,0.0230724820727115,-0.284991407978508,-0.0862882885136197,0.199528345328835,-0.121904017710826,-0.245883961911305,-0.512622685242851,-0.125513921700441,-0.204676422313917,-0.386340350630383,0.329865783501434,-0.265043966548851,-0.223350032748538,-0.166281119844792,0.292823160305178,-0.106757428439341,-0.229326751789521,-0.432087356421819,-0.279351045878011,0.345954282815769,-0.330787406177296,0.001806485013976,-0.173435804987132,-0.244437024316296,-0.416682999496172,-0.383353790283759,-0.148101721352917,-0.195405794130491,-0.436352151022338,-0.325087392766902,-0.533087980657085,-0.295239185153425,-0.0510462331972727,-0.289008010737122,-0.517741120789717,-0.406413167471673,-0.257101055274002,-0.337504338425446,-0.230588525242828,-0.301162333268863,-0.174541597485605,-0.271101456701268,-0.315683033795246,-0.374045700993234,0.306518072629121,-0.344950787922554,0.0603047883331846,-0.336451250765118,-0.216821384840054
critical,-0.249793174841148,-0.440242059161756,-0.389397961940983,-0.326148581671224,-0.288201856080725,0.0982614896042059,-0.540043652768331,-0.311617138093486,0.300007640847597,-0.0358073098430624,-0.298647333478235,-0.608550303159205,-0.126293993798982,-0.234831180286334,-0.325846299368954,0.422903959550654,-0.248197606868261,-0.333323501901027,-0.381463296872731,0.443725768317075,-0.0900805023857301,-0.464739357727147,-0.396836455867724,-0.263923710357674,0.457187427630472,-0.368358927691333,-0.370661467280246,-0.230930131755237,-0.490845035046426,-0.370651139392319,-0.353956330539923,-0.155705426336256,-0.233750409734902,-0.565288396487462,-0.4524048812524,-0.55156188853294,-0.277172911774099,-0.133519717912486,-0.258737330042946,-0.576007500719311,-0.340588534434195,-0.137671968364052,-0.368666025595841,-0.237727018932641,-0.28878656577802,-0.148730660077597,-0.335183292673573,-0.263182270706842,-0.629816279497854,0.480728304973686,-0.384027920790846,-0.205381371363021,-0.500009671767656,-0.208318806619464
critical,-0.0040896127302787,-0.108049120250367,-0.033857743037608,-0.0632952957373084,-0.198033232397506,0.0517483086293514,-0.220203932443637,-0.330943563389883,0.135207638262375,-0.0033248066321959,-0.194286694325421,-0.413220255018795,-0.19346872371029,-0.068858732657284,-0.0511013539209949,0.23830142089714,-0.102632447874833,-0.176324763919637,-0.103244430662862,0.231910658812116,0.0359968775630425,-0.119320156211393,-0.144803371063068,-0.068831217185073,0.0617706018915703,-0.192139009364523,0.143913134496366,-0.044226052059684,-0.15764852618671,-0.117422577949465,-0.061542281559037,0.0973659374834389,-0.0380155649494528,-0.37872253509728,-0.157009826187004,-0.210713485250065,-0.125979872576139,-0.18259586024738,-0.0867040719401283,-0.296079918352605,-0.145203606675875,-0.0160887623363734,-0.0506874162353369,-0.103185805439428,-0.134655559123801,-0.007792164767857,-0.105582559987882,-0.0601647117720965,-0.390515280758693,0.308286824376731,-0.176104736541037,0.0681615473068613,-0.265855846122382,-0.145559786540618
critical,-0.0362987450669925,0.0179412170395785,-0.262670970454856,0.0066385296199099,0.0124544446528119,0.243139263415995,-0.201775635636092,-0.503349063888011,-0.61260943360586,-0.474660704277053,0.122621023275109,-0.294675974035138,0.0177090051789142,0.22959398736511,-0.0439077736750692,0.309432624991136,-0.107235296676366,-0.200426159943248,3.25183662355416e-05,0.716233521973179,-0.23925496963944,0.0068620353974627,-0.297196016190266,-0.0207211668392775,0.368717897208962,-0.181549053224207,-0.683861820332414,0.0171997534954756,-0.149311263396374,-0.263813445952964,-0.0673414660678708,-0.282436554380114,0.011491280641258,-0.119335185201567,-0.182535866677488,0.033136333713778,-0.143662486245437,0.422499917066417,0.0087973352925569,-0.0991043789291953,-0.109728706293501,0.0174305595671555,-0.0914034546945728,0.0814766772836977,-0.0516622761167939,-0.33894556287288,-0.0297952400587356,-0.108876311919111,-0.0896923998282281,0.172595859325302,0.0032251231500954,-0.504093456280542,0.123423506965021,-0.0088532810583375
critical,-0.0802014055919431,-0.123283669541491,-0.305488697499367,-0.0804099750973063,0.0421296593536378,0.127767515286655,-0.450837176500814,-0.408966825507568,0.177972228009656,-0.0611545625377188,-0.13760318154271,-0.366779518081137,-0.0824451015017835,-0.0040049100905303,-0.0894359868698042,0.279850664908898,-0.124272882450128,-0.243463061692008,-0.200665596295192,0.298386889323468,-0.0919258490046343,-0.306294144850354,-0.250540337492921,-0.0276834033982246,0.193877267866019,-0.164162677398817,-0.234581503198426,-0.0587748020664157,-0.24233357766665,-0.230367036488041,-0.164529256861878,0.0188811088831949,-0.0801319388327651,-0.271120557088847,-0.232652331738098,-0.282462131792312,-0.163889715706131,0.114105009009083,-0.121760019499635,-0.427377460206925,-0.235679789104164,-0.107700671765926,-0.20454297238667,-0.135434757091086,-0.0975073075942377,-0.0989530726378986,-0.0929123825909767,-0.0756902521402412,-0.344239764621356,0.313509151187145,-0.204278060668104,-0.177816854796072,-0.207104829452337,-0.124065139762846
critical,-0.124796693189247,0.057526361121472,-0.198446341279901,0.11914133498524,-0.0733933123261552,0.0540599221522534,0.199656100824623,-0.50602304325781,0.312130394499683,-0.560152813237899,0.0337829356133632,0.203021546681151,0.232229740441184,0.21857821997646,-0.027666625174076,0.169815565180593,0.127133802135015,0.0921895916203216,0.100436639200029,-0.297836490697055,-0.253909447511085,0.101569455458222,0.0269127942405285,0.016246245616679,0.320243545050253,0.0385986947533943,-0.100426145043917,0.0954416772981383,-0.104141032371091,0.0169126756738003,0.10716217027342,0.342854616681455,0.134681729127918,0.167036861233625,-0.068806625721269,-0.0579073029894125,-0.0723674753037387,0.0195174880079715,0.0308628232858534,0.134143976956641,-0.083823040471104,-0.0113746227458989,0.0789897414468173,-0.0498727847785757,0.0739057436858006,-0.007759246541428,0.0135614633128611,0.0400566598856844,0.0823939124164935,0.268817485489074,0.0213666284134631,-0.0369309320629823,0.23538564360951,0.0668284704030796
critical,-0.0377599947144947,-0.1279859426912,0.230543707969794,-0.0219774893682014,-0.044176898361635,-0.0242789722951065,-0.0433637778279368,-0.138427195830159,0.145073750372091,-0.254338459452591,-0.0375334966631491,0.0428200362481624,-0.0882216676473499,-0.0460318025474393,-0.0310712506801959,-0.346031307964858,-0.0931530346871398,-0.0705289566552494,-0.029872936020224,-0.515782374202818,-0.0257631673078123,0.159875901989868,-0.0406853696231877,-0.0503868860662205,-0.147639654499825,0.0141724007349603,0.340669866693919,-0.133381067787557,-0.0216687890894101,-0.0428937198458174,-0.0578136355998529,0.367514149464943,-0.0376018486313272,-4.32860128412624e-06,-0.134579550788516,-0.100496078171227,-0.0342896962424521,-0.0811627620554348,0.005800185178739,0.0295697055150617,-0.0937469085787866,-0.113476054580315,-0.0216094018074284,-0.0686936460631204,-0.118512825939818,0.241452403165432,-0.0415570449746513,0.0067624951455255,-0.101067421414878,0.345304438556739,0.0164105273496968,-0.025357452635864,-0.0828040273033952,-0.0539861801173085
