group,CD274,CD70,CD8,CD56,CD33,CD11c,CD45RA,CD7,CD14,CD16,CD31,CD5,CD62L,CD161,KLRG1,CD95,CD57,CD2,IgD,CD38,ratIgG2bKiso,CD49f,CD44,CD335,CD324,CD66b,CD96,CD370,CD54,CD267,CD26,CD36,TCR-Vd2,CD305,CD158b,CLEC12A,CD94,CD23,CD224
critical,0.0082886201920611,0.117844237505347,0.443169874502557,0.140625145995512,0.104396053400797,-0.123830087222718,-0.146685692319256,-0.210912793873002,0.0881206939060118,-0.371158859135719,0.0175858460058422,0.204687029966094,-0.0308151168851197,0.0104207683612106,0.359909633570762,0.287125318796301,0.0299635301168146,0.471167922670357,0.008471267973738,-0.386573201709585,-0.0420880910526313,0.293925287646136,0.078605699986736,-0.239877414158091,0.0238712579793638,0.0112515515509587,0.0497399873164258,-0.0274768353909702,0.296445943545436,-0.0775223904571621,0.157849987011584,0.134253992300064,-0.0643325715864513,-0.143507451238803,-0.365644435954747,0.0345431892794946,-0.158852778065673,-0.0065519374441599,0.249598159817511
critical,0.186258290279479,0.247942870172523,0.121598897382297,0.0422724250819439,0.210502151911322,0.135065156189243,-0.117344468174966,-0.0703018950984573,0.223260875845193,-0.0298996497422791,0.324006678644469,0.0719786808848788,0.235320110350039,0.0777844605783978,-0.194478653649458,0.217583164904434,-0.093238243694197,-0.28127625936158,0.319043261039836,0.186464551985064,0.0266741425058978,0.300601838861464,-0.0938851802410094,0.102527130897078,0.179287803020564,0.251183050379106,0.256617601456155,0.241519648183179,-0.0180640858866795,0.0810024254162025,0.192556821525894,0.427214778221432,0.248384931437265,0.0271079098195102,-0.0141853187033635,0.324104838198263,-0.209222754195741,0.17913379926372,0.310725033730711
critical,-0.23431068659927,-0.202742993864955,-0.0392133400366047,-0.277628049245593,-0.44881896753011,0.0834027833462986,0.266895559581802,0.355719610440971,-0.36455482420072,0.278642987835997,-0.506239508571647,-0.166762061378219,-0.262822926495589,0.0847099463030621,0.128552893012293,-0.174107877160109,0.218993092683412,0.0701760034646855,-0.0405454133008186,-0.0117616833948875,-0.108891960900342,-0.58988726763999,-0.289997684886553,-0.163163131447785,-0.193862927312561,-0.212199831334995,-0.225527943804014,-0.135699192466778,-0.232177181120265,-0.0898026636043117,-0.267159583326499,-0.424818725178508,-0.110290980259632,-0.152178692227274,0.325449605676566,-0.515935273295583,0.376214328976136,-0.135680369341635,-0.51564653433824
critical,0.0231492534274191,0.0561399926783262,0.0656303746951187,-0.177241828693922,0.150174324839739,0.17972854403549,-0.103587356781787,-0.365273565698877,0.0797598995407386,-0.260371700224982,0.260818435137317,0.206824659293296,-0.126770192314309,-0.0955203801308406,-0.18407390305581,-0.0268712675586833,0.0996619356674315,-0.0333590974204175,-0.0119716705691532,-0.198500426395048,-0.0669470824150887,0.0216250985848911,0.0298653763383049,-0.359032086171933,-0.034300682814263,-0.070848035588217,0.0216571954513208,0.0174594142382123,0.0495742355033889,0.0427886566304586,0.138593901037885,0.137552348019743,0.0922297722927793,-0.175876040264618,-0.252605400009809,0.232993764849132,-0.531062086985416,-0.0293139328731233,0.138385903616239
critical,-0.0731030947620522,-0.142364596235228,0.30247598151353,0.186244816417315,-0.156684282121027,0.0216420593662776,-0.258696972388807,-0.653092184465482,-0.0423704964249141,-0.297614128743366,-0.229757275328623,-0.0680863224821468,-0.133556610113689,-0.293849607973249,-0.0664419936926218,-0.342056918490914,0.413526604494604,-0.222517505600394,0.0141550119711474,-0.26122279255895,-0.1590825304872,-0.310130068370179,-0.12703678314616,-0.295054251574473,-0.150360062778803,-0.388744937947221,-0.0568104149220607,-0.136086743349246,-0.120348143412074,-0.0916941340180276,-0.01633153761834,-0.0439569725187858,-0.0851364826770028,-0.215298735432191,0.146567199257639,-0.175477718328278,-0.326251644343931,-0.153188751735166,-0.0446967131743169
critical,-0.015838014697558,0.0617523963626686,0.14328621489458,0.195427250005017,0.061870246218162,-0.171712746761497,-0.0946495638298963,-0.555999650606282,0.096387881378158,-0.25537325635334,0.0144078543936949,-0.0042516496738211,0.095299488113964,-0.162607007136152,0.024819507732278,0.0127503384663695,0.19965602442217,-0.0160050713434259,0.0686650706281315,-0.333851360499406,-0.128977418145356,0.0190229118486707,0.154832115007457,-0.182230622370278,0.0059435562762192,-0.115967244379791,0.0670854068149807,0.016543764235478,0.127886282835024,-0.0372549750248882,0.0500911279031512,0.19074160900811,-0.12955597109762,-0.05550897722802,0.0613992423406793,0.122030021886302,-0.211959952457331,-0.087145273425068,0.118775705868655
critical,-0.0635259402635034,0.0247247878391075,-0.0403361241953544,0.0277963855605107,0.152735269996357,-0.342825091799236,0.169117926881461,0.395394567310046,0.0758889913897868,-0.56437905125853,0.110572407405275,0.110350476162381,0.0267229871959183,0.0565158652223881,0.0760911197331601,0.111301140902249,-0.31165856750033,0.206451586832904,0.0066930691810568,0.0696170474328971,-0.10899472655191,0.490570380427438,0.0406092108096214,0.309579213664738,0.111182283471691,0.0589985067019715,0.137595739785028,-0.0518132725667065,0.539312872562381,0.0497133541425468,-0.0243040392608681,-0.0763192577166629,-0.0356331397808766,-0.277366615954064,0.0609656443834224,-0.0967265335040764,0.34870836510753,0.122433886190773,0.0077164192608004
critical,0.0001480426650762,0.137771639478735,0.135903309567003,0.358169355908537,-0.0546769977333823,0.105738224498575,0.247183546337586,0.234732827290946,0.0129019782574256,-0.161404333165469,-0.0504593628607696,0.194162806651707,0.28523574333367,0.0993774782228741,0.256181893360388,0.0764297129489949,-0.179779380177267,0.252433688329919,0.0503998979343168,0.0731515623838416,0.0475583509587,0.232044159635924,0.20074988137487,0.359795783637109,0.202565046718138,0.157188234051392,0.316485437555475,0.159419254343594,0.425449614915575,0.141121811838766,0.151231213826986,-0.094239480877748,0.139196705530364,0.174360997609035,-0.0629892206079598,0.069626903624994,0.184748253681298,0.219039486126565,0.19725281801801
critical,-0.188471688989475,-0.315680179117186,-0.0526840493086118,-0.138216773742587,-0.164362728277149,0.07608530798403,-0.0462401877496658,-0.259962985639447,-0.206271651617053,-0.0722156880737756,-0.0991661275446945,-0.430408247248828,-0.503098607440843,-0.0289776253844764,-0.152484972019325,-0.412389313530706,0.0255925665968715,-0.32091826761306,-0.158337173391791,0.0823385218315065,-0.187636891278009,-0.269363326500762,-0.170097319514417,-0.32823257171162,-0.314143598386825,-0.398753252203481,-0.363578179983843,-0.215226073662259,-0.342041227193369,-0.180362213104748,-0.2309424186201,-0.149378785229762,-0.0398571391657673,0.0165098683646628,-0.106887271306627,-0.137380701492192,-0.503063689387127,-0.264484918101754,-0.250497583276989
critical,0.0819254728003813,-0.0154238130619623,-0.101953668964685,-0.0789510308885317,-0.0635313093444678,0.0187627907521311,-0.141392304775414,-0.0846976590832287,0.0780432619537324,0.0335220935341343,-0.087857393996909,0.084178899167388,0.0300740192154006,0.100647739202088,0.0940646841484999,-0.0225070925351902,0.0321830663603257,0.0082170100633912,0.142487237122491,-0.108113258000745,-0.0101169368423805,0.0062036471687679,-0.0678865863736635,0.159202106710366,-0.0405547434154891,-0.0691093312493163,0.0466457373856482,0.0579044301876038,-0.0466067383712453,0.0343691267288151,0.0435395590579269,0.0881004401064146,0.0948020617211223,0.0075341003680813,-0.128206908579879,0.110600722217307,-0.19283683252121,0.105866790887167,0.010686820952635
critical,-0.0014399518096873,0.152554990873636,-0.0099040668768218,0.0287227301945384,-0.0491910057670404,-0.386040545434183,0.31663639193566,-0.387717847907062,-0.066079742443156,-0.0991730181403024,-0.0139368659551872,0.0452556483054228,-0.0072946583315802,-0.290794616097914,0.234060653508405,0.151773183358558,0.587825422460442,0.0288517476232545,-0.0111832284142696,-0.392826433519354,0.0361015493326363,-0.179121103731392,0.0890898894861493,-0.396486923304049,0.0999249570183288,-0.0983427533637273,0.126854384084369,0.0522088746528038,0.191318868126825,0.0093959077665677,0.090677960980153,-0.024721577524314,0.0452426774650708,0.0413745656148071,0.112338025279789,-0.0442079253184415,-0.0166071536283481,0.0281038851508022,0.158642873312614
critical,-0.123598654179505,-0.0789737362439702,0.216337327869406,-0.160798326435544,-0.235890993395234,0.0251257676672904,-0.316256762540789,0.0644667423594256,-0.194230212488962,0.1215802469671,-0.206205244656474,0.160657814784338,0.134549906079276,-0.0610658026891035,-0.110980669904552,-0.332294299416646,-0.210007571697628,-0.044977673485338,-0.0055272712785086,-0.0983464371922944,-0.0531483635464697,0.0364175207452289,-0.0352254040153111,0.154511174315627,-0.182617646096258,-0.0859836790785645,0.0054633664223962,-0.0774043683551966,-0.0422377833261098,-0.0512065096641979,-0.4065180610183,-0.203110624351627,0.116618685308821,-0.163667486152243,-0.319305462991676,0.0128555008019465,0.236907390667805,-0.177178134074982,-0.131838737027599
critical,0.360008479933689,0.26003483874548,0.079795258692069,-0.045358128972631,0.404559942703073,0.0877657667877773,-0.0567252594184654,-0.179600147948878,0.481739160592488,-0.052035513300759,0.475752098166146,0.366759861707671,0.414168125984112,0.122253102995331,-0.178306188736138,0.29707963156334,0.0833371378983916,-0.0248635363205661,0.20573237479502,0.0746092576270437,0.321761733885556,0.119491368025486,0.146298256457138,0.0919732384028309,0.381588969676485,0.296464621045496,0.203384835925039,0.406560182125153,0.0763497721623906,0.286978439154746,0.148951620945811,0.37867939043288,0.289241326062611,0.189870509837074,0.159986128072921,0.259779295492523,-0.321534110626844,0.336752133108719,0.399860583658591
critical,-0.0105385779279622,0.181019909978431,0.37303098329125,-0.0149059335722231,0.0074054372586751,-0.327303112236956,0.040896295489305,-0.519497533175499,0.119540329830721,-0.264201904738952,-0.156632718096469,0.12904489437119,0.0062468996578566,-0.340346603551064,0.226952227765214,0.0908618731532589,0.42042466579476,0.0216172250689406,0.124482110668235,-0.300322038429449,0.0619460256857697,-0.0538783726118209,-0.0366858544444449,-0.399932617079749,0.0975143461249857,-0.12150620997119,0.0036406780821679,0.0412080296338539,-0.170566500601652,0.0954288195528857,-0.0359975688369193,-0.0054386151406382,-0.0966705425273929,-0.115836741967834,0.164088981200772,-0.0795703470427516,-0.0603561012766601,0.0201603429887458,0.0980310589218976
critical,0.0070390933796273,-0.0303840934104435,0.0539102336540214,-0.0588681196700999,-0.0933273872488277,-0.119255620260156,-0.0474027002992373,-0.125568656583684,-0.0213002687936773,0.0071148617972596,-0.132322931780933,-0.166271554640127,-0.690516205307945,0.147029901018065,-0.0818293991301122,0.053729627293201,0.0035084019136137,-0.214502871738795,-0.0514207810126329,0.22767627354799,-0.0959639700656265,-0.170409161496933,-0.211457597877838,-0.40380311940431,-0.0533209981583156,-0.101816643914371,-0.190387373562161,-0.0424024652306217,-0.222085800835886,-0.0808752612185514,-0.104624718392946,-0.021403621980381,-0.0109214031773393,-0.049453437407301,-0.127069184277479,-0.128650752759497,-0.174191405101387,-0.0324770672597208,-0.171132970505068
critical,-0.0856708302594841,0.0214675904556947,0.0638378395766859,-0.100615676826966,-0.1727003431472,-0.0662500392522179,0.0750939771891142,-0.204927164000367,0.0529956503248921,0.156412660276811,-0.0072533588388895,-0.0211768713420875,-0.207374773256487,0.0153217952320318,-0.0541407677699372,0.13256549107759,0.18417052406753,-0.338733382504589,0.113008524467349,0.0083894162228455,-0.110984325387362,-0.151458095967357,-0.153365180305326,-0.167997925316174,-0.0145231225228966,-0.0049459145526014,0.0113822105295211,0.030123629570592,-0.126088075051918,-0.0435369666531667,-0.0488434238927761,0.0697909722302566,0.0590348425433524,0.051444786245893,0.241877830592684,0.10980935038691,-0.164606431913224,-0.0156446847669837,-0.108867146853493
critical,-0.0232687781160916,-0.0327033410445627,-0.0072048578137816,-0.239993987303306,0.0589975539067763,0.24611127197048,0.046611499399305,0.183000694111096,0.098242155006845,0.398077113670016,0.0516348667415223,0.030597981367419,-0.318019647776362,0.365813505063882,-0.461873253648087,-0.0052280760605802,-0.352454436757142,-0.560182110773872,-0.0179441492740979,0.625193129994764,0.0896657433515853,-0.0789459684377555,-0.223392536479123,0.0099820184708032,-0.0023262019435866,0.134894878282545,-0.183244268815446,-0.0021350484896069,-0.399252291252248,-0.114811177347492,-0.182446038448006,0.0477446037456805,-0.0210047025090316,0.488132406579732,0.0277732153823467,0.0538272222086028,-0.344522864042627,0.0630685587672739,-0.428443456818571
critical,0.0609234005208836,-0.0063256965819456,-0.0571243667524241,-0.134229734587831,-0.0245227851650746,-0.160070490905685,-0.184560331224751,-0.689958049028185,-0.0569168634001196,-0.189613396282869,0.0460969994988021,-0.132166888230901,-0.345401032130286,-0.361628006251163,0.216327371983395,0.0511524440162178,0.393624363259207,-0.0317542321405108,0.0306251658572952,-0.545697333557031,0.0194432594061312,-0.0494139326836021,-0.0757196638910388,-0.677625140304933,0.0207355753476501,-0.224811516482537,-0.047379583429919,0.0066261229997774,0.0776829738440013,0.0115865052205799,0.0579518189758947,-0.0066675424889669,-0.0597752953828986,-0.180254097546018,0.208264665621056,0.0018913272296128,-0.326851477151048,-0.0372449989374601,0.25230528324545
critical,-0.0502954904089494,0.0658804867064527,-0.0986261860799982,-0.116194085136547,0.0143998785442029,-0.230192013485189,0.140691052860989,-0.288205136163001,0.0041505925063268,0.240847690880343,0.0621797023321229,0.103967428959231,0.0024001756359209,-0.200790731835747,0.0660528841649164,0.301055726240362,0.321768929885621,0.290410644729584,-0.0890179763033575,-0.427016927311746,0.129793727902634,0.0339371430391703,0.16314951167716,-0.236683448537122,0.132272257614088,0.114527762362976,0.0977971577244931,0.135534838709904,0.0562412584062273,0.0431520076178976,0.0033625951182738,0.0507284218037025,0.080511273999134,-0.140378796074335,0.427473476413675,0.0428155036046342,-0.144627714579379,0.0608603681114685,0.0306033274658567
