group,CD274,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,KLRG1,CD95,CD57,CD39,CX3CR1,CD244,CD184,CD2,CD28,CD38,CD52,CD49f,CD335,CD107a,CD66b,CD35,CD58,CD370,XCR1,CD62P,CD122,CD41,CD29,CD204,CD36,CD158,TCR-Vd2,CD158e1,CD337,CLEC12A,CD150,CD328,TCR,CD82,CD101,CD224
critical,0.0373248800087183,0.0787421786075416,0.056802674238279,0.0803953263651562,-0.084850190589584,-0.274185345310509,0.219670869620426,0.0260261477853697,-0.215532998566822,0.0893108368286454,-0.0404187386126143,0.235910682976997,0.128771342809558,0.245822486724104,-0.203857950497056,-0.0679081269525543,-0.147789027172954,0.0311503033689693,0.207152542855994,-0.145461754557295,-0.382262716722845,0.114451081683697,-0.258389302529664,-0.115942638665206,-0.0482448186986879,-0.0034783552971981,-0.108977002326852,-0.138937064865424,0.002545357096524,0.0554624300651822,0.0036310870660098,-0.188076029784584,-0.0382717226713139,0.227810034588535,-0.032005884160604,-0.0484734960043673,0.342926822654033,0.0111805339590288,-0.157948232076167,-0.19721036089013,-0.174562105928695,-0.0805369160446907,-0.271673217088712,0.0334390178619963,-0.0829471428290602,-0.109883934025584,0.0061056049423195
critical,0.282177902097888,-0.0214107405937889,-0.425199894990546,0.195852217865391,0.276202217569742,-0.157849651708637,0.212476699044436,0.0262516551500191,0.148441959072221,0.0623290058888504,0.0435211394669137,-0.169492229289333,0.122297154840193,-0.041785831249727,-0.0298751532208204,0.0865211864879542,0.0792780762278992,0.0831155862642411,-0.130497663820387,-0.0032082963585943,-0.0932570639822821,0.244445402234033,0.0330602655052749,-0.0620274525089111,-0.0054698118506198,-0.0321852785749399,0.151171967569029,0.0473569410766672,0.0015071433531844,0.0217850687958435,0.185839093784445,-0.0785199589396336,0.209435103290872,0.124971847431573,0.016716864974153,0.10335758388052,-0.0782483283660532,-0.131091552155346,0.0806180656664517,-0.073865099925034,0.222656939938716,0.072606944957282,-0.152075694686403,0.124647636455323,0.0381263020697021,0.222932975007267,-0.0544119972476018
critical,0.522676324270208,-0.221480848819422,-0.433769526737892,0.241204985721835,-0.209798029060496,-0.311135923489756,0.123672908972011,0.479332176622467,0.37597995025045,0.318449675852797,0.451669592394334,-0.147946101629818,0.335663464352793,-0.0329658757832996,0.182920334976651,0.28381036088589,-0.230578025773684,0.437416331613631,-0.197206194497004,0.331966200928334,-0.141543955693433,0.217097263448466,0.308881486419178,-0.0439444383256739,0.450629024389346,0.593183384489765,0.492866286712031,0.508224525837164,0.288440357623442,0.533300309624953,0.489854652443871,0.0142500967928089,0.547412190071681,0.351438722379203,0.37041258705906,0.587948069913036,-0.0156755134981043,0.271092346020155,0.109076953783968,0.0929936412431544,0.541519200803139,0.453775289966759,-0.314761911837938,0.405472089616732,0.417664479120443,0.468802171284009,0.438021449943368
critical,0.086171276231776,-0.0547092729427498,0.116317372322285,0.386104501900937,-0.132023502691344,-0.3615237773228,-0.0629038896140573,0.111609505659012,0.31186666866808,0.0924578598059544,0.0976935782974304,-0.0602198325785513,0.166047464080833,0.131312497583435,0.208012129399276,0.165417915436186,-0.355836128980707,0.0525208813242558,-0.222495911132292,0.0237949378303316,-0.133424972537981,0.210783872423467,0.195177373648658,0.0395440755551027,0.188093329623109,-0.0441138627613367,0.173517086733475,0.128545114785756,0.0607855694146926,0.0515493341443492,0.110275367912523,-0.199337358477525,0.305041481579653,0.290916475692468,0.0422423228068366,0.159207572324421,-0.0116488220281164,0.042276776651624,-0.402607704245565,0.0620450233270528,0.333351771462703,-0.0028148938233661,-0.156814264999522,0.139399115064122,0.112825036397949,0.317172889298116,0.334146479039811
critical,0.0139054082270266,0.018789790799718,0.0193954367497201,0.14814315872785,0.210197687311489,-0.0163914637620296,0.26136325316579,0.034229648125188,0.448078465545667,-0.0671260719865869,-0.0013833068285415,0.341003176768179,0.0527191112973554,-0.0423581390286112,-0.0860612430160607,-0.0049571536175198,0.13157682950994,-0.086635385480422,0.234368741409739,-0.0455279453130559,0.109710141607029,0.0245742190250705,0.201930161283824,-0.161345489563198,0.0992620551853013,0.163343074376997,0.200034063746631,0.126469410989222,0.0199140041615095,0.155232900033153,0.22847107145409,0.0408941905699635,0.359544339047964,0.453836627983242,0.0132348437653967,0.294144915114864,0.0800437826069243,0.342997433649847,0.187779752780231,0.0567905661472046,0.187848667668375,-0.112182019613262,0.237302393195082,0.129946204798682,0.0152002369999752,0.313003984190733,0.145900070076208
critical,0.643647113537634,-0.31398209807586,-0.0998766038084393,0.24767612478075,0.130256949546047,-0.0549425426574921,0.145153340000772,0.331250891477445,0.53638577732693,0.0736508348875202,0.475049277703999,-0.364497894798952,0.0871314228059102,-0.21838968742535,0.121866470512305,0.156878393228225,-0.259167906477453,0.109902221258701,-0.406277710371398,0.248993837214862,0.0623325441154985,0.0,0.463415621256051,0.369259657165493,0.427307144907991,0.224134350543274,0.279619148923427,0.347553291793317,0.578048131866101,0.483584865182986,0.624617573758304,0.167983739029046,0.371525769877314,0.267629784773563,0.25192515526523,0.442295197005684,-0.063457724672984,0.119697841327932,0.216402295279529,0.354779740085574,0.250516659968352,0.251122591507032,0.260835665787623,0.372609122505639,0.390253544613211,0.275766094925937,0.440240713896393
critical,0.0047990252070878,-0.0071129266747701,0.0818881911939357,0.0300472013882362,0.0137008828072861,-0.0628904435442359,0.0450034550625651,0.0727975492940864,-0.174447096195144,0.0617696023270963,-0.0120215612718291,0.175070165007047,0.180494995908428,0.25702318085162,-0.124348126734556,0.0202105505730731,-0.0050733087874408,-0.0830396910176435,0.322451614449177,-0.058515446999844,-0.247045255480275,0.134135394321131,-0.0747836659002671,0.0370600947428835,0.0204607471204153,-0.0219613556008481,0.015829314869471,0.0031477554272405,-0.010664919132446,0.0001626288108303,0.0716214823209295,-0.0849038835963929,0.137130836638526,0.0797339033892244,0.0136893996809484,-0.0154186524327257,-0.162347612086692,0.0565371100310165,0.074385564775837,-0.0553977944299026,0.0774913910479441,-0.0333374759110856,-0.108424427648466,0.0830231435438765,-0.0183284097954811,0.0839576198236351,0.0504376240848193
critical,0.116637347128546,0.0359382304958573,0.254374509279339,0.128776004278359,-0.10657074518455,-0.0209965354309743,-0.0174673733964962,-0.0027539533068357,-0.046114200062157,0.0921762580504168,0.142903257935787,-0.0968721468370372,0.333439292852124,0.238759233926662,0.159527084320303,0.251302877464473,0.295725194013459,0.163607608698688,0.103066478027491,0.202695080540458,0.208209540897226,0.277467322347399,-0.0994054968137015,-0.120608610107474,0.135906886503546,0.12540743794582,0.193789544110784,0.248620092134782,0.237947311047243,0.17099027432438,-0.0756221335334932,0.102818110335734,-0.107297944792847,0.114123874560822,0.152587746153231,0.124254095524878,0.0113142165187763,0.0493143415538519,0.0756361325349822,0.149080509509575,0.171112010094583,0.211639337489114,-0.0560133313755363,0.12001489360157,0.177158727962987,0.105505699580888,0.0497109642752081
critical,-0.0275253837366881,0.0499457019277788,-0.029905139712764,0.277496911108344,-0.291557039370952,0.078805785181803,-0.105984388728767,-0.20529074663344,-0.176341400817036,0.0508987316982277,-0.0162645906985756,0.247098817427264,-0.0644134810274974,-0.270873727660495,-0.145459959895245,0.0725242089304152,-0.205356654197362,-0.0099254904636443,0.0468492470714757,-0.0185043538863551,-0.367758949490802,0.0339856743104756,0.254822024979472,0.131237804710894,-0.146913362098588,0.0869871735191974,-0.0016257950347484,-0.218339645022876,-0.0675975744218986,-0.132777596319952,0.0498422143494436,-0.0945688087230112,-0.0254205690294195,0.112884261514358,-0.0483916162338394,0.0020799725418758,-0.0826113903439857,-0.0787748337378502,0.0674389682014589,-0.189567435097259,-0.108306142723976,0.0342580045904479,0.0991927301961199,-0.194421498889418,-0.138126776374148,-0.106637842568041,-0.0106698060101816
critical,-0.131765693938692,0.0812802740353401,0.0161026560867021,0.0154355822500737,0.0728758153736602,0.154360432450555,-0.114827558654915,-0.0098491987982512,0.0784061309590966,0.008136595136364,-0.143387126282661,0.306273296092885,-0.0519495231625715,-0.120260559704598,-0.112025757513252,-0.334591163228648,-0.0917746437924126,-0.0990129284281344,0.260525322484207,-0.214750752883113,-0.250270085485255,-0.117138208318056,0.170461157990203,-0.0495975492688328,-0.0236471967680178,-0.0968711464191533,-0.176219139983165,-0.164775390346044,-0.026762926265208,-0.229074187668207,0.134518595985792,-0.120104485897734,0.181724566344171,0.0909679841701853,-0.108172550491669,0.0365328024798675,0.18351100434467,0.147193891987533,-0.111164090591665,-0.152215260939947,-0.0443126688098038,-0.100786683329968,-0.0491501071250343,-0.123904984344762,-0.0881929371959096,-0.0582285181768453,-0.0100991988532916
