group,CD40,CD8,CD56,CD33,CD11c,HLA-ABC,CD123,CD7,CD16,CD5,CD32,CD62L,KLRG1,CD95,CD57,CD278,CD137,CD2,CD28,CD38,CD47,CD30,CD52,CD49f,CD44,CD335,XCR1,CD54,CD62P,CD41,CD254,IgG-Fc,CD15,CD204,CD36,CD49d,TCR-Vd2,TCR-Va24-Jz18,CD158e1,CD337,CLEC12A,CD94,CD150,CD328,CD82
critical,-0.0910629853898517,0.0140561786279821,-0.0319757731287794,-0.0703026904781399,-0.109731481339172,0.0865981763221062,-0.020169881426518,-0.222137979999689,0.0337656712210135,-0.109920198464953,0.0911157394189062,-0.263162446876904,-0.217014186477432,-0.0707556956584936,-0.103650220677616,-0.035708056146426,-0.137029402036334,-0.258803156029597,0.0015354554775379,0.186990393281397,0.0236706373728555,0.0034386053345653,-0.0765363245510016,-0.127453220856151,-0.330136634820247,-0.317311622971588,-0.0184709687681664,-0.201143650417361,-0.0529394994108205,-0.0627403894608593,0.05097974082443,-0.0521065851173364,-0.0551742024560265,-0.0178989322424533,-0.0741079416768096,-0.221010555591867,0.0638600735268677,-0.0105439614401615,-0.0099919978042447,-0.0783096309043244,-0.105257823146707,-0.210290903153487,-0.0476418661614402,-0.0381612457185561,0.0047459769575814
critical,0.085032521803679,-0.151644037543984,-0.240483683578297,-0.0243925037179386,0.0057028365072672,0.169651909887259,-0.027228129073619,-0.400997285722813,-0.0346384377761873,0.118173606323251,0.0905424543881081,-0.162181265689082,-0.145994939871876,0.216255841102225,0.590167062016727,0.0162406818586628,0.08900070626728,-0.079946613878168,0.0773777229642067,-0.117542975127656,0.146928671834538,0.112532021026187,0.0529659539644123,-0.263804783917088,-0.121196159881693,-0.446962225316735,0.147773232264874,-0.277235847562759,0.210287753963049,0.163980089509395,0.130183016723391,0.0876711993119255,0.125394508962023,0.0854849780131127,0.0657399071501079,-0.206899027014406,0.0380834534573044,0.135811818536751,0.0515504259514443,-0.300694115857226,0.0102375881910107,-0.386226342136087,0.0843016559437514,-0.263949976117217,0.122259337296417
critical,0.0539267070435525,0.0183640910114913,0.345203738379725,-0.0880827037627253,-0.10480742743312,-0.0818138818458171,0.0601570159920214,-0.149277233679456,-0.372938641127374,-0.0088454803953031,-0.083529089141915,0.299232844752821,0.354419725668395,-0.0597917070876768,0.386799997129491,0.0833141608964452,0.0546295608435935,0.55298458891249,-0.102668748598993,-0.641175786348789,0.212726014847686,0.148482012316804,0.462914474344308,0.0083528793150474,0.292500639650445,-0.0611462455711681,0.193758814625572,0.343008966349441,-0.0271832987333496,-0.0280753065420687,0.0444805038168919,0.37286780147865,-0.198029649524892,0.146288747164879,0.0087262553557815,0.0072430288392049,0.107343014744178,0.184594103402742,-0.208787224496033,-0.230526218309461,-0.142208494504422,0.191433575332007,0.142144774246753,-0.076085986555843,0.165905889980295
critical,0.0088470578290888,0.0785079556187441,-0.058286400980245,-0.187263760077981,-0.122134818447905,0.136687787596387,-0.116874446435107,0.202546199663079,0.345063358238912,-0.0392102019233187,-0.0631309560105827,0.131501408852412,-0.0138666361438211,-0.0280456046757033,0.145015499802133,0.0726682465225596,-0.0021550477531328,-0.298956031921455,-0.0912882931935352,0.524266983945655,0.0864602433316192,0.0697624314448886,-0.186570804412685,-0.170834066111555,-0.31233892325339,0.189852216690899,-0.006171957462541,-0.366346463956416,-0.0208081033766385,-0.0655722990251971,0.083552587375491,-0.170230628503654,0.055063224681212,0.0407655545415525,-0.0499726553584698,-0.185851793158625,0.0341514100147696,0.0196435910418446,0.249493500582045,0.24374479487601,-0.15617882088284,-0.103250406356399,-0.0647012219793975,0.429557062342671,-0.0289385235959462
critical,0.0073616262368407,0.118967120894157,-0.102944230633913,-0.0021343707331091,-0.250309076005957,0.132191099043072,-0.0690215387560248,-0.282638284163849,-0.220475941444895,0.168555459189635,0.0135203497442539,0.143915726238018,0.267825374485995,0.239164733906737,0.453264402686193,0.0467717058267125,0.0523364110512513,0.464220806302441,0.0699593215931527,-0.586741594602189,-0.104985176487577,-0.0031266557850742,0.314184312528253,-0.223522680778198,0.129352244681124,-0.489089917670485,0.074095660427661,-0.0993458938245944,0.0527130610055316,0.0570234071582971,-0.0649963249183171,-0.211893495709364,0.0189018569808206,0.0371201626747204,0.0065111025677075,-0.102316532271799,-0.0196068154736575,0.0350887947544252,-0.130667962022628,-0.317771662931667,-0.10854224744711,-0.0446428372112514,-0.0113168941748948,-0.268251641958125,0.0177577031862249
critical,-0.0421310805888414,0.0271530894776533,0.374418602209115,-0.0259738241419451,-0.106318657542451,-0.0264547243621438,0.0538677637809629,0.260053862569529,-0.436666999600953,-0.116419105912511,-0.0244482169018523,0.276120165828196,0.062572893059277,-0.264761492198586,-0.242934538719484,0.0103041215077919,-0.0400807952183359,0.299502925457468,-0.0963683085774995,-0.266477750470045,0.0923346095653149,0.0253004228540063,0.0113511556848601,0.288687375021065,0.188170391304628,0.213209553213248,0.0508672564896411,0.44804954739444,-0.0192022772366769,0.0237747794688529,-0.0114155117998574,0.187533490405569,-0.179515690661561,0.0068672535487926,-0.0866377933406408,-0.27170276068067,-0.0837697060487521,-0.0166926365765693,-0.123536691486684,-0.0222027110407014,0.0651472251792995,0.224920172685845,-0.0255884401564623,0.286705763963893,0.0986702641041772
healthy,0.0426460889888246,-0.197273130726101,0.103739813385467,-0.0246820827503531,0.203251631042095,0.0357386337852683,0.009053325161014,-0.143189373879752,0.221182900276739,-0.149243825779695,0.0872612091587461,-0.186404140986432,-0.471091802741892,-0.0738479030999891,0.24762779996788,-0.0283653313699193,-0.0556837659132038,-0.280503161645356,0.0475623527690338,0.127968477287306,0.0143602126885917,-0.0033727819517875,-0.053018683996942,-0.215431295637917,-0.310876507807675,0.0662352100678553,0.0713583619807222,-0.327332664944767,0.0817908501844866,0.0171751110842788,0.106019326659295,0.0247644250122552,0.0635942350728965,0.0363801604101381,0.106552213567045,-0.286906486987784,-0.0859553619938861,0.0320231404737609,0.0912222771186283,-0.0583342997673801,0.056597005371705,-0.403004805348916,0.0826217754540213,-0.0645817036878306,0.0290544098459739
healthy,0.0688493911729459,-0.029264409298009,0.146118010524051,-0.0973962338831766,0.167660374681305,0.017978777501434,0.0286811145556774,-0.0839929297486749,0.286929088654585,-0.155271164271309,0.12884108158191,0.237676237586918,-0.106741968625344,-0.0230602884732262,0.448308976614412,-0.0975993960954783,0.0432108868920722,0.0342420874169011,-0.303188959115702,-0.121822078798079,-0.0484585078969054,0.0878584950940435,0.0229478701069201,-0.246336869812814,-0.236198817317228,0.159576924011636,0.102619580807729,-0.12533663479448,0.127336012190921,0.202577340298413,0.0435510784863562,0.188933148967218,0.0389303075491518,0.106808953383991,0.0354761218449502,0.143910224624782,0.108210426480293,0.0546851594102404,-0.0323828363220734,0.058134024403614,0.0901709330992794,0.560269827246412,-0.195058842764714,-0.0135574348438343,0.0384715213593218
healthy,-0.0981542392406698,-0.131013332502039,0.0392213931416403,-0.189783949341212,0.0369537593313748,-0.165359040289084,-0.0631765633277894,0.309038201753103,0.331606026168866,-0.206665171933795,0.009051211882382,-0.0809596561138411,0.115240043232357,-0.349756769956765,-0.214230534946764,-0.113617342115111,0.0033976501909647,-0.303983541837732,-0.0387352175767232,0.17263042713334,0.0654300794657104,0.0931152556679179,-0.302261912488513,0.156531208351538,-0.251770966179011,0.261347826206803,-0.0171234357505971,-0.0395678473896088,-0.0535526670929749,-0.0858144787386689,-0.192447813051455,-0.0161526674122769,-0.0384892987320851,0.0717969873392635,-0.148133569040473,-0.26638433703826,-0.0038158377485914,-0.0296870269841783,-0.0072923374305249,0.283483541525951,0.0857830697218298,0.0938831126944195,-0.0340612580129414,0.078576520615989,0.0303182765946948
healthy,-0.006000922773607,0.439574798007473,0.164127121756444,-0.22829128967648,-0.118953156506494,0.28550494028009,-0.057775722943102,0.21202994877631,0.371075563296768,-0.249270905179259,0.0448289119029433,-0.174079862463222,0.172900093787448,0.0883917941764055,0.373666695237779,0.114162189378902,0.0703904078534231,-0.110695711934281,-0.0867454099886227,0.423314642035282,0.166350122600892,0.0437385749257184,-0.0809638905575508,-0.0882165222180002,-0.237629969076962,0.0892024847567179,0.0711805305563108,-0.172400053121772,-0.279476523784155,-0.259892999120595,-0.0340141330209644,-0.0953737079133692,-0.0925685242721289,0.0955954274120756,-0.2136205226213,0.005397145810854,-0.0112772147040685,0.124087338197252,0.375468568252231,0.24717968053772,-0.166832081846924,-0.0415322977750591,0.0167748931655531,0.22384181235975,-0.0506611049974436
healthy,-0.0168596476682205,-0.0134409643255297,-0.144540632674202,-0.143907260956315,-0.021493116563193,0.0631095615052554,0.048668207158559,-0.113287057125544,0.315436134530429,0.015903627850233,-0.0018450524463961,-0.432781245598095,-0.0451044676809765,-0.0316021295862477,0.285743405141572,0.105418191468812,-0.0591616582729333,-0.360122333421239,-0.0307952464662962,0.232300197179517,-0.088757489352235,-0.0114833380414558,-0.0527862117908051,-0.367283166308645,-0.358973145678396,-0.194921983408508,-0.0271260022204721,-0.473668774043401,-0.0447796688547369,-0.110751871680833,0.051100388497607,0.181855515495093,0.0044402205722273,-0.0029207378473027,-0.104528406218129,-0.241752469505184,0.102833786650187,-0.0003967413551215,0.104992183201858,-0.0683625457930819,-0.153913561252615,-0.32639589359639,0.0440490448473183,-0.131677268331833,0.0002623926617402
healthy,0.15212290992913,0.061119306437453,-0.166883071200496,0.270108234035201,0.215204297846577,0.0366507279340491,0.316968578594607,-0.0435455887484599,-0.159800721101755,0.256223783648799,0.157546855281379,0.162569711546292,-0.0950316664849313,0.0743168835474862,-0.206696846564051,0.0843142050678167,0.16802346175097,-0.0705460418036702,0.189810670239211,-0.034433171603078,0.19949946889178,0.201164558096097,0.249952567647796,0.308672035816503,0.216748619067062,0.103399661801757,0.230046837643074,0.258544039732684,0.2547077273788,0.293340356245043,0.26236830957777,-0.0441488099799972,0.18620591751846,0.237502645404573,0.150482963705328,0.0228182204919387,0.0871213255627837,0.215613827418872,0.120749303529811,0.176579452496216,0.199587404717528,-0.147672146865326,0.155470923453507,-0.127726516203209,0.192729550064612
healthy,-0.133005746272007,-0.21249133054964,-0.023488480959446,-0.177814967037961,0.217608507493599,-0.0802515165799836,-0.175320429366019,0.0729389240939926,0.564898793296329,-0.436901537905937,-0.117376722580106,-0.252866867424969,-0.59151031930064,-0.525794596794995,-0.0334246164866898,-0.286370913203712,-0.232568311718122,-0.513636156709805,-0.200008530705451,0.519253036532147,-0.0018832088224055,-0.260765761544472,-0.319423150885693,-0.0794791438502432,-0.520144643771358,0.232090711075396,-0.154407167356292,-0.395537135628181,-0.205643594892862,-0.123880176825316,-0.199569485445512,0.0071973847637398,-0.112953928348105,-0.225847068961225,-0.0460555257318006,-0.532217069081443,0.0336649974404011,-0.223933617290925,-0.0423302303038996,0.0211582979025726,0.0071523616668265,-0.232712313771613,-0.250805258399429,0.389006510183282,-0.271961158222984
healthy,0.0444779437809392,0.234883917362676,0.274263372362438,0.156802155141328,-0.0727168654416066,0.0084983741737432,0.247282478438707,-0.318610997921677,-0.454620166382225,0.327485440306974,-7.12704439920046e-05,-0.111135746130386,0.391281107212778,0.0913548674916661,0.40418686258049,0.125526786988201,0.0307328535274448,0.131072420038458,0.298047281418468,-0.599215300007988,0.262902441042233,0.131072274851526,0.493738123477498,0.412220712983429,0.544843540593837,-0.503848964364961,0.153758136010909,0.504169452696124,0.0546373464283359,0.173030365770434,-0.0315941935632537,0.514443514772691,-0.300329538887803,0.104478530161544,0.0278957301901618,0.127974401121771,-0.0446115534567085,0.167169296956064,-0.312179019939336,-0.226100370329989,0.0381129797201431,-0.286422522005714,0.27940148588344,-0.336297385620419,0.217337412143145
healthy,0.104090141027874,0.0637819910167511,-0.471193613569392,0.405998017664484,0.493306929655819,0.329953614910206,0.227318404921383,-0.527424604638984,0.490630023406231,0.169349393824242,0.440259090418589,-0.549027673434986,-0.104108989099011,0.237786081237745,0.250471279665163,0.0359458591505962,0.0463726970258557,-0.327873881915683,0.126121261672127,-0.243696181824825,0.26810959504884,0.15805318734586,0.344875879357784,-0.200211482406304,0.062549233999827,-0.590834580938126,0.187396750247336,-0.0078718201222382,0.272475181905161,0.429101930695762,0.165631257887041,0.443718959527019,0.0810093106499238,0.0790979430592998,0.259231435368233,0.162418170988958,0.0508798149928894,0.166913632993744,-0.0003425241272066,-0.329792791509485,0.459424421633556,-0.533643250182058,0.0683313097966816,-0.0894425107150272,0.079088026425685
healthy,0.120509494937211,0.182242802428398,0.287116720266709,-0.131724786484087,-0.247050822438164,0.114308982834814,0.15894766118299,-0.0973238305747207,-0.461643760288853,0.170543544005556,-0.119115915622841,-0.0937403212223424,0.326797186357865,0.0999734311040958,0.346015455111987,0.0623488861992547,0.0716243822347374,0.227438675768819,0.0893984933433803,-0.273278899504643,0.143519098408591,0.193211532914916,0.20675559285685,0.0305474656192976,0.0352745120426099,-0.247890223562194,0.202725946723934,0.224124957250521,0.0242658042709728,0.0190103619140904,0.115467060143532,0.260988482389882,-0.14561832114875,0.175390845527539,-0.0879426154261369,-0.135933241470928,0.103513990983014,0.22140934524019,0.159710795493536,-0.05565544117501,-0.247570854983526,0.280878547781319,0.210142750628379,-0.104710387377647,0.164930990384093
healthy,0.093600623763119,0.255604033166274,0.0875104232253286,-0.257537640730145,-0.0714139486883522,-0.108927800247661,-0.22348034853512,0.195198578722797,-0.172568144799943,-0.0161722658557469,-0.189153675461382,-0.0603107671621616,0.0970563391628082,-0.0890649892438564,0.0259042070161042,-0.0429954439664981,-0.0280231356099897,0.0467649374277266,-0.137636637212351,-0.107278147830529,-0.18574415743171,-0.0060120391286728,-0.107623935708818,-0.0142894181784573,-0.0037500023850966,-0.0354350916468843,-0.0664309768880123,-0.0928633622284834,-0.067218255835861,-0.231385388281906,-0.0592981871788354,-0.157681569792948,-0.0621185402424034,-0.0093783500109043,-0.294553210326658,-0.176320145032362,0.0671256552027964,-0.0407748478167371,-0.0696616116063255,0.0157451167176574,-0.403969548940749,0.101501740886247,-0.0547767821954246,0.0709552423063216,-0.111990198193834
healthy,-0.0699637075887555,0.061693930737031,0.0874287949475677,-0.116318497189168,-0.0708618304554393,0.0132445791681022,-0.248259948021149,0.429242651621685,0.13846837481921,-0.117594971735242,-0.129618747643944,0.0959774825351612,0.0159851777705917,-0.0967862710562206,-0.113593706314671,-0.0695704185340201,-0.0491230147786524,0.0730561421654645,-0.120085881233694,0.302443665478026,-0.167097699851926,-0.0673180754957474,-0.2141414644456,0.0797575286989195,-0.298705908802967,0.269162031564925,-0.105937646904999,-0.13499381890709,-0.199028194489676,-0.293911327968458,-0.0487527533544424,-0.391433578876555,0.0260105342456786,-0.065187304290801,-0.15364882310309,-0.0614408201059966,-0.0503889855901899,-0.096249525478094,0.0234655437630779,0.164770866682549,-0.283568717726465,0.503414622688609,-0.158166314850675,0.449186179274983,-0.0981894950762598
healthy,-0.0245857243396659,0.122425718748455,0.156699519201432,0.0232785044694044,-0.0423111204769705,0.0487052110350891,-0.119817753058406,0.195223189048773,-0.543352798569123,0.0514389623521293,-0.169751743205206,0.0306338864380631,0.150888408747327,0.0821125678840737,0.243342480664487,0.177391192602563,0.105820818694584,0.232450287533039,-0.0118578354225589,0.106841943657096,0.10201215038719,0.190761822955168,0.109988873589154,-0.115161569210026,-0.0067113879428419,-0.112914063837003,0.121580974072766,-0.178291879775853,0.0481702492451243,-0.115243291476851,0.134378566695157,-0.243594970674152,0.154730036885491,0.0750082371637972,-0.127643934428187,-0.287952381989124,0.0226939693927407,0.0456529105355249,-0.0270132637208525,0.174672486123557,-0.181860109250552,0.157293183277503,0.109161907767619,-0.0638167364820609,0.149986335974459
moderate,-0.0265885999830566,0.259765712774002,-0.0842082048800166,0.0102246456862265,-0.278064215771329,-0.0545423774292283,-0.104385969025844,-0.41344949240243,-0.338278405112053,0.273185516203365,-0.0587939850701279,0.156141280084302,0.328490450928814,0.0202381384575119,0.209552970921024,0.586620576412451,0.0122043194700851,0.33912766216042,0.0010786493912886,-0.58453034205536,-0.0627411406193725,-0.0875083660965927,0.491354223567265,-0.307532023618395,0.0321081481451283,-0.647739636911126,-0.0198623921939224,-0.427200680354297,0.128354608852964,0.129778080477209,0.034980048459852,-0.185938588200544,0.109580731335485,-0.0560381143586743,0.102856767661902,0.085087746436633,0.13595447093597,-0.0372764802002053,-0.0290341577893435,-0.367341825043651,-0.0045013156607868,-0.262572377002557,-0.0542742375059394,-0.525064417668766,-0.0382291367189155
moderate,-0.0368748073723076,0.466449682407416,-0.210736705684175,3.55360642756881e-05,-0.340093394465098,0.10697756998416,0.0877456466893854,-0.454756551021147,-0.383657127149444,0.50848336587449,0.0386975548848622,0.0150277931674468,0.314435259053183,0.197564333211996,0.539729619184533,0.265949155552482,-0.0135241470237614,0.266531932596851,0.05900732493147,-0.403239817361789,-0.0571659601049224,0.0187025697142672,0.453609165330315,-0.153592101265681,0.0442770494469785,-0.443118512234682,0.0975351560403402,-0.111439806634547,0.0750426556972928,0.0095642162343349,0.0973632448783337,-0.0246666456086943,0.0556493699720157,0.0945124447352282,-0.006599087368307,0.0952425086270021,0.122226741435764,0.068433598556957,-0.075239056536386,-0.362265144062019,0.054413202726233,-0.230713329402771,0.174292644590369,-0.40445025625512,0.140326595621288
moderate,-0.0180101036909257,-0.018826355542213,-0.382528960295755,0.0473525710445051,-0.265189828739868,-0.0836486508642694,-0.177254024025732,-0.154722096125923,-0.190801654905531,0.0165873124385477,-0.188823204728985,0.299534517998006,0.491798374378927,0.36726112567789,-0.119229610148923,-0.0022133967555345,0.302505493308788,0.350525245367031,-0.0534183529294573,-0.412291530281452,-0.319951105022468,0.125590157112492,0.103201769756768,-0.0392822208961639,0.259519037401945,-0.105205124302411,-0.0167997765338638,0.372865952132779,-0.0418672357270424,-0.0307525543318567,-0.0526288474402104,-0.134061717323532,0.017609242082231,0.0396539691372006,-0.0013028751466728,0.153907238645892,-0.0612179594529783,-0.0562458845203481,-0.0922282020278368,-0.218983262457565,-0.104456306866365,-0.202450712761264,-0.0376847952434307,-0.345801361586101,0.0058340204680263
severe,0.116321697261497,-0.17224178426256,-0.248913427404188,-0.0123633820924697,-0.0545752674318171,-0.0560690132922147,0.0521638237741277,-0.367339282190439,0.150395944195654,-0.0601646815804425,0.0427678433175049,-0.121327832577815,-0.310824201365477,-0.0743308175904454,0.126345267366456,-0.0468869716226738,-0.0403368683878454,-0.229847081692063,-0.0058672263550696,-0.106662394435239,-0.0718385034572471,-0.0553585661236588,-0.101257663823986,-0.228849435027869,-0.208940155064389,-0.119627398539512,0.048146194190376,-0.303564837062718,-0.0446383266934808,-0.0588185633497194,-0.0560727272576309,0.0814848808278058,-0.0033849653552521,-0.0178299241727101,-0.079020051136639,-0.197541249487605,0.0618304711642,-0.0535387994751806,0.148577981205387,-0.050443183474714,-0.118355462123982,-0.393452899704245,-0.0017282065561728,-0.111922849792975,-0.0174760708642496
severe,-0.031850410760437,-0.312427381515248,-0.131415126585877,0.216909799397974,-0.0339900593587563,0.142793486402346,0.157874627573167,-0.185748687211559,0.0247149127158117,0.0308553939234845,0.0798780204301969,0.0317050605012532,-0.0359875684409333,-0.026618071080401,-0.276726466013007,0.0421371665384268,-0.0480104432846048,-0.345180863241824,0.0865861204584401,0.224066814349868,0.106034484873056,-0.0192064479544073,0.0426016872289315,0.258404441926335,0.0209058171408318,-0.0403545073294569,0.0796450368046123,-0.160491151178875,0.2917870345215,0.305724439955181,0.0678496389596534,0.147647967510514,-0.0017167342162356,0.088202599795184,0.216697136184975,-0.0626477999994832,0.0013356572877904,0.029240682075586,0.174530207198676,0.0514860727402457,0.200788182951397,-0.478898297412589,0.0727119726981285,-0.170312069103925,0.152256411684338
severe,-0.0204054660584218,-0.140375017595534,0.132461811515997,-0.0713522680087089,0.0920592404275061,-0.0883432294290678,-0.147841556942158,0.219635103847238,-0.0069811940473737,-0.0689378734872083,-0.112343531906181,-0.17756662042197,0.0693507939471772,-0.285071586689407,0.0464624157477998,-0.108974582989097,-0.0831503219390611,-0.29504410698231,-0.0556692049930267,0.341425369979967,0.0063713303052126,-0.0259111802504056,-0.282512044659432,-0.0612954408856095,-0.225368614464607,0.144294473773372,-0.0763146422406423,-0.264900646244548,-0.0534573459070284,-0.134366031760187,-0.070356405031528,-0.0326508196381554,-0.069004059313458,-0.0225653504143951,0.0277082581767908,-0.357785048882513,0.0887577872782661,-0.0544578795454791,0.127469101754733,0.183955759703124,-0.233187992035194,-0.335732950495702,0.0311109212391391,0.366300355495988,-0.0801952240140586
severe,0.183118209217438,-0.0083443837754839,0.0316586280221627,-0.0001845879532711,-0.214080534578605,-0.0675743491981077,0.22493442128991,0.0030444173960828,0.0791246680937109,0.148583268361317,0.0428908055215754,0.150378358165667,0.105673699756615,0.0914678174911674,0.0599543273419141,0.0698121231656272,0.196932115735739,0.0559231343121285,0.130046154110849,-0.200496868388043,-0.0518500701210768,0.0762597692068832,0.0869722831711705,0.0629526792432503,0.0119132644685609,-0.0514845132425786,0.0898913484537893,-0.0153404633110833,0.0946363807187867,0.0461911454197292,0.115454575528442,0.153464995833584,0.105435458433874,0.163117081360074,0.167085666352561,-0.0392527922629291,0.162671758639777,0.0093666727259107,-0.000713353553393,0.0316856399649225,0.0212204830585643,0.108716151367303,0.130416140427207,-0.0240485083044985,0.146752558022092
severe,0.171563897399197,0.0267959136608368,-0.0948887826545542,0.113084017794115,0.138882448034082,0.189690367358908,0.0280918845447002,-0.198042862848397,-0.616001784925878,0.338964383379901,0.268808418211665,0.327770653541044,0.448661235544931,0.207280980201257,0.25033306417423,0.325857251431871,0.225309011936188,0.518855776298583,0.0632203722853633,-0.475903029118424,-0.0601954632928997,0.256669237366712,0.538586069460892,-0.0751156207408818,0.178684319731295,-0.327713087134896,0.176195175778708,0.102617756468049,0.185126720253725,0.298093329292522,0.207127524079954,0.150704336998716,0.200655001599211,0.132163285362261,0.159588442133156,0.130017023452588,0.189955123636855,0.173350677924133,0.0654202396764779,0.111262343183353,0.205414468657685,0.149382984203337,0.171994901672803,-0.289323541446096,0.284975411689882
severe,0.0818701458846642,0.130971136048302,0.303421627167088,0.0502315919195325,-0.0522273051863879,0.0805157631156733,0.188283049879723,0.435883973564389,-0.442007674787197,0.1503672407792,0.0560853238109332,0.190383160937223,0.166117701037151,-0.234505819313024,-0.307653202384782,0.089458252782817,-0.0240584984126041,0.0832945418495689,0.0338374827195836,-0.0171107785205098,0.228813191260126,0.130875768955256,-0.145923017514186,0.329666741111312,-0.0108199502255961,0.244586691110428,0.167267865114843,0.282552651688633,0.164315484434364,-0.0107613543528167,0.108605416172707,-0.195581272523945,0.102883273284354,0.155104697109591,0.002390185267382,-0.349931039363431,0.084888728743513,0.157164379560009,-0.188365339140836,0.309618896900628,-0.125065391811066,0.22840893212473,0.0564078713197706,0.34549908916373,0.165284276735251
severe,-0.0053810769597934,-0.0294894406321047,-0.167611144415605,0.0238540822285478,0.0389492349463052,0.0966519162899317,0.0356356245025521,-0.289480436377031,0.124046366366814,0.0174094932631013,0.0870369750671158,-0.0095432967458594,-0.0120421756255979,0.165439034197747,0.398374530578194,0.166351155403412,0.0583178398901844,-0.073067830240159,-0.0728857357410768,-0.163870467321175,0.0333279680864483,0.128469283692032,0.210337169644721,-0.204119775997485,0.0728719828598172,-0.167209680870685,0.0224779276007975,-0.180568377257837,0.0447394854865764,0.045810281966193,0.0142353459857621,0.102138442811527,0.0659616506714808,0.00220259403515,0.0954582313460907,0.181888236341167,-0.15036111813365,0.069569785524752,0.349457001313378,-0.185127125226586,0.0467940316493735,-0.22926419486671,0.0558645831088649,0.041163574206952,-0.0113870341420627
severe,0.248241490832427,0.0257737665457505,0.306355658631037,0.0572345289813622,0.185008060665138,0.216585643636781,0.155110054978292,0.16686871720278,-0.353855989373226,0.130902610274009,0.19443647345286,-0.206071229814571,0.0663283183472069,0.135769620403,0.0871029891284852,0.0913202874880132,0.298882804554462,0.0890477162400572,0.0585219413728184,0.168128731491871,0.386293730687889,0.195024474146438,0.204842236876077,-0.0112347415433701,0.0835846048210895,-0.131128546563656,0.215396853382281,0.0846548541934442,0.0156995463253585,-0.100306824199396,0.336549875362671,-0.0103965812031163,0.185369305389672,0.184637293335562,0.116428204120047,-0.0082245217359365,0.0393178660630078,0.285005631613177,0.241693463178016,0.0824191656663976,0.0293293295416194,-0.0188853778873342,0.28848350264488,0.0116684795270863,0.170586118558208
severe,0.0560450443431938,0.56830555734526,0.245330543524939,-0.250029504425137,-0.141182794544046,0.0252601457763628,-0.111084802555078,-0.0560632215718863,-0.227480631053214,-0.2360779711684,-0.207796894207748,-0.301606161292617,0.283230252219704,-0.272817155836771,0.24646113992916,-0.131851408113172,-0.0911503449750341,-0.0683440381154334,-0.128644496010144,0.0851550724818145,0.179995657087902,-0.0240068474346702,0.0034088648172905,-0.280479938623431,-0.0668016524563755,-0.196773995237365,-0.0499028080027047,0.0350496672896581,-0.305271850284421,-0.218011390086093,-0.163102270202877,0.134867049074544,-0.375945738603518,-0.0785481952900137,-0.190997967410084,-0.188241400470687,-0.136157684922523,-0.0311162090695544,-0.201875443052681,-0.135719391966021,-0.25562389627286,-0.215202245525616,0.0065207531014815,-0.0312622484711449,-0.0577144513103109
severe,-0.0717201019577557,-0.0740258565119264,-0.35070691643167,-0.0071665909556987,0.345472561660123,0.151473125960376,-0.0214878893880517,-0.0418705257775367,0.40351960111749,0.0057919720605847,0.192744139491629,0.138779794805377,-0.347223407684533,0.226145142172875,-0.212459669031252,0.0034124354764926,0.117754761470541,-0.258878592138968,-0.0276669639429422,0.512036930198677,-0.0074036635208131,-0.0201708511478438,-0.166185449169958,-0.353929864140646,-0.214479090069036,0.129879903585801,-0.0819812724792038,-0.504038980019453,0.0196235142430335,-0.0437506314733028,0.127147686836855,-0.212500889848246,0.284487321460076,-0.0255120209819363,-0.0382972120218349,-0.164811987438948,-0.0510706430758335,-0.0118630034748027,0.223024387165225,0.163990957119107,0.0165732814885238,-0.197396817416969,-0.149942610912906,0.146477720442871,-0.0882888524920283
