group,CD8,CD56,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD1c,CD57,CD2,CD18,CD38,CD127,CD52,CD49f,CD335,CD326,CD107a,CD66b,CD58,CD79b,CD54,CD122,CD41,CD49b,CD15,B7-H4,CD26,TCR-Va7-2,CD305,CD337,CD257,CD94,IgLambdaLight,CD328,CD224
critical,-0.177165316170406,0.201787042950889,-0.166176082413462,-0.0043691304400238,-0.418493430595574,0.0718180527751601,-0.0643259733473692,-0.0211499242374764,0.110679036120106,0.0358441290828296,0.122345144571039,-0.0897087846142825,-0.083440354177438,0.266943141791063,0.0148484652967671,-0.418173256853215,-0.0043685313402049,-0.103888532141272,0.284265508737898,-0.0701946281424853,-0.229764447228059,-0.0407112932828313,-0.0330322530735895,-0.238890934472583,-0.122834581245049,0.307510987028629,0.0658773115641761,0.0597738529713334,0.0066525353677871,0.075002578223868,-0.193436884297844,0.120771486987576,-0.0002285910432644,-0.0688380453950183,-0.0301288600775402,-0.217213825058892,0.233642956809727,-0.309810366940854,-0.159328658747503,-0.148164329752029
critical,0.0450448569268771,0.100881811559836,0.0131398883542035,-0.249876876869103,-0.379144326512747,0.289741369386861,0.429659367241996,0.217193816102707,0.376086652447683,0.0066867744345779,0.0660387943747638,-0.115836861232076,-0.117531189147615,0.0246589165543292,0.187205853555931,-0.228740292226006,0.209921197731469,0.295078827150996,0.571053359267582,-0.405430631345028,-0.140854394832394,0.163600573688096,0.172253625764386,0.174912443755947,0.122798873165998,0.219764632724053,-0.328152381965163,0.259308004346326,0.223352343246092,0.184657751580803,0.136109749236414,0.134532152848539,0.119341499761998,0.200011061789642,-0.0859850402545831,0.142562664633379,-0.101351724912801,-0.0622091064160328,-0.0496193926564664,0.23895172216324
critical,-0.196004816392534,-0.158077132700391,-0.197234310418903,-0.0750453341308865,0.106190927103961,-0.117901725939228,0.071274006708551,0.0330317407125027,0.0562129410350498,0.10648767432542,0.0578262585883703,0.106282882624737,0.0529129457939567,0.0905818216049315,-0.237857180152609,0.0776995107151295,0.102795295484479,-0.0609527713744366,0.0140793725872319,0.0130507690487505,0.0467626052919922,0.0776677570743208,-0.0247152113096849,-0.0631510761412685,-0.0140350824620322,0.0711047349816863,-0.0894698547215964,0.0315858834417804,0.0456504798160787,0.118830466842692,0.0373374512079256,0.0259550964327057,0.0626098867143614,0.0716730841264392,-0.0602238287278529,0.0588177174617667,0.0057023345417055,0.124121509092472,-0.113532903957061,0.0115068779872118
critical,-0.215481542410332,-0.0623860076848954,0.0705926043216364,-0.410950975173869,-0.006685530275818,-0.193542440576453,-0.187468509232704,-0.276180737829177,-0.0666890925787963,-0.145040220735777,-0.161735462123638,-0.238002411146411,0.257344746615491,-0.307085814617555,-0.0709016096480771,-0.217407369632965,-0.0623683016456681,-0.147830617570454,-0.272472709326644,-0.158957547944894,-0.180194494593107,-0.114812907136367,-0.183409786128661,-0.248746396775105,-0.257123385267116,-0.149515015410893,-0.241682467765247,-0.110100790771279,-0.0611733724213282,-0.1667749140538,-0.256252150024491,-0.0987451853642304,0.0201194480422338,-0.0260399386337158,-0.236304472190935,-0.189243490937464,-0.0209408224697579,-0.20177110960174,-0.233754880979692,-0.12209922057161
critical,0.140271893182351,0.263026963583084,-0.0318766100435599,-0.307745811296371,-0.279338789735358,0.165499529719241,0.107801620672098,-0.0536122394385063,0.257763959997467,0.125514657864158,-0.131855057142657,0.0831194912861472,-0.129949012135573,0.125626880098631,0.104221196710702,-0.378163542585671,0.111901925952987,0.280607790727737,0.179304791214488,0.0425343030478094,0.0681208204828328,0.0330649781981572,0.0564191063792036,0.100767547072834,0.0112673405722851,0.421674516213706,-0.238517883410987,0.148379338618509,0.138372762746168,0.0931907543987737,0.010250037765015,0.0567845542978023,0.0519068085437646,-0.123400048709766,-0.0902846244503404,0.107791001152657,0.333237387739622,0.0240787808932971,-0.336053814768074,0.167008563808862
critical,0.387148098244732,-0.159827807995897,-0.322671476893175,-0.148077204270425,-0.432481051641819,0.173767849407171,0.350337323852692,0.297783164384046,0.18319268918168,-0.0725389061163779,0.263461283050275,0.081691434272868,0.134229006624569,0.379673914625251,0.173395656908991,-0.277690227579718,0.160727689334516,0.150682517846886,0.175611038289715,-0.403522252635778,-0.0226241750639609,0.078489892819006,-0.0463178756883729,0.0562234849966694,0.06815447823555,0.292056229099565,-0.193068142032938,0.149771052101439,0.0186442459564801,0.0527142342120316,-0.0587835827832448,0.0097428975981096,0.238847560605846,-0.0391411445323284,-0.341077783536641,0.0344594296463483,-0.367796035327861,-0.115694209516472,-0.345388372308497,0.125777108615433
critical,0.532217858606099,-0.259338519377341,-0.42907754702888,-0.431179399308192,-0.371090730789049,0.517624246848598,0.250036179045803,0.443608261897616,0.582463338694606,0.20013782294705,0.475679421628105,-0.136475251869954,0.23990303880665,0.254103994947462,0.144950936419961,-0.47148435091507,0.315130881104194,0.49597088300406,0.124041959808329,-0.471890483764272,0.270425732832246,0.158265348612266,0.144326301315364,0.235905085263102,0.235955026977816,0.229134701393949,-0.411346895242735,0.356779403936186,0.21466203820494,-0.0100299992205778,0.0682543136627761,0.178321191738142,0.493599307644594,-0.107333478744666,-0.352696362512259,0.505620746585369,-0.506867001651969,0.0923221474955142,-0.477179632926871,0.473904913093405
critical,0.107456054352514,0.13367326430411,0.0132287307639928,-0.26613242980245,-0.0276691613845162,-0.0012210916304033,-0.158901346025352,0.02850439341614,0.124920949911538,0.120683104179919,0.0774240053453108,-0.0588707660052364,0.0650617961098626,0.110314791712778,0.131532396801307,-0.50620412240317,-0.0024162193881313,0.068038121510124,0.0496611257757868,0.0284725558576818,-0.0171358082765976,0.0711073070227358,0.126299061841308,-0.0882962964016966,0.0639485940336106,0.149531396737616,-0.133391412517662,0.194245982027996,0.12842119646066,0.0288818865652067,0.0287182337132518,0.0375350672651352,0.0331435030366839,-0.0131888376814969,-0.0410112776134543,0.055968242200038,0.397160929926618,0.0450855906786375,-0.302594207735624,0.0671089191398262
critical,0.108711295964553,0.118347162384749,0.303784229154132,-0.378553886744021,0.0402538451256489,0.0383957087867665,0.114196888779464,0.0002963973659208,0.107614860357962,0.289156495014441,-0.126967850371606,0.0867801307164048,-0.0581481521363617,0.0846986876616478,0.184433499315913,0.167361667754245,0.109076332087821,0.188467045179091,-0.213621045886559,0.139220451156459,0.0881444412437708,-0.159312020025797,-0.0440038349986694,0.110837850788559,-0.196159860565441,-0.0599772431908345,-0.234612210514757,0.177979542664039,0.15650717631721,-0.0328361961346707,-0.127392827968245,-0.171150205852642,0.0266141907083084,0.115959654364329,-0.0558088899930389,0.0680067535906009,0.0251646961772071,-0.158283547303496,-0.198576865311955,0.0838995887487128
critical,-0.336622114354432,-0.137340485043386,0.0528684280039858,0.435770705247422,0.450788620084079,-0.145898210006988,-0.0401476440609096,-0.344321990184708,-0.221243748956626,-0.110346205992777,-0.372395138252385,-0.0595249971117832,-0.316114635911665,-0.60594185155072,-0.152498586281437,0.407627433686801,-0.304416399600586,-0.353727695178263,-0.0690532584743549,0.438111827473574,-0.116667252140646,-0.157117324455326,-0.0937514111969692,-0.0843638379732266,-0.0674498284096422,-0.20640391850433,0.285250523316806,-0.424529121398043,-0.206311866791912,-0.199499934806314,-0.0506419984527489,-0.0771744644274641,-0.0823074176012407,0.257354178314562,0.328212242909649,-0.121912108086623,0.111908403102925,-0.0067827993518542,0.356160869632157,-0.3544678582052
critical,0.109411854472253,0.238716805499941,-0.174350384046406,0.2156080723847,-0.0726714772920743,-0.0857492460996998,-0.146597855383291,0.0707332098484784,0.11051892740804,-0.0961531819629594,0.321604806028161,-0.0413298487537494,0.0707910591764668,0.0469790893468789,0.0239433793910491,-0.0906905756916976,-0.010433406800567,-0.0403431068424495,-0.0058960556955714,0.125461108883664,-0.178846416421977,-0.170469171863179,-0.381569864561427,-0.269230016928868,0.188784797159993,0.311678028590557,-0.0067484718949194,-0.159755099486226,0.0045299000800782,-0.260249916131575,-0.25992510274422,-0.0503214649178442,-0.133939730837247,-0.0088789386585106,-0.0645858778461745,0.050811756142941,0.243950042830146,-0.0453558582911959,0.178090645820466,-0.0283898446541461
critical,0.146673848809387,0.452258075420915,-0.152690436428995,-0.352756972467666,-0.206275049639764,0.283187423848302,0.328603486014872,0.233175133959834,0.334547518154101,0.291664122971821,0.033239173390287,-0.0214120773323853,0.0677338367624179,0.127367240942758,0.253136801019704,-0.0825159872390471,0.287635435352247,0.392024772194851,0.400506656845299,0.0706671175019477,0.0105426100350141,0.236326908782609,0.116571853604082,0.199943583247524,0.313025014939522,0.310276715918649,-0.135396105065665,0.323991909557849,0.213621810615731,0.070455078346278,0.0331420080314152,0.348597507474596,0.0463072222694548,0.17268770571383,-0.0493692598179414,0.202237456793122,-0.151790535485214,0.292453469914207,-0.150513707486054,0.442673308683934
critical,0.316637209060151,0.350811977878597,-0.550931510458605,-0.0079619836621123,-0.41650811033886,0.0584150882914127,-0.0666080727304917,0.148750804499841,0.255177818946108,0.0889405051795748,0.569778185718919,-0.169935832883492,0.232136893734911,0.421802264916257,0.24793571929983,-0.309583423709222,0.134093667192456,0.100604034846607,0.271804630423389,-0.0737224332008491,-0.23224259030893,-0.115459146951705,-0.275337776624944,-0.185591739376131,0.349842696132824,0.290520749658431,-0.0106330611064044,0.0925650234720769,0.0482444187148397,-0.28745482055739,-0.166752126685385,0.204225878349368,0.0724216064034976,-0.168755796269672,-0.0745357091014425,0.0544185656290827,0.310579447697381,-0.19824833345006,-0.266590482795394,0.175675813291181
critical,0.0860488683820406,0.302940200912887,-0.585491296275551,-0.157233545198156,-0.355257855134064,0.0434554510197441,-0.135904515899432,-0.0959938019222575,0.230089485762199,-0.0965511955996329,0.452463098010643,-0.248859241343894,0.439651052382572,0.525967871565362,0.209415288819338,-0.54011357821501,0.135719060556119,0.194069845896715,0.337918188712654,-0.0992211412782809,-0.318997178190234,-0.184401390295461,-0.361973640009642,-0.25859366954925,0.331096358104779,0.529153386948674,-0.226583898614941,0.19235426156644,0.148829882476067,-0.432900896451134,-0.32963096748009,0.179043863541935,0.229830862707823,-0.236155467767895,-0.290129287867262,0.087053038835811,0.324301844354398,-0.062930134835424,-0.205708882923469,0.139732242572224
critical,0.136848637378953,0.473306181771295,-0.336948674816507,-0.18131042925885,-0.248197928919316,-0.150447310749712,-0.207490765314876,-0.23046964330937,0.0431722977835802,-0.0983526649067648,0.381877398362674,-0.217094743176161,0.537654772965636,0.279255575136429,0.294548680664576,-0.375447488997487,0.051622954020265,0.116408133126787,-0.0764739186817354,-0.0628185442368481,-0.435602874161075,-0.213346975281035,-0.490824878924113,-0.245554394478921,0.332576890992918,0.319927022095486,-0.219885699251384,-0.0912544529841799,-0.0967837292278607,-0.494523065084377,-0.315785272423056,0.0888464069629869,-0.114538532238972,-0.042372456668799,-0.285275789054121,-0.104125573598402,0.508126922843091,-0.114169444346522,-0.300787158991999,-0.0347137120489511
critical,-0.105473942579766,0.144534904657273,-0.325195197268278,0.258880560160549,-0.144398944351359,-0.144525866865631,0.130465213616441,-0.248385812663301,0.104214908325417,-0.114538217558449,0.0201889055510785,-0.198796024840622,-0.211992461322354,0.100819697737388,0.135549081867275,0.0656897973427146,-0.0376231115450094,-0.352633632002333,0.296274269138283,0.474336389410435,-0.311941925098399,-0.134447514314442,-0.191618406909579,-0.200459138868011,-0.238245850858498,0.379833672961472,0.257698619600232,-0.0123055131383699,0.0443551746994986,-0.0764511702424223,-0.137685948602283,-0.0554585251305899,0.0354355065879676,-0.208778870593548,0.117740528963382,-0.188237655107875,0.314035700604898,-0.174804867434682,0.122830881527561,-0.0581608218278543
critical,0.0212279770058063,-0.265093611813727,0.186105364071978,0.0683100170654722,0.136458861802933,0.0285709461851417,0.0011287951943732,0.0287371866141875,0.0016278288707568,0.126642719678586,-0.0740993323142616,0.0558321888991177,0.218496641390694,-0.0036093209781671,0.0331069936909749,-0.100500192440073,-0.0334572136660383,-0.0165956055284496,-0.049418595419593,-0.044101627098696,-0.0730672741925865,0.023031098821848,0.0276807024859968,0.0220928135887378,-0.0467408133913308,-0.072666461559713,-0.176123948651089,0.111218609096429,-0.0310985765187331,-0.0311650160369456,0.0316609566256916,-0.0783506292936143,-0.0114338292838332,-0.0487283300482815,-0.143209705491573,-0.170139210939637,-0.0214326626801825,0.065292433408486,-0.14612269465372,-0.0445170386275648
critical,0.0955720813453979,0.114771095984211,-0.254726777124358,0.119959250993238,-0.12455686017489,0.317153932956536,-0.0088697511384869,0.324842221428776,0.308960845052336,0.458175485038461,0.1817775705057,0.173338915372699,0.0081061153616824,0.390212628878225,0.107475150468533,-0.354059452404428,0.21179153767033,0.327949334159527,0.268294042400709,0.226603034093131,0.177295019830113,0.282019341944226,0.256016182328629,0.21032971690806,0.0638790492512427,0.361387067595358,0.0863891549852648,0.244945826869772,0.175588711636224,0.260213915412094,0.203832223776467,0.266215915830783,0.146171423922952,-0.172098000719351,0.225455721162444,0.0893541513766479,0.512532862310165,0.166195582500521,-0.222055589638982,0.242816182482736
critical,0.213246460765337,0.513365133112704,-0.2066123109625,0.0010098471974296,-0.403065005239693,0.207707471207834,0.01703373460557,0.232598909488134,0.181809985354898,0.227669816095678,0.186744817524012,0.0023266505827642,0.15981059661779,0.520384684692423,0.327045621717881,-0.599211305014956,0.179654925082643,0.386812784681641,0.183757489142927,0.102181092956517,0.0115372209055572,0.0219812903259763,-0.141637795865459,-0.0640550328873408,0.274051169120866,0.428987431621455,-0.0647965460900391,0.06095561228871,0.0301641032398399,-0.0945529438055086,-0.0351570862899768,0.377478813343761,0.155484108386774,-0.279837943269614,0.011380830642793,0.0688986680926741,0.380134196693796,0.0867336774532832,-0.388561066426875,0.335653500122756
critical,0.152392300101277,0.175978934130652,-0.230311005657951,-0.112854688678355,-0.368024833988886,0.168551564545195,-0.074259725022528,0.182653778261994,0.167175205610162,0.199805719672651,0.327365539555047,-0.122337803865546,0.462408361554738,0.237918347180214,0.0344205263148417,-0.584270768801817,0.179281547723052,0.378824403743092,0.20868688363728,-0.200111715528784,0.0423289916098643,0.246027649308082,0.0210420625916761,0.143303319588486,0.321470630341957,0.435153765268894,0.0040272894460741,0.121044949815587,-0.0180438592400573,0.0415780885332205,0.107850300335778,0.247096203363452,0.0378828101418043,-0.141223881725273,-0.275130706646965,0.211739657845171,0.385984659693501,0.152009478225138,-0.12703129427826,0.391742185542019
critical,-0.266356036589508,0.188160637072636,0.143656065951398,-0.236463193646419,-0.376071897419644,0.116762906886879,0.132333012016711,0.100755838706134,0.319910027167239,0.145152049420886,0.0115881380259123,-0.0699405880822471,0.443616091613281,0.0373197268079251,0.0217995694171628,-0.246044719099144,0.376535227047017,0.422747832497149,-0.115943579371206,-0.488024208750054,0.0213521467662998,0.434909209648997,0.101157269504194,0.160451312843575,0.247161487599409,0.304152948212714,-0.0660021829999289,0.122048966648586,0.125761106476165,-0.0575425855280369,0.170219324123,0.444789026690842,-0.26418879444959,-0.0685606468816166,-0.307146431178117,-0.0219746818771269,-0.206879034187385,0.27041264187306,-0.480595534589253,0.239092161788979
critical,-0.123436554815945,0.0868097287902716,-0.102253967873327,0.110156462145803,0.162180028014234,-0.245486672515184,-0.522679078425001,-0.11292822292626,-0.0616966066253141,-0.165523231328778,-0.0636332723565001,-0.186105899093895,-0.0686185531963792,0.306970590376001,0.0075198797744861,-0.0211196870459006,-0.203122842522289,-0.151905783418813,-0.0329970201881391,0.0717529499170361,-0.213812169350144,-0.235911719000407,-0.21394972627297,-0.383562850867331,-0.210525902040649,0.0349781184172039,-0.143803315327074,-0.34784187770712,-0.24639183307834,-0.0912839404116286,-0.321536780108734,0.0744978599578969,-0.0134574587777643,-0.100641086931418,-0.249950267700437,-0.188925234452879,0.238648528330934,-0.19188807209579,0.133364575048485,-0.349915534468342
critical,0.499758914385073,0.363202073848677,-0.47462254890163,-0.283969943335641,-0.719735721499657,0.0013560182554972,-0.0115188404262318,0.169339465697827,0.280036092221482,0.0354010545845702,0.362189623083939,-0.266735434221068,0.318474742416295,0.460667984938063,0.167922798530741,-0.749869455632745,0.243108282173801,0.106566781021716,0.219886837007479,-0.358133788374331,-0.333292070110396,-0.158618464831146,-0.504345319367705,-0.359615237684889,0.457787069333814,0.404678386511519,-0.406194999222885,0.177098277721995,0.0613519702956546,-0.494278027207399,-0.311888649563854,0.265223459665971,-0.0272230841470902,-0.537762384860013,-0.386105050921456,0.0794490015158754,0.0896064311484486,-0.0987039541264453,-0.449866402237992,0.244964385949424
critical,-0.0795594008915335,0.0067108177784407,0.0756814320767328,0.1309092116033,0.0458162277867042,-0.0790072854065669,0.0200873658850404,-0.0941299896792762,0.004546434128572,0.389909923215491,0.0548680114891635,-0.182127296696943,-0.119030708091405,0.199429721428861,0.0554788440030355,-0.209538420628626,-0.0308060720875566,-0.0970291035140897,0.0357190832076564,0.305418925603654,-0.154779107581188,-0.192215232622652,-0.152320555930419,-0.199910695309064,-0.254071177829236,0.148246559997084,-0.104490737422241,-0.0627674493816017,-0.0241853273136795,-0.0989146700715865,-0.222736865737155,-0.0067291765220122,-0.0922104889194093,0.043399905334789,-0.102293587242015,-0.191246414025076,0.0928523771194982,-0.192775038279735,0.0208512691399636,-0.0680851856149411
critical,0.156571266592686,0.230654206567241,0.135660864779068,0.595526593003802,-0.189844926763951,0.0151641697406336,0.166685434229152,-0.0336615866620779,0.0322498554156096,0.302750492211037,0.219175532125283,-0.0020004146370619,-0.551186805264088,0.186604859706827,0.0778579477945001,0.118530605594915,-0.0527470014250471,0.063287147063343,0.338730700348313,0.353520628615305,-0.0446257173106908,-0.0127428344901253,-0.119947494794896,-0.162202080346143,-0.073791412897642,0.314190689601992,0.236183111907868,-0.0291328586355932,-0.0451937444099733,-0.0577539249781102,-0.0330787338699454,0.0775049610281129,-0.0201606287311696,0.163914639241349,0.292028909599417,-0.0366371444066411,0.521098260169206,-0.0355914262379941,0.178197478222201,0.0842496617941462
critical,-0.0616643900983593,0.335922501136762,-0.0081300662413205,-0.444970733285784,-0.50763834479278,-0.0359230530579749,-0.18986307840122,-0.107958747324659,0.0384408212723798,0.207557289663509,-0.0673140839069477,-0.10293149335359,0.406567661170494,0.18320922579077,0.0076559490296896,-0.492265329375121,0.153310942798411,0.337027847725396,-0.18563426358496,-0.317501606626512,-0.284176266908415,-0.103624016603748,-0.309847205591832,-0.206413496503594,0.30400450869109,0.172007681850109,-0.178359109462165,-0.0512723580559531,-0.0762096451707668,-0.333314352195942,-0.212004140337072,0.223579089372499,-0.0368722275575522,-0.300172991929636,-0.310819648141346,0.037401956756044,-0.0281834094170614,0.0192197345900975,-0.284859634310764,0.259950017373996
critical,0.129815952713032,0.545890676049022,-0.250635515694452,-0.0448862045092217,-0.652555019756996,-0.027839322015387,-0.206713312021887,-0.13093791372312,0.152071860655327,0.313121197483345,0.300443330809002,-0.273446623617737,0.289137360694171,0.45458787118476,0.191614975197477,-0.556899508418319,0.20527785982779,0.0016149172488661,-0.0240352796390221,-0.171162935540921,-0.376032501184346,-0.242979361839841,-0.451540426290448,-0.358222939660256,0.396976901369399,0.2737076057643,-0.166374963144039,-0.23796265935865,-0.136862322677892,-0.47160523613323,-0.265596301073404,0.203016654264423,0.0591794694599752,-0.511643343218466,-0.351082796077992,0.044725596848591,0.0990966451023519,-0.0921666464265903,-0.311159904836317,0.160072291494374
critical,0.0879157533572316,-0.146971263890373,0.0923852478323715,-0.108853051994626,0.0299608648223981,-0.0267116421732369,0.0110582379516393,-0.0706965541657722,-0.0204649160865656,0.250305718930639,-0.169445153967982,-0.0175935445416507,0.0447768237119082,0.3091789662325,-0.050795491994319,-0.425305136455729,-0.0791936179456174,-0.0773138825515325,-0.0100909822039615,0.0096205408269282,-0.0460851047977411,-0.101419992628343,-0.0060745387655681,-0.122566648896809,-0.138627400021656,0.3129160158157,-0.17597011624502,0.0550236924802785,0.0173352133284132,-0.0738043916360763,-0.0874132276417354,0.127926622427384,-0.0390638270110128,-0.0923657721168007,-0.197965900905427,-0.0421505185356986,0.0396773795666596,0.026023536106204,-0.247671670662096,0.0276757965183567
