group,CD56,CD33,CD11c,CD7,CD16,CD31,CD32,KLRG1,CD1d,CD57,CD39,CD244,CD2,CD38,CD49f,CD335,CD66b,CD35,CD54,CD62P,TCR-A-B,CD122,CD15,CD26,CD36,CD158,TCR-Vd2,CD337,CLEC12A,CD94,CD328
critical,0.259851493417639,0.12670106428235,-0.299905129211743,0.30966981206775,0.0734716318081872,0.186048480329787,-0.0361396446040076,0.0630343295002709,-0.031566089497912,0.122124903432274,-0.0669412458964428,0.236059369495259,0.342875772368835,-0.110066030803077,0.406364994240114,0.338541919614852,0.0886872252630312,0.116501122085749,0.355846943667519,0.0454839497468503,-0.162890325881336,0.281682430349461,0.257460365230838,-0.0052497533217949,-0.0601511502139951,-0.0054392782007778,-0.0209689679894693,0.229193169193379,0.0531842844102008,0.503156456921929,0.194451355393771
critical,0.0059148944888503,-0.494242714661995,-0.34503156836746,0.529318502535164,0.578947368421053,-0.440323095074269,-0.231441307870501,-0.0112802584089563,-0.293241128156307,-0.0790107249204635,-0.354661007229073,0.345465517116884,-0.0622500649015955,0.306665214745104,-0.43611491695694,0.573274314264803,-0.143178969186321,-0.398157859211306,0.0617574752647564,-0.363347923937229,-0.212302413766572,0.424584085938248,-0.288109928134084,-0.142238577316131,-0.244123892441327,-0.265717069334703,0.0931151867661232,0.0474286909939293,-0.543503692266105,0.459366295312123,0.127170231510281
critical,-0.1169241933279,-0.552743318086382,-0.283374947327057,0.348111491889635,0.379980864157565,-0.568082034682445,-0.474713397164772,0.343999375722968,-0.407177970614405,0.316465180584751,-0.566704639388815,0.407029558097209,0.164586511631632,-0.0344993525610391,-0.203897676389192,0.252791469787337,-0.050465295999332,-0.409469851443186,-0.112310627995439,-0.209508440031836,-0.185578112031495,0.232795841850611,-0.0893941873055611,-0.22074094218083,-0.603069388310592,-0.144235881906657,-0.138486919686312,0.13203851547466,-0.486754253558862,0.300613302305188,0.0630479232656075
critical,0.131046082885117,0.0388735787343936,-0.006190036808141,0.478601953432627,-0.0946054600549848,0.153829509747363,-0.0119699830478589,0.132900954235067,0.0796436387023411,-0.444523779818567,0.0258209979608192,0.0788572755675281,0.121766117488238,0.208809348738757,0.285506307259376,0.449197044697886,0.0187368447792948,-0.0682693714537693,0.232008804217103,-0.0202183468967625,0.0164837772832926,0.41232876170985,0.0028209789727407,0.113060495567839,-0.0435367243312047,-0.400004483660189,0.0559978868131499,0.238504582125458,-0.0197763826990855,-0.0588961074757856,0.20163811889859
critical,0.10819559611319,-0.289883775103033,-0.285640565075298,0.321017199825441,0.263993827475579,-0.35031843310639,-0.221157402826741,0.0804328881398777,-0.154800441905182,-0.0004363747002774,-0.167565836485172,0.203265596218568,0.35661874230298,-0.282185010827365,0.0100505963199452,0.469410539514209,-0.0449277190400247,-0.190941980981553,0.209915496956441,-0.29651153381119,-0.0531895162241066,0.0595151878696629,0.0164617490050721,-0.0033848646157957,-0.225710568536932,0.20520405988668,-0.0083324432585753,0.0928200144480362,-0.280246210696684,0.486249942495357,-0.173512594849661
critical,-0.182018182210901,-0.0611116050281855,-0.317944522964727,-0.121403045559095,-0.425448956048946,0.0623436303539071,-0.0992122383611755,0.310202491905537,-0.276736360835629,-0.0859465897758202,-0.123773230473117,-0.206418588760512,0.320208661762047,-0.324681464393549,0.22897740832364,-0.243241312428132,-0.122470075169941,-0.109582931035044,0.179247923230766,-0.11749714129334,-0.0715095674212727,-0.220884424031872,0.0855546953621658,-0.128753499400075,0.0877355856908761,-0.271114904439741,-0.227117767979302,-0.283470025446324,0.0348904110131308,0.194889279472125,-0.237256079225876
critical,0.0671071838801162,-0.252239681142366,0.131616415891964,0.486824074666211,0.481757537553524,-0.412610356475692,-0.383333786244654,-0.340052133727956,-0.567453029560587,-0.181039090069303,-0.343928385608753,0.20614148711763,0.135908987682236,0.381303280637202,-0.324269124540488,0.496853484625562,-0.224316444475846,-0.419955450207628,-0.218151669274783,-0.330850613507955,-0.250103874396618,0.235854672630937,-0.132510618274148,-0.24387706678953,-0.630619854314351,0.243262913284376,-0.225169600814048,0.209445087249471,-0.50347595612293,0.258342485579699,0.108546455655565
critical,0.0353767308881388,-0.193025186752104,0.239241897989436,0.419971267701796,0.375309236732608,0.143979409156729,-0.0779351655983556,0.0495581766807653,-0.119738063206242,-0.336846259750849,-0.0254592707491186,0.189267643025577,0.0302589300117703,0.356065450581244,0.249631759490215,0.445183590011785,-0.04334150029594,-0.180527122921881,0.190944931934998,-0.0009276431503795,-0.0585289403959688,0.307243004233449,-0.102633259104681,-0.0698851529089,-0.0590934729544549,-0.345333907847259,0.0050574900395335,0.213063726033028,0.0497166961735923,0.190770711417534,0.152338155240886
critical,-0.4291030434567,-0.0041615859457305,-0.101622404146399,0.442187098318843,0.0018364520955042,-0.202118916880635,-0.150495195792616,-0.0497753140916963,0.0664586475338826,-0.200103717428239,-0.280917503533515,0.0775128395922766,-0.0927313541030499,0.432802783393148,0.0726987271864218,0.173123415422079,-0.0374946557587447,-0.0884015052490751,-0.112551903064274,-0.292992197120914,0.0624607933265344,0.13339473175267,-0.184735162242953,-0.0212378362053028,-0.249316221736962,-0.108861799454326,0.0231315418139788,0.0643492514797526,-0.181875468688507,0.0848308132616804,0.0006843374141706
critical,-0.0760487500116031,-0.240479337915996,0.0238828094235572,0.134688430186897,0.280325604022631,-0.130481447102046,-0.150776052883179,-0.387665713519483,-0.183644131067511,0.009471513453114,-0.159942819919802,0.0268681522433457,-0.220447154824379,0.214638824313118,-0.374722832094536,0.0366971274922864,-0.203215192113681,-0.256550919617747,-0.306316932481743,-0.222175229589603,-0.170849321988493,-0.0971653843087973,-0.123805347592142,-0.1870917357059,-0.0155337794920989,0.0387042439416493,-0.0393613503080565,0.0367131776678341,-0.199518247958428,0.0674403328987559,-0.0735343712601883
critical,0.0170039272962961,0.0075168367036465,-0.0735957823365059,0.0760962107083638,-0.16174251540635,-0.139918200455693,-0.0198153298539492,0.318208540856329,0.0794388771537511,0.0518113384400989,-0.002490122734352,0.0727378169681659,0.501128073896396,-0.0544464629844236,-0.045059558651871,-0.108700673669724,-0.0487383804800708,0.0291700872771632,0.138502453291556,-0.1408246714235,0.136596347732093,0.203027653736402,0.0615860499201951,0.152272300124844,-0.158390300342205,-0.045826577355063,0.143437552888888,0.0232908273193549,-0.115645650890417,0.14780008758251,-0.0109074095327969
critical,0.073236820639598,-0.501759902387734,-0.228206399177308,0.51281800121089,0.0022226790424995,-0.533908874037401,-0.487629057330834,0.358469040804424,-0.410131059948083,0.272065879447699,-0.405434645199743,0.312402034354694,0.451923519846317,-0.184707846419084,-0.284260060228235,0.0431359545278723,-0.468060309182588,-0.553722672903003,0.0874854467321568,-0.561580893744967,-0.297820518001779,0.19155278489842,-0.442013779401266,-0.125751056981884,-0.549726525405497,-0.181729112365839,-0.152273741482096,-0.0418189923706433,-0.567804958024562,0.516537270390956,0.0928455883238073
critical,-0.240689502087367,0.252328975831005,0.45310910237507,0.306683165510121,0.501699491081404,0.229769517533781,0.32888973937075,-0.43338650032616,0.0099985116140037,-0.553571723368244,0.171996911734024,0.22272025538295,-0.277857804343948,0.348536855528389,0.0672341238909836,0.42843649491423,0.322625100808247,0.313899434096084,-0.0037213674884186,0.047524734164551,0.13785512854367,0.231253645611116,0.279785673941826,-0.126967531447121,0.241752813320243,0.0105548715657427,0.0117123741386175,0.26998519387696,0.297895240821309,0.0087922613170108,0.335810825276214
critical,-0.18953734077568,0.231231418014033,0.449982934326474,0.363699916027157,0.513355041483744,0.182098548531869,0.372887106833796,-0.206678316807981,0.244136572118018,-0.272258134809842,0.149576210153383,0.40533041720296,-0.239618683844452,0.530445288241758,-0.11145014100633,0.315415448161567,0.512675348790293,0.247693955681049,-0.231396385609378,0.177472327218519,0.49521866687527,0.460775722093429,0.595804845146267,-0.0732293684051174,0.104139735722709,0.160921904301846,0.213911975707379,0.491148690295011,0.183933972422364,0.0575977517355915,0.245403785950931
critical,-0.413210567364323,-0.153897274557677,0.195825208335638,0.718441045398184,0.439346892616122,-0.121392003190818,-0.0564911643890628,-0.122996624974872,-0.285784862683851,-0.419354515845132,-0.244525306782925,0.327755958884459,-0.296141856811378,0.400127893212524,-0.131170205873595,0.248667721904297,0.0452039394122064,-0.12166652699653,-0.334087182980679,-0.21045262605056,-0.0088023253072305,0.245045702429398,0.0802654819811361,-0.227326203433479,-0.286685408039842,-0.0455367656008802,0.0386226596659116,-0.0018016011717574,-0.255296661253572,-0.0139564829677073,0.317286108800454
critical,0.112280211962379,0.093511334687148,-0.437932006078303,0.328414667230786,-0.165856440971114,0.260488482021795,0.0318124704761937,0.226472717614671,-0.0543431182585917,-0.221610786050197,0.0185047373182401,0.334750442508855,0.225297731671615,0.0145016924693396,0.357430188192318,0.443811475339687,-0.0054441133871367,0.0181620963125175,0.379488919287365,-0.0522193366272139,-0.0626849470785876,0.32442267044215,0.0252092333962934,-0.0142053834718475,0.127871671287464,-0.0423332349073678,0.0619473115289685,0.124513682715884,0.0122305384505876,0.128464457432496,0.118753635124841
critical,0.441394089849848,-0.0462494623345464,-0.119895705524148,0.434332062136822,-0.244755917255303,0.206391552369218,-0.0345821675108816,-0.301349684386394,0.0397126994630199,-0.472583318268953,0.137682621414383,0.151620969961656,-0.143794240636801,0.341687577321125,0.273645313632567,0.407052649997199,-0.0123382402840797,0.0541343755774949,0.386156725623548,-0.0032033293338979,0.041047542666159,0.434243070990743,0.0147446829950315,0.0602992807017876,0.0673925159115479,-0.136671825832692,0.0656871676298197,0.392611846450878,-0.0104238112033032,0.498571584519245,0.0684176978991015
critical,0.092702305427558,0.162214559077756,0.198932848789326,0.306850833815308,0.373013027877861,0.216305202229508,0.269819043899171,0.191893335664455,0.20687624425752,-0.0266228811069313,0.108318836116559,0.392822977846692,0.0373558238137765,0.428050697896387,0.16475806949335,0.259989232345068,0.387770382379205,0.252593944787811,0.126440085570826,0.322930699840239,0.327140307399641,0.401546160834984,0.440565983802252,0.0541344350858857,0.0984211408244666,0.0784810685828054,0.230449268332012,0.419743992306455,0.15324498305598,0.257923908352312,0.157249271627799
critical,-0.108846385113937,0.150623776282997,0.40645685011755,0.342684217699826,0.177819394816287,0.0635466720519765,0.0875491170210689,-0.2837885709785,0.0964059269855336,-0.352968180407021,0.11466183786159,0.179706608343328,-0.187402420995554,0.495372052034435,-0.0578345353796155,0.204660944849203,0.210719041471161,0.0819860350516167,-0.105076774035145,-0.0136632297160906,0.178730092415641,0.314068166771234,0.262336989099497,-0.213501883247686,-0.0707946933321514,0.169262640124166,0.125913255793856,0.130322600862048,0.0459819389467549,0.0125192105993837,0.248898683877867
critical,0.0878451880297283,0.016023169834463,0.115764046020604,0.359490028870419,0.20633176863386,0.0195905523289978,0.0614655900518534,-0.0862670717855313,-0.05393400981036,-0.246963867014375,-0.050349969309779,0.0477586677979172,-0.160863895854537,0.323130926873163,0.242179349267364,0.420438864205489,0.0299824823510838,0.021967661135554,-0.0202014149490712,0.0524734052128983,0.132703538517563,0.229644066060272,0.0562525679234683,-0.1205529558202,-0.0372230462579328,-0.0029279838284221,0.111711386627819,0.329994430686052,-0.0519597800428496,0.0414688669875761,0.0623963808521306
critical,-0.0752847126313998,0.132271832758829,0.458953808995811,0.335053378078821,0.391333229847505,-0.248175769042209,-0.131970617019059,0.0841288610867996,-0.0897671229102289,-0.120712209175747,-0.061314219597197,0.29114769604745,0.0825526651825102,0.357813633188986,-0.0158337046718387,0.162742907957195,0.0685110598005674,-0.0025685091165563,-0.321385554727119,-0.0118667422125415,0.0217335218634692,0.002249493456233,0.0511092529845297,-0.249936033662291,0.0191623784246257,-0.0562345646743457,-0.127407897010862,0.274159466167134,-0.11518322204475,0.0830375980223866,0.378704127416819
critical,0.128604840058398,-0.231057784474525,-0.15900855487915,0.312540422212186,0.0461482836937388,-0.353024790548,-0.394586796832308,0.117117819848883,-0.20658437290968,-0.27840769063268,-0.113240370578125,-0.0284436884010638,0.206197453673938,0.0225880568474316,0.0318207730387335,-0.0153124159685337,-0.163379857488194,-0.234678982737665,0.138067482045598,-0.276503650177181,-0.26322218713803,0.158810689826446,-0.291909633223996,-0.234661644021878,-0.171124931247387,-0.44120357786794,-0.351387502522021,-0.145976394408179,-0.245158871857833,0.337192954770268,0.251457615959149
critical,0.0422558358179217,0.000164393645939,0.0702391956662533,-0.0569208089081554,-0.062093547764831,-0.132441533880342,-0.0236070396496984,0.0689600654640391,-0.057360526408787,-0.0613391246766355,-0.079497724545851,0.0018849876364936,-0.0217691020378431,-0.0270159236739276,-0.0671722986466576,-0.0318171945192354,-0.0770879300849152,-0.0456463491582334,-0.0185681723060756,-0.124410416653123,-0.0302968910499573,0.0459286252828701,-0.0910064499504533,-0.119860545109551,-0.148688775811407,0.149149153374562,-0.0220908238332672,-0.0246616957491505,-0.0453246888452127,-0.0308060268989061,0.143481411981816
critical,0.0693347393101621,-0.0223529931323846,-0.0729450922997253,-0.444009454281507,0.193538427112959,-0.229674865911607,-0.0115798289164411,-0.193644068052434,0.103752805955137,0.391594884512378,-0.0957707196503418,-0.0301329184905087,-0.267999935220734,0.0495608019497411,-0.312503524640107,-0.243973082858243,0.0528620072891049,0.0295365983097339,-0.269255644498865,-0.0581385190414919,0.102052247406085,-0.100365639456933,0.0163320856135455,-0.014524171019656,-0.0669122212542393,0.0285211958896518,0.0876131198299143,-0.0759758411306244,-0.0647745110157366,0.129226980438062,-0.272241585130245
critical,0.135515840049144,-0.0297240715019085,0.0102902542461648,0.465332202752117,-0.070055809569617,0.113854855114654,-0.0392359082119182,0.229455097355927,-0.0047560076005186,-0.473600741663802,0.0715843878962057,0.4125973192786,0.0639998259415786,0.332305620974491,0.25631297520259,0.323749454344575,-0.0173455952262025,-0.0283060150684315,0.0731132177777468,-0.0100661279705918,0.0754677190072441,0.386795106926483,0.0248675958304966,0.110975471964954,-0.111554287819661,-0.218394352905738,-0.053770849184395,0.31482714932018,-0.0499677594036621,0.200389397464871,0.35830514429548
critical,0.330921816032139,0.232075417014166,0.399537585809411,0.459021547803876,-0.108463373973921,0.08573958467419,0.169864576149413,-0.307080545441572,-0.0282249448795241,-0.387299052299957,0.178555829852445,0.0274615162027021,0.169939709231544,0.110175638678985,0.132270423420598,0.499966957075087,0.148467588747854,0.0727252937478442,0.219296286525007,0.0311409716903954,0.197744334385407,0.348852422499291,0.182755697457701,0.110871706293687,0.0633222298115905,0.102597400436085,0.0310618276716957,0.165451737223613,0.121133346255601,0.436569609453492,0.225672736259105
critical,-0.0263452453418407,0.271152658425738,0.383978733636186,0.169001151366866,0.150713901309789,0.288240160245699,0.21068244924762,-0.432243266731241,0.0145945523722711,-0.510691867147416,0.131538907966578,0.0015674391897407,-0.0658495418861254,0.167242105094299,0.271422670377019,0.413765087026941,0.223098289190241,0.239773164188616,0.158251259923448,0.218435921757602,0.136113050028873,0.241591417938482,0.245558107351289,0.114963057002455,0.28508032171738,-0.0208356850769813,0.0596861397320788,0.163963393850729,0.275071534363616,0.206250100957931,-0.0086643073291
critical,0.257262106233584,-0.0200245773005023,0.361541130316449,0.379357359185173,-0.236816773008085,0.181286895339638,-0.0838644721777007,-0.337920411538273,0.0601132710225012,-0.670069776630439,0.203281425508867,0.158435775040804,-0.191997729018261,0.416511131682384,0.276962233559988,0.495149959151347,-0.0072635321349072,0.0439593930796563,0.390530530361128,0.0259365393525803,0.0513442875698501,0.439235311092397,-0.025744480656549,0.109185042331217,0.0036273839161125,0.0020565420047449,-0.0582911148711728,0.358406934068508,0.195370148581577,0.467510365757578,0.202697906406297
critical,0.245413438579766,-0.151457849824244,0.0919719213384666,0.341258599591925,-0.0540924332467945,-0.0231563297734494,-0.0398730324830585,-0.0285082782055257,-0.100838946338342,-0.0870780171593541,-0.0402340103898362,-0.0687246694936767,0.116861551938002,-0.108347853719593,0.0392278994650723,0.322348604973435,-0.0342946070261295,-0.112020954841754,0.137716392167895,-0.0505445536021498,-0.0345952457347393,0.19909891632801,-0.022560772503764,0.013457485967193,-0.203038170154014,-0.0344753527258174,-0.194828015746231,0.128670706804168,-0.152256334402853,0.283474661945083,-0.0100348108127668
healthy,-0.0785870508384076,0.185144023667264,-0.0218152445823378,0.0645324731440475,-0.126871502088211,0.235605257460813,0.331383177993631,0.11019832441194,0.263573667092625,0.237149399026086,0.29682094212814,0.132532528493142,0.101438553942707,0.0351845398618564,0.19527813612997,-0.0251813992454385,0.325595542952214,0.314992709668588,0.0946494989688256,0.317661164302075,0.194059960852011,0.219482441708196,0.256577166574541,0.220058632263865,0.301860278256597,0.0708331027734675,0.120171428833874,0.0869596854258612,0.328277607416631,0.0790405708564197,0.0241717652394205
healthy,0.117540503387386,0.175565010574285,-0.236770798352983,0.526530661186601,-0.37034438967352,0.208274399024423,0.0479418781871292,0.529933239542255,0.136570700766502,-0.535620883855245,0.0510327049164114,0.0052133315547424,0.404788419895054,-0.0817667423628897,0.650505550165165,0.0247412598947058,0.291740033577412,0.244650473000501,0.591325269443553,0.141336172691765,0.374962345847483,0.0711628617915175,0.259598390849773,0.466977052276618,0.140012261112439,-0.342119685985016,-0.018765190899965,0.28858087617709,0.152563613100728,-0.228067193670907,0.0383042209488174
healthy,0.0739949824838588,0.01531070611555,-0.0968333656167585,-0.0489750143530173,-0.155183175329035,-0.0725064901852542,-0.116229982509645,0.0961533648408626,0.217100254220372,0.357832719851676,0.0937967561085879,0.0612105265372841,0.19821625669067,-0.238145853255793,-0.0307833916353761,-0.278094338068151,0.137193347799454,0.215743112341724,0.163815771589965,0.0548502694478839,0.18720496548501,-0.0096717547772964,0.0816222396522893,0.291202569181094,-0.0446442158633991,-0.071458534165082,-0.0658367428455372,-0.114294264582988,-0.0244005505734592,0.0712739057432434,-0.0299073034740852
healthy,0.0594293347066513,0.213436471260555,0.31377507845337,0.135596383858568,-0.138307759583558,-0.0095368129080571,0.0749538918173724,-0.42686959136693,0.0274770548922557,-0.46922848076332,0.0809851825583398,0.0347880705391526,0.095316419232136,0.0962827256025429,0.0570746597034265,0.29598506076751,0.212399720610377,0.0495403979050848,0.0961916233507827,0.198693721459195,0.154874427883767,0.192405360475394,0.231360603602719,0.0163170976323996,0.131777468259472,-0.0453831498961303,-0.0198453038293354,0.0901870861205333,0.179853301250276,0.336853819151512,-0.123189429293191
healthy,0.153958419116425,0.208038914194916,0.402978060179654,0.163187103836146,-0.302810217969348,0.182712807286714,0.0460314366076004,-0.346880595342612,0.0104140403120431,-0.249520677667708,0.180596478102729,0.162457666825713,0.339410315640363,0.223094888576187,0.207050930384884,0.444215313250055,0.0566163642929087,0.107718206435254,0.404904618927437,0.0774426259613401,0.0405330453522984,0.279704916842558,0.0598520562897621,0.11638642374711,0.184583021001671,-0.0261568237136201,0.0111532014726453,0.104685462365846,0.304843482709067,0.134236678904363,0.0014745728222094
healthy,0.0849370926570489,0.24919845815143,0.217776084861991,0.0434788340562704,-0.312830314509219,0.112610742378948,0.157485926505909,-0.0855572680146627,0.0628599695274001,-0.156044778963862,0.0919792033665123,-0.0349849172939788,0.16100941455013,-0.251865382220361,0.195393344863282,0.0388258649953179,0.126221804257998,0.146276091387585,0.389900224730121,0.131397331984942,0.110003646483368,-0.0431905523180437,0.0218507597768003,0.0978089868209711,0.124341341628797,-0.0429021565683595,-0.0399047138301825,-0.0090948515080163,0.258022906854749,0.0754564267726074,-0.417218798540328
healthy,0.206517431763173,0.0181690210931758,0.044988873504002,0.343985891373865,0.0977935122857858,0.104608104981357,0.202305858261842,-0.161084428852274,0.0579129786278559,-0.17157799769679,0.171530130180099,0.256412931269574,0.186921074719045,0.0418783153497505,0.332588313889286,0.416497352058388,0.0814814982418136,0.0676246074089595,0.199283410702194,0.21873515489181,0.0631660246426646,0.325231694189765,0.076323285002741,0.123601379789933,0.151407715740991,-0.0438326235301367,0.153986809195857,0.303904732796889,-0.122184949987348,0.220762259039485,0.156136543472154
healthy,-0.63294285867023,0.172350873162872,0.444373310662515,0.150776477657334,0.667454081845647,0.237765623163097,0.273742640311968,-0.500763451706522,0.0128988108425883,-0.586112442034607,0.149172727341256,0.156543417702718,-0.576782673365436,0.585840512934562,-0.188055115009126,0.470080156673191,0.356079192975492,0.21006102266861,-0.391756451040642,0.238924477968702,0.290841198280049,0.253940169239827,0.361192334739932,-0.371248122609744,0.240249368908296,0.369299798309463,0.0619939105875663,0.256376936180848,0.283222217964385,-0.209563535574516,0.305546852711523
healthy,-0.0168864368969319,0.272797722967911,0.265242624122429,-0.0036477176692837,-0.245881802313803,0.3256892602577,0.1949983671512,-0.0605290853565675,0.0424907307751056,-0.245587951448774,0.132613650079171,-0.254222721655104,0.234504011034929,-0.32831737291054,0.0948245277876023,0.102724420237469,0.0903886589862154,0.238923814561091,0.331133584172786,0.199117814349041,0.064568766862749,-0.0390763139574212,0.0854982671133454,0.126732798351585,0.160193571555474,-0.114865962330982,0.0070532676233854,-0.213987075598436,0.224612236510803,-0.0239749314570873,-0.352849277172217
healthy,0.28399576225799,-0.0920443898674197,-0.265080597308771,0.0062629291681257,-0.468832498692473,0.0607166204907638,0.0055772318759677,0.3538982541937,0.0572255945372967,0.174273698761056,0.102522355787614,-0.0895693254909021,0.378891031046691,-0.25468156478015,0.192302126626363,-0.0086190745427438,-0.0848303644450375,0.0922562194068654,0.423258152076786,0.0492977252339022,0.0399292379071978,0.120166882794819,-0.0923293723159175,0.19845106078384,-0.0375792967949476,-0.321091809636835,0.0191126725276329,-0.0463652977111479,-0.132176979767885,0.350407172656113,-0.217796830112562
healthy,0.394621358920006,-0.0633042179690866,-0.272394275473186,0.464005115280751,-0.356002800200899,-0.0226949415062939,-0.181416889651032,0.137494928507615,0.0750693143836695,0.132144854686369,0.0018747567776758,0.185169531163006,0.20919268506645,-0.175607548224465,0.266629225009353,0.390147107544603,-0.123821452701011,-0.117722811717081,0.246551681431152,-0.112097132684492,-0.169521108949212,0.258358847958716,-0.149969322172918,0.0147576131186812,0.0229384924307919,-0.261811510438797,0.0843409755809313,0.142567705248912,-0.0617923768752212,0.369862423275977,0.0803664785710605
