group,CD8,CD56,CD33,CD11c,CD45RA,CD7,CD4,CD16,CD45RO,CD5,CD195,CD32,CD161,KLRG1,CD95,CD1d,CD57,CD39,CD244,CD2,CD38,CD127,CD49f,CD44,CD335,CD66b,CD79b,XCR1,CD54,CD122,CD81,CD98,CD45,CD15,CD26,CD36,CD49d,CD73,TCR-Vd2,CD305,CLEC12A,CD94,CD101
critical,-0.0297384726386777,0.111691952526861,0.0649423090394426,0.107030950158578,0.133373186747967,0.587478200355485,-0.0470738686778882,-0.0989673678166178,0.0208325412641236,-0.0439051010958359,0.0529247942034285,0.142271537086542,0.299506493298717,-0.0292487968122126,-0.0971178486885758,0.0963475073981371,-0.506479628294852,0.151767425615125,0.119058243269072,0.165301330559675,0.306424729276309,0.0737987579665345,0.504038786998115,-0.0012826568360639,0.326259369786016,0.0774345310164535,0.0270796636037301,0.0136092438405838,0.205026148419829,0.204161670664945,0.0088363585377872,0.0313111136468132,-0.12335412487084,0.0093055857586617,0.0647174012962418,0.0665576016720599,-0.152135100292955,-0.0682479730001626,-0.167315487397698,0.248352471076715,0.0861084868954188,0.3465960713732,0.0414825399052197
critical,0.0436725327014014,0.24390021628399,-0.122280316303191,0.116709404537914,0.159550356997821,0.418422287892816,0.0396382182158179,0.134917440029855,-0.0394030054183482,0.0031834784862614,-0.0381965120208335,0.0721901905381472,0.251251183588942,-0.0912158388406812,-0.123853023329006,-0.0067145473867049,-0.25431764005007,0.0518501015472342,-0.0225826424175089,0.18006958209598,0.294887858135677,0.0224768870077133,0.145321401795726,0.0690092193398975,0.36759859108603,0.0686721023412262,0.0278932484189587,-0.0422587277193618,0.195837706105177,0.180354910457713,-0.140058709021389,0.110522711403928,-0.328448993283615,0.0174954483669572,0.0124525637930083,-0.0579122325973628,-0.0544111042475012,-0.0684970594549885,0.161449125466272,0.154107570658164,0.133427396575281,0.216572380965232,-0.0780019600146398
critical,0.124517871592056,0.468831238069599,-0.218001552870201,0.20153880715229,0.445158938230312,0.342026907559944,-0.374041439538961,-0.114490184143022,-0.392852980901525,-0.269237382468969,-0.262794724215147,-0.519575430919074,0.084050252872038,0.218799052472924,-0.384255099469702,-0.307752274266981,0.0687463988875266,-0.280874214827376,0.302973189770161,0.362645270145473,0.0359710537218912,-0.204923649260454,-0.351604582153438,0.0747209677739153,0.0920674027304161,-0.568282111204646,-0.0883764128628984,-0.502597385638331,0.501553366635424,0.114668889467933,-0.138450665028919,-0.549013848112607,0.0781214823823665,-0.437334401329221,-0.254615580994582,-0.455146041568425,0.148651671180582,-0.0454216091788463,-0.0460263756073508,0.319574828671003,-0.404420264545227,0.420081823175208,-0.399381946342627
critical,0.254212436906829,0.023485140559239,-0.477184244751857,0.139267879051561,0.557121725666132,0.697205313610366,-0.203061544502665,0.282485236606739,-0.163599611173292,0.120857950186342,-0.138191309183006,-0.163372657209984,0.451054576305221,0.232011668519077,-0.205343326208568,-0.38693633876369,-0.267823976148339,-0.18167387505719,0.505767404064029,0.221942201235884,0.211162343860725,-0.251995297240181,-0.336228966773601,-0.0340363931169597,0.0896396211493634,0.0455461310328086,-0.1894705089517,-0.271723882613259,-0.0383899248134612,0.414964692695741,0.453739662024513,-0.337282451468856,0.554362833111439,0.0446299057278974,-0.150621612695759,-0.315553119111148,0.0276246911625306,-0.27544570253916,-0.210306892653285,0.216105281752472,-0.523434761511249,0.463602237172137,-0.43839854968816
critical,0.266392055710288,-0.14907705987128,-0.130469354760318,-0.443597435051804,-0.255510535685003,-0.0813081519284836,0.125554136706035,-0.303288416642897,0.279109524167706,0.474989922426827,0.180318113649891,0.115712319145333,-0.357287631994272,0.0843769481490751,0.115738725878963,0.235548443303724,-0.135432440687265,-0.0548567807460136,-0.166436987667226,0.172492149819555,-0.244232776437821,0.105745437776469,0.158381367464782,-0.0310212983399719,0.0083805271936507,0.145590154630812,-0.0371006242913594,0.0303645944625518,0.0119235978066413,0.197087279552463,-0.225022268310039,-0.0791790508749064,-0.133328205904993,0.12181877487685,0.324777581612284,-0.199424547412445,-0.110683180556981,0.0444855358865324,0.17856825655825,-0.508538126880544,0.02835297419788,-0.0016273533119274,0.042889521494674
critical,0.0067226277478491,0.481101718415775,-0.0418680080214637,0.18529509724156,0.137928604922035,0.340417197290235,0.0120814294979682,-0.400845988948222,0.144052828525685,-0.11724874289565,-0.178833751934471,0.0791484659293853,0.217273975444208,0.303041854396803,0.0160152493740418,0.047365345863391,0.140866991533729,0.314941474207211,0.157052225231371,0.103473854360215,0.156959551132466,0.13149317754191,-0.0551500556722313,0.155077169468232,0.402443603411723,-0.0212991107187126,0.132387446666389,0.0579680499803229,0.4075515703824,0.365599216988038,0.0650141014208164,-0.0625057565350029,-0.0666150550965052,-0.177735492495253,0.186836680296315,0.0165115882667274,-0.0049410667219956,0.241100640328541,0.282816906837701,0.0350456643706927,-0.0466044563921899,0.125318247869777,-0.062294853751218
critical,0.282695737311952,0.122927984395783,0.200974506219116,-0.136814317456478,0.211507789699685,0.145219517687862,0.287628196537444,0.0873074778317115,0.247716478606405,0.268981246685841,0.237148061276694,0.237099646171631,0.13021709784342,0.216728467617441,0.196817077823,0.164073095333488,0.198278219387738,0.179211088151502,0.105201316430186,0.198008907658405,0.0727792200751059,0.258005414779092,0.345816369790021,0.258819877848518,0.222775170620964,0.326198787771369,0.243051197543674,0.298634237992514,0.196522428280225,0.276060447035874,0.142111044579043,0.134998402731364,0.210720691374059,0.24786595346918,0.179488536977831,0.160687939058354,0.179158399124881,0.266202840326328,0.0305037969164677,0.0625227370178982,0.150290626945793,-0.0757485276610461,0.249411910245302
critical,0.0159536753220363,0.123275590429758,0.0122447842519323,0.0651905478488633,0.221065790808442,0.191650895915643,0.137329840832384,-0.0276750316999753,0.0053314875605723,0.0444297879833581,0.142367144352222,0.0377255718209148,-0.0121926823097378,0.0217589306248571,0.127251524397411,0.146614945447249,-0.134181356076003,0.128324195932316,0.100945891269725,0.141701585014051,0.211805952312929,0.148967296291527,0.206641622155244,-0.0546511059273825,0.215327257658524,0.271458852553197,0.26752599688111,0.17151939098668,0.22590045657099,0.281824163694265,0.128378426761568,-0.0857870463930547,0.101363694310197,0.101873027852214,0.164258965727239,-0.115385439216292,0.0653885215827145,0.118242410325787,-0.105314859896617,-0.040666157515599,0.0004737604600053,0.0083829623484541,0.202198633566917
critical,-0.216781871174254,-0.0388130536697576,0.0860033116177833,-0.0955659184604786,0.151248843663275,0.0981889995987662,0.503022023297952,-0.0855738654220265,0.14955570229857,0.156232439552077,0.17803918032548,0.125038158018571,0.004234853998003,0.307122587319996,0.176862172524737,0.130343308686957,-0.0303670098274098,0.0899399914101069,-0.210389338398818,0.196477644817041,0.0133614843240603,0.0787864269340213,0.405887646687684,0.268881159220268,0.0493227214881702,0.354095787672146,0.123183934369833,0.151944357934389,-0.118188148898584,-0.109838634718653,-0.105895465731178,-0.0044425031175165,0.155503658458744,0.100576673429667,-0.0460578063185959,0.512921228826594,-0.0464645448144745,-0.0917026440804846,0.122938269718127,-0.0142274666693033,0.120863376662988,-0.141105717400034,0.27679348455127
critical,0.151740667038839,-0.119163923472633,0.178523192385055,-0.123169039353798,0.0375607140922148,0.223590526161096,0.279099589820223,0.0805419967745366,0.275013772734901,0.250686147003174,0.230095160336553,0.0495580092914171,0.0164289553617792,0.0217291551823369,0.163685574934499,0.100494246797599,-0.0164209920490974,0.352418339266943,0.0787241944745682,0.162568228058443,0.234286431840826,0.159095928076908,0.0625756999157726,-0.167376892352224,0.143876661702689,0.206018799454488,0.125591193482245,0.214152910092206,0.0463428297671314,0.102692857255282,-0.0159818638414183,0.183648977066765,0.253667613921508,0.161135843686375,0.161463037713822,0.155699843226921,-0.009111217611026,0.251932023684228,0.0578082646738654,0.0778678183797354,0.0360538878008018,0.0952048131686618,0.154869454629118
