group,RXRG,EPAS1,FOXK1,ARNT,FOXO3,PGR,MYBL2,BCL11A,TFDP1,ZNF263,NFYB,FOXH1,ZNF384,KLF3,RXRA,STAT4,TFAP4,ELF1,PRDM1,NFIC,MXI1,CDX2,TCF7L2,USF2,SP1,BCL6,ONECUT1,ATF3,KLF4,PBX1,RFX2,KLF9,VEZF1,MAFK,HIF1A,TP73,HOXC6,JUND,NRF1,MAF,ZNF143,ELK4,MECOM,ETV7
healthy,0.0505143944129377,0.0864428633837588,-0.143854252503664,-0.0814449259751382,0.184113207782432,-0.127750670392157,0.0037769256728633,-0.175672070251285,0.195481065417726,-0.345490700294276,-0.0562089176925002,0.0486444718848581,0.020916116436607,-0.0834340361997667,0.169148530326837,-0.0664299248254452,-0.170705916228411,-0.0462130428752589,0.197144395938454,0.0564658333939503,0.0681912541188913,0.164608803396061,0.206915138439992,0.173598204331333,-0.127737427314763,-0.0157248300980291,0.0647665943047172,0.098205364725404,0.121012592613922,-0.135082038037659,-0.30557871364324,0.0767966058097278,0.109252739887755,-0.209571699765295,-0.0384711398305327,0.0233184106759387,-0.0004846966326325,-0.0663901955932622,-0.0178278307882489,-0.157277435750559,0.0351206412497669,0.0123293050541225,-0.119651204257784,-0.150372495197154
healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mild,-0.0554427325344609,-0.0515241676762883,-0.220339909933308,-0.0897624163998991,-0.0768361125766108,0.157955365349465,0.0341039147878046,0.0279582162317592,-0.0332805201467202,-0.0792963760825014,-0.0990876087206136,-0.132023394363988,-0.0992264945636881,-0.0232856996540395,0.0871880680943401,0.0684087180271991,0.0701249502309051,-0.0599664428517437,0.103442671942735,-0.004154174770531,0.137345698278949,-0.0909727073181195,-0.0574516170503595,0.0502196327931245,0.0306615299630302,0.185563886869197,-0.0440144117329044,-0.025398748552244,0.0782051301726306,-0.0706457721424343,-0.129151433537555,-0.256698239566733,-0.134885434773059,-0.107381077635632,-0.17614941079222,0.0326208123921165,0.223549164950065,0.0784432201893296,-0.0969249577355968,0.0566579836613625,-0.0430868527095142,-0.0893705599140818,-0.0551699210569932,-0.0620348498718171
mild,-0.0406791097860895,-0.0140158423900092,0.033035174299493,0.0050649658412155,0.009318596028837,-0.136573064098803,-0.0012625414964953,-0.100035257393944,0.0527447866364264,0.143748716986459,0.105247462820564,-0.0020852616541154,0.103369778623192,0.0106190858720861,-0.0304106666380075,-0.11326898435736,0.110536703391094,0.0581619131355162,-0.081619683681312,-0.0722942569500593,-0.0125070161230824,0.0632135970553679,0.122461212391507,-0.126033290271433,-0.12233446491335,-0.0482384204594253,0.130018246164038,0.0280176438917196,0.0105337020918903,0.0248891821853451,4.13636979615262e-05,-0.150235227897068,0.0840096705598596,-0.0974980309299925,-0.0178084001645734,0.0088643543181953,0.06423630500038,-0.0490873249763054,0.147524198004984,0.118339642450589,0.113376378178673,0.0658825042825552,-0.0374034084943107,0.026721707850081
mild,0.0461629996190118,0.120712623046066,0.0948522487611362,0.0648488252583017,0.0595212457084485,0.184267447159751,0.081255412438961,-0.0287824028999968,0.186594403664929,0.128973458986644,0.127266837086586,-0.0724752918741873,0.0079380373904028,-0.0921884589862096,-0.0899850080132725,-0.113018789776231,-0.137933223961951,0.0353899488748936,0.125563022130442,0.0372762151854844,-0.152866165587461,0.125501269364322,0.027463139260149,-0.0746197970249185,-0.133237206792876,-0.0407540186956361,0.133293345671167,0.150825517361569,-0.119028456697324,-0.104502521939427,0.065042504388407,0.173008795118412,0.105841434186676,0.0807950736369716,-0.188505932470751,-0.0961490568496674,0.069640278520472,-0.093190537963711,0.108510837849432,-0.0874727932097327,0.115612405953293,-0.0583928542547916,-0.087222975201336,-0.144072010303114
mild,-0.0720047751839862,0.0167946822366098,-0.206985798650779,-0.173843314228459,0.0713910254724617,-0.0196195841074985,-0.148407831655063,0.0368314404956706,0.146122285591271,0.175796154219673,0.0372581721974544,-0.0053493866902187,-0.140132543036209,-0.115070063233621,0.0292856254396722,0.004056792600796,-0.0846868693914796,-0.233394601473764,0.207655343790624,0.0162765080273009,0.208737671775172,-0.043301127059156,0.0756583424903001,-0.0662614624373386,0.144280519832362,0.0892223144398576,0.0662304649771606,0.0133518976595064,-0.157992246342101,-0.0498922203416719,-0.145666106302318,0.0967107841945267,0.181977564403503,0.0704192550958814,0.0971220171662215,-0.134999880255068,0.218259574917519,-0.0885135058504539,-0.0310772786379607,0.234095144073787,0.147785299329821,-0.0128326902015248,0.127210735136672,0.139684629736637
mild,-0.150028164058539,0.135304199800483,-0.0414139527783105,-0.032138589251306,0.124526775810016,-0.0075082635518355,0.0062890817979837,0.0080322262788253,0.0023965688154728,0.110730959534303,-0.127853531373307,0.0624499349459404,0.145133597845229,-0.0194860107155131,-0.0665835319458308,0.0500532214772184,-0.0608316648504222,0.164355588431772,-0.0086622048104979,0.0446958555011582,-0.0246716107003325,-0.0009577100817255,0.183447098027937,0.163068108034519,-0.125748506020711,-0.135033043992352,-0.181203946314433,0.117873264683436,-0.200863252095293,0.102712494922432,-0.003333381551083,-0.0430373197875153,-0.048199473969376,-0.109778346366264,-0.0939763848634771,-0.112514879324638,-0.0278327165688061,-0.182664721777033,0.10684303377411,0.0607638758983895,0.14346945552653,0.0333842749563285,-0.0282358824414218,-0.0613831509113201
mild,0.03450215452683,-0.0998605162925905,0.0820117715849008,-0.0289618012493205,-0.0062936870120847,0.0291149302857691,-0.031496229523074,-0.0245833084089733,-0.0339729064392664,0.0977643697893238,-0.130520288185009,-0.0288994943677981,-0.0763246035731424,0.0050912305132918,-0.0939544524712449,0.005493385248819,-0.0100169628776071,-0.0779844000787414,0.0676067146677115,0.0496344806617523,0.0278681006769981,0.0028922387317325,0.111076302782793,0.0238330020795623,-0.045414508522289,-0.0450335167904811,0.0351862039317901,-0.0412084336141509,0.0051533932326635,-0.0634354116703166,0.0650543526224139,-0.0816373248147336,-0.0613258869194671,-0.0359184034950761,0.097844322118089,-0.0277582202857524,-0.0151062039532197,0.0426349757599553,0.0365491129042859,-0.0825001064541025,0.0051674346261394,-0.0079211911959321,0.0298201138620184,0.0090468092684144
mild,-0.102169119526629,0.0188327101653285,-0.0948676812303135,-0.0837278735383771,0.0749787754594785,0.0502367241230263,0.0129102360024577,0.0443975939462427,-0.0695199969282934,0.0735634430411959,-0.0118116107313068,-0.106527757441461,-0.0154161118508161,0.0249855167988406,0.0508645821515507,0.034799397439388,0.100032987907458,-0.112965448972872,0.0755374327237971,0.0729224520209244,0.0278222430162123,-0.0388110213030571,0.133134188490934,0.0855791202596498,0.0803021831526552,-0.0345675496235451,-0.0234646153315141,-0.0503074402324337,-0.097907968819765,0.0162631898185034,-0.0979640365922238,-0.0860488772721419,-0.059473763356836,-0.0540190257461885,0.0922880585821445,-0.0956960699405146,0.105764528574929,-0.0778306551288661,-0.117851427017857,-0.0127652679781725,0.0127682986685756,0.0950035571833891,-0.0339543399319694,0.0804506869824107
mild,-0.0496061566121104,0.207909537418545,-0.0353956457997047,-0.0683424075027872,0.0261900569094519,-0.0381708069809803,0.0189445384760827,-0.176005417616975,0.137721437034675,0.163446759794031,-0.126322206638009,0.245921419767886,-0.0178850409318213,-0.133909653824299,0.139909058668679,-0.101914031962087,0.0795646536505829,0.039046096429478,0.0563074785795636,-0.0574512543375731,-0.245631261917697,0.265891744502731,-0.0593667777386183,0.0744297024843616,0.226302655581819,0.055433393105548,-0.0523331588141013,0.0026788432227063,0.33387657158433,0.0590718039905001,-0.0921642466059185,-0.0582278178785374,0.0736049799641127,0.113120626441616,-0.0886630888119275,0.173749169437491,-0.0903956080916912,0.222406594157694,0.0890640123144718,0.0286124535674677,0.101182015476961,-0.0472656302188785,-0.101514312434025,0.0281392915959964
mild,-0.0803258465912649,0.123493825492955,0.0550984006965633,-0.0391122559321453,-0.0319347365383774,-0.121346774081944,-0.0376950387270064,-0.0582969358404194,-0.0626204279593224,0.0479992527611441,-0.0344818089347099,0.0641747952165715,0.0718274415765784,0.0550984006965633,0.0398388246605863,-0.0598659977461089,-0.0439941446917827,0.0053374228612892,-0.001469464844038,-0.0908129273615496,-0.0744675800797,0.0185870975383653,0.104599773076057,-0.0131353829669843,-0.0430096032462772,0.0859767552859489,-0.020001049266073,0.103197250519359,-0.0460497627347203,-0.0086437187603747,0.0992068370984379,0.0225742454818552,0.122638270405982,-0.014833431231206,0.0741034793461217,-0.0868404740665002,-0.115935877978453,-0.0416919831027898,0.0328490702191121,-0.0575785308055564,0.0095547869636783,-0.023898396580205,-0.04242998100224,-0.103709930476057
mild,0.0529375549142618,-0.162554170723309,0.0388562148791739,-0.0065586919894988,0.0785513755477947,-0.0483772991873692,0.0584996747781014,-0.0883674624852221,-0.0592939084721787,-0.0852223337767542,-0.0142053782996579,-0.220996983380125,-0.165367954725028,-0.151306162731635,0.0599191218057405,-0.0788869322635274,-0.154669235904972,-0.042098543794967,-0.0737434212925684,-0.0012194306010099,0.0053432573970123,0.0517451783709574,-0.0141107700978614,0.165710153454928,0.0178608620966983,0.0689205630055522,-0.0468183158621032,0.0803281413375844,-0.0213338795045432,0.10186759928062,-0.0428212273364299,-0.138135912639876,0.033313427056569,-0.195392990767555,0.0564668944422402,-0.0807207221749478,0.107556133414098,0.023077813224303,0.0101375496230979,0.159791416830435,0.11317884140717,0.158517014112171,-0.0636574957795832,0.10937388529131
mild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate,-0.0304979788824312,-0.0356309503547817,0.17425356808212,0.0533597093440583,0.141433058040919,0.1064268821499,0.0915137873409582,-0.101818386899638,-0.081174710261703,-0.139242168324347,0.0038458107041975,-0.108106877697944,-0.0203459162329644,0.105651660323626,-0.186551595194076,-0.0599334232671256,-0.0142559323713053,0.0902214027060513,-0.0958025819458837,-0.0480867382427042,-0.0190357704510944,-0.0016956671483055,-0.267895558738604,0.0473574864438642,0.0965495948916868,0.0337827462972633,-0.123888179161379,-0.0611213305669552,-0.0012902950882053,0.0384685547754827,0.105028975406565,-0.0373287070497887,-0.0389919862242203,-0.092889753843927,-0.0456294313216847,-0.0316649907152452,0.149168559930047,0.107368222938947,-0.0536950815896566,0.12665891808763,-0.082240379079492,-0.0229066557157104,0.109914335594782,0.0181654742499
moderate,-0.0438180857106842,-0.0207574660863633,0.0295921412554576,0.0519658291314415,-0.0278267807070686,0.0845604266301423,-0.0169056936649384,0.0849644508377571,0.045382137050547,0.0310830290064985,-0.051255936137253,-0.235590536021231,-0.204549337093909,0.0907278485056344,-0.154572201771527,0.0614560712994376,-0.102195631877561,-0.0161686532930017,0.0596038016545061,-0.0949539985737041,-0.0427352833399939,-0.0556600905303044,0.0414999058336048,-0.0067132747309514,-0.146471536714712,0.0119436590971721,-0.077819129807315,0.007704357077397,-0.0672060358574971,-0.158145159064755,-0.0766188345854038,0.0307251147293282,-0.0645990753591239,-0.0914453327688595,-0.0553224196372318,-0.0772992684573638,0.0454966933614821,0.0238559534449091,-0.0975546173946516,-0.0115087074971859,-0.12472030165994,0.078510497605871,0.0032038591711402,0.0994210699043676
moderate,-0.366174179326743,0.302128505376058,-0.313963032084337,-0.364085733437047,0.301432356746159,-0.339024382760692,0.327189856052413,0.319532221123527,0.315355329344134,0.0041768917793925,-0.316051477974033,-0.364085733437047,0.401677759451579,-0.339024382760692,0.326493707422514,0.316051477974033,0.0536034445022038,-0.314659180714236,-0.302128505376058,-0.301432356746159,0.197706210891245,0.389147084113402,0.364781882066946,-0.402373908081478,-0.351555058098869,0.389147084113402,-0.354339652618464,0.327189856052413,-0.215806075268613,-0.0208844588969625,-0.0765763492888626,-0.0431612150537226,-0.17821404925408,0.329974450572008,-0.313963032084337,0.353643503988566,0.352947355358667,-0.301432356746159,0.0201883102670638,0.339024382760692,0.355035801248363,0.353643503988566,-0.378704854664921,-0.13922972597975
moderate,0.171736948700791,-0.0061194791056989,0.0055073864239176,-0.182194352384753,-0.0115200243756066,-0.0665563204854263,-0.0650158100249639,0.0149650725075859,0.138960818826396,0.101600942856788,-0.120202451037818,-0.0903244960443545,-0.0672213270449727,-0.043456625995118,-0.0664424579276635,0.0667823807320208,0.142327256190587,-0.133711921400425,0.168614233670985,-0.109641391166497,-0.169352132535469,-0.0618355484386275,0.115637669971298,-0.0127872791745594,-0.156073210327009,-0.0943966930641002,-0.172798628379562,0.0424174582397192,-0.103488180368543,-0.156818637294486,-0.174101207354096,0.146849329749745,0.0973384440796622,-0.102121395361755,0.146735901505617,-0.0094361151731702,0.164816667639257,0.0168450714587713,-0.149360314025799,0.112714594442006,0.124726406622724,0.0745061420168019,-0.0367771718437402,0.127609525297671
moderate,0.0177874594349745,-0.0605735105082916,0.011469134075833,-0.0333314555177901,0.0045327116706884,-0.095782149647276,-0.0947290954207524,0.0643736627170507,-0.0414353945653847,-0.0987581724613644,0.0410004373848641,0.214708599794886,-0.0445945572449555,-0.0424197713423524,-0.0917759650898493,-0.0162994480279303,0.33127712417441,-0.20072129256867,0.0154295336668891,0.0345676496097961,-0.0726378491469423,-0.0076918743502592,0.154478476534373,-0.0771476683344455,-0.035803843701802,-0.0670749757329155,-0.12242900007496,-0.0633206084905271,0.0162536630615597,0.137538038977255,-0.0753620546459925,-0.0414125020821994,-0.0369026828946962,-0.134172843949016,-0.108830865062894,-0.106930788958515,-0.206078133634029,-0.0230985155339631,0.0157958133978538,-0.0038230446919443,0.0831226064458076,-0.0125679732687272,0.126000227451866,-0.0355520263867638
moderate,0.0044392767448804,-0.117133200243425,0.120644858945422,0.095884209019896,0.0742225373284708,0.0255005887657633,0.0181990928378649,-0.0383460588619943,0.17548343929099,-0.0489771459597556,0.0990263882095185,-0.0512990414392853,0.0387414589476824,-0.125092775881407,0.0378456403710287,-0.127932013937571,-0.0723232095458333,-0.0287012005880083,-0.0294723153755284,0.0298009989340302,-0.156061536726537,-0.0353711608980808,-0.0082901297533213,-0.0247415880606161,-0.0875971968613031,0.109100049369853,0.010169148633157,-0.129471393140288,-0.062935062929192,-0.0549361165234973,-0.0512157571229712,0.0345775994285166,-0.0157223865115396,0.012497813746954,0.0434910699792349,-0.0091887096281628,-0.0648960300133155,-0.0149147513286303,-0.0983067582720834,0.062373361433281,0.0553788149749211,-0.191680234646048,0.12832376198372,-0.13327664019156
moderate,0.0142894785495299,-0.0257463340874212,-0.0183739183062827,-0.0848832359132562,-0.0061009020889334,-0.030945924079473,0.0057266600942067,0.0545885232076032,0.0451559077707438,0.0666357821082955,-0.0717929479066131,0.0021693914495939,-0.0720517354883917,-0.0240425986690527,0.0673791145885097,0.0788692024114928,-0.0433213644216948,-0.0697509300482068,-0.102496549031876,-0.0584159935623088,0.0502660029160135,-0.048193884082053,0.0594680125569319,0.101243621176926,0.0423603554236301,-0.024376638689717,-0.0764353668209557,-0.0541892307365763,-0.0738592081614388,-0.0963727176763288,-0.0315162264552428,0.0442027775515154,0.0450019685534797,-0.0949971636994899,0.0177982624013036,0.006721911477214,-0.0445452014009415,-0.0148292759098051,-0.079038091106549,0.0645671986238128,0.0639060882714548,0.126222582407683,0.0556502391607941,0.0526442830147558
moderate,0.0148183425104232,-0.0748726775865112,0.0918905853615556,0.013435529093393,-0.1622978537801,0.0909997036866306,-0.109699454742538,-0.0387272659156901,-0.0539149794623122,-0.0010301033334033,0.0200465037810698,0.0438668730822555,0.0026664371082002,0.0474394377781452,0.136678831944265,-0.0474368815772027,0.0454077601397153,-0.0042217940888527,0.0621931449218782,0.0024373832451693,-0.0569224411641162,0.151420031961958,-0.0122205576561086,-0.0931727027200274,0.0908519917893074,-0.0178595825818252,-0.0864037913312571,0.021639336493398,-0.0417939767036269,0.0023025436454497,-0.0179267285030126,-0.00482560526864,-0.0270315054423766,-0.0330105963863435,-0.0029953197473268,-0.015170367897369,0.107313697627119,0.0168406169811002,-0.0678837503308998,0.112395835918923,0.0480555278517458,-0.0801468961205692,0.132185532798157,-0.0494340961493536
moderate,-0.119072906813656,0.0798648029688718,0.029298151299763,0.0578842804545616,0.14765855798459,-0.021757651674476,-0.080736558630551,0.012122322585831,0.0551972724368539,-0.12752539965135,0.139703211818477,0.215626038408314,0.0953533051899983,0.202453020383374,-0.115938679711609,0.109033029563799,0.0064856761437167,0.137430224733103,0.122018808273308,0.0436484001285216,0.0341797135960793,0.0043092852519381,-0.122051441535292,-0.100803929002881,0.0770992317851628,-0.0377949228244903,0.139350590086121,0.140721534714074,-0.0096779131056147,-0.166166831898888,-0.0701337032951236,-0.0492838733375153,-0.0736306766968259,0.0206045807823258,0.137874097930394,0.15760279500858,0.0147755675615128,0.07538622452294,0.0764925833556592,-0.201787188860898,0.0086530722482374,0.0799579663692626,-0.0502468370110509,0.0801877897016632
moderate,0.160739195085036,-0.113701243346921,-0.045926045595292,0.109536506557545,-0.0028563807979961,0.161194958733685,0.15944262608457,-0.0800140233166329,-0.028968494667986,-0.090229415441516,0.0759121504787952,-0.117496654421012,0.0803362010682638,0.151938241869752,0.0806348048380681,-0.112703278116259,0.169988053955027,-0.237535369882331,-0.169603012251858,0.0200968195072221,-0.0747570253692891,-0.131035977983453,0.101568500700136,-0.0438436772006043,-0.0794168157770243,-0.0205447251619285,0.0730754146656545,-0.120105508409828,0.149478689765838,0.115335706086902,-0.0632764962197089,0.0963665087103881,-0.101356334863696,-0.159843383775624,-0.253777843360895,0.0105729308492541,0.168557899057543,0.209380177587365,-0.0157749228390023,-0.140552008647479,0.0155548990086202,-0.0702151048706872,-0.20546689660414,0.113905551189418
moderate,0.0272184827193789,-0.0483110667827899,0.0690504009279824,-0.0249923793029967,0.0941877489659632,0.00550870710746,-0.152233733598865,-0.0258670135218738,0.0044437162560949,-0.0718347859658577,0.0969207712560857,0.0300721550557534,0.0700743015811453,0.0426615838177133,-0.0485188238563535,-0.063388863440474,-0.0527387452829538,0.0146732888136469,-0.0073692964393234,-0.0095173075147344,-0.0474949232031906,-0.13422480119544,0.0054283086839367,-0.0248610374194573,-0.077501774193944,0.0280634523308803,-0.0352578009620415,-0.0685131885152613,0.0234398616357162,-0.0190701496651591,0.0061549343317382,0.0120288410579145,-0.0332290772477382,-0.0194715128511707,0.0330010895408761,0.0458387366429967,0.0091370135374949,0.0667747167367286,-0.0183926855044925,0.0087840780850789,-0.0111485464545912,-0.0293222589385618,-0.025204958185533,-0.0016618469446401
moderate,0.0052286521227135,-0.0630778047811892,-0.0229993651512398,-0.0226875281172184,-0.0398167302453811,0.103836196760469,0.0298597798997102,-0.042661397468949,-0.0901261308692391,-0.0632017400126592,-0.103418261327299,-0.065761017919095,-0.0416779114385738,-0.126311220547797,-0.148757951428686,0.0054593008165163,-0.127017928145609,-0.0499093020230081,-0.0534468379227595,0.0246492721409091,0.129310268630417,-0.0943965145521,-0.0689633443838531,0.109167256903231,-0.0431635965582556,0.127731093906847,-0.20403275713273,-0.0682538690017157,-0.024111399386961,-0.12695795948522,-0.0046649467150595,0.0146658740783488,-0.0887622282598853,0.114836601796904,0.0482923009136546,-0.0245225691251135,-0.0394150939865725,-0.0151868325947514,-0.119932092740395,-0.017163953198029,-0.0579709351688035,0.10449492942997,-0.0055244975139646,-0.0679475675363456
