group,ARNT,ARNTL,ATF2,CDX2,CEBPA,DUX4,E2F7,EBF1,EGR1,ELK3,EPAS1,ESRRA,ETV5,FOSL1,FOXA2,FOXD2,FOXG1,FOXM1,FOXO3,FOXP1,FOXP2,GATA4,GLIS1,GRHL2,GTF2B,HINFP,HOXA1,HOXA6,HSF1,JUNB,JUND,KLF3,MAF,MAFF,MNT,MYC,NFAT5,NFE2,NFYB,NKX2-1,OTX2,PBX3,RBPJ,RXRA,SMAD3,SPDEF,STAT3,TCF12,TCF21,TEAD4,TFAP2A,TFAP4,VDR,YY1,ZBTB7A,ZBTB7B,ZKSCAN1
mild,-0.0304241855651692,-0.0940541965186089,0.198365689884903,-0.131954039108363,-0.0417245973465178,-0.0413768923686301,-0.119784364882295,0.0996174761648112,-0.274339227553354,-0.181154293479465,0.159944289828318,-0.0003477049778876,0.223922005759646,-0.305458823074299,0.0215577086290342,-0.235396270029938,0.14273289342288,0.0904032942507886,0.174721751388543,0.0163421339607195,-0.309631282808951,0.135083383909351,0.0255563158747421,0.0370305801450345,-0.0365090226782031,0.113351822791373,0.0005215574668314,-0.15594568258261,0.0472878769927202,-0.0980528037643168,-0.0829276372262041,-0.0126912316928992,-0.0196453312506521,0.0126912316928992,0.0201668887174836,0.07910288246944,0.0161682814717756,-0.0399860724570796,0.0636300109534396,-0.0464186145480011,0.231745367762118,-0.0113004117813486,-0.0690194381106982,-0.089012474339238,-0.124826087061666,0.0378998425897537,0.0528511566389225,0.0507649267715966,-0.0954450164301595,0.114394937725036,-0.040507629923911,0.126564611951104,-0.007823362002472,0.17002773418706,0.0992697711869236,-0.0460709095701134,0.0097357393808541
mild,0.121732898476847,-0.0784568785248103,-0.0829372194139624,0.0674087651958786,0.0882830807021552,-0.151466069832129,0.14291269177102,0.0277984786986025,-0.223864305563654,0.202582686340182,0.146578425225781,-0.157117408908218,-0.0157321060766816,-0.287250946552226,-0.0540186554930719,-0.0401703291084201,0.0802897452521907,0.0415449791539554,0.104575229389981,0.0066695983690786,-0.137719569376776,-0.217449272017823,0.231144859508526,0.119543640996921,-0.073161930201267,-0.0839554787069515,-0.226359040831477,-0.161343184974123,-0.165263483252131,0.160630403469031,0.15788110337796,0.160324925681134,-0.0148156727129914,0.0883339936668046,0.132170056229985,-0.112263087052049,-0.0480618386290856,0.0823262638381689,-0.233334116988453,0.255684908469564,-0.149073160493605,-0.0046330797831004,0.129929885785409,-0.131355448795594,0.0836500009190548,0.0857883454343319,-0.136803136013086,0.0569206944780908,-0.222744220341366,0.065779550327096,0.085584693575734,-0.135530311896849,-0.109106483243782,-0.0163939746171245,0.098669325490644,0.127282411623638,0.16913286856549
mild,0.217588805767357,0.0978060125495042,-0.114739962526248,-0.205635429313184,0.200530341452548,-0.120218593401077,0.138771229772658,0.200156798438355,-0.0969344121830542,0.12059213641527,0.193433024182883,0.101043385339176,0.0868487507998462,0.20725411570802,-0.1347867709546,-0.0229728953728625,0.131922941179121,-0.119346993034627,0.165292783780352,-0.122086308472042,-0.139269287124915,-0.183596391475804,-0.128187511037192,-0.157572894820366,-0.0983040699017614,0.12146373678172,-0.189946622717083,-0.175129416487432,-0.116483163259149,0.0128872339896546,0.0039222016490253,0.0482493059999146,0.14810980512748,0.155580665411337,0.155456151073273,0.178864846629361,0.118350878330113,0.132794541545571,0.122957908838492,-0.109759389003677,-0.222693893627993,-0.150600091888766,-0.176250045530011,-0.105899444523683,0.122957908838492,0.113370304807541,-0.158818038201009,0.0755179460359953,0.169028213922281,-0.158195466510688,0.112872247455284,-0.139891858815236,0.029074097938013,0.16927724259841,0.14723820476103,-0.177619703248718,0.137650600730079
mild,0.0267481642674808,0.119446828792348,0.096802880206121,-0.118173106684373,-0.138128086375985,0.114493465039111,-0.0840656591263682,0.0912834177382281,0.0994918491007354,-0.0710453886892876,-0.111804496144496,-0.0441556997431429,0.0751496043705413,0.195162531877545,0.0619878092547968,-0.0128787457584167,-0.0372209904886108,0.0148600912597116,-0.036937941131283,0.0165583874036786,-0.0353811696659799,-0.0462785699231017,-0.0428819776351676,-0.101897768638022,0.0679318457586814,0.0097652028278104,0.0901512203089167,0.146761091774485,0.0409006321338727,0.174499928792613,-0.0560437727509121,-0.0820843136250733,0.0094821534704826,0.0648183028280751,-0.196719303342848,-0.163319479178163,-0.06679964832937,-0.0266066395888169,-0.0740174069412299,0.0438726503858151,0.115059563753767,0.12383409383093,-0.141241629306592,0.15199750488505,-0.0048118390745732,-0.0693470925453206,0.0846317578410239,-0.0495336375323718,-0.040476058097881,-0.122135797686963,0.196011679949529,0.0321261020567097,0.0604310377894936,0.0484014401030605,0.0409006321338727,0.0929817138821951,0.0355226943446438
mild,0.525282926892614,-0.516758542045082,-0.602519019905101,0.59321969098052,0.504230279466134,0.545173158203522,0.579658169632174,0.590378229364676,0.40413333618072,0.603681436020673,0.590507386710851,0.673038930916501,0.607039527021216,0.555118273858976,-0.452309026303893,-0.542977483318551,-0.533807311740146,-0.568163165822623,0.545818944934396,-0.651857126143846,0.51753348612213,-0.50823415719755,0.661414769760776,0.624217454062455,-0.687117081649547,-0.285696049738496,-0.534582255817194,-0.290216556854611,0.55576406058985,0.56506338951443,-0.637391503372277,-0.0090410142322308,-0.536907088048339,0.578883225555126,-0.666193591569241,-0.612980764945254,-0.523733038738517,0.530965850124302,-0.602389862558926,0.640878751718994,-0.542202539241503,-0.532128266239874,-0.515854440621859,-0.545044000857347,0.542202539241503,0.645915888219809,-0.532257423586049,0.600839974404829,0.502551233965862,0.548143777165541,0.557184791397771,0.662835500568698,-0.585082778171512,-0.521149891815023,0.675751235186171,-0.540006864356533,0.52734944443141
mild,0.0586794838723113,0.127599112969398,0.0062131218217741,0.134962812906316,-0.047288760532392,-0.0869837055048379,0.0709906697043452,-0.0089745092981181,0.111260903734363,-0.0598300619874546,-0.0110455499053762,0.106428475650761,-0.0516609573699368,-0.0972238507296138,0.0463682980402773,0.0655829525631714,0.0837620867824365,0.0181791342192651,-0.0383142512342738,0.0951528101223557,-0.0416509277681896,0.0079389889944891,-0.0590246573068543,-0.0492447433281357,0.0288795106900983,-0.0849126648975798,0.0266934122713259,0.0009204624921146,0.0107003764708332,-0.146468594057749,-0.114827695891307,-0.198014493616172,-0.142556628466262,-0.205608309176118,-0.0804254102485207,-0.0415358699566752,-0.0578740791917109,-0.0729466525000889,-0.0698400915892018,0.0612107557256267,0.0331366497161287,0.0648926056940854,0.0424563324487899,-0.0071335843138888,-0.113216886530106,0.0028764452878584,0.0533868245426518,0.0823813930442644,0.109650094373162,-0.0821512774212358,-0.0503953214432791,0.0399250605954745,-0.0251976607216395,0.0300300888052416,0.0349775747003581,-0.0069034686908601,-0.0905504976617823
mild,-0.0566397560104418,-0.146529146567754,-0.0897845021202558,-0.0297883161240101,-0.0495073422906084,0.199497807281223,0.017411480551358,-0.277115250702939,0.156913101836335,-0.06681393440491,-0.108139978605121,-0.0942947049136799,-0.0241243405229659,0.0813934271557459,-0.292638739387282,-0.100483122700006,0.0316763079910248,-0.275961477895319,0.297358719054819,-0.0980706886477093,0.0301029814351792,-0.184288983908048,-0.139186955973808,0.0852742993268318,-0.177576123936441,0.0370256182808999,-0.149780688116502,-0.232852330265149,-0.299771153107116,0.344138961981962,-0.120726591051886,0.170863263964833,0.225195474360034,-0.0428993707560568,-0.151773568420573,0.202644460392914,0.0524442185281868,0.177576123936441,0.0716388025095032,0.0413260442002112,-0.160898862444477,-0.193519166369009,-0.12177547542245,0.0238096752117968,0.152402899042911,-0.0009439959335073,0.123453690415352,0.127124785712325,0.0066079715345515,0.220895048440723,0.140130951907315,-0.139816286596146,0.240823851481434,-0.0829667537115915,0.145899815945416,-0.0173065921143016,0.236942979310348
mild,0.100575723562439,0.155765537787227,-0.193815658153385,-0.248319884623828,0.248251325848393,0.264362638075505,0.1638554732885,0.0063759661154102,0.188468073669493,-0.0882351439842259,0.197312155700545,0.0150143718201596,0.0166597824305881,0.118126770073676,-0.102769604376344,0.142259459026627,-0.0065130836662793,-0.302961228645139,0.106060425597201,-0.12045776843845,-0.216988524250252,0.20526497365095,-0.191553218564046,0.280131156425444,0.0263265697668553,0.215685907516997,-0.152131922689198,-0.181132284697999,-0.160838887169381,0.148498307591168,-0.158645006355477,0.19875188998467,0.224598548323484,0.126765175778426,0.238241744634953,0.194432687132296,-0.110859539877617,0.212189409969836,0.166597824305881,-0.222678902611318,-0.245440416055578,-0.0146030191675525,-0.12395426598561,-0.198957566310974,0.198203419781194,0.13471799372883,-0.224050078120008,-0.07767709256731,0.109282688042623,-0.298504908241895,-0.281982243362176,0.0178252816129749,0.172082526340643,0.0146715779429871,0.18524581122407,-0.201220005900313,0.200602976921402
mild,0.0220792261545926,0.140850235813781,0.0977272230759832,0.0205565209025518,-0.0604361714535022,-0.140332516028087,0.0529292345609407,-0.0390269356098075,0.0391639790824912,0.146103568933322,0.182404862141976,0.150747819952046,-0.0126079994868984,-0.0748409631378089,0.126034313711423,-0.0470515922880629,0.0123491395940515,0.0177851973438374,-0.0413262205403893,0.0820890401375234,0.0999046915864016,0.0961892907714219,0.0535078625567162,0.124770468352229,-0.0363012932086544,-0.0184095064971741,0.0302561533580521,0.0211199218458069,0.0765463930200946,-0.110502720140606,-0.0717041903186047,-0.0530205968760632,-0.133784883444311,-0.0940575034185647,0.0991128848553404,0.0372453704649197,-0.123887299306045,-0.105508246913912,-0.0787390885830335,-0.0560355532751041,0.052457195932808,0.0475084038636752,0.126993618020209,-0.11252791812582,-0.0815256391942683,-0.137073926788719,-0.0291293514715419,-0.054543302128104,0.0654763258377575,-0.031854993872695,-0.0103696227663983,0.120476439541474,-0.0476911284939201,0.0666335818293085,-0.0475540850212364,0.0868246534713705,-0.0780843253246559
mild,0.251155516000296,0.270035894527506,0.238915364387697,-0.106885519235518,-0.134320723437719,-0.209543427335401,-0.172789771363031,-0.164301347957187,0.132627465574493,0.174792906482272,-0.187475739889178,0.22384204929153,0.147512640908079,0.14578618191028,-0.129406955520907,0.0954532618975302,0.123530354701476,0.165883935371835,0.280018368989137,0.296032382898207,-0.167898137535934,0.173486995189065,0.218319593907545,-0.234920161194072,-0.117664820926903,0.18111218909601,0.224450736758703,-0.173630866772215,0.187354002395744,0.156233472255934,-0.224340066310126,-0.204020971951417,0.184044955983296,-0.21017424889229,-0.260385431411605,-0.20347868675339,0.223465769766369,-0.215276156571682,-0.157439780145422,0.234211870323181,0.166492622839008,0.23130123752561,0.219216024541018,-0.257474798614034,-0.207761633113314,-0.278723524740788,0.16901590906656,-0.252859840908379,0.131985576972747,-0.246673362832934,0.161412849249331,0.183845749175858,-0.0284201711945342,-0.265232797059271,-0.213859574829898,0.0622631943693339,-0.118583385650091
mild,-0.206701531815378,-0.021882942781475,-0.134725105558238,-0.0092277469560436,0.0469296845193078,0.281314457202817,0.223838776162316,0.11679691147221,-0.332726190243632,0.0624850293880671,-0.32059829424426,0.204855982424169,0.225684325553525,-0.149225850774878,0.118642460863419,-0.20459233251114,0.0595848803447391,-0.108887414081315,0.316379895635783,0.0870044712998403,0.122069909732806,-0.135516055297327,0.272350360159803,-0.0558937815623217,-0.027683240868131,0.0316379895635783,-0.0951776186037647,-0.062748679301097,0.0015818994781789,-0.179809240686337,-0.161353746774249,0.104932665385868,-0.148434901035788,0.0814678231262141,0.395738519457759,-0.125233708689164,-0.18982793738147,-0.0514117330408147,0.0946503187777051,0.062748679301097,-0.0619577295620075,-0.035065438432966,0.0735583257353195,-0.245721718943791,-0.0693399271268424,0.0862135215607509,-0.147907601209729,-0.197473784859335,-0.0909592199952876,0.0896409704301385,0.179545590773307,-0.182973039642695,-0.027683240868131,-0.0899046203431683,0.0780403742568265,0.0630123292141268,0.110205663646464
mild,0.0454404281962605,0.315952977302124,-0.207144451972797,0.0383403612905948,0.262347472164348,0.163124037157669,0.0166851572283144,-0.0195251839905807,-0.0078100735962322,-0.0067450635603824,0.283647672881345,-0.138451304660481,-0.0995784383519615,0.131173736082174,-0.0757932142179814,-0.14590637491143,-0.0369203479094616,-0.222409595819978,0.191524304780332,-0.203061913502039,0.0101175953405736,0.0828932811236471,0.0844907961774218,0.217617050658654,-0.17182161911711,0.204304425210531,-0.313467953885141,-0.152473936799171,-0.144663863202939,-0.0715331740745819,-0.219924572402995,0.0923008697736541,0.0603505686981585,0.228267151017152,0.154603956870871,-0.239272254720934,0.0429554047792775,0.281517652809645,-0.0443754181604106,0.164011545520878,-0.166141565592577,-0.265897505617181,-0.258974940384156,-0.149988913382188,0.195961846596373,0.274595087576621,-0.11342356881801,-0.313645455557782,-0.0383403612905948,0.138096301315198,0.368670974076691,-0.270335047433222,0.205901940264305,-0.246904826644525,-0.0603505686981585,-0.0431329064519191,0.236254726286026
mild,-0.389673456202097,0.315234580785824,0.342583839200259,0.36363818450478,-0.349856602890355,0.351384494421888,-0.40849707987058,-0.310987042328163,0.182338575373111,0.319604350566008,-0.339528056137194,-0.307258986991224,0.240612358385768,-0.337052871856111,0.281529293600213,0.326113168490337,-0.324432487805651,0.38139228410119,-0.370513696396677,0.405746875113821,0.403271690832738,0.347625881254317,-0.363393721859735,-0.333385932180433,0.395234981376876,-0.390254054984079,0.386434326155248,0.380811685319207,0.328068869650699,0.232972900728104,0.404952371517424,-0.417756102551668,-0.358107217160632,-0.264233561463263,-0.374180636072355,0.222277660007376,-0.221635945564132,-0.407794249766075,-0.158014542191111,-0.375586296281365,0.372377724065147,0.361590809852526,0.341300410313772,0.372316608403885,-0.442721850176912,-0.358718373773245,-0.297266576375,-0.337389007993048,0.121497934587479,-0.430376486602128,-0.354226372670538,0.27062014806507,-0.175890873110043,-0.308878552014648,-0.352820712461528,-0.305914442443475,-0.397037893384084
mild,0.0793038412709677,0.0839500645782118,-0.127754547294545,0.0800726806039521,0.0813614544498901,-0.0866963144258865,0.0865829244523168,-0.0960855573592757,-0.0976979074712539,0.0767124655335345,-0.0818730921355092,0.115549914285695,-0.0390559318719653,0.0822353869291098,-0.0935799155042976,-0.106799527057052,0.107814505600956,-0.0936850086505329,0.0675997835112908,0.0981542329746439,-0.0940804907534709,0.0995066158301453,-0.0617366921950065,0.0847742160934254,-0.0949267671415761,0.0747129301459526,0.0727576445041541,-0.120998164235261,0.061216757682053,-0.0732167356166556,-0.121581707757778,0.125348467367579,0.0845695610191777,0.0895891415564683,-0.110726691995318,0.110333975501491,0.150219590106893,-0.0768701052528874,0.106003031632953,-0.0698426925006807,-0.0804764595342245,0.0898020934580503,-0.11287833588403,0.108057879202764,0.0891466440986355,-0.0703819862774144,-0.102153303749808,-0.0849650431221158,-0.0694886945344144,0.115314837511221,-0.0885769286216758,-0.127627329275418,-0.0791655608153949,-0.101417651726161,0.0877942612431341,0.0958947303305853,0.0921888141212358
mild,0.289513943494221,-0.247539321808593,-0.270653100269842,-0.292657417364951,0.308596678991828,0.215697780600376,0.327901306762663,0.239218361562543,-0.126645014944876,0.249499370222106,0.247243465444289,0.278863114379277,0.21691818810313,0.298426616468878,-0.254935730916192,0.0427697356646952,-0.184669844393995,-0.274647161187945,0.290253584404981,-0.282524336887539,0.286037631213649,-0.291252099634507,0.265401649803446,0.269543638903702,-0.29801981396796,-0.337997405194537,-0.313256416729616,0.0627400402552143,-0.209188940585688,-0.0689530239055981,-0.0120376558226185,0.227975819718991,0.182820742117095,0.216141565146832,0.2647729550293,-0.265919398440978,0.29857454465103,0.245986075895997,0.323463461298103,0.0403289206591873,-0.246170986123687,-0.15815371774325,-0.186999713262889,-0.248796711356884,0.26403331411854,0.324683868800857,-0.307967984217682,0.309447266039202,0.202680100571,-0.190845845998841,0.317176513556644,-0.25460289250635,-0.229418119494973,-0.31521646514313,0.270690082315379,-0.250645813633784,0.321281520611361
mild,-0.0114470110436005,-0.0134156052995064,0.035817478822731,0.0237689528676037,0.008803990977801,-0.0211623882509876,0.0109548624796241,-0.0164960907555071,-0.018264180040904,0.0184829127360047,-0.0195401207623245,-0.0535712825750668,0.048996123702545,0.0125042190699203,0.0395541623640337,-0.0348331816947781,0.0417779447642236,0.0323359834257123,0.0547196292243452,0.043381984528295,0.0045569311479301,0.0247714777201483,0.102002346815268,-0.0119027041583935,-0.0420878160822829,-0.141283093310426,-0.0423430042265669,0.0832277904857962,-0.0003827822164261,0.0378043008032285,-0.0030804854560007,-0.082134127010293,-0.0235866756216865,-0.0886778801387207,-0.0061791986365932,-0.003846049888853,0.0544279856308777,-0.0321172507306117,0.0215816259165972,0.03040384461899,0.0620289467856252,-0.0259562798186101,-0.103332970710464,0.0558315204244402,-0.0762465719671672,0.0292737256943033,0.0029528913838587,-0.0785797207149075,-0.0045022479741549,-0.0086217137318838,-0.0038095944396696,-0.0590578276771747,0.0676613136844668,-0.0455146283055263,0.0089133573253513,-0.0269770323957465,0.0214904872936386
