group,CD107a,CD11b,CD11c,CD154,CD19,CD1c,CD224,CD226,CD24,CD30,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD5,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.239174584660678,-0.0414303739029318,0.109917888225078,-0.117280892096194,-0.140886439782972,0.578233183058821,-0.0179658694458778,0.164483947690538,0.504584508932525,-0.0449649167137044,0.0813227292851051,0.361535063319781,0.259505702224043,0.16030168650884,-0.043357153582294,-0.258975818708897,0.325534507901561,-0.0884750850081955,-0.0258728766885217,-0.0037497319796658,-0.0360937645161704,0.117811540429902,-0.385939899056952,-0.469499651428498,-0.213822658519049,0.0129367498817471,-0.220367266833577,-0.0006254069852247,-0.0488968185456546,-0.273108791539264,-0.141373369333807,-0.198892865467873,0.134975026409008,0.0466731889949985,0.017648066613849,-0.331094361554655
mild,-0.232729295517775,-0.191466310488862,0.180432534490902,-0.0981888665492601,0.222945345248446,-0.151769074609636,-0.103893518247772,-0.0723234103080239,-0.0957807233916209,-0.159850189353383,0.0726918903265127,-0.0594269841590148,-0.174000219755322,-0.0050562684437053,-0.158425587532489,0.0720793180395268,-0.11471576166576,0.0174412431193658,-0.0603918942392372,-0.218117912248859,-0.221597384867055,-0.0846170888730443,-0.158389111027321,-0.209043087789296,0.105315080768448,-0.122906406135272,0.0926754460491369,-0.114322867577396,0.0155004294221095,0.0527363110869395,-0.13829246953857,-0.108102228214065,0.0068864316999209,-0.142308860208329,-0.119912301760596,0.0559263697639859
mild,0.171953217601184,-0.132951966836237,0.147215643525467,-0.27985840088974,0.110530551874798,0.26895723708952,0.196777268673531,-0.287206694599034,0.116555492230064,-0.0688695555904181,-0.413032869341276,0.0803006284981964,0.215520291789107,-0.158179123781334,-0.0477130204883886,-0.0348049603076025,0.287184975422244,-0.143498571276757,0.455417574919807,-0.187637136839567,0.177680610819416,0.164965522509713,0.326213881620317,-0.292991329142747,0.202572128127739,0.240406280116977,-0.0258060449471867,0.0577418756417415,0.17777080655895,0.129740507255564,0.103402716171386,0.101743749350071,-0.242237243182705,0.0811646617603276,-0.0530480782698465,-0.149671839056998
mild,0.105795108108342,0.116261953948709,0.249596873517816,0.186560777260005,-0.256041698082333,0.168281251064695,0.177878090916399,0.225371011790355,0.0675815572893145,0.0299449734798098,-0.221246110714795,-0.290500202420067,0.263284484557076,0.388811417054003,0.226826540724181,-0.259234537489293,0.192948576361461,0.107170168612095,0.154957912023325,0.30235616244281,0.291805875807457,0.160107889135505,0.141053871876372,-0.152261031426109,0.303909806765868,0.0495427150156548,0.251670034002992,0.278869899927028,0.234011877429251,0.131041773613731,-0.0552561698404836,0.106043701180398,0.037103240251551,0.0476459581998193,0.245065905153034,0.123145958287715
mild,0.109306888995289,0.217308034470618,-0.168290538551353,-0.0565523014023127,0.200175266868701,0.0061505096590419,-0.405051678013865,0.133715357914255,-0.0989753168371999,0.204966365312233,0.456291774897886,0.406130307134066,0.0604467983104612,0.0370730576780099,-0.124479225656984,-0.243566308945588,-0.240547198863577,0.116244751516536,-0.0875425321130152,0.0884142032895046,0.0656666279870302,0.0672603683868599,0.130207830566019,-0.128021229308803,0.0935097278621131,0.0245479740973887,-0.0206608566778157,0.028176789875494,0.0824753960410518,0.0333755042567287,-0.0485825992774461,-0.0213024264452118,0.167714846469359,0.143277022116894,0.0228928323735132,0.209176507318295
mild,0.295096167896598,0.426225233373917,0.413689843479674,-0.0819610666660676,0.0217050261980486,0.441921615849633,0.183684659680484,0.2019038808733,0.152575683757664,0.143356933614076,0.289505249478985,0.489166222298646,-0.190384919107604,0.0356911754439821,0.385802017355409,-0.1091250844045,0.0540305062184543,0.296823727448532,-0.116137266448192,0.228589041841376,0.353213714058417,0.368147954654732,-0.372564965970566,0.045764349222879,-0.0856434470041698,-0.0336897878501321,0.3411883857711,0.127914439096752,0.326683105773433,0.181040512992433,0.280152377661716,0.217043372785472,0.0507612769984727,0.172994938924309,0.226729726782301,0.214717542956989
mild,0.236966624517658,-0.139514913648414,0.182960986170612,0.123864320226368,0.38296685062468,0.116698278222751,0.185248807897078,-0.0710627281705163,0.0487693941592703,-0.0381116832486024,-0.321052420540644,-0.0386859577107061,0.0539623283287352,0.0543862210536963,-0.016523552953022,-0.0588813735027214,0.181588268150354,-0.0715960997615926,0.186200796565919,-0.0971551121053727,-0.0074910267089574,0.0051449310596734,0.176347875519772,-0.0327213368210388,0.0045566453622403,0.24027028136051,0.0498388079387852,0.138941559338074,-0.0257817292172103,-0.0077619965602757,-0.0158185629145199,-0.0896010110974229,0.231232061257658,0.0225545834615083,-0.0586240042677131,-0.197122956175388
mild,0.0576905852671586,0.0800468238551746,0.271462937174172,-0.166879995520716,0.180051217203303,0.153408271504583,-0.0019825340097133,0.119316501778818,-0.0115532442043246,-0.198607043175667,-0.201001097037162,0.37049603746069,-0.235332117748114,-0.0825322872723296,-0.0035139506397577,-0.19945150160428,0.0885187759591308,0.0272401102642478,0.20517384024971,0.294777787598038,-0.138631638954395,-0.103121760975063,0.275910325780516,-0.393804471086238,0.322385504158723,0.226061124453362,-0.12939928989656,0.309848825333164,0.0446776564678739,0.0049122281331932,-0.007233072694529,0.0625482704971554,-0.243279361050757,-0.0647756141776898,-0.0999415266244367,0.208844753675637
mild,-0.103086579142343,-0.145739945928063,-0.263971713146622,0.0659493187077254,-0.0004606229094134,0.229744957377108,-0.0595274857091199,0.007227629417818,-0.0827667826709157,-0.0654339050396464,-0.106615990514267,-0.367213763209629,0.155741577666684,-0.302865516086225,-0.326795685675289,0.252421409497629,0.0037210091934423,-0.143851764181843,0.147457262889658,0.0755118634442796,0.0647793042342491,0.0462135060905884,-0.175244394026715,0.275239165881054,-0.264945074543646,0.188414936605983,-0.0504126803428732,-0.0589817791316075,-0.0640242406541032,-0.120478730272898,-0.0886776773698831,0.0148201545144984,0.0365242452327897,-0.0895941501916614,-0.0821003541847458,-0.0192114522655057
mild,0.0884811025148174,0.29107970780925,0.25700164763508,0.0736039609208162,-0.03915490508331,0.658161877075488,-0.172138902254685,0.426343894981722,-0.053069908931602,0.446930042830654,0.14717440837009,0.320124206592596,-0.0915654460638538,-0.167176707116678,0.214507794639802,0.414742278805444,0.278121441283974,-0.0090158706168657,0.288204743424598,-0.133939432755602,-0.278365193367423,0.278935254788027,0.140675268043761,-0.0285279475721798,0.157910895103659,0.431684098856987,0.315373149990081,0.255781238492667,0.266345133936556,0.282141989610538,0.295999212924169,0.171135900186465,0.0596616339643577,0.174712048836126,0.109564691469135,0.220649872266502
mild,0.164867563527078,-0.0066977992681712,0.359224719238445,-0.0108452657425754,-0.0384520811137998,0.094422602652759,0.0993839267047296,0.266948401775149,-0.314296079161132,-0.0997603104312569,-0.263762929001731,-0.104816554331296,0.250245976539519,-0.280683863658427,-0.179687462177665,-0.319667731234274,0.10857684959179,-0.259915371205254,0.122337696257776,-0.0353115674990319,0.177738719054921,-0.0565118092547328,0.0521941616303506,-0.226315696909153,0.149923226656368,0.0226939923134997,-0.0192438445137975,0.370717667647059,0.164536532865262,-0.0821074356395339,-0.107531023012438,-0.004553161110218,0.0209706204150741,0.0441768593414311,0.157757331007893,0.0286895783488187
mild,0.371585874732022,0.217473027584631,0.315605608118362,0.173629265280363,0.183281538457745,0.291830989387249,0.336413682393207,0.218119834156088,0.340225467650651,0.0581501100729958,-0.327570923696162,-0.059180877174501,0.186326636498231,0.0821574339630741,0.133251297500215,0.0170517010864259,0.465318796111467,0.0512987749950184,0.448023799020204,0.25052726151435,-0.0323196859110391,0.201744615034932,0.196380096043309,-0.488496323151374,0.0591441728648765,0.499349885659689,0.0628035633533506,0.386919787581211,0.370060596313465,0.107178737614856,0.0877633408132737,-0.0427077389198965,0.0188447661994199,-0.0012392285858392,0.228977427171721,0.0769100892697174
mild,-0.112273643983179,-0.133610343043487,-0.181241043976085,0.0055014426853841,-0.017521618144913,0.0727679943253288,-0.087719150928787,-0.0589416847464577,-0.279519828455743,-0.111391081612446,-0.0335942871063524,-0.268815899969598,-0.277368194827466,0.015531490428329,0.0771889566756653,-0.0790561529137373,-0.136971724531566,-0.138226538613862,-0.12912997968964,-0.110587501012893,-0.0380944415578474,-0.131856866723312,0.0815016922574746,-0.0705831638949529,0.0196806410291842,-0.0387737844956447,-0.310826904868856,-0.137489058892483,-0.15218560456426,-0.181254922717602,-0.0753966157144308,-0.0977052255591907,-0.434382045387684,-0.0288840273403091,-0.0965893885943138,-0.182874520938078
mild,0.108396565400577,-0.0443339431880926,0.251235492484862,0.0084671045010306,0.219137768177162,0.0425379395138053,0.168243668391112,-0.0696985709019945,0.186635055197317,-0.02236283048905,-0.442329035767779,-0.0724668097880367,-0.680751483728474,-0.387134761436284,0.618839778330277,-0.292233803196414,0.12819078104114,0.610394041500449,-0.279071398891068,0.574841637571462,-0.159974594423713,-0.0988737846753273,0.0670599845787616,-0.558814748466769,-0.22226455269721,0.30061559665777,0.0472547256823144,-0.0286950009687527,0.168614925714414,0.137283984860667,-0.0065170570469557,-0.392772377070205,-0.36939626329436,0.088090621628444,-0.0175989796685179,0.0533709977236786
mild,0.0825790372109291,0.190447693662097,0.12418829438461,0.090832249061632,-0.266021304971574,0.321950479445232,0.037776895836085,0.0908772477986919,-0.140373384260262,0.0192477898657472,0.162457324542675,-0.229492805696885,0.264630871309864,0.300632425077452,-0.0655333677930463,-0.17022611583323,0.159401213393911,-0.194191515674557,0.0846742665402631,0.0248588668001433,-0.102178391825346,0.0991184091023902,-0.0957674716667824,-0.397720848200702,-0.127149088931676,-0.0428831333001618,-0.150711944299902,-0.0571507747449736,0.005510095434016,-0.0009092862339112,0.202488832840917,0.147956175954255,0.0710196994295317,0.273135651021304,-0.0685413033811491,0.117457927371608
mild,0.184113195878702,0.104478961970478,0.291068392957323,-0.0097832526837587,0.0994950245009173,0.317673502243564,0.0734116833993476,0.0425477662246118,0.431780742898516,0.221488782837372,-0.460671215792113,0.129936403133336,0.158454939945754,-0.175405438017848,0.397870544029148,-0.287867864081426,0.548633348774584,-0.153629641285914,0.150118052682654,0.057125411216527,0.0724591926160714,0.232176928891954,-0.15447807119602,-0.590157195118362,0.11625656629186,0.512883775174695,0.0518947278125776,0.144328443629286,0.234849201522036,0.129076206309178,-0.127089829236903,-0.375548969036272,-0.150321252040039,0.153831749874159,0.0488777824508695,-0.186957097284945
mild,0.0594184790795626,-0.105664093122513,0.0772384384094219,0.0645943340581092,0.149776604595656,0.519878140795497,-0.0905078125189328,-0.0068185323978163,0.0931599914802962,-0.052876544116607,0.169387119855044,0.496962395917136,-0.403486505835082,-0.257014216483068,0.117875102373283,-0.192367373691109,0.166429086305675,0.241998220049017,0.0089480260928964,-0.0310297473579921,-0.261110329616743,-0.0214768077169892,-0.519242638530959,-0.635225727951221,-0.237781738891765,0.312715951152145,-0.0741184103402945,-0.0776126061337186,-0.0013532054023501,0.0943645824145216,0.101771400050873,-0.309295163744838,0.0144312219644347,-0.0348731068574076,-0.0106146599632239,-0.0546572486168359
mild,0.0189701027267319,-0.295236205426386,-0.003411893908723,-0.357301813365583,0.335201846382687,0.45370434664358,-0.397839413807312,-0.228355466943903,0.218505630436459,-0.447387763953458,0.112106516038127,0.29014425539009,-0.45590067503146,-0.452312520899311,0.0096894296037017,-0.237532408594966,-0.0469483661436384,-0.0042308160036583,-0.249017836361916,-0.27346737164605,-0.2753369834856,-0.156431042962036,-0.524958615100494,-0.21065546379741,0.156754103047488,0.497508909827064,-0.155679105999587,-0.174263154622036,-0.197794301431644,-0.35775134610092,-0.25996093040971,-0.400732092733027,-0.0523062378478535,-0.187604083478862,-0.323043003457608,-0.177458065680618
mild,-0.0728217103286692,-0.265950949461533,-0.109466310275485,-0.224399143503485,-0.2182305805159,-0.0772377408689898,0.0345561216471902,-0.152508069944832,0.169541773048133,0.0146318721873703,-0.371971467376402,-0.461211771322116,-0.0792788445197312,0.026534907829491,-0.321922659203955,-0.232427412097649,-0.124507650488473,-0.0869288527109741,0.200612640862426,-0.184101217526195,-0.46005582572868,-0.208908094539114,-0.043460384532762,0.140072353560853,0.0932922640716369,-0.247473566653998,-0.103491444628234,0.0962101674280043,-0.0677971574517274,-0.0402528106412253,-0.164541815413716,0.175618567882105,-0.141284636589554,0.151895193427043,-0.24917913240979,0.0621965197258115
mild,0.387096499179378,0.106918794982097,0.312567958956913,0.157923472736726,-0.116733303031996,-0.0852405397924675,0.400397762818133,0.26661515327429,-0.0962614479864497,0.132649731386539,-0.131993067381643,0.193668409714176,-0.0219648524505298,0.0481687265710877,0.384457527115046,-0.0148047302695315,0.148523017105065,0.458971108152486,0.378432510934348,0.267584433886674,0.279586584210398,0.0325147022616752,0.443320887645568,-0.0315902993886383,-0.263284716678264,0.143794244234785,0.250176673256808,0.280738004774575,0.420563025891964,0.272275040195582,0.163851051517942,0.0234350236262316,0.410259228197548,-0.106626378865573,0.208640088262354,0.249387131816506
mild,0.094803636804347,0.096146918458027,0.0713201741670214,-0.0269232051475106,0.0351552769079116,0.401695461506553,-0.201026639978816,0.0690210161825804,0.217812154192245,-0.111949930825415,-0.273013335640152,-0.026776263568593,0.018028058801055,0.0256713486792105,0.0534571931215795,-0.412830896014836,0.260217851741157,-0.0592254466993011,0.416636946229072,-0.128436704439136,0.067071409895292,-0.0710414279736823,0.0539835466722475,0.0007119330468971,-0.103361863681078,0.306999494509425,0.0923271201036104,0.0107168480659195,0.1514237673695,0.318862808004056,0.0512243804538282,-0.0580230143240087,-0.0380152424694041,-0.156798545240764,0.125728238163453,-0.0339472993074609
mild,-0.0383971132030012,-0.0855634489151704,0.131603684625805,-0.149656295954641,0.13068810279071,-0.202096742701279,0.0282757756895483,0.116468857112452,0.552011309454942,-0.148598618597345,-0.121161866066164,0.340726378261782,-0.398716595369991,0.03369692284961,-0.31807039569686,-0.31949666489081,0.363260099013279,0.0385237091999518,0.128789519473934,0.119706816348581,-0.336856352789202,-0.0434897038373613,-0.383108264572223,-0.387729877036388,-0.0836416825185166,0.123309322556955,-0.0009511321304206,-0.145224437077138,-0.0828722852824526,0.0309660949347743,-0.180457924430106,-0.148855186218232,-0.278706280556103,0.0416231252461803,-0.418021821055342,-0.36406166641237
mild,0.323281966815888,0.0503968892692691,0.008058119650768,-0.0129260773399357,0.603879949149897,-0.0760370888324522,0.153022160879363,0.286909836786282,-0.211663777499815,0.101584113467678,0.188259081215679,0.340648680684939,0.0479376888345729,-0.206602001588908,0.572598676810107,0.241526679974209,0.306543993734365,0.367103430322646,0.0658841002378345,0.181007532642273,-0.179382744860266,0.0785271287822822,0.113457557081327,0.0452417826861396,0.278457736975288,0.501396897294188,-0.123249315738041,0.204535646996712,0.187686207381114,0.152234545013742,-0.214095362252742,-0.0206611480840163,0.187238268938677,0.223411210019572,0.0,0.218190613253558
mild,0.165403218046196,0.249472406443383,0.115371696088801,0.209380834312608,0.304747987207822,0.354703501211768,0.0228861276020593,0.110275734465011,0.142815668787948,0.261044000913499,0.187004202943511,0.234446373497856,0.211852132033847,0.235975800743063,0.0345478871647557,0.288320747853921,0.171889725217283,0.110428358926393,0.172757497327011,0.125304901074577,0.110260680371679,0.2758557605258,0.0995989849768598,-0.0464900382468542,0.114714759747078,0.148843277799877,0.266663138222456,0.150077543740904,0.0976496980157179,0.0386860160866614,0.151338406883493,0.40814372757071,0.0882812476534222,0.0402859825045578,0.173559789924554,0.0862111592501255
mild,0.520326460957304,0.0888972761017949,0.712722467034203,-0.128522025201337,0.351715803655866,0.0162777286257746,0.373850447470175,-0.0814088078141632,-0.0913048456862616,0.0823942678689116,-0.333359114346584,0.312477834370865,-0.390737238798828,-0.217739278177815,0.253090813764889,-0.332346213907762,0.331087018345739,0.157535844289345,0.633854912767786,-0.0436303560104358,0.155242469423502,0.0092218633074276,0.3275036361784,-0.179080291838605,0.305323246786872,0.583600374947576,0.131547022406733,0.567019061989759,0.350841358493896,0.259529290263559,0.195526814907222,0.086739373442273,-0.117135783388526,0.26561889343389,0.0317995078802284,0.289131280148256
mild,-0.291665410432226,-0.37618822529655,-0.04913372679441,-0.177959640657303,-0.400847730793314,0.163644142016738,-0.272877381397072,-0.227386672132675,-0.0111924563705396,-0.284843290213948,-0.405995263688569,0.115495906574714,-0.316748147619297,-0.13208443739524,-0.0110239900912793,-0.459336963091179,-0.178885077027182,-0.121135381622109,-0.134863810881882,-0.159542209488974,-0.157311540788863,-0.367251618491334,-0.135502314485589,-0.516956802684482,-0.151300340352959,-0.27534431210382,-0.176533145690056,-0.0798510444177916,-0.169689962002093,-0.0638600398608668,-0.196947809289326,-0.5017226422229,-0.18078304690686,-0.0905895940760125,-0.191563432732826,-0.327534674778247
mild,0.248068369597538,0.0841982569658318,0.0520885657285773,0.128301781240472,0.417050609421617,0.126803435614276,0.0898185541983752,0.181760919525251,0.0334688073473383,-0.137587721714805,0.428839669224256,0.364581636808359,-0.17244213998607,0.253323360752387,0.0948626026809747,-0.0791954732287483,-0.0580535940572344,0.196149515343728,-0.0324686997766659,0.16715216339673,-0.256101616899719,-0.20184487810111,-0.140971046763966,0.345188766518756,0.144288118658847,-0.130470590774323,0.0537710608750381,-0.0293522689153138,-0.0431058719280963,0.0326786352316541,-0.23061607514223,0.179492769171942,0.376654196602623,0.16000972876899,0.0240871560615464,0.053833571904796
mild,-0.137938107571679,0.0510017529642679,0.0504675552748266,-0.0771107572387323,0.0959022181807406,-0.415210620862271,-0.0017336350942752,-0.198597089681754,0.260136717100421,-0.0853937676833622,-0.30301298044308,0.368159049407788,0.103066657517695,0.0446162404717331,-0.0855555938448296,-0.124385533908347,0.173196638998418,-0.07577477993266,0.241979590999415,-0.232885542615665,0.0684889058728336,0.0260620387577826,-0.163146150368062,-0.058337010618097,0.269499666193806,0.308939965126958,-0.303338111562936,0.0573939617677489,0.0330595651760623,-0.12266776630507,-0.103652643990522,-0.143379412644519,0.103390673141864,-0.23461886232223,-0.269675668212664,-0.180029267999295
mild,0.19858120641071,0.0998983851006247,0.102997374677859,0.0794298332485425,-0.0592738637937468,0.219187009014072,0.369038715671631,0.0669919369813613,0.078672188441421,0.159136290990969,0.0447753685647621,-0.0657171924236367,0.250270365359747,0.297775976633326,0.136266910877328,-0.0390258426705671,0.28505128500239,0.109524873332833,0.331672568441009,0.256112635828546,0.130083328316902,0.0323185938231944,0.423066323068844,-0.11514411632927,-0.0187023893422698,0.342359024990956,0.184789379226347,0.226161797699232,0.244320705605575,0.249422784791565,0.160462850302307,0.286680608629173,0.269387293323661,0.377428383646755,0.147211220374005,0.0785613271283467
mild,-0.0297221618341332,0.0487082426561755,0.0513028066508086,0.0480706564953439,-0.183176221333401,0.438816597845127,0.292286415235458,0.106372234356492,0.383699846454586,0.0860087668676104,-0.0331811701607167,-0.214287973106263,-0.12309694177469,0.221026381362244,0.140216129984259,-0.0692001197019466,0.0955962368477049,-0.0863351991507097,-0.0112010875804527,0.387816833206463,-0.185750234101034,0.153732241639987,0.109641848076799,-0.483557081994361,-0.0139207521992808,0.199107667945611,0.0631740490728914,0.148461170960024,0.128954007127452,-0.168988875070992,0.211447373744913,-0.154268119779677,-0.271380703932674,0.154724616067208,0.0982285939857246,0.10419564973951
mild,-0.177340990735791,-0.0658370189197578,-0.262321655385739,-0.291930685689696,0.166172070526371,0.216794844187263,-0.374460555079216,-0.322611457439669,-0.0225425626449619,-0.0473115898472098,0.162978718432268,0.0227003105659143,0.165062080803005,-0.342512151428002,-0.412797269152076,0.405273858755364,-0.407716677164244,-0.127427684101526,-0.622632575990047,-0.0114643678308033,-0.0435962538104495,-0.148287601835028,0.050682791067442,0.197009516635196,-0.260108469094322,-0.145523442296565,-0.228103262873677,-0.482029606827358,-0.218858195812097,-0.623536992142586,-0.201381807126147,-0.143492842272237,0.239376567590372,-0.0692945919331147,-0.145732867629186,-0.111463386025719
mild,0.23018426204702,0.0189688928336921,-0.0064877934425176,0.353186963674204,0.213888786274127,0.656180499798465,-0.0011140880098342,0.302827345749538,0.435386988766875,0.399047638446148,0.40197015201799,0.360412629279136,0.467778799217583,0.280927417249499,-0.0901620515185152,0.208775777696052,0.437516448452598,0.406713141643296,0.282921410961061,0.401598291875858,0.203171286442692,0.310742729118144,0.0485598174859757,0.0486014816497385,0.528073487012385,0.270729764481865,0.37260225880443,0.193161186151709,0.312896533161639,0.124193163864286,0.329890994411221,0.488473969133965,0.677702560670785,0.405139651980878,0.389205114088426,0.388845695293652
mild,-0.114372333825936,0.0958286056839766,-0.162910840104151,0.0407836940523197,0.0146201946977734,0.204532316752127,-0.214189584384722,-0.378234679374901,0.16928929573868,-0.238619657315039,0.253833077680657,0.288973946004781,-0.147586537742552,-0.234495186752107,-0.0171594447727258,0.192883169152014,-0.260936562152364,0.0706865507701712,-0.206136734524214,-0.296382979042219,-0.291374633527261,-0.211505695495101,-0.0663643912447231,0.289517564899438,-0.0675876394195125,-0.0228733182289619,-0.0269006936128291,-0.326626948257689,-0.374059998440944,-0.172521512457425,-0.0318636281148356,-0.130622221327323,0.262639387761199,-0.175281780557552,-0.177101288862659,-0.302310905701187
mild,-0.111758155921914,-0.106490213787374,-0.254386939722709,-0.168660728269785,-0.0846043210314657,-0.125900789892193,-0.151311388417156,-0.262617088229676,0.205728255535612,-0.249608878174707,-0.0881526466206679,-0.350447380170487,-0.137388144953372,0.0837541695459855,-0.358639932337199,0.133178995457166,-0.0752718752279215,-0.310109165649566,-0.232737424620257,-0.264245584351974,-0.394108929287846,-0.239995547050445,-0.407182757990347,-0.0003657590460767,-0.140538778727724,-0.166627756093636,-0.177806331983904,-0.319179483881211,-0.376319807058598,0.0598216953293262,-0.393713125498028,-0.161849280790279,-0.352254080084649,-0.10423094180034,-0.298686839729484,-0.145153081884643
mild,-0.292575444206009,-0.13495220180885,0.0142857849516239,0.0258547732813799,0.0142256292970185,0.0731481762663592,-0.172347084348724,-0.289796072261912,0.45107726343227,-0.211005451318981,-0.31101152621469,-0.0035751061673332,-0.241084937102192,-0.092168196984716,-0.392022419062355,-0.323370357588746,0.151210496182522,-0.115977703593431,-0.17519272289675,-0.0813634958085586,-0.181397218508805,-0.0311006039298134,-0.380461059983801,-0.342981955679663,-0.0932374534587107,-0.329580326098497,-0.136393882263168,-0.269625569832783,-0.16729219972102,-0.0289292674895018,-0.304224211651456,-0.0482791142132592,-0.244148949496586,0.0015268739043729,-0.445159424345594,-0.266636213059331
mild,0.469551226446706,0.439790179691953,0.523659418497095,0.258850699826932,0.134224838291975,0.322615891382216,0.373150225512892,0.401062859063807,0.177470038182899,0.19250780707075,-0.170950839460764,0.0935584609946513,0.378435851149367,0.427867139597056,0.368778208273563,-0.144679688233259,0.539448114621865,0.180553791152769,0.668187838436339,-0.0309448771058058,0.386194924936195,0.525051844384199,0.538324788120853,0.0120825047686811,0.116797808316841,0.38352440481539,0.330617697889316,0.527219204717938,0.580272563342429,0.0695685275732161,0.51572799005642,0.29950787081974,-0.245194681582776,0.544565664289394,0.194741485151965,0.160625859536761
mild,0.362875954742094,0.0244946098397315,0.429076557003873,0.163351019275226,0.347569224885619,0.625857380510558,0.0670766287244282,0.104038527475722,0.184260365888093,0.0379265486517799,-0.0556352648340553,0.465872029409282,-0.335524382438157,-0.227543870964181,0.204169359258303,-0.257974181540628,0.210676957466314,0.0715614869566946,0.280772552856661,-0.0531170384224912,0.0502870549167156,0.0786339238428458,-0.0616287268647142,-0.185978005027752,0.12125853810313,0.468214300517136,0.0587725912704189,0.120999682103587,0.0889851828027904,0.178999364331493,0.23141507807622,-0.206303629643837,0.558066526573999,0.0505058234804097,0.0328661106212221,-0.0203054325391705
mild,0.526495247455714,0.334729409844227,0.635243806404938,0.249142505755361,-0.255810097386234,0.175741885119616,0.29111365404265,0.48214829669266,-0.0041911360978152,0.329732200111497,-0.366678003359416,-0.48133945818201,0.445001696553033,-0.055000732669018,0.404940100087009,-0.0366083266224254,0.688617759911059,-0.0003356014600585,0.443013755355603,0.210588703141428,0.473728670800008,0.417182879279574,0.717336469391685,0.266030921581527,0.182099321431027,0.554905363967204,0.368648166240776,0.495728507599425,0.467605011942861,0.618091985625727,0.625127347024464,-0.0579254218333939,0.272926782689726,0.266057930529023,0.516976263725862,0.421860972499607
mild,0.180486240024054,0.0155721160087406,0.351260853646019,0.165211427526022,0.112005773391048,0.0749454981553048,0.16984334441662,0.290886083926879,0.326697726992075,0.174627951349972,-0.250906664569778,-0.0116458365728535,0.0970113771979145,0.153348064359868,0.0595730957159452,-0.198138594546456,0.403993766490452,0.242771959439948,0.231123708777597,0.242343214300953,0.133662713760884,0.104637598537224,-0.0624732312881383,-0.513101381737228,0.333638478992726,0.386324557939499,0.145489876603997,0.370194262583481,0.339629312385361,0.1871125110377,0.172829084307268,-0.054341092485012,-0.0839622693055588,0.190310993088591,-0.0148476833736149,0.0895106323302182
mild,-0.116216853009214,-0.202494602306451,0.107042361672825,0.0329645350802316,-0.078068159551073,-0.131853949657769,-0.103719266888643,-0.284416650159497,0.122583284224597,-0.265851614290343,-0.239020102655311,-0.294753484283707,-0.263549512089861,0.339058035123607,-0.246047970772492,-0.467050389538708,0.112188114364272,-0.123279810704081,-0.0883633919127152,-0.0192616962684973,-0.207222620043366,-0.187161423034948,-0.350245380972201,-0.500383634236314,-0.272440605039524,-0.104406964082528,-0.30084893298674,0.0763133680163836,-0.26473261784402,-0.0704275228793309,-0.12949001041035,-0.34967732057708,0.285989913584631,-0.109286662201264,-0.132446067062335,-0.0136255801555446
mild,0.21265873779184,-0.0656106750539445,-0.479906405273817,-0.118860297894724,0.279577116188072,0.0766062070434603,-0.230798317852354,-0.175526052712771,-0.0167524248800597,-0.220536111876288,0.225364771883668,0.377283084708906,0.129326675561521,0.247625620614008,-0.238144311470366,0.280733440790599,-0.0986967727556757,0.147785235653699,0.0566080685787535,-0.251477545405355,0.0360306212896182,-0.0357987703618834,-0.319568052744117,0.258710976912132,0.134061223581179,0.148535872377872,0.25278038247813,-0.264463416048414,-0.341443308954201,-0.24628766376991,0.0880744000942806,0.247181049909491,0.316176855171806,0.118653746290169,-0.156023906451635,-0.146665861812231
mild,-0.0358935149027147,-0.176628542183233,0.147719558612128,-0.275956214835623,-0.198663820283556,-0.386112652850358,-0.0437993201164891,-0.183908288115712,0.0058016552423893,-0.377409329679717,-0.146069975551193,0.0278272546475549,-0.306031635038053,0.0118516773214502,-0.240249991842111,-0.17326393796905,-0.0814509892939142,-0.271085477652145,0.0962138681193905,-0.194627568385527,-0.205858324929207,-0.189627061906448,0.219662460015597,-0.450074562457667,0.123629945904081,-0.0483027342458692,-0.13514264057078,0.151032377541959,-0.175395866029445,0.202068350553971,-0.0721147713526751,-0.23881388310524,0.0205335301361515,-0.207199421508551,-0.0917902265808993,-0.445094158923573
mild,0.0230908424988034,0.0824612129660968,0.127580637979855,0.091451030888875,0.102699670990007,0.166510904673348,0.098049094092625,0.0460848445718472,0.246687739797877,0.0228970340814365,0.0447401299482326,0.138518491674854,0.439625977317919,0.284942783945506,-0.0409889292745172,0.0755135872553741,0.24511525467189,0.0617792948883669,0.355461580331073,-0.0073093056999551,0.157586060234888,0.138612226799721,0.0128931914017229,-0.0144590976821529,0.382099173139159,0.34862259133451,0.127025089626752,0.183829880949066,0.122149978307214,-0.0333262610265401,0.178544467301364,0.0641826771301799,0.260907828867994,0.183847246991154,0.0380666345026045,0.0554393602952682
