group,B7,CD107a,CD11c,CD124,CD138,CD144,CD19,CD197,CD224,CD24,CD305,CD32,CD326,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin
healthy,0.263046038150351,0.22358963121934,0.230242673641791,0.587246307977004,-0.0495101242795348,0.191253622172637,-0.0731942011779673,0.119247320562321,0.325472946859853,0.0606096108051066,0.0167468214345493,0.0736162984138806,-0.126801688223851,0.099649661605157,-0.124483350454346,-0.0079547678930523,-0.125085154076012,-0.114697527305854,0.120891057337115,0.117912572165227,0.0416536909046076,-0.1114791545475,0.0225345041995084,-0.116543635516421,-0.131055716110049,-0.286303952651544,0.123978241719196,-0.0280984400575124,-0.15012685654384,0.168832251117134,-0.106259828003542,-0.050941683982217,-0.0989605176636254,0.0447129774533289,-0.185740932351716,-0.0296612670015025,0.0076814161272567,0.111215130482928
healthy,0.0563395469631899,0.227705965217564,0.184169830819774,0.182719422072255,0.222598974525913,0.269969476804558,-0.139450988115806,0.171605837438243,0.255290775693416,-0.0023731503528165,-0.220500076971772,-0.436499087965488,0.190654951631669,-0.0161767244178986,-0.0370429213665465,0.219306090133938,-0.117116298418022,0.0731691387500556,0.277605583693311,0.0578133785206001,0.251939553301444,0.225315389670446,0.25355446480485,0.207444101927226,0.151662332965137,0.232066506269845,0.0468873077343045,-0.140429947288898,0.0823919174989724,0.0419056349368956,0.370443102064516,0.272829882467657,0.198901322577031,0.176475639867432,0.0478893438378414,-0.0878545659898385,0.070348522982054,0.194792005127144
healthy,-0.248095179657315,-0.0712653923950884,-0.13226654619469,-0.139915679718633,0.0803972335983246,-0.250711237206706,0.0913984454719675,-0.161121707208354,-0.0109257773986799,-0.16214126261578,0.042960519131076,-0.358172378824786,-0.0943622923864665,-0.162084674627982,-0.120384939331395,-0.0031963752533612,-0.0276239576291414,-0.425551040831526,-0.108125114177233,-0.218756104103994,-0.204758288557678,-0.137532589544553,-0.400101276760918,-0.0260123468192199,-0.0971067960896887,0.179701384699803,0.347556450697596,-0.0570434271120414,-0.397118485811786,-0.173806731596019,-0.137887484698569,-0.197791899990305,-0.121905302960746,0.124100331448599,0.0014062042725691,-0.157300560989219,-0.0007436452162953,-0.0197288928251561
healthy,-0.50052208294924,-0.520387282711977,-0.368104353304262,-0.284109960034649,-0.573955399021676,-0.323949612906745,0.270551094925108,-0.340594952536636,-0.360162605429909,-0.380972749927135,0.272105296508632,-0.179699895342461,-0.598667713313882,0.199971061348778,-0.123892782436261,0.117051542672992,0.118490344788965,0.0964887965168561,-0.134942451531495,0.0758745378959935,-0.451640749166836,0.116780668786857,-0.587173234966876,-0.54771343249001,-0.555981300537397,0.174123850061745,-0.0686808826297687,0.0369372052253407,-0.0636067070612732,-0.361844125027803,-0.389292134930208,-0.0067716989101497,-0.651932115904614,0.059332131622574,-0.61076334180595,-0.233749195980094,-0.444097158154556,-0.649238127489673
healthy,0.139873112337706,0.0982493989410525,0.0753442833796416,0.106016942437899,0.0626381620419855,0.40630611894104,-0.39907996298022,-0.150271612880772,0.196964349688671,-0.143213436709943,-0.150399397789859,-0.506178743992338,0.184445869854778,0.291271629671816,-0.0268823692584887,0.110768292588396,-0.375308798148162,0.183413935673209,0.152359430657435,0.229626622486792,-0.18440437725264,0.181382818457362,0.372010425419068,0.225224058498501,0.224441881838349,0.259993342953983,-0.0814870676678403,0.127675744483568,0.169164051089207,0.120814335242622,0.524034402307645,0.175022435686239,0.160512475630973,-0.204038970267934,0.0640758548303471,-0.0055887076348117,0.118749373036286,0.593186453642182
healthy,-0.113704174786038,-0.0891917959113891,-0.0330280939364136,0.27032371037943,-0.126618228667731,-0.242033506575176,-0.226680018505933,0.0043549319414292,-0.0929744134410715,-0.141708188835687,0.149500269997199,0.211264038293142,-0.0895047433753206,-0.0752039420103235,0.116339571963288,-0.079602648990268,-0.0279711185439398,-0.299637303430508,-0.140818059697324,-0.410999553243597,-0.0137188428917953,-0.382550665583517,-0.182186148430138,-0.175684678442373,-0.149748190959474,-0.111167426376274,-0.0406808202652894,0.0193930690002338,-0.324745111435709,-0.156244355464206,-0.134326359149542,-0.211140255157514,-0.208910782074117,-0.335453212852578,-0.182071523855136,-0.0829257743848177,-0.146933015409841,-0.21836300560511
healthy,-0.180211986647403,-0.0652588828043433,0.147596355441576,-0.158113105492384,-0.144135541868338,0.0426442405267818,-0.13291182074074,0.0186719764050213,0.305726880629093,-0.246504595503984,-0.440224306295718,-0.340661184086977,0.122517714726149,0.0064192972413819,0.132043225280315,0.33497572877858,-0.20187877269217,0.306058630440845,0.214449655546373,0.283390716715431,0.257055822819901,0.344017659222185,0.262876577413579,-0.0565906622023037,0.276496874970744,0.331661114764152,-0.247713354387546,0.310071093250619,0.248665315294157,0.16091417302369,0.368297284980953,0.468887079175763,0.27113301120681,0.107953757334053,-0.167403339088007,0.18364130092895,0.152991305433611,0.0277593907662465
healthy,-0.169262521452343,-0.0200283025855068,0.196002867894199,-0.282915043868234,-0.0021163485174042,-0.236364106894917,-0.569027076811598,-0.442500513852316,0.219993757729044,-0.183299896994216,-0.797849831133047,-0.517615006189096,-0.286356452196551,-0.535772021298491,-0.645788701250671,-0.570333298463218,-0.60749849759266,-0.416065386814027,-0.132863156639407,-0.532696707254133,0.0155348961234276,-0.381553937301213,-0.124376742472464,-0.0965550872422099,-0.132077413401619,-0.173785901545626,-0.667000694462291,-0.349433465274835,-0.44399051623766,-0.0197522290201217,0.0838424480087365,-0.147214618188771,-0.131145193353719,-0.155494451460453,-0.413780641670738,-0.402602245735142,-0.126101935671532,-0.107211925179612
healthy,-0.122062179904254,-0.229588575055581,-0.139040665888458,-0.32975398691638,-0.131177288552,-0.230519042164713,-0.485527040058119,-0.246476078215504,-0.0767217859572978,-0.0926140081337622,-0.345475219500823,-0.422770196601388,-0.320655163698974,-0.344674803354465,-0.112601983680336,-0.36732394531532,-0.376629250059879,-0.294475806123801,-0.269534320738846,-0.325605949729866,-0.036990281638747,-0.188843276629187,-0.210375172111475,-0.0091058234178504,-0.103361837184686,-0.0242857001631784,-0.250763248350212,-0.0506017106087785,-0.18408142361569,-0.227019343371008,-0.0853612328972858,-0.271939335454898,-0.178690923729107,-0.180306675450922,-0.296450576424434,-0.333223869541541,-0.24212823112461,-0.183710025036336
healthy,0.137277720463445,0.239550223199529,0.190197061786715,-0.078725507024927,0.181200780140584,0.0186780365905793,-0.519483568580064,-0.0216808385969422,0.268762902604221,-0.0945572053021274,-0.172452990430816,-0.587853287295058,0.359354813152657,-0.548024597387485,0.277295559882477,-0.0730458544919531,-0.412392363472146,-0.372121277762671,0.0689104588269008,-0.102236617068539,0.259177123704924,-0.0937958092635919,0.22911827114802,0.241736024578278,-0.018095120526789,0.0618196390509401,-0.266698238490108,0.233425591409193,-0.369913286992266,0.07088983395871,0.232341245732633,-0.108836637284766,0.134029664123917,-0.208483112101341,0.0720581562741261,-0.232691434578458,-0.0212404991874152,0.0021279844210168
healthy,-0.0519353463768898,0.0610388115227395,0.206653877410123,-0.14020040992166,0.009817724787174,-0.117353197645043,-0.232763906228958,-0.101966932861254,0.177341965056749,-0.110535420486081,-0.39051260069417,-0.16873847335406,-0.0445175007226727,0.0694569747498527,-0.152287244974215,0.445111374976729,-0.0630818192242725,0.237633251207655,0.0684772255902217,0.0621214833228094,0.0697900143925518,0.234693735464004,0.039436949876206,0.0204650393357878,0.0134157798649991,0.187703400790316,-0.0329883591709235,0.0036893337027831,0.197293738952479,-0.110325922599355,0.309076513457657,0.24251058980725,-0.0659178613990219,0.13687644559704,-0.0707375890113864,-0.171034725033163,-0.119862341891988,0.0317799517512977
healthy,-0.355778737282064,-0.144356809370203,-0.0012818112833984,-0.158434766239154,-0.22437241403233,-0.122842356808319,-0.0288937032423867,-0.191638024122531,-0.134247064984585,-0.0162814380794427,0.137597376490978,0.148013028837939,-0.248146484375526,-0.225033210955081,-0.0758028035000637,-0.0357768081249502,0.175534606135254,-0.100383920169002,-0.295141064424895,-0.0003431305784207,-0.551499765848594,0.0393653412486716,-0.0710541711858937,-0.237258511001467,-0.0375769089624319,-0.204755299116074,0.085957863994852,-0.22753526661011,-0.0493130665380105,-0.0997012310306071,0.114516593634572,-0.0570656222123566,-0.133171303562799,0.0474481997412647,-0.0948738312774031,-0.0763838311429572,0.108760296663691,-0.222354230635541
mild,-0.21780492408534,-0.259517030980103,-0.0116172751426872,-0.17323567926732,-0.161820267815598,-0.236359219907926,-0.110819935364382,-0.268271338624795,-0.221855194078682,-0.218400082353068,-0.364980212618573,-0.32006239048685,-0.295680392580504,-0.449872541115129,-0.174338132010966,-0.408891148257768,-0.175288905326021,-0.240415772495714,-0.203862486761446,-0.220427582124324,-0.17215094012329,-0.201756713528557,-0.246873786397366,-0.333686549950371,-0.11123475442456,-0.0646145996560617,-0.502595960974081,-0.107230079273535,-0.196259264017738,-0.22082284826191,-0.126381990362947,-0.231571616379037,-0.0230040396937972,0.0633462229819784,-0.297670030342857,-0.304282950031434,-0.120125539123081,-0.187580561240553
mild,-0.000807120645955,0.130996493893097,-0.170333145326781,0.133046468624607,-0.140178179377417,-0.210239495216628,-0.0010493507490037,-0.123909939933037,-0.0990408813565422,-0.0517192845107647,-0.0412805208891968,0.0232730528981571,0.0236926361878499,0.397975954447703,-0.501819678900885,-0.0342534778201533,0.233916036880034,-0.0901518095332653,-0.313894837527199,-0.0836989157760461,-0.393832980667674,-0.22732760594828,0.0076161607576215,0.0602664024779982,0.190835682778998,-0.0474504331876765,0.365524260912603,-0.237798000485923,0.178422700215514,-0.232343205838174,-0.1054355796864,-0.302256068884565,0.348063666672812,0.344453039752634,0.115132278771483,-0.405958998214056,-0.0399972673607952,-0.126473721686369
mild,0.189816177020273,0.155210872599067,-0.357117832557794,0.327585633938742,0.0113852379425722,-0.102754391712453,0.0691528253678244,0.211352770467101,-0.21577880252331,-0.392650645126443,0.615010660213522,0.0545801260295313,-0.0379664765939647,-0.442525371556227,-0.0335852777710083,-0.308930602130192,0.0664095915988221,-0.524766985470021,0.280301653253017,-0.619235409976302,0.234220706819159,-0.412634822182492,-0.455166240085214,-0.0572118480961544,-0.407609717777249,-0.476742157120664,-0.0470728372209461,0.0739794796974429,-0.342542155566588,0.0580123364411468,-0.549201738310451,-0.206393143254984,-0.316372075511815,-0.111652070429527,-0.317824999192702,0.0881023765957451,-0.117174267086159,0.215357217123152
mild,-0.0429432973104721,0.0497391711736998,0.180711408292259,-0.0087639782993147,0.219736827220455,0.232508295709374,0.066444092709311,0.180807152685378,0.197398750443447,-0.252729639342389,-0.125551258831207,0.138106144034772,0.100182196912821,-0.182932103184053,-0.0660300087923524,0.0182041699084593,0.23763196284673,-0.069712906833028,0.429758169497978,0.218417600991789,0.155630247472598,0.0132837238869079,0.160375467491195,-0.0959388445709117,0.231940723073845,0.0406634017958162,0.143459917633364,0.221224936066728,0.100300930374713,-0.317698503327673,0.309463523424568,0.250095997864739,0.381016616584708,0.318293818287621,0.0614600558591233,-0.0976444763178247,-0.0183160057479982,0.223562080533504
mild,-0.120378988351654,0.243056703273657,0.230243268244286,-0.141115797347149,0.23365675864061,0.415443030304413,-0.207392613076697,0.151240280107555,-0.012995999395946,-0.0984474095567374,-0.104215509166476,-0.185318776290421,0.279690609775163,0.231818855287214,-0.0139698937121903,-0.137898983534736,0.15680124068743,0.100986469817833,0.224349883380102,0.0426249765624137,0.11295056619995,0.168722270896432,0.297736280805242,-0.0087439798705722,-0.0092839520522696,0.292749709538046,-0.0117204068252021,0.110027774684051,0.261455564898585,-0.129621306073076,0.0268918422868043,0.0206082625069686,0.514010152907409,-0.0071707160776471,0.361075336374122,0.605604188718644,0.138042829151764,0.296971928610024
mild,-0.163324880591758,-0.296563696129795,-0.0197748310387991,0.0551916809558715,0.0851327418793753,-0.137930281516341,-0.0978456635082445,-0.290526941470811,-0.0389084137938427,-0.322162873382565,0.181267873589265,-0.321642203385551,-0.0011177047606395,-0.391642697537798,0.334017788583469,-0.214365049298657,0.0832566327023967,-0.477086176741701,-0.0957239502736493,-0.123459015639591,0.0502010844286333,-0.212202158584003,-0.119407204674913,-0.3359885972119,-0.168093370965708,-0.0134938903856186,-0.249045887051752,0.220114237236893,-0.380188073040793,-0.121132611177092,-0.0207727047880941,-0.02331747604231,-0.125953101839357,-0.0221386472749981,-0.0348555970562862,-0.0023308281429591,0.0014470627887869,-0.198980949547043
mild,-0.0804566669108145,-0.0798132783869263,0.0066539520565203,-0.242678268180112,-0.0704710084085312,-0.151325073167419,-0.512504840823562,-0.404868319529227,0.147874912078967,-0.36677329239211,-0.366793342712812,-0.242083103776594,-0.0588769055084724,-0.232521708295859,-0.354750615635214,0.360345478091386,-0.366851957644412,-0.0565275104838398,0.0887135468477134,-0.270074853026545,0.257637192758889,-0.0071109893415134,0.0184091529461125,0.174788469515194,0.183635104181469,0.513457158456097,-0.120980922778698,-0.50432913013226,-0.383824845131641,-0.146727441838687,-0.171261161087682,-0.143676119478507,-0.344229194442693,0.460017809975803,-0.297270493510914,-0.318426257263604,-0.0832226184899863,0.0162503391348895
mild,0.281745198469843,0.330640108117423,0.162960671038172,-0.0821293655695161,0.271424970745716,0.0336158394129378,0.216553431787665,0.126438702638683,0.142297557514936,0.0317243632143517,-0.179595104467758,-0.15438716199863,0.184695411307328,0.0169574695623291,-0.0327099340711411,0.537157851465733,-0.39218053423106,0.216367746996182,0.0435571592138219,-0.160258518657076,0.500421214455574,0.155833660158342,0.192688436753708,0.0467484507264037,0.377961316076285,0.311515571614,-0.167064303238322,0.0808753014819213,0.330803202228775,0.149519125382294,0.274009966180019,0.306300495524067,-0.0305638653300195,0.312883936360094,-0.112449429078648,-0.20178354592564,0.433412523079121,0.0591086375240449
mild,-0.0023276536909533,0.0088756194724802,0.112095827319981,-0.120837707024549,0.0323427247008521,-0.121493682976537,-0.0062433445276949,0.104028788836494,0.11969624169412,-0.445958275414494,0.0163116145877521,-0.0934501442775973,0.073071870588204,-0.340244291788248,0.0666968915120689,0.453105919546503,0.074142269076168,-0.13720025033518,0.298173545045344,-0.089090834672139,0.18149845207917,0.0815312246084038,0.184209988447153,0.0626090703680614,0.203123906977503,0.204770262244353,-0.269591383916625,-0.338969731474544,-0.155258516122175,-0.0866721194650448,0.118425040824453,0.0410376615865994,-0.100483281674279,-0.0155160736450713,-0.176373104702129,0.016029344818548,0.127264151997898,-0.0342371404874676
mild,0.220488027073869,0.546090049426518,0.400498333065159,-0.165676139623891,0.178190119539674,0.103741825864124,0.258651385997417,0.246226831795212,0.333757556995349,-0.118254745697356,-0.0968293900192217,0.0959316295379725,0.426231442310516,0.192993581450954,-0.0851483654158566,0.291267237022846,0.276493824008582,0.355914296026348,0.256032186980016,0.496806216552712,0.206119355798853,0.323700296350074,0.392547099470138,0.181044553289377,0.446310828048367,0.381396267766667,-0.262036719235539,0.373973054664069,0.469131171941051,0.298277819999447,0.417768777777262,0.439927807021139,0.381177340046919,0.524853063101134,-0.0455125959916182,0.465551506650629,0.130674245356872,0.232527973153623
