group,CD107a,CD11c,CD124,CD19,CD1c,CD224,CD24,CD305,CD32,CD35,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD66b,CD71,CD73,CD82,CD95,CD96,CD99,Ig
healthy,-0.0337184631340854,-0.101655538268622,0.141247231984482,-0.322573689295275,-0.0634317836322881,-0.0453834109038612,-0.0629669854029785,0.117663879503163,-0.131269787275845,-0.153157928205006,0.193015250994744,-0.388044394083199,-0.0369398040502497,-0.0942445714446305,-0.288988714865141,-0.0965757990012118,-0.2210591262003,0.0522063306637697,0.13678724560863,-0.253403988072042,-0.304515905096423,-0.0136971080599799,0.127367791529132,-0.272736425581073,0.0316415736161745,-0.409463267140886,-0.166431092601418,0.0611741087543225,-0.266056885007769,0.307354835098265
healthy,-0.170079178147363,0.0999068523531378,-0.238185856463483,0.35240596411874,-0.337494065978648,-0.0960675178658614,-0.488427195822969,0.325280899645318,-0.18852143850645,-0.213670794737323,-0.0187484799781985,-0.0118214839472636,0.330823847153949,-0.193621974197722,-0.451397089884763,-0.0775937731879291,-0.0877855696094542,-0.153416162387884,-0.183217279279772,-0.057298574139244,-0.110927815971545,-0.215876637611518,-0.167036301683383,0.0639340774741847,0.429143739354549,-0.32876972036221,-0.294439147565441,-0.303442096036575,-0.187503613984486,0.201299886935002
mild,-0.116947375247518,-0.146398415618756,0.0491767049561937,0.0301133611653077,0.428744030192274,-0.189586344185051,0.0300551659330472,0.236856076034098,0.0656320693257392,0.13260452193393,0.115217131708478,-0.0225809179471091,0.0176612068570302,-0.0134425520233929,-0.0242442648322642,0.0447011832318255,-0.10424479405775,-0.073105000332258,0.0061934423227178,-0.0276756729769651,-0.106023863680328,-0.16389404124262,0.152580234664494,-0.138360996601612,-0.0650132732686148,-0.236568944475547,-0.224620793234081,-0.143349462430521,-0.154353104903033,0.0534592626939813
mild,-0.155232088114306,-0.0468572132382465,0.108714039713008,0.0910466091047384,0.0743119529102532,0.168227038001481,0.143079697269301,0.368496625841737,-0.132786039214684,-0.132247243042554,0.535581057372348,-0.0051411187325004,0.167781087547911,0.296646610873442,-0.178637569198359,0.527092244275596,0.0134659510252237,0.710522779942765,0.670513607964746,0.233693349031366,-0.107583534037751,0.2086704207576,0.0313006655801959,-0.0235697433527253,0.257275696828952,-0.423707609542932,0.239407326809892,0.409741402802873,0.335709773057616,-0.09110446268131
mild,-0.134331217640916,-0.50127018458494,-0.0521439347017731,0.134495354378922,0.078033302245862,-0.408126460012875,0.315389229867511,0.286409977645611,0.241515030187139,0.190893297534059,-0.0108418493775342,0.184885965419334,0.301078491165284,-0.0531060866879499,-0.163194182257246,0.133225442748802,-0.359956440988452,-0.203830018665435,0.0374954817650931,0.118100397322923,-0.181634021491979,-0.362797142687821,-0.0912387198501354,-0.229787757830279,0.0408833292126556,0.105066814651523,-0.534575859793529,0.0001635862844802,-0.273162623168054,-0.129244137573479
mild,-0.0531113183719167,-0.0548011335075384,0.0680361473236279,-0.0727793709343229,0.249705290697345,-0.215010534869628,-0.136782128205577,0.643674468352633,0.268770813052474,0.167856330023673,0.0609478379767373,0.0044363103138262,0.423881978385556,0.0832907566969582,0.0134694341062172,0.2869152162693,-0.342419473168436,-0.233387858183224,0.140564586390034,0.0871721828055935,0.0396603135589003,-0.163132638852075,0.0117902649102764,-0.0918605610092152,0.0876869161266199,-0.0683209235885728,-0.188627209513119,0.13996543457533,-0.114086247040619,0.0478055078554065
mild,0.226317731438929,0.31462469555034,-0.372985107479231,-0.0277638498151062,0.502981847350532,-0.0526679975519915,0.049559702763204,-0.0470057111970784,-0.247259108022539,0.32421164093237,0.0196925007750152,-0.291774068820447,0.280062109035303,0.0094672901552684,0.122220379862312,0.293158241768783,0.147677084153244,-0.131550210334672,-0.0592037391912929,0.142403072713107,0.409059263137573,0.256215234842606,0.189109996024337,0.0506881122521705,-0.0830474540757176,0.113442851008629,0.206001659781935,0.0443503183151176,-0.0417191655628876,0.285279020964751
mild,0.162167721630539,-0.0749908911907896,0.12696751370138,-0.169076318514089,0.221203837845486,0.200786241828064,0.391518775034504,-0.0228457763134659,0.119072437577712,0.33299894648557,0.159487368269681,-0.280219411275667,-0.181819843951494,0.414612072656442,0.226607833100314,0.298104849027555,0.157242102574157,0.0136473499826136,0.259030089286625,0.253553658449197,0.0293038869355648,0.26878619053103,0.133260768199992,0.085525106675753,-0.407453729160476,0.223076336518674,0.154477614338327,0.0506268818827247,0.382969069736654,0.359745334252567
mild,0.0358019563049927,0.0702533542711685,0.259240197382925,0.29542885561258,-0.403301538291003,0.111445311342847,0.0914663594269928,0.253631280287906,-0.137858127158447,0.249470898877789,-0.167457548670816,0.0364635305211521,0.471948446543783,0.0264636902062629,-0.305384585381279,-0.0033403414840302,-0.163014061835198,0.0700484684302756,-0.0470851011972889,-0.131784530436306,-0.178228626474528,-0.20896670720236,0.0051454232774321,-0.0651191104246328,0.56755734092549,-0.0764165881487423,0.0433881978134717,-0.152195914505897,0.00227455598119,-0.324889063344647
mild,-0.14590374132671,-0.113986550216507,0.367653890392929,0.0049057411731833,0.165871223065967,0.136884837609463,0.539737166153503,0.214754678560898,0.294304917549709,0.128372248918128,0.4510006061324,-0.172110047771179,0.265112352526486,0.233526581274358,0.19016258592864,0.172862579950971,0.358266198013585,-0.10226552981515,0.28722396668505,0.140282149299069,-0.0074407062958487,0.164356047735789,0.0805194135539951,-0.0660348871975396,-0.190489776488363,0.103906134033397,0.0822171652273207,0.134809658474392,-0.141153595280445,0.535079165139879
mild,0.208807321316016,-0.0549444013902923,0.307136174669489,0.196842839005286,0.233023139831449,-0.0285700780332685,0.0383611035260968,0.404991700987324,0.286698777829527,0.0358074963436945,0.249835352037029,0.52981595680306,0.228760358829879,0.0835597377335,-0.233685162342312,0.266993165684666,0.16986791736315,-0.055517914392206,-0.0392165456731733,0.134756152183986,0.159700121562619,0.134335902575151,-0.145181369570653,0.141505858338497,0.0522916124690151,0.003404700407361,-0.141206328487027,-0.0312076887642297,-0.121545864281695,0.078137824481016
mild,-0.531109851770172,-0.271221358137281,0.384485875743186,-0.281733047228017,-0.0630340898512554,-0.106501480807326,0.0215663192356153,0.428361455528341,0.0921025694851383,-0.157704889732778,0.184015846525745,-0.198599086780491,-0.0464591852980963,-0.0637688306457481,-0.26156691490253,-0.157899708690138,-0.447937784131924,-0.176328127646839,0.0425336745154269,-0.213480729076228,-0.332324091114871,-0.31655475453908,0.0178190717578164,-0.111474974652641,0.193369748786618,-0.5306644260372,-0.345323523165579,-0.128772620566853,-0.251035344765641,-0.0750254689967233
mild,0.172428881008109,-0.0324870052090159,-0.0439418869782396,0.0076883930448772,0.0164061296482454,-0.0318929798376912,0.138064812534954,0.161539044656221,0.397151148088245,0.129373036621333,-0.371099818766669,-0.528292569619727,0.262343895149722,-0.009156928127224,-0.221696618092027,-0.116601817179134,-0.376972032143864,-0.20290573093389,-0.213537118071484,0.0901212751047954,-0.217396617207772,-0.206490988384962,-0.233944779217911,-0.453980634463312,0.390941720252489,-0.0826176141684806,-0.44309889357023,-0.0322952934079692,-0.159421129431538,0.35249729463691
mild,-0.500230790046885,-0.269753967402252,-0.104490381106553,0.0140956394632493,-0.266396355993248,-0.209620905813668,-0.220570683156352,0.535037158214472,-0.370652275937334,-0.080114455806178,0.0957432961873364,-0.348291540642369,0.443675781722993,-0.277776295639039,-0.583356537507102,-0.341264351386681,-0.315796865532577,-0.228903762705439,-0.265871586975529,-0.353072994418459,-0.384252406641896,-0.536456760156506,-0.399643105498418,0.0622560882427216,0.635662804524503,-0.456598554630717,-0.497615407117165,-0.193652345604897,-0.488266380798071,0.107381378310343
mild,-0.262135340631165,-0.31158809953337,0.144358179472707,-0.0987360338969441,-0.101961926269814,-0.0913121886535018,-0.120631815783311,0.255642734532899,0.0147944586766736,-0.205540928650872,0.262266541364732,-0.259121525777714,-0.0716913682202934,-0.123896065710376,-0.332413653622109,-0.154653677602114,-0.375844657417839,0.0054223305745162,-0.0787827749806319,-0.15435696341284,-0.18998536863981,-0.269442155226633,-0.257641760474148,-0.167369514691015,0.213885518605616,-0.438993156442825,-0.241662020622701,-0.101645567196648,-0.252768811030412,-0.322836136515634
mild,-0.156624296328192,-0.391691408866283,0.211649460133993,0.181730350715688,-0.0957387525548833,-0.129709679122073,-0.347630701790972,0.542676472432679,0.267101756075605,-0.317767146732376,0.254889353755198,0.0014798889674802,0.183167952199051,-0.0675199713368511,-0.464133219536835,0.166820393847457,-0.34010178347672,-0.217156012751487,0.150127717377129,-0.129451425242291,-0.368669448982557,-0.349307287516393,-0.235109422548376,-0.449118258596096,0.289642761634162,-0.661557908064463,-0.445138635412949,-0.0868967717784927,-0.315639808998028,0.0035726224996825
mild,-0.112252281062089,-0.208376250989683,-0.175372537671405,-0.231418036504454,-0.274573681434238,-0.0657351804544307,-0.0287138771301972,-0.234130948851644,-0.22113835326465,-0.262743435492857,-0.198257551126552,-0.319065982221002,-0.0813581947625616,-0.349027013239057,-0.123348601441807,-0.311356200118291,-0.135887173275478,-0.0975800087317516,-0.204367238781539,-0.236593220591638,-0.242428275203393,-0.258388381569679,0.124286577200942,-0.203592571300803,0.374069013156836,-0.083344358338162,-0.141820326763016,-0.329363048271924,-0.325296365726693,-0.0623123832264028
mild,-0.198791827101718,-0.0643184450089128,0.0642158717487751,-0.0629352217455117,0.0675982486364608,-0.060969003417246,-0.256710809567287,0.151554088073305,0.10841696187977,-0.438610409060446,0.321044434021419,-0.167073539083077,-0.202514190086997,0.0038930171260327,-0.447928183071909,0.213332045696402,-0.211833749329081,-0.0077364934022206,0.0431675571644815,-0.0912568334393389,-0.117833482274272,-0.108196538332573,-0.165182051017445,-0.250229347040881,-0.269742009222707,-0.347829319522085,0.0017569683896379,-0.119327625940459,-0.142311536745915,-0.154662591713132
mild,-0.252519385444201,-0.703308263640104,0.200941344743574,-0.477977952205765,-0.532750628380234,-0.302511953982323,-0.333150213165101,0.307330069364883,-0.482790490073673,0.282988418421475,0.359117533277792,-0.159374951904067,0.3724377649732,-0.319070990582299,-0.466908724645746,0.216685336774315,-0.498252645826927,0.0991029434573828,0.148682343329376,-0.533419623866419,0.0304786492866595,-0.421547958525989,-0.06496888340841,-0.110243989098249,0.647282147552464,-0.643816628833008,-0.455534449875483,0.219711972209225,-0.242124922983551,-0.170525858574164
mild,-0.048691441258367,0.0093184851877099,-0.0820108931929913,0.0872632943350587,-0.421934418197791,0.115279469551196,-0.409531608173752,-0.246839134686958,-0.248021818287224,-0.225717809353845,0.272175049488394,-0.0551732712935129,-0.294478794898602,-0.251084959161555,-0.123402055241569,-0.156944694420274,0.0413580037502467,-0.0856242998087355,-0.0692229281314393,-0.172042988973655,0.0393424497004808,-0.0441545557851278,-0.375173670522804,0.235323891440894,-0.343307549806996,0.0095293922611059,0.0430244370068283,-0.0076176943101538,-0.0365552898591621,-0.296253471998286
mild,-0.388359853569772,-0.187370721380185,0.288142354755488,0.218011278893883,0.0550561718395523,-0.0877246275509421,-0.167319423519045,0.285232351595289,-0.0713957837232127,-0.0463654163644407,0.100510345378797,0.0402481493705349,0.294632524847309,-0.0085175474561484,-0.19384904389572,0.292267018843189,-0.1218755252999,0.0254462132205242,0.328552521266777,-0.0126589888310992,-0.0076162807692691,-0.111092548212065,-0.0848908317220053,-0.132116327716546,0.19941296460267,-0.150551210263677,-0.0481723048269783,0.0673431855324196,-0.133880767261566,0.128844192143772
mild,-0.470105233147659,-0.494645993804622,0.192682341274254,0.235397359922056,-0.22772257981961,-0.494989056547878,-0.299185114008946,0.474366368760084,0.273041104938755,-0.277441007678432,0.0506973633755956,-0.342724698608641,0.0494230194005037,-0.221492737512353,-0.396942496453373,0.036931726869825,-0.397184648554512,-0.12673727579109,-0.247630370811404,-0.185807040134897,-0.57472978352709,-0.501377167456282,-0.257772235435697,-0.683990853945297,0.128304625642825,-0.60270753485932,-0.553878037244753,-0.329260059527412,-0.446581433571486,-0.198291047311785
mild,-0.136220330387156,0.0132779048412456,0.303157669147005,0.0311491486231656,-0.117575122925235,-0.205102417430956,-0.309663335949015,0.397039598046099,0.0845128084865277,-0.0941241676055341,0.0573592127512937,0.005296077341333,0.465758980585479,-0.107523114614473,-0.215782877355416,0.160661435552635,-0.451210501614148,0.0661454256713082,0.0676823993342398,-0.114081976002283,-0.236114797715992,-0.235467043247989,-0.0299350797579012,-0.0152442205022727,0.138771802875947,-0.264997574313748,-0.220261417284988,0.294002084091034,-0.0393704521873665,0.414510651956976
mild,-0.208040472975544,-0.300023838183037,0.0230108670923573,-0.0961542741618385,-0.28487965682314,-0.0175083144220029,-0.218894535927557,-0.0146389907598029,0.093342221271229,-0.125606371343837,0.212610400795247,-0.0120741214306346,-0.0100187510194178,-0.0454437935909097,-0.276252749495485,0.0357309880890089,-0.473412893810123,-0.0782790720293404,0.0211052140186405,-0.134177688469441,-0.254684240095609,-0.248053572284353,-0.1939523466713,-0.272576387972566,0.029631388298618,-0.473977580198158,-0.286859269799845,-0.223375292894705,-0.391975937370436,-0.123965136244231
mild,-0.0036705722173319,-0.221519978327028,-0.126198509181731,-0.0819034083707366,-0.321217250625294,-0.044371040669005,-0.0453735224106664,-0.153919270867193,0.0625639541424675,0.142028278540439,-0.0723079637434999,-0.203707479584224,-0.0673625626495626,-0.147309455941808,0.101425179840299,-0.175116545831231,-0.0458019630795308,-0.236859384233974,-0.0089141251597507,0.216717751210774,-0.182896775105427,-0.0527064410632164,0.0702165338982888,-0.212814355243818,0.142475979204744,0.0620165348701803,0.0335021403265533,-0.0862437083229262,-0.0465997573363324,-0.248488338238542
mild,-0.176326247800452,-0.117022232745523,0.501715634466953,-0.127089427975533,-0.24722657896495,-0.0963829396564502,-0.0113109657801635,0.352922969869968,-7.20778451567093e-05,-0.226191210129796,0.297867187124713,-0.199229297409742,-0.062596200218236,-0.14380834726981,-0.348909285512563,0.0704805204260975,-0.140825784038899,0.0524445177022842,0.250872129970074,-0.201750757121969,-0.240846902300257,-0.288415866481336,-0.225550501831581,0.0434654711719703,0.244878651938583,-0.329401296039839,0.0290409014233451,-0.0961428326671635,0.0068004061666575,-0.0197786117767805
mild,0.0803090964788011,0.0786171368730892,0.10496743562292,0.0396438826727614,-0.0193368125235092,-0.006328912282997,-0.221141900523598,0.318646144539434,8.37589491458113e-05,0.0378907117385548,-0.163650794466768,0.145256786487568,0.170747739019165,0.0065929300104469,-0.260701676701561,0.150887554566857,-0.100004690724062,0.242874303070906,0.309429306540728,-0.0167339713479648,-0.0305305872985459,0.0207101215213977,0.0083051580829428,0.0126053708962469,0.641420302335638,-0.115621918576705,0.0838299481458057,0.0887058084271438,0.173356113263876,0.413477247870198
mild,-0.36984742036595,-0.263248070981808,-0.0543391888055388,-0.101687485392263,-0.3254344863365,-0.144419242083684,-0.303705846328927,0.0589509104249675,-0.273456654289453,-0.180303162126306,-0.129703478557549,-0.363678082571701,-0.458567270709234,-0.367017967299675,-0.309539037483021,-0.0710241855584685,-0.217337307269207,-0.131823317731989,-0.0228413762381374,-0.269265307990906,-0.390445417098875,-0.393530161868775,-0.19208179217569,-0.320327731149019,-0.0958926820045352,-0.146960734304836,-0.397717362024647,-0.118303633207156,-0.380975940905182,-0.226570838012442
mild,-0.21361784334845,-0.29572140695842,-0.0059694077735487,-0.167964573670418,0.0825673113922955,-0.078243214799886,-0.291343523568986,0.249438426705637,-0.130296980857239,0.161926008929892,0.0486964036159313,-0.276979418944574,-0.210302844855158,-0.126122028265561,-0.211726343296925,-0.0193986518084236,-0.153325184267671,-0.0843860207199404,-0.273834852759563,-0.248710827813166,-0.316558995341989,-0.136386257466513,-0.167064929133356,-0.53578901797525,0.13215181756864,-0.215056472684255,-0.245784066305944,-0.189264098065511,-0.131046650428036,-0.0999249128142404
mild,0.0927952281876866,0.147539989777705,0.195798173926883,0.144215676590634,0.0208862540909673,-0.056822917864672,0.357193800505615,-0.0459332925103706,0.202987156277604,-0.155522345855029,-0.137354954311312,-0.12275307796554,0.330734820781398,-0.107239589075923,-0.0074106948814094,0.0415935999677629,-0.104250274713088,0.0069593683876704,0.0948394991743789,0.200374412761756,-0.181005119659393,0.0119289154770026,0.065611938861539,-0.142953799651432,-0.101219193988004,0.0959227509254354,-0.0778205953706927,-0.201558091245792,0.0230077321245532,0.0905497570151745
mild,0.0734242293596168,0.318473494334478,-0.414836261239857,-0.0223753298145305,-0.12592229528254,-0.0610305978455992,-0.199740833847275,-0.283186554871603,0.018645121664401,-0.192232935522853,-0.519705619083864,-0.359238223616465,-0.296591670080104,-0.0677818391334108,0.0861642643725082,-0.118161750980639,0.0688222862373053,-0.485365240412504,-0.290443453889371,0.0576592480107393,-0.195225204438611,0.0554202527185869,-0.181647501471929,-0.121491834391997,-0.566853214187344,0.219208261079693,0.140857897806146,-0.340552061631697,-0.141804414323228,-0.301870342438939
mild,0.146699032414598,0.243330003780944,-0.376754414971511,-0.0510897270472907,0.19679321696565,-0.0013574544099986,0.129849620932114,-0.173737886671861,-0.134228999077055,0.0852856676770958,-0.355454527610283,-0.046337162777188,-0.189678803812298,0.16327583706537,0.392478505044764,-0.11112286046381,0.198355809238261,0.218846003602814,-0.061573872236955,0.0597862076591703,0.115064843601386,0.180433129740731,-0.0833272053490464,-0.153624865068646,-0.407363917671227,0.24838685207264,-0.0433590999754406,-0.149976893759923,0.0131702269568107,0.622846774428269
mild,-0.138771388399454,-0.236928734398814,-0.0496221102274201,0.164535750043368,0.0097482142361777,-0.163678271501528,-0.191565032429943,0.449293660376574,0.407477841537741,0.0873826124297545,-0.0844355606376974,0.0328799794983766,0.0456506277679498,0.140482801598696,-0.102041808557101,-0.0119443772901647,-0.167019518102669,-0.138859591238732,-0.17051665810096,0.15521109854244,-0.347082077640277,-0.142372736821476,0.148369553350532,-0.177480966015262,0.0289019041799167,-0.218097251723877,-0.32752082733923,0.042572273238645,-0.033255611825834,0.433668866168099
mild,-0.184728436157513,-0.198416590914241,-0.127401489172468,-0.017201957685766,0.451467792651641,-0.283571651561671,0.285508821359023,0.345315799755326,0.357535540896686,-0.0970654146859587,0.165595738074734,-0.340098535897014,0.14576770672781,0.101887179540493,0.0290247522873924,0.0663213847187204,-0.217488380363021,0.167345493769788,0.0829115523166042,0.194826196005071,-0.082140711168687,-0.054270824238298,-0.0028787792071244,-0.438398221659294,-0.196734702119619,-0.0771759736739004,-0.162041566053558,0.0012866922240715,-0.0337700498689109,-0.140063417348735
mild,0.0342758805273995,-0.452347201701185,0.10840256619492,-0.240550790432833,-0.141922084515872,-0.2686263573917,-0.427344678261604,-0.0810347140662175,-0.470512091162354,-0.0024035720273878,-0.133522353698571,-0.080859806356524,-0.476495570753477,-0.407810003206762,-0.11335646998544,-0.265493364105599,-0.106121536198402,-0.260351490157241,-0.266865096428057,-0.327643198468706,0.0621982150546551,-0.247627587213075,-0.231265861911047,0.382346594677692,-0.0403493536221624,-0.293723881851128,-0.13433590008572,-0.0359811698128955,-0.156137119929759,0.217741772233593
mild,-0.129692421668925,-0.258487862453484,-0.4020693589401,-0.142634720263309,0.222870251037494,-0.0661956801501477,0.26996348752028,-0.591481654367588,-0.0868247805682716,-0.0972409594531361,-0.080983735888118,0.0557367542544838,0.0357468728688043,-0.0315759414347409,0.194060351506154,-0.142921423507914,-0.139395304617461,-0.100339675193248,-0.0924036036462754,0.151896110434783,0.0544569858902777,-0.169769997192434,-0.0531190383276528,-0.202808661646487,-0.443851335444875,0.140719133768468,-0.102800192880193,-0.228538214359134,-0.278858815015383,-0.310089071242601
mild,0.176361617083765,0.261674637523965,0.156769346259423,-0.0096364461074648,0.246569539009806,0.494036085694118,0.679235922968026,-0.460459824764741,0.196278070267218,0.519273039109071,-0.0636641496434872,0.0849620111627035,0.143900599832206,0.382177197144136,0.665608764098396,0.159245411727478,0.523173455368771,0.183726614489091,0.0947686317787131,0.452086472933706,0.42158346252542,0.657966113521693,0.156667675338959,0.256670258222355,-0.154765390226053,0.508603338330271,0.36432479671699,0.274890801714726,0.443154651237843,0.0775598301854346
mild,-0.0296592330990616,-0.0847984928205463,-0.158124925606492,-0.176865454441127,0.156167789059645,0.0794934093460599,0.215215700713219,-0.0602226777631895,-0.0016567126958421,-0.172776057541791,-0.400738418404123,-0.118160116147848,-0.121541560354371,-0.0437594406962666,0.230239673272833,-0.0539362139262548,-0.0736991375054692,0.105093621718451,-0.223530604440842,0.0157906399950959,0.119953154197869,-0.11458156821043,0.261744523117763,0.232585523347601,-0.306725943646471,0.311412339505884,-0.050816521197481,-0.0375199337404257,-0.0461949647030596,0.291701088307195
mild,0.0754732935108171,-0.0036932363742275,0.215471230795926,-0.0819476687639899,-0.446843091417094,-0.0597601017572742,-0.515853160956535,0.418405245994779,-0.0628413266414284,-0.152169283256911,0.162837421453743,0.0088721734423711,0.194596149945438,-0.120808872657688,-0.442378964897183,0.127099645299376,-0.247164799690289,-0.0457651851261666,-0.0275763122506045,-0.148318407197687,-0.132321818517184,0.0381146633646178,-0.207073360831709,0.055359880427657,0.308001330044249,-0.231647056302237,-0.073325073761944,0.285028611259955,-0.237364926202361,-0.0030511349857522
mild,-0.0536477972316184,-0.123015530344716,0.222340702663527,-0.200254052549071,-0.200004619514273,-0.205374339455205,-0.0212482743058557,-0.128188651443781,-0.0847758848513298,-0.316734279835137,-0.0015403865011535,-0.157966217840145,-0.318506461318496,-0.295557817242936,0.0153244350179816,-0.0200461345564791,0.008555636139445,0.0622539522445729,0.0101299595683335,-0.165308317220483,-0.0891131576161387,-0.12211290360422,0.0706520053948732,0.0144383471965109,-0.103771159681138,-0.0785825762025881,-0.0758063406087524,0.0590456442882433,-0.0214307457854029,-0.0490848078766748
mild,-0.0839217552313402,-0.0714878891971885,-0.103447100017256,0.0722148916598453,0.183850058250384,-0.310301696390396,0.0634571565260372,0.120918733539014,0.0945829132972455,-0.168823791766022,-0.125324001437214,-0.192622028917332,-0.0658355704766662,-0.244518309397402,-0.141118905972646,-0.264624025337684,-0.240873548409469,-0.262101264258885,-0.120586622232267,-0.240180032394239,-0.296047475490333,0.021560802029067,0.19482655403855,-0.088771004132359,-0.210040612753782,-0.106875834206344,-0.184359152241163,-0.168101125153283,-0.105042529065811,0.130292555292925
