group,CD11c,CD1c,CD226,CD24,CD305,CD35,CD38,CD39,CD45RA,CD49d,CD5,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD107a,CD269,CD305,CD326,CD35,CD38,CD39,CD45RA,CD49d,CD52,CD58,CD71,CD73,CD82,CX3CR1,HLA,Podoplanin,CD11c,CD124,CD1c,CD226,CD38,CD40,CD45RA,CD49d,CD71,CD73,CD95,ITGB7
healthy,0.113503301362333,-0.130777103085822,0.143412085186357,0.0309267149042839,-0.29394640701831,-0.025488632931625,0.0605266247842962,0.0324210132278972,0.170021155174507,0.175333634162049,0.0361184615483903,0.139080340313064,0.0791948641340077,0.0283233128537593,-0.0873672795786931,-0.303675730699337,0.259463098508257,0.321066232138007,0.146776255399038,0.0280903346029779,-0.53401423258239,0.0604505874162205,0.209767083918879,-0.706517488602339,0.0255120801643075,0.616780802238327,0.150148294852265,0.170838815914978,0.173921401161748,0.0234359636395503,0.0786592619554328,0.453602731780579,0.122695003233892,0.223368186977187,0.166054022196991,-0.194015860316957,0.100245314504365,-0.157970303174143,-0.172505049438123,0.166303199545954,0.138286466613087,-0.522519558843839,-0.24958525906125,-0.179596355814285,0.360420620898049,-0.398456369768147,0.123844910926253
healthy,-0.241162455783644,-0.214278776801828,-0.126138042670433,0.0110190731761948,-0.340397635410001,-0.0681187210698602,-0.0923889214132842,0.271053171563172,0.0314461411431579,-0.0579571486295306,-0.155023245416854,-0.0453614394092956,-0.123732125983749,-0.235009896861193,-0.224100159467705,-0.0646218230199592,-0.202154874609992,-0.239415340436884,0.333855577112994,0.0464666098423599,-0.243191283910523,0.211928180329983,0.320904593796648,0.0727674878607057,-0.137044316952322,0.416669335228185,0.375153439146375,0.0601379800960329,0.291273407283551,0.150699448204424,-0.0686626794914835,0.543942415479245,0.188107871276077,0.398923317141675,0.357993419389238,-0.0274803799660191,-0.0064205365985169,0.0784583838116516,-0.124346354556408,-0.029968736470918,0.0985990140441153,-0.025153726881989,0.0738528721693935,0.110250370155874,0.29746920332683,-0.100668373876058,-0.060721168015477
mild,0.087132660409094,0.108134654134876,0.16754492575498,0.0223782991015051,-0.0525757321138793,0.208619299333261,0.0617214102439161,-0.0163832924629387,-0.0020830998443182,0.106604133885692,0.214450784932213,0.0746645393458256,0.167293856858609,0.181251028041915,0.0384387125834753,0.0399812701781336,0.208125490800596,0.128069560561579,-0.277550289667843,-0.270248237286788,-0.331266114596266,-0.269543461011557,-0.415876501811556,-0.223505905168441,-0.191978630763169,-0.214305807353042,-0.175512882923916,-0.295956330934411,-0.15050198147168,-0.197115293710577,-0.400741848647011,-0.227188947764363,-0.0351057713477647,0.130019387393173,-0.178253602518878,-0.0407193029392608,0.302101477365628,0.480356991521296,0.310149753604683,0.193069419464894,0.177568699284259,0.195197137975922,0.142052076855256,0.104766905567296,0.286929175512826,0.14946341267634,0.38253982927631
mild,0.106380224462331,-0.0209661436424587,0.530667212935401,-0.179809680161377,-0.20813292568086,0.290906907934017,0.0241863282235713,0.473664276475067,0.0776872882973176,0.487368594445021,0.125586303930811,0.220750988527288,0.336720993495498,0.329830524115707,0.577987321161553,0.318628906951706,0.0908782749886632,0.631872278964188,0.0663061000872554,0.139181881072881,-0.022308784492515,0.133636417762965,0.244623458432423,-0.0369945123214009,0.183283979873117,0.0998395809889277,0.22021153855469,-0.0348657888045212,-0.0317649631598364,0.0641793539314313,-0.0748224949231173,0.0688378237855703,0.25831296405218,-0.350585147849302,0.095302794672403,0.124661400865535,0.197036378075935,0.158796827587853,-0.342721285741837,-0.220723560909199,0.293678769391569,0.0179563152458455,-0.483847680644848,-0.414864796585832,0.320914978225162,-0.380482232494565,0.211478838389622
mild,0.177608915105079,0.342777537052917,0.2378390024702,0.295057278483582,-0.162515349921858,0.507967551297087,0.474106736689767,0.382233407803056,0.21937578598515,0.378696566719426,0.358723007363012,0.279312040202238,0.278329105649817,0.0907144660522843,0.478867550825249,0.316234994686736,0.0156586063534703,0.406355658128505,0.175682721796317,-0.0220497388374645,0.424827944179156,0.0637673510105084,-0.0419251634771063,0.578041758918009,0.0762349178997784,-0.0449128549282236,-0.103111254563066,0.128645075655327,-0.160790651025092,-0.106678414787803,-0.256701700554363,-0.217354437414233,-0.216598210542514,0.0008189638417813,0.203437973554965,-0.383800474222418,0.032240413885008,0.154847334144132,0.0230848519144008,0.0006521413159419,0.541762457779865,0.160113517117765,-0.0216606648059312,0.171339430954203,0.13739078960508,-0.248314915265089,-0.0109566632085984
mild,-0.0052932913047054,0.158485950669384,0.029144429564239,0.395246065823773,-0.178230108690455,0.583718670164178,0.0706918496908865,0.186325033180701,0.321244095581425,0.313177354729738,0.0032822575154881,0.290753232317751,0.125144944546616,0.252086984345145,0.276627313359538,0.138115482170706,0.414324705144363,0.0297207542298843,-0.313916248270376,-0.334393774136221,-0.103105488021614,-0.0024163393589233,0.238502548048643,-0.112189876049969,-0.101079035857265,0.0914624179960417,-0.112113899844053,-0.138674347701677,-0.256225466328459,0.0749755675016191,-0.229887073972357,-0.126351629682562,-0.174501464738473,-0.260566722843158,-0.131298364757772,0.177675550043972,0.0610019015833885,0.250087922157193,-0.0033746181600697,0.0174245856535374,0.350435569306503,0.140188954408618,-0.182868358968274,0.186974194162096,0.327919290173123,-0.10157144357945,0.270676821352166
mild,-0.0648274848614363,-0.184549710502197,0.0209382331799451,-0.314998110783076,-0.330210939156701,-0.482384072879242,-0.375335698532341,-0.29732366206026,-0.385219911358093,-0.318009175534543,-0.0422644257116312,-0.371155452777142,-0.31849680378656,-0.0508302089706677,-0.142409458232289,-0.177145577443769,-0.0493375712966521,0.0346718721307854,-0.0806203541427732,0.0333512219385402,-0.26965553896687,-0.0514996640652027,0.0249393569947977,0.225874667009149,0.0867754579316142,0.044306977651864,0.0177883760457317,-0.104919772727518,0.111735497671809,-0.0456882644449836,-0.195730793980875,0.382282270114876,-0.0126978792714281,-0.0197194692135298,-0.335954722619115,0.0426311177621402,0.348648969972657,-0.0276824565753295,0.16851900575472,0.156025198448198,-0.0853602476041733,0.356629371061985,0.360130707491889,0.153960830752341,0.301381889790911,0.0035517527548609,0.145237006809703
mild,-0.175319783348836,0.24855267597911,0.23036209994347,0.23744087906893,-0.0026259513003983,0.0849323291101244,-0.144692449042797,0.069090295662627,0.30172201882361,0.161694976275372,0.263510242318957,0.216357533167907,0.243133689798976,0.094726487093458,-0.0075604066699565,-0.228450548282712,0.381009916905348,0.139936720986661,0.0215052218827342,0.224367690158232,-0.443059771466628,0.0610235751954705,0.0832497366213924,-0.142924502720088,0.032872730181295,0.513254552118735,0.365413948105961,0.320709861895942,0.220979961043654,-0.131972161998355,-0.402320356434258,0.498874732272958,-0.0854809824712461,0.563689499281107,0.118514573007416,0.218466322535351,-0.0531382557342813,0.0997273526286608,-0.0287681227544861,-0.159208218850306,-0.167101979964282,0.184267380013888,0.115434566157193,-0.0690325739822191,0.0607500645822522,-0.0170832243854326,0.127452405606171
mild,0.220508876291663,0.448188515056499,0.254519555587085,0.336814087815527,-0.124962384442476,-0.0830813002632128,0.18775080969425,0.0206830950435107,0.389722421878559,0.154533999166577,0.219957936511007,0.287768121862948,0.0813958415385967,-0.0220115601534695,-0.0508303847559184,-0.502483694922421,0.451228971447182,0.0132914549639861,-0.0297209446183697,-0.146712376306459,0.0096066724117399,0.0535032196882547,-0.278148324014181,0.0694243140275365,0.0302586020080989,-0.333194911394719,-0.0712476693854721,-0.293090006806074,-0.207369218723565,0.158581430782289,0.328019659130723,-0.218192458331543,-0.15967349773262,0.321967234160056,-0.283965228510604,-0.0458039490402332,0.0025302947393187,-0.178488180797707,-0.150446296447683,-0.224751680357278,0.328786706975232,-0.1405630608288,-0.291729298769632,0.285462191501748,0.325747005603258,-0.166601513083067,0.0367788647390803
mild,0.0600004579657242,0.231095161627499,0.0202605002420889,0.130563379273287,0.0850861693053984,0.648588174664951,-0.0379491875803715,-0.234593172227764,0.227438376538086,0.186500500258541,0.287505283008934,0.266461519802282,0.213268182010504,0.0779178793145867,0.152040590170053,0.196942302054243,0.072098133819092,0.121482949310024,0.429550744715954,0.131010451647662,-0.249070422875803,-0.0118011694676738,-0.216663206143478,-0.129706924715001,0.0447514269756623,0.522281472185733,0.205585577786879,0.214351124128977,0.274866460621602,0.248104587219012,-0.584654925186671,0.459590260874251,-0.113945470285649,0.138556417548754,0.0195156784224281,-0.0693084049055144,-0.0604186463233136,-0.334272685127855,-0.186706137647583,0.0662694768194547,0.117921524106792,-0.203195099186829,-0.0590795414664,0.0457725266667272,0.544817593432109,-0.273159443781116,0.380132550615053
mild,0.322183544189136,0.319254453351206,0.11304534088519,0.167255247127672,-0.418525537418647,-0.485520419811237,-0.43809304550598,0.256153369568187,0.239531467333006,0.239177035637982,0.0471392913075724,0.256977899284429,0.366558847484406,-0.0565446970544246,0.0154595045353501,-0.596596909312625,0.431018361385857,0.388767171644876,0.1256402548911,-0.261860545498373,-0.600376021689527,-0.223096833716612,-0.456874422736281,-0.388726016337091,0.245003533228469,0.259262746676598,0.314982578199574,0.188967677221894,0.218881365543915,0.0032093679700252,-0.686377070824801,0.443279460398869,-0.26637410579624,0.0720110512885083,-0.122681345993226,-0.478735151516947,0.371126379050014,0.0669573084130377,-0.0389313243248551,0.493586369837349,0.462621003437764,-0.0944387052603893,-0.10555122804181,-0.217481876557002,0.478046952215738,-0.365316461387993,0.577473946867127
mild,0.500865852928629,-0.0920476045488409,0.327707377381821,0.050229980413635,-0.316140604714824,0.330045012077357,0.0554984881728351,0.290993070897869,0.46096509516095,0.678332223939049,0.0099393759947411,0.532827319396411,0.511953843626251,0.371640797553774,0.591197001795584,-0.270080955554331,0.690520838652946,0.59985905096356,-0.193024656957228,-0.138729857568165,0.0147073958701043,-0.347468285818831,-0.205713923814482,0.0487944366749958,-0.0912287780862238,-0.386177953980164,-0.549512842824222,-0.306624139631358,-0.327974181823395,-0.329627703686493,0.491930723988757,-0.382888791339107,-0.210825283881611,-0.398478071315907,-0.330204086012389,-0.367806008130378,0.23346371308915,0.0549404852784065,0.0215533534609182,0.198460658515935,0.189194410926318,-0.33348157329448,-0.424840081851692,-0.374286718299656,0.462834550069723,-0.324066515186761,0.11589715487208
mild,0.214430662700723,0.202475648829565,-0.0873604280818082,0.339548583023708,-0.0080539694416005,0.257707734316242,-0.420925078432301,-0.167817892390966,0.0595209611191522,-0.132983137902775,-0.110337173919719,-0.0950497766156326,0.112051080051115,0.13057590106474,-0.113062086309458,0.0440007118190881,0.0889189576220087,-0.168432796865079,-0.0828614336190574,0.0414776006614574,-0.338126821296376,-0.0936010349913779,0.0013777958831412,-0.014795010625935,0.500687117723614,0.241756499354518,0.30780321852917,-0.0248348399556592,0.100263602617626,0.434401737635805,0.25297406517644,0.0463498818470628,-0.0378810529104571,-0.0011750309701279,-0.0395313902417859,0.0240880259862046,0.202870758605365,0.145934523968661,-0.0216192971149144,-0.342212409959721,0.495171852404712,-0.0933333380929429,-0.0853721376590382,-0.158343320947559,0.323879670846691,-0.400865655159233,0.0631637244749985
mild,0.221266214540704,0.167829276467241,0.133226581147561,0.467666503925201,-0.588211475609577,0.053594691917246,-0.0961769161881848,0.0621749959826036,0.66514347427598,0.371744623912181,0.322168772568417,0.409002895399895,0.487340896540706,0.0293040751387951,0.350854748521265,-0.661096155926028,0.516141850524956,0.440122505210906,0.196952738394521,0.495339488793184,-0.263689857138723,0.197518359997183,0.12465570175812,-0.0109705860214656,-0.194162772133389,0.420295166967377,0.336328153011331,-0.0284529255075467,0.162532757415081,0.0816544113662345,-0.27373980231154,0.452272027375092,0.23344936552707,0.221261871353864,0.422838864345149,-0.508141194408894,0.161591072640617,-0.0812836159285645,-0.217437454927044,0.0759702241486473,0.199487113206661,-0.347348906914508,-0.459173689759206,-0.247685047810911,0.26053155763411,-0.591025319223983,0.0138136870812452
mild,0.697839501983437,0.307858939398823,0.418125253197618,0.380061233509479,-0.326298337116127,0.33914138745424,-0.0695180933925789,0.497243731232293,0.578415327028635,0.529673209993756,0.19152601317281,0.423813514658037,0.465552214607596,0.546100103610239,0.402078208263902,-0.25444210342916,0.686250337064775,0.451896729928552,0.496383453742105,0.32588042127354,-0.119049537188856,0.409714730759859,0.531539785967471,0.0317035587844543,0.511617720143434,0.69523406657816,0.706131692579351,0.720767562282447,0.669089469691591,0.407281167042468,-0.312983056183507,0.747291595643514,0.540370243756411,0.364916436341161,0.461785622617504,-0.175012255048881,-0.0595419839294777,-0.0172307395653984,-0.154050973510014,-0.0621435699361949,0.325957365354544,0.104340061961424,-0.0839689508253885,-0.167116273334536,0.340372514486285,-0.0389340540492164,0.373604139654139
mild,-0.153290124242012,0.195604726488384,0.209822977888508,0.407145077937586,0.0286545580435842,0.082943723360523,0.370888055879261,-0.399460399814668,0.101550788077908,0.252297102402152,0.318601334037144,0.001340317777129,0.240362611996038,0.244721653691995,-0.1558296343942,0.0590102549917507,0.13969859379765,0.152570920037252,-0.0088173270995001,0.0464492255741933,-0.0586953327716448,0.0606185669158787,0.212449306148462,-0.193569341750264,0.111320536776014,0.26508747722545,0.300385395225811,0.0402204857888108,0.069518382143181,-0.0369429629159731,-0.0864176454477339,0.169129938320481,0.22437890825828,0.0487483051926359,-0.0968615672986713,-0.378287136090191,0.112482911367685,-0.0299132239742296,-0.0129550832099353,0.209023010745233,0.370441990802882,-0.23183875393446,-0.161756504800541,-0.262221700796876,0.254118040893379,-0.245761998291917,0.424619137257281
mild,-0.197381021884056,-0.339869450679222,-0.131840472974344,-0.0879238720400521,-0.562586612738959,-0.0567399292599323,-0.275698812355805,-0.161447122985637,0.11214707246472,0.0382409318291011,-0.395606949958969,0.0861483838202376,-0.187061047433616,-0.0652979329126986,0.19498260569602,-0.217915798677797,0.0899380575737761,-0.0067973446517406,0.159200146847468,-0.0449608275624423,0.0970272400646453,0.118677928430758,0.143530274016414,-0.362382849861354,0.186000814625317,-0.0142984222825171,-0.0074503884425662,0.252348522826634,0.0848537943561304,0.187564789174976,0.307824192324656,0.388171074000601,0.034317692457503,-0.0284803182328739,-0.0210019501354418,-0.1691266149702,0.0213917408111268,-0.211598066426385,-0.0052207505588838,-0.345085654258571,0.395385003234264,0.120976512952541,-0.106415282710637,0.240416731887416,0.425087412484306,-0.0327328441481881,-0.0516445953320957
mild,0.355469509849861,0.112904739701183,0.0523384912832977,-0.193915470122658,-0.147664391896518,0.349899179027146,0.185741960360473,0.227724839673955,0.101670910885922,0.08708293732342,0.0184248838871215,0.46456354564123,0.225886109237639,0.384345738039516,0.400202917903037,0.151260118943633,0.0733561730419479,0.207322269977279,-0.199876409087602,-0.111914805990305,0.536249842051519,-0.014863631109455,-0.127340829254836,-0.0307516602339554,-0.0958208815518194,-0.47205551847695,-0.447906583833149,-0.0444381101965476,-0.200507267727378,-0.295050143994699,0.192755195231075,-0.470401864064672,-0.0566664413185278,-0.129067871431965,0.172636151964184,-0.0736830944515198,0.168956088286736,-0.0595250175158852,0.0412641095030231,-0.0146873601117399,0.352008405888223,-0.134056757116172,-0.0473971407832021,-0.120832815899718,0.572838567613965,-0.221137336493062,0.0003124589982243
mild,0.665107142970797,0.449369733894497,0.182637936910603,0.366273839807628,-0.141794907266335,-0.158559688059537,-0.145245018202212,0.275455254986296,0.426509966460582,0.522212133956808,0.0472295964202099,0.0979384706097107,0.544619090342043,0.127173702144093,0.203570110365123,-0.585483508977183,0.549920288006841,0.501063251398066,-0.215106815787352,-0.0215615445123334,-0.254615002863262,-0.20359495707394,0.0743864064518439,-0.0752548814992268,-0.395766204922015,0.164856470949055,-0.0328596064711868,-0.0442926046591908,-0.0063604247752401,-0.028865340186744,-0.161219202830123,-0.0178923496293876,-0.0293425354076254,0.009429526705233,-0.196798107999789,-0.554703742491593,-0.113936457471469,-0.357918726976082,0.111919439761938,0.331616983989186,0.614676722556101,-0.208301289347723,-0.258226616926805,0.124290758921745,0.794932787022745,-0.214921818824807,0.348829159302551
mild,0.40507010837994,-0.267098256401727,0.161682786177083,-0.0593910444895304,-0.546033341097954,-0.146949718670162,-0.100462393612682,0.0674200083720516,0.253518765627443,0.396146418232805,-0.0956943844267031,0.303132596274301,0.354400912821318,0.0346186552337419,0.494112856490782,-0.175645593093346,0.444315256309282,0.465305256885112,-0.0471115325672084,0.042266540509958,0.404147601727697,0.141325006314521,0.201975842708122,0.23980893790097,-0.228770839331178,-0.131153819902335,-0.237476432650176,-0.0243702636377497,-0.151509413365401,-0.391711903539463,0.1494212351358,-0.121009576396973,0.0696124014466718,0.089914777117967,0.104166894491035,-0.422393942791974,-0.215521438061056,-0.229936905878841,-0.0576590582969254,-0.0899360545953271,0.0088767338905756,-0.383741702864061,-0.250698465359025,-0.196233199247667,0.103641861695515,-0.404148773064792,-0.0141800209348706
mild,0.20470556143846,-0.0847817101912409,0.149120701190385,0.213169940172921,-0.17954785626036,0.336453647720782,-0.0758478069007755,0.538499392922705,0.262283963232529,0.327078597560006,-0.329711154831164,0.26025291164072,0.364061121715484,-0.0362313459414213,0.682477152831024,0.0834315407680708,0.322489918364256,0.290415328975611,0.0836522875838698,-0.144763962297577,-0.175575205226803,-0.135642950621289,-0.0201987952478752,0.0551656781203425,-0.140968742292317,-0.156787613388734,-0.235661967062196,-0.185851526876769,-0.181580510023249,0.215801384926084,-0.252571117193528,-0.273983632420434,0.0456964097737419,-0.196775522284948,0.264371782378881,0.0373522110517115,0.377036694674471,0.0047944416696271,0.277184589677412,0.0263827155332603,0.239777218505814,0.268211397190835,0.216647627487383,0.253204547797941,0.50052933684818,0.196293132387238,0.0849351203845356
mild,0.613868361542147,0.154927899682316,0.160335401539694,0.362730885188866,-0.666196449667247,0.191009955815438,-0.260860284196358,0.456124847182976,0.31204133052928,0.394170760624841,-0.0820475858926881,0.418044228822153,0.465572700883114,0.216194813207434,0.311099716587191,0.0484053154760792,0.48649535166354,0.407048573428129,-0.36333453110361,-0.563569131074476,0.293984273584401,-0.321642733537568,-0.522894519762222,0.0149761616000252,-0.380511999381472,-0.367472985335581,-0.31012525291515,-0.116081669134831,-0.482691592051502,-0.463072176836155,-0.21541892368416,-0.278504558611436,-0.355135406369311,-0.405086001191261,-0.369085235632643,-0.278262392785195,0.0657046783745206,-0.425783815208934,-0.0176579154973394,-0.140554332975747,0.44186396308571,-0.134004309934077,0.0389134897248681,0.0782053647404032,0.257410916605049,-0.0936697073957697,0.176886455123468
