group,B7,CD107a,CD11c,CD138,CD144,CD154,CD1c,CD224,CD226,CD24,CD269,CD30,CD305,CD307d,CD326,CD35,CD38,CD39,CD45RA,CD49d,CD49f,CD58,CD66b,CD70,CD71,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Podoplanin,TCR
healthy,-0.0780719730144268,-0.0508575323481715,-0.254776604458779,-0.0474716400004922,-0.10935816860476,-0.129144161690847,0.0657554337971806,-0.279540017922564,-0.245787125470601,-0.105478961395266,-0.105559072957922,-0.13941890091233,0.251076080500841,-0.217431635854933,-0.0668657056745654,-0.213384048735051,0.037944025363724,-0.407383303563173,-0.313693156203686,-0.270409726654049,-0.313996607871203,-0.177724172139016,-0.105611617433862,-0.218652968681934,-0.011629502664807,-0.464505864112119,-0.406070529111198,-0.371451327150952,-0.075493118156872,-0.0768075845212541,-0.203862062709109,-0.176839872381308,-0.040074348103971
healthy,-0.300078472294074,-0.385004747075775,-0.170332045188112,-0.201130936111977,-0.206013040561264,-0.321003283578247,-0.58156817688936,-0.316427458696085,-0.216834254835306,-0.607890852406853,-0.272391576331545,-0.169091441397217,0.416053070890525,-0.280529716477137,-0.210834285344481,-0.339023902688082,0.202981727914328,-0.0433454411399665,-0.653590679783209,-0.460920124189772,-0.390035542482984,-0.403438575167271,-0.284663532535394,-0.414779864863509,-0.0435642704122253,-0.701025179160379,-0.479512661568711,-0.524741537435546,-0.346932797387792,-0.560695654583089,-0.173126380434346,-0.433822260810591,-0.343121927347548
mild,-0.444119582698443,-0.392230302033515,-0.148662721023544,-0.382562634652138,-0.269214345234848,-0.315892438183937,-0.442953144598521,-0.286016860035379,-0.390925947680964,-0.322099411890736,-0.480619171924892,-0.420132167154021,-0.191089000503206,-0.531346198190543,-0.410521816733957,-0.257968176454311,-0.25609726263259,-0.242055891841405,-0.219570718048184,-0.271722835196237,-0.444297596255982,-0.368033799209775,-0.228796248410233,-0.361468595025434,-0.219383657562856,-0.363702234239678,-0.376163651653778,-0.196410433390467,-0.235863070536479,-0.0436958403469742,-0.346461195243408,-0.375784828234408,-0.247607564108195
mild,-0.0265728951129813,-0.0453019184288746,0.237592900148126,-0.0240234689039036,-0.0856438798804077,0.0667656248646815,-0.0035357106142607,0.0444723907529689,0.121171592178136,0.178137320063424,-0.212687312014497,0.0096688426481077,0.158262595804241,0.202827383309881,0.132206153636139,0.207905255161159,-0.174278349641826,-0.345569896489394,-0.0939775536749919,-0.198838974083463,0.158809617597742,0.0620438461718442,0.122425990374153,0.0810075470581847,-0.191356465161836,-0.109152710720079,-0.19567657671149,-0.0254297529876334,0.13903900399055,-0.0234075094012605,0.0768788506605485,0.0879575663265377,0.221604747225124
mild,-0.102045568307848,0.0963237207249073,0.184878489304729,-0.124336627315285,-0.0037723080756367,-0.0212846768621785,0.158180006427549,-0.0924999558300835,0.0382038042245366,-0.460396707137695,0.0536898845298858,-0.242186589782631,-0.135091391722363,0.0190137222048492,0.0326593347044857,-0.273121761297667,-0.111271612032588,-0.112316187803199,-0.229590623026587,-0.0229586821725787,-0.0655197094066849,0.0359213156545418,-0.0001667983909508,0.0865539612459479,0.155725961816678,-0.383351891296099,0.0322581876178798,-0.121937458456069,-0.23585138481296,0.239501425729841,-0.137285354680871,0.139949757814217,0.10408851104602
mild,-0.276574826187589,-0.0567133846972848,-0.196669124725562,-0.258854896217248,-0.18640249445704,-0.364494235715886,-0.105682809210246,0.0908783525324652,-0.14012334951017,0.164192073963933,-0.224094540962382,-0.0912282517038342,-0.634131198450596,-0.159947809621313,-0.0447981646225786,-0.308843433958973,-0.103439371412557,0.0327751546461127,-0.0212153126432204,0.111731649929821,0.0094321362104605,-0.155741887843049,-0.0201893499466941,0.103565476380778,0.0797777216184583,0.0042461492263894,-0.0460365291035063,-0.119280666055525,-0.139186606058447,0.219111975317461,-0.509628620097102,-0.285147538458248,-0.303920366430786
mild,0.0394519373589456,0.125200677090366,0.15731234777517,0.251643286104311,0.216397843794928,0.0618439240631605,0.155692846678217,0.239912988848845,0.358313958127771,0.273670358648336,0.0486793087890815,0.196064759275055,0.0715958875172583,0.406944768100027,0.432664940863578,0.38865226135517,0.203825798620029,-0.740113934800454,0.264504296774524,0.524085833875662,-0.0395665157047728,0.411834764832648,0.0053149681566223,0.212518102432863,-0.0634463445877509,0.190134245847302,0.0610563211668952,0.201558860129132,0.242952756726657,-0.222292198407063,0.256518139342137,0.217165951175105,-0.255317455965879
mild,-0.155710304807747,0.0557456402383241,-0.0816251311916801,0.0008070925392392,-0.0422142122896528,0.0846452180848885,-0.0448131131635226,0.212176366188681,0.0696328146456295,-0.267292795767482,0.153991926130338,-0.0444128097382756,-0.0347397910270351,-0.0659834246351348,-0.0253967359500864,-0.305197578850649,-0.133433422461332,0.0117613743573398,0.0785705492405556,-0.0542539368665405,0.238431808932275,-0.0399417331856962,0.298449908724154,-0.226790416197194,0.339755743621823,-0.0760748301793837,0.161562036792177,0.133631234469117,-0.27175250874636,0.232197541853701,-0.209738283532199,-0.0348054524506469,0.238790636826621
mild,0.183661044200588,0.0985884019693747,-0.0257647213351312,0.273018326124664,-0.0550202445516409,0.17764742531496,-0.260087103147126,-0.0066235637702037,0.0143680394283032,0.2307463988853,0.105165508679851,-0.0799148068034014,-0.0851741191781039,0.10156703786851,0.166428501417468,-0.0319310643998869,0.389310191739032,-0.400562607342656,-0.1239373224512,0.38856858585148,0.0220196171297799,0.0688441463480654,0.103220309383638,0.144534671890966,-0.210114539751423,0.167828701028358,0.370403822530853,0.284092042050641,-0.174557021660851,-0.201919321900883,-0.0668706631619642,0.13431094252418,0.222643873291964
mild,0.399694951582407,0.343443618687077,0.258617725742477,0.316190258196471,0.244284595733849,0.220221373951421,0.0619908554000774,0.0640979988806018,0.19866546070715,0.21022678023377,-0.009337677979207,0.184391483044361,0.147951487783932,-0.127966906959611,0.202326074126504,-0.273421678645488,0.414750635906374,0.185338457002979,0.019058298958213,0.225652975482117,-0.169545483640906,0.0489121342747158,-0.0275771617849763,-0.0767534781990807,0.14373156462864,0.126807894187697,0.255865488336748,0.130910839360492,0.0195777754878927,-0.162856617140638,0.212936152936163,0.286978753204626,0.347822471577309
mild,-0.0335517649146432,-0.0546143660464646,-0.0028376029792232,-0.162090675994296,-0.114234029173527,0.0001893037912323,0.109790753601397,0.17253304287688,0.0605016653977979,0.111928339645589,0.112591846829774,0.0081320214929348,-0.0987677661785909,-0.0804618815634612,0.0726732586039445,0.211692248063393,-0.0977060156564029,0.343260158533637,0.133525430055315,-0.0097133031940315,0.206056470921847,0.0043705173783011,-0.247801219588068,-0.0777038529941794,0.252197588912503,0.101514380244016,0.093342612993943,0.161496989003476,0.022859054469039,-0.596133617181936,0.0760246929434647,-0.204858838780107,0.115540374363546
mild,0.0589297486986764,0.494724463425974,0.368500112693749,0.0555857039565957,0.158895707969102,-0.0165710361935422,0.232828311207929,0.361953185582382,-0.0264768830853772,-0.0551329750888225,0.10342054992269,0.0490111313344425,-0.216711767983677,0.286779139864408,0.27267087494735,0.0432218084610215,-0.204680912483003,0.239004319449033,0.38084334308661,0.353422260557917,0.112010870580832,0.344468910122961,0.173318315144386,0.234204072776594,0.25715171397425,0.331998942150579,0.395928916353863,0.410498908916116,0.24363026199661,0.442221866866458,-0.27255956012214,0.208279946537074,0.177317884495542
mild,0.114457676371486,-0.0473235762151971,-0.146499554463413,-0.0176948340205074,-0.0336173481350556,0.0020155401895161,0.137411339541646,-0.0603926597306502,-0.0511074563180799,-0.0166302158597691,-0.175599924704188,-0.135682432941441,0.173410155942352,0.0194461759254754,-0.0201062920622891,-0.246924983926441,0.124824119500765,-0.0098633858626633,-0.0869860323800353,-0.0957015069943348,-0.0446606044667429,0.0084253446511018,0.105284353825842,-0.140060022930127,0.12367739354001,-0.190520619210801,0.0049415489756116,-0.0621194056936347,-0.11036923952437,-0.010126630542557,-0.0474530522183518,0.169123165738505,0.0923747206345378
mild,0.367688828005757,0.301047750607827,0.304649466092369,0.400081695066221,0.0492339748235123,0.115730802444328,0.0750803926077004,0.208497396526684,0.0531790380289395,0.156489727726806,0.442753400417098,0.218896265774676,-0.720313078277387,0.303356006160364,0.251841293902624,-0.0102491841116646,-0.214208280419131,-0.0632048095806591,0.475816325087241,0.336884208713881,0.355748799903722,0.395800937627066,0.340803396867593,0.468214849184269,0.3980328528662,0.513143267278484,0.416534575985032,0.512853178111703,0.197487642060211,0.0864434755478169,-0.255853508548281,0.502927810351093,0.250367604706175
mild,-0.148337819882698,-0.202268613126906,-0.520341538945961,-0.199675319823189,-0.159305410324203,-0.393570038975462,-0.536034312205597,-0.26880356417837,-0.208764522601246,-0.473341285516627,-0.295853934801596,-0.1795243503386,0.432407707219238,-0.244659613446862,-0.22616953938474,-0.280663997259929,0.277038561870822,-0.374526087466204,-0.691707981534917,-0.419317944015381,-0.157638178270152,-0.455557593229443,-0.355458136340085,-0.305853957161658,-0.133066821858881,-0.612955017195368,-0.39967092039909,-0.347554251904344,-0.293305143779238,-0.303268820491934,0.309814709102702,-0.265147966567692,-0.0840245224726791
mild,-0.0218935415082264,-0.034289605386945,-0.101170563269585,0.0035684024806872,-0.0221828844007848,-0.259971164440417,-0.118657614635261,-0.0037112401108581,0.039614943929887,-0.267591297192384,-0.028355099241051,-0.0217085302951976,0.288980579480284,-0.23050051501559,-0.0275588864538292,-0.155288221331716,0.0649841895971024,-0.0134103518781543,-0.153675088653888,-0.258288759596376,-0.0961309222337302,-0.237816919829357,-0.0745581180998101,-0.217450742653048,-0.198831976587458,-0.324383015933481,-0.0836142739782494,-0.18743593060982,0.0435009108902694,-0.533323494768682,0.362470178602377,0.137491817122909,0.0001005291047566
mild,-0.0272298568031138,0.101753391245105,0.002932061094834,0.145795891443418,0.231702996332673,0.0446468442288739,0.249184565067914,-0.315409468275295,-0.132567412925581,-0.100861618976877,0.0359819640699427,-0.0038386863475846,0.591523405122369,-0.334545949919221,0.050358291380092,-0.0958186494122434,0.016703017127878,-0.22005916109326,-0.371297739916978,-0.402452841180747,0.0473296232828156,-0.117317298884292,-0.257598806861339,-0.0664688762897466,-0.29247390854403,-0.287617160657486,-0.314525675827146,-0.0824620679696546,0.0328629925845452,0.216354108314948,0.414807804707024,-0.0543541036524169,0.119200271155741
mild,-0.198411286040397,-0.301923523048402,-0.0875243851005409,-0.105219158088542,-0.090966601251487,-0.136882696777629,-0.257258931976549,-0.288499827558001,-0.159759994551961,-0.464233539309264,-0.220598285972702,-0.178000913152151,0.378789178302354,-0.194913028627001,-0.278506384532268,-0.399164522471891,-0.0267899380985518,-0.329002655523884,-0.612978363081522,-0.255555389585253,-0.204920368991319,-0.307261826428686,-0.269489557353513,-0.241784128045887,-0.124813134251375,-0.4103285867962,-0.315123111308626,-0.286809155504638,-0.331303030317531,-0.175948456187407,-0.0704955570609329,-0.139304815349038,-0.157013468175703
mild,-0.251127978271002,-0.338568295654953,-0.689936327302343,-0.349722781925575,-0.115274469164592,-0.341015861516759,-0.64320644205805,-0.272151885387285,-0.0888926563809263,-0.567207377380983,-0.174506006089043,-0.123316227746029,0.148784580219529,-0.318900093609763,-0.107493642827326,-0.0250519382920153,0.195786568246137,-0.130501559144853,-0.553582983448188,-0.561877713277228,-0.0958950229117792,-0.614244128537027,0.0495716335832955,-0.413598682966987,0.0635346204324268,-0.652593426843981,-0.50519103177968,-0.396647168548993,0.0014888390058837,-0.38072127648111,0.25013135407694,-0.114839947252693,-0.245662262853592
mild,0.0247032754393725,-0.122218823041224,-0.118387502069448,0.0597948100078674,-0.0168066268174769,0.0380776101265502,0.305583399573907,-0.142033356380173,-0.138758032883151,-0.0053795830094486,-0.260475139602038,-0.0340541971724892,0.290649635025754,-0.150466590158781,0.0065047451936708,0.0009504613987455,0.0289040160511144,0.130156206401523,-0.0960542320622404,-0.114182655563092,0.068795752720871,-0.134291543919837,0.195940642137759,-0.0847344082883864,-0.0320197561941508,-0.239417939174096,-0.289732199885213,-0.137397661654868,-0.0125067488288111,-0.190882825451387,0.0098171528398511,-0.0686488381238743,-0.22125835513729
mild,-0.126484038045153,-0.0419463914501772,0.0828129815210687,-0.222487753135401,-0.124337606475401,-0.2449531758542,-0.0072915467058913,0.0940683506176424,-0.175486795878891,-0.198305981832841,-0.236467189834192,0.0914133892352995,0.327394356534346,-0.290409017892666,-0.104441058873345,-0.339307825310156,0.275468353543639,-0.231887868559621,-0.250688545287155,-0.185050269076298,0.0034690267038224,-0.268970380952042,0.100290757324883,0.0703639410965468,-0.0688603879294996,-0.3225897666268,-0.137929762241502,-0.200441602313124,-0.161600943862141,0.260589923871959,0.0664648800373219,-0.182085066730591,-0.140701282747436
mild,0.0421338144274587,0.313186397276677,0.419469026914036,0.320882194275781,0.139171949670842,0.193767917012438,0.223359491735671,0.357064512439774,0.309777933129731,0.387621557293636,0.254410113858009,0.220480156850211,-0.261777273726505,0.166673243064889,0.083910134849195,0.050821610998399,-0.243630057457553,0.162737818611736,0.490154598242511,0.491530785897256,0.295643778007839,0.516509044471196,-0.103448830585463,0.231734567229688,0.189238617419782,0.538683937218281,0.402462541242289,0.379807893862831,0.0838583228225283,0.53127504356054,0.0294046009489725,0.180474773710467,-0.099171271430874
mild,0.112913925486721,-0.102856938284434,0.0535588026886513,-0.0074988361816551,0.182183609380997,-0.0261433270791661,0.346725678705666,0.0500499870975184,0.0045582744085952,-0.112349063612975,-0.0288624119038716,0.0121896367731403,0.12876660695137,-0.0930527697867169,-0.244781145596311,-0.0616452410473592,-0.119077314617309,0.138569301017911,-0.105494418829417,-0.248345619130519,-0.118008091985093,-0.170637444162896,-0.0400256530672975,-0.160356807351197,-0.379908546280701,-0.136753668169384,-0.126446685401608,-0.0125971791520817,-0.187115680608957,-0.0911182970234035,0.0346804647468498,0.208486377374822,0.0276786796540219
mild,0.0317488020989955,0.0593149935439123,0.118163188841487,0.0510773725558582,-0.0306313699982015,-0.145284249226015,-0.114837976582743,0.0011185039025981,0.101631738019207,-0.267308891683791,0.0635421455767736,0.0595882457738809,-0.0556222381703443,-0.147969674713269,0.111054868061322,-0.283266066695701,0.0794595521809036,0.415148047420887,-0.24644002313863,-0.370235440557366,-0.101460747418375,-0.119102498531653,-0.0713169917877296,-0.10748116707078,0.0506758376589417,-0.384365823461719,-0.0598643472274308,0.0365638687750167,0.0663891596011268,0.0043059495965828,0.33808759842055,-0.0993846810829878,0.243242238736195
mild,-0.0839942534445118,-0.0927186542098044,-0.12621724340676,-0.0804172677613673,-0.0405518947283722,-0.0447826324806924,0.381728990423496,-0.0430264636790351,0.0759786459291068,-0.0949533770077307,0.0859803175505684,0.0379308293971011,0.312023713074756,0.0636954083148261,0.0346945846623621,-0.262182155458014,0.0302735702047132,-0.0384951803027932,-0.0578110735029197,-0.193684708543501,0.104899331728534,-0.122591006420143,-0.204207206860729,-0.222766779181566,-0.0325711902512754,-0.287349984040187,-0.304320261556445,-0.131163588670659,0.0139783095466268,-0.0272838524157959,0.23977295195966,0.177961030050108,-0.136596861951388
mild,-0.0048468936375731,0.182354609934846,0.136795595360625,0.201296835393028,0.323454067928883,0.123635725268122,0.064190630647822,-0.110946303299556,0.0184270944369503,0.0046019319403454,0.0601446023108262,0.246127408064748,0.156312993675103,0.0919787438659045,0.163947260232072,-0.0258356272395718,-0.132790511906565,0.255899391524227,0.0216621822238629,0.213140716392131,-0.040230380744583,0.124047190133472,-0.068761028601169,0.120047193634815,-0.141875131283073,0.230295948306787,0.113589379987316,0.0813484564853584,-0.0049235806738805,0.271667907980795,0.0238906097577626,0.196546799989783,0.0075646079564605
mild,-0.384612494329683,-0.4718923777256,-0.441555242031764,-0.271627488594756,-0.316415617521811,-0.22373700046434,-0.223908842228694,-0.374239464763644,-0.308028729572133,-0.142316027803432,-0.261921180843105,-0.223231846165985,0.182542237705819,-0.269862217344271,-0.213065529125372,-0.271739294505594,-0.0741968836371466,-0.393548675065977,-0.417722068008512,-0.495654398027417,-0.30097180018069,-0.424578777988945,-0.251619988719302,-0.423094172357848,-0.214216288664066,-0.44739438547016,-0.407942507670057,-0.309828797509042,-0.314824867054364,-0.212748968942016,-0.197331029997889,-0.0979468392931139,-0.157625597619634
mild,-0.365771055438431,-0.239303336837396,-0.623811376896775,-0.270095511896229,-0.445309449620768,-0.325818017385184,0.12581296144244,-0.587259635726076,-0.556323713601653,-0.227546130753521,-0.429101633115748,-0.344953498641727,0.419856205184146,-0.39155652226593,-0.391613404072519,-0.148745083582459,0.265152039957116,-0.308328212998342,-0.560703784754837,-0.391057252679189,-0.372127195723048,-0.407931177277997,-0.455854913764517,-0.543841433932173,-0.549177801229485,-0.53328102280393,-0.536216885868472,-0.584194791885551,-0.277159036288989,-0.301492025643386,0.0884694363262727,-0.359904705499935,-0.316187119903936
mild,-0.0029968618806083,-0.392692570120755,-0.479026997702711,-0.10279943583391,-0.0141829574731255,-0.172536755700785,-0.394666204957951,-0.249745392204236,-0.234556519780628,-0.366235783883695,-0.168742243601194,0.0254869779761756,0.329999714778097,-0.156028636371382,0.0235383413409737,-0.383755103435786,0.0206936585346991,-0.255875049716759,-0.568685696383341,-0.700338949103756,-0.25474030004832,-0.285961244755816,-0.278118928932898,-0.0189907584091135,-0.42273775276808,-0.670720072551468,-0.380840421897468,-0.327493461924951,-0.035387958998523,-0.303378300576131,-0.230599264977702,-0.122002317196329,-0.12133112637166
mild,0.0923536636401756,-0.0633097215211793,-0.319750957447951,-0.0640587354775079,0.104517144252009,-0.241314313359866,-0.207818228205125,-0.195025753843836,0.104063725444488,0.164039803140962,-0.0379687041843932,0.108855486333169,0.243044581723358,-0.20314903889065,0.106377276802192,0.0676475669472533,-0.0024768494228893,-0.270108868574759,-0.128184025274862,-0.370334754550166,-0.152411369653434,-0.126720243286036,0.158155272922028,-0.1982180215887,-0.0375631846667543,-0.133299686988585,-0.381824172778688,0.0293190384042827,0.0553529142152968,-0.214853436467679,0.176975805225814,-0.179064468716962,0.121011448243115
mild,0.188418417912677,-0.0944518255611972,-0.2619099135705,-0.155678993829414,0.169606859593846,-0.026458922612596,-0.282755679878232,-0.0488297945306471,-0.0158478177006602,-0.106311104639254,-0.199974938273422,0.0225291545607993,-0.0295961291586181,-0.0400280004577449,-0.0044490104417033,0.119375357126174,0.288925581807868,0.0621697309386417,-0.112822821305439,-0.145635472299165,-0.18104978151885,0.0291685540624142,0.0093467547067296,-0.0163752838491973,-0.127355493575363,-0.402371411500139,-0.256211316468774,-0.0784303571662713,-0.156501548799311,-0.261741817003236,0.34357075322165,-0.0439171088647807,0.0899241465448537
mild,0.141861372483185,0.0910259411735501,0.125310498173447,-0.0408503786169486,-0.13812518077829,-0.0319370661867071,-0.323526609778071,-0.142926812717272,0.187181456093731,-0.188397498200951,-0.197447824869601,-0.116228323016902,-0.112906757491153,0.0313217336213372,-0.0966599108665519,-0.120612702603337,-0.0247039094679836,0.199650784114019,-0.165625341341796,-0.0434131486021662,0.0862276707069426,-0.170492631110579,-0.299061891833524,-0.23820281906922,0.0933192138409281,-0.194335729748945,0.100458759802253,0.105002330551446,-0.176168445795409,-0.260195308792153,-0.454813482944468,-0.0466332057787285,-0.145791399255279
mild,-0.0784212175154757,0.007953205656794,-0.0935512599342955,-0.236132811932974,-0.307444552062065,-0.0314266304584764,-0.325841299617189,0.172443291365959,-0.139678901406313,-0.229627815814039,-0.30426520026103,-0.122254398017733,-0.29438635748893,-0.0280861291830187,-0.108180039170224,-0.240434290935086,-0.230939004725812,0.0182022793992481,-0.145664201292434,-0.17293469251287,0.119662861783272,-0.174198363821475,-0.0502964063938119,-0.131527344769167,-0.0360682432983761,-0.158030334986695,0.0432492984397719,-0.24352155693013,-0.1560897098276,-0.228663202046295,-0.232338867075507,-0.209660954867524,0.0281977291468151
mild,0.0598474410042971,-0.114206908318227,-0.0971423192583891,-0.237243216716656,-0.215856093074492,0.0352648491118704,0.079359985709928,-0.0991165342830389,-0.100369578514513,0.22232880062855,0.0975070136008734,0.0813120301431401,0.122806838271848,0.0874631259133447,-0.217718801276852,0.198480541758497,0.255512455923285,-0.012753106853202,0.0654229170096677,0.175523123634413,-0.119687535583552,0.018372018155513,-0.0716745232921351,0.096431239509748,0.279879351175557,0.0873526381872497,0.214845717751521,0.203676346638136,-0.002835984101327,0.0482123316774613,0.137161461374697,-0.189378415160731,-0.0359803550907559
mild,-0.137924215058645,-0.389123054380254,-0.579552951931928,-0.230385497134122,-0.26462207386391,-0.298786949612287,-0.448821912247882,-0.0278088282351374,-0.0008028941142944,-0.127286846527786,-0.261260572601131,-0.291721042076394,0.40578400132217,-0.281259150168731,-0.368014306041075,-0.270230169364886,0.235907386546125,-0.0129222763822719,-0.566972993166326,-0.33562511034464,-0.148421453784555,-0.521648921574728,0.0427543871064148,-0.458139406867487,-0.219661416055806,-0.742133690565902,-0.305878982290259,-0.375761083483344,-0.46283562596728,-0.390163385270266,-0.288747838506716,-0.269893062484331,-0.201191949005427
mild,0.0681424855790223,-0.279015775364279,0.0179231046798386,-0.0975198362002477,0.0335003826458885,-0.0486290554539592,0.0915947130732988,-0.199484989481729,-0.219232393170338,0.13722795158912,0.0368141755923119,-0.194224101732174,-0.138508183410544,-0.228695234947578,0.0015106724541091,-0.0367780987297024,0.38601501733411,-0.596023228394843,-0.111650018905789,0.0182074154623167,0.0832112371833727,0.0084160438529407,-0.142005268953904,-0.182469950024352,-0.583382696836039,-0.206664692597625,-0.274969621606371,-0.105181389021884,-0.123057887828403,-0.053430853807617,0.0980750993575938,-0.0371379366248246,-0.0666994172264233
