group,B7,CD107a,CD11b,CD11c,CD144,CD19,CD1c,CD224,CD24,CD269,CD30,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,Mac
healthy,-0.195191259024274,-0.235420327246576,-0.29776983783548,-0.257323482365203,-0.329821643447691,0.139056328997231,0.0117454867162246,-0.266869949158387,-0.301167572436934,-0.408158533638334,-0.182104685094643,0.209475749653627,-0.386766578777341,-0.147564547869715,-0.363245901804276,-0.282251221911447,-0.185700111289805,0.187039354212141,-0.125892974149448,-0.195765725165507,0.232099323597793,-0.48023364008942,-0.226396084409193,-0.0973035576877188,-0.248491191426113,-0.326371049169795,-0.0337899657919815,-0.130309274778299,-0.369308374608904,-0.197384807080388,-0.0444507122916456,0.305801067970482,-0.474104794011656,-0.430323274003522,-0.264456636744629,-0.305120796263981,-0.147903486572173,-0.204128896631327
healthy,0.0761805406584342,-0.0498870164637774,-0.0022506395869936,-0.0482788017579355,-0.0868781673979998,0.0104068329935348,0.209102536452617,0.233110559785908,0.165947879895907,0.176486608284212,0.0459345404588213,-0.3026456608078,0.222022832331858,-0.0436391481148671,-0.165673190176581,0.201270755731554,0.419110610545511,-0.269214077089767,0.284043989288417,-0.0231095370287745,0.257389333240862,0.411245114833431,0.0586004489055914,-0.167368521894853,0.318760327571971,-0.239022620525948,-0.265834027417047,0.31810417036981,0.183690319420133,0.319811840011502,0.0916641317788171,0.15674856849205,0.21396099351442,0.25132192104038,0.285719792738265,0.162117755239637,0.390780688865966,0.0986802691685637
mild,0.249196964974609,0.239794401480832,0.184692811291035,0.0042865412324514,0.163175077641818,0.0402695460898756,0.0249911033378211,0.207761312662366,0.252041009723301,0.100120580913914,0.253331574882591,-0.106024888899899,0.106325730053081,0.129162188239493,0.400912147753537,0.130485576337887,0.166378321909322,0.0112577437755407,-0.0773135673782106,0.154487105932229,-0.0044842664410034,0.196740487253291,0.338554210998382,-0.021844187402239,0.234900823331702,0.127354730664381,0.148645460253336,0.119619896218052,0.260829663020045,0.274549881295766,0.022883273237878,0.215392447860426,0.338902702809107,0.267855207222065,0.18952148086723,0.195677664747393,0.096526516920712,0.197694362612696
mild,-0.0351407912008117,0.155107803015735,0.288095443459965,0.343099621301088,0.190326668917903,0.146415292743349,0.147507365626529,0.193746014310984,-0.227069337744268,0.413196209435116,0.192633095835377,-0.0181683729662034,0.0741546449342032,-0.0674116014981102,-0.0753687009440265,0.297487864296133,-0.262211169243029,0.401095124345138,0.409555145292682,0.109613271061937,-0.378002376444594,0.201283506295354,0.0466131354305793,0.140859257104074,0.193650259009524,0.191587724390253,-0.0382621663081586,0.279878501755648,0.0289166428764982,0.0836725337905921,0.420461833265899,-0.290825337409672,-0.01068066682951,0.268005260843168,0.303058464003106,-0.196531663217756,-0.106487683614185,0.157504767122635
mild,0.0736587915123793,0.201782290494006,0.155835760762471,0.388509175692645,0.405113084644466,-0.074422384159042,0.27994447180703,0.23790368163183,-0.297090473621975,0.186889979737618,0.178692891689232,-0.0112778999696147,0.256439382667987,-0.312071805292179,0.118961626661089,0.213451608712838,0.176864180935336,0.50304550758469,0.148478905268479,0.0068505744078677,-0.252957954780336,0.0243210405748503,-0.0353232292952725,-0.0097482031279611,0.353466354155214,0.0467297678062641,0.0337621653988717,0.0945925950103509,0.189381085933809,-0.195372385295245,0.320525719833698,0.0223148051877841,-0.147742601915385,0.391892289372882,0.167369911373833,0.0736678659585274,0.108376215062401,0.437591738235593
mild,-0.197762149834439,-0.257624381972869,-0.264088386869287,-0.143541605380541,0.112004496981682,-0.0752600521670082,-0.435664180183875,-0.0464626681243331,-0.216680017515151,-0.255136610068778,-0.324294530803983,0.0666120239162226,-0.366811578889535,0.133526774793498,0.0163007020244828,-0.274457617034673,-0.0575169370954241,-0.367750465635185,-0.0742317096477302,0.0371482682325395,0.217857929633138,-0.150071627024794,-0.189928851614505,-0.0005360754074162,-0.204503704113768,-0.0775659006250472,-0.301624199359338,-0.212997641634902,-0.215174248288688,-0.0114724517989647,-0.169275932618583,-0.071844482433739,-0.268425487581755,-0.206551581909492,-0.199946937816419,-0.378943787923054,-0.114157422802854,-0.104827454280996
mild,-0.464824749139372,0.0934307917713919,0.392735184442029,-0.0066941424585178,0.318132050233109,-0.201706041427819,0.463723090752792,0.0330029984660207,0.0937434377690434,0.106791286409265,0.381349325600278,0.272332020743216,-0.120914924853691,-0.0224324444651458,0.356601292293591,-0.139570936588995,0.109465365601327,0.481877177084347,-0.382081086086487,0.219309823069571,0.0444409933499134,0.114027768900269,0.409565050260818,0.350613897175616,0.0553789065574667,-0.0157251536775379,0.271196731649633,0.303230482883449,0.31512110899285,0.0383337456356863,-0.272060684128997,-0.360151358300138,0.138782896130379,0.160505398303002,-0.0380331348705843,0.159146753535232,0.193609334096474,0.184113564770512
mild,0.0931464637742151,0.0266210700384967,0.145386394310011,0.0617224111890084,0.0683731314235176,0.0955454104532227,0.439948136514928,0.0911053060084051,0.0602134626009598,0.375702157407019,0.0282895011016339,0.010472911656883,0.17120746893043,-0.0302967200213933,-0.0370239701961834,-0.0077878387832378,0.0761025777013656,0.208059367240961,0.207084198506019,0.276849854231502,-0.278492971614865,0.396216528554397,0.228515340786123,0.25730503687612,0.209161373020963,0.112820168043271,0.34115592901035,0.0967167296276074,0.10511797222127,-0.0647629380735805,0.209793309978773,-0.0846388021184139,0.061188601689329,0.098995890131917,0.233252021775129,-0.0403473978908599,0.126028212484221,0.138326754756081
mild,-0.0091601518304532,0.0532848649040337,0.263733198174029,0.185536942227161,-0.0581243486166136,-0.107442412450406,0.269548944792466,0.365836371028696,0.210773595834245,0.055981349210117,0.221308402062804,-0.293116973192853,0.0173256887948558,-0.168316912928653,0.0091119020429778,0.257505717383492,-0.0416919821903736,0.138772337600098,0.12348573781533,0.194139958652275,-0.0172127727129561,0.340147492898079,-0.23208436891694,0.0417542685503778,0.285672111149188,0.0928353196063893,0.216621794075128,0.271957517901498,0.0970664428067751,0.0734482962065423,0.177398823602837,-0.603389511541849,0.196305051022339,0.0627142788817963,0.165587675430638,-0.146927095188954,0.189163665813059,-0.0451170239432893
mild,-0.194028053555806,-0.147592116346884,-0.229566117366796,-0.139762403280541,-0.204543836427876,-0.351391232033447,-0.496067412033726,0.218360516186583,-0.128025430216139,-0.0493765093142917,-0.0436194906126446,-0.44343254846268,-0.0459150363841793,-0.388145339947421,-0.0968264627407934,0.124952269944496,0.450984603732025,-0.209003734584434,-0.233889533438839,0.190009788957244,-0.146346521564515,-0.0781950795491385,-0.143540638318277,-0.292796552359952,-0.109037538525874,0.127619449256856,-0.231523334556118,-0.0701953424136676,0.100643411735294,0.309116832690656,0.175801487770933,0.38855425690189,-0.158757263291844,0.013324850916152,0.0557037547975514,0.186904374621825,0.130104174212446,-0.288095999080886
mild,0.011386630217907,0.24158850078277,-0.159964099170497,0.172820531075357,-0.0334703806150405,0.0549998979463164,-0.0066267457904879,0.221066489175863,0.226572879431914,-0.203937572273807,0.0482471996823095,-0.498162139752961,-0.0364399280899518,-0.0800225593009503,-0.0871072083497625,0.0665456483980676,-0.273347954595713,-0.548261456116195,-0.015417315914394,0.134070057099899,-0.200625175808588,0.166160339699796,-0.104692326306118,-0.30552632185983,0.157689732928482,-0.141869785775773,-0.213516949629953,0.17047627727418,0.187325811841252,-0.211995545671305,-0.0391207272163202,-0.321004848555293,0.348323828178849,0.294253069110892,0.184544107501449,-0.0306466662303002,0.442814872714227,0.0330401341671622
mild,0.0091798383328743,0.221851229970242,-0.197519971091732,0.176337264324443,-0.112001085151774,0.37518812892169,-0.143421416625653,-0.105190056221882,-0.0680247652837213,-0.0464035745418647,-0.302235309895729,-0.41259375902574,0.0834939749629363,-0.159658128988714,0.004310593065438,-0.0498573659339792,-0.0081382835551607,-0.189303062397753,-0.014085284670713,0.127878355719235,-0.228664161268064,-0.177786166894791,-0.329630289509114,-0.180014610168631,0.171485018116146,-0.100778678992196,-0.276623116046745,0.164433864463697,0.0641271141791875,0.0019958487276036,-0.231750605198911,-0.222055153191501,0.244558750706941,0.0927422686817804,-0.0947542079683831,-0.0340429018174515,0.0677358358607941,0.0746562596499394
mild,-0.356519379719823,-0.0126892236605874,-0.387646115144094,-0.0031624518345059,-0.130219155870529,-0.250242216221706,-0.267339883365677,-0.0434665564349028,-0.226599198772762,0.0185934071930671,-0.170848940294451,-0.168673702449401,-0.300878371618566,0.26813746578177,-0.285557699089064,-0.311396782421529,-0.0577076826417122,-0.289275580895147,0.0082595832833685,-0.260314581474455,-0.226228865449257,-0.111417171350472,-0.225296413773361,-0.156265303277596,-0.209804076189459,-0.205019961533082,-0.365877988748828,-0.262031816325402,-0.136386517333157,-0.0549507754134582,0.105246641896832,0.23633867321936,-0.262856041204318,-0.0849066147874325,-0.234608825047191,-0.322450913798769,0.0503767823193027,-0.494442378086737
mild,0.238556683728954,-0.193864629255931,0.280338360050721,-0.316237734071859,-0.0752736602818322,-0.183755881729996,0.254417717856407,0.0929487875500307,0.738197155011888,0.260183087059146,-0.0302623549340408,-0.21761685646734,-0.110311274967405,0.326467994945957,0.12514522045623,0.354733769044696,0.0529968228440655,0.0646961041265878,-0.246640356734303,0.209336737219302,-0.0377222894902487,0.352772896976987,0.087408429790342,-0.151897187719465,0.0231832454447592,0.149891958595298,0.303260447316094,-0.0969501010416976,0.0591964120434974,-0.153306127606646,-0.185817790098505,-0.560730594428917,0.0065540462387184,-0.0837350082864052,0.0043262483077993,0.291919505840093,0.0299905935574059,0.0842925320313565
mild,0.192094950089657,0.0816385366235104,0.259132043229971,0.342843575908486,0.186312961460247,0.0034117970896671,0.227900048073372,0.0357929048036792,0.234780759582825,0.206027184912309,0.221967806968173,-0.155350713880725,0.351896632280399,0.396839597444891,0.279352000638495,0.48355569266875,0.222552949369107,0.0226060158289153,0.438097173990278,0.290763650120228,-0.130158337635245,0.468167927786973,0.330505637131866,0.259528489206629,0.154698934499365,0.314472197344931,0.265198677967089,0.292857841579451,0.328447098867381,0.425042752349948,-0.110229055892789,-0.300435289272603,0.311321871145303,0.29762972331845,0.240307892752157,0.491053652849342,0.251919813365183,0.312781059006004
mild,-0.0606486780852622,-0.0112986309873138,0.0128643469337003,-0.31169757537661,0.0271877831126974,-0.0719282839693784,-0.0583654846285946,0.115167864529279,0.381842121938375,-0.137057280984208,-0.0815235291380492,-0.242916234261269,-0.0699840183489446,0.26753926918957,-0.0546143724576548,-0.0602621029614053,-0.0918113470095493,-0.0838913459726901,-0.106752978234408,0.184219155198428,-0.0119806476655053,0.0633986072401662,-0.199208331072224,-0.079199311852318,0.126289906888306,0.255805544931907,0.159131727677241,0.103560063351236,-0.0024270756857968,-0.126743423781397,-0.406198419297688,0.0516864165437792,-0.119238885895162,0.0284836821847217,0.0521096145333776,0.121996865560364,-0.0655199153141433,0.156830821272202
mild,0.276748325118476,-0.0237050405301705,0.0879939498087355,0.119814678375264,-0.0948208132396687,-0.309172388177362,0.173282376453186,0.273354872505256,0.069969447719561,0.0268700803775543,0.18081536382071,-0.082591801495245,0.149630385213672,-0.0880598628797532,-0.0171630636407711,0.0200405056908629,-0.0502158258955498,0.431703671933575,0.367513320026177,0.157505327640693,-0.257458468839387,0.180344616531103,-0.0477526484883231,0.003430195425032,0.215863466911167,-0.0516443855736754,0.321129670235161,0.0527963698852413,0.139949376228112,-0.0283243814151139,0.0028479117000437,-0.443280019996427,-0.169062448401145,0.200554664045047,0.156743898796719,-0.109168613193328,0.343139679578683,-0.179376637589444
mild,-0.150802214854505,-0.445498076157632,-0.257213217928554,-0.383878032965159,-0.123702989599952,0.0861067169703949,0.010941035608183,-0.543682469381468,-0.136313007140524,-0.340711978848744,-0.200278121197847,0.374947503066022,-0.384926683206048,0.647476851615895,-0.249935450179247,-0.274629623507009,-0.289926066003281,-0.400061465148888,-0.128514408624191,-0.384929163552363,-0.0461941933713754,-0.497335204229696,-0.239029437759691,0.131706632066369,-0.557883325092906,-0.218700997864024,-0.432780584237785,-0.514885260972703,-0.366455090292108,-0.3813368310905,-0.564988097661666,0.0603215460845223,-0.409607995705415,-0.571255407233655,-0.345184752110406,-0.424829228435749,-0.29056805190527,-0.235601533961467
mild,0.280637838109752,0.281892890546686,0.0223238453350907,0.655749875741371,0.0867461564854154,0.359983394966685,0.47179355775324,0.288949464323064,0.310121112069737,0.15638315617566,-0.05557566598469,-0.272504870642142,0.410833859050011,0.225501224505059,0.0564622531575591,0.220830351662487,-0.0628452800888148,-0.189159183620279,0.0728474155283265,-0.0696574809533142,-0.518664366726774,0.496323205091303,0.0419832255205972,-0.168015236205579,0.552762021135268,0.109972499480835,-0.078962462899542,0.133163036974374,0.496391015104543,0.157205975828267,0.291092291573058,-0.634422850004614,0.660692717640072,0.517974829230203,0.356082381961297,0.0164702815025889,0.297377494830296,0.0492866538283124
mild,-0.0862806263047612,-0.176067377598213,0.275002033653417,-0.295995467789579,0.0713367930523015,-0.199839541329137,0.434850492355279,-0.290228162932376,0.359885982150063,0.0588046446116746,0.127495216020441,0.650164712858614,-0.0246671152178203,-0.0041457643232149,0.0851744941090004,0.0057067603971292,0.180959463897038,0.223985816796915,-0.27623568918275,0.153502372115087,0.327698027775809,-0.0759913344890993,0.12068230204044,0.242991819443926,-0.233463400303053,0.0123023257695448,0.234783498475943,-0.263580432023178,-0.209626370840412,0.238068019427573,-0.431369168153084,0.145696470281945,-0.260174505058942,-0.296467359866706,-0.0821578111998015,0.154539475165235,-0.201386901705822,-0.0193429276640926
mild,0.0339269169899173,-0.238531271399909,0.0167090900255639,0.164955330308347,0.0560900310060913,-0.190131220617175,0.0001398378820307,0.144475775493677,-0.289667381683897,0.0620445628686389,-0.188876930464695,-0.128202838881925,-0.160020062297242,-0.0632123139646113,-0.175292428495204,0.0887371441032859,-0.377988917395514,-0.33893488605845,0.0155941534911734,-0.141656646676727,-0.295052030103381,-0.278888761391825,0.119163371549105,-0.280620288017107,-0.239177223118043,0.0354321976049379,-0.0475439290213978,-0.261352374743896,-0.166818842651895,-0.014989517015588,-0.243180821550327,-0.370229958314991,-0.317896898287237,-0.0511355222477566,-0.132941883934008,-0.222349109662234,0.0416614401665201,-0.0497597512841835
mild,0.0041788769541337,0.360154779302513,0.0154817072791931,0.47692790498225,0.0095517683208488,-0.149697770203187,0.330484786007114,0.341097123518875,0.543159582058926,0.254907831161268,0.236026343665283,-0.570872888476459,0.0416875393360266,0.0630828310614193,0.283254230345591,0.363801730433171,-0.0081589082923161,-0.162445507967621,0.0224505521798094,0.0245252636000971,-0.231022992464536,0.429538139410311,0.38219314516018,-0.250578138565586,0.396154585591207,-0.142235040493805,-0.101348412699615,0.38906369302859,0.292396775045764,0.259601753454097,-0.0661531681194506,-0.0366857319972493,0.534789836467305,0.315404363581105,0.39438360367352,0.309877926488357,0.150178423847823,0.234476865020089
mild,-0.141690699061068,0.0137740341596341,-0.0368356338384157,0.273822388633485,0.0767487746066389,-0.232307250844336,-0.0253405713072124,0.278389590825945,0.131822217137124,0.212234193495452,0.092239195315629,-0.429599604552819,-0.107445824106245,-0.332958664470603,-0.0254026230751827,-0.0279159224502182,0.0745720922574561,-0.211573112904369,-0.155277570823794,0.196845624130842,-0.595785423193917,0.367480598837865,-0.0172430901423397,-0.140892181512344,0.399294615760286,0.17904764499985,0.165281083980554,0.366583369942689,0.303155391272598,0.194001213909215,0.125578861882996,-0.324530877539303,0.336430070188769,0.246097181635107,0.146804931297397,0.279547349830087,0.444051436945188,0.0870830943490507
mild,-0.0447281529805352,-0.0922611689316323,-0.31926587490941,-0.0511846603690502,-0.286682792786087,-0.331815188547084,0.177713404206826,0.031869904531363,0.233120976553815,-0.18698654295751,-0.331507887754991,-0.403105650416193,-0.0204204117623453,-0.324150192402546,-0.0666627742959497,0.0065887237720547,-0.136433996043407,-0.32208833625751,-0.20431074764811,0.221176595109052,-0.312596888315916,0.282087927927974,-0.156806833343852,-0.35717644566486,0.0878831223482979,0.0335226666569291,-0.0198750646060372,0.0765771557373812,-0.0510524034801928,0.0094189313941504,-0.010418356036353,-0.23177671927179,0.281238948130335,0.10423962914992,-0.0664582033186765,-0.249710054406567,0.233703898175097,-0.032185389193637
mild,-0.0258246053669328,-0.154879794710321,-0.151649788829805,-0.193535579223178,0.046807631664691,0.178480720561576,-0.0917317572965151,-0.0134457698996985,0.187803587922262,-0.0838129008723016,0.0262344209121565,-0.177458575174596,0.183826278463119,0.255865376710564,0.112179157074971,-0.0998961758380154,-0.230457877080993,-0.273196036574654,-0.201985182131362,0.0739047131328147,-0.157740362619372,0.0172117671427782,0.0135608168667819,-0.21706183357708,0.0907628521863436,-0.0494184242293796,-0.151649952666397,0.0612397997604377,-0.0262250255741925,-0.0593597144783716,-0.12231638638895,-0.167111384536708,0.20585612400435,-0.0634526876348818,-0.108659583361004,-0.123126527135117,-0.11963067497362,0.117851703315515
mild,0.180388620563419,0.52490364551823,0.220497121175259,0.330041516204718,0.221231162832029,0.190451277556462,0.0940266567408023,0.406047736058871,0.0501907394074866,0.390485593968109,0.298107533903714,-0.152508621070714,0.270659269223611,0.190410980055282,0.264426559880896,0.269599150666264,0.303145500937311,-0.127826905211507,0.47966347473179,0.326450015192998,0.231473166655672,0.375579262419355,0.330316921326024,0.336986658125234,0.317688821031071,0.191027168381989,-0.0077271937602668,0.349807175202808,0.484178673929881,0.360320087628581,0.263566136641612,-0.205565956449441,0.404241069666811,0.429938463017908,0.323104765421078,0.40121557073511,0.461726568120696,0.172045126695277
mild,0.0303584526629585,0.0654924876871922,0.0748465630431794,0.0955082411419794,0.0638572848936463,-0.200492509708184,0.3573789717255,-0.0302499672845093,-0.0658001322536306,-0.0450132974020176,0.081100642186413,0.0354095655364519,0.210167142332713,-0.0183187264777978,0.0181591483830801,0.165337036854363,0.200994589911268,-0.397212195843763,0.1294351053338,0.18887522167929,-0.064357830141619,-0.0342971559080294,0.0640614429446601,0.0023578397325054,-0.034221259819526,0.174704861403922,0.0255037325489955,0.070819103490906,-0.0361488572247905,0.0727629102093453,-0.190310576548805,0.0925312545156428,0.207544974644029,-0.0459174649658061,0.0221143277704379,0.187575167228436,-0.0615901982886911,-0.409651852572346
mild,-0.248229948236328,-0.395901271141754,-0.33149687484882,-0.258297041505276,-0.214452675734163,-0.207687324163245,-0.504550583813145,-0.0923570874441352,-0.199921540189297,-0.397338037306881,-0.243655012663922,-0.348406093664734,-0.375740875286256,-0.18270040586324,-0.305379860720529,-0.381833122031918,-0.150718605575937,-0.448299426099177,-0.22853077962598,-0.211950141655387,-0.339512810773595,-0.248844392074062,-0.290320376567845,-0.429054141043701,-0.104857161619663,-0.300521957756235,-0.333330476134932,-0.219913391871876,-0.361452677736163,-0.221342338301253,-0.335222429522323,0.0248231532905373,-0.0902602121887165,-0.222228531984518,-0.408101033084969,-0.242907952634455,-0.683579980583048,-0.569598919904011
mild,0.139060570356889,0.309251958766585,0.178464291690476,0.332674918209772,0.152079703385413,-0.191233992342735,0.0402827464756145,0.331028985691825,-0.244917099753985,0.314548648266303,-0.0351948353673428,-0.217866279432015,-0.0076119107747886,-0.610155465152688,-0.0119854021526218,0.260830616280672,0.268071692153933,-0.0288045857994173,0.0172475766057722,0.295820789100192,-0.46375105647427,0.178402752279548,0.218404505900646,-0.0264191162724246,0.197105989895909,0.329881087615855,0.248333192869234,0.357987134158744,0.327592025107659,0.499477462903572,0.0302754831761846,-0.0080614147154792,0.215333527974,0.439118164378742,0.266280881790803,0.178948718429212,0.0813557726458483,0.122011501106904
mild,0.0707475159803224,0.20702075523087,-0.0810242368182341,0.229940959246738,-0.086595988764602,0.0925635227032062,-0.0603354060265443,0.23620247802937,0.0590615867896589,0.135399008390757,-0.0192518860247568,-0.211665900134681,0.245879036891276,-0.0271250836661589,-0.110378298217048,0.41321752669417,0.115220652180029,-0.0991362574619895,0.189162478806259,0.018219798686581,-0.20329893628804,0.164779401350541,0.145319135614002,-0.204390749514114,0.394680541181557,0.162327568133276,-0.0424285113048212,0.248989753678293,0.344973534445267,0.0705065681364154,0.058805431514947,-0.147367450694213,0.383215701108824,0.233172641235831,0.1822327005037,0.0354854075949723,0.105605970359672,-0.0799954979235383
