group,CD107a,CD11c,CD124,CD144,CD19,CD197,CD1c,CD224,CD24,CD269,CD305,CD32,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,Ig
mild,-0.0742964209368793,0.0479903336931891,-0.163741067669706,-0.172756217309525,0.138169562700976,-0.102826428173845,-0.335301705534179,0.113477643939865,-0.267524445405598,0.0623252268279014,-0.0674251613308173,-0.0893004697115546,-0.337135962879883,0.18802571947752,-0.135418484999111,0.209355575035346,-0.314915811861112,-0.058742749599135,-0.083862454706217,0.0677543464359174,-0.0977617668478601,-0.168532106730106,-0.261401614279256,-0.0257030340061533,-0.110238195705669,0.127697501687072,0.210205428352181,0.049535436055929,-0.254259883907736,0.203863473157491,0.0128511733353209,-0.0738000434579672,-0.0698128468915265,-0.243667605284996,-0.0095423165584235
mild,-0.210935092879734,0.126811946751592,-0.158258434604661,-0.0502864858525576,-0.281904107491185,-0.11368336429719,0.610023854558407,-0.0421289463058308,0.19662619367308,0.100354014818682,-0.389108054220397,0.0473887312107163,-0.0064316124976075,-0.281925976222208,-0.151055100851123,7.66040557167061e-05,-0.430850108171879,0.593765574694558,0.0584518605372842,-0.1661828944359,0.213459147518887,0.339965809582568,0.251794612610051,-0.205976231297223,0.179375134904683,-0.0651971908927678,-0.649297112796633,-0.178507985422193,0.356711724658648,0.3003642711502,-0.327779501439449,-0.055499165941038,0.187837704550658,0.0414332658739268,0.0071471031955059
mild,0.0468524068098306,-0.0665876204154219,0.249530437652078,-0.118510077930357,0.161749294681531,0.309781916790399,-0.0035142208276687,-0.18787835671892,0.2038819075909,-0.0236271548867814,0.103369147833831,0.0500107640323134,0.0906734116266689,-0.0711197598162868,0.143725467888347,0.517455965375819,-0.540215669505934,0.111126699072521,-0.0711480463740257,0.26387906100502,0.325594868523139,0.236698694618887,-0.0663908220270638,0.102755090389364,0.452307397357682,-0.288337763524798,-0.0409595101138455,0.0294617169684142,0.074501404946395,-0.0509429936336207,-0.0167269405117652,0.103550052998975,0.0201411647105659,-0.0562979779364762,-0.0695659357631753
mild,0.008833753342893,0.282541179605321,-0.205814849742612,-0.24423248099487,0.302060942935236,-0.113006529816348,0.0956383659037302,0.190271261788057,0.14868061693448,-0.359945406283141,-0.479010090358635,0.0441878224114851,-0.417830680367355,-0.219912555848945,-0.405531367108141,0.341335608921528,-0.322843909185626,0.234457709787511,0.29902351660766,0.137042141046016,0.368308423379661,0.237681062312563,0.215765542149815,-0.0221953102385292,0.219322687550454,-0.0702704751606824,-0.759200615898603,-0.128415154244622,0.411258566383627,-0.0318591238543654,0.321301925812185,0.109573063828985,-0.294187004943601,0.189378446346757,-0.241591104347437
mild,-0.4623246322564,-0.638645608757804,0.0567195108597921,-0.337178212843525,-0.373683546559991,-0.197317822134189,-0.0516481715538578,-0.278436146193618,-0.0080230821957614,-0.120353904659285,0.24048302409931,0.0392478655415511,-0.0911282591365683,-0.17668376844569,0.229527371384789,-0.231327667949666,0.293659053974914,-0.227473279896932,-0.356883488941157,0.0050458460675104,-0.284834807085042,-0.179285955447514,-0.473374697395457,-0.297209404488143,-0.175163339536654,-0.106505192500944,0.258955947879406,-0.341055092192245,-0.480116808517727,-0.415402436140236,-0.452671413458612,-0.371728046645195,-0.347547079463618,-0.386010908375237,-0.352167410845181
mild,0.0915551580574029,0.0149703077100964,0.0725373875450793,-0.264101610965889,0.111072317183395,-0.007024671044556,0.442285246346479,-0.257244452953031,0.105404749619018,-0.235993245142775,0.272056292825082,0.284401541575091,0.259564763550041,0.0619523585219403,-0.311578507361109,-0.0250594153014822,0.283560975167548,-0.102335334559991,-0.0577605546389608,-0.154560324565698,0.320393430442453,0.008379098759089,-0.0173309939854019,0.21741219040184,0.0492184026779784,-0.207894849955446,-0.0370142475675586,-0.0141551682992063,0.0214845805367913,-0.0283303422450491,-0.345468290327376,0.0015409775252609,-0.0568014939717776,0.216803896088331,0.217015971069339
mild,-0.0360279399502172,-0.201836261462312,0.226546885761378,0.141235115167974,-0.365589630805912,0.0863233134010943,0.0952301731878866,0.0714724754103909,-0.0197865508727531,0.106116579971986,0.127182015780893,0.0643107764913175,0.42256531993717,-0.327247317927114,-0.161350002315706,-0.182148280156075,-0.0503106585142364,0.0474492359008998,-0.007784779835694,-0.007870741080867,0.131482466292768,-0.188770567107644,0.104108472485194,-0.113326379076579,0.1729864167033,-0.224268809207473,0.0668961259552718,-0.0423282734384774,-0.010837736590822,0.0212656495664909,-0.120807869828341,0.174163619995171,0.044930594547323,0.102692249147031,-0.0391530345037314
mild,0.0170817889921904,-0.265073138006044,-0.0961849786870068,-0.185944572015936,0.0198525374277946,-0.115384401392776,-0.351773234376416,-0.0850743255012207,-0.2328336072202,-0.193966048418223,0.315992009348719,-0.448391186425064,-0.138385805142683,-0.380861359842844,0.0443849822982361,-0.1803052994994,0.311632843251704,-0.339236857147346,-0.115256890494641,-0.402745901019894,-0.306172223378295,-0.26619483590104,-0.200144585441869,-0.101190823651534,-0.244774944861258,0.0192693650338899,0.194387160517373,0.257230907682069,-0.235758977317437,-0.310470653001892,-0.260761745250618,-0.175895940181471,-0.209434796207766,-0.118518021591758,-0.29110094731945
mild,0.0482343501143995,0.0686567035337461,0.314667849322187,0.185538745105903,0.0576811786792835,-0.059642816107374,-0.107663865653279,0.0542631072644535,-0.220140276284313,0.159393220224816,0.0044048859118558,-0.507879806460985,0.0985190253298817,0.209754950211538,0.274840800744553,-0.0328590161483114,-0.0281860020097074,-0.0675273549514651,0.167976155038685,0.0841352867393544,-0.0422629679508361,-0.0701432970030869,0.0729765087782073,0.236203237959374,0.0868778941550378,0.534426251870549,0.150772569593297,0.103755211160834,0.112510158429905,0.307987333422434,0.0958045954522368,0.0348187798894707,0.110255469258123,0.227449664175563,0.258172358739882
mild,0.049457034420885,0.0830306391855278,0.0935143592114894,0.0952194992098425,0.313389573352842,0.293083123004077,0.177856394806388,-0.218564500098233,-0.18284468885206,-0.0156963835868881,0.458901932968791,0.431664702095437,0.178391391993771,-0.0175737714145235,-0.288176560328805,0.147784181670009,0.082874595475316,-0.261983995369992,-0.224170979687834,-0.123667725351873,0.220244622456579,-0.187720426258636,-0.0137903911511907,0.100422806835404,-0.317911896357932,-0.155641685932625,-0.0542482463133173,-0.0406589046281754,-0.016879870043172,-0.155927595209476,-0.22167262801162,0.079493433522747,-0.0552124724508959,-0.148455378614835,-0.0151320633709928
mild,0.109590984218175,0.187317186912714,0.116622205594146,0.22671638862864,-0.316116823456567,0.0188466298968488,0.488129242827634,0.127940886174506,0.0738542430221677,0.0968433227444656,-0.32913552587276,-0.0277524375405256,0.346586012655131,0.0012431567390513,-0.0482895277358026,0.428501558871345,-0.108900046912436,0.250876273614613,-0.0032671115795821,0.144624073537762,-0.0581446701597685,0.340079722170957,0.0463115791574562,-0.066677377990196,0.0679528741505322,0.150986742806215,-0.39715686731366,-0.346834688066085,0.0989851961708799,0.0092752944697081,0.111675799012604,0.0039877979574311,0.221472549211245,-0.0547915244510157,-0.173959279557715
mild,-0.0225712197103302,-0.2257170500986,0.0024341396008695,-0.0114866473493712,-0.466901540052944,0.323056266308693,-0.425652227890058,0.109930822146378,-0.386462890901955,0.0981112233772414,0.0655551265081491,-0.655886067017035,0.186658483711392,0.16724643218511,0.47673812584325,0.0201032927125649,0.169419036371723,-0.202886071190382,-0.0582357224339402,0.262239718388172,-0.393216139347576,0.247588946783642,-0.0681738733190789,0.181862101754163,0.178993475770715,0.316191245125809,0.378532080095593,0.0273472801053148,-0.288433298844827,-0.009553552297053,0.171980581123534,0.163368821363822,0.244976051426454,-0.192329258728139,-0.308044722091462
mild,0.115523819899612,0.176351066842971,0.255117550535174,0.236203673251445,0.140905508423841,0.353877425723633,0.261763903781105,0.10510395389124,0.283521667165858,0.182750544373997,0.339881576436535,0.315231842467085,0.0691125210623093,0.374104929663948,-0.0564411205959836,-0.289940171296226,0.0701972339802925,0.0213879377639825,-0.0447138496154368,-0.0011863760225657,0.189277764680755,-0.0108743984993013,0.0040896288831033,0.07819374274946,0.0673800122270729,-0.117720846813656,0.230812380658549,0.248003987049458,0.0985300561144641,0.243007522889502,0.0911191315485405,0.169022420106968,0.165670285460561,0.149979362854661,0.266231250324727
mild,0.0590416001969527,-0.0486716787099287,-0.11789561552151,0.0421985747288817,0.0634635542733931,-0.0377250174893731,0.0248911430014812,0.115556453830878,0.127122804997216,0.141395026757199,0.164635442581631,0.0202391178907849,-0.004411001729032,0.0535393670877617,-0.0237024396564923,-0.198955742356539,-0.0137837441280523,0.182952145103682,-0.0144005660015122,0.0778826573274357,0.212467350397045,-0.0146128641531121,0.0945506797620511,0.0439665779842247,0.280794787996723,-0.258005490830365,0.123949155947203,0.274479200647719,0.237638864854458,0.166893590615057,0.135667305697259,0.0195367637096108,-0.0729940019280561,0.268913541470265,0.334529801509744
mild,-0.144314759454586,-0.220534476491913,-0.305208828578418,-0.43819216678336,-0.115944260233806,-0.607916428410515,-0.204682412920214,-0.0125594809737529,0.113862398660529,-0.155364370509526,-0.117608973414736,-0.236541546700679,-0.280186060935659,-0.0723722101679566,0.0462274375919146,-0.28612023996108,0.0390262202690753,-0.202092986333013,0.191477259734425,-0.18846047200215,-0.304370718642677,-0.0744723505326703,-0.0716089331463359,-0.0476827338329657,-0.133889377256444,0.191993405218857,-0.0429845309353826,0.0818183160375945,-0.0039322782093184,-0.261070379096422,0.0147899537993321,-0.17628214483085,-0.202032756763582,0.0505898520976094,-0.192819102162116
mild,-0.101909066125898,0.07451622114598,-0.0055853174795514,-0.256056027309156,-0.229190632912111,-0.186164820500577,-0.0773464318145944,-0.0342569717162563,0.0451209301683836,0.0932313269715984,-0.158967439562625,-0.301934867481846,0.0384654722766848,0.190857109117069,-0.162109569630037,-0.449884686025787,-0.288283544330092,0.0514145855914132,0.0885834512689531,-0.141681551806425,-0.0367706466202499,0.11590578795817,0.203193047757687,-0.282704538176628,-0.0415524363125621,-0.204091299837214,-0.321786970844428,-0.21377569144407,-0.16684084082555,-0.243708365525894,-0.168402054210757,-0.279100916416921,0.0109534054418443,-0.210032575460685,-0.0960813996262934
mild,0.0179949367146988,-0.0870228709945827,-0.0340102401720805,0.134390477812061,0.0124117809223076,-0.0433493242964769,0.178471655994205,-0.300161707301237,0.310907004519677,0.0428170361356702,-0.128802375177092,0.185692070466106,0.388994637291493,-0.0123375003326681,-0.287537474312382,0.423632565182955,0.200775177603628,0.223469561847283,0.15444013794125,-0.18759599698649,0.154605049078776,0.223952618385213,0.0268462667923152,0.13812454983044,0.0101436558117096,-0.0872220594059196,0.0151120080322952,-0.0972743469067233,0.173636671685274,-0.217820379933261,-0.17710054841483,0.0904388841771998,0.0067191894625412,0.0272609062487884,-0.0463329528737565
mild,-0.319339782907877,-0.192775234383378,-0.383919815012859,-0.0975158993014395,-0.0569230515561902,-0.223326614947172,-0.195235297661512,0.0231709294983845,-0.0821149196388118,-0.36296882185789,-0.337609913408889,0.113927060186415,-0.273073670384687,-0.34296473333531,-0.490285056369907,-0.0008794710397591,-0.335989533693432,-0.119915953034027,-0.0408469403272143,-0.233773029114816,-0.0298341096563461,0.0172385466191322,-0.0668261999442935,-0.0139379027207778,-0.125363571571005,-0.172182988825513,-0.169432375988607,-0.299679563619048,0.196382645660866,-0.292675459123961,0.0579971478440004,-0.134292194286879,-0.415350242460267,-0.289320119956249,-0.116464557139969
mild,0.104245445519744,-0.0694638632481246,0.0953552166717987,-0.0533883893973472,0.205088438763634,-0.0580465960397839,0.0409219628059391,0.0525612844169337,0.39016414372327,0.131747744435315,0.168334811104975,0.0890001214696123,0.332568964817716,0.0092790936715092,0.432940370069286,-0.0206998067616105,0.231387678268195,0.154560938132334,0.117531132759986,0.017969391025501,0.112304805966438,0.0272734457537288,0.0486846987917147,0.069085012126463,-0.0141301362992352,0.0944959741559741,-0.251064683073531,0.415052878253069,0.297601803316848,-0.128560082805143,-0.080918365886053,0.0298192201274803,0.037601905287955,0.0486932208609838,0.162825520692416
mild,0.170638569429442,0.0781902245917531,0.159229615563979,0.0427934527325203,0.0799771681483809,0.367189728901784,0.128129153818835,0.0740251603260348,-0.0126771133921928,0.0232535722205233,0.114345321548006,0.113318126598977,-0.0329519183188289,-0.0776451566190228,-0.233573024302739,0.262751122101224,0.121574826375071,-0.0382166099924137,-0.0151176029266422,0.171313830759261,0.187769001461258,0.107160621232426,0.0196973858710957,0.200545239289996,0.025071614717351,-0.141468321146079,0.325052372588951,-0.118720077329134,0.0781905106696227,0.045020001943504,0.0886326786584464,0.109911509665012,0.0982906812495434,-0.179465625786807,-0.189539521449365
mild,-0.241886735543014,-0.105401916411496,-0.263285214567425,0.0081559183165118,0.0772020890893638,0.0268855479388507,-0.138690589365597,0.0662525797228949,0.130713708332039,-0.116338291223826,-0.134366411765278,0.175097788194029,0.0855192863840185,-0.0651732600158662,-0.45327605836997,0.0049004839926198,-0.0775344685308302,0.148228674955717,-0.0752244107505079,-0.0810303576377328,-0.0553229781355569,0.125701347070121,-0.121667536792778,-0.0663661159799128,0.0978134709495944,-0.0455829131251969,0.0242016604982853,-0.229395499206611,0.110001206349068,-0.236399360060945,-0.115083939308084,-0.0893994783364797,0.0682457420838471,-0.246675293708225,0.0169588950608115
mild,-0.276962325219984,-0.494486505355844,0.0578383032981145,0.0251453307165456,0.0418603298867085,0.190996558070276,-0.352042870766628,-0.0848203605324695,0.109920026656883,-0.0419769127698151,0.10274795296942,0.234128349164354,-0.0045534959759878,-0.0640678431937981,-0.0494057242512489,0.0426715535702735,0.1494986958371,-0.113817140510874,-0.355141767174213,-0.276364217857805,0.124878821194628,-0.264819989880649,-0.21462500751339,-0.355130511786571,-0.0124955478783092,-0.242576869308978,0.31193367322721,0.173636607338969,-0.233680744939333,-0.0676313018740161,-0.276896363747005,-0.207839494922285,-0.245614070009836,-0.0070202158654078,0.115509249124059
mild,0.0013209966463689,-0.0204745426954561,-0.0196326373876255,0.0494792845106846,-0.309686274150463,0.28256881142746,-0.114299546470294,0.0919805809083157,0.349964790246546,0.141521677780775,0.0134831204636115,-0.136584626954457,0.213612340374027,-0.0641500026783385,-0.037689312204778,-0.0516501630274737,0.03712431971757,0.145858985893497,-0.115478698796865,-0.0010000335921488,-0.0786454835098065,-0.0811036799993035,0.180515018107336,0.0724385500890176,0.0237190503633797,-0.123754678165663,-0.0890501662795132,0.152924588993051,-0.224084870691077,0.156571973055163,-0.112802346142405,0.125722271782626,0.249266981551097,-0.0796642036396914,0.294076937894265
mild,0.0823072618029074,0.361782902708217,-0.500206974233588,-0.0388532592475148,-0.0317909532353022,-0.133508768988004,-0.132279331645142,0.252708141863289,-0.0074743783366416,0.140332824349825,-0.491972831527663,-0.401941218518533,-0.0959181258964629,0.0361696221237723,-0.261734456607458,-0.0398299682867768,-0.354835147200182,0.223133179407874,0.235334645826449,-0.115063891347928,0.145431494753108,0.221890110410714,0.184424812276446,0.0920926619052761,0.177845667866242,0.279598373186912,-0.555867686780613,0.221384792355364,0.225030525650202,-0.0440663354784573,0.489224691928631,0.17585970098753,0.0977206280977396,-0.112206806100708,-0.262929598792158
mild,0.188956394447638,-0.099104713430373,-0.308572520990154,-0.148555108585251,-0.159409092937029,-0.0916663550486013,0.314773219581239,-0.102214127630298,0.128923057988929,-0.128050013667927,-0.0788975171704673,0.189166100978492,0.165661476262748,0.185332112351072,-0.236893236193648,0.113837986082415,0.0177155726587975,0.0962991190096522,0.139458201759669,0.022203515614167,0.163663245816486,-0.0180884634887282,-0.0054062360971005,0.17908277350092,-0.048551937110035,-0.139354062106361,-0.268853433835037,0.0322380655302451,0.133325375677347,0.0089332140126882,-0.0517670139797326,-0.0541733156792554,-0.101453173580739,0.170492278408905,0.333885191538759
mild,-0.0643486639504242,0.151415522678334,-0.231780454137675,0.179031247443877,-0.282205488899975,-0.08334873667306,0.35913965517641,0.100628239106561,0.285639294776223,0.0714554897471158,-0.189368530368389,-0.145613617155249,0.152859523227861,0.303472546861302,0.247109576545188,0.125774370915229,-0.28916879720099,0.168580370163309,0.0638646472906262,-0.0011206212626283,-0.0300036324319959,0.121353669884482,0.115554470196666,-0.0318787879887787,0.028009116229658,-0.0389284937749947,-0.401260380161772,0.0595449301170399,0.174622077400088,-0.26105728365043,0.251173066912179,-0.0035132556632212,-0.034643713031288,0.0635260194892105,-0.272172261556318
