group,CD107a,CD11c,CD124,CD19,CD197,CD1c,CD224,CD24,CD257,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig
mild,0.177842168791669,0.0754659698041448,-0.112267271891547,0.409979798044608,-0.0034057563000318,-0.187518823364406,0.293568834873156,0.22376250853856,0.433085732763287,-0.187892763953739,0.156353877438103,-0.131875858331832,0.250776161212082,0.406984675514514,-0.322806654297112,0.165919308577383,0.118226575008945,0.0519226373932732,0.0870674022419423,0.0428191588723372,0.262744144922393,0.155729854785749,0.231110104097601,0.244314505393105,0.0649460725435289,0.249657459459836,0.211638323593776,0.0321313850091669,0.129169362736658,-0.0819731318989464,0.209042089656889,0.283445744886604,-0.0055031876161538
mild,0.404719874719182,0.538093601986031,-0.0308606730909357,0.368628776896078,-0.0153186629306605,0.264902595132693,0.315194505267837,0.145859947557561,-0.144518741131025,-0.267606552769356,0.236204375848917,-0.132080595842689,-0.199125573243487,0.539292271740944,-0.257209084009655,0.225771770944194,0.0193248897660072,0.391623673724094,0.0384430850175723,0.327273519681941,0.365638738562659,0.126525131430675,0.107838195120833,0.196757330449911,-0.203667571795552,0.450799044120648,0.383349032522188,0.38787276580043,0.103417265865316,-0.130962020966331,0.210442166434759,-0.436216511890466,0.134910164549842
mild,0.287338057339497,0.51648320560448,0.215568621213021,0.27003833887118,0.003672465988582,0.0181420204196486,0.469938646841657,0.220051886890586,-0.108899797021217,-0.361015263741747,-0.340444464340389,0.12087744692224,-0.0682500088053234,-0.0983228265700136,-0.168534463481811,0.588893167935217,0.0748333154386778,0.554070698021953,0.0192275514932752,0.405626346615649,0.359454765147724,0.100093067139609,0.273175080631129,0.271646911916698,-0.542797682157798,0.615845888465072,0.499196832534833,0.379632785554801,0.26991413607177,0.396788933405629,0.503180494965899,-0.0967013660864995,-0.162169640072531
mild,-0.0752117592287349,-0.0521599198678257,-0.0670925461113369,-0.0833341926656434,0.137283872913867,-0.10243827292563,0.225634248110734,-0.113329617826561,0.0069435860446044,-0.339265968338984,-0.248316872185979,0.0618610383474133,0.376479822630645,0.562132804042849,-0.28308104121804,0.346526963779209,0.0234838615872545,0.469936356161534,0.327732794358753,0.319965585072611,0.312338132944767,-0.0565688660998986,0.32110198131484,0.542347527860709,-0.117108354932514,0.056171975928594,0.469227083700387,0.237010348463182,0.238595413229469,0.220457283534028,0.149463939400272,0.143242004138188,-0.322813524056063
mild,0.348913442255972,0.15979611634875,-0.076393215431061,0.18807000168693,0.0768796888619393,-0.0188663550655247,0.183261649465216,0.341264351386681,-0.0213032445186856,-0.653535033664546,0.454149456843669,-0.0348899309134581,-0.173578086339632,0.167645071983459,-0.365919053329927,0.5115634091998,0.244295355055058,0.331879707390934,0.133727205291312,0.366939888598735,0.45246648857595,0.238774218051467,0.491159396258179,0.226472182212593,-0.60108199564411,0.409649308371662,0.509473585693511,0.413220964607333,0.274753297247211,0.258372478433359,0.124697731107109,-0.23963744110508,-0.290667325154755
mild,0.0435206279437638,0.130177447995327,-0.0481040195495316,0.175764795035469,-0.19535060879938,0.126787039731547,0.278586190893202,0.24967074823819,-0.0382430474174364,-0.356186687641609,0.118057948108749,0.177882084737509,-0.09207816203485,-0.106899378457178,-0.0872764482681832,0.0434578533251662,-0.0131305310128628,0.219221720771902,-0.141616506509687,0.186847197009275,0.183135390344187,0.185911294594228,0.200009673261679,0.275365442258491,0.0732450086773628,0.225543442110638,0.18509745153233,0.0311981078951899,0.0123914960560051,-0.113992958032401,-0.182278172563544,-0.169294395182916,0.0134696717701811
mild,0.236447201471954,0.39134229141221,-0.237686067176216,-0.0784183280938489,0.0542780700063889,0.305743098764684,0.126889504087337,0.518386902510697,0.211088825497692,-0.422641051372954,0.154770264065103,0.347869675933541,-0.241634191315529,0.188320438670403,-0.258354956588817,0.548038851833121,0.0854682835020395,0.468261233325172,-0.0482801241954307,0.325897811618528,0.456746446163979,0.203796486063139,0.548166414036112,0.20042703255455,-0.29743175046924,0.765269662694947,0.511033993845425,0.425558812143075,-0.0019919342290306,0.304057251783166,0.231522629622467,-0.212861780700696,0.126699850751563
mild,0.284988732390574,0.159464140907679,0.108283270050131,0.120453351574642,0.287198981802326,0.280804952813962,0.0248745637441085,-0.102841886365166,0.0576416414298,0.386592909632571,0.341693360156168,0.375630193706869,-0.196541035532383,0.395235229941945,0.221130782199053,0.014034856894821,0.266297499369423,-0.211577845240665,0.156013079315151,-0.0214217480807783,0.0865693454084316,-0.0119673465943887,0.18325283821715,-0.0078151995489573,0.314020225317915,0.0723988176070426,-0.0747047975317518,0.298710595013277,-0.184534410692101,0.142097728499372,0.396935836240778,-0.0338793828713109,0.317641173032151
mild,0.220507568641321,0.391379431743475,0.146182275929047,0.131873421528558,0.122142508298328,-0.213446591149067,0.337414856396906,-0.197497593237991,0.108182170576866,-0.211940420694401,-0.467590160879599,0.029482379020539,0.0665762573486103,0.108008836129535,-0.0204052394236721,0.226172763035719,0.0097123117379305,0.640882372941848,0.178003115519648,0.271367532629603,0.275009548676062,-0.172583731209443,0.405790870015864,0.553216004597369,0.146457448077031,0.46016947057552,0.440060411453977,0.315444427584504,0.13215108559069,0.141980111709423,0.396615343194167,-0.240905887631002,-0.089087580086474
mild,0.347473105622864,0.584875524944232,0.100392655076887,0.265956962913848,-0.0203902001242628,0.349386585205654,0.363854223725576,0.271718696838326,0.316835487025651,-0.204455631758624,0.227255259684752,-0.0317919560880243,-0.148620648689214,0.171171354079489,-0.407828617266673,0.536568121851542,0.0386654964728099,0.46403800403734,0.107337191081547,0.214275074307526,0.438344420068371,-0.0360520971514876,0.182436254459079,0.487530964950867,-0.597325164273045,0.572432005010425,0.492838494966043,0.429968243246029,0.037193763314257,0.0357321361412098,0.251189357003961,-0.0621694103740139,-0.223182812370491
mild,0.397033295093395,0.338938106832037,-0.146795343806488,0.352662125090958,-0.0213985028387427,-0.140999310087588,0.385063968883168,-0.22195750637475,0.0684957112118349,-0.444437939967665,0.10416687134972,0.0514283480962385,-0.287068222600495,0.382234178441,0.0512467775081626,0.154649522020525,-0.0526596658949294,0.443777057212736,-0.337576092736495,0.378909453906358,0.359097967760296,0.135627341427604,0.266299732197302,0.686974669355708,0.367062713045358,0.391795914223345,0.407058854652143,0.254575390199664,0.0035617227600173,0.0289255347100578,0.260619023501603,-0.200252567206736,0.0231729816392884
mild,0.288333843188581,0.469503880265338,0.0042637104214534,-0.219787460129836,-0.0582877523669318,0.208698050510814,0.0400158023286781,0.0833300675221419,0.187921415706274,-0.154534128898316,-0.128759910762775,-0.0919125020913687,-0.0253226064178222,0.0011625461471568,-0.258834742995904,0.0628667238002181,0.289667978772417,0.102122183031529,0.0639845397712341,0.0077162319604668,0.14307616085,0.0980159970724316,0.0832629954848691,0.112631328798338,-0.536813470303322,-0.0594895948236496,0.16928380603163,0.122793953499977,0.2579550260339,-0.0196213970037251,-0.138553551271798,-0.0663649328492959,-0.0775230264540169
mild,0.322419170578657,0.282067361968308,0.0510993569059322,-0.0444325865698631,0.213491954844904,-0.0574855991410175,0.152781491113641,-0.181231621776665,0.0163098246517755,-0.154738607137169,-0.139018693602705,0.0381638654234039,-0.200726410832991,0.110646418153643,-0.401729260556299,0.218600487386059,-0.102981540328817,-0.0330383157860155,0.0688497873251055,0.166485551677234,0.0344288413899939,0.142271113908238,0.13937853463823,0.142445485777163,0.202554104034761,0.0834177464792306,0.110676243418258,0.0853938182102687,0.207213639803568,0.185161625210327,-0.277101835037873,-0.147290666912148,0.274936544757849
mild,0.356032737890653,0.293309261930288,-0.0864353579274147,0.072831784629288,-0.0178896356241275,0.013999276830089,0.306313847700288,0.124014141086378,0.161934433867664,0.0375338604957132,0.0020864206045142,-0.0371029583151463,-0.268444198583876,0.279239948851899,0.0060622164389901,0.116589682993976,0.165854707885628,0.51504206772145,0.348682402312524,0.348509838384148,0.370809604981512,0.0059473096750847,0.229026144544012,0.300062345904523,0.282341181743245,0.391645366617913,0.32600363191692,0.337315929287077,0.293315374221145,0.426000974897311,0.434971046476649,-0.0914372981699055,0.0726525366895948
mild,-0.430037415020244,-0.223530212590712,-0.20959833790076,-0.247258079614561,-0.0277720517053404,-0.264867756709161,0.0125719838652031,-0.213441067020825,-0.353655963873165,-0.0403313085507931,-0.34048730285354,-0.0128716906483249,-0.151607696156645,-0.486895621573197,-0.176662000224053,-0.302525862539231,-0.196982847644599,-0.331051127658732,-0.118168448996222,-0.36304506438111,-0.215393086385636,-0.137899431450494,-0.0960157171635473,-0.41712176256563,0.175447450116117,-0.169279824243483,-0.143718942154181,-0.341435689083932,0.048893197408962,-0.204385256461239,-0.410717847259971,-0.179854351615549,-0.26113857743966
mild,-0.0902777236852787,0.0272611442562353,0.0502030565722943,-0.160901274141976,-0.089667356050569,0.229632411058183,0.0019155617391351,-0.10521316986238,-0.187000148285661,0.104300318076356,0.0020099401155582,0.168745383947815,0.118580657110946,0.100094797712594,0.172120312169225,0.169705831445992,-0.281276399848224,-0.196281067328847,0.0870545775354717,0.0241303091593367,-0.119276251092678,-0.100609042092762,-0.0080986113175071,-0.124868469503339,-0.361215716903766,-0.217341344853206,-0.238981934329413,-0.0949742207824506,0.0152189013689427,-0.160823936739209,0.0721813310747006,0.465149256581983,0.195822110270042
mild,0.259968769025996,0.156550113382356,0.0281453761376231,-0.0291568620654268,0.246211190750684,0.467733207903794,0.102950415222644,0.0967662481448122,0.115871242942282,0.0153216100888372,0.002752305865058,0.262990561390128,-0.13608087261826,0.391693969541821,0.0551774110924607,0.262991972258435,0.170858891347152,0.0335768889821861,0.152413156262458,0.192465507781772,0.336924103626598,-0.0110988288302619,0.368988997430198,-0.0747374816561088,0.150052005335594,0.142701124940585,0.249940475329914,0.225382982226524,0.106889189581968,0.193798350072123,0.118685375007589,0.267485593504576,0.456230571436842
mild,0.0358075587043002,0.054125166237413,-0.0573481255060593,0.0524938354766872,-0.207682030536867,0.0937409705531008,0.17109098941479,0.222794651098257,-0.0832784428972907,-0.423199716141607,-0.355094132004841,0.0543074002229608,0.135829384545701,0.106159958305015,-0.137626863566541,0.20676215474605,0.112101989477566,0.143219396147136,0.0422626285634784,0.151178290435329,0.111077104146939,0.154266315902074,0.196833782300004,0.0327149857838773,-0.317711244010995,0.234732757534811,0.187548242511386,-0.0686637499849838,-0.0323872553845591,0.0371360022457015,0.0644999929900635,0.129559657135459,-0.135390539104961
mild,0.0965018509396344,0.0648218118501455,0.123938893291173,-0.357559876757555,0.0397605753237363,-0.0881678502693456,-0.0890527193781555,-0.287551863899649,0.0291749369994063,0.294626636324163,-0.206440310556283,-0.0907454649963751,0.562139889293572,-0.0614571891761018,0.123700309194151,-0.163338389511168,0.0109176221259897,-0.0152094069852789,0.0456278892827484,-0.162088579116735,0.0359201947246539,-0.0796324091781152,-0.133292135875725,0.0392178141898072,0.0896229164826984,-0.337625836236894,0.130047961300456,0.0465001580224912,-0.0229328742010004,0.0903715758029258,0.0698050831146351,0.0319411984751183,0.148138240098764
mild,-0.293138011623826,-0.134127559356759,-0.335091004241589,0.330265690944399,-0.131113555846757,0.180779603831695,-0.37582803492697,0.130314381378535,-0.207913415091702,-0.171246588282367,0.276134815595656,-0.427228683260589,0.0461058412956411,0.203206689670153,0.0013251791220357,0.0130771248221469,-0.351535539377932,-0.129094879043041,-0.0962164076055421,-0.300584846719482,-0.401177741969393,-0.198348625450236,-0.406321813062743,-0.239748256404427,-0.513284428563457,0.0689251993043298,-0.281490746619867,-0.272962536664601,-0.415383973166223,-0.517375051209847,0.0363476597143548,-0.364159299401652,0.210897731368906
mild,0.314969155093934,0.409469098196694,0.0215018381217054,0.199685079726093,0.0570904040550936,0.0727138648731176,0.361566733513791,0.260280180143457,0.0931516009604926,-0.0531569041286629,0.0597477212351003,0.149437000114192,0.150793179903583,-0.0720970604902538,0.207542739191747,0.398428637778958,-0.0726221610711041,0.308693193034033,0.0988310565660215,0.398479086569259,0.260931291324951,0.253329194288139,0.157194356278071,0.337132530356521,-0.0891432600575891,0.421502638618715,0.443987931544677,0.285133498916907,0.281270685463193,0.131617729658754,0.176000440520338,0.172724047764113,-0.0278266092050604
mild,0.171773982589959,0.157823324357012,-0.405690348667498,-0.100345155220247,-0.0156679274169798,0.141205670204295,0.0048377912926389,0.120332190242387,0.148729510217881,-0.139279013538233,-0.213400690368867,-0.227828688888345,-0.314950615869079,-0.214493521831784,-0.11413074084757,0.109569842632075,-0.137858310472689,0.168020575781195,-0.107990136235653,0.199669355433961,0.137277822164653,0.0836668071319542,0.0154994582948642,0.0879018229614955,-0.279535347988155,0.239718511271261,0.105384932011939,-0.0039956086140711,-0.0102108922497809,0.120161358654387,0.173087330598914,-0.373037829459278,0.0940891128849662
mild,-0.173803612353578,-0.042371333871197,0.233877338210451,-0.150830634613299,-0.115183140183094,-0.163959828082886,0.0685733421308972,0.105530068858613,-0.0351823654452079,0.189256031871021,-0.184571678266956,-0.0151650414953018,0.204555360006778,-0.211418085295588,0.0493941582506375,-0.0785022319766714,0.125501879089007,-0.179318969226217,0.0584248987673956,-0.140504127592758,-0.188019299747953,-0.382179399579706,-0.229405990490877,-0.365319403020688,0.273078771340222,-0.155085227058113,-0.0256054242309695,-0.0100220089332224,-0.105037239361478,-0.107443512889245,-0.116880057703349,-0.0594839226307373,0.24306588545597
mild,-0.329069909205653,-0.266417718508537,-0.0344584487279538,-0.0572486352035208,-0.0169981201094537,0.0451699431933781,-0.388421128909395,-0.325241912633506,-0.0372931176265718,0.205277409442485,-0.215104472074882,-0.23279611865563,0.202422637056315,-0.500490260616993,-0.125057679655449,-0.526975799464614,-0.113306777188845,-0.243820603737556,-0.16494013361838,-0.214328954817777,-0.138617216540084,-0.31960991962773,-0.148275063751849,0.157798564430396,0.0742985723094365,-0.358477820143282,-0.422149715026695,-0.213634820397796,-0.0743610651188395,-0.0675504153813415,0.0429600419567323,0.0205302545891238,-0.0322220267053717
mild,-0.416243266307047,-0.435405963808229,0.26229229636877,0.0768870051435364,-0.0375958689378115,-0.24438507805392,-0.151781017598671,-0.412327200023929,-0.0252250124749062,0.383186421546922,-0.271620966877613,-0.13159345505921,0.236112414295455,-0.109295537514988,-0.0820743481277845,-0.453283166982589,-0.101045228275916,-0.336685691759904,-0.0137482087316157,-0.326134520308579,-0.376714417003457,-0.282002379543805,-0.214396239642173,-0.266231015623415,0.039917185937314,-0.442772939760741,-0.340478727251768,-0.201740259692906,-0.0854618182373296,-0.242717875825609,-0.229473759663658,-0.0775618205476733,-0.219964892003982
mild,-0.362651057365789,-0.050913203402405,0.307359054150818,0.160112925041546,-0.130653930256546,-0.121080379796758,0.0239240541663284,-0.38919299518892,-0.253942349278971,0.342985913114546,-0.142404867545733,-0.124337162496141,0.0491218078942761,0.0386521343860264,0.068425558628887,-0.554848083157792,-0.0275974405124606,-0.168595387663168,-0.130800516817011,-0.434280232063626,-0.321690504320302,-0.223614672132112,-0.649952636067373,-0.115677865638046,0.246031712095742,-0.380207550805735,-0.263777124620353,-0.414824030011671,-0.203408366069827,-0.239711532513168,-0.543455046577419,-0.214783821324357,-0.284262285529776
mild,-0.0970113814203803,0.067373938379173,0.135959788810181,0.094162831509371,0.0879730843315638,0.229084312800605,-0.097651957152401,-0.399183219893036,-0.0795110926203087,0.233812489458586,0.0505435322040083,0.0262422715047915,0.277011356252658,-0.108431292077451,-0.156678376481912,-0.128687972998208,-0.009056965855102,0.0355517882956857,0.186281436971435,-0.130357452945726,0.0173615739085499,-0.191849846014784,-0.238500731802025,0.0442104974339748,-0.0764781436386847,-0.0796192367789529,0.0293356647975186,0.107660505447453,0.0022989784844514,-0.0311965963932902,-0.268421153538562,0.293222257283897,0.449016362229743
