group,CD101,CD107a,CD11b,CD11c,CD19,CD224,CD226,CD24,CD30,CD305,CD307d,CD32,CD35,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD71,CD73,CD81,CD82,CD95,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Mac
healthy,-0.0595128210882144,0.0178908157474467,0.0030357440604518,0.0484318747155873,-0.143791213182577,0.0402425373179183,0.0561613996874598,0.0497793914505475,-0.0433004197769727,0.0461738159935664,0.0269235790875979,-0.155398213990564,-0.147612665505502,0.259529826056572,-0.111589120582821,-0.212793923250087,-0.0625312590577044,0.0228306087130338,0.0284921478931591,0.0346698878817452,0.297203405394539,-0.0683662042745472,0.0475076086363537,0.0591481252267865,-0.634940660186143,0.175708689333406,0.0731794552522442,0.173840177051775,-0.0282481059764933,0.0370838046505763,-0.0766246469844838,0.160092564805485,-0.248310063227088,0.0248560688548775
healthy,0.0333094934713277,0.111932245747069,0.268410796581253,0.0894125393297017,-0.191562224475173,-0.0660027313931631,0.122258717959262,0.173809534130153,-0.0287190596824864,-0.0708158476064934,-0.0155916713611681,0.154155011896822,-0.275622257635692,-0.0356469390785825,-0.0089301860441727,-0.0323108656569365,0.223967266275987,-0.0039188200208798,0.150088161611345,0.11306551548008,0.217227481080409,0.179324797383558,0.067693446989819,-0.119902624215345,-0.136910912165375,-0.0938091067647932,0.121728180736408,0.21219227575517,0.232778818384373,-0.0380930102376834,0.0750861182162527,-0.0525710995408562,-0.264271999055526,0.110320300918889
mild,0.225373509793752,0.465100499701123,0.172160701009933,0.244238912801894,0.543087263596308,0.249075944690505,0.251159566667082,0.246583200174607,0.310752591632597,0.117828383875242,0.329864820222116,0.346492164996275,0.173141351274751,0.069148962884283,0.338408043661225,0.176198999841757,0.190135198639614,0.272837352123949,0.176259141083108,0.304360053386856,0.0882963762122552,0.311527369904818,0.312535896950936,0.355266353238164,0.437439122432494,-0.0228936654257478,0.429074322010732,0.35354264765228,0.22648234635752,0.187368120095683,0.200207091894022,0.0637688893640633,0.111527869191733,0.191360059231441
mild,0.37674315902717,0.0065871102242259,0.006605145157535,0.212261304176451,0.268448612201022,0.133726868573343,0.153166338427419,0.373865390786797,-0.051567160789908,0.227846228321061,0.195738149064902,0.131427930026993,0.191243213340585,-0.137656891226188,0.0066277072816571,0.460346265650445,0.452165279659477,0.219733465946583,0.224569901325923,0.0618321879644444,0.450135872664046,-0.0962916060130271,0.241549944028307,-0.133769176653594,0.07704678048648,0.0506607672629726,0.263682820975938,0.107720943745214,0.132642085365107,0.101448105252932,0.0961525879183644,0.258405716460676,-0.0532572038043638,0.189303836825627
mild,-0.0040859479775309,0.187182844253736,-0.0131349600642666,0.463517964025395,-0.0324280540998004,-0.118217066232975,-0.154034487245738,-0.12077179122054,0.0416245498384381,-0.392698099661404,0.0121294434755072,-0.128056491828574,0.103393778400988,0.0371720550086888,0.579580850186777,-0.463078878015287,0.0213561174295578,-0.0592622688673853,-0.139318069703778,0.159493883926819,-0.135616774955564,0.111562425359847,0.103039601594094,0.351016944903315,0.09438999712643,-0.393087434065662,-0.158857778446087,0.0806860964850242,-0.0567905661472046,0.0506344587072502,-0.100508096191479,-0.0674280229733328,0.421259170527605,-0.0138426861741814
mild,-0.0024169924110196,-0.0563685060065581,0.0595381241916461,-0.0930218104282789,-0.14273458169605,0.0642289418875859,-0.145645451953921,0.108531152033436,0.219001603395177,-0.168763184947633,-0.0136257572571883,0.505676848467745,0.506660477731755,-0.106916646181135,0.0957248682371297,0.0225225474826619,0.0719329262382821,0.357416966778858,0.0501613416939522,0.080043132040043,-0.0040455732167645,0.123065304055721,-0.0603131235192532,0.0022848959104315,-0.246302125750523,-0.13802956296656,0.141806082722754,0.0884728637513307,0.12084663061149,-0.0116132767550466,0.179529993528781,-0.254584857155797,-0.123647223213467,0.267713190933005
mild,0.0667464678907389,0.0257916810922855,0.142462762983873,0.323608939376246,0.113062424548264,-0.0632699970592106,-0.125291685641285,-0.368589789364303,-0.0725978618965194,0.0526932349718139,0.0829808307819448,0.0003348126039573,-0.0515524963382396,-0.64951590163063,-0.11553244108337,0.287273289088308,-0.15249099500093,-0.0968065662657708,0.0048719707801115,-0.0634340202385527,-0.0868768750739085,-0.0459541771626466,-0.128782756380045,0.133789030978518,0.471495223139558,-0.141293431154829,-0.190134245847302,0.221730850553462,0.0120633731748109,-0.0583745816382983,-0.134258910163233,0.127280210378238,-0.0833768002055701,-0.0943433813957454
mild,0.06546704907918,0.223557899499689,0.136337384531395,0.180339425180835,-0.0404782785923978,0.387279917137503,0.363610461510341,0.340154328609577,0.0397263427428321,-0.365099911389507,0.255449665649714,0.0304356250036616,-0.0912922199849647,-0.0069011939789972,0.0163196847894834,-0.109593862995302,0.0666318730198245,0.410597469617279,-0.103500889171717,0.335372511989778,0.266445514995313,0.343953793625348,0.379523871723776,-0.317106424062037,-0.323479791581903,-0.0907241277780076,0.487539489537302,0.217121271091079,0.149577977527873,0.0738554252093368,0.051650281766777,0.376588542222494,0.0915734680669155,-0.0225306120232627
mild,-0.22169033519666,0.0987404272615403,-0.300480427048048,0.003481719099342,-0.198640015704724,0.121457675181527,0.0975354210926613,0.116886290582882,-0.111530292812373,-0.259834013656116,-0.210988387990689,0.219862550385923,-0.074531038942864,-0.280520002944233,0.224143467027082,-0.371780725161338,0.0163786735947071,-0.15318350768816,-0.221297623317002,-0.280977790743344,-0.203807974264594,-0.0677056963899417,-0.238558279500037,-0.0005465632769453,0.112344839374333,-0.339080861961264,0.0724026345591652,-0.244516938734019,-0.142083930291674,0.133568674720194,-0.165626907303912,0.290032861117488,-0.318851480258638,-0.0544147890126833
mild,-0.29575429187469,0.0384105317089602,0.0813865208268591,0.0955138555206159,-0.0072885297430152,-0.006694679883085,-0.279848159593853,-0.0703575877509399,-0.0050983820196597,0.228818508198154,-0.251115569360388,-0.0599848209039265,-0.147572028505228,0.0304443109320144,-0.556578282040077,0.523048096783943,0.0670229718819909,0.0420403653489992,-0.0175959466562471,0.246843024796669,0.0831289737075733,-0.12382458401771,0.0935955537706378,-0.212098809872892,-0.151914895387995,-0.0216630271826575,0.0897692450492616,0.0160181718460125,0.0952716612280539,0.0125701728837687,-0.106480563085229,-0.0084522433363074,-0.128915740971266,-0.121637400786108
mild,0.0801859077145719,0.203825251895142,0.0188807345149666,0.514299775523211,0.396943075155457,-0.0002099197504281,0.198049238375554,-0.0830530427648338,0.0903115479717947,0.234043473841677,0.287591893565251,0.255583534260003,-0.0514876303111082,-0.0555143047942543,0.210905534666106,-0.0392136726210575,-0.0869029630491689,-0.0917034697111718,0.0619499412626207,0.146869322058572,0.191671912194737,0.257667072033424,0.196840574554779,0.203092161344993,-0.127749601033859,0.177551567072704,0.415519663825968,0.169573110920865,0.1277934512544,0.0799604939965813,0.0419607436947741,0.317927816266538,-0.211154140290845,0.566139246375389
mild,0.199104792823804,0.283455574919389,0.34762693907762,0.212534817304249,0.1597934858231,0.230879749384643,0.445803227814648,0.296888327919225,0.23379819793433,0.0990868042690516,0.298924347163202,-0.302153863812046,0.520815953061566,0.347159285295331,0.392845786326966,0.290712527473707,0.0832080386974359,0.428034131760357,0.284639074083987,0.531452769973061,0.30901177230547,0.440566403976198,0.464527213193194,0.395373780068314,0.23222169866674,0.112434981522958,0.538775316593811,0.503071093666456,0.520617739267238,0.245785767900642,0.438156217129259,0.0268913805290044,0.161891365636096,0.292641533680785
mild,0.124945208214681,0.0768581458429251,0.248481879002383,0.0227532248872248,0.0182923844911884,-0.110544824985234,-0.116647851007212,0.281592981182684,0.0503383433824511,0.306810270142559,-0.0768722136949712,-0.134368439447273,0.108087088629615,-0.146645254575923,-0.426250630512091,0.390486259668315,-0.0822921308938934,-0.192954101656219,-0.0724019202212318,-0.26127110792587,0.0074371133716498,-0.0739920415480414,-0.0183116160469316,-0.353487716487561,-0.125135782338999,0.0982103907032704,0.0646937927895559,-0.254079643685295,-0.0213735584023202,0.160830982250976,0.233372191816862,-0.256968591067249,-0.0291139022278345,0.392398273158211
mild,0.306948815576294,0.0621910868188273,0.145145474242321,0.0983695830740125,-0.0962774889398908,0.231918243970718,-0.0558830569117669,-0.230957549341181,0.108780897465606,0.105236380363604,0.112315350263022,-0.587856047967478,0.135588164810563,0.199508562390369,-0.0814410920462261,0.265212101138026,0.018555559397054,0.0789681702797154,-0.161854844557813,0.0586852633767704,0.0647246518252575,0.223780325817146,-0.144216186442202,0.441711482438297,0.176922086472121,-0.110980535110388,-0.07612117755688,0.100473448081898,0.0798428400568124,0.0644015028522662,0.0547187375053291,-0.0278550404557949,0.282665789373679,0.29687313704717
mild,0.165855900305882,0.480887995087008,0.356441106569268,0.615603996027408,0.452440930837133,0.298934054460052,0.329336124077229,0.538101282330038,0.347187475229909,-0.255390802076362,0.27378685349047,0.297446484973121,0.403068119412938,-0.008752939055708,0.440596001408642,0.183376802151716,0.275535869507895,0.529828622731479,0.378773166824263,0.628850939692046,0.141433184171164,0.439344028274843,0.487260715628493,0.404771775419177,-0.176379853341761,0.503479077898657,0.744726259448085,0.473016617738269,0.437941721621245,0.406622070017562,0.327147161934275,0.241885271533027,-0.315528222846338,0.393935436208605
mild,-0.267374079436019,-0.0046421441738801,-0.334628012407939,0.338248876488951,-0.0761759813879223,0.0727825628671517,0.0122511019769325,-0.0293149562297174,0.140259956791497,-0.429590374488553,0.180551245136182,-0.232146281241113,-0.0445021647257921,-0.300709894545261,0.116573229098861,-0.328824523931313,-0.146766279093199,0.186559242610547,-0.319799156810126,0.101794334249514,-0.260805815589465,0.054497138461907,0.164502810297862,0.131087932927646,-0.339842521058365,0.141666298668066,0.381440436634806,0.167475278601025,0.0397798632472161,-0.231092036320732,-0.152711478369738,0.475136875415431,-0.296031307982748,0.085298596875987
mild,-0.131624133345961,-0.319654878012689,-0.218501830423939,-0.216572694504788,-0.250329476275746,-0.56276213014671,-0.467686730445831,-0.318360987124002,-0.313316227059751,-0.12102038910237,-0.233465849269559,0.008041394664169,-0.287126448066812,-0.0847034425891997,-0.565196939544568,0.0230756630201755,-0.28722427309684,-0.357921796491397,-0.0943963394850156,-0.374431468719768,-0.308002142631054,-0.310384651422723,-0.389628037070723,-0.300421569102292,-0.0597192116158755,-0.474177013355344,-0.431953236925078,-0.264304517769139,-0.550846614037293,-0.140376302340087,-0.141965483056375,-0.272558021349387,-0.0035002091465486,-0.088860630359924
mild,-0.0885897213705258,0.250297420520288,0.0910368134784006,0.374126214553349,-0.0835854661946304,0.314415872901432,0.190720114050729,0.108569583817744,0.203095886972275,-0.217558870727537,0.233335705889778,-0.361910031075626,0.0528906196923839,0.25949279986893,-0.276019910180128,-0.0595333074822564,0.177468712813284,0.392135220403932,-0.187149401972365,0.421865782713539,0.275244223700962,0.217372524146547,0.221391939386864,0.225382511269926,-0.178803436363596,0.318333057550488,0.469152839507311,0.349275688635972,0.165757866905268,0.0198287527503819,0.230071548831619,0.492436918220619,-0.0281213098401948,0.202486977233393
mild,0.081650209375145,0.47155297507157,0.178867886277989,0.620482551728154,0.370505986511865,0.3372269504496,0.165885565645491,0.34268907675554,0.0660424164118067,-0.152849059646055,0.365254555442199,0.279630134699437,0.224851917888776,-0.154969311531741,0.336135700731596,-0.357274668571721,0.310654915178534,0.469185577734628,0.149559484689977,0.578938839786167,0.0014788131951533,0.238960006641818,0.44893483607763,0.546434782144779,-0.267670749916884,0.194455544711985,0.681110321434021,0.528571519165094,0.352229343721584,0.115416995035196,0.0463401140581315,0.319743670453936,0.0723144683852957,0.0521039185885991
mild,0.0590892840139013,0.111730918538213,0.130101965536449,0.263380769632594,0.38588065810555,0.107307479351396,0.0894255764787703,0.488609518127324,0.255822525546455,-0.0545890745174967,0.025792183186706,0.453383917375352,0.221066139449396,-0.130596069809784,0.14525967607252,0.371687362169277,0.459668849407017,0.408707808232003,0.153127219106166,0.393825291509382,-0.0402847180641288,0.0870706852326419,0.309255440797573,0.264550052928548,0.180385440260977,0.143812496879491,0.507944297855481,0.231376669592718,0.265199944264002,-0.0825423613996742,0.131050438937789,0.282265976465131,-0.0445829708927221,0.354215958745353
mild,-0.180625597366556,0.483135049541052,-0.220571966179756,0.0969572355428267,0.17504365865784,-0.0219915732978946,-0.0737088619749331,0.10240947641297,-0.20460331892617,-0.23057346451047,-0.055575950639236,0.423185184931382,0.288072343688322,-0.338014791354485,0.314268293815048,-0.16522514156974,0.196003562705688,0.402147455420443,-0.130990761623704,0.315354419691923,-0.459438161160978,0.282621988230778,0.298593726991305,0.230103775884603,-0.093915398810971,-0.114572580345144,0.35559960222381,0.0010010869664791,0.370099817226952,0.0032211457739252,0.146388849555882,0.148394494994795,0.11821753399721,-0.0091326129866955
mild,-0.0504913428218388,-0.277059819584701,-0.135903459958237,-0.30935552479669,-0.0657526002115398,-0.0379464806249669,-0.179483920293302,-0.0753220031434664,-0.159980218013231,-0.0512869760770295,-0.142406787971685,-0.222315491086465,0.0080064053335812,0.0498950690041657,-0.574458762761052,-0.136305094495125,-0.35349461729209,-0.08448180677494,-0.231902218773089,-0.351098868566629,-0.0620220244823388,-0.396423223828797,-0.353612095697007,-0.232856090905134,-0.0775324887475685,0.256227628704803,-0.097390696232731,-0.325684719064361,-0.375496231013072,0.007507740572593,-0.0227243812758129,-0.356209676342119,0.0806427872579752,0.10926928415642
mild,0.144665438891286,0.0623631565206495,0.272600724223392,-0.0339257348437266,-0.182458394627821,0.135365010722863,0.0353031083652554,0.05660641334051,0.154787001691209,-0.186136265290178,0.263228965998765,0.0134041878836955,-0.0940645576197167,0.0611700293643611,-0.0366112701370217,0.0133692761973791,0.151090058271015,0.0821798882979014,0.0599644629669061,-0.0610529453901194,0.0291747705479289,-0.219762554877312,0.0215216860461504,0.0298130100344504,0.0414312868027543,0.201537945534476,0.273182992349851,0.197029720392498,0.254256479755871,0.185013385471963,0.0768365548273863,0.22153563629863,-0.388201038828481,-0.137821873371461
mild,0.0693825964268222,-0.0143870409872468,-0.0492089841993718,-0.0558228973663621,-0.34236075897272,0.087228391017287,0.168288150222781,0.0319946722000945,-0.0471121424712738,-0.459676163291626,-0.0292806926877164,-0.0931496714653696,0.200999818294325,-0.204927477945514,0.347301571470368,0.0691530950541469,0.160202345758492,0.253800641618192,-0.0237218178184291,-0.0542415223937218,-0.114715137994577,0.135551048894265,-0.052209314424834,0.0803212026894226,-0.460264354442434,-0.120137911841494,0.075666881080909,0.0371500187007402,0.0879785671051881,-0.0231709293793463,-0.0082800631208749,0.0086118991931656,-0.100552234863611,-0.0255432520885789
mild,-0.091695404833032,0.126451212887085,-0.0265606488873802,0.328487515789589,0.190121164812393,0.139762331505359,0.291392041445776,-0.2096216500891,0.193210735145505,0.0539503309902583,0.222601412469158,-0.190432689857709,-0.28765660479993,-0.167183498003241,0.0170031067686778,-0.24802668708314,0.174568657302127,0.0092088435668367,-0.0433538298986751,0.33644787330397,0.0957124444770777,0.104125940129986,-0.0407293693275168,0.260275757047396,-0.0257684877730488,-0.0615280122316917,0.346824407926305,0.286434146201777,0.162870451436212,0.0305672466134415,-0.0977564456351367,-0.0266506828449652,-0.128396086635274,-0.134264213465184
mild,0.141799563331961,0.428388310165491,0.26748069623379,0.392360586480687,0.297644524157373,0.32893762535342,0.290230082896571,0.0333339242117063,0.213782017983706,0.2067256027198,0.384683571276638,0.286434687102942,0.248906166957809,0.159247043445438,0.176988555478289,0.251023292266916,0.41438744231217,0.309423518481709,0.355207929895742,0.386843481312864,0.244079462061948,0.298731546616816,0.342308857504709,0.51487991992028,-0.296737099556702,0.403732009927497,0.416672970114071,0.371252532435423,0.349561176686099,0.164407686412825,0.41374418162289,0.397136418232701,0.0631196215082915,0.248052594687303
mild,-0.173708476955654,0.0556815423840318,-0.16418766427784,0.0791628534895984,0.13988176160495,-0.0922665554330397,-0.0758178648189322,0.072412425763655,-0.0341589254478907,-0.270250494524221,-0.0909200711053276,0.0033658211564439,-0.301379785981559,0.164425656182993,-0.263308487041159,-0.262342418118786,-0.114114951718381,0.154148444182003,-0.226909828086625,0.245933468748608,-0.374634725841253,-0.126542420287564,-0.111173862330089,-0.0258496760447763,-0.423390461100165,-0.0844244350599577,0.179672305719042,-0.0592965923077489,-0.0555088708897308,-0.0680257410393828,-0.197669298469012,-0.136195089811319,-0.309663518263869,0.0241696927319154
mild,0.0677250948025298,0.0296816021496502,0.0711929785795162,-0.075952459599237,0.0912720556216265,-0.23596859511169,-0.0652840983433875,0.322878409846349,-0.0242207629702764,0.399097298103314,-0.0823808061934317,0.319638901525265,0.0919149595110284,0.379852435933597,-0.0425683833388768,0.502940618351554,0.264081039649956,-0.0344764587256795,0.246828255375914,-0.13127253793424,0.0014995939563869,-0.0614982600888276,0.009002921958497,-0.130438670113994,-0.0588955816657667,0.258700067929213,-0.179076407212,-0.0827594565935102,0.018260085638549,-0.0694059940706039,0.0849133817232193,0.392897967810792,-0.0334961823642277,0.0855076866754363
mild,0.437759198371272,0.427914818568816,0.46323791575864,0.40138729729583,-0.191911144737961,0.552232047358434,0.521065318833987,-0.0458102801678208,0.309942608834822,-0.199372263338986,0.262937146477699,-0.176427159011467,0.277886321994069,-0.0367304728984004,0.081856566610221,-0.110267230201019,0.0309454683610567,0.36969801114846,0.0826136234952391,0.345505063825663,0.337650600697682,0.440412509902628,0.626649555318348,0.157003558031733,-0.0086767898845998,0.196833761542921,0.337360991146115,0.658723498744685,0.352557365460764,0.615879866821999,0.349645397511171,0.267653931055434,0.0603025097687811,0.40732122339224
mild,0.199381615452014,0.346761619671853,0.410253800812693,0.0886448589356635,0.177356557405888,0.356513991293243,0.340255427335235,0.388919796982747,0.356885068169277,-0.0468568266023029,0.166490692266028,0.0212648439156235,0.230806425104508,0.131845521359043,0.127790719369413,0.471444231745664,0.33243269302759,0.449265622916817,0.30932103609256,0.22209373318177,0.1539221924867,0.401245639387907,0.387164250118134,0.589024137906898,0.405514110278844,0.0490066843184885,0.252414338302108,0.37761126024296,0.395754483937138,0.236660861275747,0.358928415373855,0.215916836223247,0.0195048173849704,0.183084031306414
mild,0.32191061879288,0.0194366053162149,0.354878417321681,-0.226147649636273,0.13033761858866,-0.0969418947486499,0.195686096825543,0.305866404272499,0.404093518157584,0.503583824110892,0.131102347243917,0.273832042146394,0.224205644155008,0.336099268802732,0.219687582899122,0.550665601862552,0.204827666166914,-0.0458855121811853,0.338717986327545,-0.0461461234901424,0.217911975471845,0.206944007360874,0.0855699308721913,-0.0534097101181679,0.682452727886612,-0.121227552642192,-0.0545969627680075,-0.217079703978303,0.114655444534903,0.106443233530919,0.226237577916835,0.0083044146099286,0.258637796734399,0.309015378966944
mild,-0.0713050510394104,-0.190758996499203,0.0086659739223266,0.0312533949810386,-0.0003592501582272,0.0977148230939317,-0.260487100377145,0.0234365920923477,0.0088550758387806,0.174511071450205,-0.182947897500943,-0.26531158070474,0.0783073535360416,0.148441882178971,-0.283802830261131,0.0981774346854544,0.117508052217727,0.139642974768264,0.0760813695745943,-0.0870442346973151,0.0908952826403607,-0.0058697662976667,-0.0616158319695756,-0.0692276432486848,0.371492109057624,-0.0885862167662562,-0.0599103816044017,-0.0532719324396448,-0.0426697923819914,0.0178585327300122,0.0859963491606156,0.0202179185045991,0.0085148577081987,0.0681473329961429
mild,0.126054717262019,0.319236854939071,0.299096539208752,0.273729437064478,-0.0564314842392388,0.475683923360801,0.569263770938351,0.32832158157988,0.0760350952154486,-0.0717101135303646,0.370464790469437,0.149746544902889,0.384214477302461,0.331932456268379,0.505415015255516,0.253919578291561,0.268937966074216,0.50300270037328,0.501567520563608,0.513850720105678,0.325601726900987,0.563719782420184,0.454562397136136,0.127499300906894,-0.0169275711669396,0.273269572290218,0.58864616562299,0.621365893935589,0.373752650418852,0.305668971646602,0.257560083789715,0.0676899951871444,0.569786854477021,0.0683670418508519
mild,0.363552766196887,0.454811384943112,0.440605880914284,0.29226755554084,0.0380975872672487,0.486099299307867,0.410251550092495,0.0034786618556956,0.28905850785057,-0.439529087104935,0.331774261986552,-0.191501286300023,0.312288245630535,-0.231374372537018,0.215979276393987,-0.159767795876109,0.342259620294523,0.479166306340652,0.0770517452092736,0.535018830322972,0.348725895199209,0.559734631919842,0.447878106497847,0.669712147192527,0.0659067705496451,-0.212130410284982,0.427924634559602,0.486770656422103,0.376281431270408,0.201581518990275,0.369395754874512,0.401174850386158,-0.0433890087362022,0.235464639373505
mild,-0.121935281450886,0.251904769277819,0.137871876108146,0.297444359786433,-0.0554559773726556,-0.192277084851247,0.0454973331433507,-0.217720465663039,0.0163574749127075,-0.140055760516518,0.110980845964856,-0.106775039984063,-0.117126446413977,-0.0157220462425084,0.404681347651918,-0.110222075178302,-0.0490868274170625,0.137148746228599,0.0865498436287279,0.0507504575774294,-0.136179015758742,0.404956580030492,0.124902392439728,0.224760904332193,-0.0258296998566115,-0.0116207757892985,0.155678237275306,0.175672964700769,0.178000138926043,-0.0043311287071902,0.0095992124184353,0.33202251694258,-0.0577111448352744,0.0497968620166249
mild,0.0226091980815143,0.106324920194283,0.0359739283619392,-0.0341526876576453,-0.138574539105492,0.169908793263732,0.0195598711483272,0.108069104616645,0.0947978676269583,-0.221579731389409,0.412812141641306,-0.0210459042235612,0.122816054563738,-0.219125882050861,0.356274245397339,-0.0977880523797947,0.225180457127645,0.413941680747801,-0.135955083894543,0.0594664211429794,0.0945732246831236,0.314281889969427,0.145162822615789,0.270271642224533,0.0289782638805489,-0.0306248224672753,0.464682261242955,0.184093136735045,0.169443429401516,0.0548065117713047,0.0468088340878768,0.287107699920597,-0.1452458786793,0.0363216547544397
