group,B7,CD107a,CD11b,CD11c,CD138,CD19,CD1c,CD224,CD24,CD257,CD269,CD305,CD307d,CD32,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin,TCR
mild,0.291216493609827,-0.0983603640311263,-0.141771716334949,0.200933877799807,-0.174510464908438,0.0137514198776188,0.0432216926359164,0.183842403714841,0.0345741325542893,-0.112608745559373,0.181691172947979,-0.186384573405726,0.292611632979787,0.0765626550501685,0.285336596805624,-0.14670654491753,0.171133460471122,-0.196089119981077,0.322388181449279,-0.0866177829723487,-0.130429787876745,-0.189022797560131,-0.0016652841295799,0.342462220734376,0.230114411826406,-0.0293487468712927,0.181960877720099,-0.0228973348627267,0.0188954732886824,-0.268627646946315,-0.0959604971011533,0.427220984883107,0.0107134322612374,-0.0809709325392254,0.293339780757206,-0.147997775842768,0.127845654255324,-0.0702918069520548,-0.0321435119517169,-0.382750186023158,0.218812706025605,-0.204299540483977
mild,-0.0906978245955816,-0.520863693723702,-0.0178208416293295,-0.182435760019887,-0.316190258196471,-0.0134557472178743,0.0234749951288275,-0.107684638119411,0.336842238751494,0.232050864039725,-0.115306175046269,0.0171578721574522,-0.0208318220631924,0.297676429731663,0.192137940247547,-0.0232226371760482,-0.133409914380276,-0.0759876169661903,0.241591966205582,0.0836375456388941,-0.0528324690042257,-0.0960695246062142,-0.138458481358181,0.0158641473854889,-0.0944412967263965,0.176557089011559,0.0157794455133287,0.132831665222763,-0.492127547856277,0.19259386091202,-0.0219518675450929,-0.119032605246422,-0.182042053521272,-0.231483846234853,-0.145554317757686,-0.259015444222368,0.185777596176478,-0.1343302958806,0.12258254408949,-0.284049145418401,-0.229414521886673,-0.250499882206529
mild,0.0816566078610129,0.0394169610063215,0.0734761327695271,-0.0384863041107977,-0.0303946201690002,-0.0010231567955085,-0.0248346182936899,-0.0348466785710695,0.15653670349538,-0.0654646757495999,0.0820662929810905,0.18185048427088,0.0285848657812244,0.0462760937919901,0.0329261934309074,0.0723616164910744,-0.406079968154973,-0.0039924368180287,-0.202365671320737,0.0481696283127673,-0.0072834466140247,-0.12743286909577,-0.139935065207638,0.0412459448262289,0.0771009453291692,-0.0297680739579897,-0.0215864269551834,-0.0080260452256663,-0.26331500737076,0.378858063949841,0.0469277983816138,0.131049634084559,0.16956110080729,-0.0945768609022,0.126827206526684,-0.0983315862660574,0.305060274195174,0.214299514352109,0.135359508316397,-0.304808664003878,0.109166135562847,0.076253301719843
mild,-0.307301104940939,-0.623430473565129,-0.150209593533736,-0.31817753184934,-0.177125785492327,-0.307174167162189,-0.281801477860591,-0.384592515267932,0.0225606328410729,-0.21058814616583,-0.322145910901665,0.0229161749603951,-0.382729737697902,-0.101504279436294,-0.145394880993879,-0.176897111430102,-0.394696407670563,-0.282249829266753,-0.254967043732941,-0.417986164261118,-0.201280873268364,-0.184803846081532,-0.35885696663014,-0.392177333351501,-0.446935122511952,-0.379933893128817,-0.219745349763384,-0.59484054228761,-0.041104239879658,0.0471015709559898,-0.208619323344636,-0.457392625692453,-0.24347575525343,-0.418043061751182,-0.240708143045062,-0.482907686114057,-0.25937940243337,-0.495497243386183,-0.0445837675019933,-0.0921159462877395,-0.251406549588511,-0.272061600988314
mild,0.159585439535164,0.164417804678086,0.214819556593715,0.1468486562893,0.235884202152922,-0.144222271610658,-0.0863722703554577,0.516145159450514,0.269825752632089,0.17549812213322,0.422914399362135,-0.289043573285034,0.0648070680477784,-0.126596049418278,-0.163198923955264,0.270284970240962,0.289245795175828,-0.376728153115757,0.404610799076571,0.310740195883693,0.222880176213876,0.20232147129327,0.018036252528184,0.339103526629767,0.376618909712794,0.312486073128159,0.0113505859311076,0.17921831235715,0.458774644180335,-0.162310178084243,0.131856920243254,0.148831731092856,0.192560663164513,0.446379922039867,0.019773040804504,0.381982312008507,0.174301048333482,0.0354432068989496,0.0287728020638971,0.0349031165281916,0.384276306356419,0.16450924732331
mild,-0.0626082205673934,-0.369329274894429,-0.136346190047524,-0.366032434449891,-0.13617703493088,-0.289131465232529,-0.339380486927001,0.0428662004879732,0.353368054957432,-0.192905453433006,-0.33796757043667,-0.18621705842389,-0.197924218869242,0.231903378085302,-0.113936763374671,-0.294731514576687,-0.17266541327398,-0.216357240402073,-0.0784129586985167,-0.182685685045326,-0.110320829404198,-0.0708848301880051,-0.0053482942683358,-0.292303699701556,0.032129067116362,-0.0395043136826825,-0.317760366228188,0.124734120141501,-0.348521765339372,-0.0097458892765507,-0.128471557192404,-0.204974583348155,-0.0252805336132765,-0.296882557498068,-0.171651299434593,-0.151975534614576,-0.0163854375508472,-0.0622095903512753,-0.340365817709936,0.0180112535504569,-0.265396133776367,-0.137684939640414
mild,-0.055999938816045,-0.180197930176028,0.126325439722185,-0.0654799928477203,-0.233333888415146,-0.0464828731008341,-0.349593580236985,-0.0440333291893494,-0.135796696536929,0.0626235667903136,0.0168396439050761,-0.173947909763247,-0.151434039468426,0.121951226707874,-0.0994390390030897,0.122977645053032,-0.127967473846872,0.0542269108725109,-0.166390000060054,-0.181428821464239,0.0255263104588455,0.082815866428157,-0.28499136131675,0.0486302070921528,-0.159203315301086,-0.299580812982403,0.0436308254868178,-0.0069522692438096,-0.141170545266204,0.181197094751797,-0.132414513970603,-0.21335809518235,0.0844331558949048,0.0249995193747622,-0.0495916226644277,-0.2002222181438,-0.104740357410637,-0.153182802466479,0.126270948318188,-0.17655137069808,-0.22379881963753,0.0361284801786704
mild,-0.0777847429598581,0.139429135068731,0.192646102557822,0.104533115590387,0.0273669021018862,-0.325313461739088,-0.0921867854834623,0.195042203053814,0.114943806603987,0.232632801091989,-0.131294645306462,-0.364930662035016,0.0493713444427867,-0.137078327519145,-0.0728457511065443,-0.100682439788801,-0.233055107026889,-0.218489419916622,0.102325497913362,0.0795878117716819,0.0913216121507316,0.0508279120998236,0.0027263489573462,0.0463367002950328,0.142695626504424,0.286673937182051,0.0901731549357298,0.249936236015798,-0.290877706274626,0.218155531552965,0.0424273720238323,0.0966912666247279,-0.0081765732002599,0.309957656728769,0.211452475538999,0.0560584180148184,0.0042071045298427,0.0238699273066171,-0.268904460410068,-0.267580264655713,0.0589941015176883,0.245546907872927
mild,-0.213521925907344,-0.0916506859495172,-0.212635567103356,-0.050711329390198,-0.151953483588849,0.0770954164892399,-0.243549904777738,-0.0842418558800473,-0.207994084683336,-0.386064947250754,-0.123974826296439,-0.0201041496057859,0.0153875218836755,0.0734271611138062,0.0372994192347522,-0.532581973006293,0.0073265047634528,-0.0208999576497018,-0.186143055060419,-0.187908027091273,-0.189982302714472,-0.350617131737856,0.0044167583671328,-0.365224326509516,-0.14700952863566,-0.08259627307764,0.0383088804390208,-0.0521025952589946,-0.203128957768238,0.472019066646009,-0.117201116603566,0.0898061835890638,-0.447447312036114,-0.0801822694355816,-0.0431419204074493,-0.168684406238725,0.0409960873288089,-0.3145905683066,-0.188416918775536,-0.352266505811191,-0.107651505411227,-0.219589868291889
mild,0.195110454687934,0.0155938787748316,0.230029447720812,-0.11709441512345,-0.0611873585682969,0.187172855210326,0.107843908252464,-0.241441110804159,-0.182568073408314,-0.110775827814536,-0.0524005329491344,0.45872003368829,-0.0034271483488155,0.340015374469259,0.217252481886692,0.23494944810326,0.129764455247547,0.221909983037414,-0.373337505357019,-0.317222120649865,-0.0178422879088713,-0.0705526518598121,-0.030875829811887,0.0049937580099935,-0.0095891645479112,-0.0244082531704183,0.106335029292952,-0.12360102870825,-0.121049924173444,0.433152885458843,0.0170717957525166,-0.293232534543582,0.292573461776777,-0.112036819914585,-0.102891979669543,-0.0270978078071221,0.0593958990631969,-0.175643210925842,0.616048967960713,0.367456154423739,-0.0087650849168072,0.095761622036399
mild,0.376784863082805,0.448301526822024,0.179822423113006,0.739749106315757,0.291889971132391,0.445456375412621,0.581725738181608,0.286554253993332,0.520284812146461,0.348170180296178,0.13863205702973,-0.216710653059818,0.425034757725098,0.485960062415924,-0.146926232685603,-0.270174315308335,0.161629238183663,-0.39976839697994,0.612781163759121,0.561415769418683,0.062071705314445,-0.0350910047766595,0.56530783681077,0.148448588082749,0.576390338369821,-0.0309900931123726,-0.0234714174163331,0.289224425846806,0.167542461169475,-0.70772392979176,0.039382603838299,0.690318260399919,0.0940369265317769,0.505406662098123,-0.0476274860123733,0.411165416636231,-0.0507756135964934,0.366659701569797,-0.174538299870925,0.140942953658711,0.16884243183211,0.158313623549583
mild,-0.0666239852758835,-0.339380634148828,0.0638865373261717,-0.356312554621675,0.0314892428406636,-0.421377496632798,0.161295598232788,-0.215718124952271,0.127250521576964,-0.086260536205741,-0.112969182569811,0.426633021583757,-0.207212205839457,-0.0941756631965376,0.10963013139589,-0.017240451477334,-0.318440345818043,0.107256339457299,-0.2104689366423,-0.322113661908491,-0.0924501789148724,0.140669290785302,-0.22634763105401,-0.296287513341339,-0.336340484653089,0.230444689636598,0.0337876363226132,-0.177083786553935,-0.360614931138925,-0.158316488138887,-0.228846051745003,-0.423304163070236,0.0755159544142177,-0.31445390260083,-0.319597668253546,-0.135756015633345,0.0596781812812819,-0.374105826446459,0.147677068232311,-0.101151102619135,-0.105843304211619,-0.0311237275353775
mild,0.0982918126977392,0.0732709064222875,-0.0327793617944754,-0.162740210066434,0.0933983376085706,0.220426087091078,-0.0554357318050644,-0.0966259786477089,-0.190494412328848,-0.160516209249109,0.047846905948472,-0.437510653524801,-0.0019136336755083,0.333865606468599,0.187078367448946,-0.452686594350831,0.552089156504987,0.152600031006075,0.214565126214649,0.10138318033797,-0.181552414892534,-0.421083394891615,-0.0337839260287379,0.225369945912703,0.181060451281169,0.1759063908594,-0.369859912551198,0.0176260370523658,0.184404422751694,0.0841504338910125,-0.0658983492501487,0.173037038988561,-0.0196190572978272,0.0569818701319951,0.077858633587437,0.32215683879846,0.04321116643517,0.0313869746936114,0.0049773699636971,0.216972256351649,-0.0655138835336185,-0.124116416630897
mild,0.0413670480138562,0.341957404537202,0.252054396836124,0.106193230837776,0.403254838162243,0.271057847855808,-0.0345985230515844,0.0296756029105442,0.0180466931389422,0.27630308145301,0.238444874207326,0.175077861786764,0.26796934879468,0.124830777547778,0.295550734028199,-0.271977791914744,0.592969950589038,0.310451479946552,0.256152193014811,0.287959823964024,0.194315183112064,-0.0030133701931763,0.291387900384176,0.161299561061544,0.236263625210136,0.400550234888292,-0.0924395263596017,0.217339923745982,0.103381064348615,0.527343082008327,-0.143211011884586,0.0348941969254081,0.11496497564111,0.159517486197447,0.370594578217358,0.301015117006618,-0.104746390459892,0.685778083797352,-0.175586381739508,-0.0721684514145169,-0.0575991447101341,0.135882978613104
mild,-0.318609172143486,-0.0803044124223179,-0.24458860868708,0.26846478842876,-0.167254793787418,-0.165121142961127,0.0243577160963087,0.0441308373065053,0.0837935697099739,-0.214725711370458,0.113095104965363,-0.185310128583102,-0.105188594955359,-0.395985598731867,0.0305117970262036,0.0116807951915146,-0.389432525792538,-0.211819469752225,0.252525828138282,0.210749005684224,0.0492455858566579,0.0709723384027472,0.0307573536795688,0.281839724799034,0.0662803075021611,-0.0769182834927964,-0.249648897565749,0.110974783059641,0.157785804469682,-0.200168845536137,0.0555585015711913,0.0587745449391075,-0.173394747461,0.0571016496938523,0.0317840090909226,-0.0354957100904524,0.0837562980619525,-0.10172441501466,0.242942458385351,-0.383497089680945,-0.0517851061559837,-0.130000233160847
mild,-0.0473924922096586,-0.129305201194977,-0.256310371343086,-0.0143024735704893,-0.0540539094180877,-0.0134781869204056,-0.134968818153565,-0.279059267005552,0.30492004408946,-0.111765946072881,0.0958554882537627,-0.224830005859564,-0.0317418818336529,-0.190254019712621,0.171094244739701,0.0178772846967696,-0.201492463776095,-0.0692271982421603,0.174003836049025,0.248755178518749,-0.0542344074409705,-0.385318366612792,-0.0298485363508415,0.0181218772188114,0.0420937597550224,-0.0357771063349464,-0.0169219165854445,0.0450301089620844,-0.122650431792774,0.131044814750638,-0.0056414655665873,0.312433383045203,-0.288626963602501,-0.0827567109875115,-0.161672372367065,-0.134843160970856,-0.0372825822390564,-0.161700536787168,0.0622218891356435,0.0677185342610349,-0.0237414017328952,-0.410667751877524
mild,0.26206647892987,0.184739899698316,0.130865578379047,0.108673677103088,0.0891283743033627,0.3181843254242,-0.223829160746732,0.0375560614047743,-0.0060900374698717,0.0647088647046589,0.160278626564038,-0.0347424048822767,0.0647853239443432,0.0618878833763252,-0.0364573360381081,-0.168779740795853,0.168125547100633,-0.009476862425984,-0.0594555098541405,0.266602165134786,0.0007899599412131,-0.152912939598682,0.0824642577572165,0.181946187168847,-0.0072887990073523,0.154580681949231,-0.0565705390767017,0.018414263289807,0.253923089726685,0.407105555767684,-0.218655703246856,0.3342967386883,0.141219472370925,0.28200380851925,0.186971654105031,0.194302875112623,0.13119799196519,0.0528792526427099,-0.340457784930329,-0.0972864818002011,-0.0560115661092481,-0.051271907818417
mild,0.112711723505601,0.0826204021241953,0.0279205233827942,-0.0590912606400936,-0.0904168027481979,0.0465142981713969,-0.0630670197424689,-0.0701586821523538,0.0506319472925284,0.0436210356621707,0.102539859441284,0.116178865000162,-0.139831442380547,0.274904901427689,0.215230155630345,-0.172627665478535,0.247786114148176,0.302767810299736,-0.0388824825967698,-0.180902201296498,0.0454726840298585,-0.0612167834629021,0.155082375501009,0.037716606742845,0.114531629531588,-0.0964126141600006,0.0145784907687959,-0.132912264620461,-0.0381972536892803,-0.0407850510638097,0.144369252544458,0.0209886800461898,-0.223370480205911,-0.186857243307683,0.0953161438770606,-0.0037928424024562,0.104268473422267,0.0430851607698292,0.110139397970701,0.14258644312982,0.110427571346655,-0.0789579344261086
