group,B7,CD107a,CD11c,CD124,CD19,CD1c,CD224,CD24,CD257,CD269,CD305,CD32,CD326,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD52,CD54,CD58,CD71,CD73,CD82,CD95,CD99,HLA,ITGB7,Ig
mild,-0.164049041437323,-0.0155644295393175,-0.372119692218609,-0.0617557834868867,-0.308870677466577,-0.228358922629042,-0.126230411539149,-0.655388577584605,-0.206761566375091,-0.008086704849368,0.373936474352145,-0.450841661778631,-0.0773416374106412,-0.240183172724479,0.150890560939345,-0.259602951243637,0.0547998917566245,-0.504848370899152,-0.305160483318781,-0.367218902574057,-0.367486769844281,-0.263138208256467,-0.111587350441176,0.0448691628477675,-0.512563333761741,-0.21833831843284,-0.21850128576521,-0.343430993901497,-0.0533949657889192,-0.235134116914898
mild,0.0413077057708491,-0.282740457770056,0.0268452947578758,-0.0495144915184777,0.223587489226319,0.0206726309760854,-0.165306350977457,-0.256813605664071,-0.17497152287511,-0.0676308053626618,0.174307628226297,0.0121956780517731,-0.135789983204586,-0.186903623632305,0.0981083550303025,0.236955802021421,-0.140519401408059,-0.273499914615139,0.0598071352811607,0.106035826170501,-0.354792145194868,-0.0797193994992745,0.0640405803798977,-0.083070386779732,-0.0618897046533383,-0.2024105102315,-0.0609283049873111,0.187434736816193,-0.328379069691219,0.123860073892841
mild,0.25078033972819,0.023176794501643,0.2568218968066,-0.100998157080397,-0.239654726300312,0.167714006284071,0.294514834730244,-0.0274597077842805,0.128085089270172,0.0614553323486637,-0.0684859391488903,-0.102297086219594,0.0187596277003777,0.0137731071025852,0.346141971547291,0.552062034608288,-0.270248979199141,0.170592697186345,0.211577845240665,0.116879292312336,0.0272220983303429,0.215565587994928,0.0825232087966171,-0.432601750369747,-0.111037895127741,0.197650943999644,0.227199489669992,0.269324748506525,-0.0447102187210087,-0.113127041446025
mild,-0.0829785633422135,-0.114483654065611,-0.163119126337502,-0.328300323637777,0.238462299563021,-0.261428093122398,0.095419262762143,0.049716983909454,-0.0047025187299825,-0.0734282663737295,0.0275159988802293,-0.0901474074088872,-0.168221614323054,-0.396235491331414,0.162068254917209,-0.412539425065422,-0.020573480502548,-0.0260719266167913,0.230619640911678,0.174169497918612,-0.209281675832279,-0.0407599575770865,-0.10585234501257,-0.0668531784631012,0.16045161621487,0.072805881899381,0.0010329838082502,0.121843733574914,-0.518369478054258,0.0901234821805028
mild,0.0369105487175134,0.229577131985208,0.507917406344463,0.0513041731260189,0.640893514286842,0.630454432336183,0.123088925646072,0.350993135997702,0.212770665736553,0.117504221746093,0.0959463476746794,0.536888627721038,-0.0679170054565222,-0.235100438099146,-0.223534870231037,0.186951358036663,-0.246902150162582,0.397310864009918,0.451288353541491,0.60095122541073,0.0857346838377014,0.407592075038569,0.0188628051915514,-0.65705768070035,0.566180461164013,0.339186490910126,0.221595935242362,0.315277052540931,-0.316197951369922,0.246380251887092
mild,-0.119097768401896,0.0593894400022229,0.223891087684435,-0.280353615128896,0.204994382268202,-0.153778247163013,-0.0083874319426067,-0.138550166263651,-0.0222581481568112,-0.0251245484357771,-0.147323956433181,0.170700378357486,0.0281891031988467,0.0405986790999441,-0.253497660300601,0.129677752656851,-0.0654652132673581,0.0209294850397251,0.0390648424090335,0.202486246257709,0.0343596319772216,0.0244593957430231,0.379477305035707,0.530457409123134,0.116573528223767,0.124263281935239,0.107744556431343,0.0657184033353939,0.0855978488918266,0.139231418731048
mild,0.088145819791771,0.3268932589316,0.292660060585254,-0.275150105075022,0.011136057636652,-0.131367701747785,-0.0645851424600255,0.17139502499939,0.0490683696566382,0.123768274733432,-0.412836298361603,0.189137949835382,0.0682027202902014,0.115344701321611,-0.31191210464417,0.249686850950574,-0.139115933489502,0.224603844332589,0.238917573523009,0.0120799499098029,0.114184240824318,0.34699919452339,0.206460638021994,-0.184376116781139,0.196840864779025,0.238599067590648,0.304997247769262,-0.102007667754237,-0.221063190476013,0.141634388905516
mild,-0.164548072359102,-0.0838994752337521,-0.0124141923853064,0.227133943894091,-0.0495051479550921,-0.0347516138615472,-0.0181499816510941,-0.2658828476445,-0.258065381546887,-0.278874833610495,0.0119822250656155,0.0256297838411571,0.210657390642883,-0.27332342779259,0.139446402653296,-0.343642608748871,-0.191232301671091,-0.210632663552141,-0.349305796000875,-0.224984603467903,-0.195771145742309,-0.294995178169537,-0.447423451699743,-0.305854406620147,-0.189780145422542,-0.175530381913003,-0.254273639210559,-0.363553364549836,0.0350637439144444,0.221058930976492
mild,-0.0034182592010016,0.0891085222912471,0.215267172270764,-0.102762988473465,-0.0672201692813749,0.106746622471192,0.119727082235689,0.324107849037415,0.0307841871737405,0.25875139428861,-0.264985478012963,-0.424718591056892,0.0989446267106005,0.128246626629815,0.13473163544582,-0.190470858962975,-0.277659744494675,0.399923389679747,0.32600210181227,-0.0337085584419456,0.370111159695276,0.293264973299764,0.331764852703416,-0.377116741558184,0.217114159107766,0.289367391062207,0.0713840151951296,0.04890650222821,0.0564922924764138,-0.161866708535682
mild,-0.277716432050192,-0.177024447565473,0.0933762117047271,-0.163412878271016,-0.126843068995993,-0.169922738783553,-0.104781445595394,-0.0609514065581235,-0.151327257638336,-0.113208124689038,-0.32623613213496,0.0179663780390353,-0.201734750248491,-0.236859844830107,-0.228392342896635,0.100019411310528,-0.320214696043699,-0.0911413402881689,-0.180671693852968,-0.159745218862271,-0.0790813235623846,-0.138947970889729,-0.332090687905553,-0.468872272743182,0.0134854801769736,-0.170053320426471,-0.0421959199037181,-0.268469892629197,-0.0320977691868344,-0.406919678041489
mild,0.216239743232503,-0.235393796297496,-0.0351056776034377,-0.216324510191515,-0.117519147530613,0.122676304052196,-0.108081887358124,0.0606443370873719,-0.157794610601657,-0.0390135002088031,0.103368249349899,0.0362702829943919,0.19441817257094,-0.0034355785339169,-0.117277976211228,0.234800445302377,0.0794556245483569,-0.100182716819377,-0.273257620049336,-0.188126729456776,0.0086832551899128,-0.0805796875184685,-0.160340588762338,0.200939378060051,-0.243786614514746,-0.183675942019841,0.133139550112482,0.0361866003208095,-0.060796033023273,0.198926607140177
mild,-0.0403916739144442,0.0349982142556019,-0.018497314435448,-0.130351470358193,-0.0612849370477937,0.265480563291295,-0.166020734539858,0.101646274752093,-0.0960493867023771,-0.0815848034732799,0.157105905017913,0.182263514002753,-0.0035612100428819,0.0526189345442447,-0.167271139998246,0.201947966392237,0.114808232870074,-0.0264457472941232,-0.185464960973606,0.169713644836168,-0.101280771239371,0.0132025395482172,-0.343842206697967,-0.115567887928894,-0.0595235654497363,-0.297468754721214,-0.0881408496046868,0.0699643087638291,0.180534140298763,0.537588450686485
mild,0.0841362090887375,0.215802013119771,0.090323933285142,0.15262815046015,-0.156939004411364,0.323795681504607,0.212958678938933,-0.0097434811221722,0.10199006276823,0.213534763893219,0.185790691662057,0.168155754904348,0.246299708537326,0.400055151927151,0.0594590137945428,0.327405455133733,0.183062903243875,0.181346260180447,0.0934575551735572,0.125136800143254,0.41365239838992,0.187513488617117,0.397973262264864,-0.002943419631977,0.119717046935651,0.260735908670635,0.339076904171377,-0.0676479364581522,0.424297690394522,-0.0072668807468541
mild,0.0031356520018033,0.198207143243775,-0.0544063128032198,0.115877080555238,0.201529429719904,0.167335994660575,-0.342130598031475,-0.254530416238441,-0.0587366629363048,-0.194501649537802,0.48242530539961,0.105212187311661,-0.225885608341745,-0.016994217166055,0.434229462068882,0.149044197850165,0.112323465734331,-0.216797911626345,0.0082810833705905,-0.0003839334239414,-0.176800644308861,-0.157679224626766,0.155238709770037,0.0356261603558595,-0.210570604377079,-0.0853022427266883,-0.0874985284802143,0.145551839970494,-0.127673324259937,0.226919182883961
mild,0.264619814509388,0.381239937189791,0.298769760580165,-0.168256882321788,0.0317646032669729,0.104956880725454,0.064003073803396,-0.0857363885050742,-0.008002634804365,0.359152981938499,-0.0674831568918655,-0.402554276474621,0.0407132990648337,0.156541807606933,0.295848384982666,-0.224341913238943,-0.0543015258843477,0.259942471758817,0.291471791056634,-0.170015002622469,0.289750742066066,0.339363274622392,0.0490189291261223,-0.205873762829282,0.288999451125077,0.349882298378315,0.153462524843358,0.16586080100702,0.0090685104204714,0.290794457519638
mild,-0.120804561971359,0.0621897461036056,0.145306403301837,-0.26918661255473,-0.109213886766964,-0.178934359158912,-0.0207758568088481,-0.0197795079248282,-0.149564345156004,-0.0283614133201512,-0.286140452953864,-0.123785634274542,-0.075856295697495,-0.282593910564075,-0.0235564189793941,-0.0186211109198203,-0.578695185376822,-0.0136761439343976,0.0444354840657805,0.0138449267347502,0.0851305778466363,0.133384575320645,0.0368869558954455,-0.348784194131336,-0.0203615809277492,0.17370677143912,-0.0239032069088508,0.372770893827479,-0.252948376619629,-0.20239800599018
mild,-0.183422273685937,-0.506916212592198,-0.275724121413848,-0.119774232960684,0.0250466162344685,0.224694747766467,-0.301139217331356,0.2548179905265,-0.136101784794608,-0.169769007857288,-0.0696659554993745,0.269812101021587,-0.209503102476378,0.0231663298277644,-0.15283744544909,-0.245419385431697,0.12641481965835,-0.0718564476059254,-0.181012402979395,-0.0033870508239443,-0.29117125003466,-0.247641023989896,-0.377555973661962,-0.102416880811191,-0.0116974588189333,-0.272436619208725,-0.242012161485397,-0.157228398350522,0.239946192220684,-0.172580707197516
mild,0.270953472227439,0.445843574086964,0.361536457915773,-0.216249930774656,0.213710298671503,0.278277141898804,0.0814582118129001,0.0895386825332763,0.0842862842892211,0.163186622272243,-0.137953588338921,0.259388912564752,0.278294487471737,0.152281838073426,-0.0902096782517879,0.547895157893154,-0.0208354333610242,0.322020248308076,0.339938901554512,0.393963769544943,0.359003183244681,0.297986065844017,0.310998282067477,-0.412558469191776,0.343681496507927,0.461093929869613,0.415085465642941,0.314761315985112,-0.088860181724023,0.179858269785363
mild,-0.221669351422523,-0.410819223108214,-0.243272013410922,0.0654175909560308,-0.14343402808338,-0.101149787321924,-0.580573608589295,-0.13122276901192,0.0584097400748644,-0.463784753047834,0.0354705521349927,-0.257058494443375,-0.254008850316912,-0.485480308529466,-0.0811433484109982,-0.614049308752355,-0.26764365942433,-0.552966674431371,-0.661393444418661,-0.583484101862612,-0.562421110566486,-0.489180590499221,-0.166330837038614,-0.170045146722439,-0.606584484232253,-0.723643990134649,-0.409077714210693,-0.0946034966493999,-0.610943749827048,0.117342283159442
mild,-0.106225381219903,-0.151536979734241,-0.0450370971918236,-0.110796804679056,-0.189116001060692,-0.369289875802435,-0.255874557342503,-0.125760677424998,-0.639769083934418,-0.44620095744009,-0.0953743872434981,0.0058066239950083,-0.112424510711215,-0.180214094593293,-0.246708184297532,-0.207343870093019,-0.368688589307281,-0.269721536906548,-0.128845442389375,-0.289213095418244,-0.296208648530327,-0.344818715196091,-0.190699215674958,0.0452559042211111,-0.181665786243491,-0.355406235438625,-0.332619737190416,-0.284346245757037,-0.0149410539430271,-0.162668365240428
mild,0.175233156190716,0.413338045868919,0.422409620034369,-0.134655108008128,-0.03913193451468,0.370150202676281,0.0351552821672414,-0.0918084545612955,0.346575649751582,0.254558620716626,0.0329251215815187,0.0337987443465093,0.387323108591802,-0.0954179942936017,0.182759200955597,0.288304397037611,-0.0934499812430249,0.161322308950015,0.333944884510625,0.202712301392794,0.264600141392731,0.264281239538372,0.172117314832346,-0.228226031425356,0.196782787789035,0.464191144645762,0.428583972037304,0.152347949259491,0.0695838104505206,0.152522580831582
mild,-0.0787461483636368,-0.228488433273526,-0.0616159645922642,0.180811923929642,-0.130704461929724,-0.102183697243622,-0.288129395414038,-0.45116688679229,-0.390120586762665,-0.0382710531652193,0.414662696822213,-0.117267667126791,-0.109523752922912,-0.193564551364262,0.127403971238351,0.0780649482472665,-0.180992942114984,-0.459218723515421,-0.335305981388597,-0.424379587398314,-0.402809257736921,-0.379613739618406,-0.152917954732071,0.0265865837522118,-0.594122699350185,-0.197214787370972,-0.234429706040302,-0.242006611703617,0.18291563275074,0.212378275648018
mild,-0.180490411971866,-0.136194627754171,-0.428305506069881,-0.0097427277336364,0.0123740728425401,-0.280397342134536,-0.608301420212189,-0.498712836776588,-0.245208587268849,-0.0314427436013664,0.546453274649343,-0.0989600532747157,-0.284571733397428,-0.4439335513598,0.0443552654361904,0.0666304144389677,-0.0757371578064245,-0.779863211602297,-0.572368194941666,-0.328113147507118,-0.403944445512272,-0.624398652578439,-0.14772309711424,0.150161887117346,-0.594302069330976,-0.34535754127551,-0.365060418333102,-0.346715668141271,-0.0963001442909833,-0.407023382340657
mild,-0.0330069042739719,-0.259980339984059,-0.352050232914376,-0.168178601858104,0.0801081087389826,-0.30070606191272,-0.365244773899603,0.049254650203879,-0.247284923812276,-0.170655929458656,0.028889429477704,0.166979200659876,-0.374778977423316,-0.482936104329728,0.255786757348539,-0.205966367760322,-0.0185372739533285,-0.477908542100006,-0.0964899845302648,-0.135921641504748,-0.50137624785907,-0.350129784386527,-0.156360015695866,-0.0331005502967006,-0.535632715119847,-0.597050467265249,-0.323976028446788,-0.150800835005008,-0.109002838569407,-0.217762353234767
mild,-0.0266320171123399,-0.162796258708115,-0.0428069853433854,-0.161357230224416,-0.0011314905417458,0.238871461937003,-0.0216217453594158,0.0586120223819426,-0.131345047462836,-0.120947755752938,-0.0626956679524248,-0.0407518423021292,-0.237311326369012,-0.171071040272376,0.11429244544529,-0.153696885131723,-0.169175691346797,-0.142520619121561,-0.115497519991956,-0.114928749575894,-0.0685047310117007,-0.0979082453077634,-0.13104557118308,-0.197315855017599,-0.144517776735118,-0.160224314246101,-0.226332396674035,-0.0019221062257678,-0.0186666545169841,0.0085474677808243
mild,0.282251243987431,0.232177316881073,0.35157741070118,0.0590140982723988,0.0072181786963922,0.0250157323660002,0.187086474712543,-0.115734421837028,0.0483659431123848,0.0067208439738044,-0.343841033264977,0.0727918592440738,0.159253243801003,-0.445775665621256,0.149660709533124,0.140961927962696,-0.273486018758083,0.19332984599001,0.321401350068587,0.164824133718739,0.15550407440896,0.0922307777222346,0.528581401719457,-0.193867991107998,0.182673210011769,0.513924179140317,0.175764402816252,-0.0165860358527604,0.19059634591053,0.109702319994778
mild,-0.0745191207792274,0.259544363666625,0.0140770343235709,-0.271710815263132,-0.126612497164082,-0.493730371479746,0.137935436179453,-0.0942463209852678,0.0147693729598162,-0.0996743925341902,-0.381177662922143,-0.433440912156713,-0.134282569235308,0.0794539867179752,-0.161463602480347,0.0212050536278988,-0.0477474137396428,0.170190822332478,0.183708871902367,-0.161477718607979,0.233895107956663,0.198951417083788,0.403023562406035,-0.0075266842637895,0.072347171790695,0.159340593735875,-0.031217458437229,0.133359765390321,-0.0993191370583309,0.10992878033102
