group,CD107a,CD11c,CD154,CD1c,CD224,CD24,CD305,CD307d,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD62L,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Mac
healthy,0.0117061970174898,-0.167653652053898,-0.0357253910220637,0.178949962884528,-0.174921082326706,-0.290018491526093,0.529030296841279,-0.0592978163958009,-0.153037485226038,-0.41895665349697,0.367718983162545,-0.542539047614714,-0.150716184052569,-0.225621856223627,-0.536165125265641,-0.267730331353991,-0.167867903100394,-0.486193363844923,-0.147572665512834,-0.190038366310961,-0.157798965366527,-0.088041317154313,-0.430408195233765,-0.217143399337953,-0.112597568716632,-0.354575366271543,-0.0873058272587052,-0.340332623940612,0.0345436855255678,0.23091832963821,-0.0340870630836552
healthy,-0.38524439647432,-0.248820244483173,-0.0732947204052377,-0.279956320245057,-0.29877584568686,-0.142841314002555,0.024277668989166,-0.0749973034181561,-0.185448111367776,-0.547754516461161,0.258025855590603,0.0874917958264957,-0.291722090526889,-0.207957634479816,-0.565919029438037,-0.522252720137255,-0.199788323259538,-0.31732276396058,-0.368641908253519,-0.513272803778482,-0.16261142729454,-0.275224567405677,-0.545170060524,-0.469178648214733,-0.259805033234956,-0.345175472527522,-0.246874055347376,-0.618790647677818,-0.0536399589660781,-0.110093879002779,-0.192288524502278
mild,0.216353559792423,-0.038012149566087,0.179700362945505,0.419318023635495,0.131747193812989,0.275890779409288,0.395872658473809,0.056181040207737,0.139946582582211,0.336937374351753,0.391627581873589,-0.0410931100744401,0.13877801530745,0.270850748496776,0.302224240413532,0.2154490716353,0.111381264323845,0.17734361045645,0.168875832975114,0.106674369085878,0.11900313835561,-0.127890124702796,0.0993538690639037,0.10080892028569,0.190957960190953,0.14998457103928,0.283972970078094,0.0263265455817953,0.309304802896944,0.172101553246826,0.182232818213481
mild,-0.0744467740436101,-0.0346905600006192,0.0548409737260593,-0.122199121229715,-0.0364202865776403,0.266524648203378,-0.138611090351001,0.222024778698938,0.0388431676205071,0.16989111530385,-0.192868869278967,-0.0991678444666643,-0.156316442422976,0.0305618942657331,0.202826145062179,0.0382976588790765,-0.173308817955866,0.235083051020206,0.0092260809177692,0.170397900161779,-0.0725127196550862,-0.320544263964602,0.362710506493476,-0.0689315213415477,-0.101178380028584,0.0711045520430914,0.16787856494344,-0.169127497504882,0.10099649010164,0.062498283272844,0.0289421220343643
mild,0.0455111229165947,-0.29103079437916,-0.386726205757428,0.0069904833261918,-0.32174962570729,-0.461697952026267,0.307586466077765,0.0081955699158832,-0.0128103603088362,-0.440092576770321,-0.0599154834021628,0.0938275912612658,-0.118253962992954,-0.0686855629143265,-0.486258671226508,-0.435890456937334,-0.0037579883200841,-0.274683904652375,-0.463148754675113,0.0754586878554264,-0.154172789494097,-0.189431521411627,-0.241126311308361,-0.488423087584572,0.0107966947756972,-0.272838105647213,-0.575229371953019,-0.0455889871924963,-0.0431725236876117,-0.208741165757547,-0.265453864281361
mild,-0.062538002585114,-0.152843786423369,-0.0350889115572125,0.0977623379913753,0.163411096287658,0.315157033238339,-0.392571950690219,-0.028528929257238,0.0213688695398816,0.349299939148853,-0.0622852513492676,0.230267451720239,-0.193610756239995,-0.277676288794717,0.237489399085258,0.330340375878726,-0.0110041589122039,0.0116423442112267,-0.101211165372309,0.0402495048064013,-0.0538305985677947,-0.307495911797964,0.170419773005091,-0.0689398938322058,0.0834948980767967,0.103162689406332,0.156652106818677,-0.0158540356329358,-0.0904297085897312,0.243324663578642,0.119956398232173
mild,0.0350151961848909,-0.0570763725410472,-0.138516908937106,-0.135895695915254,-0.0831059961372334,0.0880314720268437,-0.149046578920274,0.150212238578745,0.212566874369195,0.232990502931265,0.152658958999477,-0.077862474849491,-0.0154947157603501,-0.0313602481374861,0.135763267370995,0.116799148375748,0.165875008146932,0.0023480236506461,0.237142559258144,-0.0172248548671366,0.134306256613744,-0.0905820013204903,0.311128765931949,-0.305112474750911,0.101904166510308,0.13303219862222,0.183526681736374,-0.0412316174464713,0.276521847455973,0.3849996995097,0.169208326776211
mild,-0.0210542808598859,0.0864049812164182,-0.053890581536044,-0.235419664907025,0.0311894865411933,-0.21056952104747,0.146126466480992,-0.227967065598916,-0.154267467849637,-0.0253778169860132,0.141962988053351,-0.0618250022434767,-0.116845731449137,-0.0891127933204663,-0.346762755907896,-0.14185804239114,-0.136100026166406,-0.162075056261437,-0.21746570777499,-0.0399151169351455,0.177956660794736,0.461199523125329,-0.357548600545501,0.0555902383358996,-0.103998782622923,-0.126693165056925,0.0423273513422275,-0.60953413169128,-0.0398482582004695,0.216986021281791,0.263801102377345
mild,0.0955478961260632,-0.0418580007276456,0.030594407302187,-0.542277068377767,-0.138170620973785,0.0945681962644673,0.188805152281126,0.351210962637055,-0.0508465324304383,0.225711765651333,0.260074161010848,-0.432353290465089,0.0239810963874171,0.179179656038393,-0.12975633088336,0.0299073638759421,-0.181911192385743,-0.222331890156468,0.0241905398217512,0.228599223677178,-0.259695637017181,0.119768840897384,0.23864090114637,0.299592450395134,0.2695471768758,0.0418518300538975,-0.0741123165862206,-0.442196077711254,0.0987862069438108,0.0296528749600778,-0.123995604654952
mild,-0.368206452316296,-0.374036267795875,-0.169727455839246,-0.461768616755678,-0.378035753398038,-0.197396037778188,0.298153188309826,-0.336851979892574,0.0392949446205543,-0.258005797225189,0.334745818805963,0.0074585711626103,-0.297331466571457,-0.402875087730005,-0.52130053032759,-0.168117079992274,-0.0235125733370012,-0.268848161444347,-0.355493955737272,-0.0124895689976022,-0.487608604140773,0.128068605253222,-0.364873104680542,-0.387979967633063,0.0667601496801986,-0.498808182129207,-0.274088856830498,-0.25552942800658,0.37788074727931,0.204323478671557,-0.240596805494653
mild,-0.21414525283838,-0.53254451171555,0.113077464629458,0.115497698714341,-0.266409155268339,0.11362074127174,0.358249839979144,0.0140298973856414,-0.045167203873334,0.138490450873309,0.212532089027134,-0.295773988756603,-0.0439529075035326,0.323094742912413,-0.0516562805249178,-0.217181103888917,-0.120712108003621,-0.177159164537164,-0.236112496260279,-0.143694237538602,-0.381684049559337,0.16680627120264,-0.133138407340608,-0.399038624576303,-0.21984082973913,-0.362694363452236,0.111503486996818,-0.246241822386795,0.638649249992198,0.115386171448399,-0.179010986573827
mild,-0.153478309474535,-0.455679645853166,-0.211618013352604,-0.0560722181212201,-0.318917752475858,-0.4566985249895,0.33594428427015,-0.352211011665035,-0.287797346805108,-0.176853792215509,0.072327730850401,0.0218990192325684,-0.312587702228966,0.167952010568782,-0.711555022263283,-0.450028228997049,-0.103681768510489,-0.436220285186002,-0.233738187296974,-0.146866937403658,-0.139809635392523,0.557585384667237,-0.560746589747163,-0.389208958992817,-0.134003900014148,-0.370153942793066,-0.286338629731231,-0.407610993005003,0.0627819256876064,0.199630585245768,-0.17960831144709
mild,-0.211580757808972,-0.291931268047642,-0.452589549555859,0.0750480394031323,-0.37116237966904,-0.0264162273584779,0.194034712924317,-0.101975827663416,0.0465425755408487,0.0954872451185702,-0.190026554389554,-0.293956965252507,-0.278654559747174,0.535186345444928,-0.388822375117735,-0.278713157112938,-0.163822668143111,-0.310426611067634,-0.211053882875345,-0.293941442156817,-0.437846173188793,0.200605611073286,-0.156753420005863,-0.391202626190729,-0.0191065338110937,-0.374517576723801,-0.14274689450404,-0.0145490198301294,-0.105480209518763,-0.126332354223576,0.0710117349463121
mild,-0.235554102626896,-0.31610703932021,-0.02139633847586,0.0201497805801863,0.0181922080699967,0.570891351753772,0.0339237600115196,-0.128217252065195,-0.0056909160809309,-0.1650118641978,-0.158835006310785,-0.0917821369267005,-0.0819369227431457,-0.0998506005576163,-0.0873817611640334,-0.0436717594079319,-0.100580243757158,-0.218052233427557,-0.0146275192078497,-0.0753348126355751,-0.332622916988698,-0.187864839344038,-0.0176916411541876,-0.279758833922116,-0.0441315102592582,-0.220424492989462,0.0460085838598788,-0.052738876596305,-0.224322266297612,0.0674564329401637,-0.287325717602802
mild,-0.187416882724544,-0.449636956159249,-0.362918668213935,-0.214546798503383,-0.215355895397571,0.0862015804771363,0.256604658457857,-0.0510531956214583,-0.190465901066373,-0.255409274713209,0.0421565437459955,-0.220676263570404,-0.0925209336734697,0.172833953884026,-0.161948048771813,-0.263015674393872,-0.15894780895976,-0.408099750143097,-0.244065903241276,-0.246542231190894,-0.457561087274266,-0.224414631973266,-0.235644453380141,-0.247240425772441,0.0027614824685528,-0.228877748963831,-0.106140875122616,-0.386617933509269,0.0670247937556652,-0.14295750447739,-0.163274057107697
mild,-0.214261964128144,-0.159739609840926,-0.527914374739745,-0.137851020249983,-0.168604210382898,0.0028357547083801,0.102105802627616,-0.407538340433899,-0.323021319452409,-0.18416040192793,-0.290560122614955,0.0255600575988255,-0.1337922942075,-0.154461845911404,-0.166617300022639,-0.189480458941244,-0.177345612619999,-0.154911558050493,-0.325994586850186,-0.271209173856305,-0.483256123087184,-0.0766038843393685,-0.288651467239251,-0.127440946983679,-0.160272603735664,-0.180669158824071,-0.0931337453763227,-0.507182105962829,-0.0924339116314028,0.0511709468800689,-0.151448342966659
mild,-0.0698605372727588,-0.305067629367052,-0.0251138498787415,0.190120067202654,-0.313286838835798,-0.062510440557004,0.408213109864367,-0.392116505932283,-0.149212478015138,-0.0432304222932817,-0.427940541592512,-0.147190140743243,-0.129332026189811,0.14346469351972,-0.317925748908503,-0.45671540479342,0.0371733366597149,-0.152325107122088,-0.311174567794332,-0.120428139163561,-0.172795386637539,0.150945910154917,-0.0962020718476094,-0.43714185410806,-0.116105444783181,-0.0861563686146951,-0.0400703692278358,-0.118805578715394,-0.093845230136711,0.351605717017698,-0.069260968223905
mild,-0.308069487635082,-0.501190230633786,-0.123683639851973,-0.243425992683383,-0.183316845387402,0.0771959551901629,0.245987267476395,-0.358740373639394,-0.187181642669789,-0.4534476323786,-0.172479853943787,-0.0320444644025528,-0.195919136212481,0.0867643278203253,-0.305564900532707,-0.107286178782453,-0.0521488008393434,-0.523336236066539,-0.365445704550223,-0.212019619255468,-0.289139974321025,-0.0399822349644625,-0.24038918788599,-0.268334802411966,-0.244552748484011,-0.242078554319477,-0.121883573270798,-0.131586144839881,-0.138130912522735,0.119586464994391,-0.379530816472377
mild,0.0770513418056752,-0.136684042103763,0.149774886987323,-0.375506643766387,-0.0227700514462787,-0.316943406093967,0.144904849857844,0.107498942590671,-0.22857769770734,-0.22863740733585,0.211178204503386,0.042399110436792,0.001993774052331,0.430804877394373,-0.170702445096184,-0.0634710861641199,-0.0785161912181213,0.342414835413623,-0.121249456759068,-0.0084658878492423,0.384665389012652,0.294314474332573,-0.278825014706498,0.130918407625832,0.280717269637298,0.0389927469858934,0.121774623689574,0.0922439314182092,0.155392595880122,-0.189435473499266,0.177673433618521
mild,-0.108181726496196,-0.131965946538806,-0.0223514897105008,0.156786866820499,-0.192447773277502,-0.110764522005583,0.440705281983601,0.097762781156328,0.0140749947153546,0.139779326059038,0.21141191156836,0.0122971006306095,0.191469706678847,-0.157803941328207,-0.230255085314822,-0.383296325107348,0.095745043129202,-0.0722676341513096,-0.235510558576248,0.0805210708377408,-0.351086978108833,0.0289396332376463,-0.427172419453304,-0.149463469219546,-0.0390013589588814,-0.130218606565856,0.059619332586367,-0.374860246892911,0.418211270678506,0.086953374096008,-0.133959883617917
mild,-0.0432691156908421,0.103826140513163,-0.060094265263877,0.0091893465334521,-0.34399090064225,-0.16907752611841,-0.345041710874368,-0.233564025973882,-0.117353619727103,-0.19150932846182,-0.158216284964434,-0.164359972529077,-0.165756830728363,-0.256697263834018,-0.248912310868673,-0.247705713662628,-0.0937038253581635,-0.229607876419488,-0.0288632601854537,0.110858299639349,-0.343197120121208,-0.178824664331755,-0.393282336507874,-0.105014022783666,-0.198222239198029,-0.156214204712839,-0.102215653441265,-0.506440108246918,-0.20597116508408,0.0748767788481389,-0.0962421534878024
mild,-0.114164582738165,0.0226760789700643,-0.141593712193362,0.368183397960445,-0.335544913942063,-0.187616786510147,0.315048567330324,0.183978955888885,-0.062067718752553,-0.159861226493839,-0.111786349085903,-0.106554068778448,0.0707444811179088,-0.0248452920420166,0.071481673151179,-0.31989177582649,0.0693764133482025,-0.0759213773223485,-0.105846715483111,-0.215431278638451,-0.0060452287813031,-0.42896729495639,-0.0461947245949057,-0.219900243310999,-0.138087910586412,-0.0438415983572828,-0.219783788601927,-0.254703586004335,-0.143275734402861,0.578342510434257,0.184056676398122
mild,0.0438924585124111,-0.203339417079827,-0.0219391162919028,0.284241726993346,-0.0395299261152374,-0.0842297272987888,0.432333520872111,0.154100948304787,0.0201524744916276,0.0823299061259661,0.0241066264399659,-0.0352530825607766,0.0613464865266622,0.222554111801014,-0.0844449230390932,0.159770691237999,-0.0719183972679119,-0.200811336496267,0.047139489975787,0.249754178152663,-0.199354733287433,0.165827404603373,0.115859086988592,-0.102890547317675,0.0444514249853404,0.0006401005666708,0.0881325218154963,-0.145711601836289,0.0058967030364353,-0.112429501580665,-0.0478820578505601
mild,-0.114279725984354,0.0823398921612838,-0.0486464735288913,-0.348260585638809,0.0752529425668029,-0.372243710511428,0.313389973239465,-0.0778779910965703,-0.193803451493323,-0.462462514869964,0.204496520957811,0.0026996192879306,-0.158529996063487,-0.110324826314417,-0.563716742832073,-0.394510744841769,0.102814747713884,-0.268049680203023,-0.113184454084065,-0.215226290597045,-0.0710057913550583,0.0378096514690366,-0.479816348538518,-0.0523126860777995,-0.0765628420253682,-0.0147767236192508,-0.0372825822390564,-0.0776283870933239,0.114783284632531,0.321481238036936,-0.192057320095918
mild,-0.210800962441372,-0.351112411022655,0.0129392442208558,-0.282155499320052,-0.406301696188286,-0.215419073146005,0.170678232086051,-0.141541246667111,-0.291510536613944,-0.291384572996308,0.0603820118446735,-0.105334979324492,-0.267655902746709,0.0737841431737333,-0.314361415808386,-0.537665679168336,-0.300662427858002,-0.322816007155096,-0.252580693239708,-0.40582923585676,-0.24288854331123,0.207061678346555,-0.384901206982547,-0.413009992222427,-0.232280848694974,-0.275280702348825,-0.019628334927678,-0.123775057619057,0.0383666066620474,-0.273985626142371,-0.129671638161319
mild,0.235539587362873,0.162297714360334,0.0259537676321474,-0.0628551694763045,-0.117970226472559,0.272631711122488,0.244841411613044,0.019331845357263,0.0441807701315447,-0.0402643899208992,0.0532525235248491,0.0509336491494563,0.0408096119317235,0.0623237059831517,-0.115379482718672,0.148225575786902,0.0286581036665851,-0.0095032497980733,0.0361773111840679,-0.17194919694559,0.0081726971415917,0.233690352862112,0.278009875995453,-0.0336627459153337,0.0874867568617028,0.0469431022698376,-0.0727125537605079,0.318656991415867,-0.10910543845647,0.0381035437762476,0.0671373380224487
mild,-0.0892125067176817,0.110273922799202,-0.137031361722218,-0.0213845741223442,-0.0146523279034342,-0.372345336299984,-0.15112720103265,-0.0199855063309493,-0.0398631039219122,0.008839061533869,-0.183466591423035,0.01547848885279,-0.187424718463571,-0.191292798196221,-0.152548193697846,-0.315504360183344,-0.0704698961081421,0.0202402905535895,-0.141233404561981,-0.28155021241177,0.0695067342462863,-0.203412104457289,-0.267047512150573,0.0207881309941484,-0.255172612229607,-0.0626490963557223,-0.0585480309902882,-0.197920786536245,-0.163945653560788,-0.261393291279929,-0.339662788228484
mild,-0.333038569305057,-0.427017123777748,-0.273040671739264,-0.117307141862513,-0.455396992293115,-0.277636282385868,0.434146227488028,-0.305597930502851,-0.321821353284242,-0.116127150634709,0.232309926258315,-0.409263554935885,-0.322186207548785,0.155453042709018,-0.452140394321351,-0.401440597832601,-0.252919602375481,-0.409214722629699,-0.36707035464929,-0.338507435559064,-0.258254259110522,0.364706593853314,-0.523063230456118,-0.275919735587956,-0.122965302899154,-0.355770076945664,-0.211862184295185,-0.192203562183844,0.0549183721777234,0.143353081600525,-0.321382740011516
mild,-0.327897215613762,-0.343872951922303,-0.068153103248792,-0.704301321980756,-0.191792051503923,-0.287431011409394,-0.144567200673955,-0.366148442779119,-0.215358485596067,-0.264995005683671,-0.0606623343334623,-0.267537990605815,0.0039682520441023,-0.23545043005472,-0.391144495856781,-0.622075371110097,-0.195173697187186,-0.208987416467876,-0.232928992360907,-0.183487182092957,-0.533053656045574,0.0435993307321915,-0.404069748132485,-0.280874050932235,0.0442945374045203,-0.283462280037712,-0.108574585119486,-0.0960522993173564,-0.18698404819353,-0.0429572200856772,-0.273201005130029
mild,0.112894957957348,0.019942736391678,-0.150244281198627,-0.0208670923899664,-0.0612194285789359,-0.0521882973128236,0.422687474158711,-0.105603450883144,-0.218059888826058,-0.125238801756512,-0.183327579189543,-0.0575672408813591,0.19475532965784,0.465351974453961,-0.140490646072773,-0.205920594233162,-0.124754190620568,-0.187419034606508,-0.125155677880061,-0.127345620823753,-0.0960148594935077,0.0533284127178096,0.0446975513761759,-0.249878524127083,-0.1138635582212,-0.0715257499041767,-0.0227654015436757,0.0142262138031485,0.229844441744505,0.213442822791051,0.0762330555061951
mild,-0.147193173411063,-0.185585081818258,0.139096049823274,0.188009350423952,0.0256775076301606,0.097590996579839,0.440847435939094,0.286343920827711,-0.0031870283987291,0.337339843930323,0.558001112178009,-0.0429040044286704,0.137994648482453,0.254179829013575,-0.176903856472593,-0.243722444648912,-0.0534575956573763,-0.0662125591747754,0.0575681189722738,-0.15597962655459,-0.182967392436605,0.52606117145536,-0.330043006631033,-0.213182449888805,0.0637354213962581,0.0601722780688599,0.0423615209207628,-0.287932663080703,0.68295839948414,0.252372094724434,0.244152429384919
mild,-0.312920791290686,-0.342621665738649,-0.282191178909332,-0.307120816196212,-0.0497879246505939,-0.150321211606267,0.303905177595063,-0.146182723138126,-0.253538423363559,-0.305772089360045,0.0944689729876471,-0.20774694955092,-0.0948116539562578,0.376172295299245,-0.663655169664123,-0.411215358634524,-0.135610218267375,-0.441909548410056,-0.346838384769833,-0.453269865564059,-0.199462421127227,0.284807349930644,-0.420004338588212,-0.19683897247402,0.018992707070034,-0.202564408818772,-0.292291391916321,-0.356563069445408,-0.0035696903468987,-0.0791651630172046,0.0079223320664851
mild,-0.184369767498406,-0.151221834769568,-0.0825614867976923,-0.24105113915697,-0.390503426446249,-0.389818720852793,-0.147313336441399,-0.26769288178071,-0.212649009271174,-0.479283300831039,-0.372649375130939,-0.470845168969411,-0.258975212449139,0.0795996705700644,-0.462118717754592,-0.490670930953508,-0.184366559034162,-0.323369291570896,-0.390814847744309,-0.207745049993743,0.0729606265645915,0.098295328026206,-0.454902294168943,-0.422390256174858,-0.157212285475133,-0.246409164324559,-0.373939799432426,-0.0064998645040918,-0.509208145513338,-0.062221844672442,-0.230080461691701
mild,-0.302802768172661,-0.329028908532589,-0.202459915714935,-0.365121685992252,-0.474698074032432,-0.363649438516187,0.329670271892215,-0.378896236167298,-0.366436478079071,-0.48863332381528,-0.183404646276223,-0.181555299777319,-0.0878217529400605,0.1763870292191,-0.501638216734404,-0.556782945545986,-0.123037748485753,-0.531017056806882,-0.469642784875049,-0.41055593818449,-0.398479494339978,0.201733150446866,-0.713610721745771,-0.623244020018706,-0.216187902675648,-0.415167444218834,-0.401838942290938,-0.455213213094114,-0.193681199657997,-0.161878312288553,-0.609836051154227
mild,0.147087902486441,0.174642331246034,-0.0426564252145015,0.213112156495996,0.161852765163842,-0.0719497206295677,0.029148079824195,0.328443314409507,0.0986515034260247,0.105528257583408,-0.208297939486111,0.444403966471979,0.0412622539619611,0.0209746687254377,0.041255196947274,0.261007808534033,0.0848012959834196,0.15551462855593,0.073566363253491,0.148777283978409,-0.001993784890016,0.0442085247545851,0.102436967111282,0.211962395153757,0.132856516618891,0.258190023286541,0.208302909480048,-0.178812917552615,0.218165033538408,-0.118611663236404,0.397453443019353
mild,-0.0806987461427366,0.0151852445948869,-0.054623650999551,-0.208296464929391,-0.196173802428861,-0.0063061238428509,0.18835667254244,-0.339496211840164,-0.0898857479486663,-0.0737785895908014,0.364818307457316,-0.213876188208367,-0.0729742739465708,0.276940671866587,-0.324527164735871,-0.036470511094243,0.0217947498331198,-0.079432661748025,-0.124568596101474,-0.263332916776307,-0.161536203598947,0.0175760679198723,-0.394197375518041,-0.182003701920407,-0.0358485846498398,-0.0160446186643553,0.0678574759796857,-0.153641417795347,0.0119529027342067,0.330067739070359,-0.106728064817318
mild,-0.187994679567199,-0.248507922147495,-0.507427374960712,0.120264429940195,-0.659754231661847,-0.589029183480744,0.386531782389459,-0.235484891155782,-0.161567287484137,-0.318769257032161,-0.0295701769574602,-0.0367729634877334,-0.246987050569427,-0.453874126854442,-0.432503425800207,-0.390161397815328,-0.430385380671805,-0.250342570652439,-0.446578867647018,-0.488704904767797,-0.153120883660547,-0.287609337077312,-0.348603150016934,-0.410811018145821,-0.340798355378859,-0.296604744328245,-0.498136515668294,-0.410608711907862,0.0518285839285566,0.395312068950834,-0.124995711070465
mild,-0.270189452860888,-0.220053409718115,-0.0665268398263535,-0.148473071569584,-0.091443977566236,0.13945277517759,-0.420511393424706,-0.0957573375260956,-0.235430935378891,0.193435959477918,-0.34790148220764,-0.203062954630852,-0.421504605736406,-0.140078834307699,0.24034860669435,0.257685017510237,-0.20170631056944,0.0582305340975099,-0.0176683028843564,-0.213556829099772,0.253061239688726,-0.337992426512484,0.381846688715876,-0.0464508406822335,-0.227311187357299,-0.298215131306141,-0.186504702971409,0.218261771004632,-0.310386895059595,-0.203661998512969,-0.0709270427818178
mild,-0.0962450709377072,-0.027839658984674,-0.0784659881766411,-0.328312722868895,-0.241453548252246,-0.32820700921327,-0.0631920664812496,-0.298835563617525,-0.0447268688184826,-0.576909160268451,-0.0933153619555891,-0.338208108320686,-0.249804886302649,-0.368246483531365,-0.294421315679973,-0.317627534384322,-0.143099868081994,-0.373164185903812,-0.164828263466753,-0.318662505650658,-0.0345803448627046,-0.344449738193794,-0.396134406856513,-0.214745347527057,-0.0777827782723756,-0.234038079205194,-0.255046213436951,-0.0565998939672902,-0.13191245114122,0.0177759446006479,-0.317094063063697
