group,B7,CD101,CD107a,CD11c,CD124,CD19,CD197,CD1c,CD224,CD24,CD257,CD30,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD71,CD73,CD81,CD82,CD88,CD95,CX3CR1,HLA,ITGB7,Ig,Podoplanin
healthy,0.0558879132116273,-0.042947424208226,0.158182129676451,0.0198092603450449,-0.275834588056286,0.0100803340303945,0.0984953257006218,0.0097356100189221,0.14765112945975,0.504720951634269,0.0320622246490747,-0.214159341070843,-0.610880298443265,0.0192554088275243,0.0973519031332961,0.122708777529596,0.377194866471729,-0.0042556444052759,-0.486077899942864,0.132969177308475,0.217761313141806,0.222870885678761,0.672590040179023,0.112199080022412,0.308029052619808,0.144994528223801,-0.175232317186383,0.364134455206161,0.530883620106702,0.138415608015448,0.177276868850503,0.0260310990260415,0.0839277248003906,0.111769972541328,0.487576923651701,-0.0264436806956295,0.0684245196652036,-0.0151639924847765,0.537694263167528,-0.297770365859415,-0.165136119417581,0.0512147618849469
healthy,0.160623647576406,0.0454724313712839,0.178746498061406,0.143447087237607,-0.208193924877661,0.0048528034403236,-0.0433474581794032,0.261983263476964,0.26472598863948,0.287396883238743,0.036134015585423,0.0643067611390341,-0.299831205256675,0.123553764255227,-0.249877539050573,0.358713266534322,0.535659041132579,0.0801659938296957,-0.353810486320741,-0.0545101759790488,-0.0160953456743827,0.161751030425077,0.597070462571494,-0.140017276339734,0.525596248331634,-0.0839457471426602,-0.129809198697848,0.145072907157393,0.400032240317167,0.310224379353578,0.422474438866075,-0.0697609398746342,0.19330755988235,0.0020402049352267,0.57887449720727,0.148377894201899,0.420356853759021,0.163263435447162,0.539271131140069,0.0876489223825824,-0.103219014066505,0.320082983378584
mild,-0.206727430747124,-0.176787702001723,-0.370372247728561,-0.032252029138133,-0.127486950130247,-0.271940931138936,-0.170200032576598,0.0365597690669865,-0.115497194463243,-0.11788404050058,-0.227056170144602,-0.259704598898317,-0.230935464082665,-0.151196406741422,-0.340139153104899,-0.20127566547951,-0.274531819237379,-0.209650585078712,-0.244265109955101,-0.139842947292535,-0.301816510498976,-0.162975951059141,-0.189293616149919,-0.113897854911245,-0.182903837352765,-0.267652868554406,-0.13547349136981,-0.218348239353259,-0.16971649852089,-0.197279046576239,-0.283987415563502,-0.088487523382743,-0.450070497390173,0.0714938881947733,-0.218939742103242,-0.0289818496730087,-0.221891845683184,-0.150423468362553,-0.0273671567674553,-0.148786499480985,-0.388687870555858,-0.254120907539873
mild,0.0470613422795323,0.160736320682366,-0.226571734693658,-0.0204649346766243,-0.251518500394709,0.285238224185082,-0.158879528375677,0.0399473269400693,-0.303254631095454,0.15546754984673,-0.145009877825113,-0.199326909976375,0.377642609511799,-0.112235752781125,0.507747639488971,-0.23584679287284,-0.313184674960784,-0.156921737946392,0.162900205516085,-0.31168806580653,0.0533286495082225,0.027978537315359,-0.168702975540005,0.1626537443571,-0.319847222057835,0.101804214480332,0.201308365318086,0.0912064351381989,-0.0832624582921923,-0.115418891481355,-0.183730679187235,-0.454230621235634,-0.342663548178042,0.11142857731323,-0.207748230527753,-0.0277547394184921,-0.376096804165488,-0.47516905923458,-0.30278107935377,0.145635822743249,-0.0352602254882613,-0.0434541239957071
mild,0.146420299850189,0.179127959334956,0.322329673416455,0.072530524401051,-0.193277991402471,0.274341337684312,0.140412037544772,0.193701415887385,-0.0709465680638504,0.137931958188576,0.567105608062998,0.142677900325115,-0.170385539109287,0.0490914637961408,0.0851547285750489,-0.0606248261749384,0.331508836159402,-0.141379440729467,-0.391692377887609,0.305428356970266,0.381794188175848,-0.139992191819611,0.142602367903872,0.285053706466796,0.0717154595072778,-0.182915996710184,-0.106724152643068,0.0669992638658893,0.417912520616546,0.255684829568269,0.415268844143504,0.499140536930517,0.413882627607004,-0.132036223698416,0.0389436841951592,0.0046609624687291,-0.0670352765358962,0.120006014202651,-0.0314846099173727,-0.143090750858562,-0.249391192540328,0.0955971984142305
mild,0.187766395760381,-0.0892368944132026,0.0187384088628191,0.0446426847536552,0.024754394845433,-0.0125178991433969,-0.0787169327441544,0.0549458776342916,0.117334651506005,0.242522588411453,0.238708950297865,0.157708822659029,-0.593056964792226,0.0815609958548175,0.0431605550990129,0.246681923054647,0.249036506003744,-0.195879897956895,-0.0555217608653287,-0.159745415352174,-0.224881910542986,-0.0207653263941452,0.166669938175515,-0.195782397008532,0.278010362620455,0.141328675088445,-0.0159532981566751,0.045512653867428,0.0595858993892621,0.245771191585122,-0.245372338643409,-0.126985994750934,-0.179840253318462,0.112057501146498,0.301514848670286,0.0458248944138078,0.219879961383718,0.3584074298863,-0.0551753905009032,-0.35249599907745,0.0808396509240302,0.262215159144263
mild,0.131000663794447,0.145411947904824,0.0204967002057898,0.203114375122924,0.035997203395141,0.285332095087778,0.0776593348417447,0.041104253702762,0.172538991980388,-0.245446527922173,0.0958961612649473,0.0252660772261669,0.111408553940407,-0.0999156942068315,0.429731977179322,-0.0057450506586269,-0.0376601028444932,0.0201450394275175,-0.306496101806006,0.195412949838248,-0.115546582709775,-0.0897701977222773,-0.0389567011052238,-0.119951280586195,-0.0701466149727911,-0.134593788465808,-0.0092243786275385,0.138554341018158,-0.037736094385385,-0.232416586546949,0.0133408189657234,0.0170684459624656,0.211134757236855,-0.0418583925428453,-0.3646617089375,0.285446380220223,0.269933209369432,-0.0018623556264761,0.0197194692135298,-0.0440417775279423,-0.199779967203802,0.19022934243921
mild,-0.0228592673026143,0.172471812056874,0.237910263778622,0.0207979427497798,0.0955704853132486,0.0070551385647314,0.307160400200608,0.29737220830361,0.0416853449396129,0.242166531686497,0.451817826893027,0.211139304437099,-0.0447647462856148,0.27238625078984,-0.0283520502696381,0.170727421931341,0.50962484791742,0.110497930971487,-0.138706244827307,0.195493955257053,0.209675338108343,0.0330606716144335,0.145414150833267,-0.114010400723623,0.131576233324098,-0.0315118400396722,0.177089635205617,0.143562019646905,0.335395884630987,0.190342484309355,-0.0317517213796522,0.168928833420906,0.0740473553790801,-0.242071157965865,0.255779519732763,-0.0186648895931386,0.0605818882924416,0.263707973463638,0.0253089443103559,0.193349330645858,0.272065523908364,0.223177996570186
mild,-0.0837390546500603,-0.110385864417674,0.310283621309936,-0.0287048396856867,0.179344224098983,0.412618153580639,0.185202476108567,-0.257286398020105,-0.0407426190050905,0.434484120917469,0.268676467376291,0.250866976933842,0.408926543762726,0.31270943198182,0.0984808879865444,0.0724639204697265,0.148910745826961,0.433442958814813,0.120081176131146,-0.162630410286567,0.533140990946231,0.265319346795742,-0.0317400459935999,0.25614345834359,0.031270231090542,-0.0335281278247869,0.330278101151998,0.244342598649279,-0.386035942656841,0.0211477046240466,0.159660240140965,-0.25102870505419,0.281430261817698,0.275081648639009,0.00734629241866,-0.0067541203386062,0.0978526080969318,0.148606261991114,-0.128732614276414,0.0623872891545143,0.189550300706343,0.125543317688611
mild,-0.403101442647029,-0.338248541404018,-0.589242882040752,-0.464108554336306,0.0784156899089814,-0.392178965787629,0.0254012657377377,-0.045263164260374,-0.21992735615922,-0.0095878075492262,-0.250688916270996,-0.109048726531612,0.0202519146776486,-0.15871864429099,-0.339117933634844,0.024453328846604,0.262069984145086,-0.0214946130073565,-0.0832616503629046,-0.458068851590506,-0.0906222691226418,-0.177322831268496,-0.167741057742507,0.0029561190382495,-0.159977855752247,0.116429730620572,-0.384700072910682,-0.357298634264728,-0.310403804153238,0.0040877576195007,0.228360414967523,-0.417637862739406,0.0033665350778503,-0.225873163424509,-0.230148552661729,-0.469855576875061,-0.436317990637402,-0.0383104671417756,0.182025097564049,-0.0223772956489424,-0.313399479371222,-0.264374262370015
mild,-0.029043246504238,-0.285345304112362,-0.12120244515486,-0.0634151717653068,-0.179344837424995,0.0235326062966965,-0.39537636441116,-0.0004808048996253,-0.075088294728142,0.200016799594404,0.0265687292646994,-0.132082472805349,-0.505263226769396,-0.236870034004885,-0.222484432878999,-0.0812590484533253,-0.416765851030021,-0.0989171723868722,-0.316406360771787,-0.338239594328135,-0.33948254639584,-0.232981014185678,0.105922518634967,-0.356959617676923,0.173419017455592,-0.27028513558731,-0.219432878428198,-0.0249130775694243,-0.0794637063614182,0.0239437435318413,-0.3309423260825,-0.325677432043211,-0.658694505887185,-0.0801201183485285,0.121190624316004,0.0096491275716356,0.0813766841206719,-0.199728102178977,0.325404136668143,-0.330576697844403,-0.523820573757041,-0.0993065075518128
mild,0.191091915558485,0.113492499175626,0.292423078562294,0.121711235187133,0.0019998368570625,0.0605252450046838,0.097131577081189,0.0540831119126386,0.113541760160759,0.0398068308943551,0.132128980085278,0.339302552081442,0.0490132518182779,0.294183910126351,-0.275384631478392,0.19781339739185,0.520097869218463,0.294263606451609,0.301613203469804,0.311007198021218,0.335972545009685,0.11485246379745,0.298430444025936,0.30314267749834,0.434401296890542,0.339281307155825,0.159886858674026,0.135011766970657,0.31740355731546,0.298619738113564,0.145696957115063,0.500947138415815,0.243757475855816,-0.0048265788856365,0.329500650966475,0.0873908402239538,0.243632739834651,0.458822665606318,0.210564583387487,0.389488746649359,-0.051375010523297,0.251816953424052
mild,0.168590890714375,-0.127849034874286,0.150343206915314,0.0980154714681623,0.305838759941249,-0.0037143924840186,0.152503993510406,0.126547280518478,0.0354882619219908,-0.228540391237741,0.217748422012816,0.275685322500538,-0.0385111640545018,0.26176296665481,0.138084800746484,0.203226526907837,0.042272375139275,0.251658545120189,0.303689173336696,0.644568256618604,-0.0690704942333363,0.123187733317667,0.416247526216901,0.270699278099122,0.461505033415896,0.239934969714025,0.219334867742932,0.0793635102930847,0.28958885233978,0.241032900184967,0.0728926556490042,0.425357576446968,-0.101273703863861,0.112263723259317,0.177877923773881,0.225459757506676,0.280007771103889,0.194848406301349,-0.0855849830242267,0.478182300409201,0.0886079696157381,0.216472853190477
mild,-0.0977204597309624,0.0699333440650815,0.258243126714592,0.224097934159752,0.337079668088467,0.218824124152201,-0.0190160257765712,0.0914226774943907,-0.0194021411482863,-0.32804470351508,0.130869011317243,0.253075938345983,0.398529316856642,0.0364218901551148,-0.0027348104288666,-0.22474807219616,-0.153011777800392,0.0806893104331988,0.0270578880529429,0.415057788916304,0.235667969755197,-0.155086765491774,-0.234085744349984,0.444875487627084,-0.170580780135977,0.0359618943308126,0.0067163055760511,0.199855060219174,-0.138628385219676,-0.0435393900174999,0.0809103667549033,0.0648914951704149,0.140503237070274,0.0692644474447812,-0.241300277533993,-0.199641212216538,-0.0904988790989062,-0.0884813627745747,-0.128318886366362,0.0027884772058414,0.336167182338171,-0.087439692384291
mild,0.319851988520683,0.239500699485759,0.34814203325537,0.649322164576409,0.100474215329487,0.436481047806945,0.180118950245741,0.510039068626907,0.325519781179184,0.653120717774019,0.353183077235095,0.243694268280717,-0.372974550427187,0.246362153544198,0.506401037552021,0.561275328847436,0.375890099772904,0.403924901504558,-0.0884483342899632,0.512099145609358,-0.142832674791838,0.392467363477156,0.672520583702204,0.294181180453576,0.565335964067714,0.213998249877306,0.138820840847198,0.611176637064548,0.503344404447935,0.546036424833962,0.370811261279391,0.351637134441617,-0.305986586516549,0.0935489776147731,0.78018287043491,0.303945428357648,0.498865523905378,0.284787240973595,0.389210590250592,-0.19664583446972,0.358105106721373,0.26989257489061
mild,-0.0847837230074106,0.427928315903154,0.192818371119806,0.0252007678031668,0.302818854500577,-0.221882941120594,0.249666327064242,0.0721989810635634,0.139244994060367,0.125912979961483,0.164648367902843,0.03886512455376,-0.0182214535235777,0.142573287872499,-0.034627339999018,0.0699661747347203,0.111278196047905,0.246136489131981,0.0116520847430948,-0.0555963225684246,0.0183496439111433,0.255597631730486,0.113125864442919,0.0706954226073456,0.188066902068938,0.212282210004541,0.374798777634398,0.14408617466216,0.0572963055202649,0.234240176713446,0.265633815919718,-0.17610701255056,0.190693417522029,-0.0145585919579831,-0.0098469182418393,0.209646967709149,0.265134922973216,0.309272594871359,-0.17761458214493,-0.206572952309856,-0.0503006926814283,0.243489719772542
mild,-0.190741826191568,-0.0811164297415841,-0.142692458455985,-0.318261904293805,0.173451916979384,0.226673703182039,0.189879253162127,-0.0047065985953237,-0.369868179832397,0.0122116488944517,-0.114478980886161,-0.005360924037144,0.171511466472967,-0.0846313703602153,0.427446265550299,0.0331362816868723,0.0965435497860636,-0.310915431147444,-0.315310710682789,-0.405927966623741,0.212296099785615,0.0577089688934801,-0.148650878660639,0.257990275140389,-0.242698051832623,0.0217065733709407,-0.275480177260073,-0.116747448778989,-0.050489412399619,-0.256276934120692,0.10616691215735,-0.097160150324749,-0.0067233549501316,-0.146053683509367,-0.0023077947324649,-0.069635618452623,-0.187553917478126,0.0679741577000251,-0.483821444762807,0.107581899994864,0.0633696452959918,-0.006670430703395
mild,0.257368470854101,0.323632037074209,0.258347429037744,0.198520888959037,-0.0452819704885119,0.173149898514645,0.252025596732861,0.256680551239552,0.153374772534804,0.513181208187237,0.204244447519756,0.304487287915389,-0.158253009266659,0.355626978308427,-0.0154126859005341,0.169151379990958,0.546720468286412,0.0135284703955592,0.0078509737439399,0.205824984407094,0.257072368522493,0.288035205386597,0.708839507631106,-0.077778560557631,0.226703911592032,0.0877608470314401,0.198277694399349,0.247223057862936,0.447013367250339,0.421178217298609,0.220251988667976,-0.0409610943097865,0.196453251798359,0.11247443782819,0.55192473613552,0.188037728304529,0.148355522653813,0.354080717514194,0.328443901444529,0.04843114472478,0.0432187989927351,-0.0310980410062065
mild,-0.295098598387502,-0.0999804801184465,-0.455474845962842,-0.746882864500567,-0.0807322967621721,-0.488315936881732,0.158635138144303,-0.533335865541382,-0.311719515769343,-0.45039488603399,-0.34256357513843,0.0010806379497023,0.101950692282049,-0.239244834447539,-0.60837325443027,-0.142055337078423,0.175332791707139,0.0209136544940449,0.333970634603976,-0.226972659657991,0.382042088763139,-0.436217827704303,-0.51850713856541,0.0175298776937489,-0.478111893594353,-0.0463746960427539,0.0672860003794771,-0.612801574815726,-0.0704183150859625,-0.477649375111481,0.202099899349979,-0.0562796953587532,0.675313565948137,0.0223063068140126,-0.664696169364376,-0.129222722083341,-0.384930922751152,0.0468674112060486,-0.388099467552222,0.246821838201309,-0.169600428806214,-0.118165071730787
mild,0.0911954874834265,0.145546236413188,0.103758542412261,0.0389835481721215,0.188915343483828,-0.15876854182982,-0.049345625086071,-0.261064224790992,0.246721868528607,-0.34094682551659,-0.0145138563857602,-0.0285209154435162,-0.225933453977712,0.147052008873213,-0.281576510918073,0.0016220983161206,0.173355772707074,0.0668263077154853,0.0448783937562704,0.224050655312102,-0.054717485371491,-0.151177378996111,0.0403130898568018,-0.111045431112813,0.0880350231968198,0.0508539238677551,0.0255457244375002,-0.234691007223703,0.1829633625623,0.151243489516054,0.211795257940013,0.178663844587527,-0.06997636314029,-0.243554148016769,-0.0868217978212473,0.0696466184161165,0.217022132532037,0.142422248650385,-0.210457290062017,0.08106707054299,-0.584451654324817,0.1831708510893
mild,0.355390470880198,-0.0229108573152439,0.319457945396954,0.38177292536314,-0.20351172525796,-0.155106523211576,0.168162365871241,-0.0038355533357017,0.0871406022527379,0.0254924876907823,0.0421217019392909,-0.100087944908954,-0.444377949783814,0.178390945582122,0.0114368979797039,-0.0945326321588451,0.293700861731703,-0.151187871833054,-0.201100698992721,0.32731687212193,0.0921313448095323,0.199082676105328,0.309583688758407,-0.0264099110670332,0.320946872508045,0.150110600605866,-0.0629457648514389,0.141784668280182,0.307869659127332,0.27741133438119,0.322755562905161,0.234904718917027,-0.154282451884661,-0.0551533970365367,0.395279301758751,-0.0420119132022616,0.420096134613324,0.22517507184561,-0.0435255836911407,-0.0512928968949678,0.198648996413978,0.138755250434354
mild,-0.0614946663709225,0.10300845488634,-0.345175466600962,-0.447833342642693,0.358543300643132,0.525143591828708,0.23579765550343,-0.443006531329745,-0.124446076721637,-0.268673967557938,0.0345475245578979,-0.0600021545300939,0.584572311401796,-0.0394185680991026,0.20572478279643,-0.267392168526094,-0.206260251688926,0.054404736741315,0.250430457367769,-0.155050321187304,0.347719418009577,-0.121727427910307,-0.279483811131356,0.299387597655179,-0.175492208563131,0.188230875488035,0.0835733429525242,-0.0816008312306361,-0.309672277867801,-0.352809647673489,0.0042376168578536,-0.331224971897099,-0.0118722816349059,0.247269700757317,-0.333098324041779,0.0790849355432373,-0.263238247467182,-0.256127496029574,-0.0412878470345006,0.15229977318564,-0.191288488134237,-0.114357983595585
mild,0.112245694364721,-0.180082380569199,-0.256805039852868,-0.339713131440237,0.0299910989201069,0.0345978651875128,-0.14076251206395,-0.132420509893406,-0.24879384187088,-0.503377170149935,-0.0733483880012005,-0.361069872417018,0.175830848634899,-0.184972633687818,0.316488715698641,-0.218641950657574,-0.137324375898565,-0.215956908452879,-0.0444709453295713,0.328331168981965,0.152595622515621,-0.203960492929571,-0.559923400157165,-0.125762476306357,-0.433967711090036,-0.314528597683996,-0.408122907659078,-0.372849750802826,-0.32022787174445,-0.466983039454198,-0.335865134550696,-0.220181946491884,0.257109170179494,-0.150061575461043,-0.519599070245877,-0.242559083087326,-0.409914369535218,-0.415724128509342,-0.168190654004332,-0.002415002835472,0.394626440175483,-0.164776987724164
mild,0.3711320354132,0.081518973422382,0.174455863364448,0.14714098461569,-0.0188879627038819,0.0998274503775094,-0.134884345141536,0.184493067246926,0.130805303062511,0.454282851456182,0.0727736465587088,0.0367005372151694,-0.0860114791099757,0.149118229648039,-0.0943494048711089,0.324954669280305,0.272245885058931,0.0053090465979207,0.0442548244613299,-0.18551724414367,0.188147994366137,0.168935264004837,0.473360337713756,-0.172680007582028,0.44034927729089,0.012468706017979,-0.0021935194345216,0.252757109555538,0.311939296165509,0.3198413796185,0.279482685556824,0.344148556336754,0.137845218365171,0.0754229710445856,0.462522331652223,0.127311224809894,0.338815885410864,0.251077677040536,0.277870205128779,-0.194842214250179,0.26591731248942,0.252510049161611
mild,-0.0865105912363111,-0.0005316206997516,-0.0845332781651542,0.0194166109090329,0.113578658263558,-0.0034537581843081,0.116457766103229,0.133529851311904,-0.0280887658863564,-0.120886329356914,-0.125716397079882,-0.141896867826758,0.450700918885759,-0.149466226413938,0.0843992126705775,-0.1038018082634,0.0337344573064399,-0.0169188754030686,0.261251737057522,0.114532780615307,0.112258741015132,-0.151718494551094,-0.371843602041061,0.260397370720523,-0.0948950851827404,-0.149761707924871,0.146360050877551,0.0699054138026149,-0.0264702179263026,0.0435862855213534,0.0541215539289072,0.183823425476758,0.574454522106555,0.255749410531192,-0.227235460265996,-0.0749875583398371,-0.0447244419769233,0.112780376762023,-0.161208810124836,-0.007647645783018,-0.0903794355092502,-0.0807268524603263
mild,0.0712852592459671,0.0984003273696505,0.0721878304588596,0.235694713453341,-0.240426164359174,0.146897514088467,0.039367361931682,-0.366415147698421,0.0390638601850209,-0.112526728595943,0.0198785209528153,-0.0577506397830888,-0.108858451188768,0.184451867098833,0.137567241356131,0.0086218143288848,-0.103718911463018,-0.120259332392196,-0.205258635071034,0.118406313042127,0.178713474021558,0.103315661370408,0.149633225453929,0.0750144644428938,0.0503078982665708,-0.0134548870180481,-0.193396119989596,0.0177503280289838,0.347689704820714,0.0973239453411614,-0.151602552637281,0.216928491832961,-0.0591988482780345,-0.326388846689467,0.0154417289765962,-0.0350525225247652,0.0193160487559915,0.0534655857834504,0.0176929562160857,-0.292669320587631,0.0841179968378752,0.0405798532285677
