group,CD107a,CD11c,CD124,CD138,CD144,CD154,CD19,CD197,CD1c,CD224,CD24,CD269,CD30,CD305,CD32,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD70,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,Mac,TCR
mild,0.281754318458872,-0.129340882880007,-0.181336019060995,0.0632783124221378,0.0153559726316183,0.311220973206436,-0.122897490662735,-0.0584270645838096,0.0584943001622444,-0.0930947121193765,-0.0576035144850433,0.0809616031419484,0.122533986636596,-0.100667617557637,0.138095011493839,0.22160515621363,-0.0805174679936373,0.189663922396581,-0.60145024522303,0.120824654860277,0.150499838091468,-0.207961528417013,-0.133800815209628,0.0607203204486003,-0.517200108501113,-0.469760661189843,-0.137735293118038,0.149214763183847,-0.254800825346446,-0.055387105390794,-0.308845146894365,0.0467663509267794,0.110905349617668,0.128538429705433,-0.125139123869154,-0.137366720860893,-0.17356423641074,-0.0941014984540424,0.0327355106038464,0.131650612625483,-0.10104899688822,-0.305108882422525
mild,0.277552600869483,0.683092148373907,-0.183408476947877,0.0859216877824337,0.174920285333329,0.360447816246815,-0.0239967600338523,0.102615076275452,0.376022975197248,0.158956234775969,-0.0594506258466093,0.0653295236188075,0.177961210149104,-0.314158479729124,-0.19236858683811,0.0930138539811237,0.159774622405768,0.175845286053015,0.16172248870002,-0.3190424076198,0.30555333975537,-0.260151912754328,-0.0251016230544999,0.408794344408566,-0.0738526400294803,-0.0035709982633422,0.0976599439401098,0.27249162991823,0.347239384660571,-0.17872226177932,0.296465637720128,0.116406178281863,-0.153271764100036,-0.011439707232328,0.516537276289324,0.102895772938084,0.111877415309993,0.174502287137641,0.286835630863905,0.039666558392875,0.413814889042293,0.227785532807145
mild,-0.195776136769208,-0.0420349603608959,-0.116007396961983,-0.121039520654454,-0.28183529351385,-0.055804052115085,-0.225894649480995,-0.0773352605945739,-0.116358226940028,-0.0662373032695189,-0.265306866893992,-0.228435820428994,-0.141991739699102,0.173038569863746,-0.103837197545901,-0.306553443099168,-0.0278946217699174,-0.207703459606812,-0.199975724317222,-0.192815910737162,-0.561862371711186,-0.0395749082486973,-0.157414714277738,-0.360423444128732,-0.163912123169588,-0.172967337909214,-0.191282855399232,-0.527417278578754,-0.107261624747574,-0.0837604089536454,-0.307863214631362,-0.659173106634845,0.0043137229091458,-0.217165668092009,-0.236693635490573,-0.153612160550129,-0.288824974931759,-0.0724722317259649,0.153382256465359,-0.324202681683937,-0.14322578918246,-0.0815526659450078
mild,-0.293273618777842,-0.232357207968028,0.143481810715844,-0.319891231433871,-0.222011938799041,-0.344775663850753,0.0553604475228924,0.0049280540709203,0.0572104102556809,-0.0972989954775428,0.337677974759458,0.105443762290536,-0.254850498954603,-0.215791343217905,0.638822448350718,0.140932473755837,0.0057226070628249,0.490550408501005,-0.1140819731806,-0.0970993779230184,0.162681846246278,-0.280353012163707,-0.181774909795887,0.0184596355191556,-0.203919734786137,-0.27790537065148,-0.0605756901552818,-0.139036543313263,-0.106334386001872,-0.345848066351919,0.119172184525497,-0.182753057779935,-0.0512349212644548,0.124015187715054,-0.417246383154378,-0.16385919133219,-0.0817628626292738,0.0072801174489521,-0.0314343984646,0.126301572486471,-0.0382793612126364,-0.318177793309293
mild,0.0794278187830849,-0.054688518176016,-0.120525088006162,0.17090184518392,0.149107417754589,0.0163413159822222,-0.13276628371267,-0.0014119820376972,0.159328638448147,0.230751995999935,0.363103086092271,-0.0088008785312537,0.0909981538452998,-0.452281494562733,0.198680426304328,0.080517453405745,-0.208307500058183,-0.0003111474697708,0.143710582701721,0.087873394247859,0.134628445036105,0.0788032066332489,-0.253481989227636,0.161942358147662,-0.0267500508781217,-0.151413723689283,0.227503413515957,0.291586805374655,0.271464454035342,0.0376138168547398,0.207848341839623,-0.0137331437612501,-0.133591386609992,0.391786926072627,0.241490444170843,-0.126068110369089,0.0899940228432163,0.127262677350498,-0.407987244369243,-0.176751860317422,-0.183247940468207,0.0295192011095921
mild,0.0527527763814542,-0.0693248958446773,-0.286076656739336,0.117830557070179,-0.085130053981876,0.0085326110817657,0.0123913893402719,-0.12519656886384,-0.383923686601345,0.0981211656190649,-0.0285217679933633,0.0035131542478381,-0.318821226379633,-0.298336346392932,-0.139974370338511,0.271641045487189,-0.101695176482095,-0.280753864201728,-0.17573408531034,-0.236732495197572,-0.0581900843215998,-0.250708892462518,-0.407901245311236,-0.0397502937591635,-0.207536809533292,-0.066950312974567,-0.260995439945078,-0.123383229957536,-0.202804965927008,-0.0156679508036849,-0.261531685242706,-0.0072614835365597,-0.278475812231994,0.186080829614926,0.0097012343702656,-0.152272664840999,-0.205316586568758,-0.552216900619265,-0.111400445676636,-0.202171780817556,-0.147773495652091,-0.269684527546472
mild,0.138024657899231,0.467974932295911,-0.416645842376136,0.133729213144027,0.0682287588084628,0.233658130872028,0.278786262670333,-0.0356185346378333,0.19820205468052,0.198846236527378,0.0210085783063929,0.204297075787499,0.013454063662991,-0.395474889399637,0.201307373197486,-0.193819672766125,-0.208720531692043,0.126936437522162,0.282061536602186,0.0135089096828783,0.404708583759699,-0.206047990177073,-0.0488463479177419,0.0089812129545121,-0.0059489643382774,0.0182855610524273,-0.0726661533369176,0.232486974074067,-0.0716062369209096,0.173434696762158,-0.13764645905813,0.187900595138253,0.135503036883475,0.0264359824003337,0.220285301315959,-0.163462083229843,0.0955522846779157,0.0776068654232293,-0.0768427888322173,-0.409070279467434,0.181680891788288,-0.225393475093488
mild,0.0688279170413092,0.101691283062829,0.0241591382263962,0.167955936950409,0.269155885475553,0.179438960333688,-0.246413741710129,0.0787697367090249,-0.333155986318633,0.253709010367438,-0.238607735440101,0.400737119576121,0.188859911527928,0.0595238176377636,-0.22897895687237,0.190896757475451,0.185865920700037,-0.234439429379393,0.371672693637922,0.289064967311623,0.0036539406191837,0.235573574262343,-0.0160363162161424,0.0016293282777085,0.179588383946962,0.141606013001107,-0.202792033760837,0.0943122464988606,0.147531100975668,0.514027486504373,0.174351687408731,0.321104607092456,0.314815997179512,-0.0651279501236299,0.184635119292815,0.193886960632178,0.233939744971266,0.4016182636879,-0.0045593901132531,-0.0749361407248308,-0.028373921425378,0.40330406824076
mild,0.339253375364127,0.160962848245772,-0.122714127142857,-0.338801560619942,0.0538752520060526,-0.0107244701878874,0.273286868970301,-0.107496854918122,-0.104188011408114,0.0727150421455072,-0.0438526586682861,-0.0813007112809724,-0.0689862562900767,-0.507028921810294,-0.406974382758384,0.0814170300203262,-0.140992423253529,0.114430086412435,0.029191875050856,-0.304383039961864,0.0015046338417716,-0.289760361705472,-0.0265860324150461,0.255651126128388,0.0413344650461818,-0.401927801001137,-0.0521986208252401,0.200126792795775,0.181339133571948,0.162902549594404,0.196092214125201,0.187160615337855,-0.314033293568496,0.28939109935319,0.140159110673241,-0.02684928193148,-0.0072545655793778,0.288986410983699,0.0712789863149153,-0.213820860329824,0.0796081257897787,0.0578225439553125
mild,-0.269384990275477,0.0395101125298018,0.161973949614144,-0.191988949122505,-0.0393450480280242,-0.0359773923828639,-0.152090393324117,-0.0855475743874387,-0.106079633408533,0.0702291899275822,-0.193618939161571,-0.0031425476946028,0.0281533010294667,-0.374059915728132,0.009930277234988,-0.305131867975088,0.221543741204639,0.0750980557754818,-0.236036328298454,-0.622914271965381,0.192415179473047,-0.0139617483345953,-0.0763160800335801,0.178476317741209,0.0078729920408009,-0.220294495274758,-0.300237618304527,-0.14050488754501,-0.10520673831554,-0.200937003623399,0.0241482798155391,-0.0528348213771083,-0.321117114781616,0.0179838341737201,0.254459762837265,-0.256463812191615,-0.0951803780537779,-0.0466985408360619,-0.0477138935201863,-0.218910251065673,-0.29410223369507,-0.121902535786338
mild,0.351572647347536,0.379450428952458,-0.1262861855092,-0.130858624747753,0.0615209124983818,-0.148691558679408,0.14215238828392,0.0309064075826892,-0.104085809239051,-0.0990848767327849,-0.560032355287814,-0.0810469672277953,0.180885370459231,0.0029517521321498,-0.105418395750219,0.0698225667607149,-0.182554020357195,0.268352260093308,-0.0633109661491078,-0.233741178578056,-0.103354771269287,-0.031851493893029,0.157433988289064,0.0745114641416429,-0.0063487745735171,-0.247861621067774,0.303398037254155,0.179537224151292,0.178490051096372,0.104509223725084,-0.0253507168045075,0.311669271743924,0.358332411426865,0.157297109729242,0.224363588153911,-0.0255384692800399,0.0792859962152145,-0.176531529824127,0.0054911551130415,-0.0043312776395146,0.145189585784622,-0.0337530706757808
mild,0.475600227296694,0.597145312630616,0.0606719441202386,0.449125776942544,0.300928127321482,0.481063261591823,0.363024369527401,0.212830313344369,0.208512598096326,0.222491458413095,0.261330754739084,0.222315462577656,0.267279064721366,-0.0834812549160022,0.127974357717108,0.483709218968288,0.0925835810879355,0.491948051107136,0.126488972210809,-0.0584211309442224,0.457292016127618,0.347242440746853,0.404395990114003,0.622597932715687,0.220592355279366,0.140310334847705,0.51470639721018,0.331890282881866,0.572994394422742,0.590650677070062,0.373151005650416,0.452519282086188,-0.157133826946425,0.600907098991835,0.566793510893368,0.30086351494883,0.53639213845937,0.536076853393459,-0.188981924468216,0.16214088710068,0.352657253978112,0.187936913081807
mild,0.15363940678049,0.156753736878466,0.0797239256844095,0.168675640337102,0.283427597385233,0.0291941817315981,-0.115644929504436,0.0384123132239186,0.117068817024908,0.136351329122445,0.27696478864002,0.151798267956373,0.250246796809229,-0.323672475978627,0.18559670888655,0.219147870775424,-0.108166522520804,0.167218318208185,0.194317379682321,-0.335686250545525,0.31530690302955,0.163431765611884,0.104309508421164,0.473787784709799,0.386863851312472,0.0794471497068748,0.341149230401852,0.0948069676638629,0.392310324009477,0.278228640897779,0.46761555658443,0.038409681046632,-0.164471704523376,0.406094202306966,0.261973115454476,0.403841891614469,0.296242337854784,0.363534160920747,-0.11629312413308,0.0434669070794714,0.355462516435931,0.1227094808698
mild,0.0277329164976925,-0.355845596509405,-0.0189412937213073,-0.0470757851118395,0.155753319014564,-0.147427600214094,0.0089615184978945,0.14254166776377,0.198804073061632,-0.109846073493983,0.0217169323582411,-0.0649138575457747,-0.101725188210992,0.110737610943345,0.255808628620002,-0.203631105009513,-0.181884633151399,-0.359328756146284,0.141131667738651,0.0625680120175616,-0.053174316967702,0.0836668966550285,-0.0377321496753522,-0.239269554496221,0.278800024947862,-0.0148426819644436,-0.264741814961275,0.15403884696855,-0.173072708084082,0.124389591109731,0.087521767385503,0.165046417593234,0.130446269081476,-0.0647501264937303,-0.0042895864307101,-0.1117316095345,-0.0459148794455037,0.09052200573087,-0.010302502393615,0.558829082657146,0.0598584276045986,-0.0435615608874802
mild,-0.0547593393762249,-0.052800168175112,0.204384701996947,0.0320974975737743,0.12672072451408,0.122109440402124,0.388512738589233,0.204692670372025,-0.353246035120585,-0.269840274910729,-0.130663349878086,-0.173141199528203,0.163478581853173,0.594355180001044,0.284894616170776,-0.057596276278724,-0.0268140949408409,-0.267534016756196,-0.260299468888961,0.259547915825954,-0.283814287719804,0.101724960846155,0.203426399034966,-0.162730984118303,-0.142810832896616,0.0216918776402487,0.0551388456064306,-0.216220118451934,-0.0041336749429592,0.206435087958094,-0.0345061901692816,-0.146451592199478,0.69372179332634,-0.218915573380587,-0.239236517712346,-0.0034563197305014,0.0772095339468888,-0.0327293384427132,0.0604247631950853,0.156927121872172,0.208667399222584,0.0700536426398871
mild,0.385906018088536,0.787956017685837,-0.0114529388912706,0.277362071688361,0.161409364256328,0.405746443118083,0.422688194876267,-0.178623103668239,0.504566838777556,0.464546377457276,0.317900379463881,0.171655916871896,0.0202542427144204,-0.257663362433157,0.446632747334393,-0.160375491940653,-0.284729786215593,0.195968503155049,-0.0879129746199698,-0.453163496120791,0.530660611134443,0.0881523708678418,-0.0788844496218699,0.545494104427489,0.132708247037055,0.0339510862720621,0.549917772648438,0.12117497370591,0.49142000350836,0.0354084214424517,0.274150638076131,0.235460908667697,-0.694432905227915,0.682157378038838,0.500786012417211,-0.0790901165641102,0.403459340156805,0.0172147010055308,-0.179177808107792,-0.0197116540573247,0.171264930262704,0.155505878520736
mild,0.107517828695124,0.330128567274675,-0.210510160354993,0.011582862287332,0.101565105454695,0.0851604401804612,0.384463356393995,0.0657381717458693,0.145216975039989,0.0887361106324244,0.34303872999762,0.0623015772894323,0.126657519191599,-0.240394358167657,0.238558964454397,-0.0799589629068169,-0.0807458155543632,-0.0524172658051965,0.113474772801902,-0.207118197375,0.275661473120386,0.0028569734150204,-0.0396440893140358,0.143286228828953,0.0128167968883352,0.0033896888568261,0.339578765351617,0.0837180486163749,0.187504305773221,-0.280085953613467,0.133456763122022,-0.0054637775986515,-0.0347421010092297,0.498157581236282,0.16183691227653,0.0366643671941144,0.0461003288224641,-0.0046294306666358,-0.0482434144259391,0.429561223672667,0.281775459032383,0.0806809865049273
mild,0.478886298949825,-0.0730380013709745,-0.196553028060682,-0.0161812920674359,0.0509084573293963,0.0292105301467151,0.0041710323406098,-0.36844900432357,0.381677510582905,-0.0396130262609511,0.0446518103361274,-0.177550924253047,-0.148068454928358,-0.134331501531684,0.342288592415257,0.226976975848652,-0.292270082920393,0.267646184534239,-0.235032255178043,-0.215286102127565,0.302698285675526,0.0385362225280833,-0.186707283534412,0.0339941239037085,-0.194526173721281,-0.490361691465652,0.0562865765218748,0.146768329154787,0.220284881789606,-0.330651110637971,0.0865077886695091,0.145213461010021,0.0147972167805506,0.163012273429155,-0.115445348974379,-0.0918389419211191,0.16316593658497,0.176211769618745,0.317892026235648,0.239244840367788,-0.027277935944944,-0.479440671270057
mild,0.258134549828777,0.231142269366045,0.161313656114805,0.499936524693172,0.50198570380172,0.32362628077673,-0.0843265655845212,0.538971535465978,0.355476860733535,0.309162345677076,0.0414079844692254,0.341778643553115,0.443066324229558,0.148594854794608,-0.447529588678775,0.477258009360809,0.128214281453277,0.146712637413542,0.560637578053389,0.222384475539158,0.491450799248985,0.242780917068425,0.231825834643059,0.0338013253884639,0.496081534829618,0.537905651445229,0.162132489192925,0.28095866806181,0.368782184522565,0.3826071725172,0.268738397411801,0.238021318028399,0.0479472210078513,0.287361728946988,0.294155747786715,0.468649241998508,0.322840525414247,0.389642800158508,0.387957192754583,0.310217198100471,0.325125927542561,0.368988948671345
mild,0.281432637197185,0.203072827021486,-0.267615518498755,0.332365842834977,0.280057243066416,0.229086587795778,-0.174811610739466,0.262278949751157,0.0294514700589052,0.1458075282581,0.381620785993893,0.238391021845001,0.355150413717359,-0.394705974770441,-0.0831247000843407,0.125598240117074,-0.189453249282901,-0.0552415034941949,0.369916920080156,-0.157404469311107,0.386043665513797,0.163783465826488,0.0302679389943891,0.19192086714356,0.184777853843886,0.209908340360617,0.343081818373071,0.235194504737056,0.287189065105926,0.238719559656025,0.286040947499243,0.312305600957386,0.0013208246512601,0.527110194199756,0.409299638856696,-0.0081427278403009,0.376234043740662,0.344385686499519,-0.364656894577359,0.0239584252779583,-0.0617051773119595,0.312986585893584
mild,0.0420772695127528,0.147260296178322,-0.270816770210505,-0.134435287382595,-0.105965162684776,-0.152148658254732,-0.342257080611793,-0.149853362326733,0.139771079473636,0.148731192274817,0.0335506891435915,-0.0143961512891965,-0.187899027239623,-0.583277844382998,-0.177338371196513,0.112275506460647,-0.313632662947068,0.222570260524168,-0.0951090630149813,-0.212275992383315,0.459379605631853,0.0584583578870422,-0.28925791602347,0.145192402975763,-0.120401872431367,-0.311183338156865,-0.0038662372146747,0.304293434640646,0.0245769414778267,-0.096384592439669,0.267952910914883,0.0038603064569605,-0.535142872673042,0.447732761084509,0.0784690291166992,0.0435523751311167,0.0462272828168938,-0.0415787011653273,-0.1344159007371,-0.359354939425093,0.0030610296278343,-0.140882986480894
mild,0.367993217648612,0.414851562593186,-0.22553608020478,0.172718318763183,0.19727650420944,0.24680002416716,0.338175920416968,0.18257371659521,0.110849426835188,0.160667740869959,0.121636153790142,0.200375835111974,0.366310247551222,-0.121278589583792,-0.0317205094600828,0.331314036276141,-0.0915362677280692,0.50426670742193,0.210790536485244,-0.0446217518474425,0.311529330981283,0.332626938717411,0.162750643294731,0.540810564457629,0.288170038089981,0.0079623089209272,0.246716387207137,0.463228813710296,0.184930382854885,0.387202629986811,0.252651021396168,0.475697276336129,0.262984779471044,0.477258476547398,0.465222071026433,0.32394695555909,0.41936122414844,0.146882315669082,0.0500489816351469,0.141631188572423,0.224963001438327,0.125276376409487
mild,-0.342551711287838,-0.312761024084045,-0.156865812708795,-0.194969107070694,-0.323521273857127,-0.382720189486906,-0.135373052127613,-0.0473226880433096,-0.297797114652656,-0.198750712933934,0.166423614237781,-0.389180258555418,-0.230839293199799,-0.144654260227124,-0.26796140234426,-0.299581689988269,0.0526217151349548,-0.229903788503002,-0.143021803586564,-0.285785007824924,-0.218170074326102,-0.194044335893217,-0.303731501273694,-0.116270229617366,-0.269696630541606,-0.138798449633709,-0.29265209097282,-0.219461252501783,-0.381274797434988,-0.259982522897674,-0.199470245409328,-0.267391483584073,0.078785720078973,-0.269172677589442,-0.218215749805958,-0.268883213035486,-0.270453702437121,-0.389327186061181,-0.139867737802352,-0.0036141209933207,-0.287212019740416,-0.216035045812401
mild,-0.148782746357203,-0.11946363395616,0.012555981451893,-0.122706630237328,0.114416971246141,-0.108902520782929,-0.0173446013578862,-0.0645426343984657,-0.246789509683184,-0.176443426105498,-0.105253096166693,0.0206500102382155,-0.0380124945656223,0.156241486535349,0.074937198901931,0.0143203104792158,-0.0127671382110043,-0.121079792021249,-0.21329656268388,0.158738389329373,-0.0993843165019667,-0.0429346998715985,0.0192316140107525,-0.233041659786939,-0.208061450800712,-0.174948284627079,-0.304516259934335,-0.0731277495475535,-0.105079386900756,-0.211335741338332,-0.0282259441982521,0.112302395257472,0.0994736471592363,-0.355891805574494,-0.253321733841566,-0.144426626493548,-0.110859156056761,-0.0574820865916935,-0.0359230312526052,-0.106394057433057,0.241034037288515,-0.181421306916412
