group,CD107a,CD11c,CD19,CD1c,CD269,CD30,CD326,CD336,CD35,CD357,CD39,CD45RA,CD47,CD49d,CD49f,CD58,CD71,CD82,CD95,CD99,CX3CR1,CD107a,CD11c,CD224,CD305,CD38,CD39,CD40,CD45RA,CD49d,CD71,CD82,CD95,CD99,CD11c,CD38,CD45RA,CD49d,CD71,CD73,CD82,CD95,HLA
healthy,0.0760117231009474,0.178019925105586,-0.0161139828837685,-0.0215741778595036,0.0668610624054812,-0.0812439238206677,-0.0667278514423816,0.0036933180627368,0.0475635560942913,-0.0892155393923071,0.189446568789032,0.366798330293559,-0.0245412427425101,0.201929280361617,0.050754870389326,0.115443567819696,0.0087769043295243,0.469107165354234,0.332806392768794,0.293165933217269,-0.0608886770324386,0.0248643924641654,0.158444604131972,0.0587902700641378,0.175459750408834,0.116158777284121,0.279855301904266,-0.064884716822481,0.0849292044274106,0.0026057814118031,0.0297115280816271,0.160557640405931,0.223289991480168,0.0980876197963941,-0.167187285035567,0.269399755044566,-0.465447349463735,-0.191259022375263,0.0346633228489441,0.344279850461226,-0.517530794241785,-0.325551868439768,-0.396644872515868
healthy,-0.0877036915541732,-0.0591369837908525,-0.0825056269640573,0.235423079586336,0.158463875626859,0.0219062605244743,-0.107553032516196,0.0555952367685823,0.274164107447859,-0.0894606018099503,0.304323120287382,0.472878914267513,-0.0364150422995679,0.305242578738373,-0.0043513821754565,0.149508321777396,-0.0792759963429583,0.263760335037691,0.164357347481554,0.25181135045996,0.118718107098638,0.275253310855465,0.0811014403631506,0.346966275741175,-0.283941092187576,-0.206153192276296,0.0967183198828965,0.131446658277549,0.361487251682137,0.420574351992208,0.124026622396272,0.558761844948072,0.36379257259012,0.340251474308891,0.17894085516242,-0.0288795466900401,0.283214397322002,0.113959250940152,-0.103632603994699,-0.109653063777578,0.243480276636026,0.242464195308399,0.221340368817176
mild,-0.173645063678777,-0.0389282977524328,-0.391999193507382,-0.309121636410281,-0.129183549573377,-0.117992188543486,-0.162041760628143,-0.09525681183699,-0.105176524001716,-0.0335383032649153,-0.239242147513285,-0.142711080674929,-0.117518633134823,-0.0772005767936584,-0.215363404797854,-0.083357032598035,-0.125723429987519,-0.127007751191795,-0.112632311268376,-0.0079909163891977,-0.0562861590999401,0.256674962741582,0.19072605206266,0.245651129599959,0.317555422334672,0.337482236996982,0.391653865678314,0.355659851350615,0.497805107308144,0.486657460747672,0.358724481819636,0.358323897509079,0.403493307405577,0.358615390487255,0.0957134849713463,-0.164681930319839,-0.073802456427647,-0.0684218032980124,0.0839542856598375,0.11240450154582,0.217239307982467,0.062881607311724,-0.0431086944890703
mild,0.218679630934444,-0.223055309356499,-0.0772815963383949,0.089509305550497,0.352242001697395,0.435779696531061,0.00914125333232,0.0999266816138405,-0.0164151967565652,0.0623905705088063,0.35876336986316,-0.072750844243477,0.342396348037595,0.254679431545858,0.269350529729764,0.0532512052971916,0.176866359090107,-0.259361163877292,0.29771499360776,0.437984289320986,0.0855242152396053,0.0836438713378123,-0.222930523169447,0.197772066398649,-0.365901143989422,-0.0415955104924659,0.274399469698515,-0.374290405481144,0.0867580042462499,0.29087689622834,0.286443899426524,0.0840253615893823,0.120383095962972,0.0394408062114022,-0.316145804897729,0.323935141503359,0.188880690610079,0.25603838073189,-0.0417290179147194,-0.179981773502098,0.096064263507038,0.289500036315264,6.59366462007339e-05
mild,-0.203495074689792,-0.377439596797724,-0.004377787303473,0.0097541627807327,0.0722969132142889,-0.0204057851747031,0.114144374792178,0.184159128770977,0.180270093635604,0.129577330894659,-0.306731517960006,0.225212835723114,0.165232043018941,0.0728512247030944,0.157998900240061,-0.0149061241831772,0.0567316627300653,0.19463728830039,-0.0429838318636231,0.0604413882566678,0.151088469274854,0.0511388424170338,0.31160038501226,0.168345021113532,0.0453550077914721,0.441092082570208,0.0060271195775465,-0.547858809517823,-0.216457261116168,0.0536243424596274,-0.0667046639592699,-0.231877186312011,0.178923247190356,0.11090386274747,-0.420974433197899,0.278708894900673,-0.145115542096607,-0.278262472975071,-0.250714711229266,-0.452404170869127,-0.275932229057785,-0.164297368673433,0.0428591077198917
mild,-0.257892620954545,-0.40011054862038,0.0133575143298443,0.119610594348743,-0.280415918821263,-0.148255516037655,-0.119896457714196,-0.34297611074783,-0.0027098225174353,0.234681137209416,0.235162690687219,0.243441896877241,-0.0896011752395787,-0.178663609911729,-0.40684714361462,-0.378498357374158,0.0542565961104176,-0.142303379478998,-0.314174416169769,-0.300741583260073,-0.404431903318203,0.195009739678704,0.131320329868206,0.173916371208538,-0.077109620808464,-0.0617120741896117,-0.0480727764179273,-0.480417389947967,-0.0177048652274357,-0.0371546916632864,-0.057858211698047,-0.0998036336184694,0.181350220719719,0.285616657304905,-0.0043981023340567,-0.0493314475410457,-0.0215205689402451,-0.134475519826586,-0.02676039108658,0.0196980621337988,0.314750593105698,-0.348797562849943,0.0181547532049977
mild,0.237078499046969,0.415389155715399,0.375480980933213,0.153344032180916,0.250807926598416,0.149743617693749,0.405390447723783,0.185362369779815,0.410913566592137,0.301828263146771,0.0412015255683052,0.332385930460021,-0.0277198337489107,0.399399386687184,-0.0013527013916161,0.066332402696406,-0.0015516769056786,-0.127707114818885,0.260969261940497,-0.0261373085454236,0.409210322653889,0.0876233933797514,-0.0211393972374249,0.198701990764332,-0.178989718793146,0.0821362425487814,0.24199589915425,-0.254739127918938,0.0080254148199602,-0.0271860086736655,0.36395443865419,0.029199787093937,-0.156446252297446,-0.0346821978775813,-0.0088080821822603,0.234121953658514,0.0645377108438472,0.0083907434177979,0.0499984780718689,-0.188531115502536,0.152375900467211,-0.183845487834945,-0.0017926790194118
mild,0.0671280136426346,0.15712757823796,0.222013014659524,0.22412744101701,0.0116615548566879,0.10240395928123,-0.0130398888741275,0.197038526665148,0.229141311034294,0.318900047509201,0.14709496633419,0.0572768811431544,-0.330732316408141,0.189834664248328,-0.0412844008025927,0.145322887369818,0.228630525753495,0.224502933415637,0.181807672951319,0.0075252556876109,0.254603305624279,0.118877383437096,-0.0210377345570409,-0.0960473021152843,-0.0642740197703392,0.111690784352221,-0.0172531271987961,0.209551398201083,-0.127206521590562,-0.0109621092158385,0.16266039497936,0.153948412967982,0.183032332412707,-0.0476857064722125,-0.0542888651639142,0.0990205023728037,-0.0538976685972625,-0.141811658290085,-0.12123766054502,-0.372741615394338,-0.192714632994166,-0.234530037864982,0.0652582490873637
mild,0.0686394194127566,0.117372619415598,-0.129051786543807,-0.392704275648221,0.118607142323754,-0.17712290354424,-0.0847329010492302,-0.0331111401305998,0.0269371064605681,0.302573427244199,0.216406457399695,-0.0272813252468799,-0.187742374772881,0.08336204462636,0.144546894329287,0.0975228680864308,0.0990060335952451,-0.0912606429328389,0.153233670446874,0.167331501682884,-0.295075402597661,-0.0065370875631196,0.173621725753857,0.127234038934612,-0.418911431623747,0.0270068210612615,-0.300517710576638,-0.249092327586171,0.340223064436159,0.410374461285078,-0.215736333457147,0.322328046740384,-0.0004583260332408,0.247471690753481,0.054314817949736,0.251529630053613,0.1469866415656,-0.115086564788435,0.159284154995505,0.152419296575292,-0.0507424321701262,0.138032523677717,0.193686948113706
mild,0.0533245110538312,0.0267782473498578,0.361763370513892,0.480183133892663,-0.0336722327128981,0.0109048726531611,-0.120713167205483,-0.0319448110944075,-0.154439102956088,-0.196625218315617,0.0681122347679892,0.489209718111187,0.166387271581472,0.0673590971588409,0.0215295852242421,0.173377305930549,-0.268658492505663,0.381696002571663,0.177900935103944,0.106496599222523,-0.132255620022527,0.5405614022924,0.176850991856013,0.295847874833355,-0.163702976977659,0.0560741726933847,0.306505056455951,0.0479847729360572,0.512191784501973,0.268173405563635,0.2457722291723,0.596576715130526,0.50251698401871,0.457837158449396,0.101385022051868,-0.17700180774427,0.731222087970259,0.331603222054877,-0.109183511061716,-0.305653330609826,0.584984466163535,0.417606497861529,0.233191356332053
mild,-0.0481879151548339,-0.300386549452436,-0.0757344836185609,0.162742006242741,0.011630781865317,0.0093476329532189,-0.140290438881229,-0.182303637721698,0.186303376020283,-0.131811798109865,0.188229319671258,0.36627100766698,0.139810751678415,-0.0648389099231699,0.0119011937468358,-0.0444579901735323,-0.0445535788779969,-0.032522199596694,-0.0428012071236233,0.0206024105521319,0.0350757392265971,0.310269886370524,0.378305025333773,0.0746054793021573,-0.0212823754992565,-0.0739141707445797,0.602070243327235,-0.170504225783564,0.0701347802276471,0.0022559929999041,0.0296184808736966,-0.0042819851749019,0.178401121383314,0.22706530980732,-0.101859437313449,0.285418217090338,-0.194828113814878,-0.219833984546211,0.1369120571265,0.677428326267928,-0.207603173918781,-0.165075427865353,-0.0815677391062128
mild,-0.219755376628414,-0.0235648499264509,-0.171693364501987,0.0831995114141162,0.265094587945308,0.316169847235914,0.0772458277326501,0.0090087102584155,0.325668120081305,0.0564871684663452,0.221320604387991,-0.146120463770233,0.0835069685688642,-0.111033464967289,-0.019976020733021,0.025376505076256,0.0438652299639339,-0.175188391389425,-0.0509482481556842,0.0354857759708246,0.0548468973725607,0.500462291427373,0.564792883215113,0.620683451821048,-0.2013887136818,0.0953081135620668,0.305146897099826,-0.0337480070196349,0.698218495029398,0.646392967966977,0.538531115938021,0.609343486753021,0.676075710216646,0.661568473330715,0.34392881115041,-0.030893928036435,0.448551865966334,0.523399416804137,0.448902475327213,-0.173995120035826,0.517659622613097,0.48445406893662,0.473208565454461
mild,0.128598856876681,0.177528546164312,0.110872618662749,0.167142447660295,0.252975089415533,0.36382263750071,0.188773503630911,0.352870762873228,-0.105591081594939,0.0365971033083257,0.521636788915653,0.520079866841258,0.0559022311661022,0.580442626555202,0.409536534828261,0.372816497637474,0.538822520715839,0.314126972224613,0.599307858758796,0.363090327802711,0.264805833282856,-0.0723004658255938,-0.049675136283571,0.255406415482967,-0.269897908954876,0.320752618427666,0.237282591606675,-0.437819745438525,0.22099801526199,0.0603179226755526,0.403583103740656,-0.135528894913185,0.440858191200722,-0.0353624323004679,-0.111568836473188,0.0598224310248119,0.144391224928218,0.0094902329482899,0.212930574448117,-0.27891806996149,-0.115884706750123,0.197181808516714,-0.0301876138325592
mild,0.0996773005289342,0.0793317142505655,0.261666325308683,-0.266139670890316,-0.133289636251221,0.0770979767949745,0.0548398849021622,0.285451177059423,0.086989950147753,0.0581068683970663,0.288562351955148,-0.0199876169231513,0.232202256445975,0.169468668730878,-0.124235951757112,0.0349173039155123,0.0461844263230183,0.0908999092716372,0.370129285094202,-0.109227061236519,0.0278983634089424,0.329612760139785,0.244878399671844,0.299155953607096,-0.536063854608263,0.0965238121888636,0.0505895930044787,-0.193578286930096,0.638834987043798,0.43445059775354,0.0830801233107243,0.636727733936671,0.506648171303479,0.494220326489003,0.431946154197889,-0.133381512260981,0.373700102729859,0.315198036314447,0.179769315182488,-0.378850073061708,0.537346117767869,0.529379914350556,-0.0886718787842805
mild,0.454288224072252,0.653372947965231,0.534186673186876,0.352163277748735,0.366038262400515,0.247732132262774,0.330736355269887,0.5004033633584,0.374447626952919,0.367046414284671,0.35779082126982,0.594465882972229,0.441340526020139,0.594493758503262,0.149068138845175,0.523731914281341,0.383177194293982,0.632813467922486,0.588487308697914,0.46277193377865,0.311718507795751,0.464610866410736,0.6525443786357,0.382489195577323,-0.271949635355997,-0.0441782199583375,0.312170027118033,-0.0943126535250982,0.601243293185216,0.639432951498191,0.429313165056127,0.737007346074338,0.560549370149626,0.570797100323229,0.457347254086837,0.003032514318513,0.300312541734921,0.410178933819164,0.381059175676159,-0.174544713756985,0.497125507014247,0.359382438762077,0.123967401964723
mild,-0.0058965302721475,0.256748325565913,0.116045999646959,-0.229699957965727,-0.0189553151307704,0.0381064685476541,-0.134865556923671,-0.0444084640473737,0.0177899294582728,-0.0756909650807378,0.250475775304573,-0.095981991496002,-0.113862697304732,-0.0452247001920213,-0.200037817092079,-0.0860516947095865,0.316792782245707,0.139880944135462,0.113889037878789,0.0129772456214554,-0.228100225119099,0.0620142849895269,0.356118177756599,0.207259899458372,-0.582739958583368,-0.293903684667808,0.0676364068840972,-0.320365985937465,0.373410140688558,0.186671584640146,0.177445392844787,0.386491540992194,0.331688229791095,0.211302024630444,0.168421609685619,-0.230421807883495,-0.03192715945404,-0.145988505883016,-0.403760000405467,-0.245116012813493,-0.0260852158239836,0.0922589847086782,0.0500504792417664
mild,0.219486224853166,0.192916292489649,0.195637856031242,0.556903307032601,0.152640679372493,0.262089619593708,0.141894630797538,0.216675566479429,0.262875235560824,0.356219678368154,0.393585116256482,0.0533719910084742,0.37679377438044,0.011340414266561,-0.0104881914147053,0.194978975367314,-0.160145360248973,0.103389204014429,0.0337887423465167,0.301811168768936,0.188185265383533,0.171812020778562,0.164262059062862,0.13578195195784,0.0074484226408321,0.670431379184196,0.0889741299201305,0.0344816335987194,0.141402830498994,0.237753103751274,0.196307215789063,-0.196558174213656,0.259948937701034,0.193818844555876,0.0247226060496234,0.299069832368725,-0.405034109542087,-0.207292223570162,-0.215845214661457,-0.544987242428321,-0.596927591800143,-0.179172725528892,-0.171913804985391
mild,0.188524450968676,0.171612645599402,0.0251404720211945,0.278659019245417,0.0075477988095163,-0.011632315120077,0.291924605809361,0.121287911594544,0.394314815173724,0.0631328618459428,0.436073956685902,0.24336198905563,-0.0101941606418657,0.0386768356112293,0.0251919566409809,0.0656100732225508,0.11448842967859,0.188650747567603,-0.0071482138592119,0.146323357582607,0.486616422337196,0.190621309474719,0.383636052359407,0.220901138122667,-0.36354252970816,0.207217393155435,0.105628939673531,-0.244093771009203,0.162937537705491,0.0298844618014716,0.271264726450853,-0.0986249006254872,0.216684745368637,0.123621736680364,-0.155472539195736,-0.333267796219676,0.0297690506490067,-0.193480269573193,-0.0281758293014315,-0.196117064837697,-0.0917792852630265,-0.200222192238331,-0.498465512136538
mild,0.241821245691086,0.421354963954755,0.210205688411316,0.286704605051065,0.005514303050568,-0.0271085748525321,0.0892659170981863,0.158913562072022,0.0334538782843005,-0.030083004512455,-0.104654468514412,0.396572425170281,-0.112833156423144,0.327610584480304,-0.211068713956846,0.327901510257526,0.0793102234649682,0.342572284470409,0.485938324775882,0.249461107791965,0.107072338506472,-0.450496809834947,-0.830820330934826,-0.458853864595706,0.265515197688948,0.156362920448394,-0.191274646792054,0.37558773611974,-0.436971183355445,-0.547033917289307,-0.27652069738253,-0.556387402330716,-0.624095750235142,-0.452130919200857,-0.0545686178032873,-0.19377357758875,0.0241531037131407,-0.226290898172709,-0.529979994637255,-0.227273436277354,-0.191826929159132,-0.221637163027732,-0.0901925957840884
mild,0.290932902209842,0.450276290143009,0.496634260689503,-0.343769080138319,0.0630459043252603,0.17121234417178,0.134480125352296,0.151028839591968,0.0305265837479439,0.152462123080231,0.201227572298704,-0.0191935146631164,0.0480346985454851,0.2675476081405,-0.0387652582349757,0.209668358816624,0.470961922045572,0.240791268085221,0.227196225466274,0.218666131398376,-0.0048087790701859,0.355423430379795,0.372309193798766,0.373622478723173,-0.43255215038695,-0.1251732405555,0.571187033910016,0.110273981507687,0.420616397288932,0.499067414379964,0.630513764293668,0.391505025818545,0.413964702111355,0.292968093067584,-0.024797743171519,0.195964130918889,0.14972954156508,0.134320527292454,-0.100185149921064,0.159974735555056,0.260171708055049,-0.0915360566990359,0.367168626938852
mild,-0.196003682934894,-0.12451414424039,0.14654493051243,-0.27859701468592,0.344934882321738,0.229104431140672,0.189318230637849,0.152146601652346,0.0572232667743657,0.163416749997418,0.007716901149231,0.0067257415621185,-0.0659848231879052,0.0988066574333995,0.0676159424583196,-0.0764286328264856,0.0028725307683542,0.228073401302753,0.209587567302082,0.0360970675084527,0.0924951452218504,0.0057117637665076,-0.0828536259291772,-0.0189304751831693,0.262314746637885,0.295870453501126,-0.0721379928209936,-0.138476687385012,-0.276493838580388,-0.429380538003482,0.0482906571127529,-0.516574971097069,-0.236656958875679,-0.310250999155384,-0.004389596075718,0.146915121752689,-0.229792843757369,-0.323743098916105,-0.164377057884217,0.0897018863403959,-0.316119599213955,0.0148761523218807,-0.246717227874783
mild,0.328740363918186,0.482308669483621,-0.0696428352588583,0.107852475618766,0.0157355239722561,0.12976853969527,0.211155942632389,0.165781614782697,-0.141217739788499,0.145130817613906,0.0050867520271118,0.211052022701294,-0.316115722131894,0.325957702165954,-0.139556414495805,0.176576776984641,0.116542828277528,0.476225615369301,0.250817743630533,0.280487023084757,0.168328750191206,0.224804621311259,0.379190161218058,0.352354707074617,-0.63994240238972,-0.258491605575946,-0.228827348708347,-0.255944731558989,0.173919676221695,0.366893167337311,0.159395082929804,0.522343985047521,0.271951708620276,0.176816333148519,-0.148662836366455,0.104718517718544,-0.135986735002803,-0.190370895810875,-0.35288066487316,0.1451395973502,-0.331914822833149,-0.240078784928693,0.268248610920792
mild,0.121737526955824,0.228330085129477,0.0498488562165149,0.118019544411904,0.130287547297898,0.008049437335807,0.133609423823287,0.224797988686412,0.0421016814115408,-0.0306631123219953,0.0927753161358359,0.0559276247373968,0.176643999000222,0.0168166217024579,0.0926326746115773,0.129898138380056,0.141857603238199,-0.178005102338816,-0.0114066692570255,-0.0360589985891228,0.0640761372289907,0.129602304055032,-0.0953532440930902,0.062362163300368,-0.119730204413146,-0.208344623324309,0.019851747969771,-0.0859453469831514,-0.0918786648776661,0.226201887157389,-0.368939205335992,-0.121022984706884,-0.189738331511136,-0.205617371363111,-0.123465595729121,0.155781044962494,-0.124372546728748,-0.152662195292814,-0.185127934119861,-0.0656066386454967,-0.27911507319979,-0.405850316716098,-0.268907164170651
mild,-0.230860784634366,-0.263618897635003,-0.439537005549402,0.0158935521707602,-0.0479277441268813,-0.289178251549716,0.049302987796579,-0.218451807766708,-0.0438141092494188,-0.0095924819212432,0.0446475497619291,0.106084728710457,-0.28725638764504,-0.354037084279678,-0.123035477401752,-0.309473677691523,-0.244093586276614,-0.218775982255672,-0.278194888441525,-0.310622440935063,-0.0491154911155672,0.195449956198263,0.0136313460306853,-0.204104592146109,-0.119497429633412,-0.072445355691398,0.0682618019948165,0.124582279688204,0.372236991680669,0.412591252306343,0.182239255016435,0.336959173916512,0.0547755068063629,0.184523780400875,0.051318885877011,-0.171149366461094,0.465303644649609,0.0314630470059758,-0.197710290160547,-0.457879027684395,0.345169015694581,-0.0191239513199897,-0.25941830139976
mild,0.167836914637502,0.19819037324244,-0.0379365184689088,-0.169432871434965,0.0120309993581761,0.136910311231296,-0.223073329532817,-0.0120836233254868,-0.0180185129491602,-0.059021060407192,-0.134833903783082,0.156294539426035,-0.150512790044852,0.444763573616601,0.254844751267641,0.0755800841792544,0.174643270389026,0.49053597708286,0.444864486303412,0.0995665015407621,-0.0125107704866135,0.101784967586614,0.352651645698347,0.0584983084951265,-0.0611692946559602,0.069042087685052,0.0021070660327564,0.196379616371647,0.185693407082861,0.0988810444447514,0.0554481367299051,0.0444595093687433,0.0937876857338429,0.0437455908092544,0.0920759056001417,-0.330917643764974,-0.0057007126842322,0.164411677449557,-0.142567808512488,-0.0043861255783912,0.155013904323105,0.196710654540336,-0.0575224961621351
mild,0.327787174111813,0.0418457656213947,0.238190900731341,-0.0166610848567038,0.2706279273371,0.224908189813817,0.20172401774578,0.256945070779588,0.384480476214773,0.293985339573282,0.421492504420682,0.256409231486525,0.474589320881311,0.0794368979850653,0.155937037887414,0.316791433963156,0.11407243475095,0.251335370803782,0.259317820892607,0.340001611222443,0.192823277512116,0.179694959707776,0.25413280202391,0.142272034056216,-0.0976295451017055,0.142212544001385,0.0498734216582476,-0.0195180674659397,0.246305551915691,0.297097631574894,0.325639016208998,0.327120556408913,0.281595699432938,0.0879966147527624,0.240691222781269,0.151963344875684,0.152081065392227,0.277882215674754,0.534973029892369,0.163757471292895,0.138681788705757,0.387072125092212,0.146124215195394
