group,B7,CD101,CD107a,CD11b,CD11c,CD138,CD154,CD19,CD1c,CD226,CD24,CD30,CD305,CD326,CD35,CD38,CD39,CD4,CD40,CD45RA,CD49d,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Ig,Podoplanin
healthy,-0.01733254735401,-0.0100632199909472,-0.104099604700163,-0.0246160309090114,-0.200927464880349,0.015910369838568,0.0575122221477958,-0.330788947757058,0.350879432095286,-0.0088589589936054,0.395520745919623,-0.025130889381428,-0.248720679372966,0.0167063510068629,0.17660276038514,-0.134719652787401,-0.055821496804527,0.0285181308297687,-0.0070506712301175,0.356730932955734,0.0136906808911859,0.0885249452514061,0.0738368236445158,-0.214100539419157,0.107480957679781,0.0877755198199107,-0.220352968451294,-0.629820546558733,0.16199094949595,0.0043187287321176,-0.0155001183141011,-0.118695236240061,0.0635852897605183,0.0310803292615891,-0.0077150508920698,-0.0367238439703313,-0.0059893014881437
healthy,-0.0042994167455154,0.0006032556331077,-0.0052323452015651,0.145674849851391,0.0609811380889031,-0.362560672728012,-0.0662523955512436,0.0180804778425194,-0.0528088347972744,-0.031082589335276,-0.0157233084684922,0.164456504265127,0.0766919205276807,0.0421029799894507,0.0681027850022336,0.236394226192433,0.256596682047718,-0.0085545399203221,-0.0340333640740556,-0.0666040101922711,0.078912053255876,0.17285028713565,0.114320501691179,-0.0116070147781087,0.123647427135097,-0.0613278224294134,0.0663390705425142,-0.0953147979151076,-0.0120931008629424,-0.0661044093091984,0.157457307509177,0.025419341453326,0.0707127897361166,0.155155544747754,0.291223703396869,0.231776587374271,-0.036970046805429
mild,-0.315399072423417,-0.214280330130815,-0.340169697019345,-0.14088034437899,0.0111579106999561,-0.254999477624341,-0.270077135437792,-0.254087630152164,-0.264292821459527,-0.303584171961276,-0.330836742542345,-0.326778272412958,-0.250140431414689,-0.298702769577856,-0.479615492895021,-0.159829396735326,-0.279951277967892,-0.149469239587659,-0.342442611546437,-0.253963418019435,-0.205535671892013,-0.201146847612677,-0.256670574043715,-0.32100111039342,-0.184052882895523,-0.240114359614228,-0.250630582499906,-0.516526530580245,-0.25782083136383,-0.154794430206493,-0.157617165717295,-0.150583985674811,-0.100465194413929,-0.156899130052877,-0.156679647323301,-0.29649554943203,-0.292349987267604
mild,0.258340692909147,-0.0471625245898971,-0.0069599655199368,0.423655245010872,-0.224115991946446,0.437685313612614,0.0006831831381502,-0.461590876532362,-0.309653813796314,0.0870108573046267,-0.150388530289984,0.281326133203596,0.0189099392097219,0.0695854590399057,0.10077449738147,0.441011892261675,0.264364996991707,-0.0501053891423073,-0.190671575155849,0.0480069184236006,0.129779647266032,0.0088722291622827,-0.0713937671019325,0.0821149661474314,-0.199983486337986,0.180794961567502,0.25149351482433,0.0347853547825888,-0.157493532266359,-0.142187719708858,0.0695491873033896,0.222572061343218,0.0343198121432949,0.219963806491979,0.0198397033962706,-0.159137419796227,0.130177198163276
mild,-0.110773686460477,0.122169844528175,-0.150480325772611,0.167268040818407,0.187687188427321,-0.134083701525113,-0.0965996872975793,-0.164329164150739,-0.334567783379133,0.190937736432844,-0.468936126718945,-0.129507632602797,-0.218580305885914,0.125330196928464,-0.368406223745636,-0.250014676999229,-0.330921443832051,-0.246294460854291,-0.0971352043581303,0.0091609252831936,0.110574854421289,0.0924003202762055,0.100921791600856,-0.392795278412649,-0.012593278516792,0.0374551478580772,0.24719963702553,-0.165243575642387,-0.165835188531053,0.0685827334684433,0.167466309018766,0.0670128680537015,0.202620301374127,0.0021211124196253,-0.314063756598706,-0.0139324688570016,0.160707079946569
mild,0.199876636273182,0.0921909962488934,0.0367487404896595,0.162862133439032,-0.116257802405552,0.0332062116606732,-0.03897059837789,-0.161320608777862,0.0159557318756961,0.0297196485687964,-0.172334777515579,0.0231721296450767,0.444296473559263,-0.134931458169719,-0.102896922633884,0.0685137764841943,-0.0565629565012844,-0.0956288234148135,0.146549253874473,-0.111685647673932,-0.41271523239558,-0.0556160508713356,-0.1823179562382,0.010436477890697,0.23675167398428,-0.328270016446872,0.0458915534552782,0.285431028244988,-0.28732276431902,0.159978327227134,-0.120146914973127,-0.212856596838759,-0.0195900729100281,-0.412761603680774,0.0341359712492765,-0.318946377850718,-0.0730325690631722
mild,-0.0623812684735464,-0.251320884200843,0.173709534244069,0.170084802810359,-0.143043254639908,0.113130214795058,0.27383208883552,-0.0515136490545343,0.249142109177965,0.181689829851782,0.297526215571641,0.329301206514375,0.185848203345033,0.158564755148124,0.0358189422609847,0.421284867007377,0.137226305566274,0.0258812834678375,0.496900616210541,0.0192275563394882,0.0001678148683559,0.198407998479602,0.338244618329765,-0.105037840464303,-0.153962625956351,-0.0626244765707641,-0.165684611817469,0.0775221194295509,0.196679025713185,0.160716444187641,0.024524007116897,0.183128706667615,0.0895899923633097,0.353508958916558,0.0581620420788856,0.319647947526083,0.0928560114808809
mild,0.0357418863331155,0.190562825381489,-0.148732789087746,0.0968522002243641,0.0794030604443939,0.107389870749936,0.186238137806906,-0.0062369277465021,-0.263650224632061,-0.307919718215807,-0.337250986478523,0.0681244705629035,0.0602733057303205,-0.0583069316800273,-0.124002435431049,0.0899481462431106,-0.0098633747917373,-0.006330313179657,0.0635656799363479,-0.2878811345603,-0.259967425042466,-0.176734723473799,-0.235331118665026,0.108067807829864,-0.259445603935249,-0.144224798256702,0.324650880506952,0.054642587995337,-0.436585169934885,0.0145504164649214,-0.157454001890053,-0.0832568329462997,-0.0832560626297348,0.0066414186636423,-0.0714632770606864,-0.0403593060995618,-0.0562384462401313
mild,-0.164730063750985,-0.0580253018228826,0.20918680201983,0.0766701441939407,-0.275752152667891,-0.150641252382968,-0.183335832702804,0.296108870881253,0.0109757363085952,-0.0971553142294787,-0.0082463467142615,0.0623167892899736,0.21974317603232,-0.132473037394063,0.243568948585867,-0.0550817084921773,-0.146620162641776,-0.0944733000994744,0.0785569715005397,-0.0928774203003197,-0.192391421794351,-0.34775763832912,-0.0603242077944927,-0.0935491306522454,-0.13035072302828,-0.229581915666808,-0.334887127831235,0.299838755390162,-0.151469946776496,-0.209377730496793,-0.0581310185493873,-0.0666444902488694,-0.239245978849164,0.112885804563358,0.608295066604004,-0.0781619370742563,-0.122822330670676
mild,0.100349549278679,0.0801563770385993,0.0821675843151383,-0.0258191721243829,0.1337480375656,-0.0409404052951524,0.288819554019783,0.356156809173111,0.409055304340647,0.075414084234442,0.190910167965476,-0.0497092246916827,-0.15329574304609,-0.106637073503076,-0.385677324260576,-0.172328960019821,-0.0426405106088858,0.0063384614966783,0.0773947950581568,0.285033677066214,0.0526242946553444,-0.0161449287551435,0.0152233732036579,-0.226657291922395,0.0026544861611207,-0.129999433554901,-0.202040515796446,-0.607659581551981,0.277507130758583,0.084761082627691,0.138209889821789,-0.0272204746365868,-0.292726094971442,-0.170425239858634,-0.428124109208068,-0.293080017403884,-0.114426459814956
mild,0.0268833516378579,-0.207024672348286,0.300180149140016,0.0030910937037777,0.207523364547191,0.101929856473022,0.0711992592579454,0.22108539083356,0.216508536757362,-0.0528368645893542,-0.267629289251511,0.0173329427181885,0.473579847346067,-0.103030708142024,0.0404217568054767,0.238778648096526,0.121978791176162,-0.115958173797053,-0.142557168057363,-0.242830453720612,-0.0921614918108974,-0.133156528714955,-0.0384354590493661,-0.130515118358326,-0.259943584750358,-0.217206158652824,-8.3905044967979e-05,0.370473842998192,0.0182767659904349,0.0706894235754633,-0.172167123473812,-0.0151697262280403,-0.167140084750598,0.168073874319188,0.406287671284662,0.18638821710027,-0.0039480290128928
mild,0.0738512836667194,0.212041761641751,0.0093798026609688,0.183939190259827,0.142534372088268,-0.0694907132848362,0.177784039663075,-0.204520616029951,0.0844684239954527,0.149324111757192,0.464927327241563,0.102930240106438,-0.281697935781812,0.116972253423727,0.347791941342603,-0.250641677906335,0.0126801832802039,0.120080053400684,-0.133313193211573,0.387716784045612,0.0763869115469405,0.046643778827059,0.0759923449310585,0.136543581916053,-0.0183411148757212,-0.0829250810872958,0.204209729108259,-0.396495273534324,0.179842742088578,0.332189644054479,0.17324461502737,0.180542867909422,0.0169179957584729,0.367628952858963,-0.219994747820407,0.151742722614174,0.126130778789611
mild,-0.0415899073432743,-0.0434767380424229,-0.104405004802302,-0.0316246031886776,0.0435966574328323,-0.269001692643577,-0.15251592614069,-0.349751989059688,-0.0742477403959008,0.0580328579008519,-0.371228043560428,0.123524868970829,-0.29509903914311,-0.162522503072631,-0.297883463546389,0.297666780951648,0.127462209989459,-0.0776217362357488,-0.51048974429317,0.174610787347533,0.169285776359708,0.0216576705396024,0.0080050780533034,-0.0079964930949017,-0.145430660461453,0.141763428560268,0.189927384965594,-0.17798468097521,-0.0468899970002224,0.0100349376418748,0.379058819598842,-0.0184116795225979,0.15177065408577,0.0586694356052201,-0.0721928464615771,-0.0823205721810985,-0.0296535415925991
mild,0.155681472173766,0.0723448386880154,0.167572811173213,0.191320358779092,0.212858185517992,-0.0517258280713832,0.0252944568216644,0.264186454788476,0.308022123518771,0.319760963128006,0.215162645390697,0.148556738090149,-0.345953905691247,0.369016853159404,-0.235517709899292,0.13936546827269,0.242478193442162,-0.0068280768952621,-0.225434567725493,0.268551570967469,0.271483503390934,0.226387890263153,0.253815340624184,0.224578133364571,0.218368382288242,0.145959974550698,-0.175060145426446,-0.526449001447366,0.36034403241895,0.166904465373517,0.256556188476701,0.100060554920984,-0.0525438681724171,0.175496660084074,-0.207248205867999,0.104936993899924,0.051754382931269
mild,0.0197079358097484,0.103539302684719,0.0307150337733061,-0.105484948397459,0.11864652482601,-0.0113804586427724,0.0147623256030759,0.0660606349240918,0.072616898434735,0.09025671803147,0.341255632306112,-0.106452777708767,-0.152556553908228,-0.0491251950289349,-0.0497767604864649,0.159574579215087,0.0617141597269402,0.0805389783058641,-0.141755470729704,0.106469450981045,0.104285497301689,-0.0421477065706836,0.120508542626034,0.208231490883014,0.0413624854880336,0.100108088154262,-0.232383477481582,-0.461399970102247,0.27410159152412,0.0489972384318617,0.0697185861718574,0.0589144886243968,-0.104933230646545,0.152886023673264,-0.220142372917443,0.0551866449868577,0.119784169543807
mild,-0.0162303145155009,0.133591069122375,0.0126079537030236,-0.0382465878007603,-0.132627883341785,0.122606649336434,-0.187416383853225,-0.119163408482028,0.0812021675222296,0.103878373628289,0.37119208496285,0.0129702755742675,-0.104732318450834,0.0423497069484781,-0.134226475953608,-0.154435925065908,-0.219754376553734,0.124685531763844,-0.0362339313630781,0.257112523036959,0.121164623260979,-0.0760698722080793,0.0742447926892064,0.0081802382840088,0.177685492863452,-0.0097739916703573,-0.668163444421699,-0.364969762557944,0.0570391856675434,-0.0146735342984349,0.0382432499015272,-0.0604996819766235,-0.0350248435271217,0.118257217089392,-0.161884848098604,-0.0406820936438214,-0.216281311901015
mild,-0.0096300713084183,-0.0897767820611827,-0.0792369042791215,-0.101374303225345,-0.0765001394743065,-0.196645684644393,-0.176660652982999,-0.315498165940582,-0.299697637316318,-0.025376812843182,-0.288326931734946,-0.0930550518052407,-0.206578376605026,-0.0057875447160739,-0.338989774811953,0.420810399893655,-0.308175231896951,0.0778246021254938,-0.146827147274088,-0.119988142748681,0.0387024603166937,0.0831163825534198,-0.0624856479434335,0.0087812184806763,-0.316031549450701,-0.201856179091073,0.0632501319428325,-0.3615451166811,-0.362323772996994,0.155660023188524,0.0629579300753456,-0.227991125522501,0.0380490166702317,-0.101101641170563,0.285630274694775,0.0867615685856488,-0.0404188474304729
mild,-0.268234711291772,-0.283000298708946,0.0815846671604407,-0.268067514866628,0.181751632980415,-0.298140998828064,-0.204718583839578,-0.572059795064888,-0.21862791858466,-0.14319657136755,-0.409972788495125,-0.190018563762748,-0.644465031364952,-0.231554655144378,-0.144146745634622,-0.214343661630704,-0.0334387471747569,0.121006036163787,-0.525801440367107,0.121116823003418,0.167583605729153,0.0961778585963186,-0.0010574517295942,-0.0863195225533728,0.0113834421434678,-0.0107636196829511,0.311140279392006,-0.306506454706546,0.115582810961969,-0.04554875578169,0.141977486718826,-0.0670238331399564,-0.0085258764897219,-0.110434343439177,-0.194253355665346,-0.164009801305764,0.0292009404351715
mild,0.128815337806087,-0.0095676582089191,0.1803224018502,-0.0062198851830183,0.606894440899944,0.222843728358953,0.21748729960291,0.14627017604031,0.222759744706629,0.0092416217864732,0.0891528739455904,-0.0270159487425577,-0.049820664485761,0.117512649606529,-0.234515687696752,-0.159212076455772,0.0728474155283265,-0.0515577508844968,-0.703308263640104,0.0626442282292414,0.314706952698273,-0.0629912630353205,0.268002364315944,-0.26618110883658,-0.279841886049134,0.111657687190188,-0.0278774354958608,-0.529729048625832,0.353073646301083,-0.017983157265041,0.281120326586669,0.143610441270575,0.0658986710960969,-0.149225092860556,-0.149144724787808,0.23718764952546,-0.0088669986082508
mild,0.0753602701776069,0.262021329586536,0.207858838122963,0.221675185245933,0.107930215885654,0.295622222481716,0.20318642091953,0.118902388558668,0.419950128581831,0.21513374674553,0.402267350846053,0.190269246612526,-0.168668608905347,0.188904659360361,0.635403013384287,0.0948967109018029,0.309246199590015,0.285792168426747,0.319579200276017,0.518985256519984,0.386696915584074,0.396399647429919,0.468697782468734,0.0940453395962344,0.222697651396582,0.483145601587454,0.190629180950899,-0.0244766267010453,0.359658339500684,0.170273123361341,0.357900861068899,0.351152838344905,0.20962598203004,0.44054973708908,0.492746632348003,-0.346758904142883,0.476327053779976
mild,0.0016642636584888,-0.0084640110430988,-0.130268296429122,-0.0826471119544021,0.048935867362634,-0.0580080272008576,0.0224773920728691,0.395549574119073,-0.211095271345627,-0.162544168850946,-0.0898030816379832,-0.0120802703723177,-0.19551831267667,-0.0005417691814755,-0.111652233810883,-0.104710777722985,0.0370611694153979,0.180095936051135,0.0492419264864477,0.0816069947997117,0.322325012666303,0.118262249425186,0.0591866853005943,0.440086608528514,-0.277601273285856,0.170471819718961,-0.111586772155301,-0.196717115391638,0.175493306247141,0.087830206974174,-0.0399834134411785,0.109569681950118,-0.0282407371625899,-0.191504033064958,-0.408164326460775,-0.0640712677908037,-0.214752154039643
mild,-0.0134950888794044,0.111455530407632,-0.297594120372505,-0.0361494051740765,-0.509789002472767,-0.231010693816283,-0.191536276983303,0.0146455907663755,0.0860370351990727,-0.211321677023354,-0.462140635530497,-0.268650361316617,0.476427006191751,-0.0187532248360404,0.0613824408907895,0.253639634853489,0.0001147387675288,-0.120407183384564,0.128966177461175,-0.400449863882658,-0.470357269429313,-0.326946202492123,-0.341384316291016,-0.321142639714097,-0.0087688142430545,-0.444890447936405,-0.102194975157347,-0.194155705450583,-0.592475976023423,-0.134706831764831,-0.422297130446045,-0.406288371895863,-0.115080187546055,-0.205284562165003,0.244375558731968,0.135803729623606,-0.0331156886363967
mild,-0.0608433003646959,-0.006243015280095,-0.390847826092035,-0.0372103778589684,-0.0248444735015276,-0.200521270925854,-0.312261321207473,-0.290203112377661,-0.232629008570325,-0.105533032274043,-0.531051796765722,-0.300771802512551,-0.0324578040274933,-0.163241545190503,-0.190743438903136,-0.147277357554009,-0.243252249111518,-0.272896118018967,-0.0115531691629137,-0.333598744570188,-0.572932840454899,-0.338182106064981,-0.2040890735447,-0.0761763887407041,-0.0547169753706273,-0.155445131394976,0.0487165274379978,0.136453968649219,-0.4722107063914,-0.247700609786184,-0.292159292893829,-0.100623809080653,-0.0062096011044262,-0.284009213970198,-0.151965973477338,0.0808180463386957,0.137219031084156
mild,0.302856482094825,0.252409870087803,0.123678071644753,0.120652370952403,0.224574188763741,0.360830681123771,0.292846707956138,0.341635010446236,-0.0355783632784183,0.0798482088306837,0.522154828610621,0.304119870504982,0.114622704977566,0.267576554417643,0.249761159622616,-0.0660553038047721,0.0401976278587468,0.129715836531001,0.240879822956504,0.165325118888013,0.427055658278002,0.20030379087808,0.482743339938941,0.344925717542638,0.257473009723282,0.121902089169125,0.16487532828918,0.248918477402541,0.373384789603326,0.0491741475852081,0.282363880156744,0.450252845365315,0.296149244849096,0.175739508464962,-0.212812809943778,-0.147413587730629,0.35311071709163
mild,-0.021526626948823,-0.010100793295282,0.0890847877146458,-0.206690472793949,-0.052259798989164,-0.0017972388234011,0.121316885531712,0.271823560802032,0.129397790172421,0.191945087893779,-0.0715076471687648,0.0738267037129658,0.148473065367499,0.0205413969508906,-0.265672557053642,-0.0919215677124929,0.24456623830637,0.0092841414304433,-0.143232347361061,0.119587065763783,0.052347712693292,-0.0130340230534902,0.0195039470925384,-0.146192298971417,-0.122479765766,-0.0567635698227086,0.0700629436295754,-0.302533011769539,0.0908941841063982,0.0041464362054118,-0.0738511661624677,-0.145727156334467,-0.126522142364892,-0.123988706332875,0.0898644228699963,0.0936308908111074,0.150156332905145
mild,-0.117365599254952,-0.0882276278202708,-0.167678371005795,-0.0694475968833913,0.0794649581582817,-0.0953234734388213,-0.0514221424205854,0.0095276360292536,-0.435824267181129,-0.0126808385537067,-0.0016471761041561,0.0844272225665177,-0.0514698241684427,-0.249002706731371,-0.330943226339839,0.214629881744633,-0.457508191943206,-0.0346352160282082,-0.212647020825878,-0.0892193612406864,0.170539821444329,-0.054351966743406,-0.212505274571052,-0.0499736043057286,0.0128682854042688,-0.0848585442659493,-0.0845404351223744,0.12233912028136,-0.07009936045965,0.0360208838626945,0.00843373011696,-0.0753333289569558,-0.217353628067288,-0.153860556673382,-0.260181083654686,-0.245455035106375,-0.168027542222677
mild,0.245354214414579,0.0980629055185731,0.291837162415512,0.107298502778191,0.244210796972159,0.111082145351526,0.137894710635328,0.158580685104525,0.24362161602997,0.253442864422081,0.0974748387747023,0.117778662431346,-0.156604859806138,0.116066608662462,-0.0289962450084823,-0.0666703935002123,0.0691248643215744,0.287193155464648,-0.0079073057804924,0.148778199401032,0.24568974044074,0.167538611904323,0.190381401165679,0.186466178681084,0.203305611549537,0.110743099913146,-0.0300816454242673,0.232060442576326,0.37165321299066,0.0057168048738931,0.30551700752053,0.171962363944855,0.0467846304555666,0.127556288202708,-0.13514688188931,-0.119849282591248,0.164202455207749
mild,0.17554150066236,-0.11582291152225,-0.158741605570722,0.0834726709833753,-0.175156420591963,-0.146853558417909,-0.0072277630116413,-0.179090574003516,0.160238665634744,-0.081403854688826,0.0459739046939699,-0.14684524599604,0.244885663547734,-0.0756930719116067,-0.227484956451847,0.283137442612226,-0.458688958786823,-0.157757615163819,-0.285225879280435,-0.229386295336993,-0.247372229957685,-0.364859216764741,-0.234588332333195,-0.270897412223409,-0.337440487129527,-0.372141537986778,-0.227841192727594,-0.241961767383536,-0.250674068439866,-0.277484218407731,-0.441091073692024,-0.234712472156765,-0.20335901047099,-0.250527445041025,0.124636532194147,0.034046127705867,-0.144598202057282
mild,-0.0084344669423307,-0.0404052172238045,0.16777644199405,-0.116340256358912,0.195934484320089,-0.0207266891359837,-0.0698886984202028,0.271969025646291,0.23723088386977,0.0120317036320459,0.269039123541075,0.0361193932141206,-0.105178946765343,-0.0090508320379334,-0.0456580272186889,0.0750954672607934,0.297127303602121,0.121465714912445,0.252246304973545,0.383790536250915,0.359883148374458,0.085626361209666,0.056760841900885,-0.0849117855609197,0.0745875753503248,0.0463015722124478,0.284353306053118,-0.25910371495821,0.393233807911348,0.0128821527379078,0.20683973363195,0.0719894428338225,-0.15091590134865,-0.0993335373111378,-0.154503975156944,0.259718365115703,0.108025771143557
mild,0.0721246375163731,-0.0061449545645468,-0.0382036059105691,0.0808237999030282,-0.104823857077421,0.0108650774214083,-0.156731599861119,-0.225580344312427,-0.189614612254282,0.156059715668647,-0.0804287076016338,0.104468526228324,-0.0085194230186005,0.322868995493113,-0.0319564175747229,0.232493279774459,-0.210493592264975,-0.198683253029749,-0.139751749194774,-0.0390838998236857,-0.180618383063118,0.0196021844234123,0.0124568070109268,0.0813874330367587,0.0844721588158629,0.05752408238481,-0.180148788581495,-0.0178835534703831,-0.198652599287127,0.194366205888105,-0.0283959385490985,-0.015781847598461,-0.172825660574712,0.125553038211873,-0.0446218586429197,-0.089710667394965,-0.306368226327901
mild,-0.198596733012896,-0.096215065048354,0.0638252510179118,-0.160139679372798,0.368023297757143,-0.0797606419449424,-0.0338204776943263,-0.0426083408170315,0.0296926573436532,-0.11334634833733,-0.429591220142866,-0.2589527530106,-0.256235298738777,0.0333009763600551,-0.474539523321238,-0.267988945444979,-0.0567901676903278,-0.14163307551134,-0.560461095741837,-0.0608280564937903,0.0416479348471813,-0.1053369599017,-0.0563483430751183,-0.0086419711517328,-0.172701321966916,-0.120943547002904,0.158424927528853,-0.744395219770351,0.101598516755395,-0.169401007431846,0.208728445215093,-0.0026196374357155,-0.0859682673008896,-0.150957680375743,-0.536523180553035,-0.197966464465887,-0.225863201019292
