group,B7,CD107a,CD11c,CD138,CD154,CD19,CD1c,CD226,CD24,CD269,CD30,CD305,CD32,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD57,CD58,CD71,CD73,CD81,CD82,CD95,CD99,CLEC12A,CX3CR1,HLA,Ig,Mac,Podoplanin
healthy,0.0149906071423492,0.0955281907267861,0.168944286873669,0.0002790237395466,0.0343889770560475,-0.0769327732838335,0.105131752017049,-0.066095619295063,0.147625763285744,0.0162280035099572,-0.0695297588266559,-0.248089996146468,0.0644462300621838,0.254226312926777,0.104183253400775,0.33233441067563,0.1133070641252,0.22234747187731,0.156303692885998,0.0040156691664354,0.1509250106466,0.366514887671907,-0.0717913862827639,0.10431755338492,-0.0829053479440324,0.0571197067027937,-0.0641370639884746,0.224862138849669,0.101853989029648,0.259362099314514,0.0159264600139193,-0.0593960380065973,0.416117461762449,-0.453598406403465,-0.0231513576472684,0.0386382803051277
healthy,0.286972056628508,0.17164488755119,0.0694824413104101,0.0438420601346865,0.245767512359038,0.012271456975531,-0.177422028389391,0.211491184923838,0.0343249710734579,0.36011822880414,0.154851574304651,-0.109979036465207,-0.249280069881421,0.240284027673728,-0.0939746535942681,0.389948787550386,0.0541505432618977,0.292461856761518,0.239209891844615,0.286424741582252,0.153798497372918,0.312211728161431,0.0874139885961324,0.31996329507617,0.299114960038589,0.130630448852631,-0.117194855034191,0.213203680012786,0.150926339442299,0.249868929084753,0.17482242259414,0.336846004511751,0.131746907146364,-0.133639691159378,0.120232327955764,0.341703965698724
mild,0.305990080590728,0.16596964826574,-0.0029110286033746,0.366317706395968,0.350861755771909,0.274077738250636,0.0290726949760393,0.111389427987358,0.214833283165682,0.187490695076113,0.248167947695172,0.0872740835329243,0.259060082703508,0.0538340708352635,0.031928799072661,0.171182975023209,0.146611572865234,0.152765809118264,0.165595215885924,0.194650470410257,0.189606470754266,0.104671552301637,0.205014258064053,0.272472011161088,0.140432632215395,0.353601741144312,-0.0133151696989309,0.254940051493387,0.255184722178889,0.113806301297139,0.0630352751465358,0.229042291674163,0.0548345739325213,0.284360144428118,0.244473947166998,0.233504358448438
mild,0.222392781062381,-0.0865024286049293,-0.285448402882793,0.108105610067566,-0.281409345359881,-0.350544876681905,-0.390230797794994,-0.127112589547442,-0.19362213578521,0.158257254952066,0.139144562467961,-0.100296834435878,-0.0035187374408354,-0.124163067196275,0.298816178515383,-0.0125121202887359,-0.344656503956273,-0.148463554919258,-0.127864764322078,-0.108496153107158,-0.368158046031458,0.0083138371171041,-0.123872248801411,-0.168608176772387,0.0023010039684718,0.0019153570128956,-0.137229785919279,-0.22429400341971,-0.0918469285258795,-0.0489461022310516,-0.0790929982605108,0.0104419100001844,-0.208821358517724,-0.39034997423248,-0.134897616005663,-0.0585766529430767
mild,0.214940105908216,-0.0068511367831432,-0.317135174459721,-0.0083546350369954,-0.0027833808204387,0.182164593905629,-0.106645513069345,-0.0742942065132478,-0.130775111301433,0.108527339110792,0.12780037567583,0.540284430918449,-0.0325209963415187,0.0017029563501339,-0.13662360568983,-0.11223474024134,0.27409197413859,-0.071828139831058,-0.36571639305295,0.0960737883569345,-0.0124913881783861,-0.275252272176043,0.178129705478844,-0.258861544558127,-0.0347420124787864,0.108397831039929,-0.1206045160189,-0.0350493157756433,-0.368490883745805,-0.0606036470170884,0.136729531818601,-0.051885673033913,-0.238045490011118,0.221608210525484,-0.0798804419815997,0.229465709509985
mild,0.3461990978342,0.0982137871480682,0.142335046333145,0.176626335087581,-0.0477716506742773,0.191432262509997,0.0244501502843401,0.260727600799028,0.0477858189650562,0.106764740156774,0.14464327692217,-0.231672420141865,0.012669588234193,0.17159664842802,0.0390142586672406,0.238681143694737,0.158001396662267,0.448803070700644,0.555332675395293,0.0666384257470747,0.190863208129709,0.443783258359745,0.0586585293377984,0.180862782464402,0.608479399062727,0.0171403680195265,0.286347761698633,0.146243499932314,0.470476475463786,0.357612832621801,0.108546990814846,0.183905965147827,0.104410746543028,0.160835223860244,0.10678576936097,0.347686922311194
mild,-0.0123076556718078,-0.333242184179133,-0.2334141778299,-0.153137631022731,-0.150312752763867,0.10051851649927,0.0728132494163212,-0.166830438562789,0.129023226176748,0.203476141928064,-0.137279019595507,0.0978588649476544,0.587261307341278,-0.223784700013722,0.0116135260980859,0.274116272148316,-0.150093166219519,-0.112355807479444,-0.17402401848513,-0.303005111722021,-0.13152622227086,-0.208135525032279,-0.120414610689378,-0.183469012038151,-0.544121368257994,-0.124068877963925,-0.244999734312001,-0.235108630566699,-0.0739102835178206,-0.179107582276012,0.314094048029635,-0.290527477730275,0.0555730496017657,-0.129010453397709,-0.223409192210033,-0.163460041832109
mild,-0.0762234575930138,0.285865509104979,-0.0794670049263302,-0.0249733056853081,0.0079763036145385,0.1400529913769,0.0172786494317069,0.0544190526929875,-0.048769970478028,0.427006745932018,0.0537547075238947,0.244846788603616,0.18803104433043,0.0338525259430212,0.138147945988557,0.238354519217993,0.0308920218847374,0.166615237765027,0.218299040928665,0.190642741889394,0.322269479405282,0.182682006800205,-0.0603021348388734,0.0847291107462463,0.385963545568793,0.518779884668802,0.0849156657695632,0.0649721847638846,0.375334871887563,0.216996233308257,0.0027935116207526,-0.0229955223682451,0.123819690953972,0.240544592981768,0.0268718003896233,0.0266677091314406
mild,-0.294880554342008,-0.0646867618164517,0.117449990951139,0.140335814594193,-0.169345425343513,-0.303513481584586,-0.0089319785132016,0.0683432140002358,-0.0565896086446573,0.0397139175842576,-0.13408013343564,-0.330711588851395,-0.300128631001203,0.166238266555809,-0.189124037883805,0.194344489353283,-0.0177435630609327,0.17472139604096,0.213288719084883,0.397810853024073,-0.0270987144722558,0.303503077001616,0.171003913197588,0.170703054591225,0.37236575253606,-0.141056028937969,-0.515979286329844,-0.107619397184701,0.017874715296395,0.194322899326339,-0.0065854625007056,-0.0760967864433182,0.51900141117624,-0.430879083073745,0.285106058398387,-0.0872227505193604
mild,0.238596311651287,0.185721252219148,0.0968026481738176,0.118996333729855,-0.12970006417049,-0.152918960569801,-0.468515920744803,0.0852629385187908,0.0351082952905492,-0.0045273590202215,0.198695277043962,-0.078194892783143,-0.0581585851387015,0.559736639933409,0.049702107614591,0.0806370052108632,0.185747508139576,-0.0344730995861793,0.187202157520612,0.0497163448270327,0.0009819750450934,0.262670971311944,0.0992626048733528,0.0431328907436975,0.495042995414668,0.680460902610494,0.0465032983521047,-0.0855281783540209,0.0694593292437709,0.275572227764209,0.330147644131168,0.533952135788498,-0.0217343400076477,0.29957095664345,-0.00831588255664,0.175219904109283
mild,0.0470144105866438,-0.134411209039613,0.180219318102665,-0.110874379431095,-0.143029531153332,0.18596396777141,0.0226187348432428,-0.138008298709411,0.108021190212375,-0.356544347326135,-0.068723965142612,-0.397055191968956,0.0402618722161358,-0.438918477047898,-0.206216969698687,0.061878453832805,-0.525893811019822,0.26028585004997,0.192177181473313,-0.0577848084392223,0.309753293870302,-0.0233065693296564,-0.26898096582601,0.0727722510836747,-0.265223847143782,-0.68349172795366,-0.0397760944597184,0.152334233563705,0.18779395715971,0.0461151319356542,0.0483742993863353,-0.384930524199483,0.129827929060925,-0.282417803748204,0.221509094549448,-0.311225842661855
mild,-0.0677657728617802,-0.401407452337361,-0.403795329741172,-0.0935583960974202,-0.0857265713728548,-0.335761232034458,0.0046641111097773,-0.0843886091576847,-0.0882196174773261,-0.0980623281399139,-0.0525462479503022,0.169716507691762,0.0774017139251496,0.0619261828504035,-0.0269198768908086,-0.0427356447308494,0.155275094226381,-0.414697604526472,-0.429500745813282,-0.203734675123112,-0.258085579375122,-0.376401264357169,-0.264572078544752,-0.398651177718211,-0.090594987140304,0.32625368661449,-0.129206475060817,-0.448768387632258,-0.480682664295217,-0.387058449378975,-0.211773913641924,-0.0435680369724354,-0.624626608379233,-0.0349750575672714,-0.386967706052864,-0.117785900800276
mild,-0.0173676558456206,-0.0094968398599016,0.0896370276468737,0.050993294404553,0.28207484952279,-0.122954379161842,-0.176345886243457,0.0630914121004419,-0.336946984874767,0.226505168449455,0.0653896085295393,-0.107679373080257,-0.107634614617466,-0.218969705138068,0.239972261902886,0.390124977413475,-0.402264638679153,0.0264670672179731,0.0558625080493028,0.080079000885589,-0.128433314843155,0.0860107488373313,0.0490053983314309,0.0096861444444971,0.341502692195003,-0.0111302983491415,0.0763768073698184,-0.105942587079001,0.297093126671389,0.103725798875679,-0.109820928388123,-0.053969453430752,-0.250559331230187,-0.212622853631033,-0.151151822880899,-0.0440704016656025
mild,-0.15753174948263,-0.482088148857668,-0.285568032351706,-0.135233446027422,-0.0544437195630688,-0.223394528463012,-0.1224815749492,-0.403070497279879,0.224004357928196,-0.103068733217127,-0.475286857506038,0.309634520760881,0.0399538711092238,-0.205538846372673,-0.0852063301667192,-0.367686363405749,0.0368231202742496,-0.404023196779939,-0.473973326150141,-0.24551494001423,-0.325561368702139,-0.462180111315183,-0.185191790722812,-0.373066083726302,-0.467201483870084,0.251341355026836,-0.411476294479414,-0.529592638230561,-0.522059522521836,-0.373942056703848,0.0260074515282937,-0.0495012692325594,-0.172886951095634,-0.112570334690356,-0.244878406829869,-0.237061570701692
mild,0.197194206208263,0.120423163850731,0.10660925373309,0.0667193757198497,-0.0679940760253821,0.137868659576415,-0.16918704867543,0.0543466518634614,0.498058666684533,0.0359766471423591,0.079036598966962,-0.174566289429292,0.140867980371856,0.0844876937419758,-0.273822258805733,0.143648189022662,0.147256087217195,0.306632018825409,0.287569606550123,-0.0769924989627283,0.182498887168126,0.0646646606788259,-0.0688659956462497,0.13705926885316,0.0640930851306444,-0.0945326278607617,0.31198342276155,0.468173855665832,0.0292234969367055,0.154318394192287,0.341253447564815,0.0853397432037126,-0.0214374302777881,-0.133710012614728,0.0751327270108477,0.0810479953132226
mild,0.099788072390399,-0.146625831953681,-0.325781708458,-0.136349573762055,-0.194591225126245,-0.211947339862626,-0.255266816063359,-0.106895436055444,-0.175734728278489,-0.165183340651421,-0.0507111267695815,0.156606005959398,0.0396040516703693,-0.334244704345366,0.198964843254731,-0.185652984482105,-0.253573647086361,-0.385568527988498,-0.0544264994446427,-0.013801430084927,-0.051900930652893,-0.463038761862052,-0.159699055639408,-0.147951249042089,-0.253998912276869,0.320716631612044,0.064173465560063,-0.299492194822165,-0.192979916707396,-0.192871235170879,-0.249720310129259,-0.141455869736521,-0.464788018498657,-0.210170969256968,-0.131898087019574,-0.0948829397825448
mild,0.447765108699008,0.49668332832296,0.153266829957234,0.136460187222927,0.141315234635141,0.40801266572767,0.274905132039543,0.495442619493061,0.508136611835076,0.472554260105255,0.381353633358319,0.205985139403544,-0.060640025336357,0.219842513369494,0.339738047984429,-0.088908125372712,0.354310323058352,0.354759011839043,0.414980042986832,0.511797188654289,0.306865823865721,0.542925965973449,0.258400831628843,0.371416802823218,0.330622679223686,0.305648989252555,0.310347495522402,0.38494016137515,0.298291241027843,0.351948106094486,0.531291766803706,0.452081046882366,0.276272845466718,0.432420186461908,0.506479107021654,0.353466783411586
mild,0.22929935752841,-0.0415033373265225,-0.125515340203623,0.111643469821824,0.17812672236367,0.370863983158882,-0.016483851004399,0.113054993130803,-0.165282526294727,-0.0474329720713057,0.103992415504125,0.580693222441837,0.626854581851785,-0.136079905772325,0.0221035106944769,0.445449306361067,0.190857486764876,-0.43277957745939,-0.100391612434365,0.16055641463796,0.269682578925477,-0.1402573764153,0.107875697610973,-0.0501328251803081,-0.0691851698942683,0.318873332188046,0.0768960372784295,-0.313433104788598,-0.0735760598236058,0.129699525133557,0.064650503439206,0.12970962910507,-0.0109379552060988,0.0639127501269377,0.131496293528764,0.0804226558531162
mild,-0.16721221734444,-0.248190658376467,-0.351592367679924,-0.10559831386929,-0.0603820780388542,-0.249219273438474,-0.274414624666946,0.0122706483251835,-0.196333891376023,-0.0390648098132938,-0.0597438409335418,-0.171631881238339,-0.346406561715809,0.118211910294387,0.139484768013382,-0.205356215881039,0.449241473222648,-0.200639986386485,-0.190782813579196,-0.274666517394927,-0.316512059562515,0.164781939065489,0.213334660928914,-0.218354000050963,0.0958267550156719,0.569047044725375,-0.0191556985069486,-0.344050482030152,0.0296337666202471,-0.0890205954903242,0.106393656006294,0.168393895061309,-0.149482812821904,-0.137210386927981,-0.0134052268264191,-0.0092364568835946
mild,-0.156201746062168,-0.0901360318358345,-0.328199635217111,-0.0513704006113709,-0.196454281466814,-0.0178155104689047,0.0925703291079208,-0.171462483692435,0.290265048679004,-0.0211416965987808,0.0212197852229069,0.497178859483314,0.155235531266437,0.160890751009997,0.0311504566822796,-0.174579657303045,0.447055699162699,-0.266713258667046,-0.0867150571565117,-0.167149698572682,-0.0074989728173984,-0.249546334294201,0.0740526435051879,-0.188178912591036,-0.199932748864003,0.317239788570032,0.136172950221599,-0.234962311973644,-0.338084324721191,-0.155710264975026,-0.160570577339263,0.0451145304492561,0.0162041418498513,0.428568336296691,0.0003397930091979,-0.151260294104164
mild,-0.201977443758533,-0.538929962965463,-0.148392734004133,0.0434107773556366,-0.0775318833293764,0.168817045785734,-0.341823714204129,-0.0314349563573444,0.034023280985425,0.179195285647756,-0.0963817259721731,0.049628193313682,-0.0802778423636459,-0.172707683082869,0.260146776516742,-0.191820114280886,0.183623443514575,-0.247535230252097,0.102841212679316,0.0343293278436071,-0.0471617217966188,-0.160361691157682,0.165268399720107,-0.262889694121565,-0.13719849753748,-0.018691221196485,0.147451329253463,-0.106538096134331,-0.0804273268869375,-0.2596312044313,-0.0800626924437269,-0.104219881940113,-0.177917326163786,-0.480213751145467,-0.202915869293012,0.318603939549655
mild,0.290719485717397,0.372797165981572,0.338565389232705,0.159695037427818,0.112197626292349,0.0540056159510095,0.0042865426789573,0.198250233083765,0.315281846660418,0.351847847457502,0.125326772033821,-0.291274916961284,0.168042898220443,0.0822372204977844,-0.0657117294694985,0.481367376039321,0.171776526825881,0.197098800102184,0.525751766567067,0.134007832071376,0.379327401705727,0.425861347029627,0.044288479848896,0.371113104971832,0.278310089589869,0.102994906273235,-0.338702344635101,0.393075111098471,0.508247016995652,0.384691901338664,-0.0408113077279418,0.308806743532595,0.428341013849033,-0.334630491845149,-0.002796864566416,0.192009880940215
mild,0.0671572277610322,0.133197386746418,-0.326022441992527,-0.147474264633986,0.0161476014318972,0.349946804761513,0.0204861212220534,-0.234815272864539,0.30779897605957,-0.0578446914335677,0.0071683618357133,0.318641779606562,0.273593611270322,0.227752724383426,0.162118133262876,0.125816005097572,0.315806518542554,-0.018435339152933,-0.0732498970658504,-0.263452766017452,0.13355480973785,-0.234998516417468,-0.226980614721467,-0.178053124247791,-0.319017161862761,0.25666605481262,0.0250895412605893,0.0342865737758343,-0.143232248095704,-0.144526173280048,-0.312271451933825,-0.0857260269529801,-0.336066915670649,0.213823607275725,-0.13659390964386,-0.130344449628674
mild,-0.0423615052853921,-0.0960472323493288,-0.282842973164055,-0.126681408856487,0.117424576139834,-0.201995069473067,0.244484164542545,-0.180367028124319,0.15623892033608,0.0045907231665239,-0.261715971780049,0.0472507505394854,-0.286010519318856,0.236104429153393,0.117636397057048,-0.391192634508756,0.129902888587569,0.146234903153295,0.158960264807393,-0.110165035032358,-0.174217685370842,-0.0149361015834521,-0.0766540847402366,-0.077498201099363,0.125795314659255,0.286609603318383,0.0685013840037859,0.0693835364709784,-0.015889644580069,-0.201745999904956,0.0323318763458104,0.0656607518939044,0.107481960176674,0.0065447893072795,0.0098517604041464,0.0346111378167254
mild,-0.196311082618618,-0.0167011035888603,-0.049793314508838,-0.0019256130250726,-0.146442878919445,-0.167278848778608,0.0604566456496752,-0.0759603113137764,0.117777301219142,0.058005948050565,-0.0395624600478223,0.219090978289707,0.02183525852811,0.0421406601021942,0.295048049976966,-0.128549350311469,0.136700996229639,-0.162031795140294,-0.044211236218086,-0.095493297079671,0.0551163239055659,0.0164342029804876,0.283314480762755,-0.0566621711777594,0.0409434916912875,0.394605097869269,0.126299190127588,0.0080652585897226,0.0421248223450268,0.182941096822139,0.145457932160515,0.277071374530513,-0.224007719377227,-0.478055778392831,-0.0515063724317926,0.0421366383426296
mild,0.0779577804096394,0.0844425568572278,-0.0617402720510208,0.0019117247007729,0.0859949851890958,0.040611915638284,0.23754046299804,-0.0650073633666066,0.0885009537650284,-0.0200383727829109,-0.0370747491437802,0.325269853072586,0.191823171910389,0.153027639582684,-0.160719820660827,0.0609029922846766,0.171404216892238,-0.100412156073053,-0.149641420417387,0.0361831722144037,0.0623998668652421,-0.0843036253511577,0.0748361199577578,0.0421850281473818,-0.0546229561657975,0.370186532734382,0.214535554259828,-0.0468352820931455,-0.140360792704069,0.069160611497747,0.152999147806938,-0.0367018383094872,0.108170958471244,0.477794826696989,-0.0544220549765803,0.011549938460101
mild,0.0344134125745545,0.0372787480250271,0.0568028331763134,0.117313841296644,0.0595931124392864,-0.29557210935095,0.435599588911532,0.0187435416050894,-0.0409417306416428,-0.0696300858815337,0.0496610472758421,-0.216641340063575,-0.0756137134911856,0.101762595017771,-0.178081302495269,0.11851101055039,-0.163301090576081,0.0718296008383761,-0.0605000717651981,0.0744729980584546,0.0423485606261059,0.163604503716223,0.0435715061129113,-0.0458466073946246,-0.109691042513831,-0.288820309271699,-0.256846146441019,0.124173320472709,0.0701495997515223,-0.0346425998637999,0.010619904003793,0.0757376780394707,-0.158297758970521,-0.398988694486361,-0.344870472943893,0.24853235462572
mild,-0.33962228494386,-0.428001374207302,-0.462902918909498,-0.230730625150553,-0.363827979212902,-0.157565352477535,-0.0277308010390722,-0.232958839716371,-0.150929054407183,-0.186826363122626,-0.203622964940735,0.192622922129443,0.131876175723631,-0.112417660221043,-0.275343158246939,-0.202492387068179,0.205642847297033,-0.26928909653301,-0.5058773070957,-0.307783334000757,-0.31628801115173,-0.267704758924561,-0.0896003770221936,-0.333547279389196,-0.396745604822891,0.236423169852584,-0.110903112632609,-0.399846525238593,-0.337769806928066,-0.360577286678335,-0.270906079746809,-0.207448007203879,-0.248112795419811,0.214342099628051,-0.431572679799784,-0.334781042168282
mild,0.22572240102809,0.115761114531313,0.30013840914503,0.171435357235037,0.264430321472803,0.0797808640193738,0.511633996329804,0.316310403434273,0.0182378519565232,-0.0973382167247039,0.344521072304313,0.219804920054079,0.281735677786496,-0.0712252917865666,0.202310581203616,0.119097756168659,0.190733339215793,0.117294117228292,0.231773491399001,0.145255643018662,0.249665276397248,0.0696522125871582,0.338404925346302,0.214039526516584,0.135959921368205,-0.164766701532029,0.0400197553089636,0.147054791012409,0.159199991762337,0.239061605715055,0.0161640100311633,0.215542031489694,0.312268387022512,0.305823312535245,0.615264562021152,-0.109380326267614
mild,-0.0795485963730234,-0.233481371025981,-0.212512216291102,-0.0495520267336193,-0.104890736981296,-0.0321889542840264,0.230230232738288,-0.0952247419163629,0.234689770312892,-0.0404988319581764,0.0737334789471292,-0.004462554914505,0.0518521457731615,0.0765560358298192,0.150596756641807,-0.35888893411266,0.474639621889254,0.0465423132812794,-0.133316016442728,-0.0192987251869493,-0.0682510504080189,-0.292805839561897,-0.0293491721853945,-0.188980391845922,-0.268985034463565,-0.0395457595226691,-0.0734521388695211,-0.102674913891154,-0.22595118821089,-0.123186287193495,0.0335949336014522,-0.220931475432297,-0.359727388045157,0.165403743334602,0.0021905775852087,-0.0969290084854552
mild,-0.175104225053121,-0.343044151399553,-0.270017093463121,-0.294902386779157,-0.237196772977637,-0.0214496365006906,-0.539341560063752,-0.16979426088316,-0.209229583650529,-0.380493859855257,-0.198574618787657,-0.204025505209634,-0.0997315656687319,-0.0360982194234,-0.0219702171453607,-0.0142836679351781,-0.193077126653057,-0.249527266529962,-0.148837124215626,-0.116045982231405,-0.16980238388477,-0.220540993144268,-0.258510124802395,-0.390010084681807,-0.0746356257140618,0.20507200197578,0.356410603021871,-0.270655908011834,-0.0384423022433487,-0.179643621728008,-0.240195285656955,-0.205388388534418,-0.184141367437548,-0.241124904461331,-0.279372851639532,-0.203215958510614
mild,-0.0783211214911788,-0.239604049666143,-0.417401076671465,-0.21570353583439,-0.285283985456259,0.024886238233562,0.0361690518967499,-0.242340734428452,-0.322760025703406,0.0928368070380013,-0.258334841804033,0.363549304792116,0.0703970077080246,-0.165465517363311,0.0523128763711942,-0.280732624474668,0.138833801249086,-0.510177428278784,-0.220302114781625,-0.206001719150788,-0.206011355741583,-0.287074043363254,-0.214120457842315,-0.164803003605162,-0.116391441364437,0.16127067812958,-0.172516919482103,-0.263971610493999,-0.360744222129672,-0.356238843624172,-0.0041178121091396,-0.104470205787213,-0.136732946811534,-0.22549183091752,0.0416959102287049,-0.236694557308474
