group,CD107a,CD11c,CD144,CD19,CD1c,CD224,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD49d,CD5,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CX3CR1,HLA,Podoplanin,TCR
mild,0.0055489231640434,-0.133079041130407,0.0033369118698456,0.150132259872684,-0.347817298882725,-0.222197459035324,0.065150005115293,-0.212316713238916,-0.115034659936259,0.407035466516321,0.212220436971656,0.0043836465872751,-0.122348701790754,-0.292824266856132,-0.0770280179125234,-0.221318609883388,0.207367178825124,-0.195514671184037,0.24833405566049,-0.478065549894079,0.0956312270217853,-0.520312416596136,-0.0773378473771896,-0.287087282457909,-0.218779850714957,-0.172271029812223,-0.27972391999131,-0.298197849375046,-0.025922715420837,0.706492226571159,-0.353303650856177,-0.184302088320128,-0.0900610655318365,0.10937481943157,-0.165552132203681,-0.189562095582804,-0.0956797773429057
mild,-0.0652838341133976,0.118855322461936,-0.127483797773641,0.161328802580972,0.122154315969767,-0.144719037472648,0.16318966342953,-0.0908301403431957,-0.108198996195002,-0.0074538297077456,-0.106284806444859,0.652247127533795,-0.0625604164551382,-0.37528085599846,-0.51895462635789,0.0491357018298094,0.0785260888440867,-0.137429369723435,0.122143058382691,-0.0252242192093995,-0.0179602572082967,0.0094022073117548,-0.0531687852139809,-0.078338002133653,-0.2482255575152,-0.371990458439949,0.0233004896365041,-0.273735190698935,-0.0994167617411082,-0.468369192705925,0.0073511822717505,0.099727385842088,0.0635056724514477,-0.213524515393132,-0.24828464800403,0.0612146459868968,-0.145278647901309
mild,-0.163612834426664,-0.13059279488825,0.0387462918090885,-0.0623708030241636,0.387047944198375,-0.046245321019317,0.0222563068583151,0.0967832209370241,-0.0905211361546024,0.163972453429502,0.0084641446802596,0.109863957328366,-0.0868554534123355,-0.0224264074916322,0.119511433860821,0.0901950099434993,0.0093298818152234,-0.135165194229838,-0.0126252975816198,0.0854813308282188,0.0597487575388354,-0.0407540957667862,0.19156739048452,0.097716342198443,0.13326941268858,0.0455830169743215,-0.126609453410969,0.0182943537389209,-0.30327478503676,0.236660840278601,0.0703916587288752,-0.0858857368215415,-0.0971290345430025,0.101343907232801,-0.261411168129183,-0.145429513162752,0.16176906920933
mild,0.0577218625290393,0.245470078836211,0.229289478550455,-0.0940022025524721,-0.389659047274192,0.128105475293841,-0.0230211605291589,-0.0904715139476474,0.046437017293768,-0.133187440739968,-0.118130306889127,-0.322666685523658,0.0018621762042692,0.0460406986107573,0.175622791341619,-0.116422420083612,-0.318478224926851,0.0102827172164954,-0.27824118274767,-0.0293745561382238,0.34730069641004,0.113535144887848,-0.0318745506038251,-0.106736570918266,0.237956173951541,0.270471913775247,0.0610442419203319,-0.106843794902778,0.129041774063846,0.0507300349976576,0.168720212844279,0.162456438440226,0.188947372534304,0.465871953356396,-0.0413155981173383,-0.0898784399834862,0.237168686532521
mild,0.089025344479501,-0.0555277257175594,-0.107045246409578,0.259208679798718,0.0297711230690111,-0.225513058826993,-0.218296599858443,-0.160310221497755,-0.121595734853178,0.321299421123106,-0.245581477198575,0.348698588138857,0.107260419779186,-0.0851604428867559,0.297064773239015,-0.424157095678943,-0.183054016894267,0.0419516903881473,0.513589317717075,-0.197964081951627,0.0530747325179867,-0.222690813561348,-0.0230510530040653,-0.0683926438092707,-0.0550349116164612,0.109198341635154,0.0490222603186757,-0.159218326252662,-0.123717679335951,0.257778510507005,-0.0281460007590925,-0.0763634279089012,-0.493314634172599,-0.134009748154067,0.323518072375403,-0.0341725573713769,-0.137208054102115
mild,0.312285036639918,0.363636364003004,0.0513033538003324,0.299169269092722,-0.0399573143564628,-0.186070422682674,0.197392639906267,-0.167159369907328,0.188375626161255,-0.016726595415516,0.0627798369778953,-0.0037603643396916,0.0165424318950749,0.059754618849775,-0.0124698406691919,0.0106670520208717,0.425141380397264,-0.106353779995191,-0.0349391466788229,-0.0587670104407184,-0.100942082134606,0.198340791747875,-0.224632615158247,0.192233070716276,0.0929984212393496,0.139475295682731,0.0781647268218455,-0.0499280219098945,0.125289837546074,0.273697057183134,0.176016836567935,0.24702566788959,0.256384951240941,-0.278250601356886,0.2172693155552,-0.15517767499871,-0.0997073467089158
mild,-0.443183911712591,-0.508557441814843,-0.25190930688786,-0.288880752236514,-0.493909627995116,-0.403251382157978,-0.222538553367567,-0.312394921993486,-0.178790193250953,0.0314686541164848,-0.260718707878488,-0.153372275166692,-0.311279919509952,-0.568207204253804,-0.376119063712584,-0.081671124259953,-0.217718935708303,-0.25286295444688,0.0790026043015829,-0.472884638948713,-0.382542301409954,-0.597769143109926,-0.226380172784661,-0.226566829179691,-0.500693853535827,-0.479687173555559,-0.35126865124029,-0.405204867477486,-0.441100399103142,0.360627867653248,-0.571268304019644,-0.307800187400155,-0.487823495604863,-0.368014727955962,-0.366332795116513,-0.376886930694378,-0.325592157241935
mild,-0.154664890306081,-0.469223045574604,-0.134041453963916,0.169278945836437,-0.0750022044335538,-0.235654560801596,-0.0643479713222516,-0.0195233332738868,-0.146027570524664,0.604846466762123,-0.214502071182773,0.263173252906461,-0.0883055916660724,-0.25350288437578,-0.16246981170729,0.378848481698247,-0.0727794778019452,-0.216964943138469,0.261046724343063,-0.452658399738766,-0.0848152922044343,-0.289678841883316,0.139982225040998,-0.361548440928559,-0.34021944021168,-0.335069872057835,-0.1605420974693,-0.39056651279949,-0.275816344470421,0.290262962150304,-0.63902852382781,-0.126063194035611,-0.481005960589411,-0.0826205669542538,-0.473589931808193,-0.133270137215229,-0.13019432966941
mild,0.57090189533107,0.474394157593718,0.428587417936835,0.506852943277977,0.184286536549295,0.116213961812475,0.453961438841902,0.651067368356135,0.62689719110899,0.394173162762622,0.20288978207829,0.137099187716981,0.56551629461316,0.74989852647856,0.550001683627636,0.255628783870134,0.169763695960368,0.321308216782171,0.635833411904493,0.353836532982106,0.677183101543323,0.268148051291301,0.486905935909147,0.547605794015711,0.494540582192222,0.577975838946171,0.103962144995947,0.396760931876944,0.505206289486834,0.186408311754631,0.38236861867326,0.620231944565533,0.333201875210084,0.312826595407411,0.144052624105406,0.576761102304444,0.620422230821688
mild,-0.144538625985572,-0.200795506653107,-0.0661487493176949,0.22443934286734,-0.403709754423526,-0.023649898122704,-0.0474130238961123,-0.213556889000246,0.126799459849286,0.305461202228863,-0.171260878050669,0.265496718651101,-0.16496944220024,-0.0148200552674726,-0.138816869297033,-0.299206648592122,-0.335637518370924,-0.16927316737865,0.320234876420502,-0.0812166922141852,-0.0551010204583339,-0.0147740707459044,-0.0470591232527654,-0.396403550495211,-0.0400630007553085,0.0749097474027039,0.0114322981183325,0.0953796366088795,-0.246948599793454,0.264555124686776,-0.0180387969726597,-0.11322675742418,-0.274688770286822,-0.0687919969629869,0.13535083639919,-0.0447379539726353,-0.113990479269847
mild,0.211520156216944,0.578513818511024,-0.0464801221978655,0.158208086916128,0.412468990786292,0.153946700283652,0.0459118666806733,-0.0940839233964895,-0.016919702755339,-0.260003517254491,0.0352541960558387,0.264213088646348,0.0090202272871943,0.0986701992272464,-0.0832499914986503,-0.221459941399577,-0.0206591441239722,-0.0870095457525074,-0.484941146216763,0.239838781457238,0.0955629993016842,0.302018894716897,-0.226535696332553,-0.117230315355362,0.328519027225996,-0.245139978817113,-0.20335636049511,0.329421193235274,-0.200235932033392,-0.46555591146258,0.444906669700108,-0.0313768629363997,0.264054727098501,-0.0537222741289717,0.31206770485529,-0.0525246514780414,-0.0971294653935076
mild,-0.0754378387462791,0.0563045707298443,-0.270092445358816,-0.117898815946345,0.297419545117268,0.0013979053237677,-0.0959965392471205,-0.221677443957165,-0.177384404753515,-0.161010369041414,-0.270390397632237,-0.262547368808752,-0.121279484285106,-0.0886270815725003,-0.150122582457151,-0.0995380477170657,-0.137419749800172,-0.142981811464202,-0.333794839332664,0.0824460133934302,-0.180973803572316,-0.0952668710363044,-0.175511488622216,-0.0289909394807807,-0.0901285905394666,-0.233147302879908,0.0329751079942137,-0.0766541880292186,-0.0679185700982271,-0.27976283769063,0.0919375179402854,-0.0786207480943727,-0.0847897040960531,-0.136778378576169,-0.265128203181548,-0.207245102201925,-0.452315646434774
mild,-0.439645479810099,-0.261180966505221,-0.0936715614860892,0.0276804873513196,0.0695993115707547,-0.293261254912034,-0.0475826661563963,-0.222189320163064,-0.263141544511431,-0.02269801118168,-0.331199630449554,-0.0727530421222002,-0.344826051246576,-0.138269516066024,-0.404454927769706,-0.130993482962336,-0.299435808489254,-0.129818313590275,-0.281987437842879,-0.341236585249565,-0.0957750352348905,-0.184151482016564,0.0977447246645796,-0.252376757774337,-0.302354151741731,0.0600983442911075,-0.377086805742614,-0.216159308942196,-0.569644947755178,-0.212992056924903,-0.422957240135918,-0.0113988950037944,-0.450649308830269,-0.198679171090835,-0.300907446613753,-0.19290753697601,-0.0233468501302799
mild,-0.493436183109921,-0.306242368192326,-0.349579376336931,0.181201046174609,-0.0356701587213238,-0.3720363327469,0.0435699807482418,-0.394804679323369,-0.435867597329968,0.251054327091352,-0.346037342200708,0.298022516272026,-0.370807629733485,-0.193928158838075,-0.606885524285458,0.0922638527144412,-0.551549255511127,-0.294647511676049,0.107408108673949,-0.301900463831566,-0.278166303482161,-0.0811460712203868,-0.159479756679372,-0.276154000285509,-0.291938233318039,-0.331183119296219,-0.186462847362222,-0.235649910257256,-0.372278962291645,-0.367277239901702,-0.167828106875376,-0.44246826740783,-0.289111112382292,-0.483486078390106,-0.146832965886529,-0.315382054291497,-0.112618223489298
mild,-0.213621350612155,-0.178520742616203,-0.0934729802042705,0.19646614462375,-0.175760151410733,-0.117848807629516,-0.0311531169531359,-0.221258513325378,-0.242663590161714,0.307109933200573,0.0426212926361221,0.0732376212196834,-0.0683640723930496,-0.15692766941847,-0.455956781516612,0.485729254591427,0.0427103011397827,-0.286976059951717,0.312054935936146,-0.470786619439889,-0.038853048959366,-0.302332685457619,-0.108082169242853,-0.295865671496516,-0.435135722910093,-0.328667902702812,0.199808888764676,-0.272401206254963,0.0508967160123554,-0.018022865402679,-0.490715384495958,-0.221258472477769,-0.232837782416424,-0.365307632937694,-0.375606375592719,-0.0776393251366402,-0.343462987250694
mild,0.215404737505652,0.451385469326828,0.218220562906895,0.18117053012132,0.180285513211074,0.317177880006097,0.26742069010123,0.161002158432428,0.19389943882802,0.253930185871966,0.270671140861591,-0.0785306977435823,0.107099284723117,0.28324092485858,-0.0030660989231337,-0.0932650363731721,-0.106842624895407,0.144413291548346,-0.173475563139475,0.0080122627715143,0.299032933407771,0.246443244777377,0.145113167455414,0.1234451014799,0.317720376219991,0.306894000858226,0.273304635125375,0.160991550510882,0.0713187891758929,0.157683432831096,0.321828761542127,0.172131956834623,0.397166933154479,0.090515806719942,0.162761862391959,0.204270961193399,0.335889002185582
mild,-0.126542977192518,-0.216345924417171,-0.192437507696935,-0.207554420409377,-0.0494561806605636,-0.0527700421405975,0.0055980349659124,-0.0400972085479365,-0.226136675018484,0.0831003235137887,-0.33035527462124,-0.245870492681379,-0.0584117293098604,-0.221337507074281,-0.32493628676371,0.194136149294588,-0.473118774763791,-0.0720257797480821,-0.0360596444818815,-0.333327248392466,-0.160868875086784,-0.39958327390821,0.0365167960856321,-0.580644704415159,-0.178337499330647,-0.250039747626884,0.133823579148299,-0.220494770576654,-0.274101070609521,-0.174147460985377,-0.415973484406444,-0.0305429452630786,-0.27817760779343,-0.0221965282827013,-0.273663563295708,0.0512951875008323,-0.0093055123871939
mild,-0.345955207353062,-0.12839898297172,-0.0256672881150993,-0.368905582203015,0.227771215914027,-0.114146806519059,-0.161842515030393,-0.143825447452945,-0.11747652970104,0.315210290986031,-0.0567031639221233,-0.178080329433843,-0.0723844140842787,-0.124121439532084,-0.202723448292321,0.390721647533775,-0.0435280803002826,0.0845142279505546,0.0086396701594372,-0.17924755072707,-0.150899952720435,-0.181513953033065,0.16734153923193,-0.162185414297604,-0.22379881994401,-0.286336908304639,-0.0132507250290922,-0.088093573574215,-0.199239273781327,-0.166771658385863,-0.377005726860978,-0.0911338611790472,-0.37044524669998,-0.332411343526937,-0.422826568382151,-0.183876624442927,-0.127007896484531
mild,-0.338386471617105,-0.234006679568723,-0.348143744745658,-0.61708251593317,-0.0887940436370511,-0.355776025339776,-0.298042612676464,-0.226680617836675,-0.329745633402353,-0.196865845074932,-0.264200199182304,-0.221587521463288,-0.432747091786081,-0.282485090706947,-0.237514345167018,-0.179699472045986,-0.0697996371539499,-0.33930238627062,-0.203294405745889,-0.303438156821529,-0.318500630713292,-0.464266318590884,-0.0867356321684732,-0.239784667480494,-0.321808686392699,-0.254504207816356,-0.328433868496046,-0.309866940942106,-0.467187690557677,-0.312398636108825,-0.43401782603374,-0.3808629880165,-0.28431647517146,-0.298179834801066,-0.468170364600584,-0.144216592583356,-0.307058108176955
mild,-0.526848438156292,-0.4501952765864,-0.258147731330317,-0.139822576499837,-0.0710830427690202,-0.301303294816258,-0.235904414828533,-0.302963155180421,-0.304958093525151,0.0902902815901316,-0.318606391881724,0.0627215957709954,-0.243202097136662,-0.320539050533223,-0.147137028624811,-0.417909035651428,-0.0897812552379231,-0.186017634051204,-0.0643285505597853,-0.306725378424328,-0.47726394329179,-0.381715898148567,-0.305770865253528,-0.305298197558355,-0.420301045659997,-0.454648138523912,-0.147667148373889,-0.281394509070974,-0.523020362953215,0.0175114733816898,-0.360821504375307,-0.328697315296227,-0.448719432091559,-0.276902611063768,-0.563864838042133,-0.442224015775843,-0.334969425660156
mild,0.22315655918583,0.0082118913891893,-0.0970200999198736,-0.012588878620341,0.340093554533801,0.319612053476774,-0.338033775573529,0.244442876423931,-0.203618456455371,-0.365572231589313,0.0027651430977803,0.0482843559199358,-0.21910427182615,0.0884695875904555,0.377078693795317,-0.358176080807743,0.220084014184209,0.0320250340746697,-0.236066792437062,0.397483055182339,-0.101868237100501,0.344489053568467,-0.0733634708439185,0.185257033832128,0.102459174441066,0.150638997704153,-0.0042773117718687,-0.0062787035131108,0.124427884141958,-0.0212612120931152,0.419061517699795,0.0142266492615244,0.350560663634711,0.0543336523313567,-0.0782721264245944,0.248776362670586,-0.0741245305711486
mild,-0.216231835107453,-0.296738248302645,-0.19623725599301,-0.325532630091354,-0.062055168691374,-0.237507729706704,-0.0980544433548768,-0.132617066952285,-0.203094952284291,-0.415707274626665,-0.302844352177422,-0.020081342728219,-0.0765303286816525,-0.196649492985929,-0.149656549842881,-0.235142598402811,-0.190147065266599,-0.14380764100458,-0.0981543609129706,-0.0934067269518022,-0.161908419649718,-0.258949552778732,-0.2466309500732,-0.472996986390264,-0.240527447511464,-0.161568275114271,-0.168985534207021,-0.322895019820668,-0.483912677859842,-0.0590333903998992,-0.281381523462429,-0.225173654692138,-0.355829809441392,-0.207524809937688,-0.235081374744936,-0.0838778432946532,-0.145017255036177
mild,0.19876779461166,0.0726179304197609,0.418171850557728,-0.126105877725392,0.0581668827178077,0.334206318254668,0.332432213468508,0.307686419493697,0.347161019338059,0.0994207770395401,0.163651711977841,-0.0004760456595166,0.221038560687502,0.200809347689926,0.416861708989783,0.373891222541314,0.0025440299105326,0.572215684411649,0.383718616990184,0.188619869092919,0.13716056547127,0.137168293677121,0.371389748117467,0.282124228365553,0.49687306001956,0.182462231402998,0.473132723254654,0.255714521696946,0.187000316399825,0.321253880983357,0.0479013585119213,0.314951817408644,0.0742068992959539,0.275601880004211,-0.152145763321703,0.421768470720087,0.386218115552249
