group,B7,CD107a,CD11b,CD124,CD144,CD19,CD1c,CD224,CD226,CD24,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD45RA,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Mac,Podoplanin,TCR
healthy,-0.0630349272704277,-0.15568557943916,-0.0325638532225734,0.0928230132742553,-0.0039516966498245,0.0185367434253396,-0.210612558250436,-0.308206692151911,-0.0275295300536586,-0.30272895470764,-0.0579680818188795,0.112778301103896,0.551423115623891,-0.0418367071700314,-0.0474816625125575,0.0502697133836311,-0.441938349176537,0.269663801917847,-0.518009867628328,-0.650505289599297,-0.354853494847009,-0.138223678443173,-0.289971222781563,-0.565286805667272,0.0524195594381265,-0.217426903047,-0.226397522000486,-0.187868726742426,-0.0241221517641318,0.0801468853749422,-0.0983874151430852,-0.612358883935111,-0.0519506508215075,-0.290299343595425,-0.0708186737492724,-0.39055913404475,-0.0654675091601455,-0.527094328601859,-0.101778978241816,0.31276270562882,-0.0036521449484262,-0.164139458678898,-0.0092954678312474
healthy,-0.185587486333421,-0.267864121066995,-0.427461333657838,0.1376723560137,0.011162402267544,-0.0094984264382032,-0.406638412371812,-0.316877386019033,-0.0035673790127465,-0.448170104313123,-0.0652503023230243,-0.151173939161977,0.399644715297848,-0.181081655139537,0.126671430115827,0.0019722048278767,-0.47982702820282,0.343391104666903,-0.079202340619573,-0.692077952833801,-0.570059587470247,-0.183700185491566,-0.184840542271295,-0.5109680298235,-0.216051058754536,-0.296733586262447,-0.359407515078651,-0.28509106586505,-0.168914446040733,0.0863802809435518,-0.153192779266808,-0.691562746250483,-0.226689794208622,-0.490544702222221,-0.109769107528123,-0.493151211201727,-0.24523965840797,-0.674553330160912,-0.0210999273027749,0.0558792863621257,-0.136592372580791,-0.234914005105331,-0.233034457737367
mild,0.112805681544305,0.453073944957775,0.0464770791142836,0.130218647904476,0.0663825980823716,0.265202602591846,0.308008432281633,0.0843397652196471,0.137026572906428,0.155481915347834,0.249253974848242,0.230784158374103,0.22165226146581,0.115804878364729,0.298018556931311,0.139376041456248,0.337549119817488,0.0705674989632386,0.239455037479724,0.277093510240411,0.193988372420613,0.118213722877885,0.283237988943994,0.210093126040195,0.063719308062941,0.102120857423922,0.24983276296671,0.0222273726871144,0.0802569710793355,0.329610230923296,0.0184316514700346,0.287926491248431,0.135748038184736,0.110780711137272,0.0666196090359505,0.187531903808974,-0.0692360680659495,-0.0492344081940765,0.121419863480324,0.219151330474555,0.0439046403113218,0.134780513696049,0.110336168229288
mild,0.0689777721273883,-0.210849669724515,0.0447544882169434,0.0608623478945665,-0.0196007130338543,-0.330051673819008,-0.1050788382554,-0.309758253698604,-0.369765200850032,0.144380421789931,-0.206349565644214,-0.101027009720613,0.0113088852136572,-0.201447178412628,0.0716711257685951,0.0171009841250885,0.225678099769771,0.0435229556722363,-0.184460862474532,-0.0873133542023069,-0.374266959916652,-0.378032570021,-0.210120373237867,-0.1536198559847,0.0240450622673398,-0.229785142857998,-0.154323802084361,-0.0414644598178467,-0.284329463347388,0.337473548530196,-0.375843883027778,-0.268560119701552,-0.178603960950433,-0.439407565254275,-0.137925374492953,-0.465759504962819,-0.0720367481560338,-0.126004930889602,0.28705570851479,-0.518144971372474,-0.333579694091353,-0.0166656441460808,-0.287219560649323
mild,0.182882625216782,-0.159370491360262,-0.0133782000654567,0.312945854164427,0.125798273652755,0.0095662759594411,-0.556068563191606,0.0200838386003535,0.105263673342074,-0.114102911166611,0.0551653317383406,0.122109519252606,-0.128438242100001,-0.0683510530984665,0.0600138087100345,0.25817204083896,-0.277014232955116,-0.251726547953577,-0.0705335885696668,0.15597894022004,-0.0479455164805443,0.0719736458694382,0.0205215662930629,0.0992207305602136,0.189923681412374,-0.0265540791459878,-0.091124567616716,-0.114645322139506,0.0745522714838899,0.0446296103755683,-0.120441205909192,0.20412981132296,0.20050461762801,0.0464777917315547,0.0548014053008875,0.257180135266627,-0.0075870559625061,-0.186268776014052,-0.326901041104302,0.108427389987136,-0.323918856475845,0.160220580209092,-0.244125958403066
mild,0.220367932125001,-0.0419219208505605,0.252874928501354,0.102669237006446,0.203866813113227,-0.198454498614829,-0.002257525613108,0.0761246208421118,0.0947193960837768,-0.305905698686704,0.193398237477221,0.125237098695365,0.541141576525141,0.0490836937560079,0.264496735093951,0.0927414058710575,0.184764095871896,0.0033626393366475,0.270767905361118,0.132366761797359,-0.0223998449739566,0.0477358113090379,0.25705302745912,0.223609352096283,-0.0324860348387416,-0.022823251820619,0.383425454271085,0.010643697757433,0.281042196983084,0.0960853147107976,0.133790799168033,-0.24665919109693,0.131673570864484,0.167945241363457,0.385683385084945,0.269575069170637,-0.087711360960715,-0.102612003713962,0.442466479354411,0.159338903790934,0.242946264921561,0.100467478758272,0.239687605630218
mild,-0.381200129780239,-0.266969520180412,-0.132920603771088,-0.195703105782034,0.13252666691529,0.155377207700203,0.408525950066226,-0.247265988507077,-0.0729461026914217,0.305254169222853,-0.121445611200442,-0.0215603858996624,-0.249581925644274,-0.153260513995225,0.398761811313263,-0.183806366811661,-0.0768266098027661,0.036692009991054,0.228542339785007,0.117873280168167,-0.0877671761501669,-0.27781104830317,0.113119244599366,0.0987847093021856,-0.241165105927401,-0.0945194542238864,-0.333351603016937,-0.198338975662123,-0.235682481118085,-0.316450984280456,-0.327691415906846,0.189630801242234,0.199148637362947,-0.127693968091429,-0.239694850130559,-0.0852813464719269,-0.260729787706657,0.0681218027376483,-0.296357457182299,-0.22890043699961,-0.0289635874661983,-0.509453252178887,-0.0244363241683514
mild,0.118507663120147,0.0036697269445591,-0.213269409645838,0.14604399075997,-0.189442987088943,-0.148235099559193,-0.477831227345949,-0.116427152727462,-0.0495338997724144,-0.179404923066261,-0.10579812770786,0.0716625979634369,-0.0074144507305366,-0.0419636951520204,-0.0308369060635476,-0.114875211510171,0.136521541012348,-0.10596822125503,0.120989693620412,-0.0653931633310045,-0.128298423516259,0.213020038668184,0.162539939636799,-0.161766106478247,-0.144771509870864,-0.140632055914289,0.290694628399901,0.0377282468685784,-0.0882685453829946,0.0760110250665186,0.196553371234812,-0.0245467705205798,-0.110822781959261,-0.0452813960343454,0.0953426152030487,0.175568696350382,0.0123162458785855,0.130391823572213,0.228933670167289,0.275507015126156,0.1288197078319,-0.200803062851913,0.0759774288149143
mild,-0.159081303455538,-0.0804213795555886,-0.0762920862837141,0.184098111184976,-0.0453975219502256,0.303891267844961,0.165392991960556,-0.300678987893901,0.104833472865768,-0.0989561605711386,-0.240498320140052,0.140936503895417,0.471710308343389,-0.104955172566171,0.0259995590693563,-0.0845771420399485,-0.189694735664731,-0.093760969164662,0.0635047621891494,-0.308105160752159,-0.322242381407619,-0.128434979356277,-0.0371661139828983,-0.143354519172,-0.242609903493026,-0.262368464922075,-0.191989719116373,-0.274920160112606,-0.252512233948756,0.642630662449404,0.151605322097509,-0.168737520709017,0.0482880787426789,-0.20899667115785,-0.0876488826856958,-0.172714617505033,0.315912336097186,-0.237834183368021,0.198636265347016,0.168032958107107,0.0663799457003462,-0.304901711954159,-0.0237486798178095
mild,-0.614020014398257,-0.711509373085025,-0.424613124175992,0.0824150329280187,-0.356669753771171,-0.637185696379757,0.0640993878966787,-0.457944592002522,-0.507638089399005,-0.437937209527894,-0.152090967085569,-0.31737428072382,0.130512339033735,-0.187769824719252,-0.50333867283084,-0.236307754882817,-0.0742765195705325,-0.143159062103566,-0.597670787313327,-0.53811667646719,-0.501263948023707,-0.0135976327732055,-0.613313556735529,-0.528149756320435,-0.326891722847798,-0.273174974710084,0.019018207337258,-0.455847686942511,-0.432215100531357,-0.198625569593168,-0.372170806998056,-0.630081142022927,-0.462084611744509,-0.478702356849417,-0.284232053574064,-0.573173396342563,-0.336202518630215,-0.182477896314208,-0.109493937200485,-0.404554843474693,-0.661183136833872,-0.317866877326455,-0.383648468244234
mild,-0.0092896449107418,-0.117518225751189,-0.182687815046917,-0.162349408881383,-0.137637971230324,-0.0552087054556038,0.374923298903475,-0.156390214068957,-0.217064645845682,0.493261945557785,-0.231334991649689,-0.0613464611077845,-0.315852173381017,-0.203034458124244,0.0269387008085141,-0.100827852439537,-0.067167764278522,-0.213916799577557,-0.120619055037172,0.386044046331934,0.15426396578048,-0.157905962182444,0.0555480187214321,-0.0485971208155112,-0.142588542446652,-0.0603089575072753,-0.410832891399128,0.106098869393077,-0.241583600724054,-0.69624577977537,0.0153340945854758,0.212825107058905,-0.0862470477658538,-0.0146854581626508,-0.188738217368045,-0.14532430566945,-0.113077802042895,-0.178543199387908,0.164535422114508,-0.0185613953708252,-0.0526047481293513,-0.24018220947218,-0.269866017356187
mild,-0.135050205885882,0.247585560347772,-0.0446421133139435,-0.143953773762694,0.0302378739610622,0.275543742512848,0.159059906817259,0.100116913746614,-0.0942012381295085,0.0031886608726744,-0.0917080266667496,-0.195461059488551,-0.391456152868242,0.132974449143209,-0.0148034196685467,0.214081294001916,0.0480774230191426,-0.524885763921042,0.0055861347964141,0.286837924199559,0.250236531231835,-0.0686027701644405,0.165010581167076,0.0434269664941584,0.040352641758089,0.0819935454558488,0.0892282025978645,0.0073886831470238,0.141293667562821,-0.664008919625211,0.284316747594187,0.325325424604,0.340963545144693,0.215038635553466,0.0073792220018132,0.107791894221888,0.113717046778093,0.325052280275796,-0.333483828830497,0.363353905072028,0.184904057179974,-0.0705552593934292,-0.142803119851586
mild,-0.0353182538434669,0.14363719314532,-0.0680438398361566,0.333022634951193,-0.263150367520767,0.0681171653924059,-0.221242660549143,0.0626346614798483,0.0500435540459439,0.0638592284097751,-0.0708483348840921,-0.0585170682354083,0.0048363786721273,0.0548507881943807,0.0782234112172601,0.124002232107605,0.0794329278715333,-0.255269138560909,-0.109780286552733,-0.0988822405715225,-0.032106956521899,-0.0259546975462721,0.261445678277169,0.0547741085946177,-0.18122600182623,0.0464894907945597,0.234610678063237,-0.0180360596132657,-0.126598113745759,0.0029827598093922,0.0694723439835868,-0.0417288966478088,0.143405785691102,-0.13328177844342,0.172423339477069,0.0746473528470546,0.0556767119129306,0.427497631131996,0.0020867304146759,-0.0270237178200375,0.0604728196861188,0.056467701589683,-0.0719138704614154
mild,-0.541055508875879,-0.535143579474833,-0.331639041205821,0.15740455179496,-0.308208131360148,-0.0646690852950287,-0.274567498436593,-0.217139775657324,-0.215033882586753,-0.0761846590002966,-0.521954488624345,-0.365171489196968,0.604938071025093,-0.385218125300868,-0.0803350563479581,-0.318915685727185,-0.23803730099341,0.0709835941388902,-0.148078613620404,-0.667236194851268,-0.58133485025779,-0.354531226697842,-0.251113112486904,-0.622523951265539,-0.145057612413816,-0.484938723298361,0.0275319997985435,-0.465464940920729,-0.227206639880967,0.477847790449829,-0.0210766816088286,-0.717817992301991,-0.156051042565723,-0.605195200483083,-0.379841591234377,-0.488394883223055,-0.290539679520022,-0.199349239528639,0.0697977294446769,-0.0482444291530096,-0.440471486257731,-0.561605570685224,-0.218554365678428
mild,-0.052026194183077,-0.368235550858566,0.0543684905548344,-0.276932488384624,0.006124474511669,-0.214095991868374,-0.118825566190677,-0.152516904970533,-0.330872506218517,0.147113087915006,-0.200191892208504,-0.0636651849443598,0.208852006468868,0.165859615698555,0.130997374041134,0.112473874493746,-0.0309788210387245,-0.149374303780089,-0.100319897089558,0.03631409661418,-0.265741344101516,0.0199201720682439,-0.0066862829426716,-0.0871358020624349,0.208430747967259,-0.131626412737053,0.023009384747787,-0.0628916501560469,-0.383821808655928,0.10221727487201,-0.262825887145615,-0.310863775396119,-0.069199891244999,-0.183605285545774,-0.217213608505584,-0.128182534347638,-0.0246812547602881,0.145212783595006,0.229114195703635,0.0448836081473154,-0.070329196896052,-0.0493026690946668,-0.142013600499142
mild,-0.174096197810296,-0.316215169998273,-0.145774658485425,-0.105182756663349,-0.270053701376661,-0.0376185563225985,-0.124346240561984,-0.0773297506267428,-0.215482255592778,-0.189521419979681,-0.289863323065464,-0.0949416859689335,0.0046328820770658,-0.360276882505761,0.307553489404281,-0.135149291722764,-0.605923903705567,-0.0779095760534755,-0.132093793023237,-0.384438363052072,-0.532044567292302,-0.190188865983409,-0.208843801067087,-0.192413102386084,-0.100816471293011,-0.382255296168319,-0.480531874616495,-0.364984072487366,-0.459504456358825,-0.0756918247568067,-0.429854819803552,-0.516261158895989,-0.298371092706101,-0.371137718399193,-0.239611939638418,-0.363563509448308,-0.435247419834668,-0.31922845768345,0.0455825964932582,-0.200396640520657,-0.127701578510167,-0.281712791420479,-0.0813920188148091
mild,0.281065253636043,0.171547897764298,0.434103485723095,0.109872749243527,0.352305502310248,0.351410133450527,0.455214261325184,0.26181307492799,0.565889709312937,0.354401853590871,0.259256369583432,0.406834568596597,0.126161778181883,0.143064158202966,0.258511064531731,0.385370649887547,0.331806671107734,0.057635312065761,0.317217854893284,0.398313192155835,0.299663853729767,0.313849170941307,0.333564139368539,0.456711669082193,0.241978726709093,0.417142836640324,0.386967830941685,0.0771277299577239,0.395329882268866,-0.239404168420375,0.416670862763781,0.366609677500143,0.424703690255238,0.252689637587524,0.258851522444696,0.497213285029829,0.0899269012373873,-0.0065353387249348,0.0863825200695412,0.168567221220099,-0.0309886549988409,0.20883071172411,0.372253338493013
mild,0.0428385266035004,-0.230051890117107,0.120645990745314,0.156784294619424,0.16380265113889,0.0598376850781439,0.142522653274877,-0.365693480757693,-0.037388075879927,-0.0374800666899607,-0.249704334417067,-0.0561144808069965,0.519802669945972,-0.0332336850444998,0.580112370873063,0.0184048851987417,-0.0394698950405262,0.0080442284822522,-0.0115148525497545,-0.391415001436617,-0.579960351134346,-0.14148112309311,-0.155629572073623,-0.246038615800068,0.165777798110403,-0.143573105286271,-0.222466544182452,-0.299479055921392,-0.421527775011313,0.172968191260675,-0.200313933922335,-0.570395887762651,-0.0013876424797201,-0.445235044382363,-0.0900093334013101,-0.170106008051624,-0.189395382088055,-0.174956409087319,0.36233226140251,-0.186245560207823,0.0321285750099541,0.0249744885300809,0.0544220368328405
mild,-0.0299433729948284,-0.14714580082392,-0.135390273018474,-0.0831352294450817,-0.117283063236613,-0.468132252514369,-0.198333793717641,-0.363854223725576,-0.0626204874227249,0.0518309125189218,-0.236092716563927,0.0806155910477921,-0.0273120700858282,-0.153822398094121,-0.245872650627105,-0.0594273797744569,0.202138981206335,0.240474960840122,-0.356177232176226,-0.212239629825789,-0.315230489071291,-0.0801668687804221,-0.2401157810607,-0.103855458135533,0.166194333828497,-0.168026367120664,-0.189988118193399,0.0644823143523335,-0.39945308735431,0.495930990802226,-0.171865683150337,-0.378510962641658,0.0073993199163449,-0.204386737552328,-0.0593950053132198,-0.249553580709718,0.0350497515968464,-0.0524744889631563,0.106090088349685,0.159821720924881,-0.228384199303681,0.0026169961170184,-0.0618012449756022
mild,-0.0395936506361161,-0.0964724741397366,0.193009977281064,0.295387448247082,0.153857386954373,0.0143099949929897,0.361756427616146,-0.23173228132194,-0.0169219844783246,0.17108250141241,0.019827186965696,0.161143172255867,0.706059518670911,0.0428847783040029,0.0442699418897046,0.165322849753747,0.158369232828619,0.304515951642301,-0.308115817643538,-0.180929485805546,-0.244800566250953,0.0155803220783404,0.0236125374507568,-0.306085377147344,0.151813652329605,-0.219695087536183,0.160566033642981,-0.136354767890659,-0.183353493532571,0.17636985292604,0.349984621669682,-0.223430264925643,0.0706475245066139,-0.273782714262234,-0.138118460405194,-0.0829660491899551,0.0565648050884051,-0.0641922194437204,0.271524872943717,0.404559534210961,0.0431284383079464,0.0629983018536593,0.168434784114342
mild,-0.129411537974543,-0.232238310618563,0.147507128075139,-0.0880295307297252,-0.211093682470804,0.0845582010869078,-0.296296495182961,-0.121356429206147,0.114039370035694,-0.226555494054445,0.0396852585381501,-0.0147447412836249,-0.0751010712976958,-0.109882859998924,-0.0924133292251816,0.075085195447465,-0.206718302749252,0.0155415996734975,-0.197492537723048,-0.235121547012816,0.15566991874589,0.248466531139098,-0.110696268264375,0.0678268783467981,0.254005524288791,-0.0154417441879212,0.423513974074114,-0.0070504148209463,-0.170423433837186,-0.123989094454033,0.0193570112911887,-0.0980709634706087,0.0993303355037569,-0.0480922178696599,0.121914734921389,-0.0237717268041277,-0.118449904281936,-0.158582256117722,-0.312774730208715,-0.221523000340545,0.180833730670914,-0.11601208879315,0.391014726474996
mild,-0.221327125286369,-0.383524039527439,-0.0782093143586825,-0.184551146472481,-0.0344477427796076,-0.179675463803112,0.253020836165956,-0.300623430258945,-0.184987686162603,-0.098989170628647,-0.28875260778286,-0.223620027093649,0.230600592584441,-0.0250355978853813,-0.0368046747123758,-0.0368544970704188,-0.531968445806947,0.218644318461593,-0.592625734286451,-0.195916969772751,-0.419044873664659,-0.100218878410889,-0.221700714143694,-0.209003048269107,-0.142974351829166,-0.231181454394521,-0.379629387698168,-0.270273826050063,-0.29705795100024,-0.597393361108173,0.286113129702018,-0.150381008412672,-0.22240924418747,-0.235148800328915,-0.442087986469969,-0.296321891072809,-0.113889702118005,-0.547145569742774,0.0459614178682248,0.398954546366783,0.0706878784251738,-0.067491836009819,0.0464149055425701
mild,-0.0224028767183441,0.0441144826216179,0.0211815540707838,-0.0028868895561485,-0.0283760336993801,-0.0115468139784069,0.037980943976139,-0.134400025604095,-0.0534506849037902,-0.0163943940736905,-0.0957314231673654,-0.0013515527088815,0.0809869479132601,0.0521994969417831,0.429061752315268,-0.128089714941158,0.018155498537501,-0.250982951226473,0.275746246218665,-0.214267177415821,-0.253459644990365,-0.262101463036321,0.103530992502109,-0.188131744342043,-0.0562636486592747,-0.208919079215644,-0.234327883824673,-0.154520983305652,-0.197687530259983,0.303491419062134,-0.111756998334828,-0.123088543794201,0.0302183510351399,-0.248001139153308,-0.186076727064861,-0.0676628972342166,-0.173062093173409,0.0675111311718966,-0.341257821167944,0.306548264964679,-0.221255186641252,-0.0063123480278966,-0.113938922286109
mild,-0.181710912341555,-0.0953642562033914,-0.208330871095715,-0.341308016361478,-0.238686193567494,-0.205934847188263,-0.0503271039270564,0.135771460390046,0.0349011312339283,-0.0983106324110361,-0.185010600623699,-0.179938085132245,-0.484583191092465,-0.0316822166422362,-0.0385099611718812,-0.108502397303461,-0.174575081681423,-0.219119337368136,0.0208108014338826,0.197418600266703,-0.16644440929068,-0.300052417134324,-0.0990408506410554,0.11615486142131,-0.266592622957973,-0.148588895428405,-0.433656501164383,0.232279321954815,-0.174935972530294,-0.52038644130033,-0.060761114624827,0.156950242367393,-0.0641792190874788,-0.13382315043158,-0.17915288122311,-0.228690918199638,-0.0994499502309759,-0.185246803419186,-0.0384193825356978,0.0042889889111196,-0.182354153363025,-0.234285075564029,-0.0196177445652271
mild,0.339742336751177,-0.0810829402808622,0.318837465859385,0.0197680292484667,0.145004302338612,-0.10032345202038,-0.0831187054102157,-0.220842165886828,-0.0650145459615378,0.161029369135799,0.0300132106126103,-0.0710217656280183,0.0901730803204384,-0.248242139482202,0.0276092683146228,0.231021877235887,0.0958124375176947,0.107847300402003,0.103337847171706,-0.0631098128568535,-0.222464065783893,-0.0751196790609417,-0.0722453439717401,-0.13688466286751,0.246122477086166,0.0508201438326705,-0.21947160092389,-0.0249004814038286,-0.202550941855733,0.270550846093769,0.139843092191168,-0.31085079421659,0.079189527173,-0.048678792966287,-0.112087411200598,0.0251569165046946,0.0543906664117433,0.215200906255673,-0.149743471986433,0.0980029041548476,0.388008573281916,-0.0291026152891394,0.189645609733502
