group,CD11c,CD138,CD154,CD1c,CD224,CD226,CD257,CD30,CD307d,CD336,CD35,CD357,CD38,CD39,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CX3CR1,ITGB7,Ig,Podoplanin
healthy,-0.160349377043143,-0.118178587066815,-0.0583568689865262,0.105786697831576,-0.184399023737585,-0.144900676130814,-0.0352035340293047,0.160498834227667,-0.136671497830293,-0.0112808664690269,-0.0953648680925175,-0.0597727368413001,0.0969138659436397,-0.107235954022497,-0.0153512744951589,-0.235969413833351,-0.0083671541898248,-0.175415135252617,-0.0787653094074035,0.110605057011057,0.0425826093514171,-0.299551738673927,-0.0122368855480576,-0.142491667963245,-0.0966095495734085,-0.0912019306266682,-0.357685528083211,0.0513348383537144,-0.148804806115815,-0.178041950496554,-0.0827145690240729,0.0880005980333808,0.206222763879263,-0.116124398868129
healthy,0.0399511632909535,-0.0112178228479289,0.15420124751485,0.221475987534296,0.143076888697438,-0.106549452530935,0.131572502034911,-0.043222184822142,0.118658797950382,0.143827677280448,0.396728403563965,-0.118054430526983,-0.160463282718149,-0.0414072303572851,0.213032097848731,0.371674590720156,0.0051553341271337,0.338661901120374,0.013668928962168,-0.278904426793566,0.126018578981077,0.24994639500144,0.0384924225282179,0.172738030591119,0.122601136337235,0.285251274387593,0.381102626418322,0.386662940551344,0.468011772289049,0.321926981222839,0.0842996303746704,0.008198874513791,-0.102602757256152,0.194270064879487
mild,-0.0152751580703674,-0.0316654197091948,0.0166389573847056,-0.281518784924478,-0.0242353565501505,-0.175177214789442,-0.114276981894872,-0.222473190875936,0.0644259957574974,-0.194838789685201,-0.340752561127305,-0.0388148528230497,-0.099006248952755,0.154434172846201,-0.0966289324140127,-0.113984824589685,-0.0388352749024918,-0.0505636491019544,0.0320589479139627,-0.186145084739302,-0.153426027009692,-0.0634042743259883,-0.0144425041537806,-0.0148593931275919,-0.177833881904796,0.0114598345281762,0.0104077833787747,-0.0860164462730032,-0.17235124523056,0.0296842179813193,0.0294466983758708,-0.283160762295463,-0.0685244368938997,-0.114615904890866
mild,-0.194666451802036,0.0706463351014278,0.0462701307201746,0.0741258628779237,0.0431716662323389,0.101368267613783,0.104077111436843,0.0981139609740677,0.235701354498986,-0.142734702069615,0.209633170609218,0.0068062440555061,-0.220288331352476,-0.446967623779794,0.208758181293407,-0.142724938706669,0.0773332800540607,-0.313793721138239,0.0778867301288965,0.230251842735064,0.276149389203951,-0.0914522082881456,0.243664872642297,0.17473825738218,0.0625382249797866,0.155073360933113,-0.484019294232878,0.207908914464319,0.135700032897474,-0.233971866345684,0.281807261552595,0.255994172885004,-0.254221872656106,-0.0195667007196579
mild,0.371491763361647,-0.182737164387616,-0.0595152310723222,-0.244260492967516,-0.200266894661249,-0.0794151419731325,0.0831380619186839,0.0752006027354595,-0.058762236296883,-0.138139745241145,-0.0761464767988449,-0.232108160084551,-0.0189120981623153,0.371563777199561,-0.024441792191243,0.0384272441082635,-0.307393338635041,0.0545978554846131,-0.243860763814158,-0.172625302412019,-0.111449138682484,0.117408491317569,0.0185450104334139,0.0798251458989818,-0.0903213286999055,-0.0872867793562146,0.324367777684293,0.0885262526975232,-0.257190581038864,0.164378623554082,0.0085660309254101,0.0669664714018068,-0.350114746806533,-0.230600875564098
mild,0.068501416884423,0.116970320150371,0.0311687921937562,-0.0073465240290974,0.135796127286081,-0.126931660338988,-0.0017438153836694,-0.179651253881813,-0.004567725444171,0.0574312346520695,-0.192130233137601,0.089000830478621,-0.342683517852903,-0.0650148925302119,0.114457867214874,-0.279881867334571,0.0891416820332219,-0.244831070065174,-0.131513118706827,-0.0144266667541225,0.152293809085308,-0.251627321443956,0.100901853792416,-0.0625341782266289,-0.135765491926695,-0.108198164973042,-0.409809636003168,0.159798620333492,-0.0090278488056568,-0.0924177576761736,-0.0401130731745939,0.141289244229068,-0.342849131778421,-0.0394162193533213
mild,0.0658844547233075,-0.208610098901437,-0.277707866092884,-0.238236899011926,0.227600989421106,0.0084428359596552,0.209104549873301,-0.335533505563496,0.095512629716361,0.0168972078194909,0.242028927613943,0.259106886429794,-0.0986308158475121,0.167328644654954,0.0797957313086909,0.116201318747341,-0.481821110253793,0.2492050795086,-0.128675719877488,-0.250735382694002,-0.125334784326812,-0.187506460101602,-0.0822917144181244,-0.0568804572740174,-0.0877826998771176,0.31143439157159,-0.0189649399582951,0.175973536761248,0.0924659924641337,-0.146298387283558,0.134597520277138,0.0415203017152738,0.133920300049328,-0.285260359594418
mild,-0.283993430399569,-0.141691303667606,-0.0586172799742891,-0.0323452604849589,-0.18641523092679,0.0641118164242834,0.0100414405047649,-0.129777892327463,-0.0528087761571749,-0.0265438090799204,-0.0569457219351598,-0.148640785344968,-0.131060652396643,0.21060016491443,-0.0284040210969115,-0.0151215903880095,-0.0057732662869822,-0.117320852933402,0.260855789918531,0.210876168590829,0.229340982660625,0.0558117783332607,-0.198826962023865,0.0956124589747519,0.0350959946524813,0.0208752572549696,-0.228072267877022,0.0590801722496273,0.19282317841024,0.0761769189020107,-0.0582293396917936,-0.0730758135793046,-0.220271081080593,-0.0720815670095917
mild,0.188012831364471,-0.224446373017279,0.0617269071951161,0.249868314170158,0.258396005221321,-0.0277478010123315,-0.287983021430528,-0.0966748234828564,0.0169406734883035,0.180550860666167,0.0353360357221497,-0.169631474939036,-0.319733296801545,0.39397465855102,-0.281546366005313,0.368637962754239,-0.130045567321449,-0.0623133176453173,0.128051362333111,-0.238003434232351,0.0870489431371346,0.363795188758916,-0.133112726392261,0.298502132894816,0.242302659791803,0.157086367081497,0.168809972107981,-0.343473703117482,0.0848231701948378,-0.163698781539208,-0.0078615536646557,-0.123482758679763,-0.646736806180568,0.213899812798778
mild,-0.300431887379688,-0.217026646754926,-0.383725489743228,0.0870121076930791,-0.280891675094548,-0.638065059707453,-0.448593730421368,-0.105508183462403,-0.149365581323842,-0.534298167862214,-0.278466876201223,-0.053664402944541,-0.0652782666960868,-0.572902701943149,-0.261487946902275,-0.589125653090642,-0.113036361319731,-0.287679477449216,-0.162180099222087,-0.380058353566604,-0.27411131973038,-0.401376967921351,0.104605351311295,-0.124465171655833,-0.106031974991433,-0.404725905337588,-0.231923853269946,-0.0866882782546455,-0.344374615653545,-0.514424297603357,-0.308033057496556,-0.162270577881953,-0.235790423245975,-0.220428885778505
mild,-0.310496823771002,-0.0717447099095974,0.0028605906230666,-0.40540214862755,0.105400706689964,-0.0232247652911588,-0.0337210395972393,-0.0136861083373363,-0.252118096133591,-0.35970280875831,-0.0012109823836351,0.163985329523005,-0.144198721410019,-0.270754843799187,0.0659869096680152,0.290603117358854,-0.196241022170421,-0.0431354217111295,-0.243880017891509,-0.181073410778799,-0.269867310502657,-0.145227493833719,-0.130697456318535,-0.166497891703511,0.0597421230380761,0.178144674839137,-0.0130472344925207,-0.104248692431231,-0.202924321825229,-0.009769385985695,-0.0575569580845776,0.0235498773739591,-0.124321589513047,0.0975100499057346
mild,0.0410909901515727,-0.13589142449673,0.0994954072914973,-0.153607012210976,-0.0846559081077025,-0.0552605947360604,-0.0238185802462834,-0.38766157452558,-0.259512976469964,-0.0949353016163563,0.0168920675472663,-0.17748624211754,-0.351720804871181,-0.409981169138052,-0.184895324555118,0.160072523030297,-0.480440215790141,0.0615481799633491,-0.0446522816385175,-0.137163388727428,-0.169491589901091,-0.136406531478105,-0.281337109827424,-0.0809304756486002,-0.117424898654048,-0.309843568621243,-0.238031857640639,-0.332894460426599,0.167761964170924,-0.0711081202388216,-0.080121172964305,-0.302763686562534,-0.117389136948394,-0.277774996022022
mild,0.0156890467633932,0.104761460507777,0.0634290497640743,0.0498586281505214,0.253386594087293,0.282054543882695,0.164514262337515,0.122580397059063,0.276484472099956,0.172131098305351,-0.0402755695115341,0.133863528127782,0.514533130737233,0.46410037138345,0.246776207472411,0.403453114386795,0.166984079379104,0.393914595386285,0.363546985413455,0.297224635742791,-0.106357901549236,0.325464993566047,0.331761148312294,0.313839085079761,0.119375441585361,0.270480774000274,0.445863046581125,-0.256937732574156,0.155873232348862,0.594446334867809,0.230620492851468,-0.014948213066669,-0.375853363953407,0.306413264575178
mild,0.433950140389831,-0.0692251131900602,0.0164154094784432,0.0640001523311224,0.0178897248004243,0.134428367317707,0.210418550153889,0.418335085702715,0.13157189984264,-0.0911408832961215,0.0559861682099677,0.096492617823007,-0.129652380253685,0.515121343527368,-0.0152986944682408,0.0319887287936759,0.441270129116648,0.195047231048158,0.0200899578970199,-0.0050479239361403,0.570042596296307,0.255840544415591,0.0396196375614444,0.252442670199987,0.205874131153556,-0.0332137357455666,-0.0402655615837728,0.168672276689778,0.233118428961475,0.268628413597747,-0.144838644034989,0.0135562891853214,0.156311950455751,-0.0067951667102161
mild,0.077264089978839,-0.0878019627409048,-0.03014549667544,0.201422986211229,-0.123099970990403,0.135614387814561,0.0810300516148698,-0.0273014666968606,-0.200232519825846,-0.0409026555435378,-0.096943332060576,-0.147606666634972,0.0780642701083883,-0.172121066578703,-0.139520532576959,-0.0988677611475594,-0.233378541645276,-0.106988262221874,0.182245449648571,0.187997058156226,-0.0728392672624603,-0.0831042823035,-0.0689118146719625,-0.154045540507314,-0.133947791560857,-0.0636258832114988,-0.022031998013659,-0.055581790173896,-0.0535284882921257,-0.165722250106894,-0.0619671689283886,0.236663376513499,-0.148648268700567,0.0205141277730018
mild,0.121970613691157,0.0647436306495977,0.071904188338936,-0.0014518322991155,0.111576045511097,0.132046765561818,-0.0684882251354414,0.101906696531014,0.390228097594148,0.138808431552192,0.0587104126896483,0.260979122552938,0.0986763025570886,-0.0774109821631334,-0.177546771500172,0.0541020892147249,-0.101946303148151,0.332422977757485,0.334320756670056,0.0655393325800276,0.122822476439647,-0.0720215654526691,0.0579703831946329,0.253738901301971,0.0950068190506224,0.133681508149948,0.234033211723274,-0.0412433343234462,0.273397861481291,0.279015806270807,0.0465256265653197,-0.397227592988906,-0.227035579569572,-0.203862460855097
mild,-0.166327829379677,-0.192010937868262,-0.0962697578685093,-0.256078737658248,-0.134654305068107,-0.2112090985594,-0.166088357515168,-0.201531033248192,-0.0827742556501165,-0.0968955143139082,0.039671820458164,0.108984110939497,-0.582558984728837,-0.271740721721942,-0.219280876081519,-0.0770269845542053,-0.162010768536127,-0.144062820769976,0.0465994327412855,-0.314071150367626,-0.0369161893372296,-0.068417767716455,-0.0226216144075276,-0.128864277120935,0.112519800661208,0.205100178033501,0.0181471582746975,0.537077413075224,0.241725013977612,-0.112453158122001,0.144345901030306,-0.11986565284879,0.0938980875553747,0.0056137288097879
mild,0.243021122356852,-0.140588964260542,0.0564532141168884,-0.0580308672786444,0.0351011739721274,-0.0556126563313789,-0.147474865738214,0.0313807590092345,0.0962256370896302,0.154355461621315,-0.0911360836823828,-0.275054522420702,0.0812394606180612,-0.223445833924777,-0.0896595487483225,0.0851298819365949,-0.229200314620061,-0.0602734040674375,-0.159275057918217,-0.229458267131401,-0.272808636460948,0.0600451383797786,-0.155134382956359,0.0520073987009524,0.191613133419231,0.133377381261445,-0.0912819675313498,-0.241022037440426,0.0013691230724921,0.0107343548188839,-0.110410188945861,0.21552460285216,-0.244472894190789,-0.082079617111362
mild,-0.683204036028367,-0.3577456517678,-0.37303948418037,-0.367220917642758,-0.446411213532166,-0.128208184516023,-0.263105520930561,-0.126249387895221,-0.181945138483431,-0.253927013966098,-0.109040561877899,0.0688957326725743,0.0360480173107408,-0.135782147553222,-0.254979339430551,-0.337774232564151,-0.0780511631822023,-0.590549028764271,-0.338918362885996,0.0423002191030321,-0.33251772629134,-0.145243553172928,0.204171914103767,-0.427754004059112,-0.0456284354573515,-0.439621127287145,-0.267938275380482,0.293512695588583,-0.663341154934612,-0.497767187959016,-0.140757321014592,-0.274256796908647,-0.0759777839486551,-0.159390457621231
mild,-0.350978466993103,-0.108045993168041,-0.165951733095073,-0.0035907525772603,-0.305664069308679,-0.255254864808798,-0.0578694949294034,-0.178832863818771,-0.260273223922031,-0.334124237605901,0.0066783890635382,-0.03733569691248,-0.222358407810996,-0.108407545832302,-0.0300514303675223,-0.410547210015914,0.0142063817407727,-0.231349217407983,-0.190444276115289,-0.257753394995014,-0.179978143655152,-0.288592387429774,-0.0925329436782413,-0.344021485101573,0.133824544198967,-0.252936398796084,-0.16968002546613,0.0586203045280491,-0.398698919829571,-0.495410610537328,-0.0519325721029637,-0.0316594783572509,0.191882497323727,-0.230787603987486
mild,-0.001544487508123,0.0134543333051419,0.0675531307947843,0.322086595997497,-0.171199967587364,0.113618634482154,-0.16993235710875,-0.251201509450234,-0.0603298195594461,-0.118556835240367,0.240828718834843,0.4146056139175,-0.0732275372003531,-0.0681492569023002,0.0128562981556419,0.004290903370491,-0.329145003585809,-0.158805686932072,-0.195929826144793,-0.115304016097272,-0.104965779629477,-0.131635718807446,-0.269247853430147,0.0605068344151057,0.0157421461718302,-0.324158845063055,-0.0227592822415762,0.057751080876319,-0.109473635053121,-0.188644827963337,0.153443733871828,0.2217828102298,0.158915187665113,-0.0639564062658276
mild,-0.336105611174936,-0.474034861938348,-0.280532542283098,-0.513428303912616,-0.287336418375128,-0.239796021277721,-0.140002300970678,-0.437246076949038,-0.443641562528047,-0.308617677346335,-0.476991129183023,-0.150038063044408,0.162827552906397,-0.351750814987576,-0.190325627008805,-0.561331282921578,0.0247484581299344,-0.162215841480529,-0.261548695661866,-0.0916217114431598,-0.25679250820123,-0.225781253202223,-0.241011727549806,-0.379481491502808,-0.333021795547901,-0.164828264317422,-0.138581130670127,-0.0953599984694368,-0.262164606440676,-0.153861379834912,-0.310566544102776,-0.109588538777315,-0.143686391867185,-0.305985907342762
mild,-0.434447198623631,-0.0747919230555287,-0.117675001933299,-0.271011641197877,-0.0851685526698173,-0.241289219820086,0.0128353244180367,-0.104386061433425,0.141518826878175,-0.0031207692785083,0.0202929423146646,-0.129323233599566,0.245185371794907,0.312126880729532,-0.005346735892083,-0.331972347443994,-0.0824202204682378,-0.088225469458764,-0.122010685625405,-0.188702722737699,-0.183657054749993,-0.279010676011935,-0.120095022251817,-0.249965593839745,0.33349819536513,-0.122449621835413,-0.0707578064367971,0.495684187994532,-0.146108431639216,-0.0636673148575144,-0.0895969724257819,-0.0193712241573201,0.227694724085495,-0.0028963540208972
mild,0.0688875134745463,-0.0334562743314595,-0.139640841369434,-0.0323074732152123,-0.0427715892353529,-0.030301067168232,-0.113472982226727,0.0303882230442075,-0.0795337001583821,-0.189262574299069,0.022988335887457,-0.351347274143649,-0.167761152902604,0.0018096349072941,-0.247398088044998,-0.264463911850152,0.0842717577999695,-0.367004661354679,0.111995167299914,0.0461972978202967,-0.0749990766969284,-0.0454306423163333,0.0902867462443962,-0.180062805999285,-0.166336615191612,-0.13993195469682,-0.379383168167853,0.0342094377907545,-0.192323694216223,-0.100411871632033,0.0430801129700102,0.208271932749524,0.160785141394708,-0.203559164014648
mild,0.0258331795570992,0.188233257993768,0.0888311234453079,-0.195382215390916,0.0017682108361247,0.056690630601544,-0.0581901003035635,-0.0558237677690541,-0.176233815349026,-0.0156041933990733,-0.339683690364087,0.141442541240143,-0.145368179837541,-0.0955142193805145,-0.155798227372135,-0.274767042773991,0.0214025236208649,-0.0910188312215186,-0.0560320423418616,-0.0107445410036421,-0.123413035716907,-0.162386012319991,0.157132554903305,-0.0230384652041439,-0.0432030339453511,-0.151051926926536,-0.004186150720006,0.433330931621816,-0.0392289788547735,0.0343442706298437,0.0483003793126881,-0.292004355293078,0.212042647171397,-0.159113796153687
mild,-0.0445324662190628,0.306892142392384,0.205053000047208,0.562862022358439,0.0367977320665139,0.218055289043087,-0.0566026515579212,0.109877972610425,0.0682727158482351,0.197548861377149,0.197005333645993,0.0982347078342733,-0.294579499329925,0.221082802600073,0.201667255018389,0.206688984277447,0.16459258759855,-0.0115297838210769,0.0128935953240816,0.145123854615766,0.220091249509972,0.0935024720930409,0.073316320105664,0.247289608212669,0.0789791689996194,0.229545029061399,-0.298874972310657,0.15053833694102,0.152873650999363,0.148904121215576,0.15461864880108,0.15836145293803,0.175416047382481,0.182478333282132
mild,0.118962305772572,0.0105968561207388,-0.0351898942871999,-0.407920570303684,0.173190671639165,0.0498221346821432,0.0376657089343017,-0.0342674403006864,0.0062655505366861,-0.0192443016533076,-0.147385552859058,0.0496117446975147,0.289330781966113,-0.0151520691078741,0.0900427610601275,0.148050227159849,0.0113687086445857,0.247920692676779,-0.0381247804791671,-0.0491953442184736,0.170387995251037,0.0042370293624792,-0.0983850669479255,0.16948937425996,-0.0818974687403855,0.140004098904146,0.344170859377312,0.0432763981576571,0.0640619953802055,0.214245735867117,-0.0407348582128015,-0.0889945743910783,0.0848879137368036,-0.244888366645123
mild,0.120786782081162,0.110749234650702,0.356930418572351,0.204139669918236,0.188697774167813,0.371797331372655,0.165435154121634,0.102471049389376,0.214318529431064,0.26474056225318,0.312401222226748,0.151442853064079,0.201077899470653,0.118032179747616,0.300636541226042,0.408894089178965,0.153025834108972,0.397272635341443,0.281616707988301,0.399550350721237,-0.0143517970378097,0.387685762634264,0.372908061575626,0.322019147613071,0.139615262844747,0.301641879250696,0.563834037683019,0.256639964800548,0.122668344268626,0.371832165057402,0.318754871037357,0.323363473222332,0.133012739098581,0.35409005852798
mild,-0.194192567964807,0.153952039722419,0.109869372904487,0.473630243156327,0.0234543498765717,0.0863814619736627,0.126863474224237,0.0389238853493467,-0.0800338047177778,0.0186219201851239,-0.0061533729405241,0.0452335161130169,-0.0824662338625715,-0.296109110349902,-0.0425230764244969,-0.123478828026531,0.0835681603302567,-0.11262319760063,-0.0018924806117339,0.0805396625763421,-0.198494516824893,-0.0944906286533697,0.113612647397389,-0.138389218771376,0.0706849186241672,-0.0042064220580446,-0.2840424694702,-0.0496300073895729,-0.0753282548895467,0.0281521581404249,0.252506222723085,-0.0522210481015583,0.27817268811228,0.123603155070214
mild,-0.25073216842308,-0.16793854198001,-0.288429696991649,0.107252830927217,-0.237084664706316,-0.169356454958791,-0.108355461901979,-0.0537205163739049,-0.159490859729178,-0.382887130350241,-0.0881539888888255,-0.171647220473124,0.0317918235402195,-0.237266218758141,-0.168262383848811,-0.0714132351884951,0.0509823885621177,-0.372355201388069,-0.150231007951321,-0.0932796625635215,-0.0038609257940065,-0.42709226054435,-0.11036979208183,-0.342138207518715,-0.0701263661086082,-0.182256129875947,-0.23723116030905,-0.241614159406324,-0.239791352354523,-0.418755859244759,-0.241663308624624,0.0337957132325388,0.0037639162963681,-0.19291522065592
mild,-0.0253082688095311,-0.0260215782026357,0.0097087175715574,-0.165839186109378,-0.399357013080262,-0.0532677484587407,0.144217701345718,0.0104164208734049,0.039921543009719,-0.0363586823155017,-0.252661090381805,-0.108696135124916,-0.135743609431288,0.182375144211309,0.0191620661978092,-0.184917291741123,0.268865020284718,-0.122879929752421,-0.0393367213327863,-0.16964586214329,-0.0102669978100812,-0.187024687721,0.17283399541548,-0.100976230790612,-0.183276507292244,-0.269993132249407,-0.150650935941857,0.173094852319559,-0.20759019677763,-0.331478693067993,-0.0708501079394849,-0.0074925270217867,0.0787833846259796,-0.19574634168319
mild,0.323662885672741,0.132660021633661,-0.0707177894134229,-0.307360635105714,0.11583246058222,0.454979479613163,-0.0091055077391713,0.0082880020165927,-0.0911886070987004,0.0836966461605852,-0.131499308127603,0.213996516809198,-0.287928324144084,0.264649553593267,0.19246219641001,-0.0298682923660547,-0.0260111907160848,0.112924311989018,0.466821792251262,0.197851419585671,0.0787165098839176,0.06925017418713,-0.0685372850455889,0.106369875144364,0.0541130182551489,0.0176810790556013,-0.0437221451740031,0.0462173514742344,0.0384554730858285,0.171724282523457,0.0550389752159272,-0.156531467535721,0.133405532711387,0.351088577275724
mild,0.101395620239345,0.122253840666481,0.166672514696573,0.215377624435947,0.159562101951933,0.195261471138343,0.11672261490914,0.172285104704548,0.322747526009706,0.212504152997828,0.421012212938081,0.280060688016934,-0.0171388695331106,0.72123514500257,0.39248585460348,0.418400240453763,0.159563395009337,0.277003289453318,0.0036054771058477,0.224262816476171,0.502272346770239,0.255213068730503,0.249320847879611,0.112810051529496,0.284819149116403,0.300640805990848,0.0675794773628176,0.31546837174751,0.0384255135892785,0.23803952022246,0.169262040826961,0.144193712982766,0.148549823266894,0.252218281715634
mild,0.311565785935865,0.28374928074855,0.229882882773797,0.2130238527497,0.295361153858871,0.245521418072303,0.0397134667869664,0.144523377080088,-0.0126606964591288,0.253558956349792,0.114241502681481,-0.145988342956971,-0.0377511138116279,-0.107871989609787,0.419955644083877,0.327009083121607,-0.0571659073669779,0.265999324013453,0.296859534098176,0.104835956855333,0.180129192778439,0.355649805841343,0.118227590081165,0.282811686507644,0.216451161204528,0.139675266989714,0.055784769944753,-0.185458859766368,0.31622781851689,0.1958193107785,0.26946555990161,-0.176647692841753,-0.158010590374899,0.288488406797789
