group,B7,CD107a,CD11c,CD124,CD19,CD1c,CD224,CD24,CD269,CD30,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD49f,CD54,CD58,CD70,CD71,CD73,CD82,CD88,CD95,CD99,ITGB7,Ig,Podoplanin,TCR
healthy,-0.175780301084226,-0.283742594410989,-0.0937669817259892,0.153492175897072,0.186649697146837,-0.196275062482564,-0.312419951929815,-0.489808548729766,-0.297010405305177,-0.0590042652395652,0.39871223300537,-0.20260254458929,-0.120519873177415,-0.238575204688514,-0.232671499030065,-0.310188952586417,0.325917839421648,0.007637537488312,0.0095417149433612,-0.235408261034088,-0.582539951554296,-0.110090349343092,-0.159949833840997,-0.196945979305579,-0.302974007762532,-0.361958853365769,-0.341359658748014,-0.109844782329232,0.237981814789929,-0.45237809507968,-0.288288795330596,-0.243350387325355,-0.239744199180279,0.177567587465478,0.160030818678714,-0.290385356443876,-0.009103887702821
healthy,-0.122000954130659,-0.353914231771208,-0.202823893784708,-0.148490960182201,0.0978130742692489,-0.079680551671882,-0.0939544663313025,0.179717734726072,-0.148074771512819,-0.237793814170987,-0.275744887353138,-0.0827329550867954,-0.0052497624329495,-0.266471221541426,-0.240059432435274,0.0499675400431738,-0.141618697759284,0.0602286987015056,0.0221200843240272,0.0098807913400405,0.141881993967343,-0.180748412327135,-0.0161111776239876,-0.0169105090781962,0.135853085719033,-0.17483748537394,-0.223466857668932,0.0802121681413685,-0.159689546870733,0.0115191369459142,-0.230473874272825,-0.183484900149165,-0.112940212388064,0.158141679886745,-0.186789840218512,-0.189145740651013,-0.330479957076131
mild,-0.32303451593078,-0.306797345768536,-0.0359197187224557,-0.2781642606695,-0.190037989593967,-0.262146868783802,-0.225543566467457,-0.0590963255580378,-0.262942488120302,-0.347939433053469,-0.132443155562588,-0.162444422980079,-0.180394694646416,-0.386738225679302,-0.306583236103413,-0.208962760113178,-0.0809332082304999,-0.13841007144536,-0.0288701938183659,-0.0491954378751589,-0.0195139508358097,-0.0278443749871025,-0.0993701210732114,-0.226190759556805,-0.0836742665565174,-0.251148457828304,-0.259123095408603,-0.13702558236883,-0.385450488730691,-0.16846898847855,-0.170576246311806,-0.141906218064146,-0.0992515548830172,-0.284611026446869,-0.191194515438886,-0.19940703602098,-0.21629645189534
mild,-0.182285093578769,-0.0031071274642575,-0.0814853801453394,-0.160068600475021,0.0194438521138933,0.211212186694,0.311988067162541,0.0338807767992674,-0.021312225539285,0.219966170244451,-0.125448289528547,0.0667517277580306,-0.196431974328742,0.108700073638745,0.119936798266829,-0.314357189014824,0.0913982069116963,0.0502343047235882,-0.285264968541084,0.220616634195281,0.0857707154354817,0.0142407161028294,0.435790295793362,0.464160298644044,0.15510890143851,0.219134901798559,-0.0919779646781531,0.0124378592890371,-0.394254616106038,0.133539204348151,0.0739072673809048,0.487523743681753,0.468722194631281,-0.260334108002938,0.249993133091376,-0.0559842194092419,0.16793678190552
mild,0.0993537187841395,0.180984196688035,0.727866116739932,-0.305708210231058,-0.0871503953932137,-0.0055273589090818,0.0818865451876203,-0.313437362534654,0.038525565998544,0.131133591580861,-0.418012522614784,0.120638789161802,-0.332590039891691,0.231473034718043,0.230341701604107,0.0106232038984544,-0.164747199939825,0.2619353589377,-0.386508700186535,-0.159480663998675,0.280178387422276,-0.319659827571058,0.414554296473065,-0.457085753279803,0.283047026786338,0.31807877013829,0.181413194408252,0.381916899531506,-0.149199719357739,0.0432437159917081,0.064670854253617,0.417406321896847,0.0536265203190032,0.21725264287497,-0.212429172219694,0.137922675574729,-0.162668936807398
mild,0.135711584159326,0.0874459080264891,0.0202001337289861,0.109357536234871,-0.019578299574886,0.277866966142218,-0.409473987908711,0.111207157895479,0.125436083703442,0.0780089936641885,0.28255713525953,0.128283407813415,-0.274647670245443,-0.0378559832897989,-0.090079184344061,0.159383363842396,0.396294688186045,-0.331155267305356,0.0977249517891772,-0.0224862097969749,-0.0472384119645806,0.025808201757041,-0.203356954371074,-0.0856560662364584,0.0656551870272459,0.0121775068438873,-0.227844048037711,0.0448459231233858,0.0779524086767774,0.154927066368264,0.215536631669363,-0.164996145905079,-0.139561816768136,0.189316871939653,0.125268846828172,0.027969108214893,0.0500480261237765
mild,-0.0787352766949897,0.0365524487003252,0.128950323148292,-0.205505161166627,-0.0438200521178181,0.233539270017325,0.110123994881437,0.303910177283512,0.0320036978198113,0.011959276553719,-0.0749414897376909,0.274175438848916,0.167908520884636,0.302391119593377,-0.0157144032721265,0.650766577152843,0.0755720756237764,-0.222656407560964,-0.105819874731303,0.0625517385258806,0.464136490421036,-0.24208654807382,0.507472161908422,-0.136284665205329,0.197569418604371,0.222120717426133,0.223996443152032,-0.0889628092589115,-0.105483661426819,0.196846840581541,-0.221509186119488,-0.238643958909942,-0.0244618400489221,0.435038626879063,0.500465748351219,-0.111594521905851,-0.594898098719176
mild,-0.118290103812033,-0.114259125375511,-0.0360487016915861,-0.0124616263447651,-0.061720883986425,-0.0195216254098604,0.0749300743062068,-0.146958530420809,-0.107611452591742,0.0494096387863974,-0.213752435852428,-0.17966002117973,-0.039850296024064,-0.0472540734914811,0.0476733637069523,0.0453991239390905,-0.053798296434026,-0.0599736747983398,-0.0205895170936891,-0.133418452036909,-0.229925324869112,-0.0760120931243159,-0.217402281641615,-0.246056896151751,-0.129341826732464,-0.17997001871462,-0.119779388715408,0.239444778332041,0.2273991345918,-0.268246736093184,-0.123828300467993,-0.0313450814041241,-0.13179241429083,-0.355936426167307,-0.0013922396290158,-0.170599218577971,-0.255946830429989
mild,0.151066170603892,0.058149674253332,0.010599900369108,-0.208174249007584,-0.0516056031671079,0.476876818925172,0.288279060370612,0.282872388666275,-0.0049642396980322,0.183141273170045,-0.220121391481601,-0.198359885935772,0.311616808264407,0.203031868598661,0.0624925196487872,-0.0192948374928226,0.228108460376191,0.212346442446709,-0.152791793024698,0.134289958038085,0.10338186409344,0.0929222267375681,0.352906893736116,-0.0441926810688266,0.221045860169173,0.0984357186457421,0.103152113202184,-0.243689141049495,-0.249537357315612,0.153363321111202,0.0532566270377456,0.169045918593685,0.103340660078736,-0.0509128912710409,-0.0120132160094674,0.307925030862976,0.24106432366347
mild,-0.126891792157199,-0.0033767500403481,0.133318440014533,-0.41378916879111,0.213049330949677,-0.0705655542195892,-0.0381739193333362,-0.269304594397385,0.157042766013936,-0.0661373445328085,-0.167359572683346,0.165095732677682,-0.135562885649389,-0.318915941156534,-0.151243132172637,-0.353864550784141,-0.054799759677626,-0.115818944657139,-0.317318659738443,-0.247718028150839,-0.0626401443700088,-0.0237897198792461,-0.17260768646953,0.180876844285244,-0.167345696314184,-0.0303057892480228,-0.177864148741781,-0.243439871125587,0.056810279438724,-0.0213467023660449,0.0182761587329656,-0.093840971345666,-0.0513540913246948,-0.102175576359322,-0.55201205011266,-0.0749739012775296,-0.139072569738535
mild,-0.0385006502395531,0.0794619139564506,0.29218902973468,-0.142559923482022,-0.0178112805422201,0.208272139781172,0.178788651439638,-0.0820919257919577,-0.0224427902780214,0.068199994685593,-0.286821258813827,0.122278536795216,-0.123834492863945,0.13676586975725,-0.0844658151320354,-0.292306092601588,-0.198223413339423,0.390976437503423,-0.312685143250746,-0.0434201387872501,0.174094610758595,-0.0406448484018004,0.15702129055814,0.226647425182246,0.225317720876042,0.246923776090814,0.196774320284613,0.253896666073105,-0.626788468051233,0.203738943395089,-0.0534952733431873,0.341405523097523,0.262168808516834,-0.316187429964044,0.119634157085691,-0.085018402552772,0.036318065557271
mild,-0.275738964156001,-0.200549114036906,-0.393522582203279,-0.258358233964998,-0.289084983768134,0.115882584117188,-0.230431104131728,-0.203114268921757,-0.280860125113862,-0.206718518226434,-0.017888297767592,-0.191243762793265,0.306735060660973,-0.25987703472913,-0.30574599854134,-0.526218679119193,-0.234745473323829,-0.234651932215017,-0.0327544108738791,0.0975731677515049,-0.218650654188362,-0.0608761673669232,-0.549992617055562,-0.231244904367895,-0.412573292398403,-0.428245669449034,-0.226128070267056,-0.486831576609954,-0.181902433183234,-0.428918950827049,-0.207579358332754,-0.444408608744265,-0.327482040540782,-0.509651632362679,-0.334213778135427,-0.205612321606057,-0.32342122088679
mild,-0.004261508147305,0.0720595311991269,0.133110472670569,0.0988137889827325,-0.0953360737564778,-0.179487059846841,0.256093154757496,0.247812229833358,0.080981036745536,0.0128608941176721,-0.330632432858162,0.312010749703118,-0.108034223359317,0.0001410260966292,-0.0351181231176844,-0.267771634680056,0.183662893102686,0.170243643792149,-0.520048428787535,-0.0566847914046322,0.34640720329406,0.0799893684728608,0.244927927817025,0.0876298244541321,0.145344367019234,0.215956993182994,0.108617159004333,0.229951323233347,-0.372024216763391,0.108683171374662,0.200759941481655,0.339986572030544,0.180054218113928,-0.0445035390360695,-0.183221209858151,0.26692186562347,0.185652125835537
mild,-0.117772302194471,0.172162084476395,0.395133799150263,-0.139061548089762,0.347436155739606,-0.0263102230505617,0.0361251447660742,-0.569002830629258,0.0991194106615357,0.111923361064731,0.0121920196762712,0.232559868000004,-0.274762985275197,0.098565323374821,0.0721280500257386,-0.00397155884327,0.281896362551573,0.119973284173471,0.148362920639854,0.0096420343287231,-0.0448440123275831,0.0844254784527231,0.246760411385269,0.022177226249957,0.28837097955348,-0.0534054586914162,-0.0119878813363688,0.24232782717101,0.200089946068132,0.224422537546705,0.263041084471823,0.362209562940324,0.227020950805314,0.144228621015983,-0.137657437849921,0.0191033932041926,0.034356573855169
mild,-0.115743926043499,0.0714078554639885,-0.0378379993819516,0.288324331940457,0.159759116071192,0.237421695103519,-0.0679719922091734,-0.265270874814042,-0.140552443944414,-0.0022942408988958,0.258436894505396,-0.111953515049128,-0.106217800839647,-0.049932037744098,-0.0697089589706647,0.0516771611858101,0.496780981996406,-0.111140507561741,-0.0615152277184359,-0.186485572278562,-0.384892789460508,0.0187702077587627,-0.0592546851569231,-0.0552112727566208,-0.0295033945994785,-0.0289523091757051,-0.0640847788711562,0.099293633681203,0.226318589292471,-0.227604872981965,0.285670155065764,-0.0309911397207795,-0.128480313644729,0.264106599153614,0.0607397294304417,-0.0622987701530936,0.0686555816982606
mild,-0.285064340289727,-0.0987668820584714,0.119554353416919,-0.0592816583025449,-0.0619106456368037,-0.0401217051717842,0.076833693780242,0.0226769194846989,0.0438198512665418,-0.0667800094049319,-0.231279309988954,-0.298824144411702,0.138327062865253,-0.240552193218047,0.10929416429437,0.206516291764581,-0.520267415867977,0.310977655746683,-0.268738792874686,0.226012586849546,0.127170898048022,-0.0798015186014255,0.0697202728308133,-0.156182805607264,0.0428810510601219,-0.0524011115170348,-0.0087408194919191,0.0296002052743615,-0.325769441699436,0.201588298450988,-0.0886964390831813,-0.0222331725233968,0.0787480786656835,-0.104765126661918,-0.0728082144294285,0.189154966921862,-0.11840500738431
mild,0.159128626586002,-0.0679456454193467,0.0883616593579533,0.0295378216772835,-0.500988420143326,0.0690743061454554,0.0454375364392381,-0.101653725932192,0.0415023023653313,0.163475091009207,0.0408674516576631,0.150028338365836,-0.201628084243387,-0.0398475779876818,-0.0333347025352967,-0.0716333369402397,0.536081024025177,0.345599810283237,-0.251524726919913,0.0882141675534203,0.0086317664470495,0.0160955323789964,0.008834973905344,-0.205581827919888,-0.0841709916897043,0.0168915795918891,-0.303082186906833,-0.0558985459264405,-0.321336817469529,-0.32889371787243,0.0054183334242674,0.156404920627431,0.0736221342833076,0.129639821786322,-0.0366737780388691,0.0458344446352094,0.114712110337031
mild,0.204675637512225,0.137332181234916,0.138001539460433,0.297339531015765,-0.153604202024433,0.195685482683801,-0.0909834001173138,0.0710173938435818,0.135426319853814,0.101848986838106,0.13409847621822,0.310181060415331,0.113650553042256,0.438657793957968,0.111295235893023,0.20995391248747,0.0649577489152443,0.389221247668216,0.0730406626720134,-0.0390743570798103,0.0627790866509294,0.0967964404343191,-0.261056628936167,0.0466365492902612,0.314534729273682,0.229899619211326,-0.0466423519594546,0.0325421179174923,0.291570148311413,-0.213198884060357,0.0944327224356898,0.0489303662484104,0.218656247039385,0.513658557773337,-0.165792516537348,0.134982307718831,0.279300722835444
mild,0.10268068753966,0.164924501280687,0.59275045281058,0.0666891836802326,0.182360818971585,0.386780159607458,0.350633906970565,0.0678524989378143,0.0798024980801307,-0.0387794647093171,-0.193647811465359,-0.194347670077394,0.304525125232269,0.101563389593531,-0.0972756769391729,-0.359498392124116,-0.200431931301645,0.0556469024086665,-0.405080113030967,0.209107104262777,0.161410423030747,-0.159466334583804,0.271715377596327,0.0735641585312188,-0.133810207485011,0.298631205952052,0.0634587855530901,0.0118857283121887,-0.75925363291516,0.305309387651891,-0.0064939179012648,0.184764378574056,0.100579710209463,-0.195818177650687,0.151832177261584,-0.0066810371458001,-0.0087934871782559
mild,0.0674370541531299,0.221999581160142,0.265807399903262,-0.106253124560973,-0.0100301351894602,-0.46443571877322,0.167616708028406,-0.525871741721142,0.0969450854400053,0.0071890637552124,-0.298998486516701,0.126977983638369,-0.301413559898204,-0.0667059651883359,0.0819089610853545,-0.0979785928371508,-0.0524048101851244,0.282105840974108,-0.164127285791532,-0.155434478495307,-0.0461919074123704,-0.110810337325141,0.0591076318388813,0.0197972984618681,0.177376566933191,0.104877566983732,0.110239092422423,0.448226100066789,0.389140054277478,-0.0371973547638532,-0.0122859096037549,0.287840646853435,0.180175545036839,-0.117511991134034,-0.275587951698325,0.0510199485913909,-0.0152399906861628
mild,0.0544595192344063,0.0863779011706945,0.517464281833368,0.0985279120504738,-0.344379588849582,-0.0574134389937856,0.0837975608906038,0.0761578080542807,0.0550259471595169,0.0678538569668988,0.131137410248422,-0.017202559567201,-0.253228489822868,0.164015603310417,0.135622441936841,-0.154085671258494,0.279888808534428,-0.455497606795521,-0.162927850881731,0.0355897522815591,-0.0983914121698652,-0.0200771260381001,0.0976881668701753,0.242671451847741,0.0105748360287227,-0.0092410438015797,0.0263389076407512,-0.0944118504284271,-0.35107944428996,-0.0942767294939409,0.0663686995069945,0.0886562617513964,-0.0381146678506518,0.0125533668160716,-0.123411365619583,0.0360216537319865,0.233568530652114
mild,0.144765498888157,-0.374559438064107,-0.0466589150333187,0.0816973127002837,0.0191460587622929,0.187153515179478,-0.112154633451592,-0.0540253758587401,-0.097705735224325,0.0451069164240272,0.365114424929329,0.167403928717457,-0.0668967869901629,-0.0252727508526597,-0.0816096807257844,0.0258492515055623,0.340440244943431,-0.127818987027126,0.123232648528402,0.119359338631851,-0.0191761501840229,0.303397764481789,-0.412177787242623,0.341180419973841,-0.191271536237519,-0.0495225065942643,-0.0964633041988082,-0.167315097852144,-0.480006653624779,-0.0728807679765909,0.201844810725261,-0.140676537300624,-0.0470467282632982,0.31748556785347,0.133354747178999,0.177457311885466,0.469497274994392
mild,-0.0300361322273477,-0.03532745153032,0.055958113213721,0.0063819961997942,-0.292263826966728,0.0199818737660245,0.198735238834801,-0.018318618730227,0.221609554229579,0.0292123576001923,-0.264815140547586,0.189160952416458,-0.142677105338904,0.133677779351239,-0.0850730255374183,0.0004002384762019,0.16542369553848,-0.121579143224505,-0.199524510392135,-0.0180185852312143,0.189658341317911,0.0133642886458742,0.0078841232005947,0.0058756022027655,-0.0913561206219333,0.0563130873190113,-0.0464298845617714,-0.159837746657313,-0.461623954890745,0.083330799047416,0.162912945972403,0.0721283996132871,0.0365540096940149,-0.0083629073454509,-0.540093798788284,0.080936057507485,-0.157320667962644
mild,0.220961541096854,-0.0047956803290822,0.184634643172739,-0.261558840500644,-0.0918442165861923,0.158757109522336,-0.0107823776210461,0.254653287210016,-0.172248687354948,-0.0160258517422775,-0.26673189439066,-0.162274404355409,-0.168362587938759,0.136654209287823,0.0582152327877723,0.104884282486523,-0.0683735551868969,0.166145250791816,-0.0167621411286413,0.207692222062467,0.451026710616818,-0.176786847291843,0.350584003755706,-0.248258186050094,0.175069484333816,0.131546707282345,0.101896958307672,0.123470187990198,-0.467924068317627,0.448503359951765,-0.077897714169814,0.155795665485812,0.227431117289271,-0.3693543574019,0.315470717244536,0.0006821389629688,-0.120820395100129
mild,0.135735301324063,-0.288837327781849,-0.145578219327515,0.011993464157271,-0.342799205182206,0.173785309168553,-0.0323803609365342,-0.142210604701871,-0.0839047405620586,-0.094121255739351,0.147723755214857,-0.29944970092324,-0.0666386509221901,0.184578861788387,0.0461158007034891,-0.0063412008046233,-0.0769315635565834,-0.0180291563150635,-0.0105196831948665,-0.0788870310508041,-0.0010780193858003,0.0426769979551093,-0.395560746212602,-0.142468356839717,-0.161106374713056,-0.0985819222527081,-0.148211916170397,-0.353931699252444,0.01507730667572,-0.467016878338226,-0.156361368871045,-0.33652259206705,-0.0481000243569761,0.113375890241289,0.535387936568516,0.0053927584863669,0.0474984126377833
mild,0.0055680299144023,-0.0716045268879329,0.045399317514102,-0.101517792606014,-0.127495200089976,0.152465150414919,0.214976082863006,-0.12180279013055,-0.0527146438632301,-0.0215377206439503,-0.300144975472647,-0.172258967275169,-0.0912986038651651,-0.0565979943014281,0.0950194671143259,-0.132368214163481,-0.0371615637487315,0.0882686121900079,0.0491825379206062,-0.0586310366892578,0.152481475414849,-0.111098994726248,-0.131326267989838,-0.0415570702030493,0.0273428710121581,0.0407653139918323,0.0813796146535807,-0.425205114304105,-0.231795797322294,-0.0009854718077419,0.165268799930155,-0.01373187689725,-0.0666952639361504,0.0007133519129191,0.12691989790544,-0.0419727971956308,-0.0825798580236365
mild,-0.0508016152961567,0.0443257190156091,0.0352561656192131,-0.105514754270298,-0.149356862183296,0.37787725912431,-0.0245962774855415,-0.169601906821951,-0.0518345521932206,-0.0284205566845774,-0.123427076202333,-0.0066947869238787,-0.28229729640339,-0.096549827419725,-0.0450210370869356,0.0449349026140157,-0.031451637061582,-0.131565219953784,-0.201807914841984,-0.21781818121956,-0.0412702280660465,-0.178001421643988,0.120265089903493,-0.0290643096897814,-0.0669378453800375,-0.136800589664609,0.0080268499177647,0.0588699016738736,-0.294371642571464,0.228478496932439,0.009359648721208,-0.0577478248369162,-0.14009436957091,0.0192980396183097,-0.19686323524863,0.122513789035668,-0.245136855098016
mild,0.017585323214792,0.065720930191849,0.112883472064921,-0.0738417972920147,0.0938485040385733,0.0987406754676199,-0.196169317517,0.104699027681492,-0.221777309375981,0.0099301463917471,0.195656353974001,-0.0838486156579027,0.263898555633209,-0.0641426249847749,-0.0751795784311549,-0.118210312738935,0.036592884344068,0.102818736904856,0.164799613461378,0.114329662758225,-0.0773208125739669,0.21870765434465,-0.17750401661906,-0.091243960082679,-0.0876875637165512,-0.133488446518772,-0.285458628582636,0.0698876857171027,-0.0232694213099072,-0.196788465861426,0.046693209014691,-0.178964580869653,-0.0199234167627812,-0.626512155886241,0.0842077892046566,-0.112142232323889,-0.127100924820115
mild,-0.196309900921501,-0.235843977338462,-0.20100470513993,-0.153874630432149,0.0057865750137508,0.168029560222441,0.159837051010711,0.130961332208074,-0.0423787536137088,-0.296906343195254,-0.60608675701878,-0.0846630892297921,0.166333297480722,-0.152257853634723,-0.18643573580688,-0.095592648631042,-0.244530579018822,0.257448621106553,-0.29569985292867,-0.0862162302596606,0.136555952848678,-0.175357654045988,-0.119704481211386,-0.226725382140193,-0.0413050239911473,-0.183224737211,-0.0283933488918017,-0.391685178134602,-0.378855722869071,0.170666058482896,-0.284189044259331,0.0843948048525115,-0.0866767671416639,-0.46415967621515,-0.227068409044837,0.0047409429342,-0.27491444033792
mild,0.0902050656415206,0.280766828880337,0.0960949817913182,-0.0865379643081086,0.268121201400959,-0.210970328019771,0.0887571140587652,-0.159308000520924,-0.0722585306389444,-0.0313501311584149,0.170641418030266,-0.0196240581701241,0.249370381241227,-0.0144473333223505,0.236086671052261,0.191254064199165,-0.43301028977508,0.297598426956522,-0.164856339022442,0.182268124532054,0.038714080858258,0.163098240756045,0.140235747979877,-0.0833104907920919,0.266825545447866,0.109063346368534,0.0211700303192828,0.314694248991103,0.340854513855227,0.276575951517956,0.0366751897575493,0.0466335723963357,0.126006435780843,-0.130189677265483,0.0968333395710858,0.179541833939742,0.0331750067191994
mild,-0.153232806443511,0.109963986693511,-0.155636519254398,-0.192197098795291,-0.26345231711884,0.0596766788539256,-0.141571848486786,-0.115057717586388,-0.206610687486106,-0.333457992387549,-0.117273669963639,-0.255045431108091,-0.0787062157067479,-0.111438387291288,-0.235574515806063,-0.161450278080481,-0.0737287624829837,-0.258113034672792,-0.139281333240331,-0.110870021136219,-0.014016899974656,-0.329522622436475,-0.0888789155982732,0.0394163503233385,-0.22117587185789,-0.101612635606519,-0.184082607419826,-0.174344364225773,-0.180745014778705,-0.361986067251966,-0.0247923610113984,-0.308784478778126,-0.371326991266628,0.130152872222982,-0.178310407897587,-0.267528829634672,-0.324802625955616
