group,CD107a,CD11c,CD124,CD19,CD1c,CD224,CD24,CD257,CD269,CD30,CD305,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Mac,Podoplanin
healthy,-0.0874442843802939,0.0143817913416072,-0.0055321217973118,-0.257224036650207,0.104509084334355,0.107513090676941,-0.0809905063497602,0.0772352289343264,0.0679887449414172,0.0985552199271546,0.0537453913617809,-0.284291184495181,0.0253888654909999,0.215049039724345,0.12234526584148,-0.310021507479225,-0.127448367907278,-0.0921901276075525,0.0096327941135313,-0.0585085510216723,-0.124157070643685,-0.0090891106516905,-0.142465466155309,0.0056271034270794,-0.103430400045116,-0.201850951852522,-0.536096139885607,-0.108150470622474,-0.0045656107486796,0.208782450725738,-0.0218685548964279,-0.0794446201591875,-0.103749918566853,-0.162788927076581,0.0009200088564611,-0.0292415965494942
healthy,0.121230642410614,0.13390379548895,0.0378169605652649,0.144962561882377,0.455980444219152,0.107428182770296,0.203844880479448,0.060799338946558,-0.0268098160907393,0.0574780069478651,-0.105689582962359,-0.0285813372882897,0.0023962661199093,-0.155241578768646,-0.0358649086150721,-0.0905633586377411,0.0532465687796379,0.0707247980591394,-0.077127251036532,0.0186874386425736,0.130311479041329,-0.0103615677114133,0.11817612968681,0.0379723075716585,-0.0467648677302659,-0.198484562156033,-0.34976123352342,0.0881194047059761,-0.0054461706680958,0.194476824291207,0.186344555962244,-0.0025237011564361,0.0971796088181301,-0.208915625269132,0.0640241746376989,-0.128187799712293
mild,-0.298614367863208,-0.0476458993678578,-0.201857292042804,-0.281854831681618,-0.304886191116075,-0.250798837336251,-0.264066394490235,-0.307394649138505,-0.405520852506784,-0.383544863803969,-0.223878268189624,-0.229944877826946,-0.291547815058355,-0.1825216623388,-0.283972370872805,-0.238475947173164,-0.233666079207984,-0.237212748774034,-0.317086414524505,-0.297147102346305,-0.184955096945406,-0.319548838891822,-0.338162713515141,-0.155448423480718,-0.347547366879913,-0.143577412403885,-0.515613493349162,-0.316217505228403,-0.160480863703662,-0.300367641589496,-0.181619277844091,-0.170722675794436,-0.0437495746777199,-0.226969179637979,-0.24545708383763,-0.305024495378516
mild,0.160265634606403,0.154422906477577,-0.386504057184508,0.0069133696404953,-0.285462109593477,0.0444723907529689,0.0718495449490863,-0.306265938898905,0.187336326533365,0.200070667103153,-0.0010505521783178,-0.325156660565196,-0.0523072459821305,0.186216074626211,-0.0255817112834056,-0.260889692547766,0.0476366851195625,0.193588488591977,0.0200758158804793,0.0153656308182757,0.106528793507969,-0.15257089517707,-0.0251079904077503,-0.323166750879402,-0.144226902834274,0.0661072221212321,-0.320544263964602,-0.0293255303122385,0.0665734410197543,0.0264361031668301,0.124988470388247,-0.425756449412279,-0.270538059361611,-0.0894026634294443,-0.12601623520971,-0.0204925698388846
mild,0.167118800817388,-0.125978416528021,0.367228183664695,-0.165139865503234,0.0637271968341206,0.0766614814867153,-0.5947502418827,-0.108484025184857,-0.0741822068695368,0.0553639032030789,0.252332869823754,-0.449742662754413,0.0767137139262498,0.409055640424562,-0.0541626286360605,-0.281814019673337,-0.476854535537565,-0.268932973152292,0.274414842764407,-0.0502900043545416,-0.175057197289542,-0.300810473270347,-0.086449409782195,0.176806294407941,-0.269188519171311,-0.0031880905568768,-0.0681660289860413,-0.481928091915096,-0.220064013702141,-0.138539571507519,-0.0286386712142332,-0.400400759827743,-0.189726623346017,0.0593622200704661,0.0661191833731488,0.217465382652219
mild,0.229229369769701,0.132332282617635,0.254655071197195,-0.120522943581852,0.191660098238278,0.037347797237099,0.26714184234225,0.185813216993224,0.381917337854799,0.324947808090826,0.0771859669676803,0.127743323462763,0.151574659977406,0.733093587199815,-0.0732756082869918,-0.212017336811363,0.285567265866657,0.277972137629032,0.296882238526812,0.0847305986920014,0.229411438391714,0.263003512590623,0.194494508926261,0.159779777312509,0.188332191614435,0.345910004609743,-0.318681051730528,0.267201372489463,0.263814345410333,0.283113164004258,0.16469363817849,0.240563281899694,0.115286865974594,0.137806762857225,0.158277936463833,0.0444147912171016
mild,0.179858544305806,0.175104673783336,-0.0816274612199676,-0.0944974406357529,-0.29041413534482,0.11576699461915,0.121127273533119,0.335551700567789,0.034530305542428,0.170630241534047,0.170625713242064,0.1585071884166,0.0590458052185858,0.126738915244329,-0.420255560796713,0.0900558997317114,0.0028423344154026,0.39167990274281,0.0779494176918815,0.0441767464115867,0.0479667688632005,0.290816106478136,0.513199352364981,-0.0060007704994123,0.0513149349798175,0.20585580282004,0.171955111564036,0.0834039895729119,-0.247363570619239,0.234753943987952,0.326548809968145,0.165072430528565,-0.181060580960592,0.0210122984389038,0.164973884164194,0.26585261665427
mild,-0.0920386177323961,-0.245386949430531,0.192692795793959,-0.245910945727805,-0.407664751229367,0.0527930695226939,-0.634411142253764,-0.289791899996328,-0.217270711733384,-0.0920533848244062,0.0351259603359172,-0.479940211625387,-0.149992922804209,-0.194691211713105,0.196365168172411,-0.0519153286538391,-0.45548390475883,-0.447328270567897,0.206390881207986,-0.167635719617812,-0.311514066390406,-0.328884565812764,0.0014460872126873,-0.300750768723823,-0.270895048590256,0.112608588797243,0.322938622770404,-0.455549604771695,0.0235675759643093,0.0199821018446666,-0.0499417379514552,-0.188703595081518,-0.0451143954525907,-0.332073986723524,-0.0718085459166831,-0.309558520531552
mild,0.137506876763762,-0.215092868803798,0.167076128393196,0.323838382392715,-0.317085237218658,-0.259551277971938,-0.181646591384789,0.120992866642687,-0.0036659000847007,0.12638576214189,0.513389650854166,-0.049939579393188,0.0635542358595121,0.445612547510814,-0.395659947776787,0.473995780743122,-0.325411042972479,0.12879095177969,0.0137334894293749,-0.17356802314213,-0.270671487914203,-0.206152084644483,0.13940654763864,-0.289157195999935,-0.279560483789105,-0.184347985266856,0.352791582580087,-0.193730061927139,-0.170871481210026,0.371702412958369,0.0881011350047625,0.0227450775928875,-0.322600493682146,0.323790790605829,-0.0579205037109795,-0.215487055225907
mild,0.295747024367159,-0.0094511461234792,0.208251504348443,0.0250893619999948,-0.0667701957257069,-0.137312157602,-0.108567820778003,-0.265912363513332,0.0765406634356213,-0.0477265205729261,0.162015317421188,-0.214420896118707,0.0615986560680618,0.196967611657824,-0.0883770318890438,0.0823199183800395,-0.250000039275382,0.09472373037962,-0.243482611845212,0.242968682585987,-0.152604674407313,-0.0300238749294365,-0.472616645022903,0.16708515669721,-0.0746293044481836,-0.118075626114806,-0.426848593412437,0.159040001071526,-0.149375218620617,0.069742836710072,0.116458731692614,-0.197608769852615,0.0694291416910967,-0.08233155946309,-0.0339682660364449,0.267603475346388
mild,-0.0930474730074876,-0.213787110382809,-0.252116363352157,-0.392161383192774,-0.0011706554077833,-0.167935800342504,-0.191868199172193,0.300544287414696,0.192915621950177,0.0073984628531082,0.059670016488102,0.113185094856658,0.0724063521716942,0.18108237516221,-0.168649119269802,0.15984379239511,0.129662692829321,-0.288704437515506,-0.0729184251790259,-0.246875442603297,-0.350287712693842,-0.161625496731529,0.195532106314357,0.0096548667436269,0.0717733809344834,0.0392675610450142,-0.0035125913213892,-0.431582330164991,-0.225139225476513,-0.0452906223962094,-0.0382377396657214,0.0740347889001842,-0.196984789711869,0.285380174749265,-0.43333004336147,0.194894765557092
mild,0.371240907515636,0.317656953426811,0.312422788997311,0.280536220349393,-0.0180391356157565,0.462553255755213,0.244429713562323,0.207433137719816,0.189770354806664,0.169548311479094,-0.143277398371784,0.0902392029498701,0.0693965275352444,0.246356614062355,0.230505169574734,0.0614316513565536,0.425537807431963,0.483064111783613,0.122137123305357,0.233217691210018,0.442722352667397,0.41641473127159,0.309390963963517,0.279571491075272,0.48370100136912,0.0974974623509939,-0.215962072064927,0.507392672541437,0.298904527220177,0.370386221282541,0.365226313342923,0.239297529038025,0.434031230748459,0.23127829391659,0.302820369634899,0.295695963507314
mild,0.0842468077212418,0.132330127412704,-0.0250664366745993,-0.126069676083922,0.186869818188551,0.217756944667605,-0.123335764553257,0.0588783611969387,0.255170843894454,0.112673489559043,-0.0310967157596289,-0.0872803739885551,0.219419694515248,0.452402115964819,0.518348993628099,-0.266923264917942,0.292455104734345,0.25327933281152,0.17481666725891,-0.12167471910643,0.264431558213446,0.293266034482772,0.129410582975534,-0.0155226931922715,0.14979949512129,0.618487682189901,-0.339253895904497,-0.0169236081323328,0.116197235255612,0.448280517799718,0.275434723119038,0.0994226998445189,0.171298151245195,0.14304135698293,0.0079797522811406,0.145448322012519
mild,0.0105510395568493,0.0845159393992845,-0.270181654575391,0.0604831075150335,0.434910126068309,0.0332731596529631,0.390408821558703,-0.146203862177319,0.236014950115688,-0.164096866299521,-0.314425770598574,-0.141737675277561,0.118590835955831,0.0392426100767842,-0.242564011242,-0.459561104538978,0.245787896138325,0.183840569966005,-0.0051312013676371,-0.057761578098027,0.193942949041526,0.0224774781962266,-0.050828307320388,0.297743624790957,0.200743303238405,-0.258226675521684,-0.471393276060535,0.33014401543662,-0.0844449237972274,0.0201203752017436,-0.12631788375941,0.217840080281263,0.025719487354184,0.004247065282743,-0.0806369885504048,0.103295081374795
mild,0.0657752332525664,0.318009511837241,0.0941556624260487,0.0112200038519255,0.30744595229872,0.0721152223472198,0.165072705000862,0.133919863272398,0.101681124043475,-0.0576772161982416,-0.509155494660533,-0.068116772054845,0.102337222549215,-0.238419951496426,0.13897148449655,-0.367028635127806,0.118261228885397,0.0944822482691564,0.0153709286201329,-0.0036408184516602,0.216213153435153,0.0621225319605389,-0.214104275026018,0.0613609115997634,0.0750064955710023,0.131685505368996,-0.252400510641097,0.37272960632339,-0.100688163905475,0.0790159280880913,0.0056807127444986,-0.112799074081205,-0.133473810016239,-0.196163971864835,-0.0722598023010417,-0.088978596664573
mild,-0.143540225274002,-0.308096153218811,-0.0593091714484155,-0.271469795105313,0.032360337535003,-0.278884996350355,0.165868854984382,0.311801415488889,-0.170387119769004,-0.134748275204969,0.154681718325026,-0.290745045890276,-0.0299438814877061,0.265020804797543,-0.512671905826907,-0.089156822802477,-0.190095565153557,-0.250172207232815,-0.0778150056724253,-0.0775596128133359,-0.403709185156074,-0.230079475537794,-0.312430262862875,-0.178910021105892,-0.138106776595648,-0.463391259405072,-0.178143477665978,-0.2328796164195,-0.135061116011066,-0.317843899181581,-0.348479627327516,-0.104151043077567,-0.385453309324942,0.269753315330747,-0.131742998661618,-0.0289590829088374
mild,-0.0167057806521814,-0.112018061373092,0.218685845691457,-0.213429105990298,-0.0821997501155131,-0.197868863063135,-0.0502327827496094,0.185659705535519,0.0802776906329406,-0.0133030337218018,0.377101114408856,-0.464792939686762,-0.214627200697526,0.446162014822924,-0.347315928516118,0.0052085067959824,-0.326293949967857,-0.213555824473204,0.184671826048798,-0.186888208519725,-0.0564875018622369,-0.136650239589072,-0.0547340610562458,-0.0635138506406105,-0.107515393520467,-0.164649034565321,0.0377035199164247,-0.459712710707014,0.0284964202313327,-0.0776745112145511,-0.162879076653662,0.0364997422669396,0.227704959784571,0.482368445403615,0.1307747726981,-0.162335828405396
mild,0.34615036625059,0.520427688791079,0.230370515461288,-0.2000912639471,-0.0909744700900675,0.329772636514238,-0.0007452739367471,0.0588784432738531,0.179869109649146,0.180361093031587,-0.265099601777148,0.498607530536282,-0.136479109449974,-0.0598364983499666,0.263855994960554,0.118489788408367,0.374729928693827,0.204722977067637,-0.0086068489099704,-0.132328420136148,0.473518698226458,0.455977992399801,0.356880435408897,0.259791646342877,0.323799538873921,0.35793917395089,0.259296200087847,0.190956639058116,0.244736313133795,0.216323724466657,0.348307726414418,0.25113426700287,0.229366376961378,0.0756150775703017,0.273189080922963,0.13567871172592
mild,0.0095850385071265,0.193383522741474,0.0352014034587283,0.205128999507939,0.190510096931761,0.151675916464556,0.084151916335069,0.0574054072540576,-0.0466237420848589,-0.258550348308775,-0.110880230416085,0.114518749858217,0.0270370218008598,-0.406778958227302,0.0857246398925962,-0.203451077582375,0.109196643411384,0.0554332630254322,-0.158091307664888,0.186096655850916,-0.276711619762301,-0.146567652466335,-0.0862655433397251,0.250299195327776,-0.0262395564896941,0.0822430655160277,-0.229555421933327,0.303554028049697,-0.0800188056776043,-0.161414695519849,-0.277757820624415,-0.0596155951939282,-0.0050621669680724,-0.182796624532548,0.0952916585951919,-0.12752468137283
mild,0.347812416348097,0.536327467632294,-0.0325831311241222,0.300104552154212,0.374694891501317,0.416143502507178,0.140569260146948,0.240050507858504,0.352957071608342,0.377638773432907,-0.240531362093664,0.212637783222285,0.258825511567735,0.192375988214995,0.228297981536736,-0.0403592144848447,0.633070098774054,0.36573406507952,0.342944198731596,0.464268061694601,0.409136311138923,0.533902310328425,0.174597217424314,0.0630160859136513,0.428955154583982,0.221109094279721,-0.0250834389933025,0.586467385128239,0.214800684962395,0.584529060994565,0.478630707089479,0.254226362032208,0.340047067363905,0.245876581673125,0.44234029280849,0.478759107281123
mild,-0.132673249593967,0.137764221283761,-0.319677722400955,-0.123095346779336,-0.350613523931779,-0.243196189693567,-0.285811543028473,-0.020739617780404,-0.135238698120912,-0.0620841755950456,-0.424514694616029,-0.222086951307418,-0.46041827689146,-0.090329297458835,-0.0328519506067265,-0.0025370079771922,-0.212729018725881,-0.0407250403288259,-0.0049729400147281,-0.157358818577118,-0.0326640492834271,-0.0560663328481128,0.358065093629046,-0.595242353139193,-0.0387973111027643,-0.0683983724912328,-0.0913793036272599,-0.222122444855138,-0.158308987628185,0.0529575005267488,-0.0112266474486721,-0.224453549586024,-0.300907446613753,-0.333163956566028,0.0600714105864481,-0.221401383913673
mild,-0.518146302528081,-0.496452393315797,-0.218617384409769,-0.0583535257097772,-0.260369195044169,-0.462288456695484,-0.231395311179827,-0.140657778557156,-0.335002031039515,-0.456583082716554,0.395604226927503,-0.51416372537465,-0.0952855687528996,0.325425878849528,-0.521296467139357,0.0271004800889073,-0.580354938869545,-0.373073545117143,-0.257071563636638,-0.475285702539882,-0.341817793228293,-0.448453809714727,-0.385279543508639,-0.16923425197719,-0.340788386262244,-0.10452889259823,-0.270695656183658,-0.477294584202902,-0.364480101649244,-0.337188016463842,-0.499275295478716,-0.393851018913289,-0.440458099391767,-0.0312782361199733,-0.284054162950807,-0.273557741653833
mild,-0.155135076613808,0.148860448705934,-0.125464048781458,-0.0104909106352488,0.369775770043121,-0.0339984935594435,0.261523511097265,-0.0735028237228079,-0.0223809981360784,-0.0211030413469032,-0.0060129125277906,0.0074512482271638,0.0491959527829755,-0.116311261210521,-0.170678905414799,-0.0897480875341916,0.12940501113493,0.0650759790665311,-0.142374308398017,-0.001287953523465,0.103788597068851,0.0526436483817216,-0.115863494214703,-0.0041173682365971,-0.0181577985698634,-0.290238672681241,-0.470256183095433,-0.0734212366491726,-0.163949892533517,-0.123706011126529,-0.274850648654227,-0.118457782698663,-0.0449488575026146,0.0835778719809663,0.216104561006036,-0.190673800146304
mild,0.324977867006046,0.0416844771944916,0.196946826239374,0.0830463671018836,-0.0518733428660266,0.108241351000764,0.104119762333425,0.169640461288809,0.303685994326591,-0.0149119139474019,-0.129646932336311,0.232579155995393,0.259947210554444,0.11509523688818,0.303395675358969,0.340874664861847,0.276415660568473,0.237062129019119,-0.124463873317893,0.200851763960824,0.377788537670331,0.213435237094705,0.124211230700183,0.265119983502406,0.252507227102031,0.609898610883498,0.240310559101792,0.0341879151299759,0.167733660701355,0.19677344170444,0.127654885188171,0.270090604745381,0.369477766616643,0.111043738707851,0.162665491921858,0.306161761509902
mild,-0.218821162736243,-0.0198431458191645,-0.244401375591947,-0.296895286880713,-0.19613516875411,0.149800611772942,0.0237383442519327,-0.12822078114358,-0.0873946487728273,-0.0212845301740137,-0.208070636288648,-0.232541153426028,0.0383506890311049,-0.284333040886328,-0.609271885106512,-0.221791511950203,0.0667275728295394,-0.0185767642669873,-0.118402135374852,-0.182551114600657,-0.0901230486026741,-0.158906806499489,0.157254707963992,-0.0089302360669161,0.0791172028710316,-0.353362529637004,-0.160714951401554,0.163390068572749,-0.219205792609319,0.0788856408017039,-0.0284135936958478,-0.0555463534215038,-0.381129707726702,-0.211071355675671,-0.0332092596673902,-0.154799589364593
mild,0.286696380814926,0.0380741548625441,0.180779606935918,0.229640321240812,0.115801646123779,-0.0607236416210346,0.170619100126452,-0.0526172334165736,0.0632377379704676,0.0861482060851036,0.355232290784212,0.194693528191409,0.13813128451192,-0.0550888174394991,0.400704567917989,0.134403774187165,-0.0446724115238874,0.0964911472699945,0.0846503071474804,0.322333886676469,-0.0901273364524777,0.141078412677446,-0.0961292049225919,0.0197872107294187,0.0898142768185452,-0.0650041286240657,0.394014109248566,0.084814671193141,-0.110681812755575,-0.0771733085504393,0.121974606444063,-0.0063594018061982,0.419251221233669,0.279006093311719,0.123262093280372,0.12227160546199
mild,-0.0198416640549354,0.0878264311622182,-0.249564364228999,-0.351098028556843,0.375080158896249,0.0295279986285088,0.0138211266805899,0.0003319364345478,-0.0098619772057116,-0.0013499764425174,-0.285548251512895,0.172368142375121,0.175944998785582,-0.0616053807484867,-0.0837402116354366,-0.290775427726023,0.194324781216609,0.0574360587520017,-0.0429850416096405,-0.14695295966229,0.0709389829343835,-0.0308219967151132,-0.147186891239155,0.137122124756223,0.193608292802101,-0.159450310841392,-0.442173633464504,0.12290286332828,0.0127486449728408,-0.130290386682354,-0.137969578749683,0.143046116150248,-0.152391943290172,0.0940789102333204,-0.168292818615113,0.091784155693809
mild,0.0515030763226338,0.0702679442743303,0.175192923692072,-0.0171397774120292,0.134501701873547,-0.118663528769408,0.0493583743988583,0.161272568413385,-0.0556687241425297,0.101958052896814,0.361033210559852,-0.0736416077195715,-0.0515585512200347,0.293511525323769,-0.109492903536595,0.0852897444584244,-0.321670658359466,-0.255689874402759,0.0632619900090921,0.1467722632096,-0.340643705734222,-0.128785700698988,0.0172134826728495,-0.14504474528871,-0.312534451815736,-0.361214778777214,0.130038227178853,-0.150982047930093,0.112775814581907,-0.295255886255361,-0.167685711359408,-0.18013872071783,0.0436425519637628,-0.172877620612754,-0.0285331246980439,-0.0411962252446961
mild,-0.130732885344029,-0.396068231282378,-0.0195474907403253,0.147865459393932,-0.278499140962525,-0.309715310605576,-0.159858469260808,-0.0675881443360909,-0.220703355800059,-0.163585101689891,0.0312336544665953,-0.442981317988331,-0.076084455182528,-0.0840390752713191,0.0678486958069642,0.312280001013675,-0.290496789284445,-0.365856057159183,-0.200013483669653,0.0080050526406812,-0.178947399019769,-0.326451877903353,-0.382272673535067,-0.257450458911167,-0.269736814472116,0.0299646465932669,0.167689733585352,-0.279302515984004,-0.18150703068824,-0.291542886328278,-0.42476234554858,-0.394058058717177,-0.233897846356814,-0.351481891977115,-0.447067394207367,0.0953422095273857
mild,0.0893228257712348,0.426349113738887,0.135829390633772,-0.009423834081078,0.0212359551342335,0.293828257883415,-0.0129659031429984,0.123698785746298,0.228469338859929,0.0290094617735054,-0.178077418625773,-0.114268474552345,0.147780212339994,0.039509820484658,-0.0703501364550396,-0.0411531860645331,0.290229152210047,0.174851143095046,0.273920258953327,0.101278908204585,0.297422330632876,0.226649394063049,0.134618682994763,0.0414590257383903,0.267364677996171,0.315156298543029,-0.40428002096435,0.167753153837005,0.0816684389268029,0.397997168831899,0.14178111958103,-0.006972234347483,0.0876863876493794,-0.251839848432662,0.019418980578148,0.354820796440059
mild,0.103653056181561,0.472589917359009,-0.280864594227895,-0.0441158984995708,-0.0357848171911467,0.040563019299819,-0.241936615095266,-0.0483751341796448,0.0250565890270919,-0.0412946150655593,-0.0623925546784451,-0.434738922418515,0.0180848110618861,-0.203641916218277,-0.292828442826935,-0.512039586808828,-0.0355976365394095,0.0535019849180436,-0.0004777739433131,0.118573240172613,-0.0186760154923657,0.0874526284525835,-0.019086562052907,0.0285743643891449,-0.0951995837391745,-0.0663575186316632,-0.584774182993024,0.077039146203427,0.0500154253628428,0.278004125050865,0.0650675601457021,0.0098410295939906,0.13192631905405,-0.292340930652189,-0.118410740883156,-0.0421424126681943
mild,0.262469783568716,0.481744360990274,-0.0543684761271433,0.0704239173809767,-0.0446063171674203,0.113566387494561,-0.217524276838511,-0.0196700908148605,-0.0102969631568552,0.0681033849916074,-0.0980964575116038,-0.137508714376997,0.18053254269509,-0.110905482160642,0.0257088762119131,-0.105748005760088,0.0032328290206699,0.197843656129751,0.467775250226796,0.283388149184969,0.0097030830634899,0.240817299051088,0.0636573922616255,0.156964174102535,0.0269150171285204,0.197445656346075,-0.174774334073984,0.135895608372973,-0.001273010670953,0.340177003177539,0.32549742057031,-0.0465672362303575,0.307072148376782,-0.125757898459551,0.0407901890695888,0.0865251798019612
