group,B7,CD101,CD107a,CD11b,CD11c,CD138,CD144,CD19,CD1c,CD224,CD24,CD257,CD269,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD40,CD45RA,CD49d,CD52,CD54,CD58,CD62L,CD66b,CD71,CD73,CD81,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
healthy,-0.0990750576468128,0.0173154718821586,-0.194909082437045,-0.0668036627326383,-0.253807589033334,-0.042775617817934,-0.0772902033038455,-0.0382458629269874,0.213337808427675,-0.287377786673676,-0.220657202406222,-0.0199846859006301,-0.056851702482435,0.503048474046362,-0.0557039175732142,-0.0085991062085858,-0.0543066578113519,-0.146684812301839,-0.361573478562716,0.418836348468152,-0.253954808522849,-0.192096025698079,-0.503393116365507,-0.275032753952677,-0.273371069907448,-0.520168765769418,-0.208865600489489,-0.421931450835883,-0.11764668793505,-0.202437648395122,-0.164377317692658,-0.0010979256856041,-0.484782365001719,-0.262913174975037,-0.398773666560547,-0.0988142850152105,-0.479411168619957,0.253273497839196,0.287456731658282,-0.134689055280432
healthy,-0.248037115039232,0.109246334314553,-0.023190073465868,-0.161165016973262,-0.0411337375717662,-0.0493951218005176,0.0782806406693832,-0.122897844762088,-0.33634379034549,-0.281863398993907,-0.451191977492412,-0.0896599372488832,0.163942786354694,0.574994066391026,-0.062222243816005,-0.0672670621909343,0.0289762401634206,-0.0483798549606311,-0.400266210577068,0.306014275936338,-0.0452355971098542,0.0967162832161014,-0.663132847232424,-0.514081424502306,-0.103470824374779,-0.364868951901805,-0.114919205526584,-0.292771675389925,-0.143945468613631,-0.205061976084519,0.069021335391323,-0.112703178556241,-0.632285028375177,-0.305398978498309,-0.376342143070453,-0.0395459965338693,-0.641262665009573,0.0055963106467064,0.0031052940573624,-0.163221282306961
mild,-0.337378824046191,-0.277094109623115,-0.535418798991669,-0.231377321111495,-0.36639114408162,-0.297034949999883,-0.32523967012195,-0.328767674386271,-0.241617521469638,-0.349310169034801,-0.20060116657827,-0.379264669892935,-0.403005588781382,0.0702187218464815,-0.43458794176349,-0.229487993723574,-0.425715691485798,-0.4149022188717,0.0289028589283297,-0.0696294734169383,-0.206356480300244,-0.0717103624410092,-0.128318669289916,-0.254035846932231,-0.285423814301426,-0.266339051828699,-0.34801783112565,-0.278936685942412,-0.11732592840664,-0.312177511211518,-0.218526245601155,-0.0825343056809876,-0.54486477700975,-0.444761253038852,-0.236468114653767,-0.152058060214053,-0.148446331058639,-0.281386744658559,-0.173915956637536,-0.338089817090015
mild,0.0082574650701554,0.2500480306341,-0.137148606272327,0.045186600516969,-0.0236469824464653,-0.119745847577705,-0.162611010997421,0.0846270515814213,-0.0142048724678197,-0.223167164182378,0.201364543646103,-0.0528000955582032,-0.252080755139589,0.420406262888033,0.055082722717623,0.56318318724108,0.0608173180884966,-0.122662634591075,-0.223518205459696,0.322878155437033,-0.426279266470696,0.11327698056793,-0.192891551403824,-0.496572386659509,0.252082738524724,-0.292411300991879,-0.164707216384337,0.0701528466479573,0.14325102997388,-0.554044442030157,-0.0232932127052149,-0.0249223353201984,-0.270165306623906,-0.491415039241356,-0.313180987037019,-0.358070497089656,-0.309374743973843,-0.0034719480943473,-0.0680329571149168,0.0049379686358758
mild,-0.0884231782939304,-0.003840791098879,0.157739268316656,0.0293509601436081,0.0023130463362521,0.0275211507101027,0.0039363214702296,0.0478313797972056,0.0722620892672618,-0.317912469551937,0.332549396835548,0.316618140474829,-0.0755756847886331,-0.118783061550474,-0.144323986218704,-0.0635010975945365,-0.0403342783600399,-0.190768295554517,0.369217155340938,-0.258003408119517,0.381826169993762,0.0650277518715517,0.0511552553424352,-0.104977154527622,0.103743412208804,0.124310096962101,0.0181642934035438,0.509100082085469,0.0055877460968547,0.129730761891374,0.203520796219973,-0.47204787210918,-0.0557381480043217,-0.189730146316749,-0.0730164421892631,0.136240682337476,-0.166340655864038,0.0923139758396091,-0.400599457488374,-0.0625152162657945
mild,-0.203605821446966,-0.171529731264587,-0.118561629900945,-0.0024028839359857,-0.0424241729568301,-0.0056431365481144,-0.124384758429068,0.0608339366907764,-0.214388406953298,-0.168007154065543,-0.160636809032933,-0.192827229980873,-0.13196721210454,0.362148006242524,0.0095612558026292,0.0515942267850269,-0.0564579608942087,-0.133315658260482,-0.341323137653867,-0.0590754592551949,-0.254284717901988,0.0772256161990256,-0.446589962547214,-0.393832086632551,-0.221421159301385,-0.489474687936264,-0.203149917631516,-0.245372338643409,-0.123502039127043,-0.571378885805211,0.173885025231499,0.0309044415128925,-0.312684898887454,-0.319651307735327,-0.315790120700315,-0.202638194534623,0.11495221614593,0.307338548321681,-0.112339106742079,-0.0696747497958999
mild,-0.072834345893438,0.0374597523876596,0.0146893018141494,0.266845645354047,0.111334158783771,0.0384945307400717,0.0609044245900818,0.197691990852141,-0.0038587666741368,-0.176642991789634,-0.286774280056912,-0.357276848606574,-0.111507620824816,0.120608960046596,-0.233701115263436,0.13777538652847,-0.264105185123852,-0.12047709175297,-0.215917922975094,-0.270140715759824,0.275966136561587,0.350329189086676,-0.0832636787570878,-0.259441786478314,0.20013404813734,0.0887217507994163,-0.178574254587271,-0.0974386397876256,0.313411670655021,0.0881007665335345,0.274927257242597,-0.235090400567164,-0.176709056378825,0.239320483244202,-0.0948315169019855,-0.175907954173517,0.277865248008829,-0.161710648785803,-0.291881918185894,0.0379789452363242
mild,0.128593091046318,0.260840651670055,-0.0410978318409737,0.407406185988425,0.178532993566135,0.196061402993668,0.139919432880775,0.221380059120894,0.343113449458093,0.0250551358180511,0.0946057122065862,0.297812520181101,0.109502938030963,0.217892170843645,0.286332174985147,0.219871153043693,0.0841228069153535,0.226591978621459,0.276068661178747,0.322820795206309,-0.047838923477275,0.0798947627179493,-0.0373410701418194,0.216752904226854,0.0091724039658235,0.0029350229403043,0.241074677971962,0.0301501409182887,0.0023481379448674,0.227593761125759,-0.143255115386756,0.322502005884404,-0.0921705647342553,0.10702593571418,0.170963919769462,0.347863790239087,-0.308409345304801,0.159765156613867,0.242531272002948,0.168777105273101
mild,-0.158088953673906,-0.113677537212376,0.202345663872379,-0.151525610418794,-0.0451849767559057,0.0675915478499031,0.0232031778856709,0.0486588703361896,-0.554236836217478,0.158349385017894,0.187245028603645,-0.114685546194689,-0.0205443150580102,0.0586990377284268,0.234782333935624,0.0791323789116746,-0.0479737748587553,-0.244717966712364,0.311441376942973,-0.215139083030388,0.0559975647289122,0.247424129349673,-0.17713968525952,-0.118342303134424,-0.0496557449547481,-0.190256789296875,-0.148033932368326,0.220192030563006,0.170656538701499,0.0320910724035061,0.26423385012655,-0.115275229744516,0.0270373854996046,0.0639364816371053,0.0733923396597333,-0.250959111159108,0.19196810083946,-0.35866992059599,-0.432931974417135,0.0030233189088166
mild,0.174440729934225,0.0640966773837027,-0.0762582717445291,0.197713116974215,-0.0766115632736574,0.118854671427795,0.302257674721416,-0.207723097675935,-0.104864349497637,0.130190157726378,0.0864312651128781,0.081523694110829,-0.0166946363870671,0.42585276141611,-0.193863486955424,-0.142165430339048,0.310953706334971,0.187852451081715,0.381052559834486,0.374535825186875,-0.203633065515042,0.357986106596274,-0.217208554303162,0.182571219590942,0.0723855890383195,0.144742796056983,0.0193111308231587,0.0153281074061482,-0.183307016570725,0.299853781380439,0.408753467368992,0.305881943819124,-0.324158864406231,-0.124743285172487,0.0286235918858954,0.36549875820922,-0.269415256344799,0.553099194341784,0.396935045236941,0.133520936544814
mild,0.13391348171557,0.0445151249309333,0.103283741691551,0.0894119739585973,-0.140997339145402,0.204990870416152,0.154499783406502,0.0627257757899523,0.0798136133378015,-0.260825289906951,-0.0784981840672907,0.0513493809462639,0.259719138006925,0.584022636001678,0.191272867501551,0.398630123824593,0.106576256844122,0.220344693420121,0.227706446136637,0.452191916564838,0.185802713638598,0.15771170571742,-0.065102782003514,-0.0783748679225945,0.0482181861758597,-0.160619018561279,-0.173691470546265,-0.261009317479858,0.0149882319972026,-0.178487006908133,0.266204242285286,0.375590662439308,-0.130861644491514,-0.34263977100578,-0.136214111956742,-0.0415199354818725,-0.214429537315615,0.605394982652416,0.627299829798451,0.0281166510653639
mild,-0.103694353602805,0.0616062606009721,-0.224084516318092,-0.0726930963924367,-0.0531684095542308,-0.0581263723276816,-0.237306834846416,-0.227362911884826,-0.0525741347888871,-0.217316858277294,-0.244875440350977,-0.190444630702816,-0.168234424948966,0.114170435847461,-0.221520276714761,0.0412991477127123,-0.157940129917651,-0.274456203368981,-0.0213715429494766,-0.264153451801464,-0.381193726015427,-0.0795562155325808,-0.227781045910022,-0.313463921004874,-0.0982743365864448,-0.434406550572771,-0.249855697277839,-0.106812318111751,-0.251520374206522,-0.0018981806829397,0.0869804446214899,0.146359928078835,-0.303593713618986,-0.192273065718087,-0.165246684824602,0.0201162601648577,-0.162725469777938,-0.302522879176335,0.241994253197439,-0.185057929509377
mild,-0.0144328436309671,-0.0141359895026616,-0.0256595377187195,-0.0798706023678667,-0.0479706979571815,0.0669588605548744,-0.0369770590263375,0.185020679378669,0.146554755699265,-0.308143952124013,0.151292938507646,-0.368537935326493,-0.280875272473385,0.364247263133031,-0.233719107108477,0.218506060043922,0.0421466563069226,-0.143851555863505,0.0228035202688012,-0.347773085595249,-0.115433690644748,0.367829377801965,-0.292395224491771,-0.332337968130223,0.170664540275001,-0.138165139204167,-0.173009749427021,0.0689948675575194,0.0420687482167359,-0.15367016861836,0.152421028112164,-0.168558522078031,-0.13492876696523,-0.444719401533892,-0.156959567930147,-0.307547551519045,0.275555444594727,-0.154739086134431,0.165104638403853,-0.128492015019583
mild,-0.140018659605703,-0.387475511020692,-0.0776745229164801,-0.179872746331493,-0.113704433934089,-0.266778317250418,0.0031040684652302,-0.0794481497019507,0.130224908887658,-0.289519700876432,-0.0169966901206296,-0.258819173181005,-0.218972764739928,0.511294804108049,-0.294991170143879,-0.191778581324274,-0.118424857498856,-0.148351835109723,0.0316443559447643,0.204148296399447,0.236728400853019,0.219311653540356,-0.141536244622486,-0.112622666524079,-0.0453535353954879,-0.0191933842009357,-0.305118897728549,-0.250727049970723,-0.227317551786097,-0.336165595153794,0.23073820313518,-0.0039792075236585,-0.26186199122409,-0.260066551809771,-0.499617428338337,-0.176747127686638,-0.0979568922695454,0.200984857067186,0.199967798347097,-0.288003952579539
mild,-0.41356804691669,-0.287524921103838,-0.371569143595938,-0.301660386515703,-0.62140398133413,-0.39555715343212,-0.181293655281511,-0.330509256323862,-0.400115668816222,-0.236302225539917,-0.542293386828394,-0.21303545593935,-0.201133809534709,0.263109096426621,-0.347364194453708,-0.296553321059204,-0.277069788387033,-0.549339649339782,-0.384224387177262,0.128652122603583,-0.492956752083356,0.0492305175630403,-0.645342252881881,-0.561396340624733,-0.559770112385446,-0.37479389940735,-0.524671775465984,-0.452043795069933,-0.374785318982787,-0.348506150397879,0.340372514486285,-0.185117839040801,-0.712522128280465,-0.456488009887186,-0.47532447645601,-0.375315787503656,-0.429876891359856,0.315161089433092,-0.405788203720412,-0.308422461802806
mild,0.0041902390350052,0.0812002639629983,-0.0543689390621306,0.209102620074002,-0.393335935820992,-0.0040441894781122,-0.0453557487665632,0.265453742967461,-0.0894657413002143,-0.117896177185034,-0.295274098782873,-0.0637525808402664,0.0621155324246609,0.657823655710303,-0.171414519185788,0.178277479084178,0.0363363597547997,-0.210492464566934,-0.090015949415656,0.350441944914963,-0.0207184455447235,0.426147896361077,-0.37815865626822,-0.255051258372708,-0.152392876669326,-0.207667195182933,-0.282599203535713,-0.234704289268226,-0.0932574929899946,-0.166059993355546,0.398971343795849,-0.178641083287711,-0.597233826401337,-0.359842937783115,-0.185684960012968,-0.0480196527926931,-0.433839355571579,0.4324687634055,0.101123537882041,0.0463564160921063
mild,0.18582716911003,0.0614157809534895,0.0800953040754786,0.223972615318414,-0.19404913427629,0.108784127902605,0.332836337433427,0.0193068008814934,0.450308792366678,0.212594604799647,0.346876837515371,0.384992544619502,0.0659115090449413,0.344604898816553,-0.0013265105072134,0.288633337986856,0.0846178951591506,-0.0804927241774923,-0.212527609597307,0.247508344713102,0.0136629413156283,-0.0779298105424213,0.0190425992610482,-0.0001977979232539,0.0341474751369374,0.103022130000789,0.0184751651786287,0.0108939928519669,0.176301078041358,-0.0191406158444802,-0.025575114908344,0.151890524630541,-0.0940261510998568,0.0543127635765298,0.147508147184118,0.109962085851305,0.266297854781292,0.471537609553917,0.460041158029922,-0.10216986433814
mild,0.174414001171395,0.0321246187668419,-0.15837307176108,-0.0752356466968686,-0.317333366383327,0.09807301357624,0.0644346758864699,0.204221312836924,0.0106759444370596,-0.170346768741107,0.126263829541805,0.0424923470807182,-0.202126676106601,0.461073059770544,-0.148670660765518,0.658256128826705,-0.0878568276437316,-0.0627800712552057,-0.0472006165752278,-0.171779305517405,0.0567088458556804,0.203187154402501,-0.28556682054027,-0.248756914754211,0.156086457405731,-0.361255176809487,-0.206347285234001,-0.165441739684699,0.178910579954417,-0.377261810312574,0.0783795885429462,-0.220231028966938,-0.219516065956242,-0.361791079904626,-0.17519885845509,0.0625601376875478,-0.0524513107790131,0.269844397928092,0.100000688193335,0.226019121197232
mild,0.243448602363331,0.0858921808140509,0.178405394148774,0.10007241012282,-0.0073190506051947,0.0049562130299461,0.189435528417499,0.035321447642885,0.141873808644736,0.136371455656401,-0.0056492298933667,0.191652452975701,0.107745764100425,0.0581651639144639,0.297350694965253,-0.10031850325962,0.016511073477252,0.0770396090700171,0.226298405726276,0.0376274407496134,0.26032374434243,0.129117934938055,0.190947976616244,0.0765286992323328,0.0569124572723028,0.189343600826326,0.180963347610109,0.0832684954514897,0.0005320187947702,0.279083075174509,-0.165598148278072,0.121834023234162,0.234078742741782,-0.0776885233017289,0.223044677620494,0.173170586871853,-0.11106989877006,0.322167451968024,-0.325689583000366,0.227339992094875
mild,-0.235568483224551,0.0279980661522482,-0.268567669957696,0.0702777072674271,-0.2905601534058,-0.0452973150617342,-0.0390702062366136,-0.292383472613162,0.172929860480388,-0.439062974331604,0.0866866174167019,-0.0995940149079543,-0.0126900737655496,0.585719743664096,-0.0791400936013465,-0.148817004708041,-0.0704783800759359,-0.118415978628305,-0.0738396687837171,0.269920205712723,-0.343736838833138,0.106260713349849,-0.260135580251329,-0.519985520272982,-0.177073060598748,-0.348925865552537,-0.421293357324754,0.0292946471761945,-0.165414404244417,-0.341654388753461,0.196528884331025,0.0002812793320284,-0.492267091039074,-0.395354170729174,-0.205228126060355,-0.0184953041160998,-0.283572482372397,0.213679790503659,-0.122223314075922,-0.0675265671757038
mild,-0.187139430417789,-0.0493233740454813,-0.229753192348223,-0.17128314506492,-0.327492318334239,-0.0753121846410028,0.0566747221991814,0.0616075446672845,0.325782311451168,-0.207631062913272,-0.262796381727704,-0.203280377566883,-0.2127643219251,0.141837616047349,-0.317340893936399,0.0377038399365806,-0.237294901486296,-0.233604291900379,0.11386771431732,-0.120532406219429,0.138763913392536,0.281248309534563,-0.191114840352663,-0.28635355723118,-0.136313748816899,-0.100011161912476,-0.150757028425339,0.0541065453771225,-0.0133063409457542,-0.151822290540011,0.215488213601784,-0.119039582950803,-0.242291793889003,-0.36307422100267,-0.279427659274065,-0.0767018246509255,-0.231847431852809,0.190499340377647,0.0666974680663342,-0.272239039346954
mild,-0.181608625061758,-0.0694494851682673,-0.44600807793212,-0.0714599001014973,-0.542419495770368,-0.33415823116784,-0.274546208322552,0.281469947541278,-0.260369195044169,-0.413505594620603,-0.415188645753757,-0.0105261988887345,-0.452693030286998,0.581977434635994,-0.267892434515463,0.247640158453323,-0.35224615566264,-0.234962454723158,-0.426855781498931,0.236524021596317,-0.507566061291739,0.245777273584872,-0.425725783508915,-0.301961050168952,-0.367413756715573,-0.372018562107902,-0.488958328997072,-0.290372196584097,-0.134004478454433,-0.282595315055097,-0.115859725922634,0.111047417142106,-0.430030890774395,-0.349264567886552,-0.43990407960062,-0.384860733391713,-0.375915239699494,0.200440725844621,0.0102933793374894,-0.170773061007301
mild,0.164487660800079,-0.0465194312321174,-0.0244055732351111,0.211687787064467,0.0674816834774963,0.0942906052909714,0.104788946298652,0.244765207223694,0.039861188727433,-0.086090458095783,-0.0930811607188565,0.107015375311612,-0.063743891018785,0.382177654191999,-0.117787881622662,0.11368011693739,0.0178151594725045,-0.121855352759727,-0.182994140746885,-0.08791425471854,0.0369102422450002,0.421584095395032,-0.0613858475535769,-0.233753598677094,0.142527836934441,-0.0705898799768767,-0.136434859835786,-0.120562160977955,-0.194767918009597,-0.0336860509136032,-0.112875118261885,-0.255124570026241,-0.057511310455955,-0.247514477366145,-0.0697368230702301,-0.163042167945138,0.137888780719809,-0.0955760839480113,0.1740210184004,0.0206663378079316
mild,0.0814930574270982,0.152388870951601,0.210594209869049,0.33021272600012,0.026949499209462,0.196972326858037,0.224987785281194,0.37007250372885,-0.0257359577245893,-0.0100665351233833,-0.424125761170312,0.24741542429826,0.0906704967161676,0.583351928344333,0.0519832980217483,0.32450566896721,0.101979416477816,0.0345611208673774,-0.0951083149055166,0.314880952152827,0.0221902772238691,0.15388268022872,-0.338129337035942,-0.190245470756341,0.0034218421325282,-0.0753769332887109,-0.0481601261185898,-0.0344718056063082,-0.0521547508529323,0.0127285780472753,0.428810635763451,0.0359029418116322,-0.415382427868758,-0.102029025001993,-0.0955225513802118,0.167295925246547,-0.122658916325193,0.471613131080345,0.361002267345973,0.099696092348691
mild,-0.0426675378857645,0.0924470065119912,-0.212691307133298,0.372031883108026,0.0206405806511496,0.106660622417357,0.149880097303684,-0.395884747644721,-0.0148570553859621,0.0212001111706205,-0.0813285184039634,-0.0001841458870365,0.0387012452636291,0.26781441406885,-0.10343114592654,-0.197394391530688,0.0569064616155146,-0.159452486249519,0.0919565488439901,0.404675069354639,-0.204678562190625,0.160429742497016,-0.0583409474383131,-0.238060502712771,-0.110068121471115,-0.0158126647142623,0.0280563821087031,0.0464657808181514,0.212821821278711,-0.0592854415565773,0.274918696148917,0.193613304737462,-0.312295591106812,-0.162970520867201,0.138701515652429,0.261808968306375,-0.174294314588671,0.434375276668544,-0.144809164658419,-0.0778385275761027
mild,-0.160060083808044,-0.192125120376563,-0.308899376372494,-0.15945584689751,-0.316314575976752,-0.356731046653208,-0.340782444467418,-0.2085027975424,-0.257314942272679,-0.307855115890723,-0.414719368016235,-0.218955149004506,-0.349470722335672,0.162624247595649,-0.254309821134807,0.0184706152088619,-0.113351757971248,-0.40265051784228,-0.206701035044436,-0.308280871391782,-0.11526568954172,0.189645301570233,-0.521736928876923,-0.537996916939409,-0.358304537880081,-0.33005568917967,-0.357746577907991,-0.209508941918404,-0.137853325328065,0.14906003764666,0.140170388429745,-0.226020143061422,-0.522700656399066,-0.368416339835076,-0.215088887424365,-0.30267163044673,-0.285003061792384,-0.106190581014542,0.0158833924839793,-0.337448028412418
mild,0.0387040807914557,0.064802854185505,-0.174343691216089,0.0236794384929555,-0.278401640201249,-0.0032625597522255,0.171729283521884,0.0593582256277615,0.020856161192424,-0.172776448615309,-0.0026986317976861,0.0427809012557524,-0.107066798041445,0.33536389211112,0.0687285498874736,0.160323648859606,-0.0559204962822412,-0.140874029196033,-0.003404198334181,-0.11815349736241,-0.0255807283891195,0.313102469488403,-0.325161363876993,-0.337746825019881,-0.100250447313668,-0.037572537833144,-0.168577267120134,-0.0502519131183246,-0.0877910297937296,-0.233639113899952,0.273113468517457,-0.160441726752788,-0.397174568845297,-0.16742460774429,-0.0993932793740123,-0.0845459491681494,0.0586420807972724,0.0439022019834685,-0.0188362818932411,0.0249278682549585
mild,0.37873541780846,0.598815071806309,0.203905277977443,0.627068340075636,0.168646733687635,0.280536640535147,0.222534784835141,-0.0572300456870739,-0.0392182304932525,0.341029142009481,-0.0075373055049405,0.451806316032473,0.374092360789319,0.382724075617024,0.362970932945359,0.189042012428664,0.44514210485426,0.297805654618734,0.172281160689856,0.213354812168088,0.18466413373682,0.122017560643824,0.0460051526609756,-0.0513134680380743,0.232663654908492,0.0524334348275918,0.269209324905302,0.207348380549149,0.150548098242114,-0.107803130960476,0.16314185796616,0.283665270772918,-0.0306716557417307,0.0395503857549003,0.20544881138868,0.41022541209123,0.0642659098526556,0.485685497317248,0.0719057150578409,0.359100163151614
