group,B7,CD107a,CD11c,CD19,CD1c,CD224,CD305,CD35,CD38,CD39,CD45RA,CD49d,CD5,CD71,CD73,CD95,Podoplanin,TCR,CD107a,CD11c,CD1c,CD224,CD226,CD269,CD305,CD38,CD39,CD45,CD45RA,CD49d,CD5,CD54,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,ITGB7
healthy,0.0152930243774838,-0.169940573078009,-0.217916981040821,0.0625372251990556,0.193058884439766,-0.213165653087472,0.409544526946755,-0.374176416517829,0.337854942789909,-0.298711991289285,-0.329633295736456,-0.260543587722562,0.308619219785653,-0.286977012664597,-0.275296713166293,-0.287156872445625,-0.0618905753664782,-0.0090533105489165,-0.308935500110233,-0.259487893964861,0.321641074560915,-0.261946780853923,-0.176865515180932,-0.161157627390066,-0.19560747197112,-0.430698117493108,-0.137621471021452,0.0089329833099277,0.144037992752713,-0.29237070254205,-0.0661369732483588,-0.198851095492919,-0.333062121020547,-0.541867863367309,-0.0163045946053176,-0.215463594702216,-0.253645368507051,-0.128115798242977,-0.0141149048813869,-0.262820704161394
healthy,-0.109262831147205,0.0641621323037726,0.0060451874075112,-0.0859001988287172,0.026064926326351,-0.147045890439157,0.258068830818169,-0.216873944330267,0.152919041735892,-0.314022183336254,-0.287284553888404,-0.179904160244082,0.154248288974603,0.00688409089693,-0.144171701604347,-0.0519027425364008,-0.162854689904924,0.0013858628978226,-0.183595404225299,-0.138741599365002,0.0357384248802005,-0.29565849209215,0.0070147789107146,-0.112902407469068,0.202592961909592,0.335174128819986,-0.278101210772923,0.0725683017981149,-0.249458382589301,-0.160928241279326,-0.0788298475844205,-0.183136147012252,-0.219661413871795,-0.13319683106926,-0.214973402090289,-0.0983897560247152,-0.309628362010875,-0.069029235440806,-0.297864707516825,0.132028224643697
mild,-0.295967766070236,-0.425191344548664,-0.153452498583706,-0.14206380016012,-0.355724238159431,-0.20434364650396,0.0584416371204044,-0.202984381229913,-0.0591095025429821,-0.0763132761660372,-0.135208922621122,-0.192568785715457,-0.130769149042167,-0.18293063079885,-0.274679219844728,-0.323049625018339,-0.316970642820412,-0.215421079040252,0.33093074497418,0.0062396143237935,0.273399358192405,0.280969713944523,0.294046276636408,0.397095848636143,0.43276211735871,0.27401077194171,0.332029121470475,0.329861779078775,0.310188841010375,0.262948328995296,0.272618131253672,0.257375727459433,0.139915460024472,0.555559227568639,0.264770759996228,0.240273597712319,0.242040752637377,0.24798696135313,0.0114781772846478,0.275260987919818
mild,-0.0468750836689273,-0.125030809161722,0.0330683395689356,0.18974730602574,0.0747461629856887,-0.0390836748817875,0.18829602866674,-0.122435151748216,0.0310878254801688,-0.221687517392999,-0.260027190536058,-0.084996094544531,0.481979869139868,-0.235884001416588,0.212172128460764,0.0742434486133874,0.0097524880558547,0.185516599841815,0.137707889215893,-0.0006863240287892,-0.291416990628021,-0.0014246030464043,-0.157869628011453,0.186031496398307,-0.46131600065547,-0.062983934422822,0.248755817225562,-0.404484416949859,0.190978679332961,0.26301843791469,-0.673969545566773,0.195126998009646,0.433086260444271,-0.29459426572537,0.173792353324108,0.104570847339821,-0.0060488247397768,-0.190316240598598,-0.0766183828852528,-0.375652383993761
mild,0.0722720811516811,-0.141834843641502,0.0804609689824871,-0.0689096149620759,-0.23060466507449,-0.105970823183979,-0.0614199300503478,-0.151644208321448,0.247487629399954,0.273419465159782,-0.0897446397211977,0.0235265647704871,-0.322120275163754,-0.163573569341298,-0.0317619489899117,-0.0250265032400679,-0.210167886590064,-0.649123406797979,-0.0283017198065562,-0.254104661796848,0.244666916416713,0.105154406980713,0.213534880208208,0.191480259941699,0.0748885012370819,-0.106217516834038,-0.17421633481584,0.306131417146133,0.115687083001038,0.0434835817826933,0.128231301274561,0.182039998294598,-0.442245382377022,-0.149199719357739,0.36647629481153,0.049646732076888,0.14148963908675,0.142032950867991,0.216752430124803,0.100981187034471
mild,-0.155126414187784,-0.111395817104734,-0.283813824955234,-0.304513162393792,-0.0197055201822146,-0.404646196125218,0.0785983709131818,-0.285256528102986,-0.0217043084456343,-0.312951097396896,-0.262787514701184,-0.600208815326053,0.116138483949192,-0.438119109062922,-0.302075127257267,-0.380165214543597,-0.322045393361115,-0.0076085234519721,0.245170429252181,0.281478549379629,0.397554086782931,0.337906802510216,0.119453813279743,0.0357291141942423,0.0610769273730408,-0.316088097644872,0.337083095741934,0.0915127551771446,-0.0469713127046839,0.147968941798952,0.172509348488448,0.0277125963847561,0.0022461688611022,0.313527488962964,0.201328679085475,0.149982569026065,0.185891451070202,0.163216064247247,0.483778158561748,-0.0448512985472556
mild,0.105710960359226,0.173709534244069,0.088433145109894,-0.0546914390936127,-0.11257532340634,0.127736994062785,0.207594617777845,-0.223952078248586,-0.0126233979327021,-0.438249696453075,-0.249122251702934,0.0778660989171653,0.332916210466619,-0.284301690829351,0.177982749359854,0.543587302577289,0.303998870019388,0.295595259250265,0.0604652656070799,0.0239579835357482,0.227331688845888,0.131327993895875,-0.0769986639520562,-0.0963479744891163,-0.175811396683735,0.155856886475762,0.151688881888209,0.179709454197327,0.272028123168237,-0.0236618964381903,-0.0862060111737239,0.113040567181109,0.317921357119056,-0.3861036876988,0.0785373583905891,-0.173190229570362,-0.205915078220036,0.113772998271996,-0.163133790766474,0.414866820377716
mild,-0.0862467257168658,0.235313465474633,-0.0349936177396373,0.21492700021486,-0.0995571958303181,-0.073800475196063,0.334839684345504,0.0740031962475348,-0.0108558107534789,-0.0976380760141066,0.155814101773592,0.188087529775282,0.117426355857794,0.38601139624392,0.543828269658176,0.269828133986243,0.0130173009830946,0.194457543410324,0.0173534545344406,-0.363796143856064,-0.240617181656401,0.0464547634046646,-0.328080666776903,-0.073470922019347,-0.061817982965849,-0.161503447409613,0.0975602891466639,-0.138260749751143,-0.396802875936789,-0.412586578878208,-0.137092682789378,-0.217686017235624,0.182263221556104,0.239892403154401,-0.151064206198034,0.0831218231893735,-0.183480258798137,-0.172505393223479,-0.222152331022568,-0.591103170185408
mild,-0.123738384309706,-0.0995005537223681,-0.178728247099559,-0.0670948398424478,0.0280827460033712,-0.215419858898371,0.213162227214828,-0.0523608923334638,-0.358183686109103,0.175882911925557,-0.248705931821279,-0.484802154171284,-0.274701001027017,-0.165686753382579,0.455818542491815,-0.22121869871094,-0.292808436318893,-0.201787660887862,0.184938767919421,-0.205963027609968,-0.419273126988338,-0.252311568734738,0.039987242006812,-0.0426924614030769,0.579047852849365,0.38396985989076,-0.251184698695079,0.207008235710882,-0.405441301799199,0.0760934194818273,0.216773436913123,-0.300779719381462,-0.179038513433673,0.514149983030073,-0.206074862589423,0.368188580036855,0.112817976667028,0.0773179986630706,-0.421660376066316,0.297194504120957
mild,0.0097936618107905,-0.0749919904793985,0.0140335200015298,0.198752599530685,-0.112173928819188,0.0864610784900562,-0.087758296936477,-0.222549269958501,0.0917577371346296,0.344501551057929,0.0210201826744996,-0.195762376117881,-0.121247335593787,0.0731777337155958,0.241829436425581,-0.0391240303495526,-0.0356617433042931,-0.0569830813127466,-0.0240593440374806,0.193748495531324,-0.391905906701623,0.178762196878123,-0.0520582297887007,0.0960648992103269,-0.301528507422767,-0.245678509149047,0.114833850352643,0.004074771875425,-0.0103699567860865,-0.110300521597602,-0.0820037084120394,0.151060376874213,0.390378428068457,0.656614612475721,-0.202440250252823,0.0239563809024434,0.0910623094801282,0.338174380909571,-0.151083849636495,0.0553099194341784
mild,-0.0561782363789557,0.143600824483997,0.459712701915487,0.136601872575855,0.30612638913535,0.0771245163072949,-0.228529688628916,-0.33061906973901,-0.229379400723954,0.297301077035776,0.0691325565149567,0.14390310904018,0.186633965762309,0.224026470064504,-0.579201218959079,0.323519388155833,-0.152406453323102,-0.108912379670596,0.339994838377416,0.439597249684994,0.108870952923853,0.204566796792212,0.124919499514664,-0.0883015677356016,-0.152339202052578,-0.105951337570289,0.520046775619856,0.0893268014030289,0.296992293527256,0.264264513349878,0.209942307140554,0.155523317023254,0.123193582274235,-0.241323387092112,0.272083604333035,0.342493334813275,0.42634034980294,-0.118220564526747,0.102848164133392,-0.18708139707821
mild,-0.0311839451981911,0.308949397536382,0.120114794691379,0.17791686427083,0.124181958297821,0.371271202373691,-0.222526319839299,-0.02082443144997,-0.0554293742398677,0.0604879013231349,0.354922605539726,0.346499803791438,0.0888031834564634,-0.0360309205998009,-0.291372508704495,0.352352049997285,-0.0030096281273009,0.0724672548500588,0.417212248029836,0.504232260060979,0.290821045668469,0.511938744749148,0.29826949046635,0.139210723625594,-0.421144570578127,-0.0866343149746561,0.260080840306669,0.415697350311665,0.643094182462673,0.603624522201799,-0.0612128466434749,0.510959839814246,0.234753181915561,-0.570456162777304,0.613826721617646,0.457574239492437,0.444410581034811,0.324611104198729,0.62404674033548,0.162166574077467
mild,-0.0486455175305577,-0.171886778098558,-0.199234465573876,-0.0833541625177081,-0.0781491980561543,-0.0624124811263242,-0.110777053634719,-0.245786804718628,0.369855191007092,0.0511212072150237,0.0932734578503683,0.148467202186827,0.0454423620800003,0.0056198685338212,-0.302780148436627,0.231792657617152,0.0175961676341788,0.301978076966847,0.0053407175533485,0.0772131097256003,-0.105399379252386,-0.246297020988478,0.0591168338007641,-0.237645097136092,-0.175008958809171,-0.375255269512352,-0.104427595444337,0.125391807921594,0.0222754502377511,0.0486499310086024,-0.003238742919912,-0.0499946226675955,-0.221712877963336,0.320236299804346,0.170336315894579,-0.0944095935866857,-0.172609495524355,-0.0748582630950549,0.205374049378904,-0.114689913945074
mild,-0.446433187894643,-0.0860810422381975,0.0862585360879295,0.124895908456185,-0.0728130075317983,-0.105998780037297,0.483488443442869,-0.0476587061192402,0.0949194181857243,-0.192231871637035,-0.348203078577891,-0.0768640074985835,-0.0802534347813503,0.155921042656476,0.448353651849742,-0.147135594826367,-0.200777944682991,-0.053927319815328,0.403770269870648,0.244834834754628,0.244193094589603,0.109671791167819,0.15133921556904,0.521310577338107,-0.702046438271184,-0.324781380635484,0.0688258754700456,0.485915676681743,0.634478711560547,0.480774315127478,-0.0035934373782694,0.370359645249236,0.230835724830577,-0.678322442673615,0.625247443793034,0.416705813220792,0.437465088787674,0.233018169802048,0.224233075669149,-0.252078339408065
mild,0.0496373534788651,-0.209280653022758,-0.10278862849136,-0.0846995800985149,-0.123345480564024,-0.276468539933756,0.15548813158429,-0.133508873227496,0.180962994597933,-0.0634564614131391,-0.0717810169517366,-0.156485507921182,0.0218382735766557,-0.215462350480496,-0.0980193930718356,-0.0816329576645126,-0.215111831452091,-0.154239936965955,-0.0259560427620229,-0.424526702311494,-0.174303499971148,-0.0337673256250787,-0.195143463020277,-0.0788913194679828,0.518912151613679,0.104323087275512,-0.392568079927238,-0.328915646339474,-0.491614103658927,-0.300350477952351,-0.184674340770481,-0.242807440026764,-0.0475863530765237,0.325507883849601,-0.562976770959417,-0.350199878844809,-0.251921285338692,-0.173870830046197,-0.192600787366958,-0.0001376750299671
mild,0.301505081656331,0.235394249637642,0.060847497324234,0.070725073541808,0.214478546376886,-0.0474836636956087,0.214708548701497,0.358696743657121,0.250977844175558,-0.292981475092756,0.344745876776781,0.249004882847943,0.393930016558065,0.0472374907955358,-0.114344909865777,0.224972656947598,0.0647749763804726,0.283720550651892,-0.0613184211685902,0.265072020655111,-0.0309632913603824,-0.0288080420486417,0.10809311841289,-0.1162971340116,-0.289436571810704,-0.235121115645451,-0.0486170931168511,-0.0732873212334439,0.228876628093021,0.193474897070727,0.185568451631426,0.0945699046556632,0.0405089213711377,-0.265108358863249,0.253248149153083,0.354506245323738,0.125750695624911,0.0108889764301812,0.109137850568852,-0.604339066162418
mild,-0.0511389993619455,0.0569845403274015,0.0570419158449533,0.158276231117226,0.407816824766642,-0.401243296234966,0.53437488804625,0.0620778320126088,-0.0402060768018883,-0.253325452992182,-0.276414200346357,-0.33737732443019,0.0169536411771644,-0.254258907359722,-0.0427130785067189,-0.300798999248873,-0.0137371246168927,0.0339252156002497,-0.109545020165885,0.177323058485305,-0.189921196839472,0.256904494349152,0.193233856128813,-0.0198865198833879,-0.634500144607525,0.217403301984594,-0.110755630568234,-0.273160188000374,0.254208816432955,0.422628229352652,0.0753348569039758,0.106317783551678,0.0779533039756166,-0.421000667318539,0.0564420654568565,0.242592611066007,-0.0990204512179613,-0.139651187803943,-0.041344616565114,-0.122441278447194
mild,0.054258921209833,0.151937885311497,0.106737645197259,-0.0788551195010532,-0.0703455571371939,-0.0510847442630069,0.114770047685424,0.443244040290872,-0.016354182229684,0.0321887005514015,-0.0508474590924163,-0.0649098197649327,-0.180813691027853,0.222535980569953,0.406474048794868,-0.0703990758861783,0.0968481848479002,-0.0439127880056415,0.104168074288752,0.0349903955917562,-0.418410264822186,-0.0736980005719736,-0.0293952612037288,-0.133545398744734,0.156476234469855,-0.139022627373459,-0.108681938157495,-0.317545236440722,-0.214889332547789,-0.0426646335686604,-0.0856865199809158,0.0057140115691272,0.12966188569794,0.580282707457198,-0.0979523489407543,-0.109991034803362,0.0448026698229457,0.0768837522237315,-0.133493927724666,0.0072105922667166
mild,0.262925729161415,0.408848271547529,0.651642560422843,0.520683674617198,0.429163650856949,0.275449187919123,-0.0592428667927096,-0.188628169277349,-0.393152559931146,0.303896318869971,0.511491969588855,0.457355216217052,-0.0158356246314337,0.116418393416269,-0.640960430532537,0.352001092691854,0.063485246979907,0.112587490222652,0.281583695756133,0.42447405303123,0.454236442918785,0.124613150401356,0.0012363373627388,0.0938670687821413,-0.315305070663902,-0.0541649332272213,-0.0911905121047682,0.159350526600957,0.342112560747021,0.276550389982434,0.0635581587833613,0.220315332406804,0.304737725115882,-0.287653543228651,0.279225359878929,0.382620597910696,0.30331117023019,0.148170498564722,0.18981471827341,-0.266648003400186
mild,0.0960458638890688,0.0625380523583617,0.196079036691182,0.325786506442276,-0.253219423953844,-0.0678826193668202,0.0057066329179579,-0.198185179011949,0.0497270081360048,-0.12229109835314,-0.0373666924704161,0.0026287459277322,0.0105829889721371,0.054393757171791,-0.0128716911578786,-0.0774305554665033,-0.0954909844178968,0.105885048236589,0.227714144511141,0.415622997610319,0.228218494279124,0.405895003838351,0.1486077253707,0.230907099201431,-0.303041500333147,-0.0804685117856783,-0.0521486601941525,0.324166099578776,0.474526524040782,0.479111317634967,-0.0184083597818728,0.207958540804844,0.281645394029051,-0.100937771895457,0.685931640542735,0.457713861359649,0.42065850882687,0.240848092054895,0.432988197767065,-0.055659450636203
mild,-0.234039583396167,-0.139066416757181,-0.0088808031717072,0.0919223682337261,0.13750059171685,0.003222208541816,0.657623469082588,-0.0512554409056753,0.344715481046404,-0.296268872433206,-0.265137912916158,-0.0949318865536584,0.219820754181286,-0.0396529771799394,0.191325416969575,-0.281765937585231,-0.0574669176500318,0.0067219722740137,0.034190417493551,-0.163146654147519,-0.215809805654094,-0.0868989366121017,0.0756322245054015,0.215832459649373,0.236562385666586,-0.07124733338095,0.0799751573647581,0.161413522566869,0.0215343476128366,0.0960304040711108,-0.128188820390886,0.0133534791440204,0.169539578216154,0.231184046786011,0.155603532348398,-0.104213153210483,0.094567524950202,-0.239645601607295,0.080288228083658,-0.166252152562528
mild,0.04554592496799,-0.0549369166599089,0.263503724438577,-0.0922977334755954,0.6643758425359,-0.0945790183084442,-0.0551792912257326,-0.0361432012201667,0.1646995731064,0.0109766754269256,0.310440141050693,0.0039676499327316,0.218183259556567,-0.0607201144046085,-0.592048925645515,0.0462807081420959,0.175853091674707,0.312679836926696,-0.288667829171837,-0.286602577762321,-0.272348550923755,-0.416109389456625,-0.11489111252165,-0.344650089533453,0.52046359130551,0.087220859522596,-0.0409999862636383,0.0526326939631011,-0.475591398699177,-0.231344511462353,-0.0125112078906563,-0.149097230201096,-0.476348723590029,0.12433447358485,-0.40506283301814,-0.189823515558869,-0.119314776382266,-0.254520721595931,0.137449364287779,-0.074295370148054
mild,0.093158272059378,-0.0325606895540513,-0.264422939157137,0.0932686235291233,-0.20567313609041,0.133736598334942,0.132931357979826,-0.32632209378848,-0.0813116938001693,0.277531536806308,-0.421322007366269,-0.258658904614541,-0.111320969362109,-0.148919704267295,0.139283089837725,-0.129605718055125,-0.142440987010068,-0.0501628089507868,-0.0076085954347389,0.36167671237582,0.252833093079685,-0.138113495123639,0.0917042710757349,0.130672836095191,0.0883370095442563,0.146420994270173,-0.290207954184595,0.0417591158907981,0.306069205779688,0.0946094784071375,0.268155603557972,0.136748719684804,0.158033747484021,-0.475599131846014,0.102450023657291,0.0154280324456924,0.0079287123524958,0.118526295007916,-0.294049304378347,0.348118818622783
mild,-0.398891770956859,-0.127196883527083,-0.0498871471254292,-0.134322722177097,0.0529289482955158,0.0675576357169277,-0.067505305568484,-0.468816893797618,-0.137282091461976,0.0539923857586119,-0.33174618499431,-0.406396455486513,0.102547033563886,-0.258267916162983,-0.429640314635812,-0.222158298731982,-0.388478139410778,0.0758760385036032,0.237883561091505,0.0902144552949839,-0.007002678271682,-0.15857402661768,0.143462643184362,0.0461746524322217,0.380361874286337,-0.0549990279823311,0.0338787387562279,-0.21113201329023,-0.170864095369614,0.168089439068195,0.0975819726816917,0.177247665814736,0.198753616229996,0.329486222186483,0.0126852428917466,0.0486629637933018,0.17789870973106,0.0919577566709741,0.0904704269113015,0.0196771345084339
mild,0.0222245892560374,0.486883051767993,0.405467794570292,0.537744667140934,0.181057736774042,0.0284387242810061,-0.0254217176176996,0.346536573078017,0.0187879611452281,0.542230540638202,0.231737624917045,0.506765352779351,0.0415504396563332,0.659612503363765,0.172411286277264,0.376322402487776,0.2484690621922,-0.028777480236775,-0.0212342602772652,-0.227380197092314,0.163996915447023,-0.101322164682522,-0.290952010677847,0.0569957114632373,0.21300511778166,0.306111663815415,-0.0456958494408216,-0.099980896264528,-0.0863329084390947,-0.269765334640877,0.163694088919202,-0.0608741890155993,-0.0358209651523327,0.268942600048359,-0.295049471265296,-0.306462201675684,-0.074592544428829,0.273879477074984,-0.0892001616603623,0.389241328774041
mild,-0.135297497231571,-0.300436123185149,-0.214368017927563,-0.19285654515589,0.0724688809218675,-0.317848633493901,0.214104750704736,-0.200446346614769,0.0270365545075465,-0.160788706708333,-0.286381256379875,-0.368589771199468,-0.0603863904914291,-0.441646878419289,0.0693263031382742,-0.427778572705863,-0.285115043361951,-0.154721626269895,-0.134566528390117,-0.0973296326734371,-0.0892238234914289,-0.102445637869233,-0.263158178723768,-0.051197559995503,0.119724273293937,0.211689673147668,0.046193337318485,-0.0949317838069131,-0.0321395778158114,0.014051590106317,-0.0271332905984216,0.0366058026079761,0.390884069413064,0.191513110773979,-0.0903001971907073,-0.141170751571086,0.0619435268699746,-0.151913090324138,-0.371109338951657,0.34475736888078
mild,-0.134296749598487,-0.269038899084212,-0.265334468874357,-0.0887448254766913,-0.166174884773088,-0.183853992867719,0.338408753951099,0.0148318421743974,0.13692581387416,-0.332954590797303,-0.149120926155288,-0.223560757567654,0.148689286903548,-0.121065106915801,0.0416504846388972,-0.268828800463134,-0.0846044552863361,-0.0163306671538215,-0.214500178632977,-0.231741563947567,-0.209672700236541,-0.0929002257642056,-0.0167202158896713,-0.0925719549536536,0.173986214592208,-0.0416552744280745,-0.175237085351641,0.0097449489747529,-0.257391657785459,-0.188297526992799,0.34484814999024,-0.197052157472721,-0.339819898193753,0.122970678320425,-0.147837358268486,-0.0368252432442983,-0.0672957869623372,-0.079870799827711,-0.10908855920893,0.0749356056647366
mild,-0.468239028456426,-0.331334625477947,-0.389114242562967,-0.0980329486306359,0.281716402904189,-0.495086124285606,0.140268812282099,0.0416632420845218,0.0367392558814442,-0.32935640923533,-0.21036669092076,-0.352850929843573,-0.400812204172343,-0.518489586477592,-0.0701007311260756,-0.365301412182981,-0.334762757114912,-0.419288431813325,0.0453102482198056,0.195088898521555,-0.411498746817261,0.0681617701610165,0.061533190226685,-0.0406112410082226,-0.10660868301899,0.0580546110118638,-0.0309205911623886,-0.282843393135231,-0.148356568549294,-0.100817162889198,-0.310013618886233,-0.0497834355072708,0.0871303168389076,0.331895430262361,-0.0810843056438126,0.198703186896266,-0.0860545377240128,-0.0979361199469486,-0.144555172117127,-0.0862558710253052
