group,CD107a,CD11c,CD19,CD224,CD226,CD24,CD269,CD305,CD32,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD54,CD57,CD58,CD62L,CD66b,CD71,CD73,CD95,CD99,Ig,Podoplanin,TCR
healthy,-0.0144303407940118,0.100585534292185,0.0676903284558843,0.0650763825503139,-0.0518878733109634,0.0307558249324996,-0.0344834617661048,0.0409773025203456,-0.143855366840904,0.115252299752509,0.215906619382493,0.158466376213689,-0.157954819274388,-0.139170105274889,-0.0331172308187796,0.20072980960367,0.0538440950921869,-0.163034274883921,-0.0021545486608264,0.0004611109694237,-0.0032960972272233,-0.226648612646245,-0.0008236834595565,0.199042254407258,-0.295319057721123,-0.124512167338444,0.131021211638659,-0.0721144424665997,-0.109834583189172,0.0368503951947769,-0.0594686926016711,-0.0168812989582976
healthy,-0.485075676345103,-0.339844699170483,-0.287925658084611,-0.394124171559083,-0.442220486359769,0.161969282587456,-0.468686576615801,-0.281403962944606,-0.161203506302551,-0.135900179686088,0.0474074859880599,-0.551566380837778,-0.396814239245597,-0.495728925941092,-0.356874726642689,-0.146167909568062,-0.415271395043609,-0.322148252312807,-0.237993738341803,-0.444518132443397,-0.328669975490851,-0.4782895091368,-0.473759169625094,-0.469259319509266,-0.524344558187771,-0.338648613989049,-0.537483423262487,-0.481427015851772,-0.384025525348435,-0.0309551516935061,-0.472109109888467,-0.472740684612387
healthy,0.0775108877147008,0.0091475588319486,0.264752372734534,-0.0789245019481894,-0.179728542940618,-0.117462676355662,-0.0192649007253773,-0.241439062742591,0.418894454232512,-0.305409505220113,-0.0224423680830253,0.0657840823101945,0.0554713304656555,-0.0335147808916705,-0.271316189186304,-0.311992106102812,-0.016268627192411,0.249702798625198,-0.149776739615156,0.0473132906736518,-0.0847075076731091,-0.251717807131888,-0.214830318163916,0.135627038500612,-0.153352913289907,-0.0642386654597469,0.0475663563931356,-0.0646554221269947,-0.120820659956673,-0.0708174290879593,-0.117824280279219,-0.10025256885331
healthy,0.583788845822578,0.21837341588875,-0.388400062207152,0.256475158409093,0.502728779414814,-0.0217377425063087,0.551679558900461,0.263141854407756,0.0119063051813149,-0.54274071817029,0.249308706210255,-0.256416235006482,0.303267282687267,-0.200469220159184,0.258350987048626,-0.428015750214435,0.0988814119581877,-0.023822496892245,-0.385763086692824,0.570102856250419,-0.235267576068084,0.399944200450408,0.552422861610079,-0.202294399717665,0.596284839116808,-0.245338860187335,-0.0327257106263352,0.234331397757379,-0.0983914802065549,0.0998489517252503,0.572690658448837,0.506160766169152
healthy,-0.154759480000261,-0.183185963711491,-0.0028170350328015,-0.258806702031825,-0.145559231892402,0.204887915398769,0.126534611633851,0.472710661885429,0.321353499991423,-0.0322277964443332,0.117348214741843,0.0720374548878143,-0.19192914683806,0.212722194271147,-0.0453953165448038,-0.193457585170156,-0.316196031232568,0.159343208862864,-0.260494463542394,-0.104075602423986,0.1355429468493,-0.0684261241420896,-0.015445160301403,-0.468972065553459,-0.259592021690664,-0.417032412657986,-0.035392424551585,-0.151704231386763,-0.052714192644724,0.0387420580108137,-0.182127734774405,0.0550511677917995
healthy,0.18495720960204,0.262821793266308,0.0052396436930366,0.220794328587636,0.0600707640543702,0.124782810896461,-0.0012413613356863,-0.509214088444837,-0.021315788466188,0.320027459546222,0.0315258629877909,0.546487991675999,-0.0098791146837042,-0.116818030360656,-0.0262826551450312,0.389032418586178,-0.135380456069973,-0.278384701495183,0.361473869153427,-0.021892719615783,0.234646524780063,-0.0628483491539033,0.310790190861852,0.144174563116427,0.105302086443975,0.463522516548708,0.059544023862665,0.300403569804512,0.280912669170237,-0.149316663403592,0.201543626064548,0.103121847757267
healthy,0.191788605574987,0.07473491895657,-0.466374900637733,0.288367415906759,-0.104655690053266,-0.367410471934415,0.231023286076799,-0.25087877102491,-0.335274980014357,0.0655546415256281,0.268571435235486,0.102005848872605,0.0979485006827123,-0.423278458134591,-0.172870033442018,-0.203012298462775,-0.0133399101320861,-0.120565551747614,0.0720897663696867,-0.0458921902756084,-0.0270046884114405,0.0641752092216191,-0.127407840871832,0.0081273452918635,-0.0774809726791444,0.267648758111606,-0.0088225785509247,0.353240079555606,0.0485223589588273,-0.252723819405676,-0.0579891722798404,-0.151276824452255
healthy,-0.0967592499081274,-0.0938156716800925,0.416469012190808,-0.0870709267196401,0.257081623503049,0.389231044808656,0.0638823733462102,0.368466838217868,0.214276515434895,0.400659136114347,0.49965988035017,0.179182876453744,0.153497699376493,0.270249195554013,0.230007950665507,0.502454636436008,0.0758045198539972,0.271908586126435,0.483092835320115,-0.0347171156845294,0.28306917688342,0.0472893477555002,0.0872424409679125,0.163537606632053,0.0984234648806217,-0.124906474404785,0.210370908687423,0.0315089719383482,0.216740067415195,0.234840306343047,0.102254530365512,0.263891522911607
healthy,0.470943828114183,0.311848811813908,-0.267233471757698,0.139617580151254,0.17206834564858,0.222907126903513,0.368513278513403,0.147381690743404,0.0301018495242088,-0.0060893819953873,0.324921213024031,0.140435095506947,0.338143405588959,-0.0165094835292085,0.133790013945149,0.110747309063796,0.19332965341171,0.120580889545606,0.204214814310288,0.27146093783274,0.201557846138132,0.360712911357657,0.308425476311541,0.117615853238827,0.201708589879964,0.318333842372158,0.197023446674816,0.211263349939723,0.189880912808868,0.05607024871131,0.361987410781536,0.143204134533709
healthy,-0.423398170864734,-0.0607147878687432,0.328046880900052,-0.252451919869822,-0.313040466462502,-0.442667046706926,-0.486370055875302,0.166971847709648,0.248769747530054,0.206180450302003,-0.0363853239322428,0.10287554687467,-0.128801308569419,0.196849447728002,0.303740348877724,0.077845827693007,-0.106775585390575,0.385437941970648,0.115854615763553,-0.417938466069197,0.0256553088795383,0.0140307207611182,-0.218556081343324,-0.106575740082815,-0.126243336850918,0.0155902417221285,0.277525512821763,-0.0392516666789841,0.223822237127992,0.164163197955221,-0.510513595861096,-0.0328181889232181
healthy,0.0711498023964383,0.140212072474508,-0.177322069061788,0.21150919985883,0.0207037501014215,0.0210692683165144,0.00790131321788,-0.406788054808096,-0.164279344180521,0.178043921171926,-0.129127207812216,0.174359861037,0.0249376768202954,-0.148479395404631,0.058677277240886,0.344563208114308,0.135797470833807,-0.0557290720611168,0.23393855199643,0.0034164389987422,0.306909241965625,0.034704129870323,0.0742155991544925,0.158788118368534,-0.0281259757907367,-0.0744155261945764,-0.171205888511522,0.254226142204403,0.208445690484978,-0.119279484769761,0.0418684020821232,0.0140504866187899
healthy,0.104646904031302,0.143050139227264,0.11746334238721,-0.0179569208355106,-0.160396079243513,0.137722468142123,0.0198410261298958,-0.062787074971981,-0.0313870470194554,0.1474325296474,-0.370468682969461,-0.0315559937345654,0.164198049494566,0.13881734917871,0.268458784274391,0.385079822620849,-0.19437530897966,-0.0843876243632216,0.309184590499765,0.0736221927337331,0.345923833245365,0.0237123192625752,0.106984384028013,0.209432666235195,-0.0489020222139459,0.0896142383581603,-0.0218859800213133,0.340003481290007,0.18771144507813,0.0951116355095247,-0.117867426654946,0.159100283607014
mild,-0.200310640979636,-0.0322205446089121,-0.158277094631835,-0.31173013915661,-0.297509905126784,-0.227869355846958,-0.494996746966037,-0.330612460926942,-0.401036292626659,-0.248453702044839,-0.230741349410409,-0.457684750885397,-0.173182493120481,-0.208211586426634,-0.149570522639268,-0.206434444918371,-0.327144541862529,-0.225356303347031,-0.14979105287448,-0.284510219799846,-0.197062924068835,-0.135732107431517,-0.306898668128295,-0.212907264812364,-0.311576129837753,0.0226357378302567,-0.273996929438521,-0.157096713395531,-0.105948694722884,-0.380533838573628,-0.27504203528736,-0.113658372316141
mild,-0.153492096734321,0.330496216408777,0.182401850782713,-0.152618343753921,-0.35410819736634,0.0318987203868788,-0.220702697129855,-0.208627303176539,0.0971048069198968,0.0684377939963565,-0.421115683954367,-0.119856201775762,-0.178214353233318,-0.0590203383188449,-0.270273905721878,0.147969910513874,-0.512558533079069,-0.411618611528739,-0.258570967851313,-0.389557575433868,-0.102123700707115,-0.0908025616213939,-0.0564091256113274,-0.33082736740733,0.398515530522051,-0.0371891992742209,-0.23966676945233,-0.321865732715775,-0.472178665911153,0.0013681216238831,-0.118819870300761,-0.25985942146678
mild,0.122423289422596,0.623944249204029,-0.0020267533812375,0.345752262083322,0.146231157021152,-0.196894617201971,0.138282191147965,-0.281298411472333,-0.238352140268637,0.145318941878094,0.0381502669826016,0.0657281824200013,-0.247680886627312,-0.222557480780386,-0.0347544420526645,0.330117590735968,-0.223605015007718,-0.317791421971533,0.563988545808366,-0.187736025207683,0.226941032664318,0.0198464146743552,0.463718934288677,-0.461610320924282,0.0030023710371159,0.360008995191942,0.0074925623258253,0.513287081063341,0.246065410177817,-0.0045075634537358,0.12162493436925,-0.242818724355392
mild,0.102773849836566,0.174172636680564,-0.151397883847121,0.136568573971439,0.32070376900754,0.0386491703789375,0.312764213607878,-0.201133956455345,-0.419889998014535,-0.0479371419985751,0.483646887317595,-0.169382917068417,0.171352655751755,-0.288555824443121,0.096369470558464,0.0527711823481542,0.381277947268972,0.0214047251961216,0.326441426753566,0.348260541461841,0.17127606057631,0.0263255500224431,0.228615458672979,-0.0033765075528725,0.149133049801557,0.370579135032538,-0.279628498314101,0.403796278151636,0.239210634487914,0.203230959157374,0.0528093393852823,0.232729056543489
mild,-0.125883900430559,-0.0558432410355307,-0.243686320365118,-0.191006991121995,0.0356287677497453,-0.344229935463746,0.0084220257420556,0.298762278284634,-0.0987697181674328,-0.49142249756192,0.0860074179148101,-0.290933221359869,0.0119190121233462,0.0162670805846853,-0.0118341126940855,-0.379535242527288,0.193649373022825,0.276022344542183,-0.455952997323142,0.0958727111307957,-0.198407998479602,0.0908567704085822,-0.0638006316011233,-0.0903460524893928,0.0020574070283699,-0.140685372781535,-0.195061056448006,0.0126848312673605,-0.014409029069913,0.0636587014140928,0.329764321853723,0.453167418542738
mild,-0.082102365539289,0.0003516946506496,-0.117637102545412,0.184893409903402,0.104914474627546,0.308788967608667,-0.106564101150189,-0.190366022506527,-0.172072405256502,0.0911378537015948,0.138209979192862,-0.325055761669653,0.164385447914098,-0.212897775697122,-0.11086231763642,0.0438063215424072,0.199280142104038,-0.0926044294772515,0.0296085178396765,0.0551340490175598,-0.0036919499091196,-0.103271271433035,0.0939559607379808,-0.246208009953679,-0.326154784610576,-0.335353481510203,-0.547384521848025,-0.101770751443162,0.0680208943262085,0.236023724972941,0.082334814759028,-0.102673458825218
mild,0.195428513078845,0.0683190658826452,-0.0558368092832983,0.120071347880787,0.196515248265417,-0.251778365734518,0.182684020887585,0.0431165612180455,0.0968937056014965,-0.129615908334138,0.605135888864197,-0.0667987365849678,0.179323612476609,0.0062936569831513,0.205415864666952,0.0774608265319998,0.239838252188977,0.25272720000765,0.325346690063096,0.268071575789028,0.178682519411221,0.238661322904094,0.194741452653091,0.208421960203164,0.154206776405466,0.381969650116671,-0.241886090439815,0.429757043835549,0.206074771895821,0.300786598312994,0.268243970184757,0.110218231974962
mild,-0.151672355978971,-0.123008098788919,-0.352512544301603,-0.16580015710449,-0.131693251573578,-0.236593250994143,-0.0183923960196502,0.279448294892275,0.0410200648804368,0.226333168125302,0.123476461082403,0.084436654671061,-0.0946447546208561,0.0323650961152292,0.0186877468769493,-0.484305008820471,0.346618822185316,-0.142034481409226,-0.096969033618248,-0.0960332814607641,-0.0174084449185896,-0.0859057387784965,-0.342103025604424,-0.0120637882363203,0.0778649273928744,0.127113513545816,0.504419172497905,-0.317103101057787,-0.154342897423946,0.454506854144397,0.148403396348968,-0.0492254836092786
mild,0.0169557824828043,0.121386349666771,-0.0812470018637498,-0.190838045114213,0.0196436698314761,0.0133511683840827,0.0936760806553149,0.102067683086228,-0.0616248884387016,0.102578559496543,0.144555389279067,-0.540819360020118,-0.0839675334051674,-0.248931571025679,-0.124347086584661,-0.16066898894068,-0.0140871054359856,-0.143699610630439,0.0097550808421779,-0.0261952200988556,-0.0665782643574773,-0.0240747473103537,-0.0378499351900722,-0.0165052778305368,-0.140923109565822,0.0138862849422005,0.291565987956983,0.0101040972828495,-0.0011492216839424,-0.159351776492484,0.125376032462343,-0.0182322125307659
mild,0.550144323104153,0.378391102721788,0.316099076171354,0.16644738883141,0.184098691622252,0.0319894687548952,-0.0661877780475006,-0.468345050347299,-0.169538471446474,0.293867264172483,-0.291107885658757,0.200278354295977,0.308239976157561,-0.0525920718529335,0.0657916053812853,0.303491485130077,0.150044057044172,0.130797776551643,0.390467685134966,0.0654577565196224,0.166316041892521,0.0689457625960212,0.296116380180366,0.198896649061187,0.0497681105735887,0.305745139457506,-0.53119344338303,0.321975099885619,0.276528983240341,0.0293818104538479,0.0705552593934292,0.145553300301304
mild,-0.177227495651907,0.0924503776554927,-0.0828149765119634,0.035165090498683,0.0734293304051596,-0.179370186222756,0.0464734457144158,-0.278951130188239,0.0794422178799045,-0.348622294547285,0.351205849254726,0.337520252812603,0.0638263561032959,-0.285440716469787,-0.0284726364743663,0.297006003170015,-0.202515661814468,0.0444206957165473,0.194739580098911,0.0811461839499431,0.013058595440776,0.0602420502540193,0.12866161701172,-0.170879833598341,-0.130010224800092,0.292817307799856,-0.322558448380785,0.491494063497374,-0.0646610179755585,-0.388649829886087,-0.18833898062083,0.043308799533109
mild,-0.246748498254285,-0.247884378959757,-0.282382643913761,-0.144846274229522,-0.230270814386812,-0.0760129752617044,0.15389479741083,0.17843127743764,-0.334757889058459,0.287873958736379,0.164298618321475,-0.4270293719937,0.0541060270434696,0.0773713701576384,-0.0108847854199808,-0.11202461365262,-0.0116372169839213,-0.31525426498996,-0.186235886838527,-0.0732718161395638,-0.209588335717568,-0.0624309440362154,-0.21066201416349,-0.107059283361055,-0.0095544273382897,-0.0103688141417441,0.172476593117905,-0.264904003719977,-0.276879891699161,-0.0676279686882633,0.0080345367391235,-0.0956552539330238
mild,-0.132309146231569,0.0415435455501354,-0.379808579371199,-0.217542600192651,-0.0750304830790066,-0.23672791194545,-0.0052609528707536,-0.0599370217051242,-0.0987289649460367,-0.235420722779132,0.0806832597471041,0.0609117839504013,-0.127224908049126,-0.284771499404458,-0.110768764369392,-0.0919987643100727,0.0762865358141678,-0.0785185980238353,-0.243958891227827,0.0238950160910885,-0.196765651870746,-0.117388343876042,-0.183135390344187,0.0883899894648288,-0.0904789903596662,-0.38331532594297,-0.408869099488041,-0.131126955618587,-0.173353363106312,-0.0018357303945732,-0.0293386408373656,-0.184174963399711
mild,0.0818097794745936,0.293883397917499,-0.181566276566474,0.312038128924828,0.122053889098544,-0.146438008413456,0.0154555904425373,-0.414834462676166,-0.230450917924499,0.0129870130522739,-0.287143277010258,0.421010141013964,0.128274991557664,-0.39733229443597,-0.0226952518873833,0.128966402019602,0.0680766420404709,-0.254988936523604,0.154406009064552,0.0811594109600277,0.199397343319967,0.0410399298178841,0.283466016280641,0.136952726757081,-0.0227412387881614,0.144645908647925,-0.0901023661612837,0.261872595562261,0.227899766746431,-0.50399626842958,0.0149172102137462,0.0810995705100624
mild,-0.0007923690427912,0.308466154726973,-0.14891935150913,0.313751164025688,0.303133959665823,0.135582307184885,0.150312825874437,-0.381319690063841,-0.498698295320519,0.111436957466371,0.312207778647175,0.314643677543963,-0.0853816759264362,-0.146761216808316,-0.122879166030625,0.312456767113808,-0.0588594622732116,-0.212408255165444,0.449330948991938,-0.065916291612673,0.11040439395478,-0.051706547217206,0.276137736687718,0.0152515899927537,0.10456385515991,0.154383306344233,-0.175927787861779,0.359731317443091,0.149421267161014,-0.445900277849169,0.16147725811684,0.0558380007739519
mild,0.0485651711457276,0.269905167655912,-0.142966924941922,0.372516030369033,0.167102791167143,-0.0976789679033422,0.124815995648744,-0.293119820532146,-0.375450147661142,-0.221549994789523,0.28633105165206,-0.179309572377075,0.167413022682181,-0.130627180527276,0.114435478729432,0.0385317147513353,-0.0441776972817587,-0.0571257681251719,0.299757487426658,0.0189785853773225,0.0297224635402502,-0.119263911568122,0.167005274294324,0.135810024050789,0.110634355081043,0.195325076929529,-0.303288665225922,0.389276804575401,0.100007246366179,0.0495546652887715,-0.0133757597223606,0.0061323992012259
mild,0.0721351446358909,0.548619974688963,0.361152571805039,0.195629581346512,-0.153367649847759,0.234952397368382,-0.0557006566568614,-0.151186318062476,0.386626280660694,-0.306378434517214,-0.353574066698219,0.0313129628426126,-0.0773833554060968,-0.604701813925392,0.228405504272875,0.188948038092226,0.085671825785384,-0.146596688460048,0.192507403984432,-0.0159773130086855,-0.215292056538527,-0.0804902574639965,0.290294726877708,-0.221163595711229,-0.177318734774591,-0.36867368182898,-0.664119501176268,0.161414695519849,0.147340182286617,0.214483772551766,-0.196890472568625,0.0262570441708624
mild,0.183994933619452,0.515803743013979,0.135264256246492,0.45062797419892,0.13988075223719,0.181079956562713,0.273398342212771,-0.38371164876476,0.0266776998897102,0.0350552527654961,0.0185569441165455,0.0546864236234956,0.0450531837224238,-0.0782125834857714,0.128943683911279,0.486904747595731,0.173849811273293,-0.0439261547323538,0.324253013647549,0.0867291476212198,0.217160815287025,0.164762167735362,0.424145740508794,0.120486139212912,0.0855468193532295,0.145530577250325,-0.18945966094473,0.527913983343735,0.3910753203845,-0.272129674482004,0.242511277308898,0.0459522804564593
mild,-0.257229782256581,-0.550508185625578,0.0151474332369514,0.1175904729729,-0.322784309670602,-0.0750989508069363,-0.0572317978109552,-0.127743688259956,0.0618550555656237,-0.19961279770158,-0.0382639384496792,0.0051913698640281,-0.12538145962261,-0.0786472472929593,-0.101030909145347,-0.0200574785457839,-0.119850075724133,-0.0632279640901362,-0.280701185277744,-0.256226723823371,-0.267989133839427,-0.127991615738756,-0.321356298086971,-0.201857493179168,0.139867559593193,-0.151300012218492,0.0597679754712389,-0.133384827413686,-0.17820804606691,-0.20512428411624,0.0056708146673415,-0.285683821645584
mild,-0.129335446753035,-0.0946245871598275,-0.0193748961180175,-0.0818280818320426,-0.332557408533225,-0.0593782085694433,-0.243996336435981,-0.229608433821046,0.304391822673028,-0.442868592166093,0.0595226014613248,-0.181440237718937,-0.412529472911461,-0.244630567798317,-0.2017459285291,-0.39633251950915,0.0045296391798765,-0.18469682641414,-0.0787807414527968,-0.437534423730473,-0.149554817608363,-0.290068562248928,-0.312152281148569,-0.38741744030179,-0.0177307741742822,-0.110076729138033,-0.34391442202208,-0.138154219598412,-0.272207104160884,-0.133890462088756,-0.176005874551922,-0.309394502048786
