group,B7,CD107a,CD11c,CD154,CD19,CD197,CD1c,CD224,CD24,CD30,CD305,CD307d,CD32,CD326,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,HLA,ITGB7,Ig,Podoplanin,TCR
healthy,-0.0522932634042402,-0.0807127700473173,-0.0002581269639543,-0.0195197205089969,-0.0742609859621381,0.134924428228335,0.231192119256933,-0.0812313304789573,0.0586581564177232,0.129350530801146,0.0818470001351141,0.017635239566868,0.0395227357404083,0.0473954903076899,0.129000008236585,0.294622691046298,-0.0234071338080363,0.153364826918412,0.0003081538286841,0.0594590653338925,0.0567793410029732,-0.117421496985613,-0.0057659722109956,-0.023104620223392,0.0386240308151166,0.047185779779997,-0.0593812469217445,0.0247217653216208,-0.0481246341995107,0.241698235301147,-0.204719119481168,0.312281487587658,-0.117988517434887,-0.081157421035575,0.0839285085796408,-0.113007575151187,-0.0460923411928375,0.0311825989598533,0.119494715877529,-0.0748163451798377,0.199199351187708,0.0632626769428243,0.103691002557119,0.0767818670309771
healthy,-0.0661645809775407,-0.0726616976388341,-0.154470664274833,-0.0366794436871473,0.12928856456363,-0.0453323491743242,0.192942761411793,-0.167573824548655,-0.0831772585919426,-0.0963524452347418,0.185187986079264,-0.276003878778887,0.142189696002604,-0.235195406517971,0.116566012977235,-0.0105417087349895,-0.0983954827048899,-0.191338246273799,-0.0794794527142656,0.123587258523159,-0.0538917403684413,-0.0739018559126359,0.123799953946007,-0.277991626987052,-0.124553324655269,-0.066143802246207,-0.29219815584339,-0.11463182768559,-0.221218068231158,-0.01096627336806,-0.0751197163758787,0.20410708753307,-0.132919754732579,-0.108287859012663,-0.0130788780044197,-0.174217986000217,-0.257390815973929,-0.0778921819095159,-0.158800890862606,0.0092883247165118,0.206903827433226,-0.0190719477801411,0.0727446836042155,0.0402383680914326
mild,0.253529321932917,0.126686846827173,-0.0848874521777678,0.202042800344121,0.379370766977357,0.270268048619898,0.238530567839857,0.144980343799645,0.284309544264257,0.148189110359329,0.418741104668246,0.0195057246412957,0.311316446939559,0.225096106591811,0.269938029193919,0.586568991821014,0.230624934595418,0.121438172248727,0.0121889140741238,0.267014150793908,0.393030713833981,0.182252299540436,0.301457880999636,0.236196658490417,0.0229654760036087,0.338576161606919,0.196452584654573,0.199501424666845,0.244568911784516,0.270136772929276,0.0669809202789175,0.424972634322981,0.0999248694387131,0.23762091995576,0.0635309073513716,0.0667408014578399,0.183884106102983,0.143275985325846,0.238087001821027,-0.12471476047383,0.293604652145588,0.41461742971002,0.157147568776809,0.161145512744282
mild,0.318874741355775,-0.010750661026331,-0.0567777151089271,-0.0446553342118195,-0.271534937933386,0.0419016130542787,-0.272745957384293,-0.0842993367894021,-0.236174409388678,0.216309364371128,-0.0635275081947519,0.0152449904560164,0.0604358588522435,0.0432810361856786,0.14601809582382,-0.195316156896725,0.280101307576321,0.0126360026678323,0.0005567265460256,-0.378435439723663,-0.0030235719829774,0.425964716328379,0.0114544890392324,0.0734450264632611,0.117976399495162,-0.167170658179554,0.0070109223450206,-0.0822916881860089,-0.250405324641567,0.108216661946129,0.0370026313848853,-0.231511055720001,0.0925328016674369,-0.0516746713080918,-0.28026596774983,0.0376158570761672,0.239422358832597,-0.0375943630266918,0.15600710774085,-0.360541581425613,-0.183455257342389,0.186251102887729,-0.0998086910526396,0.22420457945514
mild,0.0825500520603852,0.100728022942642,-0.427417919420316,0.134748377365945,0.19991895352527,0.289803914699965,0.468281098165011,0.0186959310548006,0.260086322103224,0.0206496790214127,0.613063396909416,-0.0039338735596239,0.282470399644662,0.0955285540106208,0.013544712173674,0.218302785455261,0.0805394525188257,-0.242876629462756,0.127551171117918,0.648489255539049,-0.0081880836601996,0.186079182500039,0.56328367074402,-0.223421239234212,0.335196219071856,0.205053437110131,-0.0408412663435249,-0.151341960286029,-0.0269379401385683,0.0930679000038744,-0.176489423392235,-0.0877932846439098,0.229450704138868,0.0029207763146369,0.133919439503307,-0.245958523726252,-0.000567905661472,-0.152645575027883,-0.0308377113314766,0.0845352676683214,-0.0507767750189524,0.384618096152402,0.154139333490629,0.541685108504795
mild,-0.243165940455449,-0.287858747193245,-0.085743534884309,-0.0756736767318198,-0.0331266355380138,0.0432923940201883,-0.245764186660902,-0.242973104879617,-0.328537062548554,-0.369332235520451,0.190407321085455,-0.274566750639877,0.091167609311708,-0.25183625763001,-0.192780196477388,-0.23182340804088,-0.125449374343341,-0.368404976319724,-0.257376163704573,0.180562117954222,-0.384317677954164,0.0117841870342872,-0.185060888860207,-0.495013638929588,-0.195237551153109,-0.225693931500171,-0.458212130857593,-0.209774787706965,-0.234464599185631,-0.390562449005661,-0.513481947057835,-0.126739469543047,-0.0729452715510043,-0.180327454533333,-0.311469120909484,-0.343780270576599,-0.493126058098908,-0.123601238460277,-0.218337952360852,-0.110350781001806,0.0571739249399316,-0.306822348571177,-0.0834494401991419,-0.228293937345355
mild,-0.22372957639026,-0.0355276136900357,0.107987087554512,-0.24838676858065,-0.0546914390936127,-0.223291829282391,0.260215091808097,0.101915995262945,0.130703216100924,-0.0020212861780933,-0.26764817763461,0.318036735119372,-0.128902852523599,0.12197288857548,-0.255147838074312,0.18997429657111,-0.0067324788974411,-0.70412566348773,0.107100837508354,-0.439714281371596,0.140277563207222,0.2999203704134,-0.280390318345042,0.299717354883744,-0.175513005562197,-0.0512048651588846,0.0855351472735393,0.15832008582501,0.0212598726264894,-0.0504709393387021,-0.0124134152454295,-0.411218845181376,0.0823499804312304,0.185938874138403,-0.16386089635653,0.059534141414812,0.0370278537726834,-0.0694851515573701,-0.0670448025531403,-0.277865248008829,0.0268957420017968,-0.0504529069718076,-0.0291116144102221,-0.220769549383037
mild,0.0367986029725294,0.0988493821464508,0.15885407925024,0.0377669424555831,0.340746210942564,0.270154057784036,0.0481079675314309,-0.0415127672977854,-0.045557762162819,0.157322524502669,0.0298122706456993,0.0549809404223583,0.271451203125963,-0.03725682535465,0.178360124483837,0.0353807521483833,-0.156060033731797,0.113755514948239,-0.10173717610163,0.0724893532591206,-0.0102610791918636,0.0357646515442377,0.0433381919666228,0.0209810750435724,-0.166071287359695,-0.019240429867704,0.0544060568197465,0.004009654610502,0.0701762299898964,-0.0143117895146095,0.282526336170759,0.2792121828013,0.300233639471333,-0.020887239350108,0.168204706046275,0.0668136997288698,-0.103468402637049,-0.0586951318068253,0.144567782319144,-0.351137112652122,-0.075370577086569,-0.106999090589536,0.0641600066248615,0.0331955283103137
mild,-0.576020880938336,-0.152709405980319,-0.100350881596592,-0.38796475792497,0.116509282699386,0.0937068106782336,-0.475741397927731,-0.233519131991369,0.142154912624747,-0.409782407812675,-0.0607414011545448,-0.164940557327028,-0.247600452067475,-0.184418666989501,-0.326011524550251,0.0575818483609335,-0.293413089835061,-0.495092012097072,-0.292508277591744,-0.0118290420406218,-0.351558795148159,-0.27123387759438,-0.4099510003128,-0.0661747747533503,-0.047491787468062,-0.310575490166664,-0.416976311174703,-0.247154288933552,-0.139082350408165,0.0623781215529432,-0.151554188650135,0.304914348268166,-0.21330516248603,-0.050363757303185,-0.127862485030856,-0.138643625055372,-0.017817355185989,0.104127783540569,-0.289808924899979,-0.191877635193447,-0.102357708271779,0.08827432776577,-0.47390523895701,-0.0717788623980589
mild,-0.37925600519467,-0.540983496047443,-0.187018133897938,-0.157563654837433,-0.265330515452459,-0.254580283427382,0.346783311274356,-0.444555232236352,-0.158057827392392,-0.266673703972759,0.0711629779645151,0.0965066042519323,0.126993625520257,-0.272706542638534,-0.339095583254352,-0.535351518414027,-0.154203974906808,-0.185760640276334,-0.471206989900792,-0.140436373578255,-0.268778069131268,-0.254413407226187,-0.0230858820129962,-0.427589935506225,-0.0211046592000794,-0.493933447682021,-0.425524165711653,-0.292627062692536,0.0681318114687651,-0.415913220425646,-0.347084031826362,-0.641886021510126,-0.165216687313068,-0.30634638428622,-0.195857102642254,-0.246793249415113,-0.668164434120755,-0.589208793333436,-0.544797378324957,-0.105502108787123,-0.241224432341429,-0.186120627325818,-0.138996558548229,-0.3235623478501
mild,0.0834390453721033,-0.0765312848853486,-0.395751028835663,0.127170080198977,0.127309938412563,0.367752546011609,0.184420035847586,0.0009026549268409,0.230542710406837,-0.0349593088923077,0.420133724772369,0.015878147340636,0.214528118919275,0.125311020104319,0.210661515605977,0.131642136703786,0.313909685688448,0.0048113740302722,-0.0382666185596161,0.418014405690783,-0.105546684742708,0.130543326386547,0.361392080568477,0.0512193966274525,0.0331638203174614,-0.105666531853551,0.145833130491927,0.0174611579468013,-0.0170962815045447,0.0326071184624982,-0.315860541781957,0.289496068071165,-0.0800570150786294,0.0781827829739406,0.0993180025159771,-0.28324943521694,-0.19906609059854,0.015390860242392,0.087552907429166,-0.16309213722459,0.338963465896763,0.30158605421007,-0.0625835710191904,0.186545642430611
mild,-0.084406378678676,-0.124342512197972,-0.1119243608436,-0.0544526325023702,0.101764479736689,-0.0748908484774397,-0.0765805890303881,-0.425695322669593,-0.134129476708628,0.167626306328724,0.0522967634543942,-0.0580617032688799,0.0346324806564384,-0.0444163509462738,-0.175050931013716,0.0482142008940193,-0.0343841816512895,0.0726540231190062,-0.182673506523915,-0.05300321508566,-0.320384419626331,0.0757940365905728,0.0622518999627859,-0.310790893144551,-0.405222911928496,-0.172296496131543,-0.314528959060528,-0.267722128554501,-0.0864851431995581,-0.106465769253395,0.0362034824800682,0.181697048426158,-0.189069942678352,-0.230424582774956,-0.070365294060801,-0.376866180166407,-0.285699849161441,-0.0233545721073306,0.0285754054649517,-0.256845301629453,0.238502515502562,-0.0657033904743509,-0.11857250815173,-0.10405995276619
mild,-0.331814693337568,-0.0924385850211147,-0.200630872877424,-0.174948888450005,-0.0211680431884932,-0.0511710951090507,-0.0593221639110336,-0.131025813937367,0.0224738055481596,-0.275403990441714,0.162558281483818,-0.0944934096065856,0.291055027126904,-0.163932764038924,-0.127298167933462,0.139297160591206,-0.131388527200468,-0.413219734555321,-0.133651581751743,0.335913770159694,-0.412794432228433,-0.141365212993593,0.0120636412678016,-0.413414526665298,-0.190159940750189,0.0439108764433394,-0.358681420866397,-0.236389954914051,-0.239343976850005,-0.126693298750073,-0.549820543007834,0.230273060989522,-0.0305099886506634,-0.26407630136516,-0.167065394765441,-0.430114823589777,-0.301411201402008,-0.0409746231148437,-0.160301528779617,0.232271576495105,-0.0886659779082016,-0.0976763313003145,-0.40891094104427,-0.195621775380676
mild,-0.181972621841585,-0.0774171804882643,-0.123070891135556,-0.202052467590864,-0.0554001344964678,-0.107829022010716,0.170781155150963,-0.22923910644022,-0.302850114876672,-0.0030563687059984,0.090434840686447,-0.161676596131138,0.0869156939424185,-0.172532395155664,-0.0720849370251254,0.0437725571435674,-0.112827924220765,0.0324820372386687,-0.220616028799451,0.0034682241188537,-0.330479016562703,-0.199082612032342,-0.0017168373859221,-0.280380394631728,-0.114147488051249,0.0621685725751358,-0.503345431995586,0.0075067913823275,-0.0859033806388314,-0.159193908068984,-0.0037154917341249,0.16046521203584,0.253576092634019,-0.243956165552297,-0.0025148174798547,-0.283354815873065,-0.125632537492828,-0.0838409708590078,-0.20192895802794,-0.0767870615231413,-0.139166462396147,0.231315956312297,-0.304414921238174,-0.156997041380835
mild,0.0169975203953541,-0.162587364404806,-0.398288673542988,-0.0979326242110594,-0.0662896145945392,0.0637252220813385,-0.312218247677685,-0.0275985163084317,-0.219180633006973,0.0515057081802118,0.372791326822433,0.0096170508200854,-0.128821718353388,0.0846954324431284,-0.225240044247327,0.0584315974063746,0.295762040428308,-0.268750035096181,-0.0114070054939202,0.275695482200099,-0.413193056430954,0.0008090996222714,0.0053170796093198,-0.228177492668445,0.0594848044806039,-0.211007182591503,-0.0741478946572297,-0.117941116950913,-0.0116426022386575,-0.0284744756817418,-0.0885193650601033,0.594355833019251,-0.0457038445890536,-0.471357621122659,0.0783026957309183,-0.105920828645687,-0.1774077427667,-0.0731423137987419,-0.0443803399550112,-0.177813041509044,0.39852332007819,-0.285318396576544,-0.0537951484728884,-0.0005046517866226
mild,-0.108351530330934,-0.178498226173162,-0.27716250932772,-0.300207087850162,-0.0006927575189041,-0.164058870968966,-0.111727169886653,-0.216198108933285,-0.1461006356668,-0.26625169640792,0.248907973482986,-0.146251829143692,0.087921906193874,-0.299102241921184,-0.318141870933624,-0.239835954725362,0.284211934936523,-0.158110606476223,-0.13865780236792,-0.0959911755073235,-0.46357725130198,-0.184695369556436,0.138690039188391,-0.060564072186976,-0.155777423148161,-0.0584295789922239,-0.518949160565149,-0.253967009919058,-0.136051532620511,-0.183776644129263,-0.404933374909995,0.34493181352906,0.223583621891926,-0.3416151228567,-0.183705266506067,-0.208450841936377,-0.295166220508803,-0.0842053307651785,-0.1032252967649,-0.257272387135347,-0.0693596617445472,0.189523043322905,-0.242012587709812,-0.163186154048645
mild,0.0179318569191237,-0.0406749441966157,-0.0019324948125042,0.0550112902105767,0.262783351247084,0.124690902320255,0.44533703328711,0.11289735331326,0.216641252278867,-0.0052947397897718,0.273020943171033,-0.0944475481135945,0.433114789657828,-0.0236823668841648,0.0285726021731115,0.028007514443056,-0.361854691216994,0.276559053683492,-0.0533635474540226,-0.133179540859299,-0.0855269683074067,-0.0079809440370456,0.343349368986378,-0.126326940318203,0.0217729543292616,0.319720568367078,-0.211844610251143,0.0175514069196973,0.23653895112261,-0.0638869179478142,-0.201870578179847,0.0913585290282598,0.239774780148212,0.134709275383596,-0.178136072948449,-0.176664967307862,0.162021471146777,-0.221388170294158,-0.100771027563072,-0.0035084449997018,-0.12917753001225,-0.0068722034523286,-0.200971491390407,-0.144611181673438
mild,0.0373933595549115,-0.15671004604939,-0.374416591280251,0.0115764205696579,0.23317967888999,0.199428114316656,0.188214731497597,-0.371479388555296,0.142227116445034,-0.0807037017958134,0.37660422551169,-0.107038048781668,0.636313457622518,0.0476503441401977,-0.140959483325798,0.0402381655036021,-0.341432808913374,0.186785812759066,-0.174467077894764,0.141562850654215,-0.171940274796924,-0.0321402435816304,0.19284755308586,-0.306219641948037,0.0108794438468727,0.151950442820338,-0.19775761888614,-0.244439580493247,-0.0696930481444501,-0.0802575937433465,-0.408235924030928,0.193571649278398,-0.292093075190138,-0.0750855916598327,-0.168367287539374,-0.38333199372279,-0.115550049248455,-0.145597610797338,0.0888885354016123,-0.162517664678523,0.270204927541428,0.044953332731574,-0.085225442108901,-0.018493392100952
mild,-0.260107893646907,-0.188546983278895,-0.497695441153241,-0.32371502948608,-0.17959171593338,0.0060954012511074,-0.322866101218872,-0.31287046099272,-0.197352604963352,-0.11569001135813,0.157683326842758,-0.372572049082636,-0.0723154854785602,-0.0030275503351482,-0.211750462097919,0.0620143189906767,0.0193247103109126,-0.103913333299202,-0.111744805089239,0.508442401535553,-0.401587655622819,-0.144150676104325,0.0176224650759342,-0.404108487455401,-0.227700069018518,-0.319928653806552,-0.0710654855965994,-0.459741383025853,0.18276410361518,-0.329793385525908,-0.139881129824745,0.554368326181546,-0.0799309327502117,-0.507452903946728,0.0786763130345544,-0.412315973193355,-0.410703052047465,-0.0030182597448594,-0.0524195399988234,-0.182734301729831,-0.0538182955476538,0.152233196827695,-0.034267255038136,-0.159948903621329
mild,0.0898917735940486,0.241378673935736,0.220727751584201,0.105337190351562,0.156546145654898,0.239051206055262,0.487040947585794,0.283996536790278,0.16622659462512,0.180345761101629,-0.320150215093061,0.17487775241368,0.193464342540857,0.173601360814836,0.325226510054952,0.292269675588946,0.0325089650440191,0.348160437490019,0.241899816002431,0.179903484870529,0.590246700707599,7.94391813511138e-05,0.027822230276797,0.494721593984543,0.218155433590244,0.421662040892395,0.420399380605415,0.516533284168496,0.20949406606009,0.28321410238949,0.112013050400281,-0.230300644946646,0.230941582768614,0.5698559790118,0.254162096713913,0.452531677609867,0.329224139103402,0.10470168717877,0.147385155254871,0.436768971498711,-0.0119468145591005,0.086658873603134,0.311311244188885,0.0381657507798928
mild,0.118343182077123,0.197166076964569,-0.0727331683101607,0.131719533456616,0.167360178030401,0.207187556285751,0.0889169161312943,-0.112616188536471,-0.0592960058512868,-0.137610907441874,-0.320087872723885,0.139030522403772,0.108101639542891,-0.124285863335542,-0.156418016724436,0.283681301243132,-0.289149761750425,0.453052251106674,-0.0107291195945357,0.19858579764778,0.278190242238489,0.0470796303527055,0.0272689323801062,0.144844527937541,-0.0827352842772914,0.0696444054304006,0.316825285858651,0.22860582166289,-0.314057829190184,0.0950203633822995,0.309289204477977,0.145476011128625,0.0112882363143003,0.253075406243743,0.0532893279751097,0.239740306732435,0.323095722126018,0.0386334905086506,0.106264195008938,-0.201977783283889,0.0774790601577924,0.54141825069657,0.0807492060377792,0.0757022115621071
mild,0.30386952971068,0.455509023072746,0.32645866910462,0.0765298623784231,-0.016438150052885,0.138081086923881,-0.2803858184468,0.514249480114334,-0.141811832314272,0.358979067466261,-0.263341831776473,0.0558397667120947,-0.175899647433655,0.203984464014108,0.15174658534204,0.241679063855102,-0.170583065163553,0.554647202234406,0.236796967895477,0.107943238041007,0.105297269996563,0.368178364107913,0.121909071528936,0.306462806823398,0.218078422322893,0.208565156846857,0.265438828498678,0.301070856061889,-0.0355001774861989,0.121605948150348,0.356247627738696,0.37567563848588,-0.404303722147075,0.187756740130369,0.352219782270822,0.433571126236233,0.298954676352751,0.046547991550077,0.314468710584481,0.399986217713679,0.0425200471459784,-0.399069342418874,0.258966976879781,-0.0553158709676062
mild,-0.154155779606074,0.187183402838921,-0.0139142811095436,0.0599486138175693,0.0452761135126767,0.455285681444175,0.0865767242300377,0.0595275195139877,0.258342126331791,0.251902051716094,0.0910283414972051,0.304974831359638,0.162672679132371,0.116118953108554,0.0042322761448263,0.193511045387511,0.0151918846552396,-0.0993783286920463,0.278538353401854,0.108599790131389,0.240238440425727,-0.0530151665387351,0.340196623991881,0.175001964923905,0.0776229484604077,0.456285256541468,-0.0380217340000994,0.103008831190754,-0.218764319891652,0.116596683936361,-0.199901917870801,0.217910503109838,0.237541999401361,0.452707390215702,0.296307479838418,0.170271860024596,0.243152868592688,0.1492457386111,0.230235615245146,0.163197363929983,0.0122712864926107,-0.209177124797575,0.067774684088996,0.125035983065734
mild,-0.143710588028974,0.0178019217169339,-0.211047240350358,0.143825003922731,0.150392868120657,0.294914858894478,-0.100014897523577,-0.0857817926365934,-0.358476665363727,0.0392700203953493,0.451423209998903,0.137975755150982,0.158335186510542,-0.0637222085690572,-0.0426634703708502,-0.169924091044399,0.167508522944295,-0.22578903736747,0.0919521628491482,0.0113674290412625,-0.446139378427169,-0.0036414215208916,0.267730366353246,-0.261530094448636,0.139432272189118,-0.098063181460333,-0.348820205730203,-0.118138406077785,-0.141842402305355,-0.174684743275738,-0.204879430723474,0.430277389484232,0.0549707977240289,-0.427193337430349,0.0678145454833429,-0.158614556681155,-0.199671033699645,0.082657404225099,-0.0313661278008011,-0.114410900196528,0.28315188805085,-0.273471275658139,0.0152294938036748,0.132371584076933
