group,CD101,CD11c,CD124,CD19,CD1c,CD224,CD24,CD257,CD305,CD32,CD35,CD357,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Mac
healthy,0.0564125110792446,0.234994933086455,-0.174019796832011,-0.0932170244781087,0.0728157121450716,0.337036550687897,0.50625828951967,0.116937689624449,-0.604915633401698,0.195384114115272,0.360599954388244,0.0299044459657449,-0.362443695772671,0.375496876518669,0.0242132463806217,0.696391501937374,0.12820219029793,0.0865302442814085,0.302657116682503,0.22278242330498,-0.205254223195034,0.394425935432118,0.5492096459269,0.24344979415413,0.216220526365482,0.149297618097227,0.212484525759551,0.0154037272194361,-0.140748104094614,0.136964617471118,0.596487397130234,0.067016521592568,0.314642562705114,0.415636085141537,0.0557597072617565,0.579381387853335,-0.113093308625777,-0.135160635527549,-0.0525663888650112
healthy,-0.0973605679217001,-0.0231718401037573,-0.148852115365868,0.0166461517025223,0.414794186131911,0.102832496543043,0.237284817455542,0.0850949637496572,-0.278423802551943,0.293261766986602,0.0316809024416615,0.0072694807206678,-0.249256276104858,-0.0770238557729228,-0.0755255468752641,0.216299748957344,-0.157902801263447,-0.141575865727007,0.153770377817851,-0.213856461595601,-0.162109702780529,0.153455535417463,0.0154606839540559,0.0869557450542568,0.131664059602091,0.0270345445386182,0.2271756849658,-0.236827253658161,-0.0374038252876996,-0.145999645661186,0.286655117950262,0.132071655801571,0.210852384272161,0.207303522405835,0.0361730499089182,0.217600488292554,-0.076280667944765,0.127661199765435,0.0315840861513976
mild,-0.26800291539028,0.0192638866247785,-0.325384013075892,-0.135353228464547,-0.431653134641739,-0.166457642330175,-0.409504006118993,-0.344007749831272,-0.398378330872882,-0.380022447785452,-0.376752983039806,-0.234865739735502,-0.227879844513549,-0.34833659010975,-0.188112266586488,-0.171952255052774,-0.231662975802746,-0.250516045558683,-0.141751943794347,-0.180389707567561,-0.230964102674475,-0.25456726202149,-0.119670560544914,-0.295600718114191,-0.26685570131517,-0.472409413938002,-0.217688851800364,-0.0628730112524406,-0.353943360160198,-0.100599865744206,-0.163427151755753,-0.251693631931747,-0.0927308006429937,-0.130050437920044,-0.197108580890832,0.0897625442139219,-0.239371683410598,-0.369502547260963,-0.283082091838547
mild,-0.198614883738819,0.27590225957327,0.106274541698734,0.0957378242179317,-0.177467860831581,-0.290866778518025,-0.0842993367894021,-0.294652456342233,-0.220183377138036,-0.0801901743095651,0.0899750258310981,-0.0468244382707506,-0.568036747173645,-0.37870843289768,0.03408826668101,-0.0300506031777551,-0.265360149971157,-0.539599307983298,-0.21323148137189,-0.512800778477921,-0.336089931797148,-0.0343104045580775,-0.030401344681948,-0.305265630366459,-0.0234881200588632,-0.0416500791994542,0.0260314994372132,-0.118594988320969,0.0590053531392048,0.039423744536737,0.278808620821198,-0.180058081694454,-0.326312927641036,-0.264666943715951,-0.072596136191758,-0.326716081924636,-0.140055906163048,0.434192053543281,-0.0365192441120304
mild,-0.0649665728427417,0.163895854683013,-0.0573254297904351,0.0949331283771658,-0.238407995299076,0.0830295278721932,0.273098770988938,-0.0754599688119931,-0.233833868434745,-0.274928123685158,0.343510623769869,0.111792207046373,-0.16996433046736,0.0324975771816363,-0.0364155410480689,0.304742638402875,0.0009789347610699,-0.116247322300936,0.214416243753094,0.0507328423211363,-0.009008654709795,0.0965243631966201,-0.0181065653968311,0.150445963750428,-0.123112489642386,-0.167715782101117,0.255020702372821,0.273930550156266,0.0148222428619588,-0.214262863936082,0.283071904493564,0.147735863964183,0.222475863218526,0.256936747125996,0.133222176201855,0.123299556179306,-0.0152902688060291,-0.0041797406571004,-0.135414041809786
mild,0.121156540222224,0.063714101954432,-0.0640769816884112,0.269974446769481,0.196519517778358,0.279857434105501,-0.0008410304137849,-0.0127879794802428,-0.388449258092539,0.0374745049577636,-0.0234342397986665,0.185106113214746,-0.101261298205864,0.292987700984678,-0.234883448577659,0.135075911433453,-0.141410244411446,-0.0941195251020874,0.346700672207827,0.0374601507220322,-0.111444092386343,0.0016785890780945,0.122301871648428,-0.0422000394401378,0.19948253144755,-0.104061903338527,0.0444125517936053,0.221944719706498,-0.335897768828092,0.178490490134312,0.253085795331465,-0.185908131542848,0.0630417029154504,0.0768086517571763,0.0752360032748365,0.126664960149155,-0.33213687721129,0.240984265521516,-0.151404634516471
mild,-0.252001970607892,0.0879046601789584,-0.0187591059946509,0.158722249846601,0.114756365439548,-0.159542992584442,0.131207213078177,-0.253912667703294,-0.521244825943404,0.422366099892259,0.129550753785057,0.107845426590417,-0.480194057359987,0.553109459567983,0.0910621109018981,0.0652064954121772,-0.440434244740937,-0.198406810045234,-0.0062091501291705,-0.201045244328952,-0.564028824080221,0.0719545490794784,-0.0588683072412006,-0.152412619936017,-0.271713641972772,0.106985165475237,-0.0008439956411154,0.072756406021823,0.303725971155951,-0.267381160528787,0.112435961798493,0.0653347283980193,-0.0605489279162008,-0.111753748716651,0.137306401188376,0.0125487531358826,-0.0035300661377358,0.0386015529851414,0.0243903894452196
mild,-0.0749640526316888,-0.185886608988809,0.0179792269401831,0.0471165927780313,-0.209602237958485,-0.0908385951073989,0.151081893979274,0.0488286584295667,-0.0731713606469832,0.260477709526773,0.111792062416489,-0.169693251134783,-0.395011936716943,0.0325615827115241,0.176304518078391,-0.0595451197013559,-0.2211328715168,-0.0165149467244238,-0.012183557210269,-0.0365070502385535,-0.26664634944159,0.0484871186072154,0.0538190522316857,-0.0686595297203731,0.161930669171253,0.0874641986175444,0.0949130441883907,-0.0056623298899463,0.399970137595749,-0.162185339994499,0.166012460640131,-0.237157600539846,0.0827962808009034,-0.0854974121551366,0.0617683116088049,0.0545540439286559,-0.437896695757844,0.217017307565589,-0.19101228811987
mild,0.0692782297489562,-0.0287822112212276,-0.0363442335283959,-0.0355874657272443,-0.0736509753673321,0.0824094562106746,0.166969607324544,0.289290636645357,0.224886906142543,0.121683982853673,-0.0459292798358563,0.359603375606056,0.300279230782839,0.021908759934978,0.309374945677801,0.0143585922352,-0.107490107320194,0.183263280510204,0.118645162515446,0.20431442653869,0.57540874877009,0.328363752459904,-0.0978895766799828,0.0228973348627267,0.0953069983033905,0.143837968891852,0.0108020649518511,0.264302384637149,-0.0096966550505155,0.210699206494465,-0.176765427888171,0.061175250883008,0.171490324104303,0.299179930059202,-0.003510985131788,0.230054137810908,-0.154030493442388,0.310975022017226,-0.0435928001614214
mild,0.286516411542227,-0.0806211404169516,-0.0847003717960401,-0.129231238905001,-0.539081474964392,0.0736414787139358,-0.221224559481412,-0.145974363276982,-0.0708817013717699,-0.109152706890751,0.156401124227763,0.0706869823731857,-0.180541843899155,0.0834515603665653,0.0025329205655396,-0.408071812987619,0.282273018801261,-0.356282727895691,-0.190008786568897,0.0300281057074956,-0.137985656864855,-0.220663820847435,0.007159924926194,-0.203824052337865,0.13185010907696,-0.125350735386256,-0.116263109965766,0.498395760106817,0.413803269985767,-0.0919956554356855,-0.255736321723014,0.174271088390719,-0.190375263621193,-0.0374632305565396,0.29042714428802,-0.242398264251959,-0.0651615590280524,-0.0783145929991121,0.0277665909094591
mild,-0.274530895230836,0.243193084960093,-0.264342988089342,0.29051388767164,0.0426871132623862,0.233997545802236,0.162658600735656,0.018259427554837,-0.584440347002645,-0.0304678794415675,-0.485144597692178,-0.0841771563472332,-0.499565801759633,0.147458154519081,-0.340172339144504,0.186350971578372,-0.111324037111064,-0.293211601845087,0.333322965735832,-0.0804327591496912,-0.158078634531203,0.212168372259305,0.232397404570266,0.242636904978126,-0.143150337381956,0.17806694188519,0.249771365652002,-0.100350433781703,-0.698608415604638,-0.0806880477776202,0.470057533541426,0.164757790606432,0.313603565977633,0.0715024836809283,-0.196579472086823,0.36675143906311,-0.406894195657526,-0.385499465074793,-0.0390036795994872
mild,0.330895838803424,0.40601646434396,0.291286582214908,0.139242258564448,-0.117460151110201,0.244787752225004,0.35366706345846,0.0945115716904929,-0.182816350990018,-0.485230797588184,0.466036414173467,0.289762775857317,0.138988119197474,0.129783389411168,-0.103025641734053,0.310912065667905,0.299813622330659,-0.0661383445460979,0.484332086537869,0.165545223721748,0.0568600854319848,0.194188447198485,0.445186294028768,0.418197945141813,0.369817004750964,0.166079317242773,0.114747967571687,0.277375966341571,-0.068324662520462,0.297581158632411,0.446338542781965,0.549935586190179,0.424523020635048,0.307395106601656,0.569823157592917,-0.0624807817142905,0.161031339256814,0.0555181565332403,0.384870040535293
mild,-0.19804501127766,-0.177692829376494,-0.189419983656083,0.0090463429852711,-0.0730672993602343,-0.282552815040825,0.050390954915642,-0.0592641159771945,-0.145630956131372,-0.234850057585613,0.121266005772705,-0.11822269599601,-0.34536412864123,0.0472319859602336,0.153638855586197,0.0082634734752947,-0.0435124415722782,-0.229690926834365,0.172342630340946,0.105188006192184,-0.138586209387841,0.116695753608073,-0.0076591761926756,0.0231747009643135,0.0469341906273632,0.277588293410674,0.11695382655891,-0.0054990111459971,0.249811138667152,-0.174933439599832,0.183139045450954,0.089641363691138,-0.0527765433103787,-0.155698768136752,0.119869630842846,-0.243530509608877,-0.0499611416590681,0.0445155799138425,0.219906658192141
mild,-0.0819908171797508,0.29441171054658,-0.135997187470776,0.0120453646322312,-0.151315868178596,-0.128036846820428,-0.476207769920164,-0.166897197854979,-0.38402723029434,0.015426040075326,-0.125210865897502,-0.0144826967444203,-0.33583869065712,-0.0496026883063421,-0.414088832758451,-0.158320717807953,0.007068531797641,0.0579432617748735,0.0734421262521245,-0.0586174529116511,-0.430014672932907,0.282603869138866,-0.0082501629193331,0.0673466426871674,0.0803484892079943,0.0886270409207873,0.0375964020405832,-0.0822160554655789,0.168244825405719,0.108356881798086,0.168306193934148,0.0889451234980201,0.0625872096701045,-0.0355523375789454,-0.163768136363467,0.0314761957150482,-0.344784481589962,0.343200148010254,-0.0491993146142203
mild,0.095864618464414,0.553921612606708,-0.0200856189010748,0.256892292275004,0.356958516855484,0.356018558584248,0.3100095638047,0.177075919797141,-0.138883492403467,-0.0034581474615754,0.319152835520163,0.323005480458282,-0.0495540407957015,0.247108814151816,-0.0878035906815677,0.417635007719195,0.28692984318953,0.352577382369726,0.595593188301303,0.167357016545662,0.106854008067099,0.416404299015354,0.234263366901294,0.432794613806264,0.408433784695513,0.28650522964235,0.34951787917806,0.551329454995931,-0.276807867118615,0.380021135991098,0.625987841259647,0.155142440740885,0.416084746251207,0.53723966415109,0.293970963675097,0.331980093293988,-0.398477428401535,0.327884395100711,0.093036793802359
mild,0.10368480351151,-0.34312733354454,0.0509635172009966,0.136053930620573,0.140033334209031,-0.238493108312128,-0.0447793934818482,0.0513043398399902,0.644672836900994,0.323477143781297,-0.0226930964913418,-0.102466817157499,0.368588784440176,-0.174489871406421,0.449078107772665,-0.241226414293485,-0.0417178665624934,0.327189876003718,-0.277549611946759,-0.180238569259964,0.185513660493697,-0.0947383467117988,-0.192486044850145,-0.235335098075459,-0.319614248663133,-0.0490179576146442,-0.282101720296731,-0.200628706297515,0.221110604600466,-0.0419592205800383,-0.438598150021927,-0.0645543222751902,-0.344600466854621,-0.230042881799869,-0.0263150263729379,-0.428669822504354,0.466267793204165,0.209657977308295,0.0358710249108429
mild,-0.213996644721685,-0.326658261065375,-0.235507833821569,-0.0158144444080492,-0.12628268062101,-0.0453048720992696,0.0947887989861222,0.0958459851681559,-0.365829607580694,-0.129453271478919,-0.329434269884322,-0.186094879807786,-0.0458837822287559,-0.282829485688249,-0.150387392425772,-0.0064573519985561,-0.211228985513808,-0.281407955445896,0.0890749981053718,0.162898871719536,-0.187743434981362,-0.273970862295583,0.19411399414736,-0.147471407765126,-0.221049018596274,0.17770506842394,0.0615035717860305,0.162463427911799,-0.234130948851644,0.0350210467270418,0.0470790125422845,0.0940515653644456,-0.0803802503477683,-0.171587071031257,-0.153007977546555,-0.17666052469087,-0.277771314535543,0.270394774297391,-0.20751804437258
mild,-0.160141104055262,0.101994825324518,-0.285578293880882,-0.303486557665594,-0.201830778014388,0.262583782214569,0.0879663656308957,-0.0101079912907356,-0.603719263389603,-0.546190057512541,-0.329564020207605,-0.214602979031537,-0.0536765035662599,-0.272582281965901,-0.305117213761504,0.267825426645418,-0.263976273395772,-0.318327091741278,0.307853197737828,0.0018132406411454,0.139495828855951,-0.136945366650075,0.041390571198216,-0.0231437730818009,-0.0779427256073121,-0.100741020170947,0.0720223411000148,0.205094949247235,-0.51369367589176,0.086112861480999,0.240677424322304,-0.22589358893549,0.2554343221812,0.0021860820128086,-0.0974392260353543,0.0432176416166554,-0.513322063467557,-0.0403760909207492,-0.272876452573315
mild,-0.102178874075836,-0.720416930455623,-0.101984207892841,-0.560989507728852,-0.501055415810665,-0.438852303011065,-0.378807103942638,-0.46840071312345,0.101150113001066,-0.64766979696479,0.164653402779216,-0.144417262789959,0.363422236375896,-0.329372841892806,0.225933224589049,-0.55862898218571,-0.0258596824846219,-0.0028084839262872,-0.442665401515313,-0.0163510513246782,-0.0186392079805786,-0.50584062888752,-0.120096356188182,-0.455542267640258,-0.0036458933073379,-0.175879154506389,-0.0892020856552723,-0.257380043996668,0.633127668956629,-6.30121661412785e-05,-0.617486234800088,-0.131064746872643,-0.317223002760192,-0.340238688719598,0.0495038969456344,-0.262471702991626,0.216912475100975,-0.182957465123619,-0.262996309215775
mild,-0.191097378162738,-0.400787654263801,0.286760189764881,-0.288917093673661,-0.0789041990730322,-0.173780965239237,0.0431010734505075,-0.152150401696142,0.339931904409353,-0.346980625622009,-0.205520504630503,-0.169458393058829,0.182255801182078,-0.373952172100476,0.130768217786873,-0.426942485794996,-0.181322768547537,-0.0232099140615107,-0.194611094798815,-0.196140005550641,-0.205666294937645,-0.405993046235907,-0.330216531441242,-0.340956362838056,-0.0314847441256959,0.0186909728321069,-0.266372602723399,-0.0120635048520535,-0.0522110244642085,-0.0554598458960437,-0.402178392671606,-0.0620221524746216,-0.325937532249375,-0.267152020793854,-0.184019868998776,-0.209182579652495,-0.261419474168146,-0.027969132523237,-0.278644308575725
mild,0.0478426723499983,0.0029873639959747,0.156168450106538,-0.368128528970758,0.0510608037815296,-0.0292415425169807,-0.0448316162837896,0.134656937515169,0.0148325613966475,-0.310832133050487,-0.395333535054015,0.0027783686708421,0.164476929363153,-0.195147401529645,-0.084620203081782,-0.34253383510576,-0.0632171784658809,-0.0114669356675318,-0.401418273922875,-0.0574093841216397,0.313510261370512,-0.269552601293122,-0.474048509612723,-0.214904274035007,0.122661542316062,0.0672966683534892,-0.241717062668126,-0.389760241247398,-0.449627709893222,-0.086683996509814,-0.49530729117522,-0.165395334433386,-0.0889365661020106,-0.310610571493597,-0.239365009617456,-0.319288768810011,-0.189599815685413,-0.291047141985885,0.0422458290019133
mild,0.0477775764778944,0.373924698813144,-0.225091511076584,0.0109079139562067,0.30197162265155,0.309851585486612,0.576767724578269,0.178521248552531,-0.192402480193737,-0.118652168943214,-0.0985550370824166,0.0966765989536719,0.146705256490043,0.170081099733582,0.0463269137768063,0.490192721801525,0.0432832188299313,-0.0221895897739073,0.45170168464945,0.234685903510494,0.174928046910213,0.297077429562166,0.403401431789616,0.502561733586238,0.321333523356343,-0.101401486290829,0.360134787104345,0.366654603868534,-0.437861962547814,0.449595314743629,0.563957414641279,0.0016843250264285,0.429214395659686,0.37671723288203,0.203142196253479,0.0994253786789307,-0.009253463497596,-0.0088775613617009,0.331754113432835
mild,-0.212843265130683,0.221415942971212,0.22168227873594,-0.221577910421922,0.162205296067314,0.0465949957347873,-0.229957674620483,-0.142741505576789,-0.200086903704513,0.0039173611350063,0.0537426600704357,-0.172350225015278,-0.157485207897326,-0.0348857739709745,-0.284702488205794,0.105434812652017,-0.0677641360348605,-0.0312913688843093,0.0706587906301955,-0.0690361877448668,-0.0824530325096885,0.0398924412532843,0.138751209037118,0.143722536236822,-0.118814018171301,-0.184254386537531,0.0851071934853258,0.0248712492659066,-0.315012418600867,0.102183016199194,-0.100973404970904,-0.240778991490746,-0.0218144011614522,0.0453788628398499,0.0067142063068068,-0.24317322662081,0.133823584685064,-0.40555934012407,-0.0630695814537386
mild,0.0731008491828148,0.181905391177536,-0.114280360630737,-0.234905543469926,-0.434240391254812,0.189757915422117,-0.15991408416453,-0.105267229487186,-0.383680835754147,-0.211878844062985,-0.0403777085239742,-0.135531513434421,-0.0891783752828881,-0.0513075995436919,-0.232491342073382,-0.171175107418046,0.27634176128585,-0.116311037990985,-0.315979098075558,0.329825544511384,-0.151545514986376,-0.0124430623001027,-0.102418982286528,0.0675013039623351,-0.320747988137181,-0.0141289788965848,0.101971216402926,-0.345281310355013,-0.0529661065837797,-0.0125332823405449,-0.0286010733423726,-0.141613167338479,0.0604429617359487,-0.0532969891021321,-0.0535305337491396,-0.241694163799741,0.0325132742895766,-0.190689337435906,-0.183022824883669
mild,0.0899905522441731,0.208631206042617,0.0824619747587484,0.0336787107602114,0.490613392627908,0.147314065284642,0.189979907618703,0.174349325846247,0.278578894066567,0.21552039693645,0.370549074107628,0.146345486472207,0.198246015795107,0.583712258013511,0.168442996826323,0.0828978636165444,0.23368456565407,0.297312150777707,0.245593600033636,0.20211951798202,0.0964080024977564,0.379964441916148,0.357713552749924,0.297210851985733,0.0986642338460315,-0.0253239958321697,0.142953315609029,0.386245845161263,0.104700472660849,0.390856743769516,0.1785695802042,0.329271460811904,0.174906802557317,0.257753192522282,0.282097695811059,0.379498816407895,0.155227035749316,-0.165530303531271,0.0696571082940797
mild,-0.129852462361576,0.0722420947278775,-0.0935875938484253,0.381343031421365,0.237382245710651,-0.191329411844416,0.168340863047326,0.149729758065932,0.301258255034774,0.373590149646507,0.0607529659762529,0.0317241390184074,0.0951798981175702,0.0239873131638222,-0.0973632588004614,0.0882637159866947,0.0041101469877114,0.0426997603278958,0.275747763109174,0.007578780671643,-0.0426490898178103,0.0381604013140031,-0.0102802786520321,-0.0449228573287051,-0.163791823517909,0.161497251147252,0.0937595652541435,0.120047364334976,-0.0697672081651712,0.111176938987713,0.288209108607286,-0.0197664397892635,-0.025718198876473,0.0202356155218372,-0.0032466701723303,0.212841752327502,0.101263910874382,-0.359829917475,0.166003892468719
mild,0.0485032178162611,-0.11012247991041,0.10861105101539,0.368159137173367,0.0113447284538608,0.149233258503898,0.106694088073975,0.0911165512833919,0.115780774823392,0.0881427636841813,0.124154025241616,-0.0390557763721449,0.329559019400139,-0.12225129055241,0.368247152881863,0.134320541846503,0.0388161572330646,-0.0562708512966524,0.282741601507726,-0.0630705764682058,-0.0528762953080194,0.0883473258934685,0.182125233220361,0.0509257669554383,0.059726216748267,0.136844719129378,-0.0193076533402327,0.320001295870421,-0.148394287960588,0.208093020826705,0.308403794261206,0.0700043627267762,0.0306857635122578,0.07428516259454,0.0612529942639065,-0.0003230063732473,0.276591480302463,-0.0426092893845051,0.382127729938307
mild,-0.157164696886974,0.0563500503014136,0.0215042886418675,0.202808517586473,-0.240412874707471,0.158811600771062,0.22655823148831,-0.157515190163461,-0.527342025122044,-0.123030822473876,0.176136837917853,0.149115236634941,-0.223747191321804,0.0125986323541607,-0.0153825166394027,0.284124753387939,0.161665497282151,-0.324695059532751,0.327770032747656,0.039149086570844,-0.198293869135407,0.136022127339241,0.324999571815638,0.229995378244613,0.37276976610768,0.143419594080993,0.433689149690416,0.444401302327624,0.0176028693805504,-0.0105806665898244,0.392059799764233,0.0768934394204789,0.339910137702036,0.175143283872449,0.14482530398738,0.336394567200703,-0.152955532904046,-0.411871975720141,0.231840806913477
mild,-0.245332823907409,-0.10588362988182,-0.0605601058062611,0.203915209926062,0.0443171805645331,-0.090963166452524,-0.407240143603513,-0.103631018920092,0.283041530821422,-0.0336051731450414,0.103253597941995,0.194444970159603,0.269726881586406,0.18722414104441,0.127771921859538,-0.198956915529417,-0.22648435387079,0.182870782682902,-0.0039101000807217,-0.105141258904367,-0.148605687162849,0.0510476049163444,-0.138965859403897,-0.135893220837624,-0.0799151603299466,-0.279180451562413,-0.250034675862009,0.150071902232669,0.477377287445272,-0.017164650295686,-0.0992165776497789,0.0217308159049659,0.0123647485370322,-0.13899073778951,-0.273151774348424,-0.0274247685209392,-0.0047193268514698,0.0984436293630102,-0.566121040741983
