group,CD107a,CD11c,CD144,CD19,CD1c,CD224,CD24,CD269,CD30,CD305,CD32,CD336,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD96,CD99,HLA,ITGB7,Ig,TCR
healthy,-0.109174645546879,-0.115826066106788,-0.0912915386166006,0.0959855722053344,-0.0760439006555289,-0.148515892699571,-0.432475839051949,-0.0294599056080322,0.163170149539995,0.62769901806104,-0.26024700460738,-0.0826077417277793,-0.156674390525508,0.555510174120862,-0.245291799863858,0.0834333825595677,-0.677846296315064,0.0206384708357681,-0.2022331254412,-0.0489267296706988,0.311825332909274,-0.374484421762235,-0.129278071158815,0.0191456621961097,-0.144113287575008,-0.0310968154521158,0.165095027451477,-0.505136179762108,-0.178036295857969,-0.0175691378923153,-0.286407197781481,-0.411336178659755,0.280014546872526,0.149806669299862,0.0466873109769925
healthy,-0.136775900062898,0.0051603241344555,-0.102682914488338,0.0672778644444211,-0.192191887040148,-0.248110815356332,-0.221816653952055,-0.223345713193333,-0.106436026189926,0.368916920130608,0.443648739989972,-0.129948866374909,-0.519029754564232,0.281323304653644,-0.0865627361124831,-0.162876245674564,-0.577922407022317,-0.178567339365446,-0.36348699948007,-0.176011412950347,0.0092834988236643,-0.473340919158627,-0.301387510742997,-0.138802546922599,-0.308137061832843,-0.0905019874773424,-0.19528415239702,-0.420954702813803,-0.347216430051829,-0.168544252472076,-0.385894379874454,-0.369102475496768,-0.337463120323722,0.223581172130098,-0.222173160142804
mild,-0.0420516229159442,-0.238189754072895,0.0868832802662289,-0.0663953297389411,-0.230409259105876,-0.0532800380486317,-0.303806055452402,0.0300814998536569,0.006745506979913,0.217997743223684,-0.0464414554229966,-0.0679195204558923,0.0825254969989383,0.0192108398399584,0.02736753984093,0.0798340474357146,-0.228284035143278,0.0069387106892605,-0.160445065320992,-0.0688696008332012,0.120825222777699,-0.126348781723157,-0.0498620829783266,0.0696958481790788,-0.0633453531001616,-0.182998408350937,0.335317305883544,-0.274914371030869,-0.159717410645172,-0.142360529666896,-0.0767236347529091,-0.255871087669975,0.0900115154728559,0.0941933220725489,0.0568414325606319
mild,0.0236763112776423,0.0070504195684711,0.0645450231751761,-0.12981086030323,-0.276281667998554,-0.0316509633353303,-0.137567102872345,0.193674072903648,0.232176183075715,0.167099593539503,0.157046807885707,0.0502421195219,-0.114104130837929,0.549570578838424,-0.0535791289591909,-0.166048834431635,-0.132666933946968,0.459560885747759,-0.256779625742453,0.142637432582911,0.0539990250316754,-0.0960434317707255,-0.111146411056348,-0.071814833528756,-0.0699131699170868,0.0051617116049503,0.235897841136633,-0.406359243189797,-0.225756909053187,0.0808185587712983,-0.0071598333654501,-0.235261953644218,0.156857654976764,-0.190168905719758,0.193997004973056
mild,0.115082785726371,-0.238656816622592,-0.192961758738548,0.298743448394412,0.306199426625169,0.191694524526951,0.4037112266793,0.24607180665453,0.124141967975186,0.399432385254772,0.45213105886276,0.0960369049904475,0.286096666822497,-0.213331727977497,-0.285229361629299,0.774399240100341,0.322983418834012,0.148063882611824,0.104247019758882,0.232831885048693,0.302723261869691,0.186262157041841,0.18148002557442,0.0895707359406265,0.266338670964718,-0.0891847896808376,-0.0403132429487341,0.290779508657189,-0.0543595151545631,-0.0146409724609834,0.173454614889605,0.249146999866377,-0.150367937616511,0.25906196504107,0.382937873840419
mild,-0.0341813102364716,-0.0743396058234363,-0.0298057705065598,0.079076484832678,0.0196672570362297,0.302683233657854,-0.0851734437233162,-0.0127933279856803,-0.0154865145057478,-0.0582139464024295,0.0843748782704841,-0.114939197740548,-0.273157743060352,0.0101643416312302,0.100161178550956,-0.265498843630362,0.0264809837668973,-0.208046559367545,0.1131841996039,-0.0016487067359748,0.0464477604226641,-0.0768013001737318,-0.238763381042885,0.109306402445774,0.0050538421006516,0.109132825010105,-0.278674134838626,-0.0121646437296563,0.0524326192534943,-0.171564332466272,-0.055381673320689,0.497289645394039,-0.000918456625541,-0.23672550840117,-0.180731107323981
mild,0.186519971872687,0.268822668202586,0.571106573600292,0.199364511925341,0.255853007741682,0.0672029968764048,0.086015484117832,-0.138458103199394,0.138794984229077,-0.270659219633,-0.234536229072158,-0.251430452354024,0.202025529481348,-0.229577530402742,-0.228374170292892,0.0969316760613206,0.0466477236410191,0.160418600822915,0.263972787923924,-0.339020786273801,-0.164864803470371,0.272706175425049,0.0619439994645827,0.152933922442166,-0.172681508172215,0.0549983258790558,0.04855597113298,0.0422893468257018,0.353653095734011,-0.214472722539138,-0.0395410565174357,-0.301170075261182,0.0263914468392631,-0.122915471347424,-0.0613435999812408
mild,-0.0736744333191574,-0.102487018423396,-0.0038046466573696,0.0149130500077255,0.0387029372230354,0.0179637636265927,0.22843742980082,-0.0244955180434717,0.0341863801025231,-0.13270322130425,0.094100408543268,0.0200591146349135,0.0694802641447964,0.15281879880683,-0.123478873378579,-0.305062589233884,-0.0382360214096812,0.186298783325839,-0.0019481322442815,-0.0954380814633627,0.046083781018787,-0.106077908058262,0.0958756409376034,-0.221654766406444,0.181469749400931,0.0219475096579329,-0.518532493212117,0.121183203801852,-0.0477462169756192,0.118659678793521,0.039650525861211,-0.318525798765943,0.146539256129431,0.0580360564454939,-0.0313496087453944
mild,0.0335975895685918,-0.0582607662623237,-0.183219742435013,0.0977710841848282,-0.508138743721378,-0.122921020665642,0.121879491345646,-0.0296326923513307,-0.19342582885971,0.0950077208594125,-0.167334371452194,-0.079771206567514,-0.0387410070444125,0.1273287693538,-0.387003689480799,0.131181043142793,-0.310674593046879,-0.169521173496487,0.142949627842478,0.0827078301947832,0.257110431819657,-0.33232527848158,-0.119279139750018,0.0182428643472593,0.22729978926853,0.100723803894216,0.165600687034586,-0.139049411140823,0.0996859122298954,-0.0165780723818829,0.195687632915053,-0.237472320783969,-0.176447363479637,0.442968332095931,0.0583821712187817
mild,-0.226101554784978,-0.0806211404169516,0.0022790399601991,0.0449926547597672,-0.360699625751924,0.0789117586218964,0.17864341418926,-0.141762929320689,0.238207737696325,0.38464574057895,0.151156129490925,0.221493446836002,0.18653216518562,0.533129444925741,-0.213906191833354,0.0129460384460917,-0.331278078950114,0.365710434178388,0.0840585399961368,0.0284700436188991,0.20029722260505,-0.0015442975331006,-0.0707604939651508,-0.0719660692570505,-0.216099276257928,-0.0498541532484736,0.365269055946759,-0.407001033853266,-0.234318920897864,0.149279132975895,-0.20401324804947,-0.543207567274472,0.671318869468272,0.162273480989151,0.0946426919823092
mild,-0.0636365169725,-0.260302779960742,0.322949076010066,-0.334342583871077,0.0323184510791621,-0.0311310989884916,0.0069367572824968,0.478373638236666,0.150002262435399,0.568755298916343,0.102993544486505,0.109009107816803,0.442175602079745,0.632518995063181,0.0812285450415084,0.401981949986971,-0.0348690333373536,0.286747571970579,-0.0418612034426651,0.169702207130807,0.283651017185122,-0.0009815490667507,-0.0052697147336454,-0.0752784479071876,0.0124477046058637,0.217314066467066,0.426236230225246,-0.311268990616528,-0.142796207148511,0.163751051078032,0.104955282153508,-0.241365961255313,0.448305170080651,0.493205780715872,0.286362824336433
mild,-0.384915491614778,-0.552021359249083,-0.387943283527868,-0.262925767706787,-0.242430892904529,-0.541549331441528,-0.171056226814761,-0.326782833598298,-0.215573470526354,0.0759312065851897,0.111008553496007,-0.537668711110092,-0.192378081014009,-0.284438391127401,-0.370295622547576,-0.182924476627239,-0.638067337582209,-0.278368953761574,-0.651053631928567,-0.256439574115944,-0.196971013247509,-0.629810789092585,-0.507358638652983,-0.176137347981072,-0.461741147736803,-0.402103693398736,0.154209721770882,-0.552601476023646,-0.572533510061756,-0.280167926425649,-0.593642470146447,-0.497780473808457,-0.197840468290095,-0.0205085727492194,-0.372477564658627
mild,-0.272858464473707,-0.335835956503316,-0.452164463988729,0.0273586973285242,-0.167302507461741,-0.198346461055179,-0.289637923150948,-0.194938679747899,-0.190602469853313,0.361049657399393,-0.0637176138880824,-0.117482793316377,0.215674975852295,-0.0101778431307314,-0.31514720683144,0.274942161324303,-0.590179670815256,-0.269974008444066,-0.434133203649249,-0.173850161842136,-0.105259144897141,-0.369340274419129,-0.485888225140386,-0.0943632495245598,-0.326392558801398,-0.380015913114954,0.330625912831692,-0.311666447637997,-0.551772958491374,0.0120173230630029,-0.236670132645916,0.117396276015508,0.0488575823051529,-0.0630553415800875,0.0066798657918134
mild,0.154619908953015,0.211986887173669,-0.110539327011809,0.393268341024656,-0.0430375355916505,-0.14035223708159,-0.133140739278265,-0.219788385702496,-0.0010761861640839,-0.241188094508131,0.275318493643561,0.269154462827666,-0.236670743111854,-0.243304182476062,0.347175909244476,-0.0786558976090657,-0.0619701541784029,0.194384624435129,0.187347998243626,0.0604872974778239,-0.280459231570647,0.047021653944386,0.224817677913022,0.0233024268567338,-0.0672438505068716,0.104422599085814,0.0393255181334505,0.278611220500815,0.11066206360959,-0.158925204100789,-0.0404782638700041,0.0128133186096657,-0.594932336778598,0.222310329537068,-0.163247610024498
mild,-0.261652544441614,-0.674754639830093,-0.0579752887984309,-0.294673937898834,-0.389561554035819,-0.189898047993796,-0.407275551236515,-0.147812099434188,-0.145982548396743,0.42647584301533,-0.315401369806731,-0.422683727179713,-0.265071552967711,0.0547001256998448,-0.417946079488056,0.13290864587899,-0.509885635246642,-0.287993231264516,-0.402643258745091,-0.0497200142510725,-0.0726185613477669,-0.46493043492672,-0.368586048484688,-0.352773162463973,-0.339261561184717,-0.195387217494173,0.333811890470712,-0.642158621205835,-0.326761394655982,-0.0466690537185427,-0.259457392165063,-0.355241985723077,0.242904644538676,-0.22646029080054,-0.058149649049479
mild,-0.142780268732716,-0.388246170832675,-0.133115639367023,0.159844682256624,-0.133358558041399,-0.184634195515194,-0.437736579695192,-0.0358401125140521,-0.204645172538601,0.598152499351559,0.0281466769984121,-0.380176657439307,-0.2279699259576,0.431612639025468,-0.09964585714367,0.297974128076726,-0.571854343598296,-0.073070645908071,-0.352960591153822,-0.159435078517798,0.224981543371066,-0.341224846879439,-0.350475203635874,-0.158083834005154,-0.416990119840961,-0.194972674506162,0.459687150206991,-0.724669359981141,-0.394494886080986,-0.107489639473839,-0.333897325325613,-0.423696105083615,0.260169469452109,0.0754006558843264,-0.0132972588564504
mild,-0.120440094504265,-0.311264940317496,0.126117661898312,0.162163948700871,0.111168533019125,-0.444491871064722,-0.0862736492164776,-0.187358951543491,-0.181808127531292,0.281128518257957,0.31196656512715,-0.127452324971263,-0.123496663685381,-0.21720524249296,-0.614898363750694,0.185264608819123,-0.371561305304674,-0.0423655112633173,-0.395200250661435,0.0507814331155034,-0.197044849012413,-0.111986307659207,-0.279238925128417,-0.300387085187645,-0.0695804671120754,-0.271677530083245,-0.0354624015997141,-0.187392932276152,-0.404540997234663,0.0061631314867784,-0.292839295773837,-0.213258421550505,0.274601313799046,0.224139558752872,-0.0568940386136484
mild,-0.36909530070753,-0.376812199277197,-0.0640484058174615,0.263386664374864,0.0678151414128344,-0.456459909332596,-0.0790230783899301,-0.24784752768118,-0.11167504184637,0.561028647325862,0.663633763782655,-0.234562373109607,-0.125372136193204,-0.16532942862623,-0.0158178976570741,0.179681472239543,-0.529096860688273,-0.0628757138944329,-0.514690188180489,-0.113170392549358,-0.297512629650587,-0.440339017602366,-0.319326389343602,-0.104478502248094,-0.332082950889436,-0.429102441450225,0.232953550384535,-0.457022889479091,-0.4820110402641,-0.262172728089154,-0.288779031604092,-0.284310524043177,0.179423570903465,0.0696945292564006,-0.0984310193357562
mild,-0.41456837517275,-0.736290314468577,-0.129083553409737,-0.410257999015879,-0.606398104817395,-0.315390097833087,-0.486543783329796,-0.107250096410486,-0.0690682026709731,0.201838353340027,-0.535996223857686,-0.185409485545419,0.215834451157129,0.240908528058636,-0.215670347626042,0.32978962621466,-0.496661656226137,-0.131127814421422,-0.464931095497195,-0.0607013314891386,-0.0311783115311496,-0.0351321134345721,-0.58071295714911,0.0617767706397887,-0.304608373859676,0.0004322083022614,0.701587238635832,-0.576219886257266,-0.413116885804713,0.125726653582728,-0.394766885888013,-0.285499599787564,0.252079947536424,-0.340496459287558,-0.207680569111722
mild,-0.505909733212653,-0.421272012921758,-0.265006599271025,-0.379870404299156,-0.194418401624741,-0.46622388178698,0.0525552495254157,-0.252689197929151,-0.216344311448755,0.295506284402771,0.0766896511657153,-0.398411439782103,-0.373643148695072,-0.153346183034626,-0.467804651384329,-0.0130633976064521,-0.379897968133244,-0.0441539992631209,-0.481709301642268,-0.222594504063304,0.0685740767991096,-0.464484175344418,-0.562104234351194,-0.181769358132375,-0.439868917223316,-0.599352281171995,-0.126644801401079,-0.508786196027067,-0.483168680782849,-0.390176504880108,-0.334392387566391,-0.194394782702113,-0.150262886141097,-0.0195660517932312,0.0057209441620783
mild,0.037797847240819,0.246061246688859,0.103329047054715,0.0222322010882264,-0.0105877253537601,-0.0229179582536667,0.0906221976217779,0.306452815048009,-0.125029796672694,0.261077036265621,0.0634318704703298,0.0830619775990531,0.0364256930112373,-0.084848733352608,0.0522945327229709,0.205577551915632,-0.0278808930631444,-0.105914020407374,0.0618764958012274,0.0107880714835634,0.0646237858757235,0.0744836276805687,0.0237026772832728,0.204225157178028,-0.208027296393036,0.178980763258997,0.0001198155204902,-0.0118420039377053,0.0642297397693044,0.0243346000966685,0.0787663183098112,-0.269823937145079,0.0500535517634448,0.269095315255306,0.0911867548361745
mild,-0.521900708269135,-0.551989569776378,-0.264342311240842,0.062701435468545,-0.2421513886586,-0.536802938326348,-0.495098791220683,-0.626970658320355,-0.394704664260503,0.379958646427814,0.234367591821295,-0.429311282018583,-0.263715741392292,-0.0383573118531259,-0.526995159259955,0.0051601760394957,-0.50910200707245,-0.226133525210759,-0.629215868659069,-0.264533450345352,-0.250681884931077,-0.743884595080048,-0.615592269470368,-0.215589217138712,-0.625648784375796,-0.627555965005916,-0.0617282295937067,-0.608014201568982,-0.663522423421197,-0.441973168362496,-0.590812279342181,-0.279876117249678,0.0577385532288016,0.0218877805986764,-0.207701927106958
mild,-0.232168903119734,-0.29157212671142,-0.127696457570382,0.372878641077036,0.117686228296902,-0.26637035653415,-0.214136271888961,-0.274693788523261,-0.252449516104502,0.48911551495537,0.311907106371177,-0.122847158886596,-0.0188793340795684,0.349130747186846,0.0021098888763052,0.335502327226193,-0.349752018645529,-0.129651122726912,-0.291115922071692,-0.211171024728507,-0.13905532617279,-0.419466131306341,-0.335156312237334,0.0740090466678906,-0.22993317877983,-0.281004932836903,0.134425863700833,-0.285584882241882,-0.365303705711896,0.0272507677512593,-0.279638600892925,-0.422839200962675,0.18319887233892,0.0391876132532166,-0.281068675488238
mild,-0.16943747342256,-0.089453844083206,-0.0112836725492158,0.164448691623366,-0.385756879908835,0.0030125038443309,-0.289715535670147,-0.0854557917600191,0.161936850367055,0.306648332757977,0.149714879817452,-0.265166452889295,-0.278896505428433,0.191270599611074,-0.228948481918729,0.0109672718259899,-0.545781714705818,0.0296881184327244,-0.462045886248378,0.136605238605089,0.238219174804501,-0.400266777850983,-0.148440573512426,-0.176731720172608,-0.215600953760745,-0.324265742384687,0.217035103593228,-0.524926020690944,-0.214235730846121,-0.096276806016342,-0.205406833138612,-0.212810945555057,0.188164453670393,0.101407132282632,0.241270084520643
mild,-0.449957095261634,-0.424031335659062,-0.132879212217924,-0.176726430690182,-0.102585304556223,-0.202239114381766,-0.251922721163615,-0.115130235079462,-0.260584247970225,0.156770304618711,0.108701215885963,-0.386089184736647,-0.461061948993217,-0.0846926060999735,-0.297719269271817,-0.0245703209229665,-0.345477805876487,-0.247190107452101,-0.642635367806893,-0.324250999125855,-0.0569625410618982,-0.372191738245526,-0.369109909530621,-0.0962460369457243,-0.434741517489802,-0.433982651617472,0.0264995087027807,-0.488359637463411,-0.465130535123901,-0.120340485590409,-0.277366439426305,-0.376428903337201,-0.0766048355771377,-0.0583057577858456,-0.198438219863134
mild,-0.0995843683612378,-0.112620674151147,0.0701683655614077,-0.0758019683526638,0.0228154691712274,-0.138360009567277,-0.191778360698185,-0.0014447141425881,-0.0503314075692165,0.512674582432408,0.170699024179832,-0.151551562309935,0.050544716486263,0.120294625369464,0.24427694809415,0.468545822691116,-0.244485021012835,-0.0536264740112646,-0.345759944384147,-0.10552820967808,0.0530116464811122,-0.0102081831913555,-0.103323641320546,-0.124252479515684,-0.146037317248943,0.276011229668556,0.304780276107974,-0.26098177776737,-0.224874520557574,-0.217067540655821,0.121101184285187,-0.221782904736984,0.303639444012521,0.0317667849679586,-0.0517788059097515
mild,0.196776096394694,0.163773734349276,0.1424929959622,-0.304695421209333,0.284795189779668,0.0611167243380837,-0.225777349400963,0.118593347662075,0.247342812982392,0.072029086751169,-0.0953911342833381,0.203819174965233,0.301056374254883,-0.190844566397692,0.137560763647951,-0.0909804693164102,0.10165713603019,0.157923055727087,0.0479538669649506,0.157802875391491,-0.160759352363491,0.162217511445451,0.0832675122005587,0.217509564754255,0.211475926161923,0.144466397252944,0.0917879797642098,0.112379350798944,0.0388820788420402,0.19065493149686,0.132888389049164,-0.0746131035490666,-0.0463147793004441,-0.420565879498128,0.0650477154808487
mild,-0.394215649291281,-0.142938054702089,-0.212976491423483,-0.204745422070135,-0.0584432119523982,-0.169293790580365,-0.22589963197817,-0.16048492669059,-0.209522424605205,0.213637660811623,0.0767937486683341,-0.3404696990062,-0.114811469305724,-0.146883837757089,-0.205930040018226,-0.164214309617786,-0.281402446896086,-0.293892077566904,-0.416979054488234,-0.216576047535475,-0.160493128795751,-0.365864388920725,-0.410438088473758,-0.0317827866872765,-0.344516509414265,-0.692126550519086,-0.0231049085119581,-0.276794328305738,-0.433810290375442,-0.235377613385321,-0.417788566006321,-0.52664312705679,0.0398075875612013,-0.0156388513371592,-0.169425184964736
mild,-0.0774519030290838,-0.182247998671441,-0.0678490389161963,0.220597782572088,0.316810866203858,-0.0301245684261258,-0.364633810401027,-0.300051467051985,0.0059479888142707,0.16419978348153,0.281304842233354,-0.127352899339128,-0.190231524456303,-0.0430218385333909,0.408542328867673,0.0584619719651575,-0.268588758994166,0.0549118898586286,-0.170597358639993,-0.184315201873958,-0.135115678670139,-0.19375195679901,-0.284019913029564,-0.35451733700416,-0.340843904997445,0.0729533460107856,0.312764429705523,-0.155212530099344,-0.162653487613079,-0.337510156259565,-0.243002858359507,-0.0861452657129023,0.0157310895048994,0.153189396914728,-0.215281810502396
mild,-0.368373794877212,-0.254104303849309,-0.035950924038373,-0.555848749252121,0.0381796892442682,-0.134428903873426,0.0319265370523509,-0.053924097624184,-0.10682116222563,-0.172247460520887,-0.138114111351889,-0.0217911421703578,-0.123270013428595,0.272427087055879,-0.107554121927288,-0.331656659791433,-0.0761206727290684,0.0133119713036093,-0.257352323799183,-0.188934231109005,-0.109620921759349,-0.201235089580048,-0.154951691428345,-0.153228679922004,-0.101771719525859,-0.414465667602094,-0.369847258176005,-0.425570177893783,-0.280673648260907,-0.149363932120153,-0.218001545287684,-0.154364145981438,0.0332462479623754,-0.248869186556294,-0.0245292830140805
mild,0.216374760409705,-0.235321563725292,0.484667113300048,0.141657525397902,0.159852976867928,0.333010161066928,0.31935739212126,0.289292122676139,0.296245130030652,0.0936549538433125,0.193988606253023,0.255068506178289,0.75888242093325,0.389580448777808,0.31747373258522,0.62606443042527,0.317760477727344,0.34444450358516,0.256529052314754,0.0050431694016392,0.235747151120664,0.301540935690478,0.364792543851483,0.468726396035767,0.35064870375299,0.313321046589888,0.577018135932368,0.0887101401834034,0.0250802882222124,0.241396245296642,0.173398829457009,-0.109734923491064,0.672024075597221,0.233989304978372,0.340461191249667
mild,-0.326314670776857,-0.435315144378752,-0.0570791522825159,-0.0892573347668307,-0.454892867887695,-0.179063562776993,-0.190784760372218,-0.104589132681426,-0.191725478228575,0.332001187850385,-0.136961700737233,-0.141170456466496,-0.258121416980335,0.102507026643012,-0.361923724827718,0.0932249285357659,-0.566953307645162,0.0951005293219628,-0.346596891965135,-0.152005311731735,0.0993724499736382,-0.448095127736725,-0.319196822789496,-0.263744400824657,-0.174756375931506,-0.202849270678184,0.475992981995125,-0.432147598993394,-0.390559055965903,0.0942431223233754,-0.305747526879079,-0.49934843915232,0.0158179856656154,-0.254698183829773,-0.0018541585900649
mild,-0.0816529114097518,-0.455408695487603,-0.316859586489854,0.355701007981574,-0.405516060527731,-0.238156727587134,-0.199456684105027,-0.141317715195816,-0.0318421084024087,0.372488860496197,0.152197467171839,-0.418586344544006,-0.288280955025265,0.0742684346434793,-0.238947163784825,0.205427824955774,-0.442181170414104,-0.287050344623182,-0.260652400839754,-0.107433473221545,0.0134125028503433,-0.377432519850784,-0.199957381136148,-0.211506564459527,-0.0615045541950223,-0.175735728436308,0.238380597370794,-0.455431306245892,-0.425950265167676,-0.132705379606243,-0.284236821191571,-0.416499130176263,-0.156482949884707,-0.127487149138645,0.0312344076703183
