group,B7,CD107a,CD11c,CD138,CD19,CD1c,CD224,CD24,CD257,CD30,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,ITGB7,Ig,Mac,Podoplanin
mild,0.0264503030882765,0.0159793793370052,0.0099249211963226,0.0142805904482895,0.0192348206349757,-0.0497038266343626,0.169783781441869,0.0828797244129935,0.0620410762056626,0.151752470926049,-0.550761192586395,0.120742702328273,0.130405616195862,0.0398220584962246,0.168963158939245,-0.0214694985803691,-0.0145204880446145,0.255470283589303,0.235619704265981,0.151351952691187,0.441880900851431,0.190904903219036,-0.151556332488413,0.236282330057356,0.103202455799611,0.0958851406207787,-0.0315458592917096,0.251275497777096,0.307221682329723,-0.15911147863115,0.117706316843247,0.281542866422525,0.289092334733997,0.194078179876313,-0.267462223162773,0.322591260070833,0.0963030239328709,0.0606696890336697
mild,0.229799105214713,-0.340928446756304,-0.110981835496481,-0.357040975073853,-0.0496738758740152,-0.158377206103703,-0.0348839983785918,0.226294642786562,0.0297023508342757,-0.381686206629961,-0.0573770780804196,0.424374975516004,0.0006776271587526,-0.135008690477732,-0.0055234817505256,-0.0399427505890433,-0.155520262530889,-0.196253797298825,0.0389567011052238,-0.173069910036079,0.139789785340514,-0.0781185053658335,0.0216353607809541,-0.382727855055327,-0.123887998929165,0.119391886186917,-0.0617222108510983,0.172006311659322,-0.131202902802387,0.0011720406825202,0.0308779357774966,-0.369044024338408,0.134875213968372,-0.319478642469131,-0.215334034401886,0.266824769756942,-0.279303834688661,-0.183202401029846
mild,0.0064335395399608,-0.212704215570442,0.0133324244837174,0.103400971084849,0.0447237120832099,0.15205830251896,0.0280046446056489,0.031736000421896,0.204588475806911,-0.0290188519254281,0.0016682514143707,0.0410387053168033,-0.134171142308433,0.0326251493249986,-0.114323669463755,0.320267907497038,0.186781978164142,-0.178940909865241,0.0052462660529829,0.231198465121402,0.116176711774062,-0.0344373837075529,0.0274679727292669,-0.152914695189856,0.177384642961902,0.183046652341462,0.068600298483274,0.0215612253798529,-0.0126485284583872,-0.508930612299524,0.0583509143834123,0.0289267665183459,-0.0513324422879747,-0.0001403116619079,0.0462053733219452,-0.232175512065774,0.0714039907284201,0.0573348025506885
mild,0.323506028812175,0.110674412696538,-0.236215298006473,-0.0140942016817062,-0.114998137657889,-0.230111988814686,-0.34727498883545,0.0466788616761411,0.166528643535548,-0.0422047692746276,0.16550708060541,0.354999793455717,0.0952466341757431,-0.112425641317002,-0.163892619644917,-0.216683101245655,0.0492836339140534,-0.181091987714293,-0.12227474861344,0.147855911412856,-0.216317312895105,-0.0609951066835368,0.186672333571216,-0.286784687166781,-0.0206152084644483,-0.0794861894430843,-0.185391159905054,-0.150696413166318,-0.0659779955741184,0.120450636955623,-0.0221903472027567,-0.0351383292151355,-0.0690706832954721,-0.0397657229056858,-0.001367809019222,0.243153574672638,-0.165073435576292,0.134840023333223
mild,-0.284158129640617,-0.144778157979927,-0.0529836979649594,-0.233176149189692,0.111570570681541,0.455443019265875,-0.191439356656731,-0.0434271283112014,-0.0567678079410485,-0.226169891261018,-0.236975529387763,0.131769934444691,-0.361002039499081,-0.37909727148319,-0.509424808752614,-0.244663514499843,-0.28235328371366,-0.117085494477205,0.221832994491552,-0.530322555363091,-0.175273984065401,-0.155664566851592,-0.253184691495147,-0.151341158243867,-0.0985290543458973,-0.143204262711144,-0.0241853183568776,-0.192166918664488,-0.417346317983567,-0.631926688571486,0.137127823146116,0.0165851867786147,-0.212852886720115,-0.461979162592,-0.550847391006041,-0.475249638236053,-0.0713192639603366,-0.287259554333007
mild,-0.145761448701053,-0.0380353787299449,-0.265872889512551,0.0461889300293904,-0.0695746620945809,0.155655360113481,-0.318049413873659,-0.0678005342822354,-0.0093400758460226,-0.0458159767617413,0.597117875881987,0.295720110193308,-0.0498684571886767,0.0772139114010963,0.30385218325935,-0.207441866019725,0.365584565774709,0.188292076723826,-0.182362956388291,0.0103488480714137,-0.302616394348248,-0.11682900246012,-0.052386281160433,-0.269132400493981,-0.247070157055637,-0.275171640789456,-0.0687645749295004,-0.178584745203991,-0.180731466861027,0.497470745891753,-0.446475283480625,-0.454035874589991,-0.24992437384792,-0.12909383377832,0.35075931921729,0.399938431034059,-0.0961281674249164,-0.0182779120967262
mild,-0.188238257949389,0.0627725255003302,0.0125285873688494,-0.190893461395103,-0.0882916285887534,0.0126891258133648,0.232915908609411,0.0654189779039013,-0.0368546591001445,0.132343783211212,-0.179669652338739,-0.347076943360477,0.0356917105818272,0.171096726129297,0.145702631212352,0.11555620874647,0.163627236300358,0.134718379660761,0.158260123175436,0.0012695243792898,0.188928238384156,0.134025966094559,-0.243069153636912,0.237257020255319,0.0674534938986426,0.0423257574991798,0.190162906415447,0.225406384936416,0.473647848957536,-0.242148628592058,0.0317248757214294,0.0308226615692867,0.03521201877915,0.308174228371717,0.331557369740904,-0.273896477474002,-0.0712862396381042,0.125959777191469
mild,-0.116648734805713,0.109725644470111,0.0826344557276105,-0.0649882994934997,0.110093794432229,0.182548203549501,-0.244802353155679,0.0018411309977121,0.177954770996954,-0.0420390476471408,0.295218949358122,-0.0089112749432689,-0.181420000020955,-0.0305925917880859,-0.139277192534928,-0.347479007594131,-0.12249546111188,-0.602147678396255,-0.216986039009492,-0.277487237044266,-0.336693485567543,-0.121658869336366,-0.0897251742257112,-0.198738624028226,-0.249078003628537,-0.376719209872886,-0.0188767402061484,-0.219158164367415,-0.547302680761498,-0.0511673427705137,-0.0278259325201832,-0.182817305826475,-0.274514139142908,-0.164619888469834,-0.0766472133082892,0.0349232684430462,0.0724424481078298,-0.146428108619422
mild,0.144407689501149,0.393733915170231,0.395569448322424,-0.0421612678226946,0.156162599629211,0.297669157700501,-0.0830964753411013,-0.250486574606046,0.0478778440205225,0.223244057877576,-0.435019817852639,-0.0393556313279092,0.15823008424638,0.316966780507609,0.0638438760289105,0.104372261340488,-0.0695092861360055,0.227502987370438,0.311858074300964,0.0188781519961389,0.391249347016997,0.285173038720035,-0.159779626283765,0.320559439026318,0.323649948455209,0.110905983489894,0.366743018600507,0.17358795913595,0.244401589999359,-0.222488393352837,0.529078595388309,0.383143315011926,0.251479245693962,-0.0455342685623543,-0.259328380143252,0.233202849541392,0.217053269980743,0.110175721880109
mild,0.180035898457818,0.146287245433792,0.464896441311459,0.049890091423871,0.281644994650374,0.380521725289125,0.207460740190071,0.489376657914712,0.205838935556817,0.0227129848990689,-0.52550820138482,0.454712038738937,0.0158832751642122,0.312760709560183,0.145621065636576,0.363778113405976,-0.008063731256046,0.145436340753235,0.450629089195256,0.159415742719546,0.408758836996695,0.166713689189363,0.0988336557566799,0.164605119248333,0.328447098867381,0.0308321167507734,0.278890088217861,0.276278131896739,0.109354222115862,-0.59295653908586,0.573192306166216,0.409656954309119,0.232725973726233,0.092089779389317,-0.350658301326284,0.32575035851702,0.114710137813136,0.0785267058662615
mild,-0.0925695164982174,-0.171356465905654,-0.440485166723599,-0.222439571046123,-0.176616706398514,-0.177260505803333,-0.180491202223122,0.162476891153136,-0.130518753504735,-0.163887978186481,0.136332586948931,0.0299696483065994,-0.118454702253556,-0.270690604720041,-0.319826841434,-2.77087120490803e-05,0.211212356856553,-0.664817280847793,-0.236723983014496,-0.178404580154155,-0.153366360784276,0.034540428163145,0.192243838578061,-0.409790763097197,-0.272115331494433,-0.234411811474831,0.0173551559172811,-0.329307631423068,-0.557068713012597,-0.0189708393172862,-0.301580106190111,-0.21401598869624,-0.366427075945242,-0.190272947570818,-0.01109900627469,-0.197410294533742,-0.130529660331724,-0.219746189579025
mild,-0.170485469301447,-0.166595591246853,-0.115549862237324,-0.315493834118024,-0.324723258511944,-0.441956237113005,-0.177173226028037,-0.385558060499958,0.0869986634603261,-0.315831228459892,-0.308615175259966,-0.275384810712282,-0.161585587532686,-0.181422795742696,-0.543279880161303,-0.414086165231186,0.25173361386798,-0.384278475070475,-0.228115843051034,-0.151039365901089,-0.0483945585561383,0.0679077203623006,-0.0126657552763252,-0.020301225873476,-0.157368817682248,-0.129803575436163,-0.22316761414564,-0.145516523988907,-0.0089411181280443,-0.374069013156836,-0.45054746876951,-0.0485713171231178,-0.336049419389936,-0.216551912906208,0.0480783445035367,-0.0319160987257185,-0.214735487524019,-0.258363612986944
mild,0.0178293080352027,-0.344246322319815,-0.33480436611863,-0.0863071392782073,0.278105966522898,-0.115579750609792,-0.539246606736639,-0.157469170506249,-0.178138196632172,-0.12376494286144,0.564870322562194,0.606904516457169,-0.0819547374949204,-0.208446249657807,-0.182536260336448,0.112542248317652,-0.297757238054779,-0.191641763103639,-0.504249306315916,-0.0666298493542314,-0.446417165318928,-0.178712997591296,-0.245384861677896,-0.517574207593469,-0.350016522495689,-0.221624050236727,-0.217164808273453,-0.291340122022427,-0.372726659705837,0.350426879781622,-0.416669788395111,-0.526729495989406,-0.286088469126789,-0.158743330070488,0.174592474084765,0.147074006605712,-0.118558289520265,-0.147541593777709
mild,0.184862395841909,0.0420195720360805,0.11241073503337,0.0638422190919938,-0.158085015669985,-0.200366722803736,0.0182906970634042,-0.0401311413189984,-0.0060115266413636,0.0960841514135308,-0.189768081103674,-0.261258924133181,-0.0762505718429613,-0.104682139758052,-0.224574930856063,0.0126863609843756,-0.0677913315233776,-0.0065466944010195,-0.0815359552099655,0.0239062532321864,-0.171134801462404,0.120156868591635,-0.033766234622668,0.0820673842774259,0.0475796824206071,-0.145310476478054,-0.424957836128516,-0.0086534707572395,-0.126359184368281,-0.132324330402459,-0.0593126770846825,0.0851739757848059,0.248875445979528,-0.0428971738570253,0.0276514690917256,-0.3745522747481,-0.309899123631537,0.008466752143295
mild,-0.385061009206545,-0.432626060749177,-0.340186570146262,-0.329476801826253,-0.268445889662396,-0.281206583558367,-0.260936713025715,0.241067487872135,-0.217541635086333,-0.361403144258529,-0.0128448170627627,-0.0459528482434304,-0.360268432805205,-0.386818619692108,-0.413459094878402,-0.193342133002084,-0.114431220829167,-0.515448571643264,-0.273905934639693,-0.0512496204259471,-0.332620256004757,-0.206606540934556,-0.0502300427958729,-0.431318518208853,-0.371078536972946,-0.304795960500232,-0.28596483113394,-0.342984750064485,-0.572821545902157,-0.195625656817666,-0.215352517684647,-0.382037749311673,-0.379964145523322,-0.231905892746642,-0.0864374001609131,-0.20733115174992,-0.214465552937633,-0.408195971579821
mild,0.232275062890781,0.274445238661599,0.250024076479438,0.0882251364271599,-0.100723446043338,0.0150425607384553,-0.0791052197015841,0.127002934365441,0.132167380298547,0.0128816150072973,-0.375465430347438,-0.0064868967598669,0.132271942380997,-0.0052139338908145,0.0135723130124062,-0.0970198227832773,-0.221642813361681,-0.013188885600504,0.2594300135489,0.23000550427139,0.222779352539345,0.0328855710651376,-0.0068519191824955,0.14261035960096,0.262349633120174,0.199312481600319,-0.298637772965603,0.227856588076947,-0.114298601901649,-0.286139432184224,0.259046332343868,0.246187306796561,0.289835280841251,0.0326087976762623,-0.193037998953509,0.424502220109596,0.0942237860662351,-0.040234829417934
mild,0.333888434803219,0.462404870352232,0.408130987429004,0.319313555911013,-0.106943324241971,0.157683534261646,0.468491614981301,0.173584717904232,0.26319352972345,0.359936344979504,-0.138940386827726,-0.400770488992379,0.224003243900433,0.337108404685,0.173929624437131,0.265532209436304,-0.0587585115837725,0.498578191168646,0.491488922807999,0.115951020031882,0.487906490285626,0.421347869485415,0.273034225857676,0.492249653367251,0.623005360735251,0.391082406232907,-0.0223276415527997,0.317334713812792,0.734418775045029,0.0734096385335176,0.418386765979812,0.583228643234126,0.414911697595381,0.256777857109858,0.0952112566488185,0.0104081753895804,0.183481978199543,0.445782239994679
mild,-0.305741439512147,-0.0368560021283203,0.0767521377643245,0.0513900880467187,-0.326512562823035,0.0237338167015612,0.124732942539296,0.271939980571316,-0.134993980209485,0.0816577351834364,-0.54661292639321,-0.154906084882098,-0.105028268698333,0.062680437207519,0.0076896881704331,-0.1196847722207,0.0506281973403476,-0.18162982662704,0.244206508806913,0.0150769161554892,0.0255616059227933,0.114253522309672,0.0752424406652398,0.0621964671597324,0.0740970657964806,0.238404041198238,0.250313546107087,0.224294164049604,0.178630117192364,0.0065615160094859,0.220579518568306,0.33355969650709,0.237067645872204,0.103530663320137,-0.323635980690029,-0.317865524677083,-0.237397793143676,0.225123375618388
mild,0.205243428102695,0.201804603816985,0.241919107181341,0.415777551600527,0.336628826732943,0.375067016474993,0.318892919323414,-0.169190908989569,0.205772726545221,0.417979165645204,0.560548885045409,0.272532032908698,-0.0573186415800374,0.258384816033824,0.0909016864312654,-0.0744322300020994,-0.0537804599481373,0.228755651969591,-0.230385877400513,0.238783959153017,0.0623184704004372,0.403789670544049,0.422711944540482,0.114524929700894,0.235357216276496,0.347951641959027,0.22392788646564,-0.0988226731641522,0.145126656260328,0.320285676119762,-0.106861315995777,0.298090325772872,0.376369227269061,0.232139076652753,0.0251825771197679,0.305675794471737,0.121594201187226,0.216490146095276
mild,-0.0194327400271798,0.104923306832433,0.171392853888522,0.207581084102832,-0.170951893196841,0.173785309168553,0.348134927224933,-0.373412567747274,0.0504375584593229,0.116524094561612,0.233346147047296,-0.254166063703774,-0.188397101793557,0.132589803135956,-0.0304450736037535,0.0169188754030686,0.180870821259432,0.0051668923585852,-0.0282843052409986,0.204038703780901,0.209463987640361,0.213564751548899,0.301268143746074,-0.069831652264141,0.211741442520121,0.271889836911887,-0.102948355490749,0.132729276886927,0.174863594111131,-0.136042995023103,-0.0032553651450581,0.130932954981152,0.0839417693989373,0.0932804515020961,0.0468945569956287,0.288130375195648,-0.0328982087503954,0.164817323773166
mild,-0.0955572586898761,0.0296066697812106,-0.100546673970244,0.0525576824467758,0.05515030337023,0.265257986429376,0.14180753149164,0.174073891565688,0.0833322061335406,0.0186310517463077,-0.0067944759846821,0.162351341890757,-0.14493534025201,0.0484380923716311,0.041745974248029,0.190323134972949,0.210636543886574,-0.077767820010076,-0.0041082068321041,0.0783765307242488,-0.0239064030154812,-0.0407245322837688,-0.0201777481846361,-0.13309089061123,-0.0425539934081461,0.198095035932574,-0.0501211367462205,0.0335617539338055,-0.209363460020927,-0.424703771272274,0.233092124411681,0.033197621021403,-0.0575283377916223,-0.0344516708633176,-0.0091239579873361,-0.344037547297519,0.0382396987594113,0.0218005088434406
mild,-0.0741121306103749,-0.151641093974186,-0.166204653822817,-0.0661314657225075,-0.290846800793791,-0.0485842744001179,-0.208081494996599,-0.165866432280943,-0.179113418732713,-0.174994410411343,0.0403370101729654,-0.145017667352622,-0.208376583605317,-0.0708753548694986,-0.135635785785101,-0.0004193645832232,-0.3186670465424,0.133423103086903,-0.350760217837725,-0.112695934905514,-0.376134678292959,0.0871125298724152,0.16079415127085,-0.236251446463592,-0.239280406711405,-0.140963688118628,-0.0928052673506599,-0.0605235351874787,-0.412282026704139,0.29643113302856,-0.359625788755329,-0.202552412182909,-0.229519956081509,-0.127024609625254,-0.16467806612949,-0.261703289747623,-0.390821390826511,0.110524849450407
mild,-0.308284102072036,-0.201743284734444,0.138298756711117,-0.0570415343536695,0.0555489587767257,0.0649734863395676,-0.198023435154022,0.199208057386645,-0.213544330537321,-0.373553053102091,-0.0814823650294266,0.0272305296325126,-0.176543715031098,-0.249371247851684,-0.303483826552517,-0.171560109344487,0.142822027594897,-0.0164934200050115,0.0164800030580619,-0.399938457745151,-0.073780248308396,-0.267955785508076,-0.373984102537958,-0.0907030801845026,-0.213984084111107,-0.396897910258039,0.0338326933242827,-0.0819048229512418,-0.0642746589902173,-0.495841573018494,-0.121388835387863,-0.0993333000227144,-0.106617697226883,-0.323040835516053,-0.332711670485095,-0.0683305966396157,-0.0073716684631193,-0.219512065717965
mild,-0.318192582560676,-0.0704444968961217,-0.160349621633602,-0.116792267694716,0.123210956276834,-0.191065870898098,0.0911493120864651,0.0882317702761525,-0.0723028749185076,-0.262019693776838,-0.451949441527966,0.0304970023688058,-0.0821679632112729,-0.0258294075657449,-0.0235674183622073,-0.180124655354381,-0.0873697982545494,0.414188673266342,0.018000277696367,-0.148047675883705,-0.0906712184072871,-0.278660014009744,-0.210296296776774,0.0824869331566876,-0.261555931625794,-0.146290083151269,-0.144554405136879,-0.130430013373342,0.0059058950754364,-0.0030153383286907,0.127106810150772,-0.0147698617187991,-0.0932660489066075,-0.250837270944989,-0.138125134907725,-0.124921571053751,-0.642254984993285,0.126620118755614
mild,0.172325250223225,0.50340980532044,0.251991582442481,0.125784625659734,0.193176669758199,-0.0333078267647926,0.333875206215639,0.102199296951846,0.244714112879485,0.118055417944204,-0.0355071414828451,0.189188391425265,-0.0739109549496241,0.218007206943888,0.387056626038343,0.0752805113936262,-0.0985158474034515,0.495813365742796,0.330558506872141,-0.0936326799560248,0.42863361230371,-0.0616006269202261,-0.103214364653193,0.528110824207137,0.296245085159954,-0.0608299001656372,0.380293217729208,0.258733911537003,0.321983561974356,0.241812282062229,0.47669506232293,0.286322726669564,0.31908035100644,0.31520309445913,0.0415842034812304,-0.0369055588957266,-0.210648998324652,0.263252599406422
