group,B7,CD101,CD107a,CD11c,CD138,CD224,CD226,CD24,CD269,CD30,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,Ig,Podoplanin
healthy,0.0308979047302751,-0.0256174470588498,0.0769705758042487,-0.107393288732392,0.0125372661408144,0.199871622055683,0.048479247430895,0.264440525271481,0.0084570538595458,-0.211602682551403,-0.107660365601835,-0.124323006836866,0.192929905426319,0.0807150952700327,0.372527125562773,-0.0415916740145392,-0.008290544480623,0.160946984442694,0.0592111017136093,0.193228630365156,0.287981227946202,0.168436463529827,0.0840358281972766,-0.0068889380444709,0.107366902708548,0.0413112093480643,0.176422516006165,0.0374078079848708,0.350937948235016,0.114127118681418,0.0486274222459908,-0.052542901734548,0.13627351576246,0.136640107593884,0.371731486305493,-0.257714196401404,0.140673474594049
healthy,-0.215483244485664,-0.0548391978907542,-0.234640726115377,-0.0432177146260656,-0.239124728716413,-0.0024826346926947,-0.216418327237407,-0.15627629106615,0.0576326939865161,0.0652959731947642,0.0957154076239533,0.0437337153465601,0.0142356987369966,0.0057435079136463,-0.183033704725203,-0.0143291873028925,0.140681674197794,0.269243106947941,-0.146753336987191,-0.279335402707839,-0.183897562166036,-0.218550239111329,-0.303039835723765,0.0486784495116929,-0.140623556859982,-0.165367808192541,-0.0345517415017232,-0.207886578851638,-0.161223310490001,-0.213177096733454,-0.422174376137488,-0.158813245596772,-0.191852079943798,-0.0742609079968466,-0.19746896511844,-0.0257787426772281,-0.169222240540306
mild,-0.0728384285131384,-0.0105089368851923,-0.210118194484714,-0.0470120796648536,0.0465903095512116,0.0155403486859797,-0.103129608757188,-0.192887323359618,-0.0670583241042358,-0.143049408400088,-0.199229959839324,0.0138250371758414,-0.0911077837760551,-0.181589141507938,-0.276455387545151,-0.128587146117595,-0.14160975957938,-0.0218912127818642,-0.0931908206740233,-0.18509321351737,-0.103258366664583,-0.10757755122226,-0.0381538944094383,-0.237811307777584,-0.0035990309036031,-0.211260926868353,-0.20600797049027,0.0940605334142024,-0.0504942763046496,-0.174447442483526,-0.0750409175885141,-0.0183727705630922,-0.139251212809598,0.1732554209419,0.0816637320958035,-0.0946448131488418,-0.0775516390680961
mild,0.292674363464004,0.0863408422610322,0.0106263759277607,0.356638922596294,-0.0011764069824076,-0.0429239091807904,-0.227057493208162,0.130072452063001,0.016714252682413,0.0528687357617686,-0.0341120472018512,0.282879267350526,0.234520763819891,0.104820796832373,0.221790290011637,0.192213373789757,-0.323935141503359,-0.38694661110759,-0.0877772187567088,0.065593000365408,-0.170950509390922,-0.320897319156133,-0.257143937975275,-0.139780333367708,-0.12644065257775,0.276312499896706,0.132081236006754,0.143669084989191,-0.182214638584393,0.118319634828877,0.239296327347866,-0.472946826982286,-0.261889422151768,0.0310771130957868,-0.298890817227927,0.30801392741333,-0.0304302317185846
mild,-0.0075861213849958,0.0476421534180106,0.195420520623944,0.118791451126095,0.0341557138277167,0.0482501976130444,0.160374693053214,0.0135817435244648,-0.11451109723397,0.129263738756087,-0.0486815826026534,0.308071473138052,-0.0210859327900121,0.0031821914142969,0.199732451922849,0.129413412702509,0.646272044098431,0.345256214719189,0.439089197761425,-0.140899895063633,0.142405000694299,0.137184210437564,0.167312175642008,0.308323236419023,0.0876447520278616,-0.0346125720380325,0.0562944569459245,0.0346867238859584,0.0987490613514682,-0.0244322684537782,-0.320717465882218,0.173885444590082,0.0064903504168233,-0.089249884118083,-0.0359434130559601,0.0926918957486398,-0.0845698710314185
mild,0.0299488170141968,-0.203564471950324,-0.068515899891044,-0.143152392784607,-0.0460280321169331,-0.0439908387311848,-0.103999596023969,0.289276233686864,-0.135117521098011,0.078815983253818,-0.197545686972179,0.207018607418872,-0.142074930710544,0.0966778298752273,-0.124346503687387,-0.0608953050643196,0.0438289468083496,-0.0559510516304118,-0.152913536109851,0.0392635912048089,-0.165149516584745,-0.0656705352649445,-0.009738872347386,0.0942313233225617,0.0131731520575385,-0.463310553419729,0.0820980988066741,-0.108274738338203,-0.352416148897073,-0.332271187621288,-0.0802942993350584,-0.147416472977867,-0.129631309827875,-0.0001151571478696,-0.248268341639773,0.0529850773260967,-0.0083563911310526
mild,-0.0917173244584034,0.459052238350592,0.107607676080396,0.198710334031794,0.267276436142856,0.0841319960895449,-0.0266793616325107,-0.639236166149122,0.125993505101152,0.0641758361544638,0.323519734715835,-0.302117963499979,-0.0647862388657568,0.159847585972384,-0.130220266724514,0.170711842734911,-0.0410681212743907,-0.251581560204835,0.139111898639627,-0.244775152008788,0.0487197078011158,-0.297032316990048,0.186503704369079,0.131153892486094,0.0410146917435793,0.110441716501052,0.0668657284220232,-0.0059079694878079,-0.076549394013482,-0.0040184251972121,-0.277397977392401,0.214458213960175,-0.124487309290062,-0.0595953800472358,0.360328482901771,0.0905782054695203,0.386816393772606
mild,-0.305577588197558,0.0851616548069238,0.0078370439832957,-0.175639505758517,-0.0723279083241366,-0.004816485094641,-0.148260514033902,0.0416197183148465,0.108486850811547,-0.0784440088144595,-0.0785622841989775,-0.0866032448336144,0.140695313150801,0.0105647773135159,-0.065080825068754,0.0600443367074712,0.0430045188848527,-0.245308665167373,-0.0437041079866467,-0.366312812052394,0.0511390665206149,-0.132426608510094,-0.262925456449531,-0.0902519103961628,0.0101402462157485,0.0649961779465946,-0.0830200717688692,-0.0514164289969304,-0.0073530537444092,-0.0089524783387946,-0.123369618611328,0.135518645714566,-0.114516775977177,-0.10835178336224,-0.332204383727486,-0.0044270091574325,-0.347977316315584
mild,-0.143280041548007,-0.10150600292499,0.0334455642764263,-0.15814741864567,-0.0278853022519779,-0.259166187055065,0.184807956879392,-0.311621120330673,-0.323057444964249,0.0762580758915203,0.533208140396496,-0.102414071542926,-0.0257728187286352,-0.41704813051852,-0.25575117931663,-0.112524770253677,-0.0104517923316181,0.0442771442042562,-0.140373424076664,-0.514037602020159,0.24589468333577,-0.376454210610592,-0.0712760429044096,-0.0547430645160107,-0.455360287336486,-0.168755294509933,-0.4699486593388,-0.638310753598472,-0.203946182768754,0.720734188676604,-0.23864090114637,0.004124934299168,-0.185527949532404,0.107085046519534,-0.150896697549585,0.0563404624241478,-0.351989903958979
mild,0.279900015809839,0.239047918756958,0.0830117718252254,0.0098807436745464,0.321431763372667,0.197991596542303,0.169681689527495,0.0248155018921151,-0.0589971472322626,0.255343966151293,0.107447658428635,0.0769501998660782,0.146801259589235,0.375846250885086,-0.0654474238479975,0.352713616127427,0.435424447050904,0.242614654421515,-0.0530125870631279,-0.248038155559095,0.0443417855737427,0.0444850704153178,0.268978173294972,0.264437344450487,0.0704785796465646,-0.0306562148122964,0.154992497518771,0.0150108278396726,0.46428502367365,0.204657278274317,-0.076480569404174,0.0725779113730831,-0.0944297908784688,0.0047888083927219,0.162252885473759,0.587147786431181,0.315339667171033
mild,0.125756208870697,0.0806260290062619,-0.0658972879702072,-0.239640826415732,0.0052368401393866,0.173477681753806,-0.0252142627687604,0.441570567494842,-0.206981729982239,0.0608853671056077,-0.257393518795719,-0.108080616686393,0.0687041284186134,0.189786093305355,-0.152792570404173,-0.0560756869191445,-0.272347388712855,0.147479073536604,-0.0042120658843826,0.124463657319739,-0.0872693401384336,0.185325647177308,-0.203201863603382,-0.162301311623943,0.117209329690804,-0.301488040676421,0.302989955690285,0.322382975852874,-0.239884523563452,-0.279815533655669,0.129775482398368,0.0055854947712646,-0.0963883568732093,-0.164673353819661,0.509603334968571,-0.150520988615948,-0.0242939563068486
mild,0.176617339011144,0.0523359193089673,-0.12822499461808,0.0506002226697575,0.0555513706002297,0.0778572069673774,-0.0135999594521769,0.192656832726426,0.243558658087611,0.253533072246167,0.223141978271071,-0.0757085856688374,-0.131213682881945,0.205721807160688,0.149634995115056,0.037925603534847,0.328671308226547,0.200038458936622,-0.148995882351769,-0.0629894440123495,-0.0282025182151848,0.034269587952867,-0.112391037065371,-0.0977486218517304,0.0758894672077764,0.127906374491424,0.262100448062725,-0.0522706375191781,0.110612165251305,0.119944698132114,-0.144113755839201,-0.0157027575069336,-0.0226876272600354,0.0503078437969005,-0.287904483722926,0.0654962331738537,0.309820695513851
mild,-0.292094221172121,-0.169289061162403,-0.218547784090972,-0.216874375481932,-0.344647108081246,-0.522790371842281,-0.357732120598783,-0.196780881527207,-0.453876551968575,-0.379516947353682,0.325796054186035,-0.233232445771448,0.177725987938066,-0.254596335866924,0.0270567162558893,-0.300271391863079,-0.408639397966802,-0.484829519720836,-0.411498212940648,-0.55886230394874,-0.0836425842977192,-0.503202120075014,-0.401764220435041,-0.385690298832981,-0.486228440957651,-0.285362290017312,-0.055791708864976,-0.347955670072369,-0.578322743636354,0.150879601901941,-0.321988648342824,-0.658006258331446,-0.460992432394612,-0.341612379586985,-0.0282434716819839,0.0387118284357137,-0.519246910368587
mild,-0.158693551513778,-0.035870982516141,-0.0407458844675075,-0.0738425346813336,-0.0495384174315486,-0.268561931484631,0.0483289724137093,0.183658679359025,0.0804459833606401,0.0256562781517615,0.114305531842094,-0.336771783372055,0.168660886917761,-0.0032334750459835,0.0412529660494499,-0.140468952314423,-0.166119822325039,-0.0836294459420941,-0.0721269641657754,-0.0087979681328401,-0.0304309426654706,-0.0296848198130311,0.127671247587988,-0.154774481364033,-0.118693095742288,-0.306958026011391,0.121872989441805,-0.173802795719039,-0.0698166818877433,-0.277757844381697,-0.0801478464878573,-0.429077703504417,-0.154160075839307,-0.101244756235235,0.149024466438503,0.640771787026018,-0.0688491419506807
mild,-0.153115501291122,-0.318131745599188,0.175898745059555,0.0301967488984917,-0.178178897942397,0.190312371007601,0.126235577429686,-0.114950712419418,0.147375601161069,-0.104342076081783,-0.204088192745266,-0.291088342047179,0.0180464913888835,-0.155691757885419,-0.150520893945731,-0.020791956653827,-0.132075188008571,-0.0082071579428843,-0.0346579783857616,-0.0845115577572121,-0.173217619341549,0.0073295319869406,-0.17909774079811,-0.165608817563999,-0.0039886791738501,-0.42483628728242,-0.0779799740398351,-0.0335223279379732,0.317817902380943,-0.066409113724073,0.0574452069476471,0.0418724732227421,-0.0507141049045158,-0.265708057061223,-0.22923406687861,-0.123338135885389,-0.154165389275095
mild,0.269565945256323,0.0593829485555606,0.0840804929955449,-0.160888022518796,0.0678453958828105,-0.0992573004896598,0.128727996891947,-0.17644594650117,0.104075582351644,0.0090307486028021,0.46978153849176,-0.0617004204240401,0.0473425648736245,0.0076663994517997,-0.122961950948267,0.125363449547389,0.280465313348532,0.183350934977136,-0.0033048734674557,-0.272971289080359,0.202742938866187,0.0261462422767746,-0.0586054050535516,0.0473121474288872,-0.117001471875838,-0.126935362333312,0.0467070058187622,-0.0815657433968735,-0.0121554265078363,0.529304658143935,-0.225166197130059,-0.0028968005301754,-0.076376972649114,0.0807049136933886,-0.594339650213652,0.260966332746044,0.0435115691564774
mild,-0.0545261278911133,-0.19469265329174,-0.253095878418227,-0.255422504011339,0.0462812570930742,-0.365357592273465,-0.229713024590887,0.109970848963008,-0.217554536918267,-0.211657223096131,0.346384610421,-0.227032273309574,0.333981530847088,-0.206688383775401,-0.424593918956729,-0.0920785437612674,-0.0699150005471259,-0.61199416366428,-0.0422268071157918,-0.456627034183612,0.223820251483339,-0.413265794318631,0.110192390812726,0.0444620784179332,-0.308337310284757,-0.222171429981022,-0.0931313620446004,-0.172925004849421,-0.537659236766403,-0.0930723253880973,-0.362191899012281,-0.345080729941281,-0.336445237316191,-0.112739240154225,-0.143502279791727,-0.0816074159964024,-0.358089854196117
mild,-0.10572297791685,-0.166768463515789,-0.277942210249395,-0.148672884174101,-0.116696299274967,-0.346551769127288,-0.103810291818574,-0.342249024630071,-0.220839429704635,-0.0667112067963005,0.545229757916446,-0.238042001157518,0.257238207825892,-0.175040783061419,-0.253433219007174,0.0598909040754755,0.112063591378884,-0.357080625833097,-0.419112342065391,-0.572478049819527,0.142958677303145,-0.29139752544361,-0.1884803205116,-0.201208379972007,-0.266549934839308,0.0403674956279995,-0.252536534075473,-0.258013836471634,-0.19899179444136,0.280163805003233,-0.380568174746766,-0.350575363883102,-0.273092091446245,-0.259636648649981,-0.163128155201654,-0.252832383182138,-0.153280923353371
mild,-0.349907047405958,-0.102055020895138,-0.439551314249389,-0.863647971412978,-0.467092101740987,-0.628664944985372,-0.184554259822848,-0.153362700055988,-0.315833256182815,-0.131251197833843,0.276045894384949,-0.274157960884543,-0.278399232818951,-0.171278326359608,0.122243610437205,-0.0349502964742822,0.166737564605694,-0.298461327291766,0.0309034978111304,-0.460232006804024,0.0288564007810831,-0.573826661084933,-0.184346424363372,-0.057304011312192,-0.525043802441547,-0.120592555750339,0.0092007956272025,-0.326381622861763,-0.380652026205939,0.505768199238111,-0.62339902503906,-0.600129980556813,-0.497072757228867,-0.0925561581991059,-0.286889214249388,-0.0234442207880544,-0.226539499164964
mild,0.136217073796608,0.0649197629154152,0.139648241261771,0.357251713961655,0.0611960757092142,0.388059079285699,0.174108293641478,-0.0763867182450453,0.089299582830482,0.0042781373165274,-0.637202463859274,0.152491712502776,-0.0715738394924291,0.208208505623096,-0.0243066525355652,-0.0251898377029033,-0.0499090762669596,0.197167710406778,0.123618695695048,0.397545602573712,-0.226761951887831,0.314210644895968,0.117813886202997,0.0516368196069155,0.359839755340051,-0.0763033137968853,-0.140798745684397,0.290517971274468,0.24332602567547,-0.333226635919498,0.448169527672887,0.442452721958293,0.249180611365732,0.0261007973541444,0.0713259729373759,-0.333876611154593,0.176078994274677
mild,0.100076384572504,-0.295079836530918,0.182976853291982,0.132866570106686,-0.158945603740476,-0.0104319001541295,-0.173383118111191,0.0938786831183277,-0.326967226106386,-0.0293692808720028,-0.0225582696880373,-0.107566356075941,0.0457875112834917,-0.0033489498452539,-0.086323902615672,0.16023278006076,0.194600029888619,-0.143634580871142,0.0184734465199148,0.116433164016023,-0.009089644126702,0.122894150634265,0.0161620550478664,-0.0615274375571031,-0.0500256505362576,-0.136188178660342,0.149610780497497,0.191082265317693,-0.0993734944828572,-0.292090269701908,0.0227853735125157,-0.145578066665403,-0.0807439661699866,-0.053332520354354,0.171631260790066,-0.30349653413172,-0.377768108068433
mild,-0.0660569265318575,0.105416444740826,-0.175077900373629,0.145434377665632,0.0474800051384577,0.0029101236402598,0.0410106998455523,0.229751226847254,-0.0721690089725128,0.058700257112083,-0.0056095130084251,0.0716071939517357,-0.043555376706252,0.256607758983136,-0.436692222337331,0.291884503795379,0.301127820743365,-0.352286262569377,0.0586922844969562,-0.0067097463864573,-0.114996307761161,-0.224248522159583,-0.0451157150234587,0.158449870663982,-0.0200612005879543,-0.0861266993812416,0.188046642005241,-0.0219950152431027,-0.513079227577694,-0.528984587186143,0.0302365470075747,-0.0171594037620158,-0.0419719392454404,0.179767453897382,-0.221656989069606,0.201314010016847,0.0420534869534865
mild,-0.183112461559421,0.141761710854033,0.114496125240157,-0.0743786262771588,0.189384047257427,0.175877153833989,-0.027640418177448,0.199871353101837,-0.0415426943214432,0.158542265230443,0.104527585628293,0.171171780172134,0.120501434913781,0.183809035477731,-0.0805330908391872,-0.132931167526844,0.149572411154687,-0.104307097443577,0.253943336437361,0.02477913946191,0.19268626252472,0.230881220819148,0.137790141322788,0.241222423618896,0.0694547988618629,0.403386084516989,0.0949670552181167,0.0653834773196637,-0.148782908121453,0.197842489860046,0.352553380585222,0.195663652218004,0.218197481166749,0.216113515500345,0.139469989243352,-0.256564413012232,0.202165510658629
mild,-0.108687179056196,-0.0936999694510138,-0.126320892383381,0.0529146780272116,-0.0830751438248253,0.0981897292627488,0.0417121938344271,-0.413441111491633,-0.190879000788026,0.0335518063816543,-0.0262405391048694,-0.0961653722657707,0.0553210403757601,-0.295839633152442,-0.486991306255034,0.073059720796387,0.0363638534106361,0.11765593512014,-0.0975511933319465,-0.317676592327141,0.110795715348201,-0.465839828798322,-0.0664352892246731,0.182239965992418,-0.23612849023959,-0.260896983136555,-0.221403787698702,-0.178605570705154,-0.250442970642117,-0.393815966182783,-0.359247264230982,-0.159519569117555,-0.108683765596756,-0.193696988267506,-0.0132362464711859,0.166676935850468,-0.304189490160449
mild,-0.0154286404752657,0.0048579132908343,-0.0264831785480498,0.312297734200682,0.13580156619679,0.246425966422008,0.183474495611142,-0.0213242753449565,-0.0051613905643473,0.196913986734782,0.180108574494917,0.151627584526709,-0.225898996805878,0.0840169379019432,0.0911524772722223,0.256606038906914,0.128598456705961,0.0274834699924749,0.0475259620844122,0.0970765592670709,0.112957763554565,0.052768249679651,0.18679796935477,0.232023512371665,-0.033202493970678,0.279160989842438,-0.277227203640732,0.011524946874914,0.176497661716748,-0.18264557929351,-0.0469833317845749,-0.0230670474379547,0.161187225022807,-0.0001650981442514,0.058366722256576,0.273581490455135,0.142112896518699
mild,-0.0060881058910003,-0.0191062620581482,-0.423347282974547,-0.249836234735455,-0.210788427876529,-0.20415827458165,-0.167008089014626,-0.275784342010151,-0.275586593689212,-0.187549732656087,0.243359708598703,-0.177065731881722,-0.0139163632148861,-0.199113541168345,-0.248607180571073,-0.06058399188741,0.0230886562368944,-0.152873053600164,-0.295510835023446,-0.436874028682367,-0.0792625322017071,-0.53735845115321,-0.193406615467416,-0.021670319474197,-0.31201894852501,-0.103658265418281,-0.1197143755169,-0.316689803650423,-0.168010094333633,0.281981477989883,-0.476215230150946,-0.356903162144507,-0.182328878927093,-0.39150770546735,-0.466412946041954,0.0290816269262543,-0.231284844066656
mild,-0.0402776279944545,0.048187699270121,-0.188467367252065,-0.0304178264307368,-0.100659792228628,-0.0911355577722907,-0.0464085800588134,-0.0536717837006802,0.0556474189214093,-0.139216805075917,0.0511776460848348,-0.0592996572488109,0.0184630495901721,-0.201715400269948,-0.322991677979749,-0.0485339385256793,0.331197851929955,-0.194244261960735,-0.306923369447178,-0.0692823422174597,0.0071521998450451,-0.0783347939758491,-0.175782469995017,-0.0033252289254299,-0.0192471377921717,-0.175058264617055,-0.283208900217699,-0.13550161055569,0.0792278472830389,-0.204185058582477,-0.246313909514332,-0.0328654145605249,-0.0640363991006495,-0.221896248343868,0.13953054121642,0.161980657671392,-0.407492468440795
mild,-0.0851943812887627,-0.175656815229919,0.0567981275703183,-0.348625823732664,-0.0570232165841275,-0.305690761303864,-0.192924756987858,-0.0696651926281884,-0.281256199567095,-0.0663780818769374,0.0866903654854451,-0.0433370744385046,0.401129459667126,-0.113923440122649,-0.167420449113328,-0.0762386746274036,-0.336892389713662,0.193569117708484,-0.124659305105053,-0.278972468618124,-0.0370672333697726,-0.212474684362856,-0.212138539830489,-0.125526986788291,-0.195959941572246,-0.168256762619415,-0.0336849523053994,-0.375253701576789,-0.157201434801987,-0.379384791270325,-0.115466537139757,-0.398028350256763,-0.227620466923775,-0.289156073611834,0.113121801357105,0.0737207751778628,-0.13388316078192
mild,-0.355668803809933,-0.323550410190923,-0.118230684974648,-0.139135568878197,-0.257091257345444,-0.29091460157753,-0.274754750120514,-0.186876368189644,-0.363387766216456,-0.251757101677604,-0.0261562623611882,-0.1306763131378,0.200769367763965,-0.182816525405452,-0.267148686212854,0.017122115527983,0.202063860982636,0.473058755849193,-0.24054427820461,-0.207726281586621,0.0092990362637205,-0.134421235845914,-0.417710802563705,-0.0915349434710855,-0.424535352263025,-0.262507884819828,-0.301628533051272,-0.460541356207981,-0.0977581053276186,-0.0855986860246695,-0.0789299736562312,-0.319170853134215,-0.235520636542305,-0.547848874417308,-0.164712634860808,-0.149393608070951,-0.0992519481809143
mild,0.155482549133097,0.142205987523173,0.0932212017439432,0.251319572658616,0.0104152569952412,0.326644640754455,0.190277295841918,0.386740111921145,0.282184790876228,0.179578165601141,-0.167593994166189,0.293865521984156,-0.191059086850517,0.144992512887143,0.0985826010015534,0.014984401939667,0.256780297471437,0.0010849569247431,0.299720973673412,0.381428895013329,0.0133459873503364,0.261347787309403,0.339427267092885,0.200081890294062,0.333379029894732,0.0714785441869191,0.0334387650867765,0.205886622735447,0.144339948307211,-0.304469168747238,0.0861539689905974,0.385518536238834,0.17409940152952,0.126988780684254,0.12932237856678,0.0574656519897731,0.105953598022109
mild,0.0330595926492764,-0.0433989099583973,-0.155439809500207,-0.155423172415118,-0.0883461728386837,0.439787126025888,0.134176423107763,0.15293320213625,0.0856807938341661,0.0960272082044424,-0.438678640057944,-0.0546392851993021,-0.394668298720362,0.105464081427945,0.27357954573998,0.0392729328977054,0.0935258097780192,0.295769977410989,0.0839228424181199,0.206921180003224,-0.0127993105457835,0.110364381351711,0.0079894420520706,0.0801524436799293,0.0230431577093072,0.115102572824614,-0.0724239964704308,0.324214696113118,0.254339533627798,0.0185298052643663,0.18819146982225,0.319919490462406,0.281042113179139,0.142283780976188,-0.260464214755555,-0.151333067101419,0.193468373430856
