group,B7,CD101,CD107a,CD11c,CD138,CD144,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD326,CD336,CD35,CD38,CD39,CD4,CD40,CD45,CD45RA,CD49d,CD5,CD52,CD54,CD58,CD62L,CD66b,CD71,CD73,CD82,CD95,CD96,CD99,CX3CR1,ITGB7,Podoplanin,TCR
healthy,0.266711392324078,0.109561189448262,0.345831864669558,0.35826314820286,0.189529788161269,0.157538878354382,-0.0557206229563098,0.164714888450419,0.1570598465348,0.454267873588545,0.235802895615464,0.184288460954541,0.004217176285556,0.132802951322593,0.130117789973838,0.343648105195423,0.101410684861474,-0.244353203511699,0.227276196294194,-0.0972094543142667,0.225079723902441,0.466562496097672,0.199516102694027,0.331955833234186,0.367086910698866,0.192827814367335,0.3687889017877,-0.13789631731975,0.0385627088934881,-0.062701531813988,-0.413252668272631,0.397573111372091,0.208033214906299,0.351989546285589,0.19427183331073,0.152648664869897,0.0522785257690434,0.445825803771764,0.212519708171975
healthy,-0.250203336326991,-0.10143257140146,-0.156207933365294,-0.0497182600423352,-0.365715790736674,-0.135915203164187,-0.0599488371070852,-0.24718430498374,-0.141390776553843,-0.201771603673483,0.0846626701390484,-0.14105370745743,-0.459102568414058,-0.277793455018595,-0.146943771161298,0.106906925376917,-0.234386243884267,0.114740065766246,0.0123756838375381,-0.161368913689371,0.117162515295064,0.368817589129251,0.155084593074144,-0.110401676999237,0.106486135872595,0.21169466121976,-0.229905000683318,0.121605098750523,-0.206060204455576,0.197175899876956,0.0019271178518247,0.284447174407145,0.0012126642916126,-0.0444013169924673,0.167563862307761,-0.199374196002098,-0.152359296442014,-0.331411622271574,-0.117107690632829
healthy,-0.254619146032964,-0.168406845489623,-0.0752796725928851,-0.0770643503831207,0.0978874278547136,0.0408393533627319,0.200294702645511,0.0665556316765171,0.0295876265668518,0.0322763193071975,-0.0703019464144256,-0.0529231180846571,0.186852264506735,-0.112103982962752,-0.0427927147580614,0.376169823282833,0.0032403933350383,0.231354406437148,-0.108902175959938,0.200059221090552,0.147031708705255,-0.0565010209696687,0.0851842206749498,-0.0822210100573469,-0.0679928784069559,-0.0033500678936745,-0.0990062766593546,0.0399444896553271,0.146257720666609,0.330342877440359,0.387902828888459,-0.0459738535571254,0.0072638893561234,-0.0019983805784876,0.0199565605706422,0.0230863896114571,0.0289792096711884,0.0033323273869745,-0.0093953522204964
healthy,0.66956116612074,0.271647661048444,0.537341247860678,0.166624088493047,0.685235773482702,0.485297411551269,-0.301556928886002,0.703322736658288,0.343413689017607,0.496709775081911,0.431225445419168,0.668776424588533,0.0384835075921967,0.665611042721387,0.504050248195219,-0.284412031510929,0.274577254840623,-0.0447765562210655,0.37366111939458,0.117113956771426,0.353652808140229,-0.235768394824997,-0.308310759771865,0.524527512330377,0.0532655077580404,-0.13513587195168,0.610423140703144,0.022420393712993,0.664877803109203,-0.246224570374817,-0.0800875359956581,-0.194941883812821,0.26920998554011,0.471552401249234,-0.0661496313681696,0.602737285696687,0.659765439440062,0.714405095321892,0.660288874541509
healthy,-0.0654583298201661,-0.0200041788944414,-0.148184108005176,-0.0674786713784703,-0.209215351789302,-0.207559955397056,0.193905911424507,0.0151067692336367,-0.229454358039166,-0.213157281451838,-0.463788296029624,-0.255257415799717,0.423109861115257,-0.405973044794944,-0.281026061237511,-0.571925938649143,0.0584357884945162,-0.0506260581245934,0.261961308814086,0.346133850065701,0.0772003512134086,-0.239827331445778,-0.10559060263532,0.224055820710054,-0.0881153996287772,-0.075207510092077,-0.306250049657266,-0.131535183407297,-0.158270908302816,0.0745597551116178,0.289992571458478,-0.366208146233205,-0.0575462805890555,-0.138890064824872,-0.0687453424651231,-0.0799706284282429,-0.149037792134893,-0.191544887554881,0.0293925365427521
healthy,0.175383494533689,0.279635018519151,0.270465512792291,0.180467288254169,0.266798633156694,0.275029072361294,-0.0202375228877836,0.137311745851665,0.274911845385818,0.420766474775493,-0.23936593209636,0.282144479089877,-0.0181859311960924,0.383917149111149,0.270922129855531,-0.127712871364102,0.0145956584211988,0.431562037447441,0.381932139370419,-0.30616738048091,0.0512112253228883,0.103006497303201,0.191879277839578,0.260098930304056,0.146548753397143,0.189359261127439,0.206526013594752,0.183926820017087,0.185654471512295,0.333518730098319,-0.115391009953758,0.0269428783158597,0.352620233731172,0.221089883410578,0.245809628004306,0.242442937934055,0.221355263611214,0.358129454581911,0.432062427646386
healthy,-0.035037421531409,-0.103598323531487,-0.0135132030049398,-0.353713490631277,-0.031781029817264,0.0463583073976813,0.0270428051958471,-0.143926278497534,-0.281991150979902,-0.0490222325802254,0.260257231583133,-0.057541483614618,0.416690200280943,-0.242402763006396,-0.326267968872983,0.0564444267537679,0.286841152219825,-0.593740565992173,-0.135761492313676,0.0942534737291245,-0.136953220309834,-0.336538036375202,-0.128949757772084,-0.152238483000358,-0.12166081542936,-0.163878211285292,-0.0488549020966017,-0.0141090714266751,-0.1849556756852,-0.207126171681551,0.345734796964364,-0.124819600170501,-0.212205344139877,0.046296987389641,-0.202955971307705,-0.0203046825641046,0.0815084697554044,-0.0286695347257956,-0.23790144972179
healthy,0.196198207577372,0.198057189129017,0.132107214405065,0.067063191104004,0.0630936401751128,0.364775055298218,0.1644251569422,0.0459490444660169,0.158131158776436,0.130777174874701,0.243120513197382,0.515697748319718,0.257194208944121,0.310247218252457,0.178307274893244,0.261723544910359,0.229129461239724,0.255014082628664,0.361377440817801,0.321111073033464,0.0989238903522622,0.299627702540922,0.185403553287334,0.0205932562816886,0.108979598775514,0.37387119876156,0.227373129533217,0.113166954916135,0.181165903153144,0.0654010848420224,0.414330891159741,0.255914866523431,-0.0749954364493731,0.282021656382213,0.418691757275972,0.302438230998186,0.186161553094821,0.249191712655449,0.427989271671045
healthy,0.3077841545269,0.127773758386694,0.502330420502979,0.380449093915829,0.462703110660485,0.30810896299501,0.26778661383122,0.179026803231951,0.349140926272268,0.289352183800034,0.336169764784327,0.444131489885001,0.25764142060353,0.493918550772041,0.37220088858917,0.106860105210632,0.232217515477131,0.356373945550422,0.316291828573792,0.197727693461512,0.420332094309969,0.284416236967567,0.392683230386852,0.309648132917514,0.351605087539451,0.269413216048838,0.460252530227466,0.337192814387194,0.545194584899957,0.439266716654107,0.143445593171218,0.381491201005371,0.315432762708452,0.417987265637178,0.385944672241758,0.342720299510061,0.191120257449566,0.41791860270868,0.423485517225629
healthy,-0.363862508142885,-0.174282151115793,-0.407468740520673,-0.154535112701706,-0.352741586031248,-0.198171915694553,0.296022532934523,-0.143925807180174,-0.309382511220207,-0.290229450038429,-0.368906279840694,-0.383987072780396,0.0876982835386844,-0.630527523219627,-0.399443621000044,0.148632295131714,-0.177883805890965,-0.213234868163378,-0.521282779466798,-0.0478180977429511,0.164771520361093,0.197904542444511,0.0758136345259743,0.0003057240322242,-0.0648800045982118,-0.146235260613368,-0.472759553277497,0.226421611226524,-0.509068832784073,0.0536997214873315,-0.150866831960892,-0.0342098731384176,-0.406418298738648,-0.396424893907344,-0.0265430217106914,-0.595336325587682,-0.124464088109854,-0.426610210118145,-0.273034869237786
healthy,-0.0156486761071928,-0.0037286171100243,0.0357290092375581,0.143637262334417,-0.0937008346701731,-0.223318571885829,-0.115563427590953,-0.0694768021358835,0.171920157003228,0.0689682462869186,0.366113335611762,-0.0089728565296749,-0.53461415077345,-0.0468293839935581,-0.0007719856493656,0.261669872764639,-0.243212783968606,0.0701110344620852,0.115066879345217,-0.0854390307656015,0.0875804493700792,0.525596364265557,0.265668015739662,-0.0731828037830575,0.284779008618949,0.260545000791097,0.113607876795131,0.124794624703798,0.0563466017205072,-0.062880578506538,-0.209536697352357,0.506908393829421,0.232136108083001,-0.0522188996790805,0.23306596518509,-0.100998643993239,-0.0724502070129587,-0.0355779079808938,0.0135554435669362
healthy,-0.133906415398036,-0.0328937362106724,-0.295503685032514,-0.0200872232733856,-0.34373930423707,-0.0560916706643942,0.081541441058837,-0.260992748348411,-0.0432251606689249,-0.102278196044821,-0.0891970851100519,0.0064241029294212,-0.216258618608256,-0.0311959686741483,-0.168489564324698,-0.0042628980901129,0.0411089054797493,0.240690539012985,-0.16361683194974,0.134899666732332,-0.0387723210707815,0.0450505000774319,0.0466737384461138,-0.156645061476409,0.0332114786631142,0.211505983788184,-0.064228947462274,0.0237847345764706,-0.0738439851568391,-0.0377696897979278,0.0054834502019896,-0.152012749080718,-0.051124482213935,-0.0195650305424981,-0.0547554996714726,-0.0605367807556557,0.281276480763779,-0.194533055080949,-0.229134704001634
mild,0.134802862460051,0.0494584554015366,0.141475180090095,0.0685738207829342,0.187699597436847,0.0488802731501554,0.105628463220478,0.420524386858594,0.14766643590239,0.153148368495686,0.232807125694886,0.121758720743244,0.137491286065068,0.292444842193942,0.0397324578393074,-0.0289611204012569,0.139711192041082,0.179553730735575,0.0761631776801407,-0.0115419366681996,0.130125369492839,0.263819019734512,0.207328883955774,0.0642119260531377,0.15568853973976,0.0808413257376416,0.158870902940998,-0.0013322597826683,0.13775334206416,-0.116045483147881,-0.139093901748044,0.0981456782925511,0.0858160172072535,0.146363465149252,0.0991959292048399,0.139079862955257,0.0502906547281152,0.113069077078315,0.0673743184756306
mild,-0.10747121831909,0.199171921430825,0.121612968951039,0.012104260144101,-0.0193797571312418,0.0569918821653151,0.183574654561012,-0.0637048210674708,-0.091174594969875,0.118077322714956,0.055311761758219,-0.208213608694297,0.625943706716578,0.0469499745979703,-0.0830760570639554,-0.0488753226736829,0.325738235381209,-0.0066277072816571,0.52474569888172,0.336613900202133,0.346303882400039,-0.228002009736766,-0.195688682788571,0.510367928013663,0.347115154027313,-0.434304924027828,0.0172756817185075,0.0960084695244247,0.176003137707997,-0.118843745506749,0.264195696359413,-0.370798179063799,-0.13452764648915,0.168403033753097,-0.0646236683933304,-0.0554415697628837,0.152393721712603,0.0936362302577949,0.432500661693281
mild,0.111997254425799,-0.0790222338854481,0.205044736581217,-0.0184217618922943,-0.108774071854215,0.407163252076877,0.0933117256721758,0.490390533801339,0.0182060813328408,0.159399276775141,0.168917852097685,-0.0789364256523359,0.0778093961932411,-0.0603381208665374,-0.0124023870505931,0.225601169812978,0.310663819381827,0.334586584115694,0.603095211264068,0.0428370315453847,0.413967629870289,0.0914471125614372,0.0565448815345844,0.461957320794177,0.354706756520017,0.2078601229412,0.0732273532277394,0.255985396518245,0.174387717739153,0.287663863324351,0.0745998596788696,-0.135816098630618,0.0960432689277931,0.0932441821537488,0.1387312401596,-0.191471186494644,0.292150430181509,-0.0448390591374635,0.528857874411997
mild,-0.354618598381195,-0.272659762938363,-0.204742982728103,-0.191998573574351,-0.45333196936519,-0.202042762053581,0.252342527854086,-0.266502811784708,-0.49108298021687,-0.438892100477257,0.111130700585135,-0.26654687556952,0.148722318153354,-0.21873624387206,-0.409000930277698,-0.14110160347829,0.132633194744361,-0.426229986617183,-0.278322695013263,0.0031684261712897,-0.426052488687241,-0.286635662906243,-0.352549095895567,-0.350629067381278,-0.380658223209721,-0.35724819499302,-0.293868514213809,-0.167060385059172,-0.231586039525263,-0.240533703384585,-0.0900155630067782,-0.0409696019951632,-0.610041460532985,-0.336901144910242,-0.631694824173018,-0.300828855951476,0.130650454983217,-0.287246175500293,-0.419386400727047
mild,0.49432940314713,0.0064703208669593,0.164486019151463,0.15326062997133,0.0638773872542674,-0.211634369245983,0.0306071356395447,-0.379836858706339,0.192032991074307,0.280808724018135,-0.127175237260154,0.0382359968689325,-0.130645766707894,0.070134410930901,0.466193963739753,0.149636141968786,-0.178074066837317,-0.100060847808741,0.12634152850747,-0.194534159569432,0.246318602789751,0.123557948998972,0.220173107283019,0.100629585027693,0.0771419700596268,-0.0660800941681853,0.0475972965913142,0.302279315805632,-0.0339472159681041,0.596533565960919,0.250146968526456,0.123511743109986,-0.0284140220388875,-0.101565614462101,0.280305879464703,0.172013937863612,0.220376986027223,0.225196741357235,0.0633659164641388
mild,-0.0203728752098759,0.19328737558098,-0.0238376754491913,-0.20794745525683,0.0466716781825491,-0.197020706572501,-0.0845381592570443,0.176359787082265,0.229088975087779,-0.0123447038881784,0.270165251280121,-0.032233413022105,-0.716838364691692,0.0226956161118743,0.138815899267754,0.188928894216433,-0.216185717004994,0.0362642376017977,0.346935464434847,-0.396127436093707,-0.0880122418411381,0.175225286169629,0.0845272934879957,0.0877801018266,0.138435356150856,0.146828384461014,0.0158373616468865,-0.161759626597709,-0.193650463533763,-0.169646593547801,-0.0908854363997145,0.287955482354496,0.0217338299350059,-0.160458829577779,0.0995126214131719,-0.0221536523967975,-0.102504605044087,-0.0721896584768297,-0.151892809913361
mild,-0.272132843963049,0.0421793420902485,-0.146324343709365,0.0759788479011977,-0.0477384250509405,-0.0128044292680123,-0.180052931694316,0.1216414361925,0.22627942275417,-0.0587645210480337,0.142381876295782,0.0549121283520793,-0.486536353955208,0.204122181663633,-0.0086774022411227,0.234110694912915,-0.191565332443016,0.0384552359697865,-0.0074845460062639,-0.408405259171725,0.0834857390174655,0.10345743563152,0.307326556892276,-0.353024526851171,-0.0399668191099192,0.123912771717011,0.139666135574639,0.243197168084514,0.129960918234535,0.041148406707172,-0.149010316284095,0.0736143941333771,-0.0365133073148582,-0.477080082989742,0.112438884003496,-0.133188457716741,0.0278881061141373,-0.0699898327391055,0.153757478307613
mild,-0.0594716565032061,-0.0282821259409242,0.0139290939164361,-0.405253689840094,-0.119562982938092,0.0999928782537388,-0.0511598722346263,0.0795619595384213,0.117655437945282,0.151531658060623,0.383794296308734,-0.213493273797324,-0.0189861700102955,0.0154979213491138,0.169053071101378,0.355265994549622,0.0120361229266104,-0.193219211438945,-0.0966615378243447,0.206855179519074,0.0546581468807012,0.197169313486806,0.369071719849482,0.127154978395341,0.110682615796965,-0.117647393885307,0.452472481330945,-0.0059609306579465,0.210294292542119,-0.0822156211466056,-0.235657455449522,0.404456393836122,0.132681494228918,0.0733502073739521,0.103970988173767,0.0343667425830634,-0.0603764769395993,0.0504038025442568,0.188862242271702
mild,-0.0862699755367763,-0.233620573260411,0.0784780599111521,0.178621852721769,-0.0409520898900037,-0.199935930609643,0.246476383962915,-0.0262979375534191,0.220772601525264,-0.0429731455161929,0.110507558033511,-0.329944707211772,-0.680117051774082,-0.117003107169226,-0.050008792780406,-0.471197421273759,-0.496523634641278,-0.0691373529132592,0.0674772954678095,-0.354971529024946,-0.256655228452258,0.154217173790236,0.268985387590418,-0.212074550028967,0.091236576614262,0.172251419203411,0.123315507080583,-0.0934043922856107,0.0941244105028263,0.0013844332419716,-0.591348930612216,0.377921745217074,0.337493584812031,-0.0493018436638943,0.111119289367381,-0.26330943917321,-0.658413578694144,-0.0754094430504931,-0.148952158336211
mild,0.150934420529282,0.0647194349154513,0.172753288569053,0.374261180569729,0.131908755158271,0.224520533857167,0.208589827417272,0.0138551535908091,0.209482821937935,0.0160789394029534,0.0739563602404168,0.311669900364826,-0.0446352363034561,0.256221651809639,0.240587578924174,0.2450033683728,-0.0173475971748214,0.227180905309383,0.0476179522106162,-0.146195681170337,-0.0561577121493201,0.314331688035568,0.486868036046381,-0.105048922151316,0.203013639972346,0.4158243261391,0.312782571352069,0.162592848929776,0.24772686088308,0.522103224936579,-0.164718575174581,0.224298635898865,0.40415743557147,0.153370027239564,0.282962277244695,0.177160636528798,0.198906901000406,0.291318322594876,0.160610538263508
mild,0.0274384840616575,-0.307785460455242,-0.147933860650646,-0.168369757085159,0.0810745122394155,-0.0644416836014552,-0.117822127181236,-0.103658728911658,0.174350982874573,0.34877928261062,-0.140646398390442,0.0102132800074594,-0.0383312987319847,0.170198352046311,0.0206766498081212,-0.0022164542467924,0.574857427794132,0.526528386782503,0.147588349381893,-0.102545887211508,0.225256424521342,0.20902196674707,0.215518195396219,0.331131475200636,-0.206677057795244,0.168521874087931,0.0578166762399841,-0.0172386710437832,0.0745457400340313,0.318116787651037,-0.0568726216005592,-0.00632134771846,0.259001186389751,-0.0420909264929379,0.177812796259003,0.0939996434893633,0.274063949365948,0.257303960359788,0.598580165848992
mild,0.446992574057788,0.259709358409179,0.154019443287178,0.0274458978461594,0.325452390883629,0.143520054454879,-0.139546830686168,0.485562653046951,0.364621975521692,0.332165113241293,0.396503594278727,0.261771401565199,-0.321398750273073,0.522723616184475,0.308042389380695,0.0656374832484518,0.297159786581438,-0.00673669728728,0.192914780129432,-0.154999645805562,0.111504770325946,0.487774728374597,0.126652379634561,0.433051983097873,-0.173627025127255,0.167397088042014,0.314127047387342,0.157974033380968,0.296403411001423,-0.0560780031499324,-0.773430353376797,0.252994752195235,0.152401139825973,0.17156502082216,0.17009437653734,0.506094422458667,0.0012011901809778,0.407282633637484,0.165359871152357
mild,-0.196826692253769,0.100942777783838,-0.4454599508919,-0.367194307870836,-0.0246691558054441,0.0307144699194229,-0.276263972394859,-0.0749342149408672,-0.243598914171921,-0.322984215821457,0.145440827650635,-0.155508253197081,0.147907254937597,-0.0156296960251609,-0.183006101374089,-0.125746995672339,-0.0807062333404262,0.0358547347001986,0.0702128785744726,0.0706600026288889,0.068087852679593,-0.0920216609661976,-0.455003602876798,-0.0408808814908224,-0.11675807097494,-0.0100558930350707,-0.208213637563681,-0.330045880724239,-0.122860701158636,-0.430786569312004,0.236916520394551,-0.363476072189877,-0.251808749331282,-0.248533422169754,-0.327259447502627,-0.133829799067646,0.484799672190926,-0.0928751349007856,-0.0910667087678231
mild,0.134261479997167,0.22967134543699,0.0667296779866635,-0.24346348770832,0.109101618409526,0.148808655108405,0.122262586856073,0.221043750295528,-0.0668574394228361,0.0794950236488269,0.125356770838617,0.200629505098473,0.372162700395475,0.0553740495003874,0.0741328948181776,0.0796536800539469,0.398552596700131,-0.0871124765055039,0.0322500569199222,0.168449913597025,0.0907992586568007,-0.125047281675543,0.0553202321768101,0.342307632961173,0.198120769716455,-0.257240717320693,0.0389609517983177,0.0278219500966735,0.0563467131107481,-0.269344450718889,0.0985024349166782,-0.169129938320481,-0.249316747207495,0.276730400448712,-0.0815113291388395,0.256184251871688,0.295565806897214,0.0076044946933156,0.155363161896671
mild,-0.0140798283957564,0.004693778738103,-0.111591973526429,-0.17952210430643,0.26159835017845,0.135287439212309,0.115709018252227,0.456805224230646,-0.357066071025429,-0.104877609328463,0.284894468261911,-0.0858645390282737,0.55869761330702,-0.0242810784065173,-0.0709023831703137,0.117829260762786,-0.0544663601996023,-0.343091637481334,-0.0037785369004711,0.239063868889018,0.268009959655189,-0.224162362235591,-0.343772790615402,-0.013391397505698,0.0586703723395256,-0.164387199118342,-0.254627365801172,-0.0841148296570051,-0.133780226454591,-0.427849060053087,-0.0856898179918743,-0.126335277354366,-0.347324513612729,0.0310807383580548,-0.0925554250891403,0.0780248113677331,0.356691124537914,0.0013869212353593,0.0704245234347597
mild,-0.0769792421249628,0.122304906407894,-0.252032751697704,-0.318446477169787,0.0042347523035864,-0.15438731820681,0.415382068285237,0.090564783734695,-0.287077458557756,-0.0416493053910326,0.174201772440959,-0.0912005594172233,0.355186886069138,-0.0658143277002124,-0.29461497491005,0.0140689528550781,0.0008454894801166,0.0685602494194152,-0.345262181843252,0.11584600002603,0.0200658598780084,-0.13446488119765,-0.2538978109162,-0.0643309505211361,0.101260217552847,-0.231633544617394,-0.196998450624633,-0.196397374376176,-0.270833096662292,-0.309524028909818,0.211197451358827,-0.193526747281917,-0.367519278216049,-0.0930547619750386,-0.19931782923377,-0.105120354909733,-0.012714677696977,-0.0272317980702997,-0.0693562325346496
mild,0.223723753761774,-0.13444262764766,0.269772454757029,0.486052900739071,0.235482071585316,0.234189515084721,0.47745489940966,0.674008397907971,0.23329970744138,0.0301975400848974,0.512104233339127,0.200590518272068,-0.147337379211599,0.0290582408455984,0.355634172842927,0.17434794892416,-0.176771548805591,0.104067736469038,0.0224611108082914,-0.321204410736837,0.358808430858684,0.685886608883226,0.572841180853369,0.0747416835717085,0.496883611545043,0.192887629813146,0.547891930274934,0.303999527549984,0.161170399592154,0.301310930719381,-0.625449095600718,0.703006122787712,0.428796290388607,0.0400714999349877,0.382652933662356,0.0727359889332786,-0.141659651498997,0.135714339809617,0.1800659339379
mild,0.163037132002605,0.0513255852940094,0.283638430167684,0.375174473342,0.0570483292332279,0.0450781957831088,0.393115326408315,-0.125514014678405,0.443714237627755,0.242585774841158,0.0202665498383031,0.150025433828973,-0.635905120559944,0.0681142959325144,0.176013075832321,0.0201553726028091,-0.233767077001439,0.244842408391979,0.101588197596829,-0.122957027567473,0.180649821455398,0.383582362587947,0.491032960071054,-0.168077666030266,0.284407351618245,0.447147772491328,0.434603545784135,-0.0910206532721149,0.0392693812603918,0.39739726144114,-0.142435902849817,0.58834417473998,0.555095264631738,0.274444852606155,0.29606680480838,0.0291721387649392,-0.119149116108752,0.165110964733829,0.143477025262457
mild,0.0022658047398703,0.148130197995415,-0.316491836493644,-0.108357992017261,0.227360186806265,-0.0053831913294846,-0.177917479983428,0.013744066119598,0.118698107159149,0.100074956663439,0.118372248877653,0.191146985541004,0.267704775678389,0.0539762628951579,0.056711557858552,-0.018362541134432,0.340475044584652,-0.554133634212056,0.13296444640371,0.251743106524225,0.100511058831122,-0.0284796237660036,-0.0087681670938472,0.415010556898966,-0.0074676053987872,-0.0265270461438848,-0.160378115153824,0.203340413311727,-0.0148966600602997,-0.358021789401246,-0.0232442109751159,0.0084072237061955,-0.0199816958509245,0.264497764295743,-0.234680879407472,0.0788864337146702,0.0629667284564102,0.180387815861844,0.409780232406617
mild,-0.0337377221985111,-0.0465544705200603,-0.254380144087723,-0.353477793707934,-0.30129334445234,-0.227784740117271,-0.245199226658927,-0.620974597911457,0.0282971232914738,-0.163584152226434,-0.226539527220832,-0.110569813216242,-0.0429681064454875,-0.112979550852709,-0.286284006519785,-0.23428267035646,0.322560541808707,-0.385025057570939,-0.305857967580618,-0.202852253641511,-0.326452565531658,-0.491069563658846,-0.232450875385904,-0.146968548788716,-0.495790918436396,-0.343381216869788,-0.344135566657364,-0.0789494744328048,-0.207206694272003,-0.179137728823174,0.136397627914851,-0.419112137688327,-0.144460013853941,-0.208930682896681,-0.4613479249242,0.0481267199410313,0.105535368815558,-0.133379451808878,-0.282538799500287
