group,B7,CD107a,CD11c,CD124,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD307d,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD82,CD95,CD99,CX3CR1,ITGB7,Mac
healthy,-0.0616179835956957,-0.151631034511481,-0.147080214957585,0.168770180844283,0.288660667318252,-0.271105905904539,-0.210956796370695,-0.219422367057918,-0.374318857790415,-0.169228488600318,0.378885668398398,-0.134640986635396,-0.153956698039993,0.100358528791222,-0.151572701143642,0.382578337450604,-0.502754505806922,-0.161914348444374,0.0216290785210246,-0.121308176223043,-0.169129895366985,-0.0393762435930712,-0.145828814796559,-0.249233534770791,-0.134209698958409,-0.300858971045684,-0.0998170181865526,0.572531458850587,-0.361756855763423,-0.339696758372927,-0.181487112257908,-0.0566984431576753,0.129743970254321,0.0593893795772259
healthy,0.231800211575721,0.0983840664159939,0.0208480402932092,-0.0223193903505946,-0.0272203227457234,0.0064463363608229,0.375841968574653,0.156252800479829,0.0473373642887618,0.0603641392470306,-0.313600510460055,0.167857221581531,0.468233539004476,-0.218502682291837,0.0745410237785788,0.0039977986518252,0.362060737538851,0.146895115402888,-0.118980315994593,0.206604507113751,0.0347152471539173,-0.0238958218430122,0.169955894007582,0.167365661508083,0.143309645744161,0.137242630836356,-0.0535877650124446,0.0643747489556254,0.178550608522205,0.074119266586995,0.241283906216555,0.109656818184576,0.107615217571474,0.0412721125772696
mild,0.370704103269362,0.259748509526542,0.151781753975705,0.136914829020537,0.211977193215067,0.0097257153606465,0.367821613918174,0.236885133547671,0.0917218244514791,0.212177839099523,0.03840191726695,0.267939328284533,0.147098942726908,0.207474195831674,0.0587780448435986,0.166080015378973,0.249614490274279,0.418536961624249,0.156451046222166,0.345647552088118,0.254018073189623,0.165156407572174,0.253125132485165,0.374636094543643,-0.144105824515198,0.395897044104457,0.276632114275457,0.183638936643247,0.311449871176761,0.423166972418707,0.291855945103713,0.358893099107898,0.266525323697116,0.300622079534736
mild,0.189735438002969,-0.151938533002193,0.136765661009635,0.233816501983442,0.0885775485188472,0.024439824245943,-0.235926652337129,-0.275204326055245,0.137629042135233,-0.0367837828549758,-0.117167466475924,-0.0884585865966383,0.2265420574938,-0.240557593565546,-0.463072333062325,0.34162506100279,-0.0562754622137837,-0.0267777586516094,-0.121974829228583,-0.484032991897489,-0.222197147368515,-0.0733769608716137,-0.0676895245877658,-0.189289458829668,0.212920253362058,0.0225606328455847,-0.37574772912181,0.446772469685435,0.0295107441878947,-0.461149407111107,-0.33348775580627,-0.0226241383337328,0.248244288745836,-0.0157132121774553
mild,-0.0050574142566639,-0.0782987060930661,-0.0703826956602454,-0.0579833974207414,0.25026350751521,-0.336112192486083,0.241006063204242,0.0741316371335689,0.255125325965545,0.193447522886306,0.0164706021138977,-0.253652888896587,0.172241870842116,-0.417696512860792,-0.198894946059037,0.471207346999231,0.262829378478883,0.159321632364128,0.0528840019691891,0.201354944001203,0.0185448554056328,-0.0025159305946274,0.180091309642024,0.236380176937597,0.0421999929105745,0.269595640343682,0.157279134139259,0.315909231107353,0.344083676399313,0.0110506637683417,0.232192286161857,0.300382151117716,-0.374243638102649,-0.0888374742119524
mild,0.0259505153845736,-0.0695888558177494,-0.0951235584463237,-0.0246775178428074,0.0331647998646705,0.0079969975108404,-0.161788958248405,-0.196418116089516,-0.0791333162061331,0.0449879491628578,0.427691183929718,-0.109044767595169,-0.0688905583657866,-0.0247230414864884,-0.204070274436006,0.295350762497212,-0.0730707261003003,-0.177530504995369,0.0984081283614176,-0.437790826769156,-0.257159908794954,0.0621720638689563,-0.157228904282108,-0.217510185136101,0.0183754630374208,-0.298176683938446,-0.167843031793397,0.0671871886734223,-0.0352698160966764,-0.285066460996171,-0.347605937166614,-0.237991438930605,0.118978402033633,-0.114926216360081
mild,0.272960199077491,0.299935046344724,0.295246914749367,0.18336603607384,0.243017311935839,0.146968678545386,0.307799985693457,0.0820643655278494,-0.0742555546485971,0.324247991069141,0.607728643341587,-0.0174429093276333,0.305297900392692,0.18177693023091,0.0487691527135041,0.192354035367361,0.211837512018535,0.192299900040088,0.244774531952502,0.191980209399218,0.136284665205329,0.333419358391757,0.138197963438032,0.218745022632423,0.383534960205297,0.386887601887308,-0.0551707344241312,0.293010170630052,-0.213796142285493,0.221899981637026,-0.025467121146823,0.395327307983794,0.379398060612846,0.148374869125086
mild,0.0083449534612535,0.0024102020186723,-0.0308691986547463,-0.0871216594015148,-0.0077189699832947,0.260278026264906,-0.12775452158196,-0.0743628833465019,0.0847528809320511,-0.0839757006570069,-0.236474637987052,0.0543198469503459,0.234976356545677,-0.118762569643059,0.374061488158569,-0.180843817181816,-0.0194574749788572,0.0332986586580566,-0.176061404864405,-0.0961542414856128,-0.173898672811524,0.042159784914606,0.070008020870838,-0.0275412183478115,-0.21574502325661,0.0689865671047354,-0.10029501506474,0.0245999879741316,0.10607988447965,-0.136898325360939,-0.100053450877374,0.134340621184521,0.0409336193187702,0.16274010438626
mild,0.0355719229415935,0.215115788414287,-0.10514791680013,0.10458551589184,0.327842916752681,-0.202634800676617,-0.247536441365522,0.0160405096263067,0.387729604684316,0.160688620379381,0.3806360281565,0.165479578756201,0.105327112901997,0.314392964953272,-0.475251561666445,0.381562433002622,0.0460230666907199,0.0343603454800055,0.15707196660133,0.234186016375415,-0.0731941280202441,0.40973894826111,-0.265224772673895,0.0191698617455387,-0.0106026903898601,0.128483716223075,-0.107516804621966,0.0803761797546644,0.0689188257833058,0.125886883796833,0.327384424225959,0.0853322038551953,0.167252647294867,-0.0218726112698041
mild,-0.408211179243964,-0.29307376391855,-0.174416605733299,0.0544196317947576,-0.579998770703791,-0.40975814850618,-0.441421552291078,-0.423219338390302,-0.647177009572774,0.150959127330514,0.171297444981777,-0.363352324966159,0.108331603071739,-0.200224444920318,-0.0776817222973761,-0.290863711609473,-0.620796061653554,-0.0521837394477281,-0.267880691894706,-0.468707051063601,-0.150848738577749,-0.256982461867574,-0.130001774150112,-0.550578664198963,-0.15971158402743,-0.247253824604419,-0.206413687134031,0.406509110650425,-0.620185319734032,-0.439153065300413,-0.241195855156148,-0.0267609880769756,-0.0505248373457253,-0.572386424788393
mild,0.157252928184318,-0.0110945243406003,-0.0277664706337323,0.139072604398907,0.126349423869841,0.4654191428373,0.130381156990911,0.166384815363622,0.473015807585679,0.0398679688849043,-0.0856098696481379,0.0654238478387318,0.0788600079825855,-0.0176026083606876,0.0925038954863637,0.0251669839209772,0.45475900963327,0.0688303997239535,0.146835787204652,0.276902251914156,0.0919561372220243,0.22973871905553,0.221370640586342,0.34432985239764,0.266752584659074,0.317835582082718,-0.373041829927635,-0.142009049136166,0.361545762889644,0.130725680994879,0.128357614626517,0.124181970834559,0.269924260558007,0.045176472239964
mild,0.010761383513819,-0.450471035487044,-0.205871413495886,-0.0562712715642435,-0.29243609902828,0.0961629967045268,-0.241336634894889,-0.207924443371382,-0.0473156129493626,0.0727481649738486,0.369600278540342,-0.365774889901865,-0.0688334655316743,0.0586086151563689,-0.179784436453918,-0.0072635304448351,-0.297609734657697,0.148397106498066,-0.15157133874917,-0.424051881328776,-0.150373124929713,0.117833016103173,-0.239344526130925,-0.339359316533283,-0.107784502410073,-0.46359691001559,-0.178359959444225,0.29209135535426,-0.569370827807358,-0.29941524303068,-0.214933615113548,-0.3562469321503,-0.0202966225510618,-0.121148780629542
mild,0.043821168684552,0.139742083350773,-0.13415777814823,-0.169737890177073,-0.073469085745723,0.138751840378758,0.0841457593437755,-0.116226304823913,0.29265977946241,0.133115097217538,0.315983401590933,-0.303149457858037,0.156928954284158,-0.201047532454192,-0.292854350979242,0.412423240610402,-0.253952108758878,0.0687239439606481,-0.143398757432903,-0.404184026408224,-0.161104371658435,0.0571778071046199,-0.0388158250391212,0.0185917937787972,0.0606591673363338,-0.204268395153352,-0.222720022861871,0.107279260527067,-0.129947704997203,-0.253839568431419,-0.0531537182739348,-0.0225157265708496,-0.0873818361145549,0.215856329382774
mild,-0.388687323976127,-0.473981862368869,-0.402322010490924,0.242084488899899,-0.25628435387726,-0.172021799815136,-0.127259032698671,-0.115929444484395,-0.0833524550865217,-0.562220407723748,0.609258751682298,-0.349014069417016,-0.16928235757766,0.0526414681030011,-0.0577553792909485,0.246500817928901,-0.603856657428283,-0.0357736670246469,-0.0068244286090406,-0.596220033679886,-0.351095930866966,-0.0730665600248115,-0.558189779277993,-0.384519302578196,-0.432110865367448,-0.503748820027197,-0.471781043449355,0.451602281608592,-0.653862495345085,-0.615769099791233,-0.490151083031172,-0.192701369512463,-0.0310164464588208,-0.5006804377087
mild,0.0101066337485889,-0.109640715617438,-0.105550526256466,-0.123096479556759,0.0635647565162145,-0.151497434554362,0.0895628248174377,-0.102020360396852,0.296883466113124,-0.0471188399035622,-0.262925872821867,-0.159969747253718,0.0644304526259946,-0.193943074824901,-0.325443614964206,0.136254854242214,-0.0161421425680939,-0.0873596420732545,-0.146494710615399,0.102155352067985,-0.0475372964350597,-0.138087551493103,0.0215777932552087,0.0010315549587543,0.0252757885578806,0.135443053947882,0.0049727393635844,0.165988375442968,0.132458385876493,-0.0785108872926415,-0.10149692810836,-0.191664292780359,-0.0516281362376743,-0.0829240988238417
mild,0.224461407172096,0.0978970522823005,-0.0895853761752386,0.0436083362049197,0.450255926365659,0.0309267672773858,0.0770817222034924,0.144014446522866,0.112618670106762,0.0717535176917322,0.433958781013975,-0.0121456075886752,0.292285260069809,0.292657864286471,-0.040358947273628,0.448740496223827,0.0944052291250203,0.121759884352039,0.389399658055458,0.0248694812308212,0.0529484771015188,0.331385932840549,0.152285629344281,-0.0120988810502504,-0.004723180363695,-0.0576656365434459,0.0512617986665314,0.0598037468285795,-0.0445025999429794,-0.0341950396968972,0.153793584090108,0.11723064692089,0.356719871075193,0.311043386148318
mild,0.0938433845434143,0.0780483507149346,-0.0371838657026681,0.218222247593383,0.0424354258282654,0.000596611089548,-0.127954755899694,-0.163627574478434,-0.182514644287345,0.0314592772737207,0.329114816333406,-0.165681162350954,-0.177600591585967,-0.0451575640927612,-0.323752305087715,0.044305272998737,-0.323921861478591,0.136407635166505,0.0250668127213878,-0.253576937611591,0.0639248628630455,0.098885245620893,-0.219226874205134,-0.128072484327565,-0.170484546456375,-0.0095995887071845,-0.27214114361581,0.264649707105673,-0.25115400388454,-0.144592059533629,-0.185044880523905,0.136411174450537,0.428544474565178,0.222813726647649
mild,0.1196009257929,-0.0128703728991655,0.0558975199287391,-0.120776071686959,0.0987129708492174,0.319627654782666,-0.107545561187954,-0.185592193791602,0.430263472450435,-0.0561141464209092,-0.0630034738758479,0.0438047482612688,0.22277442584005,-0.457772161377419,0.204743213290729,0.0391521024984238,0.333149286980859,-0.231714928670277,-0.034886148800347,0.0147500478666427,0.0784045253231296,0.0276012928113463,0.0364688385441358,0.0799337375597817,0.0714274352521459,0.0547331264862366,-0.0918126766449042,-0.0384693936414828,0.244016163042943,-0.148981292217246,0.0996228802979925,0.235675391280851,-0.0082200751840569,0.0054349236169533
mild,-0.266053216930265,-0.354244471535963,-0.690955435614459,-0.006491038935652,-0.325431142612191,-0.500809000163866,-0.373310638533867,-0.0787546900064674,-0.27258305988212,-0.174598943780907,0.257386238835894,-0.307582783530272,0.166900075377886,0.16639690464829,-0.174166775574295,0.402455137075518,-0.527399172926044,-0.0707885552906376,0.0556758791540897,-0.563817877483118,-0.152329508626668,-0.0381718655998956,-0.169527856143492,-0.51164368422575,0.019684695406498,-0.259480058620309,-0.355830920847498,0.682159522916058,-0.657859505650565,-0.528201867190621,-0.410209863152782,-0.0183003127806543,0.0445392790739204,-0.17166739665703
mild,-0.107061545332866,-0.291636017602539,-0.422056520274616,-0.133996231726971,-0.358040603380958,-0.171597671683213,-0.315154667500765,-0.231215791557492,-0.193261729645015,-0.271485562169757,0.0795461570386592,-0.308527389107542,0.066495956741057,-0.360116757787724,0.112797568787803,0.0992158196288788,-0.271596898357763,-0.0747210614015816,-0.221024543974398,-0.220562969489618,-0.120178204295362,-0.205229998352113,-0.21582703074494,-0.30889714340056,-0.0199915824133297,-0.235884695689328,-0.273379607282015,0.055096878314943,-0.413573386528884,-0.399386312620878,-0.261480371506547,-0.0857537577661771,-0.0959914936031172,-0.318040640195869
mild,-0.0620790395985721,-0.0270958056572573,0.345822946391172,0.310466498943287,-0.197196031375911,0.0075712224699529,-0.0404991336099505,0.263861297148646,-0.10334846302854,0.0293177604763898,-0.0748215883104104,0.0543471963844359,-0.110614351051111,0.0016201667613298,-0.0365400280390862,-0.070856435394495,-0.237436639063871,0.0290839415306289,-0.0036758121303586,-0.176022452387417,0.329357015088345,0.295371653155625,-0.205139824814277,0.0937705916489307,-0.01308490410702,-0.0644752423540519,-0.131071771073508,0.0341074848329021,-0.228013492345227,0.0429466308619569,-0.131963048124426,-0.0753389492717087,-0.159975469154492,0.306372187525228
mild,0.318093046683007,0.186072945758143,-0.0982758202143294,0.190755517861512,-0.047140495279271,0.0660204117964415,-0.0260762394607492,0.0890539894129886,-0.199660660109229,0.240703745045192,0.130163597766925,0.110602733515141,0.493575825945441,0.104603904236911,0.510893485550075,0.165890103788234,-0.0385810417221297,-0.0147503634831877,0.34854078532991,0.0027468345688142,0.0759964461718313,0.138996468151072,0.157524464951593,0.0855180322206508,0.037817925744275,0.0427616875755958,0.283092707296597,0.309748209600084,-0.203905805009414,0.0756313141314681,0.0786783079309983,0.158075999043197,0.268350441430284,-0.0365891186428406
mild,-0.11214288957672,-0.0976137535516287,0.0142324692436927,-0.0285605037988108,-0.349546583333058,0.0936105489132876,-0.109319028454693,-0.0106815848711734,-0.057607010161909,0.124114364567939,-0.190079577613644,-0.0736817956667556,0.286281214743766,-0.0803354396565969,-0.268237775278291,-0.0600338480266239,0.12937946563033,-0.157664671576779,-0.089712158433919,-0.180797860898396,-0.199060613201409,-0.262368379134354,0.158912442260837,0.0052566846171406,-0.280662952228419,-0.0162752746842037,-0.153716119130881,-0.142904705816987,-0.253090735773223,-0.2211578995245,-0.165231292943294,-0.116890563624498,0.0968731879444486,-0.121466078721884
mild,0.328234685366643,0.26358425040928,0.214880124299905,0.214033809047929,0.206882763631017,-0.0831400783338551,0.168282640492232,0.167917177314257,-0.296250806832834,0.111618456796423,0.323746911034103,0.273147246305381,-0.0615589716161543,0.181997594082575,0.0136909263887909,-0.037407289309187,-0.0534940723303325,0.0534175471039896,0.218670681877507,0.103118172900414,0.160396958083309,0.239434503139844,0.0772291284255477,0.228816219781794,0.169159423871796,0.195967113375562,0.235270028660704,0.422780648244682,0.0307498586452969,0.277809145435847,0.107942706237716,0.0588672351142996,0.0364605727656275,0.0917417326322782
mild,-0.054679836541507,0.262427560678146,0.0923355355454392,0.107148982394299,0.270781951190891,-0.023874131028122,-0.0750568662209196,0.0556088882970514,0.0267376419848425,0.0585569861891075,0.0012610341593251,0.319345279448492,-0.0861087555947697,-0.179329621321738,0.363917787327024,-0.153422718734175,0.17010780477629,0.0932306159591259,-0.0461709142043274,0.29505240647281,0.198775966602932,-0.0938271161578696,0.0408204396612112,0.160738163033999,-0.0962831689044225,0.12371453306744,0.11919513365912,-0.318012379956611,0.258344314826354,0.197571092024133,-0.0727629505012148,-0.16425430929199,-0.0948161359669145,-0.252591641712574
mild,0.0283655871566161,-0.366427022129026,-0.156078998548096,-0.0135008888676142,-0.212509797172523,-0.0804387415679521,-0.198146591101393,-0.0984143339928976,-0.0200762957629946,-0.186295754668731,0.221246292260345,-0.203168425091702,-0.131324431331215,0.0465060812532675,-0.0077554172152905,0.156278115332951,-0.182405451105484,-0.159736363404075,-0.0341208008476759,-0.415969809626395,-0.168003466504598,-0.0454793681128631,-0.152286974566933,-0.22990546237579,-0.161836598983363,-0.295344506706737,-0.281539110309691,-0.0123453407531154,-0.404668374515697,-0.390242459139348,-0.15779827003684,-0.224944417806187,-0.0332924276662358,-0.161021818259688
mild,0.0251055247161576,-0.0674756198646922,-0.16683653622088,0.0464457450739025,0.261979508102901,-0.501204185900326,-0.0299681917479048,0.0468439956182616,-0.0227098258649304,0.0607355524725266,0.303570019474788,0.0662259716785086,-0.163426001406454,0.12973509714759,0.0803121592155097,0.248944644633333,-0.197724991383831,-0.109171337694928,0.0909509590033661,0.0017641287045676,0.0697644579931534,0.262876101584708,-0.146045387812453,-0.0472953999236553,-0.229430155605935,-0.290543761779982,0.0182885229297076,0.245925871750195,-0.192962448273557,-0.0295196631293771,0.0742735587611717,-0.0996593331593895,0.0192206720934467,0.271697215048188
mild,-0.186873857019755,-0.24551448691686,-0.396944203994371,0.10445464884282,-0.0178706847643545,0.196822835870987,-0.218216795557232,-0.3059826167591,0.0907037880910079,-0.0409409669162731,0.167551425197312,-0.0182925754509691,0.0112563847035375,-0.0494552831910078,-0.220393781951667,0.178993231668484,-0.270111269634576,-0.142168428426463,0.0653342005742635,-0.46611713859452,-0.11821740567786,-0.263105588421203,-0.284591651145089,-0.160478913772397,-0.0622728394593239,-0.174262854195993,-0.719164463576044,-0.0161770917983251,-0.227953646457166,-0.437999484796289,-0.435792754548834,-0.0882652257386096,0.187256648104989,-0.28837526928113
mild,0.349891348431853,0.323421119185218,0.097360682000616,-0.097644664979758,-0.0005540337779123,0.26236140460685,0.193343265120099,0.11013636401642,-0.0024029602240013,0.307810086422547,0.0014155153748407,0.117938013473868,0.428490124713396,0.0272009043630471,-0.295399460507447,-0.123149203991971,0.232218967135866,0.0880392665362166,-0.059704739454815,0.394489073498326,0.276519339219423,-0.2337960147675,0.239427557099206,0.229755069062431,0.0835480751935828,0.0144750406115067,0.216435512685599,0.150243847540784,0.337453342909363,0.302797582627571,0.146503750642997,0.160528435841335,0.305337362762744,-0.123736916274072
mild,-0.018354410420278,-0.299569493102295,-0.346302595814762,-0.0825559637765399,-0.394770374108308,-0.12502051818029,-0.242247980733784,0.122901569938817,-0.0124597769293516,-0.165160985331657,0.0217209491079277,-0.288065592036069,-0.143549726411194,-0.0858513378301286,-0.378200689418495,-0.090803530672335,-0.307751413384893,0.114573212044752,-0.190459307033816,-0.423471310856335,-0.162842008490775,0.0772823795881591,-0.460990290378359,-0.130967262052177,-0.169038873304462,-0.165205220210082,-0.614708798676215,0.0050008067966434,-0.476745219882986,-0.401784727748024,-0.266536278596614,0.0425704845782445,-0.0853734662780946,0.375269589984307
mild,0.224481012145046,-0.0434870841999897,0.0163743699147019,0.158192383155621,0.0210000140339683,-0.0265671144653739,0.230326711817124,0.0699106071811731,0.0925550679133074,0.124539741223639,-0.145229977846266,0.0534948676330235,0.221243738971549,0.262688531175893,0.121000422619709,0.121967135950999,-0.0294619369278619,0.0782816218899815,0.164059071612723,-0.0236287203421429,0.0472465343943047,0.43606210610814,-0.0922425864332569,0.127068828242808,0.254098202955807,0.0560528354773172,0.304034708516685,-0.288747308319583,-0.0296141547927292,0.172884312364743,0.115158203234687,0.0034483392108322,0.174869756109193,0.247233552297087
mild,-0.210824191350627,-0.107839302127234,-0.324652613170381,-0.0791976575866146,-0.0216312140726543,-0.17714986810551,-0.107370264945696,-0.244981396220144,0.122938551449999,-0.176098860874889,0.167770206974219,-0.0963467061884091,-0.0525496448656295,-0.0152679334377723,-0.29291511362736,0.244919973728647,-0.0166648526284365,0.165281197719745,0.0981227181855827,-0.181345787910956,-0.146876365380585,0.203005275817857,-0.262299055743232,-0.241122489798505,-0.100191307305781,-0.0743851082394797,-0.318440582537055,0.276204214288644,-0.202667204376716,-0.261092447588531,-0.15854382392839,-0.0720808346720604,-0.140451486248315,0.0950134232822124
mild,-0.278900875371201,-0.209289811889694,-0.477585961041385,0.358047097008231,0.185637472003356,-0.117171604779404,-0.467596860833951,-0.317745418130155,-0.205664141825063,-0.055088320136121,0.53114508352819,-0.100488088495645,-0.080465022440813,0.134302892895053,-0.389200462168009,0.166904088442736,-0.442133128131356,-0.303355585287152,0.0078023754879301,-0.232278800010335,-0.334529808226362,-0.261375548377479,-0.368967103322972,-0.189701921906194,-0.216061345000007,-0.106983273846271,-0.0792628733774798,0.164611011660324,-0.376512322766535,-0.422678905552654,-0.147893625384642,0.0581416075246546,0.122555017418173,0.179010523008768
mild,-0.116869112612365,0.155828876763751,0.243986461337829,0.102369838281399,-0.159062410366337,0.235215060471518,0.167606247728144,0.0368781273736919,0.332893836906878,-0.0406151539790414,0.0418934224340599,-0.0459009519566916,0.0454902535308032,0.195237964498787,-0.288356687243525,0.0054027189666257,0.202083079435524,-0.0117227606206314,-0.0556850471021261,0.0751402552569922,0.138774311906654,-0.106947456489881,-0.0391464657483446,0.0836190960522164,0.190801710400067,-0.0659544963333908,-0.174148986824781,-0.0249805081894596,0.297341713324296,0.0681544689286653,0.122536702842612,0.226019695577546,-0.16954745949668,-0.0116119871822684
mild,-0.0040261447264825,-0.0239854655029905,0.236989759388281,-0.0343480392886465,0.216903812460999,-0.0839775648022913,-0.158891105725245,-0.349488338036445,-0.0308574173400694,-0.0816174485245167,-0.589561881574981,-0.220923409587006,-0.0101102632898059,-0.261369432168139,-0.509474127426496,-0.244666263238075,0.201357389166871,0.0607842360654194,-0.353189057385193,0.0386070072315885,0.0576341839670119,-0.176002795157097,0.0221454663791896,0.0617254636644037,-0.0740896618291918,0.0788531356722797,-0.0659482694389922,-0.093116832175388,0.318875134208183,-0.0779706519427225,-0.0834387595609948,-0.0457690448110998,0.194611816638259,-0.0521772825602106
