group,B7,CD107a,CD11c,CD138,CD154,CD19,CD1c,CD224,CD226,CD24,CD269,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD40,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
healthy,0.01008774794702,-0.152370377227041,-0.14683153627196,-0.1096721234384,-0.0958500552689175,0.148874509835898,-0.169354349879256,-0.175743061745993,-0.0949317094652058,-0.208351736839647,-0.0730299719146296,0.557061746326477,0.0444345284053239,0.0129744938143029,-0.0816073267309939,-0.0805362498694961,-0.0359739341588535,0.3168743281797,-0.236584336539863,0.218513525434035,-0.0872650791619147,-0.566279569263434,0.0935853244813333,-0.186389238318555,-0.0505507411665798,0.0971979148593596,-0.0897755176861572,-0.337580953423444,-0.147703679044035,0.0084357262711751,0.041396077944803,-0.0763274228033978,-0.103279097396187,0.47685034477639,-0.453549813063194,0.0103512206483272,-0.304589369252273,-0.210761047339616,0.0509681251215369,-0.371823833637269,0.167463291617747,0.12972830350886,-0.0698564064340112
healthy,-0.334946181654818,-0.377176200056639,-0.149302070390162,-0.371967367705045,-0.335015745446046,0.103183828815683,-0.37569280262977,-0.288588205588683,-0.304395012800634,-0.324337090203512,-0.230098230362288,0.398321203622248,0.306597278842076,-0.272347912850403,-0.311341325218704,-0.387015370345558,-0.169852506250277,0.329848311141429,-0.0450513869941448,0.0616654433328639,-0.270120226957276,-0.659198097048858,-0.0785209340542043,-0.434139979511168,-0.366258632173792,-0.22733387179636,-0.193494349751957,-0.478077198822737,-0.354584342198204,-0.473604785821442,-0.227149732215964,-0.428742037603121,-0.0312649098882847,0.0107357666018605,-0.57644312228097,-0.207874283100474,-0.449986909128774,-0.559761076714483,-0.243100521237277,-0.352105250442852,-0.0844396258348278,0.125228185864821,-0.454781782927056
mild,-0.370512852108649,-0.340310556175392,-0.0526101321882935,-0.275221432647138,-0.309143312317282,-0.369891566956739,-0.420845268183928,-0.200262559442959,-0.311487482644633,-0.466711691596948,-0.340526889686159,-0.293938056928918,-0.36957211815135,-0.32792345333973,-0.299070956910758,-0.552689475463295,-0.293261110366556,-0.250204660886169,-0.245681825972996,-0.379892257249308,-0.311452279281833,-0.43554497311729,-0.26549151572327,-0.350397051094647,-0.248220108256977,-0.241176360870561,-0.430500327187494,-0.307415036458062,-0.300781725134299,-0.408253591555279,-0.174728656616346,-0.32326946035135,-0.236952777803785,-0.528765588554355,-0.418975546180497,-0.166471824963058,-0.285556258666878,-0.243758914748664,-0.169090912772214,0.0075346016452889,-0.258509584988216,-0.340125621664452,-0.340909398855127
mild,0.0676118756496182,-0.056239007103061,-0.0406802969791434,-0.445858246332499,-0.329666917936492,0.102774646887722,-0.271133177104104,-0.422735469204753,-0.488708919014678,-0.15980329824883,-0.244065370024231,-0.038190661541203,0.195876384206505,-0.176295599980458,-0.385272184101968,-0.057823456243991,-0.167635270255985,-0.349054104491336,-0.605289304264987,0.0438631235514267,-0.399543394907411,-0.321300802354355,-0.340786527956405,-0.577615174481039,-0.564725265230519,-0.400888761835158,-0.222523954741776,-0.17818910597256,-0.386690438466234,-0.306093193233938,0.0425966719085327,-0.189472128046573,-0.458459493393907,0.157615346448284,-0.154900538007171,-0.223365590809869,-0.682397354642849,-0.688578457111742,-0.267636097980916,-0.305220735263197,0.0908906411841646,-0.208638547642181,-0.278377981847498
mild,0.0554684144279268,-0.0738944038753311,-0.340100420226796,-0.0672466212291497,-0.368388637999243,0.101094458656128,-0.128511094636154,-0.374000262716339,-0.418047159844238,-0.175668059957149,-0.252301472645784,0.301582404223438,0.187583702089608,-0.13782239245293,-0.250658769864617,-0.40927717614885,-0.117447384675551,-0.29378966283183,-0.17095843234149,0.0687668476041659,-0.330167199500313,-0.415484443153693,-0.051909181656393,-0.51928807274444,-0.24149159726454,-0.125390734474175,-0.0249827763567723,-0.370332039349537,-0.486607573061752,0.158217183557736,-0.130186144137168,-0.42918713991288,-0.548596813517966,-0.148222428619588,-0.0355361118280828,-0.114360043429176,-0.603398743703715,-0.470956052120747,-0.30503228219151,-0.0382183126164639,-0.290269808884511,-0.352163639285504,-0.104354193688816
mild,0.0320633034529398,-0.165503451694306,-0.0366249052774102,0.0122459901962483,0.265876330945013,-0.0222879667675116,0.256707446412578,-0.269699760193032,-0.190474186375757,0.0154826053446782,-0.0812933393924912,0.246216363472571,0.0409471932990635,-0.0346725520708999,-0.0341057899837607,-0.0217549131681431,-0.0688975727170026,0.0070691849690886,-0.345152591226566,-0.16655232994382,-0.468462704103644,-0.277745073255397,-0.0497401395881251,-0.436108927146538,-0.0726964644513542,0.110260953049364,-0.231950490791251,-0.313808891018017,-0.11982207205825,-0.220815920077063,-0.18079720606561,-0.379957037930809,-0.617038076964513,-0.159684096716435,-0.102175356609786,0.133853854710851,-0.332443488035303,-0.244366859245358,-0.0965784613466778,-0.208277687114478,0.0962848695775556,0.265193956899334,-0.0695602786845157
mild,0.188661187626753,-0.0698595865347336,-0.263009333962294,-0.17499042139919,-0.155873650567911,0.0710821456109646,-0.106535514698995,-0.11303099474632,0.0656852637661182,0.05980764130068,0.175009694919916,-0.286885390402098,-0.0567507363707792,-0.048789155430192,0.32459536221242,-0.283706108095182,0.244692763391139,0.0117818380705219,0.421432747241522,-0.0612111795196921,0.192388860655276,-0.158334746552133,0.0030239818635175,-0.226550072280545,0.203243384090329,-0.0526628161644928,0.130689541467611,-0.288303761104341,-0.120512304135455,-0.337404510044499,-0.18619533606748,-0.0599236905191948,0.381540110251882,0.0418585958042931,0.136433487973395,-0.26588090005825,-0.245578333336099,0.0539500855873487,0.0116820489297138,-0.163133790766474,-0.0511019098034139,-0.0179463360369517,-0.0481847410927814
mild,-0.0396579538791786,-0.309050097555562,-0.231590927452775,0.086684842916374,0.0209747243197125,-0.153731006187299,0.396496277738147,-0.189741272751102,-0.12893702025919,0.254536622361893,-0.157509151120626,-0.255829443748224,0.225288447352154,-0.130569649190817,0.0681513461648686,0.0870934570773032,-0.157586904115995,0.177461489217227,0.0881480781860943,-0.114055699656689,-0.0125621269775012,0.159069872765296,-0.227927933893031,0.0495227585589995,-0.237840475637703,-0.156156506382132,0.0577058478455936,-0.0667331531690247,0.0903023758419248,-0.0862987530152153,-0.143488563677971,0.0284364968133418,-0.0624132305897466,-0.62907008845226,0.147699298299761,-0.398094980486089,-0.17787016025268,-0.100053450877374,0.127995416029351,0.0762474247661038,-0.157718475647928,-0.132888490432472,0.0377239220660738
mild,-0.319383960488471,0.109306185067048,-0.225460654566283,0.0300070100320197,-0.254979017641594,0.168643786631017,-0.362274992916805,-0.294902624140816,-0.133569551722374,-0.0494024257285577,0.0044296292690133,0.0701967873865723,-0.0357493937203649,-0.101009717519165,-0.288561683299089,0.171383556553895,0.136703012156752,0.008010497772408,-0.545267668591514,-0.0510317005983236,0.217472388285278,-0.250670791811359,-0.246426101299139,0.0028014492744553,-0.0106645532440398,-0.0603538495218068,-0.216032768446419,-0.373553886897802,-0.224789450230424,0.0765818863672793,-0.273487043291392,-0.228821206867382,-0.166233316659524,0.236507477091482,-0.0317329538496759,-0.163884460170089,0.0499575376232579,-0.0404870964651834,-0.206537516665616,-0.138774300983851,0.293623002792988,-0.001064462178054,-0.403915406217905
mild,-0.123627238220269,-0.252834159271068,-0.324346151055765,-0.118146359917499,-0.259400128340981,0.0137360752849134,-0.59067023671457,-0.201837476475139,0.0019697708568697,-0.138318223614573,-0.140489609596251,0.113635743469028,0.0626539347146398,-0.0290052839928368,0.349131342491975,0.0161166033030401,0.16734061133244,0.0853856720558359,0.369832547459247,-0.497437455510153,-0.215962909397526,-0.442544912573798,0.0530693751152412,-0.26536677651535,0.309346145590426,-0.239118875300972,-0.0965141187177593,-0.117647393885307,-0.208757552913124,0.265971048880757,0.189943231973527,0.196556877749675,-0.12886278208085,0.337635413849404,-0.218273565915055,-0.0821707609175069,-0.34105948196023,-0.29198869958112,-0.0638038294677366,0.0129802308379007,0.220113776068842,0.0035276843693293,0.133240135416434
mild,0.233604163218203,0.039542559395083,0.0309193628328692,0.143154262050274,0.254844970507907,-0.0618070227490875,-0.249725883953215,0.0413541908343416,0.242969997211925,-0.327072284639172,0.139716341721452,-0.0835213146433041,-0.18502084431274,-0.0223642302747704,-0.0123450037500667,-0.316233434181689,0.328352414857109,-0.0504580132389197,-0.223707973390134,-0.107168709769809,-0.165426967650943,-0.104962054243639,-0.0499906545929551,0.0163141716011584,0.022228155516577,-0.118255862938775,-0.291752394570349,-0.0044691808571205,0.0823288369300079,0.0038073010965243,0.0242214888393611,0.217038512799546,-0.0263881366424294,-0.193589780028233,0.0269242872704807,0.154152251711616,0.0833012740793099,-0.0193278192299412,0.228107754742927,0.188750002023144,0.121974142846296,-0.459912454859071,0.128843613500122
mild,-0.331849436662558,-0.473662855253176,-0.618794218245389,-0.236179158441891,-0.214074262976281,-0.322664526476947,-0.134127489340729,-0.504242753102993,-0.356112355984469,-0.219606160101933,-0.268117174592003,0.267879824313156,0.366051303443718,-0.425921079609804,-0.455558787075373,-0.358392226645543,-0.432009956732728,-0.163419894501455,-0.291198695491602,0.0266215243190419,-0.283839865008682,-0.665492708970865,-0.198346247008501,-0.675008073907621,-0.283465955107678,-0.158481636550632,-0.283227116928563,-0.697329626675701,-0.536198693746404,-0.410903959591631,-0.20213509525273,-0.438922144901343,-0.513578668051377,0.298458282823601,-0.654141612232364,-0.605155455750016,-0.66949289484256,-0.640352290975931,-0.614629118267806,-0.39641229141004,-0.12762791468549,0.050132066720314,-0.438448097636337
mild,-0.0980950932021163,0.0984820285683248,-0.0003080310228414,-0.126839787501546,-0.0567576117367757,0.120937424103316,0.109100762160832,-0.226745149878354,-0.258989945567897,0.0216933261034773,-0.135492152524994,0.355913503189737,0.327439403072403,-0.134458309843404,-0.0866689533299554,0.0248402620090969,-0.116593442648951,-0.389327593052081,-0.474545135681108,0.388666510109764,-0.203937011988811,-0.398842335708551,-0.174190147956709,-0.380168742189604,-0.31884610988768,-0.310979297032294,0.118515375537192,-0.280429837467077,-0.236049739096785,-0.0963999343450723,-0.0675717764259093,-0.277554917381922,-0.424149002568726,0.187233238236547,-0.125246702738222,0.0570482125697641,-0.535087728347001,-0.172689546304888,-0.1569874387848,0.0389469356098765,-0.0089889925555271,0.376014579272244,-0.280098995704065
mild,0.123538282645351,-0.111086148179836,-0.249452715979538,0.098991054053692,0.261217241594963,-0.29096816976865,0.272043428257759,0.0767443266800811,0.186963591326925,0.605185178537568,-0.117578200867019,0.176206768584425,0.129604375480509,0.155860725511408,0.210995025000577,-0.0147759070943164,-0.104372261340488,0.0181686780355498,0.20381727461516,0.0999362357210448,-0.0701940099131048,0.167460354606146,0.103782819978996,-0.124941439011331,0.0520947393087225,0.340435412574619,-0.089038402979255,-0.0699340235027413,0.0672179548348989,-0.101094737093867,-0.0408981369322267,-0.0842159405709063,-0.527686233030258,-0.246297429874937,-0.0885010426744592,-0.0236922278365262,-0.243927442339436,-0.0975333405629624,0.122675183768843,-0.0847721731204692,-0.133375009737861,0.0835379093245002,-0.0598743934654896
mild,-0.0977127726511301,0.0118400017913568,-0.34240627542901,-0.0525340363610808,-0.203016468457254,-0.0209287418788977,-0.166112589152443,-0.0561868042609523,-0.155449769190888,-0.135636342812948,-0.0300035128786213,0.0297051269207283,-0.157402963598726,-0.0399963460230887,-0.293870201416338,0.0482198056966399,-0.276600243868581,-0.346280972143536,-0.0185921929935173,0.0923415992837474,-0.0790616351269433,-0.078878980350473,-0.242545920282034,-0.0495659600616859,-0.263970999875496,-0.28655573040512,-0.182201210187801,-0.0645730352297592,-0.038075839699799,-0.203781021649643,-0.165403649299098,-0.116421828855083,0.108939827168897,0.328214714737146,-0.0826862827276739,-0.292915244350476,-0.196575651428915,-0.122914131399111,-0.0555385630373368,-0.282359523994786,0.0462588100689562,-0.471553245105998,0.0305305231213836
mild,-0.0931093071162639,-0.132085940537268,-0.455653401372899,-0.0883957342715889,-0.159724978582387,0.0631685474474454,-0.378334713720461,-0.0577171327141631,-0.1453218402413,-0.320485872958664,-0.177972910454493,0.219961580347933,-0.119933282365643,-0.0364828035220734,-0.410074701546922,-0.357402599198579,-0.152130065386801,0.282498931912185,-0.319610341390317,0.231638021048376,-0.224826264877146,-0.431085009379727,-0.0722465612035316,-0.29564313991227,-0.0414319299679015,0.0876018973721896,-0.320368798048032,-0.245542569646839,-0.329717319481033,-0.192121350536162,-0.132764641022384,-0.345381230446911,-0.259709945998122,0.451241478472468,-0.670502192134134,-0.0778527895230171,-0.373001905491168,-0.330778408949972,-0.245872721161289,-0.176410315919043,0.162304711822811,-0.104897692932988,-0.202850351849152
mild,0.158331655167374,0.110073266194413,-0.0420484216100065,0.290797254868072,0.111484233059599,0.0641802868893331,0.288163156251722,-0.220090140007872,-0.0146709699249646,0.198224765567775,0.122711134397494,0.67820195178338,0.351580320808835,0.0483625863055837,0.0326071594244073,-0.137928771127803,-0.0043433275359088,0.306001914575948,-0.248441116483213,0.192978473314439,0.277253959249111,-0.29618160442357,0.473630829840959,-0.271906211833126,0.158318585595393,0.358599196260957,0.152081515716051,-0.134726317160341,-0.082478415976021,0.002706992163216,-0.0272106707481352,-0.0662040600495484,-0.339033953314513,0.131105421527568,-0.264077654386344,0.0048831893823645,-0.190721612073112,-0.028894708616567,0.12940216597174,0.257698724880062,0.590478678854562,0.216276172110304,-0.0098405363842164
mild,0.0413206260545575,-0.196887783170942,-0.233099917521015,-0.0325305972411866,0.0256473418059995,0.0651443176633244,0.118086067136776,-0.359835249112619,-0.234030576708803,-0.0273106836175724,-0.293688951121725,0.380085743694616,0.640946866312242,-0.128930557046683,-0.102702500265629,0.0024728705530256,0.0419260704150663,-0.309255894984365,0.141808173676413,0.0822458531305133,0.0435200865138601,-0.33122870306802,0.167674708293329,-0.449347956588847,-0.0759626945930537,-0.255786393259543,-0.0434041065501994,-0.289565939223714,-0.252875161336147,-0.215582165083103,0.200358352920007,-0.198705569627991,-0.401577936969974,0.0409667824921159,-0.415204586510515,-0.118120023010561,-0.477077087937035,-0.207317448027894,-0.02229459733035,-0.196705133973865,0.423670366284713,0.018935326648991,0.127465947228528
mild,-0.335446287128207,-0.405756323642005,-0.717637544149852,-0.446430888672399,-0.470601267678333,-0.306601241952395,-0.511189259285289,-0.504114007839334,-0.17419993440991,-0.375905313724188,-0.267102926415717,0.248549075234279,-0.363239144931457,-0.321763055722099,-0.221667065035331,0.0673694016231222,-0.102024719896624,0.122668553752443,-0.225335986057736,0.511901193382733,-0.434275656457281,-0.615242626557913,0.0868469644898052,-0.622792710090731,-0.199949999056065,-0.112543845872816,-0.410606911851011,-0.0996642586380756,-0.588709801890795,-0.131622927875082,-0.0370848395178063,-0.263636205865721,-0.318105310464396,0.688450402291985,-0.593095975064331,-0.0516703563778522,-0.51532565674648,-0.425005529993279,0.0099566108518475,-0.260685055826424,0.0643654442727974,-0.164202088493175,-0.243534579830778
mild,-0.113563292665053,-0.393105933417855,-0.430059057644628,-0.11969891874044,-0.245040322959458,-0.318266700517067,-0.212218235133218,-0.449182349215505,-0.169205845788807,-0.0647370226077176,-0.266963424329443,0.496426735889522,-0.0382651531059786,-0.196067187775864,-0.327394910912772,-0.220356088875039,-0.147722206481766,-0.053088265938247,-0.237760733375808,0.109314712533374,-0.102824896050899,-0.53158432010674,0.0719498939700129,-0.476429437481036,-0.224837935499341,0.0666890518077723,-0.301066143581727,-0.428885829421403,-0.564528340177866,0.0363074384313753,-0.0424687115534649,-0.380255221450684,-0.288629380795295,0.0829235562884495,-0.667205699483709,-0.129193442230669,-0.533832081956472,-0.327451049533307,-0.19433520452171,-0.393183125092377,-0.123349670958415,0.20050434984844,-0.342894355535777
mild,-0.0107475339873497,0.0890433909283981,-0.0854955124562297,0.0526343143457488,0.21709330514146,0.126667666343782,-0.117843380871378,-0.0642427828024576,0.0125018564480452,0.295221387622798,0.207089269794581,0.0104007597411216,0.256861152008394,0.099504939664345,-0.0366579659708037,0.0963035445365589,0.104969607593278,-0.112031531237142,-0.273859793251802,-0.127729362253285,0.0480461655801048,0.223246721406108,-0.0011986343903343,0.196035444250822,-0.0377582501924721,-0.158053599335,0.0647924586071244,0.0786815777108745,0.201342742222299,-0.125747619348683,-0.0824751571176324,0.118495040002041,-0.316721626745747,0.231343800813332,0.288900962844491,0.32902920551805,-0.0293919133358288,-0.0028765787057095,0.0382807643280031,0.169290243340542,-0.11062154770723,0.246261405989435,-0.0878976273437942
mild,-0.214694595808707,-0.673762589468493,-0.737203170720005,-0.473078375130563,-0.194883737027005,-0.033753509969381,-0.245289750262837,-0.460565357171646,-0.370930887233071,-0.274485614500987,-0.45288446001902,0.391139512492226,0.0020213966422341,-0.357423426322896,-0.417953233670149,-0.277402881938748,-0.212788980990356,0.408902697972118,-0.583714356675045,0.039714243741008,-0.378588724646051,-0.580964915813769,0.0060725383374376,-0.511521637481404,-0.215093667639408,-0.0833063354670529,-0.487199347530036,-0.600850398025236,-0.613949161612688,-0.372452162749731,-0.247071964310912,-0.482815535301476,-0.417235568734881,-0.245691333126219,-0.64882590453754,-0.268277723395558,-0.54864231716592,-0.644841612043584,-0.394195327720498,-0.458286942429392,0.189428339533433,0.0126275657300056,-0.22038930038294
mild,0.163271137475412,-0.0270271656015139,-0.108244163365776,0.0247171206260934,-0.116130597970631,0.208958162401274,-0.168025508229274,-0.081748025061328,-0.208876724494428,-0.328289830624287,-0.0844553043665944,0.606665399811697,0.0285115762608721,0.116990486089943,-0.166708929842069,-0.153487197767316,0.170213151442047,-0.019096901229529,0.164836136218877,0.406816502044355,-0.126232426492033,-0.272187351512011,0.15602188671833,-0.0482167404819078,0.0009151229049431,-0.0784045323606186,-0.0386556646910166,-0.257281536231511,-0.188045945167712,-0.156266911863137,-0.306696458730677,-0.333549004831892,-0.229313089226841,0.186875384529906,-0.153619555593096,-0.250975632675037,-0.326319535182272,-0.170360632150883,-0.136664928882683,0.0816310458821398,0.116645490311193,0.201430140224631,-0.130182594551035
mild,-0.095692943597957,-0.0309120942574281,-0.172241154604359,-0.0044499226090331,0.0582357998076197,0.21624343850321,-0.319803842088917,-0.342679768985334,-0.204420911513009,-0.257572671380196,0.0767646168331047,0.407817390357101,0.240050361812569,0.141460616211983,-0.110212728502367,-0.230757271128024,-0.0702392897912415,0.239879575706779,-0.0834508687576787,0.0276108478538096,-0.23587775276926,-0.569655591947372,0.288442478535962,-0.352584715647277,0.0050142648306192,0.252906862369439,-0.120105177534801,-0.372528303481714,-0.195503117452766,-0.104186730885847,-0.151669958451182,-0.284156027299327,-0.309390893565974,0.433240528314094,-0.56409319004011,-0.0367272687318789,-0.348058881277702,-0.228557527515011,-0.0476586757011224,-0.0768854591699698,0.405147154109549,0.176249246742067,-0.0482242588603218
mild,-0.220317312500966,-0.195880086377918,-0.329581670559057,-0.0948318566919112,-0.121739016903456,-0.0740091039494608,0.182214713893098,-0.134052484013706,-0.0615493036640955,-0.284604093411846,0.0718002694520769,0.277975790772977,0.197595385542244,0.119466855546377,-0.261494009476127,-0.143143014128572,-0.0102701845201942,0.133075275572597,-0.0531896755921031,0.052854547391251,0.0940899816081367,-0.222748039530371,0.0200671524889648,-0.459793199824735,-0.19133564622639,0.211522854920082,-0.145002547667976,-0.200848262676994,-0.261297950343979,-0.131814830330404,-0.130073251319781,-0.364309250737545,-0.0984479831608447,0.270861529988905,-0.545511413184235,-0.156305836243294,-0.414877324634071,-0.106171335619449,0.0590317586890354,-0.287056059066612,0.274013131040942,-0.0435548052017139,0.0104199062278954
