group,B7,CD107a,CD11c,CD138,CD19,CD1c,CD224,CD226,CD257,CD269,CD30,CD305,CD307d,CD32,CD326,CD35,CD38,CD39,CD40,CD45,CD45RA,CD49d,CD49f,CD58,CD62L,CD66b,CD70,CD71,CD73,CD81,CD82,CD95,CD96,CX3CR1,HLA,Ig,Podoplanin,TCR
healthy,0.125414050873653,0.182280492423122,0.229773058619461,0.209243737922322,-0.0916673578282988,0.0505805832372114,0.290403322159408,0.311934646117441,0.100444397649252,0.244693546458735,0.101318260673793,-0.256086654260442,0.247648549654612,0.0889973177170691,0.169855246595804,-0.145561364567766,-0.038641998054437,0.122725390900707,-0.189392433020498,0.0760842843563687,0.296988783953127,0.101807631875647,0.203152184348518,0.23895929598729,0.0890685547933952,0.169216129210851,0.0883379300314352,-0.0056034266554087,-0.486161417691431,-0.0078569003207811,0.347793069954766,0.395230963919095,0.0761915726809718,0.0402210488257407,0.121185479586679,0.096426433563187,0.162261699245695,0.0506116383276782
healthy,-0.385730539972889,-0.11904184457057,-0.176550897350148,-0.0871495582986681,-0.143512298785269,-0.0361937423183255,-0.181047540987649,-0.165155250796392,-0.203719979328137,-0.099117019512043,-0.111860737463284,-0.0059159377306933,-0.0484039946734772,0.315710675235542,0.0556529054668067,-0.378640966807785,-0.0144317645966313,0.0285125222576277,0.0318221568037073,-0.0623680022498273,-0.20404148877008,-0.131538708248545,-0.33765128844047,-0.269999464332152,-0.307642158312017,-0.218183824917357,-0.226094277438636,-0.233405384326041,-0.436053843024789,-0.111275841506695,-0.359923206303132,-0.214551126629447,-0.115092653072625,-0.0337214544998088,-0.421485353479493,0.0556231796357452,-0.305642430498343,-0.100620092255869
mild,-0.457311202167885,-0.344644322876458,-0.0737966396548398,-0.45133757555865,-0.432854926664889,-0.366948968039889,-0.389427593227225,-0.322936151050441,-0.428547886951682,-0.380285847896479,-0.411679055653148,-0.362499535633984,-0.351180977644245,-0.397612429043303,-0.547658366321139,-0.337914193724459,-0.35184437583893,-0.257469028201575,-0.294589486890623,-0.300433708190855,-0.325811621309284,-0.306109644215856,-0.337926895668881,-0.404549867460053,-0.346981891090811,-0.250842540419143,-0.482998845964918,-0.152637503007833,-0.3557684869968,-0.112828491788459,-0.36545741450478,-0.367317853018762,-0.311583683094926,-0.372899104337928,-0.127052203861266,-0.490504031059816,-0.351772391384593,-0.28065227706764
mild,0.083692202365184,-0.149701401227927,0.25369031827791,-0.0152932907712994,-0.0601833517810983,0.260774165304428,-0.0780434712378006,-0.224025109134245,0.266665867230252,0.173666677499421,-0.0159907782257167,-0.422445570057708,-0.0825613474901958,-0.27217742766041,-0.107767292686467,0.209016057949197,-0.322629452833192,-0.181673508944864,0.0613712532623628,-0.162436099645462,0.316672886053879,-0.163444524829091,-0.286823925033144,-0.0860068885555804,0.270767559087054,0.171333280343209,0.110509913087026,-0.0421021536933905,0.14303391886624,-0.374274466445901,0.432659613532984,-0.0966029564320615,-0.122469290672636,-0.0083286663096708,-0.0393641777818381,0.168838645856489,-0.101290081643402,-0.0688336533280275
mild,0.0959277284812381,-0.234651434822657,0.0739348739623469,-0.0309612945488655,-0.312687511657326,-0.248324727459488,0.0761716317647554,0.0446252947218523,-0.368218228557428,-0.0541817002660374,-0.0147149287514791,0.25354990938882,-0.22750902086492,-0.320019579959184,0.0375582349101586,-0.283988244674712,0.0855120300528827,-0.403654116571904,-0.20882036819752,-0.371417798945998,0.16732875915497,0.0747982507530657,-0.124503786952354,-0.0328260548951935,-0.279279165377964,-0.321503898557836,-0.333432240171361,-0.167415627191893,-0.510308647104582,0.0967612400016223,-0.0281530383660839,0.0912492309694684,-0.0597089938352953,0.255920371552492,-0.0380363206516236,0.247342300061357,0.121300601210932,-0.100003404647039
mild,0.119833713264764,-0.224630987226678,-0.236446652030039,0.0184649570043743,-0.357905055386513,-0.165564632676588,0.0175345397576452,-0.105495165435818,-0.0343725387847737,0.0521721904040657,0.0974920280423873,0.0268356749645298,-0.0685545912002287,0.0451449484368985,0.102253344934756,0.136788787358991,0.383340884377824,0.158292141283851,0.0643992162766961,0.0419130713222526,0.186091870073715,0.040442040925676,-0.0410643003309073,-0.172514680288404,0.168249836583479,0.171885500815702,-0.109155332037559,0.294209393755062,-0.36281081883648,-0.046086922754887,-0.209170666395474,0.0798936769633229,-0.0394409601412493,-0.0980371185530267,-0.24496367458172,-0.164058067086451,-0.125345866965789,-0.168496295742921
mild,-0.30937737202421,-0.266798714345364,-0.150794366960297,-0.117836969645372,-0.564643114312038,-0.0778464233391084,0.0200069990700747,-0.0275236452284762,0.146984204699902,-0.154965273653823,-0.305382653406937,-0.0843091759549023,-0.101947877817818,-0.255629423121474,0.0157548314409995,-0.280860678102487,0.263239924889947,-0.549241561249326,-0.485329187753394,-0.170242164042059,-0.274034476873227,-0.285453091073487,-0.0637460530799118,-0.0911437594301762,-0.156374662813416,-0.332442685667443,-0.16694233781263,-0.387574409329522,-0.679951030244938,-0.05330538152395,-0.163955126383773,-0.191963779846056,-0.103766202775447,-0.256835771396752,-0.136243605475297,-0.112418557816377,-0.0729463441543497,-0.225993866963857
mild,-0.0404815712598983,-0.0463536272107236,-0.262604001191878,-0.208214354113367,-0.178879410392873,-0.209308330761348,0.0677445688555697,-0.199298730737413,0.0596690278980493,-0.268559668147315,-0.0510855938708606,-0.171242918330685,-0.237962169282912,-0.11945828475068,-0.239235389808546,-0.235254215855743,-0.630071256131914,0.343849068843815,0.0041829718700497,-0.253300129313579,-0.302061483097627,-0.477184170279863,0.064579820328217,-0.282456171307375,0.084650524579249,-0.200474246957438,-0.0312583202361569,0.0534651543411272,0.313352203823854,-0.365045486332313,-0.241746148083284,-0.106684891307212,-0.10610433686019,-0.0257082144984652,-0.177091367542483,-0.0909805132849036,-0.229493626584523,-0.0451552256594968
mild,0.190454823474841,0.129449536278986,0.175014413393594,0.204214373829023,-0.102455633813468,-0.178412486064545,0.221889386301826,-0.0757172871459787,0.174528171908619,0.173748389431127,-0.0064754609897894,-0.171331598524339,0.230393159440927,-0.0832892851582287,0.052412906623283,-0.228662740797294,0.275866285190739,-0.0006894365014503,-0.157720560541624,0.0432973269563786,0.0771585403796798,0.201628632915528,0.186284426449846,0.174658740348241,0.0922498371709642,0.412803276575804,0.378756911234274,0.41780858499066,-0.354761215637223,0.166091371580031,-0.0906547631457329,0.239246189351749,0.142602122618234,-0.25775210413148,0.129275408152492,0.310442790928199,0.265900898030424,0.0257277364692937
mild,-0.121782055560265,-0.125502543166273,-0.284536777990201,-0.149028741766437,-0.381526499240145,-0.457410982929369,-0.185171996766183,-0.036862854607134,0.0394102325806277,-0.0625341464668107,-0.0929038501360223,0.20716021055678,-0.411393057479236,-0.0988976906706422,0.124836467380935,0.319248889776741,0.208578930245848,0.114974578110428,-0.169846395700355,-0.0599975031312581,-0.390695128643366,-0.0443447389629036,-0.0243624253853266,-0.163228390461444,-0.072808510179204,0.114290376381586,0.131415549388832,-0.0325072402760515,0.221489953663568,-0.110625858812771,-0.213325654770607,-0.157630151263415,0.283229218707624,0.110424287643942,0.0867864271138708,0.498955677197947,0.171709890004529,0.114953493242298
mild,0.106967220518497,0.174414295860155,0.337002137525079,-0.0108088380476941,0.0813722863693223,0.0034074434190837,0.181076776719305,0.0686900181740316,-0.227233106506163,0.0094053976094982,0.0691431415082272,-0.0621971680439509,-0.0699184556838325,0.10073821139556,0.251314366286562,0.0679820455364835,0.111741945326606,0.122836470894601,-0.369687107663126,-0.0830373587779267,0.0481693771911824,0.392521893159241,0.167099476928677,0.143411522394207,-0.0403532077757991,-0.0826144601927382,-0.0723391856892954,0.206364458098744,-0.118089974900039,0.180307076524964,0.31135254154677,0.227122534575356,0.253465275545707,0.0813815924485439,-0.0599622566702685,0.187622853319976,-0.082511717465221,-0.167268004869412
mild,-0.160595598699835,0.0128156278115069,0.13358042322078,-0.158070772709183,0.0611749510245081,0.104496665819791,-0.0541480309094926,-0.203379646794959,0.0955863547874868,-0.257297688299858,-0.364631834241679,-0.49074817661455,0.0072317616109629,0.198598302204591,-0.0208632704367202,-0.242062644062952,-0.555676021058026,-0.092462525648622,-0.248022155142271,0.0041484024237287,0.118797681052607,-0.000514043819293,-0.211856413656433,-0.119749669900386,-0.324944819564842,-0.0569026998516207,-0.13873541332342,-0.265607246107345,-0.688586628888584,0.0055557742568478,0.114681832300442,-0.0793366394564288,-0.198650042058201,-0.132870477396598,0.244486863946986,0.121912071342582,-0.188922565627389,-0.361133070303542
mild,0.0012864930256015,-0.319017523327648,-0.201760319961176,-0.180125367222392,-0.0583519077328086,0.0650443018127387,-0.362820517304906,-0.150010220371175,-0.103138646510499,-0.370558748988591,-0.256876264853442,0.227289812554151,0.110411290838596,-0.312933605743225,-0.198161812349374,-0.465455391826406,0.263820935747677,-0.0911761766329128,0.0605516666295722,-0.230586277654474,-0.182155697911933,-0.197217030384359,-0.142499142385545,-0.245715870846149,-0.259323458230898,0.0443388654029574,-0.243667165375219,-0.190007956557477,-0.329364745932418,-0.134647219605832,-0.244072036433325,-0.0859069283452487,-0.265734318554503,-0.240723445987184,-0.171447700641393,-0.291295929223447,-0.0493292563108173,0.175301342806781
mild,0.122247391499632,0.0767738244177247,-0.0953200388688837,0.177137371421901,-0.252440088569102,0.402139994593951,-0.205904682787492,-0.114083844294529,-0.200660008697476,0.135994063653419,0.0272490336746057,-0.025025724598662,-0.210776440873739,-0.0023074962993562,-0.0282599878207529,0.12008627384167,-0.21321095441718,-0.149623334017487,-0.272234184539162,0.224937947517636,0.0718785454736404,-0.121519557764872,0.109885981830669,0.020976119919761,-0.370795959610212,0.116987694015439,0.0485960350947424,0.0371117139489923,-0.263865677649772,-0.0484501311671828,-0.0455784653463817,-0.292259152132561,-0.086235473126351,-0.0784345023815553,0.0306405445013744,0.248255111437131,0.167528638390235,-0.116907187321478
mild,0.0529679486914683,-0.159506664909579,-0.210318514812818,0.0130128072561802,-0.102033341151387,-0.204772770467618,-0.345038998718425,-0.109679340026555,-0.0518979835278842,-0.246070158072674,-0.16697485262164,0.383303781145189,-0.0205455176610916,0.0400091630157101,-0.0389359241688742,-0.255958788168441,0.370104588418521,0.0774636499692909,-0.100844635603993,0.0830479360577135,-0.229470287684308,-0.270253587230976,0.0783480816063574,-0.24445560178125,0.0057580813277114,-0.277455015973732,-0.142968942766264,-0.321547456903632,-0.0295916258045092,0.010153851619029,-0.326232887781235,-0.12318404129015,-0.0318030730961667,-0.0589594997436465,0.0334884829087507,0.0833421599136246,-0.147472511834071,0.055007044741874
mild,0.214882410950151,-0.112446099801621,-0.312496870600407,-0.0287393645944582,-0.101616589746627,0.0048394409970518,-0.366788106797884,-0.105962889487051,0.140915187305554,-0.0501963130021707,-0.0689188709161219,0.119734466121648,0.0431792861932734,0.271540691211041,-0.150306221635597,-0.232508545255869,0.230211117671945,-0.320450772161973,-0.0477035993870996,-0.283038171507471,-0.158715259701014,0.0353389218076392,0.126884709699342,-0.113953940751567,-0.253386308321314,0.0421311371233306,-0.0391416822645461,-0.23087060075404,-0.0131701403721929,0.30272875421332,-0.0262766836786861,-0.174703572668434,-0.0205195834686721,-0.0169109103650542,-0.272222911744537,0.282026484353148,-0.304535393599578,-0.301084668746226
mild,0.0101613855875035,-0.19360216945532,-0.0290540599397192,-0.143677150060044,-0.215208230986203,-0.398867658423421,-0.132664339968578,0.0643672284095294,0.0780172914235898,-0.0020618130982776,-0.037460284012636,-0.20631471562659,0.0436421956873211,-0.22529087673877,-0.0351244093113455,-0.369567390580372,0.476399097212522,-0.276295035493818,-0.0994231423840704,-0.188115391736298,-0.0817052701858123,0.0549218900235194,0.0760725782357737,-0.0888787410557602,-0.180312087749828,0.0215947092178076,-0.139491954524399,-0.0170212396956104,-0.386461079143353,-0.316383319863616,-0.326585923139965,0.0140566447652501,-0.116171715014222,-0.230371561699307,-0.0948656010703697,-0.186012045368318,-0.103358653968448,0.0671244051857082
mild,0.208843840606941,0.25858844725683,0.362123976508044,0.0556051850772057,-0.02958267576897,-0.281936510088397,0.262535566316255,0.309071550641663,0.114339076542925,0.159420121181191,0.224265255482726,0.180318631405342,0.212386658236455,-0.192250449675198,0.179857163473567,-0.0873667567229165,0.274300944192116,-0.0047838322701485,-0.054197661837904,-0.0292216594151595,-0.207591113679001,0.223076456823525,0.0956182231430704,0.252754996366874,0.329391061522686,-0.0167575993785814,0.0974745692988499,0.329449743809631,0.302544251241599,0.410428343184078,-0.0826277784100526,0.398687416087023,0.259683211080471,-0.0135265162567671,0.229595310907552,0.0905330248688398,0.0222128864330046,0.282427043996853
mild,-0.294479293878819,-0.380124075505205,-0.50226598752273,-0.241553432547,-0.299770787791488,-0.404029254883414,-0.230717857345695,-0.135688025560593,-0.271328541828593,-0.1362466562719,0.0990481869327143,0.224039032631889,-0.449095669017386,-0.246365011379299,-0.129154673060243,0.0253904779986641,0.0933408283286707,-0.244327575947486,0.0986990959249044,-0.296936403989247,-0.625550002027852,-0.626303483415675,-0.0227980372755513,-0.43497895259021,-0.197496186614442,-0.138575248426031,-0.256471504271018,-0.634913996022007,0.320094744716273,-0.304065207714739,-0.589800826337404,-0.666328488318675,-0.240274163829652,-0.027388434212403,-0.300653014633166,0.024092021625619,-0.133466801967942,-0.300274446381708
mild,0.131094739869956,0.21087859267805,0.161330141111907,-0.0317947187635572,0.247770616568403,-0.0683642347659688,0.30715741395174,0.0207297109658364,0.0532634865461118,0.0376938446068339,-0.0367465940036502,-0.51509841380531,0.109767256384339,-0.0626812728625257,-0.0495783020660211,-0.0497454723255185,-0.0189210803784551,0.173603163987895,-0.0248291252301608,-0.0735818111204775,0.275353974341921,0.438581089198133,0.0209977310723789,0.348525395349974,-0.103746740917299,0.0861026113000861,0.160228273325133,0.231955309872116,-0.40976048673418,0.0993225449325556,0.474455770252833,0.255608695118156,0.227426937761883,-0.0116604485495593,0.42990692498577,0.10810692378416,0.0079174676119059,-0.115258552149896
mild,0.1431667773688,0.0884421526371867,0.205152649927654,-0.0245626800280161,-0.196417704766898,-0.0403332405457388,0.139723017894499,-0.143010018150876,-0.141924838421758,-0.323237333186681,0.004086857638396,-0.0190048431354084,-0.14201176223509,-0.229735943710981,0.056043011994861,-0.122769554910751,0.092989571276821,-0.0653431110298525,-0.0960866800810603,-0.004798618285154,-0.07013132299491,-0.0077695148052541,0.12644903118095,-0.13459520290223,0.0204602899370526,-0.0698129960663776,0.178143151754252,-0.0398136782019452,-0.0549154468913822,0.0637453344807546,0.0089064650189149,0.0296922394257725,0.0005237579491004,0.0984276615784414,0.234145097127342,-0.138386721389211,-0.236337191558643,-0.0476339761441271
mild,-0.117660306167307,0.159830415833431,0.263580592502883,0.0694792017175174,0.0099925645333082,0.576616535724746,-0.0106449259472662,-0.0076441192629174,0.0723724370481857,-0.0157738099186606,0.192297906860327,-0.0459445827356722,0.283967518871975,0.0020976757608089,0.228260110887755,-0.0258111257658785,-0.0559695835307066,0.184002736860414,-0.257206107924199,0.0290281911552662,0.192142737430369,0.0301007288165892,0.0790577330266885,0.170271828228427,0.0310376802291442,0.247149222586181,-0.0156613721102721,-0.0575827171889955,-0.235956825676377,0.167768090223383,0.0595950124732627,-0.0425354485236604,-0.0697328639380385,-0.031752923331523,-0.0022439047301359,0.020242370518706,0.0321607956538017,0.0337701864194502
mild,0.0879923314623756,0.0600916790956882,0.112157017447879,0.00550028530864,-0.177928228671691,-0.0043843888973355,0.150356743818005,0.125271301195315,-0.0021363608155689,0.0476645052117631,0.0275443020417625,0.0066005767833396,-0.251402115162563,-0.0643554306461799,-0.265766292677592,-0.0405347903557715,-0.40315870676402,0.250863224774627,0.127118966088473,0.0506788698670642,-0.058626933056787,-0.0331644577010966,0.127732341918928,-0.0693779966515475,0.111088079718477,-0.157331804713744,-0.077166365458543,-0.0243839129963443,0.249823330974156,-0.0595627958158148,-0.040150371680738,0.0903824855949641,0.25432339244066,0.0171023851973128,0.0702666875462597,-0.10089870866614,0.0638049753427073,0.167206519956176
mild,0.10771968157076,0.263361540796475,0.317055563748729,0.374448337268471,0.36278539607518,-0.05228963796498,0.259313944778353,0.377412998215873,0.190439349163304,0.191904113728123,0.364822054073738,0.324917437623197,0.244269293659727,0.300970158081779,0.0123742588202737,-0.0644028894579016,-0.035175006548008,0.183930105331535,-0.0114267115916732,0.115099565953094,-0.186311027108412,0.101502783299071,0.342413283522374,0.285074722512872,0.209367270280998,0.0595776921971212,0.0750303794447395,0.0539250531323679,0.0920795391379555,0.29874462776097,0.0931387284750319,0.251178041774573,0.399877807357699,0.0983201750116105,-0.0659234818519087,-0.26820279446974,0.231764127222623,0.1664913348287
mild,0.194602911708857,0.119073362730248,0.0059900337379347,0.146309911562187,0.0712314783197526,-0.204711491208059,0.103421915050421,0.301916110645415,0.209852652866902,0.228497148115589,0.0863664269162607,0.181168574223045,0.0539970065267508,0.0593480499575743,-0.021587741567692,-0.27471836223603,-0.0221639229135113,0.0988855250329247,-0.182585110060466,0.158707095168304,-0.0962360695764469,0.248482506287754,0.184519945338249,0.10314200002364,0.129964990416083,-0.0929969905596321,0.0355276184268018,0.196418598257127,0.344182929241013,-0.133485750406222,0.233087802099808,0.281637664909123,0.303562413246617,0.178434405459368,0.0183427305973987,-0.114407139095856,-0.0046980980711738,0.161051308874427
mild,-0.0224758607618438,-0.150294319169507,0.0525791075882309,0.114303977165009,-0.180368374423234,-0.0797683293332545,0.257535794718994,0.159666691768358,-0.0765459321826338,0.0010614226353708,0.149479328972782,-0.296911926192706,0.0498517107378258,-0.134991125779234,-0.0302138861104235,-0.324138616520282,0.0543938590438528,-0.109967222683891,-0.281689579762334,-0.0590424825607613,0.0093669251292094,0.124009289795693,0.0266976111469893,-0.0202797210354855,0.187517989298714,0.0168246502554347,0.0684689798748599,-0.201190762879336,-0.221328979198927,-0.0412924512064786,-0.0526012268977928,0.216831067650464,0.111514412864954,0.0569158425342437,-0.19044849549877,-0.324944279946138,0.0130418055111974,0.0473469613896767
mild,0.256556834419468,0.41678483187795,0.44111266324469,0.119900363509086,0.211247193432769,0.270662404839822,0.27336901667834,0.149673129534595,0.22449275989016,0.148880288019603,0.18596474529159,-0.265828164505258,0.12055299041751,-0.156813504590788,0.164488415918151,0.0178224342764543,-0.0379152752110941,0.206680467183044,-0.119650904554132,0.143486506502794,0.338295786932947,0.290000578465337,0.131574582535313,0.391008848872376,0.16452221898523,0.244128728277385,0.33421013584906,0.245045513031288,0.133478467037299,-0.112351776541468,0.267861378605532,0.379879823622172,0.21586317339246,0.18306301424021,0.274027110226045,-0.158659799086222,0.0717506002659914,0.139907256195766
mild,-0.110774700250843,-0.0936436225844829,-0.0134778024638916,-0.129048686423122,-0.183147109808921,-0.512855190456773,-0.12978823459154,-0.0848071176630048,0.0260253699369704,-0.166474947353508,-0.0542310577851876,0.0867817339144981,-0.30444203054958,-0.189937513067586,-0.139762244133731,-0.541987614134613,0.21436111648755,-0.240269998742629,-0.140491213207197,-0.276241824316338,-0.465788467807352,-0.280478282902805,-0.0609148784957113,-0.316840637624749,-0.0711405250953365,-0.350460164418621,-0.265632315829799,-0.114810242756784,-0.0533752633345869,-0.20121731907385,-0.326768289448701,-0.232454556793487,-0.0950503438380179,-0.262011631913428,-0.0976542829404354,-0.0783959300324649,-0.175792503108082,-0.151009006026376
mild,-0.213209730289468,-0.41643131600731,-0.395352801350744,-0.329897227976611,0.134660987687022,-0.308156851097094,-0.422767758952437,-0.550311613816498,-0.26870862523339,-0.449134420136535,-0.182322807384588,0.140566831136362,-0.152859595967184,0.432620443290285,-0.10122722385088,-0.284162762393403,-0.0481721231463488,0.0105521846139071,0.26978181475118,0.075346826944782,-0.220588018470521,-0.271243950481562,-0.359664389046423,-0.398558484878418,-0.643300076804977,-0.321266701697297,-0.288047122254193,-0.151843670755299,-0.0253226882093109,-0.0955561057221796,-0.292262546759851,-0.558294606013728,-0.107228018322597,-0.371558116227287,0.0232257609005083,0.0024379456801497,-0.476310838168457,-0.352091520212956
mild,-0.184815478186324,-0.14924629683116,-0.211414761464214,-0.237797089760864,0.0395848747020877,0.0550012675104223,-0.321731317681762,-0.289852176026046,-0.181696117061917,-0.22150009591148,-0.199033484036652,-0.0977848396667157,-0.272418766094028,0.12668950714767,-0.21381957369323,-0.288707893226045,-0.200047510496862,-0.0680726828222639,0.143725687310569,-0.0320748900143104,-0.186467494226269,-0.210458828669067,-0.139615266742357,-0.383903743585073,-0.141657130257032,-0.191266729910869,-0.388664523850467,0.007200272184184,0.119787822184228,-0.327967068290292,-0.293588918198116,-0.250430527981736,-0.327143991398902,-0.343934750256764,-0.259575880334168,-0.115250158035226,0.0525984870720014,-0.15714564930761
