group,B7,CD107a,CD11b,CD11c,CD138,CD144,CD154,CD19,CD1c,CD224,CD24,CD257,CD269,CD30,CD305,CD32,CD326,CD35,CD38,CD39,CD40,CD45RA,CD45RO,CD49d,CD49f,CD57,CD58,CD66b,CD71,CD73,CD82,CD95,CD96,CX3CR1,HLA,ITGB7,Podoplanin,TCR
healthy,-0.149005993160619,-0.151752441576618,-0.108072864495623,-0.173254213516327,-0.169599428297386,-0.0523876227963992,-0.186444656011776,0.0986532340833832,-0.0667751975668484,-0.244879444021758,-0.146211652875028,-0.0713688554052581,-0.140589572048686,-0.0607662206109247,0.104030466603397,0.111889639321949,-0.167931690410661,0.0903412433462832,-0.148393966112256,-0.214813982924853,0.0834194387445314,-0.191904535307985,-0.298506647621751,-0.186287080269548,-0.142991580712215,-0.095269714753915,-0.20854350991708,-0.179277667982426,-0.271785559469312,0.420522710225009,-0.249520384600744,-0.364529292208197,-0.0304426520555357,0.0122291719581855,-0.207507147964138,0.231228615771108,-0.0740824918143774,-0.0101138981398849
healthy,-0.005676511122105,-0.0099454500396161,-0.136047558806671,-0.0668361212414585,0.157903223316757,0.0218853398788854,-0.123168497104709,0.286275560586317,0.0336695263455622,-0.0483511183839386,-0.161793800934404,0.0726055820281831,0.0862608035497973,-0.0583316012217612,0.237961020903333,-0.0411297776044284,-0.216575237859636,0.0646765304625167,-0.172067959133531,-0.0716657441464192,0.448738878331433,0.0042772486813261,0.062556461647297,-0.165117626248416,0.034659357841572,-0.176341354488246,-0.0507221889355318,0.004764647325651,0.146454393325427,0.242961476682343,-0.121736152457478,-0.193522051318285,0.0138892504055786,-0.0540953339944663,0.115191593576758,0.144106994983878,0.0305945267700026,-0.0090242235207057
mild,0.368162723929352,0.214605967196392,0.154723920760358,-0.0492005125156175,0.345299970208197,0.250991411482331,0.365763622208452,0.250348452934244,0.228375756044161,0.270866843044244,0.307060451574332,0.2580462900933,0.297204954978591,0.283072040874563,0.288406524542559,0.249876488273937,0.463647436402805,0.318482113100906,0.15928516945208,0.323187383161123,0.258947556599083,0.236894274873156,0.411247820606887,0.244848361432629,0.207495511317942,0.278087265251715,0.354533204694875,0.280436472723016,0.107987321574782,0.62895946089299,0.21441185840779,0.199334184652727,0.240635900068679,0.243220384018643,-0.0161098144762378,0.198845698866398,0.242176637316197,0.260479512912419
mild,0.11243811460189,0.0544990157230768,-0.100126592948803,0.052285412375034,-0.11213016027054,-0.0850820760036412,0.008508735447871,0.0488256730859987,0.258106874841038,-0.186808816867624,0.334533958853461,0.159098364861076,-0.0193860477208656,-0.0264033780006019,0.167223187913423,0.536761790316912,-0.102357163163257,0.0772007937686582,-0.0834397235887731,-0.33918995396593,0.125526484747313,0.11588302416391,-0.335961694193803,-0.464451769535122,-0.168847525537982,-0.177958185778076,-0.147617294684308,0.194745673347751,-0.476743146548791,0.0940378507621673,0.275474771059385,-0.418530455744021,-0.154374620325821,-0.191994404705771,0.121916858825157,0.0111598331604022,-0.126905793942008,0.203405921615016
mild,0.0009788543722575,0.384479271377827,0.130376640637905,0.316639521673381,0.0565166487796751,0.135639077328329,0.235686864177738,0.266396464429861,0.46852495223453,0.325994989964275,0.0743336142596455,0.312325013146356,0.14680699724126,0.197066228141356,0.0252332869823754,0.118405622590068,-0.0373949382366362,0.331265556680811,0.262486879666618,0.0773751837658008,0.0621827877271713,-0.071179578749062,-0.102135526738294,0.204924491759484,0.196314042025267,-0.0944331452333047,0.252996839961467,0.130019345746217,0.0488840552054453,0.345472275936424,-0.0645816096236391,0.169172661512407,0.172665323268916,0.0918604840191604,0.255789706583048,0.258789843695627,-0.0474337244040075,0.298376171381525
mild,-0.0514781334813986,0.0360973029627313,0.105688752168515,0.174406164238125,-0.157316827035189,-0.0752906182066744,0.0162953981382893,0.177883926546869,-0.0626750331232379,-0.0402444723071946,-0.233500625790851,0.0227083514406735,0.0010372968637038,-0.186184026750243,0.532972537488997,-0.227899942574098,-0.13961071851557,-0.0559139434935609,0.164310785768007,-0.0803890024108855,0.0135517022988898,-0.239397250941663,-0.305390853566087,-0.137648194114706,0.161189839954374,-0.0237618700057226,0.0170408507721065,0.0108833214556398,0.0189762541713809,0.155904817353555,-0.0712281969327673,-0.146880273803616,0.0616216950354996,-0.245092796382567,-0.104285252857279,0.330950537403299,-0.16537259891316,0.146473634897011
mild,0.0323708203970835,0.193523011109665,0.263497519314473,0.389317232455908,0.279715716818687,0.247700676545137,0.380668731495039,0.170429897358995,0.0629146740348397,0.121238994364812,-0.302230187359335,0.200448436201598,0.0837149358760328,0.182589518087766,0.267480897523589,0.259814580670942,0.158395348358436,0.201188638307026,-0.157371694227686,0.0573457968113962,0.0640621111685544,0.146631016606358,0.128705985728585,0.0392686791952945,0.0889401164987628,0.446558507424067,-0.0227859398575441,0.448857633356043,0.141719824051987,0.271746003961471,-0.266154381212552,0.233400895319433,0.161658603018845,0.241936926384943,0.141621642533532,0.33888634922264,0.340472042096563,0.0785332900858742
mild,0.196751314288511,0.146804627472808,0.293119972043827,0.142788028163746,0.0722658242826566,0.11715470059892,0.256952034179072,0.248890468141357,0.165949284783663,-0.056903555173495,0.344571115042989,0.452068471273801,0.0655454417078983,0.308189518309627,0.169296625013919,0.276883931321343,0.263623086738611,0.648477319808655,0.0194008846465744,-0.0371821226376218,0.479709411052663,0.172633013531684,0.190579374750908,0.270342002311616,-0.0854632224680887,0.163619792529476,0.185589727686095,0.101647582177146,0.112066281145811,0.22334809948858,0.278294940323971,0.0627986769377382,-0.0517030540484388,0.466037389934882,-0.0808960063741283,0.156354021670636,0.238866700957878,-0.131587694699248
mild,-0.0503045004689059,0.0978282755085468,-0.0215493008829123,-0.0939290441466945,-0.0834285809223579,-0.0133476474793826,-0.107003555187549,0.353759054214347,-0.237530072664633,0.0174831276260029,0.0229989853315185,0.368978246207864,-0.11051161297004,-0.0339771247228952,0.458624053798263,0.203083765172559,-0.0069312759130344,0.16646526464396,-0.0810204631837844,0.345177875059478,0.425693859077249,-0.464009243811199,-0.0108706402735416,-0.221693066908249,-0.0826311067901498,0.0431306495098713,-0.0921218356105052,-0.0544167492067821,0.0160064959676855,0.718916065854632,-0.260301103535409,0.0300203551772788,0.0601722627194269,0.182265923798038,-0.225078527280196,0.0568400636876696,0.0433090433687985,0.180170272848574
mild,0.193318367917343,-0.0821675843151383,0.123482997116614,-0.0373749869428497,0.0780559284347024,0.0521330390895561,-0.0574244558922782,-0.136099276547458,-0.512092259007895,0.080051278601996,0.104337905682757,0.244571082332487,-0.0396143914269389,0.168246606648772,0.212504465818937,0.167873210726445,0.210430491712738,0.328638563005469,0.378217462787956,0.0530543646849833,0.109337737745796,-0.215807208791529,0.411954561006049,0.194920387403396,-0.04291752844043,0.0150440491805223,-0.109100841292882,0.0182864602210538,0.221865559193499,0.611727478104384,-0.261956552876034,-0.126727837436594,0.311451857091742,0.386485006753795,-0.102785316286167,0.660200590498043,0.209477641771674,0.0819484411948162
mild,-0.0576880658001146,0.050050957921463,-0.207249478530988,-0.264906002571482,0.114665851692011,0.036382683594155,-0.0392069185396781,0.225010972008164,0.136653114297854,-0.210255622028815,0.109003201032488,0.240801459931128,-0.0415894925544999,-0.0254020877562811,0.353320850167736,0.306558238658129,-0.317421016939284,-0.0665831520933188,0.19587360149628,-0.139048709474866,0.322154116436961,-0.073851359828874,-0.0254497182164357,-0.0395007663223951,-0.190691966825403,0.028881337485164,-0.0762853942394384,0.225055365403846,-0.478069969966302,0.163920928331499,-0.0437597997142414,-0.358517638164544,-0.197501588556385,-0.0734260537490344,0.289279423307342,0.306608527799503,0.0903242193214217,-0.0285191948302347
mild,0.0318028107037781,-0.282356110871217,-0.024630131483555,-0.252064072188237,0.135925757853096,-0.321039827540878,-0.0783924175669447,-0.141772692536395,-0.0421827695957803,-0.462380699888707,-0.143044012481696,0.0851505576199012,-0.0091364550911443,0.0174696539560443,0.206245574643556,0.178632489071955,-0.160698909479531,0.0778949997422524,-0.0594725393184616,-0.0662796607132821,0.195738440713882,-0.287419260002061,0.213657521887504,-0.298076876014037,-0.134440693168601,-0.135217348423027,-0.324064828338675,-0.270000700580351,-0.125728585962715,0.400397583918759,-0.27820012377508,-0.326843640422703,-0.22529145858118,-0.126440151497747,-0.23607877731258,0.0686301050667259,-0.129756012670223,-0.166145276418564
mild,0.0316195863948625,-0.201260724641975,0.0367588565174774,-0.260963882551311,-0.0941646678614045,0.0572769989296854,-0.247044761028998,0.0257810790154195,0.288827911709842,-0.269666354536425,-0.0703432114886742,-0.159316724245647,-0.166615461423465,-0.152883878823828,0.58763999369931,-0.113309058751745,0.0489964952860592,0.021625404948434,0.125105164478734,-0.2032218343289,0.440679351887676,-0.473213596986204,-0.213604705096045,-0.405962196371167,-0.273903608007711,-0.0448666315200861,-0.302672001195403,0.0544214579507702,-0.234624475562546,-0.0809549038200146,-0.247252714557487,-0.450381176271131,-0.0975927815805548,-0.121516633143301,-0.144721087120847,0.0565022389204561,-0.110515930129666,0.0506706936640266
mild,0.185113790296169,-0.0579020463485633,0.147067647974194,-0.026269645081324,0.251680894795089,0.3101050620889,0.180959316097455,-0.16743911119981,0.27435359418415,0.155692460038475,0.406289567378483,0.0050535303970706,0.343161788145655,0.0059835950723067,0.182709179078437,0.225878248859205,0.0212380701152914,0.102491841116646,-0.0463973400907835,-0.181762100056804,0.0715909966262155,0.166648891525933,0.015214583686386,0.0645880085269121,0.0842734597498366,0.166625445415339,-0.0187455304804409,0.385549244356869,-0.472342687548699,-0.0988694820029033,0.113217936006097,-0.111561059097327,0.12838257529966,0.192227054214939,0.0796654157035735,0.211452371501421,0.208256901753983,0.116993402061391
mild,-0.222300003224644,-0.297264510994646,-0.0009847704691903,-0.129648084257015,-0.0700070637722062,0.0846835235109725,0.0711902804783845,-0.0378045435908754,0.13128401037711,-0.0840385179667091,0.105947996201636,0.0149235534855738,-0.160424602168003,-0.0571265983825066,-0.0564099673136113,0.34906677886975,-0.0126097990055502,0.0063194047351721,0.0423633060858941,-0.0456207941517872,-0.119134185424899,-0.050326850162653,0.0625087251034878,-0.257633049340963,0.0485252634465181,0.109484561940595,-0.0454801119593023,0.0012036089789467,-0.297282330564659,0.0920322501765047,-0.219130101622065,-0.0920551631706119,-0.155448450625619,-0.124393523991852,0.0338965862846996,0.29099912167386,-0.108094554835169,-0.0444781733755187
mild,0.108424722279144,-0.0167190439082941,0.141954558297458,-0.293488343956312,-0.0103575169439436,-0.123609998406852,0.141719150866571,0.220734422076095,0.0038898148391397,-0.211209981754582,0.0204794375402629,-0.0741398547875167,0.0864303735832229,-0.0025501810325726,0.489325369773555,0.336584307487164,0.0725628866841441,0.0964866717083679,0.242779246813082,-0.22799425216279,0.568218485966498,-0.12453688460748,0.0583553490606306,-0.171013022383703,-0.0538698008722082,-0.0172406017683487,-0.164594053744696,0.0643199571555043,-0.0253192217305006,0.154293119581986,-0.230217301487447,-0.31328395134386,-0.0636473508662205,-0.053839939015896,-0.287653184687617,0.304291670382908,0.0223028705273981,-0.0588095262826517
mild,-0.149232898138041,-0.221797301227974,-0.140658493551941,0.060107252444098,0.0550872759677221,-0.224858887178023,0.0677675314188264,-0.0263574073467487,-0.301951501432389,-0.357994721405209,-0.176969895600135,-0.33988460894246,-0.095109442920551,-0.0217746173854368,-0.0868103771502296,0.0703951598469884,-0.146817369981325,0.0865267446205471,-0.220440214189663,-0.304082949957004,0.0813581947625616,-0.129608279399591,-0.205043753885098,-0.20386372623376,-0.185136492757044,0.125243282098819,-0.161987608976905,-0.231390986386477,-0.293136213590552,-0.108891984094289,-0.200778141724449,-0.107239660767753,0.133004353698542,-0.0942910008562605,-0.288105248210811,0.0067362515650559,0.0313708374664618,0.0198667118592902
mild,0.0109626150756989,-0.179341656821518,-0.0156090553313006,-0.430072130603239,-0.0037775915435401,-0.0774954325948177,-0.0944519669909329,0.281419610399617,-0.0099047701210643,-0.2475404219408,0.0180067799556001,0.130458535076113,-0.209336873691411,-0.0508402012805019,0.293383935704644,0.589643268540527,-0.0293659097608195,-0.137304336822852,-0.10836759450866,0.391096317603249,0.0260292983460976,-0.293393199985089,-0.0497241296707514,-0.305354818294618,-0.0902752073871618,0.0636442590136896,-0.181208773662283,-0.176834201022669,-0.446302241357691,0.249450724811313,-0.311127213298085,-0.207996175660975,-0.0464790408514284,-0.16562736066545,-0.387839541924158,0.234296178053179,-0.127105738259344,0.115986515088285
mild,0.2372555572765,0.15462831475529,0.245285175088734,-0.0979888083134298,0.0391231066051374,0.23735932760463,0.181177294856295,0.0171069032138014,-0.0133680488388657,0.145143524656197,-0.0324753543596818,0.211337866640684,0.174351109935938,0.151474565178272,0.0151186318062476,-0.0758543283849578,0.221510564211828,0.521658911608918,0.122544677404297,0.189390928120062,0.455047302394702,0.25777669160343,0.085671825785384,0.196788083740284,0.0984177565447296,-0.0731785706035262,-0.0159010619381004,0.297742753731991,0.608425801497701,0.388986041411471,0.196600275445801,0.103656574508453,0.401644014031523,0.439238524214993,0.0302737436325902,0.458971084845767,0.304587559831338,-0.0059548878084329
mild,-0.078988239581596,-0.134788061156877,0.0374188182387415,-0.199621973123444,-0.0303486125597674,0.0167447757318321,-0.0510445648737483,-0.191193162248591,-0.0436571702670957,-0.254651753146366,0.0230333525521684,-0.0471418619486241,0.0720957975684211,0.0525311556548064,0.236219932422183,-0.324610830534777,-0.0540337995301388,0.169215674673127,0.179754465167576,-0.0451033588544768,-0.0324781067017186,-0.148463205686491,0.0521858679204424,-0.248388524788486,0.0354985071965362,0.0339653822036522,-0.164312946911817,-0.188932585305314,-0.0766808089165985,0.352966211822923,-0.198911728805638,-0.0656139453286367,0.0572675337741213,0.0415752017979479,-0.413676768637765,0.103161261441116,0.0325514548582813,0.178536001081534
mild,0.120047548474371,-0.0829909254635373,0.0626041891519335,-0.0824675040521465,0.140819348438169,0.01681491224266,0.0040116601098663,0.324721852698862,-0.348196326256675,0.131949439787367,0.176349677779417,-0.0484259032781552,0.321953929171298,0.0284277009259018,0.0517842049298838,0.406578729226123,0.216767869165944,0.182308098610763,-0.0019602017606213,0.257704410586139,0.187099344207736,0.106434361278274,-0.0040394363236984,0.270674716300269,-0.015881324563164,0.0841624281422474,0.0335237866048652,0.327021949566985,0.233518672602227,0.266929010398947,0.348490405930685,0.161535392911081,0.0154307149619603,0.0652576799225016,0.158625608292713,-0.0011993662563125,0.379984518026443,-0.0977486801512831
mild,-0.298540503136143,-0.442904946656351,0.0059486362944682,-0.586042122263627,-0.142478274887684,-0.042887056155458,-0.194422018400288,0.438032838416204,-0.399222559680395,-0.493840323531986,-0.498463428924554,-0.180988928878095,-0.487877815032748,-0.287374709475657,0.55873802360109,0.35835929906475,-0.408697580935956,-0.0699988580593102,0.0172684312326822,-0.232346004245898,0.0683054413524363,-0.444940057251952,-0.475418539563109,-0.435373279157054,-0.0841471224228887,-0.0602720053068524,-0.596792058633657,-0.221422216921537,-0.37262331076653,0.130595097983965,-0.577243170144607,-0.539967072947707,-0.203228050225568,-0.4573186090422,-0.275143518182482,0.040875836689794,-0.321302390783586,-0.0062268556406904
mild,-0.181938773563087,-0.0109987327945497,0.0817027133900397,-0.11917435575776,-0.104317522918834,-0.13884879858425,-0.152956052458252,0.29739006739077,0.114122309836495,-0.12642166649714,-0.13656863795658,-0.0527826977404825,-0.308898871749594,-0.0183999359291401,0.467593376205048,0.349914025383206,-0.174981607116268,-0.1347866936452,0.0713436251763255,0.0219189265449365,0.470908880345184,-0.294292728159131,-0.201954730941387,-0.151835427778806,-0.126569195049094,-0.0214418873109263,-0.205369110383289,-0.137884361030194,-0.0655082543401086,0.547111134900048,-0.0799849347406878,-0.139586553655022,-0.021999050425687,-0.0908644501469649,0.0206666728077234,-0.0703508246488755,-0.0242101121393824,-0.0335300122403576
mild,-0.213638329360939,-0.229984793490664,-0.0780796374819052,-0.0849498325938549,0.0054024144049465,0.0251460443732194,-0.0520414523977579,0.137462695393719,-0.0716027570200011,-0.214886969767155,0.306313049734115,-0.227365236491242,-0.0746698208250792,0.0144663388294517,0.16440712699471,0.0409094279833599,-0.124399364304175,0.0506276624119383,-0.0114129298812295,-0.282926034604331,-0.0284704448347656,-0.184059892281665,0.0034006663790145,0.0123451333754017,0.244121789542936,-0.134326170146964,-0.0191928559277657,-0.10103862815581,-0.209410446796509,0.311959256007851,-0.0063870790728303,-0.0699678467223206,-0.138652894776396,-0.0324067102396902,-0.402788228812743,-0.0545944026067332,-0.155720461959483,-0.298165992227957
mild,0.286476792253236,0.189731877913887,0.486061702625905,0.0417633312007088,0.306649289449903,0.186917739811948,0.24546021590032,0.0210880261623896,0.15718360574592,0.0602112627426224,0.177434064662751,0.210405090528012,0.263249286719664,0.171027891467161,0.217903047559908,-0.0418615709522176,0.321796861974184,0.291640413950961,0.32027602514756,-0.0559197002780223,0.336703042640562,0.0452768142036141,0.194844617345406,-0.0440283940501038,0.0536989048410693,0.328395142699486,0.0472673121557198,0.411979081756486,0.0631043860730741,0.443473847021845,-0.0606083151164192,-0.0102520210835354,0.12954937260443,0.492579485493468,0.0770740050311196,0.21893907759633,0.209056223898617,0.159878960857143
mild,-0.159191503311046,-0.229572766430916,-0.0386172952725404,-0.184647402097648,-0.250749640976557,-0.167221790657703,-0.190429534982309,-0.0137695563572122,-0.404494562629243,-0.12804429365341,0.0933141306927575,-0.192751766763052,-0.316563940278984,-0.129223647373004,-0.0035881240563507,-0.0815734338686506,-0.292679900492599,-0.292216480693583,0.05172896088824,-0.506508327985269,-0.21993223434622,-0.338399857118805,-0.157639404783126,-0.133599633613502,-0.0106940838534666,-0.0422712696998884,-0.342947862557771,-0.0453433346727227,-0.173744099337658,0.142706260372322,-0.241899945609331,-0.0508242506224282,-0.128982239637648,-0.24913103908174,-0.0548136359952231,-0.207075106227371,-0.300517634905618,0.137205415690855
mild,-0.127876936030368,-0.125184249115947,0.0923219731860158,-0.187871431257235,0.0307241611531886,0.185963917603414,-0.0096329516115885,-0.0828159613721122,0.157470929005674,-0.18086613337589,-0.100440751329384,-0.0282016306695949,-0.027656217519965,0.0885907507162848,0.252298308678011,0.0354764250605128,-0.128324130887261,0.136261993351494,-0.045089203267146,0.0664967338061845,0.151482713676027,-0.17827718074948,0.0375214604010903,-0.210288526114869,-0.0344484623615331,0.0909565668677015,-0.19664230067003,-0.0566928122107424,0.125683799658515,0.152878454212723,-0.223207067136214,-0.32931217786122,-0.0533794872534675,-0.0098729219054305,-0.0394437316551509,0.138014638144229,0.0902747429151464,-0.0633127999283441
mild,-0.209886975512522,-0.361181125417318,0.0982923592862469,-0.343546434232667,-0.133664764347696,-0.155737444776832,-0.222648120995663,-0.164216609383695,-0.245278569348891,-0.178637809166941,-0.349368745698664,-0.04930638026983,0.0258468475699603,-0.0228649865256467,0.349703525357286,-0.0933696482500045,-0.101236270123408,-0.0599365938759787,-0.100410874640122,-0.19920101722239,0.0025972858059395,-0.341238378176744,-0.122468840441962,-0.388406574779111,-0.0703766717840277,0.0420013200577698,-0.278633115166737,-0.18674464786853,-0.345164457254258,0.181201707341014,-0.394600538827463,-0.304878228025517,-0.0184815014954401,-0.0998409930485911,-0.291333680214842,0.209685003964379,-0.188189769293569,-0.0056566593359377
mild,-0.121542831322818,-0.092454543472342,0.108709369403871,-0.165419842453443,0.043800961542213,0.103616104159559,0.0853850838792279,-0.0647603927070843,-0.0756071426587414,-0.104893064725779,-0.160690263184501,0.0016749700753322,-0.0728877469154817,0.0723312422129191,0.501707884160956,-0.190829376073628,-0.0251446323511188,0.142081381196702,0.104609373695528,-0.272814082912768,0.0127587013144835,-0.283358217616826,0.0415490643695452,-0.170012383037365,-0.0709835350761852,0.169787618623422,-0.0740171239120118,-0.0425545689420229,-0.118957160282606,0.360456005312366,-0.312179743700406,-0.306836939381564,-0.0898254889724605,0.0987463135373632,-0.295833208758169,0.263295254929062,-0.0982668171816,-0.0999324474131
mild,0.0149680853866035,-0.0064590035299815,0.0850329751223522,0.0235396808463225,-0.0304968678293921,-0.222569889847233,0.0184308112278599,0.107357749320109,0.240996713488161,0.0937137051428615,0.283158517432972,0.081790183445306,0.0582648855583523,0.0315894634063607,0.0713149684839938,0.146307948201783,-0.12874749605576,0.0680246197421757,-0.0456755945799356,-0.0745513573222168,0.45799159147747,0.111222457370181,0.0698444092635526,0.0885601301564991,0.121025699992148,0.0374123152434873,0.0965038274301923,0.0347310259475111,-0.259642970085556,-0.0595465996892922,0.112988263620892,-0.0645916198756318,-0.0699599342957693,0.0250342587951811,-0.0356057362059477,0.155169952058806,-0.0120391509185086,0.029025441789123
