group,CD107a,CD11c,CD144,CD154,CD19,CD1c,CD224,CD24,CD305,CD32,CD35,CD38,CD39,CD4,CD40,CD45RA,CD47,CD49d,CD5,CD54,CD58,CD66b,CD70,CD71,CD73,CD81,CD82,CD88,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin,TCR
healthy,0.182024898601779,0.180502554719372,0.12926319330688,0.181927795705286,-0.20731479445351,0.208072344340568,0.16240586827579,0.301301695023711,-0.365145703424673,-0.113932438027438,0.0220261719520803,-0.367010840335486,0.0933706193547201,0.0572459452798075,-0.236720379272799,0.505858685609601,-0.0246451544846084,0.11398697457123,0.0095266930364249,0.152216675179818,0.196997426309198,0.147598113786267,0.187405321809102,0.069362720889828,-0.302625643579684,0.11410424977618,0.420720316851815,0.0659724875040959,0.307785370980681,0.246456288921514,0.0373129632564743,0.170248847398081,-0.275747662119267,-0.0348369224087306,0.143094657607221,0.102625643195437
healthy,0.142343754422426,0.185970142845573,0.229112900944564,0.125302048825851,-0.0650227850132034,0.168818925216396,-0.141381626819902,0.0360551728674045,0.288302302347535,0.313169439702748,-0.3045143482427,0.309498081485469,-0.18027763019577,-0.0441070441059288,-0.0241710591834806,-0.229593469719232,0.220672278939589,-0.126016699870239,0.208766874149031,-0.0748236504511918,0.0003113259944107,-0.120387828880218,0.0697708115674231,-0.0746758418162876,-0.117487702656292,0.0453441594892489,-0.0734036076110574,0.231901981248014,0.130137963199941,-0.0043644529665144,-0.0646868671017952,-0.156272994525559,-0.185763983506723,0.205277544529098,-0.134395962346789,0.223244786685888
mild,0.0659342928238227,-0.130906478822605,0.0818749779924999,0.087332153216549,-0.0718714272246725,0.286311302783485,-0.0591412092124977,0.342169057079087,0.174485914335437,0.200100302906325,0.239894433881019,-0.0389017111392593,0.101249593148225,0.0033748481609496,0.148275841644932,0.107602930082384,0.0671977202088016,-0.044626419735901,0.0918003361178895,-0.0318200382600859,-0.0131021639396707,0.217958598883542,0.0343865630308499,-0.283502204120311,0.066492990587075,0.0569988190885588,0.0395068943241878,0.0281592416612088,-0.173956343284724,-0.0631087704873004,-0.0867799957804495,-0.143590582390037,0.0244211419359727,-0.0304341554792116,0.0470482509211349,-0.0402294324141601
mild,-0.206748261471695,-0.0150367355398367,-0.0051810801968468,0.141232586923056,0.191846007523747,0.35214437117822,0.0732122087326035,0.368043100075406,0.187060084927543,-0.093400872771649,0.28053941524566,-0.0868593843915917,-0.191707981651672,0.398121338913445,0.56997314143765,0.0348019305795768,0.193921403626356,-0.0071653684354401,0.502406928894708,-0.146236672276227,0.318888031721554,0.307705736631119,0.25163782789306,-0.187189782300008,0.301390693835645,0.0082237428890327,0.0112980464150308,0.211985515421877,0.0739346156324665,0.137950237687768,0.234942975004148,0.182578573329832,0.165041532627726,0.13009592896198,0.0964755622234235,0.291676415900778
mild,0.174296182209252,0.129365377234676,0.544196443259246,0.320743707484674,-0.0269152849028344,0.440075310790726,0.0920101061081236,0.382240686017871,-0.208925125336388,0.127002195189073,0.571139122571102,0.457640168462234,0.623073848219343,0.406467414866817,-0.0256859619892629,0.281799790127266,0.188952670630313,0.411309253056446,0.106642993591628,0.319503743661572,0.260001903785255,0.243358852397345,0.317228817511019,0.44494299746361,0.130631195332868,0.0099619166921501,0.132165128237322,-0.0822326949840072,0.376210097407514,0.234788426328586,0.0677124349341946,-0.0836253078441199,0.665576406850681,0.11514775731816,0.022378987923942,0.123370213249207
mild,-0.161479866969161,-0.0982372592137975,0.110607351489187,-0.0860120307393666,-0.388818159978438,-0.513070524511292,-0.126101921384827,-0.300821287548822,0.173916550694734,0.082772099036038,-0.0905691385052696,-0.0374857862414917,-0.136301809986868,-0.0594063687207796,0.221369920088062,-0.298197245156056,0.0084623332170713,-0.173885485983837,-0.164151041559473,-0.220097563022732,-0.0194150816661977,-0.0404181322175029,0.0263029509329369,-0.217917106576245,0.248516249013624,0.133482525437231,-0.37955218580393,-0.0136267740397899,0.0220607660263058,0.0580934656005297,0.0075619860434402,-0.0598604881021929,0.367918416581327,-0.219997417369905,-0.0286177778460706,0.0547890156114375
mild,-0.0906978984106199,-0.157136186131525,-0.372741883454942,-0.320341415923891,0.0824552889087189,-0.341249191964971,-0.0087209995946479,-0.0530876816039744,-0.358481277919356,0.0761698674003083,-0.294418315126505,-0.36944477949708,0.206175797333641,0.0556788137762031,-0.230925463557852,-0.0964721739816058,-0.279046326405701,-0.0568892403726703,-0.0464573250877851,-0.376857795928711,-0.191739464282741,-0.135445962701021,-0.0048951747184694,0.287405044640708,0.194726187681572,-0.492733077932922,0.18275039163964,-0.161065827761962,-0.0779694295233759,0.235738417457763,-0.320663777867797,-0.0914266299900017,-0.333675299209792,-0.220773794265896,-0.192237039984743,0.220769549383037
mild,0.202907910591322,0.109504925315905,0.0699202491514106,0.163226579620713,0.0487684523544564,-0.347738620613044,-0.0178225637378247,0.130017220219923,0.197409750700537,0.127900620895205,0.0819684964694222,-0.135868225730326,-0.0709882952282295,-0.12844610831038,-0.0914831440468278,0.0903437874712202,0.176154272418619,0.130555783100903,0.0873475353269265,0.0117091967828983,0.113601720200248,0.0766217898519821,0.220959687135687,-0.111747276644969,-0.246556510518858,0.125372460134009,0.0906819418852499,0.210579049987454,0.015269488221099,0.278341746819172,0.122601212138223,0.111672822537601,0.425446053215052,0.0294560361959205,0.12493829448899,0.253666576849794
mild,0.0953958708338976,0.0031722329571783,0.0707735726813773,-0.0604201109033141,0.140083145346732,0.116948362736411,-0.0195626185771134,0.41193906292802,0.192209091324655,-0.136951165795563,0.0399516635145504,0.034178123828941,-0.165005136013785,0.318398696939942,0.279802340576247,0.422747184019519,0.145532605111044,0.138861026198678,0.391617629120769,-0.069369970491147,0.109085641837708,0.120839486060906,0.159216351719891,0.0775339048581059,-0.226432046453055,0.004368808574094,0.0371101369602416,0.26115931975944,-0.103734458856857,0.260209204248145,0.20661384242935,0.166094926079759,0.0422501008159683,0.340627896977304,0.0489021833501093,0.0837293198704823
mild,0.0644396466033106,0.204488434308005,0.443985472246302,0.25572270013113,-0.117036967988803,0.551732669943999,0.0509935191094565,0.189641193436902,0.131074892219225,0.0198076340689781,0.105528715540775,-0.0637206507879372,-0.38812715597131,0.138149649438967,0.614796108380158,0.378223153589829,0.0250566280384958,0.361634152871527,0.271470252547575,0.168188040423148,0.104731169354795,-0.148356282115969,-0.103518067460384,-0.0454809819108882,-0.0886520903833915,0.0479475001642819,0.0657365337762309,-0.049216112493498,0.122049964242626,0.186614594158044,0.16915761410762,-0.0606750325213497,-0.0443323781724331,0.161003514616193,-0.136188547264426,0.0410447442128942
mild,0.0184210970183553,-0.116678030649393,0.111342829839189,0.0770256092769856,-0.065628200169048,0.239775312987057,0.147951440101746,0.392867009586709,0.133688405859412,0.207114755518483,0.549201389985154,0.0982095467656479,0.136454751302024,0.104543475250376,0.46895455503914,0.34161212840266,0.177716672538736,0.0818006350705971,0.166461275690554,0.135286699030031,0.000355496628857,0.370342137449866,0.0624271246142558,0.0902398758630615,0.0920591642147434,0.212090090130799,0.200355130720288,0.0682240077201555,-0.005920206068419,0.0349154442521424,0.0460959445491365,-0.0881555692571928,0.232424322608177,0.617297183815075,0.138243682578439,0.093126461711045
mild,0.53454567692071,0.322515685370409,0.079793429686963,-0.0426557152956941,0.204212860546877,0.249289879830672,0.289065587570369,-0.240761039224945,-0.107637615821438,-0.0274529930573742,0.0493426183617516,-0.130556219375449,0.213335515998025,0.17004439745936,0.019495041618449,0.242929972998768,0.225310605887409,0.307706630228793,0.115296761538998,0.287904703794605,0.341759796743199,0.0817519522638881,0.234616464394102,0.211491840455536,-0.230578620610136,0.442864655448982,0.322040000581069,0.344131898316159,0.433437249787456,0.409301221202539,0.287507779894658,0.349841639146199,-0.344801775981851,0.254768953394764,0.153149031296062,0.157825980558169
mild,0.0239529174479126,-0.153871763610086,-0.307089718996508,0.0180793954999602,0.0463300567899096,0.0174265108824655,-0.163746920547285,0.24641136929162,0.225591084508156,0.106835397133765,0.401717356188916,-0.400669765377255,-0.347523971400955,-0.0600896865212991,0.289340179809538,-0.323552910711421,-0.0498603742249903,-0.269862266173796,0.034906451470163,-0.164982254803065,-0.0818319103998944,0.136841027864939,-0.265671158103404,-0.342247979419919,-0.0187973923558343,0.131266272932928,-0.0479302187766778,0.0272493428649284,-0.494034859934227,-0.0460892368918945,0.113602987943555,-0.0482617265730724,0.160116429895327,-0.0138040616754106,-0.0345724702721536,-0.0991147653974487
mild,0.0622768676282326,0.0883496521143035,-0.0628573864209115,0.108367690013364,0.121265213442924,-0.345883176201286,0.276945039241351,-0.0954561586572731,-0.33705587027839,-0.200923103695797,-0.104584382872777,0.133121340260472,0.0651786189769323,0.132801774045193,0.0614004121782255,0.136838300473882,-0.0295725239725095,0.116087321286119,0.0577088931343505,0.274392724244558,0.0609980419752561,-0.212618432804113,0.0997271418699355,0.482279467767871,-0.0906196722205598,0.0502866884857945,0.0792482715139156,0.199244135772351,0.361267758143647,0.128930766400754,0.0795556112666133,-0.0562671817207057,-0.190774740528874,-0.0994478499607372,0.110047511187463,0.138460872299627
mild,0.410606664065304,0.761570292913257,0.13427795245133,0.43486775982145,0.214279175604732,0.135895699661591,0.206332860874714,0.311956716167325,-0.286905262094035,0.0910798175806977,0.289433316149679,0.0163571984453127,0.443117753849193,0.292557493726127,-0.0618360970135395,0.514831312969633,0.233011846499806,0.542706034058034,0.281789349603499,0.405488424844696,0.371336861708033,0.396311402644718,0.445472961612423,0.430832613195,-0.199525551354745,0.307838993529293,0.699008303679543,0.27066910481601,0.450680040739514,0.462932276477084,0.374672926914551,0.42521971165785,-0.229986137560093,0.302482475765804,0.183412346859844,0.312998801293941
mild,0.28600003040497,0.297843124830793,0.258558934005345,0.0728938216179732,-0.212658327842554,0.208579906972933,0.344750322080189,0.246127095959179,-0.426699383113691,-0.206333007517181,0.214299385902575,-0.217331533435474,0.156612447274576,0.277187081878773,-0.32505604907537,0.330910470538918,-0.181720448715526,0.372239682947718,-0.0145561789233056,0.241466909467405,0.394500166733505,0.205214360870174,0.380637088146535,0.0797986332961652,-0.124514374211342,0.136516632786333,0.481167836384101,0.27365680034685,0.455592704203235,0.305024549754617,0.296587120646299,0.336499397703496,-0.163126184326694,-0.337081513130307,0.294952271390136,0.246259750615747
mild,0.0684078606943082,-0.0429813501401809,0.0340876504498599,0.0793278750138027,0.300738017826403,0.102815977765452,-0.335309119270582,-0.0066008912942982,0.275327976732353,0.534686832096226,0.278559443648936,-0.393346150386946,-0.12712475832802,-0.049253559948247,0.387802999670492,-0.0264224301165409,0.386292777095913,-0.336783930660429,-0.117026301355213,0.0895099504421444,-0.114414058641936,0.0129033401827767,0.163855048622632,0.0769598464058339,0.0659152446091341,0.228565392085958,0.0863115229941883,0.109838314600583,-0.216657111569559,0.0754033149514522,-0.0068106403143021,-0.184090172925533,-0.193370044926312,0.295438669570781,0.0954333897663943,0.0583460906432311
mild,-0.169797335345732,-0.257806137368306,0.139829764981054,0.104478406563817,0.282908348952926,-0.0047475418828459,-0.30462804554382,0.0414949295105018,0.692365919467969,0.51670909445046,-0.12165082613768,0.158034062254938,-0.173443968990561,-0.23901651463456,0.359963805475072,-0.456186693897117,0.361003118013239,-0.416989138223427,0.053304846604332,-0.294343621165968,-0.141914828710316,-0.0390847798917351,-0.113848755841147,-0.394172132521738,0.341013644883082,0.141656994670099,-0.36627645144619,-0.0484944529754818,-0.26624088118048,-0.0625555775972926,-0.0045651992366588,-0.0615832315208491,0.26328275896538,0.0622023071344716,-0.0771807751304615,0.138832708190892
mild,-0.0882132737446193,-0.330994026947161,-0.165646242376998,-0.228824469605061,0.116086952923872,-0.0509156330199194,-0.202317506293165,-0.105668382103794,0.322325535127903,0.13863032428975,0.283973261204453,0.139206046230051,0.0713033838299728,-0.100934811399257,0.293163491118622,-0.231592881081287,0.184897002224031,-0.0707082066146624,-0.0225519012260885,-0.162285709953032,-0.211746568488335,0.304158274492455,-0.055270555159143,-0.0977408203542582,0.51101059871805,0.199086938923369,-0.10870911220609,-0.0846082572712867,-0.305856204545149,-0.363449391075628,0.0131203937393505,-0.0421847247339372,0.123689289594866,0.470642732320191,-0.0603140634498729,-0.173092852877248
mild,-0.190726353096144,-0.28682882273468,0.0912134828481465,-0.167502710130925,-0.220422564015869,0.381470582841572,-0.375705301514811,0.337580735575227,0.57211441501207,-0.0185035833144705,0.172567448841056,0.259405070888042,-0.143743173560167,0.0888331069653257,0.456167356067392,-0.047804878277593,0.2468036972869,-0.202936389082707,0.119329912916008,-0.245721140890487,-0.19283957795063,0.170591451059045,-0.132327269967515,-0.308891356859288,0.104145208297387,0.0861249186737821,-0.273879824131269,0.0254508018932159,-0.248828764650704,-0.0873260596627907,0.0791627039357124,-0.170380510406615,-0.0239328081774251,0.250179571079792,-0.0133441094286205,0.107491614747857
mild,-0.268573144684101,-0.101306187210436,0.17693965208823,0.0622109703469723,-0.248026746072242,0.378241494053005,0.101378736246888,-0.152655249565257,0.316354778536572,-0.303267413444365,-0.229751316302659,0.12973335325908,-0.271113779076621,0.0292429011505202,0.0294252972472769,-0.203029581339562,0.0856224499495494,-0.381185578555979,0.394774422403724,-0.142510408409762,-0.190161479267573,0.0884740823851585,-0.144653681354757,-0.321160992478658,-0.109032123646162,-0.0462596350919365,-0.349448949251106,0.121743438113349,-0.0745409355240399,-0.312807958004903,0.036036028409293,-0.115273433301537,0.229018986642886,0.128563529518906,0.117250083544471,0.263297253268735
mild,-0.27353527541963,-0.29963171466207,0.0565817601335425,-0.258447001305112,-0.0963405267600636,-0.301129623196755,-0.13842232841499,-0.403832993503194,0.157676923474915,-0.361524882485607,-0.0302337115691901,0.142388148681873,-0.292851580989439,-0.167812490093644,-0.204839877004872,-0.258897089263817,0.116218453841652,-0.405844807542301,0.0234203708684846,-0.310854378669907,-0.2946130600631,-0.0573256402497488,-0.309005013450221,0.21066474474592,-0.129678909047509,0.0628599426659763,-0.314849498953874,0.0466127158476733,-0.253951532290857,-0.393277070729777,-0.107003525973819,-0.589330978669329,0.140713825087411,0.213558922239883,0.0092051683522163,-0.119036086971727
mild,0.0995009584798861,0.192400625008541,0.0928701509602776,-0.217074556975026,-0.0842423530150293,0.0926618799705893,0.0372811661509661,-0.016231903991583,0.0342633811604843,-0.133088086560606,0.142842557442796,-0.131888509343487,0.194596674053078,0.141697047683866,0.0472443618684168,0.152779147843845,0.029918267115333,0.173305813013723,0.230432105326849,0.152981665285474,-0.0189616123689715,0.0052222385390802,0.109776813314221,0.253620054391149,0.262315775740268,0.24903596711433,0.16755781174842,-0.139581648347331,0.171040273372749,0.315091637612266,0.17158051448581,-0.0017568983594932,0.111303469904814,0.0764705103435154,0.416700156724149,0.21040061356726
mild,0.208441350278594,-0.0602970809650553,-0.0467892313500508,0.282557539542161,0.13918079394621,0.125483236970268,0.213574591854773,-0.114345016533548,0.300958684527447,-0.0785306977435823,0.0476059997050818,0.194718255512695,-0.250055944812824,0.122463900772695,0.242169218427938,0.138844664478645,0.0023425295095698,0.236069183117376,0.0604996373764681,0.0862530231322167,0.124323429974136,0.187888535432385,0.159476685367699,0.428434398090082,0.220116767976284,0.288965095103323,0.075666881080909,0.296226740594678,0.199488479013639,0.0435891114987126,0.1803478021229,0.359774218229977,-0.11653434185123,0.112760338223832,0.188996980066052,0.136538315915806
mild,0.149649229300623,0.165810810064626,-0.187856100352396,-0.0193629824865289,0.282111739943648,-0.190295189010308,0.0801036346490256,-0.0936549005501904,-0.0549737790036236,-0.0923658844013356,-0.199647316399164,-0.264389179787829,0.110190392356496,0.184522310930061,-0.143250642462269,-0.155454049735411,-0.0491526333070633,0.293571384912154,-0.165652633872165,0.0178600848853575,-0.0458754811894917,-0.301307278856512,-0.110870355389674,0.230899260766651,0.164589362329133,-0.0277511789221107,0.39629498499025,0.0220834749690016,0.362262487858927,0.18070899223045,-0.140168324469521,-0.0327905089863539,-0.56057060192741,-0.0998766241593076,-0.0337093106741036,0.061145276276483
mild,0.174948260006749,0.205680660383801,-0.0477861032188945,0.173003663720303,0.244587150640585,0.313693929561805,0.15442965031285,0.327600865624337,-0.315653467022753,-0.0894245798910907,0.0535719536519661,0.0368702158059413,-0.244295642281652,0.0826352977213177,0.0152703632131551,0.45179063672512,-0.0518638310277257,0.312776107303787,-0.0759475809664931,0.33971915111258,0.185549421244781,0.12419053506941,0.15131467657618,0.0589997527024835,-0.167722944383289,0.209452167676463,0.535706747737016,0.180401131701139,0.1427719573841,0.101789740221977,0.0829186703913485,-0.0112495346416409,-0.131804456629356,0.14037513650724,0.0818147376892477,-0.0312928852813722
mild,0.0727475970614622,-0.0061203815746295,0.136407456282377,0.13393834294342,0.299212413870715,0.0648940172541823,-0.0635968684621142,0.317813605815927,0.396402870257471,0.168905719649008,0.0011106809099409,-0.0066560621423747,0.011091820344039,0.149324056247652,0.224350446171162,-0.0002705737533598,0.118296998483042,0.0165580501218191,0.166293667482016,-0.0787285687078736,0.158542798472938,0.13948792368705,0.0040703529724835,0.191258630813832,0.38606542258419,0.261506543451108,0.0134629763183254,0.22052944450248,-0.0664056677018299,0.123326830353644,0.146133991489381,0.234774992521125,-0.14313378937266,0.292646303464587,0.0973809706254513,0.252839415441614
mild,0.400481765300651,0.0682691953375083,-0.0026202271514585,0.303712803098311,0.144774473811841,0.447460986159488,-0.0829947112571925,0.210989670845824,0.257330043584747,0.0753865333786002,0.190737245999228,0.68598850635607,0.0782248900015957,0.0266106014425959,0.230737749591041,0.0937094630651881,0.153885735376682,0.323071934676482,0.270603558203137,0.104154111217304,0.255027892958482,-0.105764101893104,0.0700602944645513,0.213038210477278,-0.0262306516729905,0.410744062171122,0.0668451996707445,0.282631356027288,0.168445861253988,0.166406225879229,0.262506166276354,0.351152918106323,0.119459350539818,0.214140426281382,0.351968992336953,0.114396324240371
mild,0.0518918489405699,0.15565266860418,-0.0284278492583607,-0.0201453010967325,0.425220924547704,0.579418648464994,0.041448427824206,0.420271581741366,0.159030075156024,0.42772738236532,0.0671640656458206,0.0608165344715748,0.0080838373358001,-0.0838293244316619,0.109959049009848,0.151079253827627,0.248395117680244,0.237469306477218,-0.0744722386652372,0.0085564803796862,-0.022648870139604,0.188732479276984,-0.295160924264121,0.288114428706422,-0.10193689676482,-0.049814800314654,0.19113736600294,-0.0015946354117313,0.0014184000815548,0.164885999305013,0.0006799433170021,-0.237736001759864,0.160487958223513,0.179080997239357,-0.127266610973914,-0.120745283575964
mild,0.132822383816613,-0.0100414699358825,-0.0604202404466325,0.0432167430721077,0.294364789981176,-0.136893587162965,0.0025816580137339,0.143909349209501,0.0588293602953894,-0.0782852630192654,0.0059922757471532,-0.118309084135883,0.0942000706156924,0.148124753114257,0.40223943684211,-0.0972695456939149,0.169461779576805,-0.0371044899770115,0.0931912797846521,-0.0795019915253496,-0.0252384703504223,-0.0296953302481757,-0.0378643165235788,0.251080614326423,0.465834104432151,-0.0269732134429401,-0.0992212076129688,-0.133373534817649,0.0309408913854858,0.130163826712742,0.0419030323920874,-0.214996087654401,-0.195122555611167,0.183585616705084,-0.148448650153974,0.138960228807598
mild,-0.0609084343947417,-0.302792501647435,0.302837055629019,0.0586523899446558,-0.0509395806415907,0.234733567689076,-0.134660718068731,0.111241013754912,0.425665864771045,0.389193773635921,0.266915259077199,0.429068535082497,0.0021200249254438,0.253016746746021,0.405612869525777,-0.16116790272746,0.216740291830151,-0.160744094152876,0.302774599070898,-0.0406322376717759,0.0650458755591836,0.247528769647649,-0.0200112869080952,-0.101141487814434,0.486857397746037,-0.221251604536596,-0.3601864582029,0.296108546281631,-0.361012985963917,-0.0982760953156314,0.0005305137247434,-0.175781404903807,0.634720292651294,0.26820835082602,0.0787488327231563,0.315979779520897
mild,0.162310658667239,0.331756657208998,0.133129794302325,0.118974345464766,0.0006205230005743,-0.0117620274251336,0.136643112464537,0.204879417849151,-0.197717504726985,-0.162829824819241,0.184996087673843,-0.27397094293273,0.0374980293919616,0.195333008346891,-0.0747675708149005,0.613508222532048,0.14716771803893,0.295632209231117,0.212768183183688,0.32478647506793,0.251771466949447,0.124659706545361,0.243786892862429,0.133018790130785,0.0455530587221306,0.0122905570930802,0.334119359614877,0.0184199109257909,0.212956867283804,0.256171263123541,0.167926263608158,0.328149652234227,-0.0473775416071573,0.430810088974558,0.290417491476262,0.267053371045524
mild,0.230835769032645,0.38723055160174,0.312152069275959,0.279740591923911,0.0634493689913077,0.217404480861291,0.42299695312599,0.451219620471132,-0.252283100483166,0.206358043585689,0.296783826053339,0.173664194958383,0.439944747708088,0.384359423689281,0.0695834990766746,0.534230184159587,0.206184996690302,0.392902235214169,0.412085929867896,0.373776999077411,0.379644582291964,0.359876117810059,0.365754782380414,0.0700034184446978,-0.224723125179286,0.243521611318166,0.484046050408121,0.107668250559019,0.522118616203387,0.196790443930297,0.0768144723479254,-0.0241713711245917,0.112434469381281,-0.200095404218365,0.342237847658755,0.183212937584691
