group,CD107a,CD11b,CD11c,CD1c,CD224,CD226,CD24,CD257,CD30,CD305,CD307d,CD32,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD71,CD73,CD82,CD88,CD95,CD96,CD99,CX3CR1,HLA,ITGB7,Ig,Podoplanin
healthy,-0.0907316719706794,-0.0115937227343994,-0.0321154539032888,-0.253884021262947,-0.110638581283213,-0.226345932165678,-0.399767961167536,-0.101607691542978,-0.0031859551466335,0.364416722158113,-0.190798778728126,-0.0312296555541612,-0.226257760834773,-0.293485287802394,-0.0913631517495752,-0.0375262964301024,-0.284680516729418,-0.007784794248786,-0.525213122932102,-0.0877790676456836,-0.293821572186587,-0.201261263555861,-0.0690798388763566,-0.166866763720194,-0.0150282959710028,-0.183454606390547,-0.0399252239438616,-0.128710968497165,0.314843985591019,-0.423497611239388,-0.100149529308379,-0.318030445169516,-0.18339019341965,-0.145437137692432,-0.0097100611905572,-0.359540099388887,0.115579536778191,-0.169945247984732,-0.142113716079315
healthy,-0.0492239864611363,-0.236621513589161,-0.236837376420951,0.0687689092073415,-0.20576140608386,-0.0349379182234909,-0.220588768807964,0.113409051140103,-0.0480326273189585,0.264479092186737,-0.130695600339344,0.176197641110739,0.138308150176804,-0.26845899523754,-0.0537102476775649,-0.134074456777028,-0.161832591218434,0.128722707292338,-0.311992236215171,0.115991021477465,-0.530575631609182,-0.0705243279923072,-0.0156429351951247,-0.489893977378647,-0.151222581325601,-0.212819256692049,-0.229439494339566,-0.195207960861598,0.1072460841831,-0.359476789923221,-0.0753830704474357,-0.354982986671899,-0.0154502900765226,-0.318780923634792,-0.149074626723198,-0.251619489038404,0.0320610321785637,-0.0687326426923425,0.108415718202426
mild,-0.174980878008628,-0.18083159531882,-0.340714220152421,-0.131473830297852,-0.296653994464255,-0.243461048772145,-0.278657371655113,-0.110614397308469,-0.209563888346327,0.193521101493611,-0.167213045300793,-0.17268581391177,-0.190885751875773,-0.0569519993380417,-0.187212987824015,0.0316356062052781,-0.164849255496566,0.008288240829654,-0.291001458008909,-0.0739692992616025,-0.358456548360593,-0.208440110361681,0.0027458984945791,-0.330370238012316,-0.130882005570077,-0.376518772981076,-0.210121229827351,-0.269121575677551,-0.0869062666777641,-0.574774577843527,-0.125317004694013,-0.365063032333195,-0.345863066561104,-0.279887792724837,-0.377063612507614,-0.316463753849597,-0.0926583422139347,0.0050911127699534,-0.268841114205067
mild,-0.117076562853223,0.0832124829192271,-0.0137888736693109,-0.0344266559809604,-0.122330044202108,0.0207316054033072,0.397464249946799,0.277073578373937,0.0736319555509743,0.231924842660412,0.0092222781770963,0.121797701241549,-0.0068765416361663,0.0315344569270858,0.0475806876102513,0.174589227896628,-0.460904391428138,0.342305589012755,-0.118227835089484,0.333356589120146,-0.332942550577778,0.286823925033144,0.480375326681784,-0.230057522613598,0.0336259996746346,-0.0582048057899536,0.394500732659739,-0.415300121660948,0.422984971299473,-0.076184640853268,0.0326228827789109,-0.199444339078725,0.230227369034367,-0.0117890359724223,-0.0868916082158199,0.0134510758249497,0.171675433450854,-0.146575575795118,-0.0444417177228822
mild,-0.0239789787410015,-0.151781760742636,-0.369839587407181,-0.116806099299275,-0.240352930241629,-0.0530789024651541,-0.591822440883414,-0.233397518415213,-0.189668114791164,0.32803273077088,-0.0759729331202379,0.0263574159875151,-0.0851848163211786,-0.724080821445033,-0.0763858775419496,-0.137438782334757,-0.186840706903944,-0.0379599501550183,-0.462018700786907,0.160195471402828,-0.579727006378967,0.196885909813106,0.037901277022291,-0.275333467536567,-0.0896342170948336,-0.495160267265214,0.0670926159410204,-0.171584668689347,-0.192444834520927,-0.415237032730885,-0.145405382729818,-0.505161592998384,-0.10665825748113,-0.240629741703727,-0.617733201592436,-0.0799854685473138,-0.380703163427121,0.023521285658585,0.0779210412858995
mild,-0.162322903768715,-0.0028987171291256,0.110030400870604,-0.0082265763867497,0.0438363493941131,-0.163784024564296,-0.45033355792669,-0.20778529082746,-0.263501315051892,0.299047905650251,-0.151470420873233,0.229808013091296,-0.160055518348987,-0.390023609939043,0.0083145512683974,-0.338174524196944,0.0046275305859739,0.113223518361992,-0.449375426257565,0.0073136002011792,-0.335118499806617,-0.1509908634016,-0.0846517112715439,-0.338391414532869,0.100404423341411,-0.233325626414482,0.0543310760780403,-0.356521216125984,0.139413416497351,-0.241609716341224,-0.34207096203884,-0.173077433459854,-0.132315579733119,-0.143343048256928,-0.197033880004967,0.166153639931454,0.107689039344691,-0.0102440373975871,-0.152055792955455
mild,0.0444095171125446,0.118858474404877,0.320085706503342,-0.0293601812162585,0.157832992663923,-0.0923646253986289,-0.0959274246704728,0.310941181305103,-0.026950482374578,0.186851884011162,0.358003012802105,-0.10948372149407,0.160016558050579,0.153485841370668,-0.0920419904877955,-0.187331225321299,-0.478610374560802,-0.145732917815376,0.0289249325802735,-0.124487253381472,0.269678493448027,-0.0451464089451895,0.156646720693109,-0.0509856564140313,0.403733227471778,-0.088780773074579,0.364592761354391,0.244647725462007,0.086396141740061,-0.303912726592643,-0.0122284251012336,0.116700447659717,-0.188234938803095,-0.107062436926447,0.0871921043304728,-0.347779729765889,0.244751252216351,0.0998899836019009,0.420278019531482
mild,0.318255514297846,-0.078383572758111,-0.0681168593826379,-0.337281711914894,0.0447760536159787,-0.0232005992672298,-0.228267553399535,0.0063757664359427,0.0223926221007448,-0.0218108425656619,-0.0542726259880593,-0.241833574128992,-0.0898238775994968,-0.104120058133004,0.0079713219980853,-0.30946814797953,0.212700410335383,0.0525040432133276,-0.0558881636585413,0.072498603989879,-0.117815616677982,0.310418856845126,0.125397938494634,0.165921481062152,-0.0591734025713765,-0.120676670613373,0.148418305861303,0.308110497138292,0.565938881099413,0.0118314503519914,0.257777258975509,0.208874197249836,0.113918282585157,0.139333122248846,-0.117129057323814,-0.0089231394085068,0.0047755889205231,0.0480400887719978,-0.0092958661824709
mild,-0.0184710729981172,-0.330195778791853,-0.0961728186773816,-0.268564913261351,-0.211645967913022,-0.0793663130325319,-0.203208140133087,-0.0147683600733604,-0.186264730823943,0.36702027198238,0.0461248337249718,0.0846497272025555,-0.296097322087433,-0.137863505536952,-0.0584883185083916,-0.26770320650838,0.128311793325483,0.0943290275547022,-0.520234468142719,0.0148037861224067,-0.447929024531831,0.0135800426201082,-0.101979808551294,-0.313640019254412,-0.40336269400781,-0.265030945720066,-0.138412970270602,0.0237364623130556,0.824139924176243,-0.330355953919538,-0.0225913680291311,-0.145212964865158,-0.0137383099831345,-0.24231603052945,0.0703723541632291,-0.0392620903696162,0.0298638302530136,-0.113365221962759,-0.313064673007964
mild,-0.0883582927224433,0.0813865208268591,-0.235992254719603,-0.291399191030296,0.132469197686577,-0.047415198483222,0.0572448509556745,0.134307796231453,0.156208760213464,0.282261060819727,-0.153758686656897,-0.360049405097807,0.463058412147252,0.481395933442979,0.12940045548724,0.389545578483589,-0.0311008344705075,-0.0498141044556136,-0.310398030826777,-0.113317896466231,-0.0084198871448551,0.181160128301353,0.203391702167768,0.0679490914564302,0.0472411263986495,0.0606115784960455,0.119644393920212,0.318804190509976,0.335671601720658,-0.30634638428622,0.113398528201393,-0.12573556130454,0.394257364634993,0.0095411972952984,0.284229862838615,-0.12738738171149,0.497930012616089,0.30267531888846,0.11863847674066
mild,-0.109124066768961,0.326193928821624,-0.313544619563501,-0.0452374696864857,-0.205637387519396,-0.0206070054522095,-0.161655696068307,0.0486357102612709,0.0951739938129311,0.584335919252404,0.0838853445482809,0.0330991013810037,-0.004820629647734,0.521620222247533,0.247823147371484,0.566598380677865,-0.115012758341028,0.392596588043018,-0.14018604181257,0.297706788268126,-0.225954409999655,0.0124469274988953,0.0728725363628369,-0.208631386741279,0.243171666409094,-0.244268007157588,0.0048532629362288,0.19348503369616,0.537551921862606,-0.44290348121278,-0.0215298815640241,-0.300654422668971,-0.039214509921921,-0.0886154393018167,0.215282334834219,-0.298966134088552,0.503561631911912,0.481340717384127,0.198529458934041
mild,-0.441263024083602,-0.361344553973322,-0.444573972839228,-0.135019157641128,-0.332377110063303,-0.195598404171688,-0.0253035669250939,0.0040564394305897,-0.181492200627824,0.065465013245069,-0.461171860052223,0.166666676406848,-0.378331446463154,-0.252218401272543,-0.384035987219927,-0.119497990100662,-0.319540618661139,-0.137116268114293,-0.503505197414676,-0.229472196989894,-0.552734184091791,-0.190221484627245,-0.163245682286042,-0.571805502876984,-0.392658288917072,-0.400468684162862,-0.275840058628801,-0.395546341948581,0.275694805581062,-0.441444629914474,-0.642792706061607,-0.515242445009167,-0.193349474141406,-0.541833921622022,-0.460782711468535,-0.382676667123662,-0.0003784116068842,-0.240129837492964,-0.579900619619479
mild,-0.17827154569993,-0.0574556909479702,-0.255029151511231,0.0286306969837063,-0.346722540781385,-0.285607575999073,-0.204265479278776,-0.143338355189789,-0.287240032059384,0.58680062219423,-0.456853330136561,-0.0359847672036489,-0.16400525538465,-0.0285143843641402,-0.173658041129712,-0.149736749333581,-0.399467127437867,0.465175980560472,-0.579840348930708,-0.0452236002934392,-0.5749283017263,-0.346270701088628,-0.241506262176157,-0.350342317805442,-0.144476951588299,-0.413782484575255,-0.118319969436876,-0.299847179191626,0.111503168713522,-0.401145524678097,-0.0552125532450309,-0.561936144238785,-0.0853936838829854,-0.284580524794937,-0.262315244438266,-0.0019014137516615,-0.163487302103649,0.0991071172549921,-0.285777758895095
mild,-0.452965564064576,0.0587758012234943,-0.35052332392095,0.0741392138969486,0.101807226158936,-0.0648106113185622,0.56277929510529,-0.142152324876219,-0.313514553320938,-0.0399556013250433,-0.130569862194832,0.176950781030263,0.137530471955831,-0.272500182568882,-0.0968888010166234,0.0350364960685543,-0.400812034143202,-0.0753161262353547,-0.0703837450627209,-0.194088466478502,-0.215535745011331,-0.069880005066041,0.211413899088184,-0.298758490379376,0.122160549147787,-0.161674838399958,-0.0532054815573109,-0.482841111867215,-0.353844172944243,-0.186212019605941,-0.0986955561830709,-0.30681431717212,0.0284288027965309,-0.128930766400754,0.15376439554295,-0.142246406594259,-0.0468035174088153,-0.147906698798871,-0.0609000790066543
mild,-0.429803560173621,-0.306515533945199,-0.601242127648857,-0.33844292853421,-0.482064826561706,-0.450503933548339,-0.442370109113468,-0.338374852601805,-0.269710960074196,0.402107103583059,-0.121202449091412,-0.260483239920255,-0.376364109398086,-0.36947910946186,-0.266864879549063,0.130834613969179,-0.280074996056474,0.0344476107529095,-0.491316447129303,-0.170650753323257,-0.562083484248509,-0.154995940913926,-0.0767433139645539,-0.501351550930734,-0.188339105192222,-0.461540611990218,-0.18581856077475,-0.565902343964213,0.0684507065121361,-0.701184258488166,-0.136843946008986,-0.466382218198042,-0.271361677243124,-0.418402818512143,-0.203534254372051,-0.224864960147862,0.313990851678371,-0.128776487179312,-0.210367223129173
mild,-0.166036770116651,0.0505547864970717,-0.468515623365036,-0.13238153882124,-0.187013431130819,-0.129825110501822,-0.316820363657157,0.0552613965817999,-0.126988046901549,0.496447969974713,-0.18913756590884,0.234233583388988,-0.293324301313733,-0.353602189063282,-0.0042394329435092,0.401291569450277,-0.147934086045525,0.125472875893651,-0.542096371683526,0.181857313885778,-0.314785435879815,-0.144058184784992,0.146118832466633,-0.470013884987927,-0.0211539447094184,-0.361342298153859,-0.313737273002107,-0.370263825096543,0.348598293050959,-0.66473992145928,-0.119796948885525,-0.457109640758469,-0.0763438431374614,-0.375729107241014,-0.153041447352471,-0.495785635337357,0.346615759277429,0.137564287378803,-0.1072562003327
mild,0.0466837427711157,0.100187867947025,-0.269083243203179,0.549545103594842,-0.155548938613158,-0.0033703579557351,0.20740000446685,0.0506039991622082,0.0037063178528403,0.581767948920217,-0.187900213346779,0.388755292862863,-0.0366417166757032,0.0676134348672364,0.0547259269524514,-0.116723060403511,-0.0522095970080291,0.157178230400281,-0.271208783939358,0.407467637315822,-0.24619248181011,0.0877556269002556,-0.0600963700871471,-0.0346043622843342,0.0249958946368891,-0.140807151754263,-0.041859342231194,-0.159085672174538,0.142047352132684,0.0594092301128829,-0.0565914824312383,-0.318617281345669,-0.106231180358128,0.0967115133148109,0.0550141042864017,-0.0998186998934782,0.165104205025881,0.405195688169991,-0.0536936649689125
mild,-0.312166797359535,-0.0973044495421997,-0.315010352568107,-0.146715913618101,-0.389994293507627,-0.0420826507650434,-0.049067874351642,-0.100522397800193,-0.0060690339756923,0.666338569741818,-0.286721988619214,0.529865094253409,-0.135456270620613,-0.17146836397776,0.145814972804027,-0.0341094613121327,-0.268880220812117,0.272550547779083,-0.507034152989533,0.275074037508456,-0.443005916463776,-0.126008136288668,-0.179252260189962,-0.494478076797249,-0.0761616840594172,-0.268064013452136,-0.0902431372148898,-0.395595397871725,0.385894604131478,-0.42786297000531,-0.0894177338247715,-0.471685842467461,-0.275877156670933,-0.242390851749878,-0.19787360924185,-0.115280960451255,0.0741008531942912,0.0046976955426886,-0.135150405237784
mild,-0.35888239339425,-0.141979656331177,-0.615788477078409,-0.220480399973735,-0.358783843417184,-0.0155469423364416,-0.275855291405054,-0.314219071285368,-0.0010497625797108,0.311179008215761,-0.296730568385555,-0.295878039521854,-0.0541074647772526,-0.0120643240914865,-0.122530149903548,0.142395862194833,-0.0538249450046092,0.31830149615081,-0.489708023819551,0.128573011394644,-0.345749579992515,-0.0788899295341139,-0.0846620554225288,-0.160621557211395,0.0134510357433126,-0.393420060612184,-0.0792209359323264,-0.205175455487808,0.532165222501804,-0.539449721958663,-0.13946313108149,-0.436620590514951,0.0458623581172463,-0.397633546338359,-0.152668033061662,-0.154445721614132,0.0505397097269346,0.263192226004842,-0.0794027410093017
mild,-0.472417909965326,-0.173333225729639,-0.550071811506019,0.0143993936165272,-0.583344768792778,-0.399844878775396,0.014105653107024,-0.234351452837465,-0.245674907104764,0.517449848535345,-0.352205340329609,-0.179964749879491,-0.347879855450724,-0.157301361492381,-0.119605689851059,0.0330607715332206,-0.395823943574759,0.0987935175439775,-0.448173878726305,0.0505311706717202,-0.575043764767867,-0.206550314582776,-0.0321796699559752,-0.535216698985027,-0.231624609705301,-0.597973162830377,-0.0312943009126958,-0.424334694735519,0.154200231483576,-0.634338106745154,-0.242823220068306,-0.5818540244585,-0.376924188598653,-0.399968734947436,-0.180085413395897,-0.339153902927301,0.000408581617622,-0.0493414540060955,-0.333787448639651
mild,-0.149487880471511,0.168428425980505,0.0283291524516245,-0.16918386041697,-0.159338212392804,0.0576407708349775,-0.174611553618681,-0.0281681352816135,0.0896904982700933,0.0368717912511547,-0.0260052744745392,0.155685522236807,-0.243530819884814,-0.0859247169388365,-0.32717826107078,-0.175978113162717,-0.0671871497460324,0.0923510856579505,-0.0108569834118472,0.220209114744257,-0.0097468463366684,-0.112292193880958,0.0691784143702104,0.0712851895622405,0.356406807615911,0.0592466920785266,0.239992587939414,-0.421197378677289,0.152585065344382,0.0072090445556688,0.241097765018088,-0.104973979305007,0.0544506821699462,-0.0183981179719341,-0.0957219531049962,-0.166819169366045,-0.0108942434948392,0.306082639746556,-0.3355964158944
mild,-0.453401958626236,-0.13685676705671,-0.26934569732578,-0.232468394928455,-0.328078149338765,-0.246713949210662,-0.330575654405284,-0.0326967643137248,-0.280175982576067,0.299364826878197,-0.28481357594337,0.211598274926696,-0.39932909378568,-0.368980908659044,-0.316304811764492,-0.0602484868449995,-0.531087508635151,-0.0115817284442016,-0.27529021963982,-0.0179884626222209,-0.276934335208645,-0.0005357251996,-0.126027533142465,-0.428911929744739,-0.247038928080491,-0.39449873308579,-0.328587101761678,-0.273412689058181,-0.142810950470041,-0.20951789138582,-0.104075618493502,-0.401354250130711,-0.318160975805112,-0.332074352048244,-0.499859874999614,-0.380239856088483,-0.0448142942941427,-0.184859909217143,-0.31752101457251
mild,-0.211640212406926,-0.0951934981299357,-0.214484601454344,0.0347161553625285,-0.226030532194232,-0.279294794814077,-0.292080198643064,0.005885716945704,-0.230636481878883,0.505101686080955,-0.156761560611915,0.138768260206365,-0.205748471008285,-0.153274304960826,0.137551399462495,0.0313771507197283,-0.0440001522342041,0.334086957424685,-0.436385339912014,0.012033829788978,-0.26342347204063,-0.198367856609817,-0.165954413479031,-0.222182584562661,-0.0381369021130346,-0.290721966780433,-0.25307991324825,-0.332508681746432,0.0008862307337487,-0.46630423164585,-0.391490532927371,-0.539545701368615,0.0305608892577682,-0.378504267083788,-0.291999462036844,-0.185093865589351,0.12098054840455,0.453125996228508,-0.10944810723673
mild,0.102208864970286,0.20430171886747,0.0478439366153593,-0.0466845218112133,-0.0963553828624879,0.0663447949604139,-0.178037976754023,0.20962104489205,0.373020636244023,0.565542144039391,-0.0691370405540325,0.411582615786244,0.0020775255137109,-0.230772083200116,0.0324123327810561,0.180110299688153,0.098714100885594,0.0421943552548556,-0.480987537949116,0.471812130272419,-0.165125421451051,0.155591000990461,0.378070859832514,-0.254936138634219,0.35274511642013,-0.0047759656945444,0.150984728600091,-0.182865250658104,0.1876111350127,-0.38395088561012,0.10546934605285,-0.131197130739076,0.205105629890985,0.115279193892209,0.0277835511183399,-0.0545976214693475,0.215157445880681,0.161230365157108,0.050685890770166
mild,0.0532049442902262,-0.283301401553075,-0.064722036363443,-0.304725735499715,-0.155547296990348,-0.272874079962089,-0.171344027192879,-0.161422284576278,-0.0613969780816296,-0.0369355077680596,0.2670662755242,0.329977350426057,-0.0331336985571391,-0.0021015506989385,-0.367590890069085,-0.11151682406318,-0.006889189811447,-0.16253367913599,0.012515987784292,-0.205281299207988,0.10740148947272,-0.13304395102943,-0.201547088570874,-0.0543297566829913,-0.249417044340982,0.112555172611024,-0.11115523207937,0.0485813807242811,-0.0352717598595632,0.312734516744348,-0.0368181321989474,-0.0268200194417489,-0.002775532812609,-0.209085994047745,-0.0294791908680174,-0.0424799221157329,0.0198251920658094,-0.203519058131501,-0.142387104577328
mild,0.125054399056886,0.141084201241101,0.0418403814518603,0.207173470415179,0.0324829596892145,0.0099455458137556,-0.0391070625377992,-0.150938605274682,0.122476214324241,0.133999347199672,-0.0626545242371112,0.0465409315726693,0.040346768793871,0.0704913797156576,0.273306061540079,-0.230317231067895,0.370793867914113,0.175189749550222,-0.14488703198578,0.262188604681374,-0.193241420821417,0.0411246876062617,-0.0010706996191662,-0.0452172048554575,0.003597839017171,0.156644468823603,-0.0056093639630527,-0.144862596075086,0.367888482291162,-0.105504237845111,0.0489413596528927,-0.0198800795181717,0.0790185648721746,0.104340560288417,-0.0319550565063771,0.289394278656213,0.0358706471267861,0.0621468183251467,0.0927871792263436
mild,0.0496959478717598,0.317151630404207,-0.0889831415024746,-0.214797918067821,-0.031896471341719,0.135972397806438,-0.12259535629814,0.147404412846508,0.209651987444699,0.502467920039202,0.0804362975272311,0.141057801956852,0.0015283722740179,0.0714095669487689,-0.0059612479540423,-0.0647138676667436,0.522462540965208,0.416083255997793,-0.243507358898764,0.169614838525416,-0.0638026548151965,0.136551552177458,0.323676236983249,0.0593918855723243,0.36051310484822,0.038703273259947,0.0883247929814716,0.227007907601464,0.698679556754629,-0.105041654662236,0.174725655394988,-0.0666163931590467,0.0138416258979851,0.185886963986875,0.0065780670714248,-0.136791830399183,0.198632093874334,0.193379627467922,-0.0019373590147992
mild,0.151705966542657,0.450931502157783,0.245644410620806,0.12288622782354,0.258603516363652,0.280366658888937,0.0932833028390579,0.394819412575299,0.289897982207778,0.342229587860754,0.251784366011685,0.245019940122883,0.131655855308165,0.225036327311792,0.173518262848365,0.373466977615558,0.0376861847342891,0.150203598861802,0.116401440668418,0.471189303161463,-0.0388278611018417,0.262858152689952,0.449183253131409,0.0276879239330086,0.364072418026888,0.180479307472879,-0.0574026659164736,-0.184881360719863,0.103880692304951,0.180812883550179,0.204926181641718,0.0529594665866958,0.327289589044868,0.0977709690496483,0.413119353918726,-0.0735234208752719,0.705157752818963,0.349609913421205,0.27884706390662
