group,B7,CD101,CD107a,CD11c,CD19,CD1c,CD224,CD24,CD269,CD305,CD32,CD35,CD357,CD38,CD39,CD4,CD45RA,CD45RO,CD47,CD49d,CD5,CD52,CD54,CD58,CD62L,CD66b,CD70,CD71,CD73,CD82,CD88,CD95,CD99,CX3CR1,HLA,Podoplanin,TCR
healthy,0.0607197930808575,0.0236951174349675,0.0971414387873778,0.083259740361629,-0.247188332419262,0.289340047773512,0.22600042062981,0.264093384458648,0.0897937470804842,-0.237197672867641,0.041039739735948,0.0415502817731606,0.08266233415045,-0.043066007364974,0.20754187785225,0.0219414793807458,0.363595152729596,0.198145940894251,0.0829200642271325,0.124778169659718,0.176617949419788,0.0901304446749449,0.26746646497304,0.162637720013205,0.127218492824102,0.122802448935892,0.0220988815644792,0.035521532678249,-0.634939157915586,0.29813429568485,0.0376709343059511,0.270983852139873,0.157356241175649,0.0679500947043865,0.349688562991151,0.129943206088955,0.0353821675985524
healthy,0.157044803469804,0.228438234472233,0.0794198106778022,0.0419607125933136,-0.20710872613703,-0.0200739074036531,0.0481823956378332,0.255248617647992,-0.0157078127738093,-0.273759619839739,-0.352124429531463,0.135599999434657,-0.0327328338332403,-0.0667609265691,0.0141120966904326,0.272787496425736,0.340324030553117,0.0537840837993277,0.174849750953764,0.163074802339679,0.314288778161905,0.003549257445986,0.402878792236506,0.13166694748232,0.0948576048451941,0.0351795159804407,0.152526523886946,0.0991535061660985,-0.101268485852442,0.269683323792579,0.0528399580820139,0.229947843730599,0.300675637976999,0.0577406801093185,0.156862209837972,0.0394007138189353,0.164756537992313
mild,0.350313243678813,0.0950725041281394,0.339997379318446,0.109659582996733,0.486258638528531,0.48239378808635,0.223605729262035,0.179863102084467,0.353659540971,0.387509570076904,0.393938142379677,0.352083008059869,0.266844077622523,0.297327270071655,0.283534925736286,0.237218824059601,0.379377179744175,0.218371348405529,0.278227093625401,0.302059507397071,0.279356296879268,0.420453340422971,0.273660283809555,0.244899487721525,0.293204948123839,0.141924043920147,0.257320583447909,0.150156746373121,0.419090722446143,0.350921369286945,0.139545537685077,0.273668106586934,0.249884932323796,0.140788475839548,0.0415327058861029,0.244802396300184,0.220904038395037
mild,-0.185451489959054,0.340411922892958,-0.0178349116448381,-0.151303251801262,0.0451838087218092,0.389486437665676,0.188481176965577,0.0769285645058321,-0.0546164613674387,0.184464603075228,-0.125192974210776,0.0952204834412787,-0.0853301338069936,0.144247510227983,0.496520575418352,0.0585181458378059,0.177958808140956,-0.168662688173679,0.188225117185224,0.382420655032843,0.190261707625892,0.135637174853695,0.106901054871421,0.231456983024305,0.0031151352863213,-0.008393122020496,-0.15581711805989,0.177426062758114,-0.0985482075989861,-0.0432783089450088,0.220836685168093,0.379617500147986,0.290899091822126,0.0691154995250298,0.185809468993668,0.224862746756194,0.0684622487237396
mild,0.0597916879053976,-0.192202992863055,0.0863732601589135,0.367609149868652,0.332306484387705,-0.24507333986591,0.223779681315321,-0.0269195036323224,0.20025097390307,-0.108397657261908,0.137707361067079,0.010461017579394,0.253335565967989,-0.120157037462297,0.0573390835485513,0.078210724489823,0.0912849722909382,0.371016274445495,0.0366369967559205,0.125096423710659,0.0095767680698722,0.414730310104469,0.0844431749448626,0.0938352735465582,-0.164368707024211,0.074058485582194,0.212517251977351,-0.0792935343633478,0.142032920611298,0.380349982306055,0.202002784135815,0.179492031354903,0.458624386328783,0.0300218988623899,0.127849355300314,0.215357217123152,-0.0717344683660951
mild,0.17592527170342,0.314362473268178,0.348595716615675,0.307555793307222,0.242228981290061,0.203942568099425,0.29356836277062,0.159604635343288,0.241190730012315,-0.207737899227555,-0.228548686549945,0.157360538582902,0.035170942219841,0.264655000518422,0.0839456994728324,0.226322834600529,0.257979728023045,0.187049978560526,0.0557518423712934,0.556785225069373,0.204454110586862,0.186323387668498,0.351751481660506,0.348629000964623,0.193918967866113,0.120938938059592,0.405647401942455,0.484591568258141,0.233284607945047,0.516767836930588,0.0085654008250108,0.419920553320169,0.373730809270995,0.434564690344094,0.399781051567196,0.216579342739062,0.158708446478072
mild,0.169609611038886,0.0449517028651915,0.508488970938635,0.266356405191553,0.0416457747226592,-0.0709677523112992,0.257867988014296,-0.105671366230696,0.0891050323509484,0.0135496889927522,-0.42102684947643,0.241192036439621,0.220206120638726,-0.105868230662261,-0.117214136004525,0.477952386146184,0.316502296962183,0.217771202589257,0.138095171767301,0.346369888286701,0.276395926876064,0.404284164130279,0.373503476427788,0.230728739150094,0.446326386410215,0.105785011375355,0.0732588216488184,0.513949872869797,0.377397099771507,0.43027732246468,0.0262037680740719,0.366507058084936,0.427412013457536,0.328113200373702,0.123694852339414,0.216664026788722,0.268293986731141
mild,-0.115726011966396,-0.131696972214217,0.107588308175443,-0.0571343946100793,-0.262043592992891,0.159870046442874,0.04887085039025,0.0810464867221946,-0.0631224644923667,0.0984886205372946,-0.104333075570361,0.104258987788037,-0.221263144929102,0.0809068067155704,-0.0822207188869588,0.167488236886393,0.0096901620037448,-0.0454890385859711,-0.008265212325063,-0.0664220327097914,0.21943480576294,0.0681599176854296,0.163418987818313,0.151283184763808,-0.143520268528007,0.0279885435576142,0.0964720626540344,-0.0415343860096346,-0.131210243839397,0.0878132416033122,-0.0342872760684768,-0.0012556634983847,0.170284019871608,0.025271689328085,0.29227288960798,0.0803119601578591,-0.0410445644435
mild,0.206408754579547,0.10617558526166,-0.127017131604337,0.260200474024163,-0.178164000392446,0.423284947845962,0.147027712061848,0.153200477948437,0.208727186072646,-0.506581772767106,-0.0219938130499497,0.0665861058575841,-0.307025294007305,0.133966038936653,-0.210278132942358,0.228355026109481,0.603892160797278,0.0657559708854088,-0.0018979212977444,0.31626090863243,-0.11145748592595,0.0112785152412461,0.425222032857947,0.274539805712893,0.0376030819288437,0.160755496940379,0.217182362236162,-0.0248295888669463,-0.798761959786221,0.544307253741339,0.206272387812376,-0.0651586843924144,0.0582286331184661,-0.0223634487742149,0.0514749525813632,0.180416555883634,-0.11752551807275
mild,0.365630040936179,0.35132369510535,0.454735672100218,0.221958734718073,0.298969883497145,-0.120608058805593,0.654939108562238,0.383653299138893,-0.120682413882782,-0.417555101930129,0.149610853074196,0.267815903583561,0.270774420233611,-0.0468700786906827,0.210247270130942,0.373969228304022,0.426429439190015,0.175784249684353,-0.0496909533572418,0.385209836877121,0.178635865666021,0.151083874795097,0.222940407505808,0.491517614455141,0.0967941597314174,0.107211746618598,0.290445357539326,0.694896925542321,0.117969000019671,0.592759755104809,0.311989859315508,0.474024483655449,0.414621147170691,0.248595494504537,0.50426687476077,0.117796073355519,0.185336061497398
mild,-0.029043246504238,-0.092886550703341,0.188146386364747,0.376350232170308,0.35960829249486,0.19006426727797,0.262063816434477,0.216230425049878,-0.293645750812615,-0.419298302770436,0.003821536626324,-0.410001052886956,-0.122967788486082,-0.441449919567613,0.0255212013779656,0.209592398406879,0.0880286494313069,0.0469710981853552,-0.262351624354831,0.327787427356437,0.0246671236110578,0.250404621236351,0.325978710274738,0.339269253328028,0.0536369231400461,0.146741326206086,0.191912590539562,-0.0885617749637019,-0.484653969225018,0.582976615763474,0.129561853913417,0.349375835861013,0.119310105732934,-0.0105584062423569,0.316909303052406,-0.109939030131508,-0.0107051523116423
mild,0.307679300527687,0.342034084684117,0.589244013317276,0.584401337130348,0.382950406105906,0.0257554959076675,0.566466398564953,0.204348589259566,0.256473346487123,-0.208502988893386,-0.294700871923494,0.359418060707118,0.333898827809094,0.124266851475414,0.292569526116489,0.377493041437784,0.658448286893479,0.198320294926895,0.211346920039403,0.705062502542285,0.201118132197039,0.392310604354311,0.625772662972561,0.61157377233777,0.592663838543394,0.301532104901799,0.498100342013786,0.537392207528257,-0.327657149121173,0.74052088550193,0.621066855742983,0.737172465407379,0.687849163731481,0.575153106867367,0.468424654093506,0.459036690052645,0.467874449008207
mild,0.428784105142283,0.245413683662471,0.254085641494832,0.415718668426876,0.346337144356639,0.405651559290458,0.233814524763213,0.446894525107705,0.294069943883417,-0.26644049775538,0.246378769788004,0.0644169495509217,-0.0255181805483206,0.0195125513275561,0.24852925719398,0.280007840082276,0.648023985142319,0.266659348767508,-0.0211163903722584,0.584798143992522,0.149362026880635,0.199878470367769,0.516364460759994,0.471278957693107,0.175902756396646,0.12604263260075,0.385651034664094,0.331370814515749,-0.207351853058287,0.583224344087664,0.0352650552495967,0.499556590773372,0.395791071650455,0.268722485094913,-0.171960441428358,0.35686227700817,0.0364885161420682
mild,0.306156350059796,0.2454126402875,0.479814957408428,0.31127133350922,0.156760596454924,-0.160513751033671,0.206120742265758,-0.478868867868343,0.0907485639404446,-0.306254978464652,-0.0529869520592915,0.201780812198396,0.123301013924381,0.0081520560159507,0.339237762759464,0.0053155282159319,0.243866009895714,0.160679795985402,0.324911475285772,0.32294004263456,-0.0104380800035445,0.379429388572818,0.376044990680694,0.335575022765421,0.207462478858727,0.137177366264223,0.116828133883824,0.394274157739818,-0.142298532463323,0.319691810977488,0.241069521226777,0.584261448411482,0.330122729784256,0.0999080494876655,0.0322189967938694,0.293175117182911,0.111346336597116
mild,0.488885437965833,0.327185115607572,0.600046692727012,0.661244356595784,0.549894678579571,0.333555914516328,0.444338414360272,0.237254788467101,0.293464681096101,-0.02890352364993,0.0470628677717711,0.519381800770455,0.266609905721647,0.101933833570017,0.392980730326601,0.148038093476541,0.461985830633234,0.363701838777061,0.382898487210805,0.67113317734171,0.106326956343843,0.482168013437795,0.491433096069264,0.550850347974816,0.527587069221939,0.432095623441864,0.5209154080601,0.72535231077989,0.0648492450770136,0.569183968360857,0.39678474553802,0.549369603450352,0.573774893294135,0.33897120491246,0.56709565000245,0.291369376816088,0.265859736679867
mild,-0.0384623687841971,-0.0691171089698552,0.172720725238806,0.480633673941915,0.0173918598166993,0.0055151365324892,0.220203308656884,-0.131165052990508,0.194692799344612,-0.286025749179163,-0.338142947955664,0.279106859456765,-0.0004248669180858,-0.282315723032576,0.378595792396613,0.113283718301121,0.265078362992092,0.15591776715916,-0.112840770700186,0.0921456686308094,-0.299442699544613,0.0512353003054473,0.41488761777349,0.20589996212666,0.259555761775734,0.0738307667377596,0.250512252363069,0.583267965621493,0.0016873102277394,0.383792755992579,0.0894624160308354,0.301824683631432,0.31656089248908,0.0628682570156675,0.364432499674693,0.325060234792208,0.0697397816725587
mild,-0.104469670125117,-0.247448081925631,-0.0136023352345825,-0.0237230397672937,0.123418559901151,0.191843610350238,0.100957562716088,-0.0028383832565482,-0.178646128450769,-0.0135126251448725,0.115413787352132,0.138983171671541,0.447630017893128,-0.592329919649493,0.0496354196587078,-0.0631744853710355,-0.0067209173862523,-0.0867927664028714,-0.0721000692223075,-0.124348961085663,-0.184774898588473,0.19117312335351,-0.251524279003846,-0.018013286049163,-0.0522251414903383,0.0695309522802472,0.0894416851269399,-0.259557347731896,0.405774245813829,0.234406007826081,-0.377343442546826,-0.0745068166195652,-0.0065309957831966,0.109234735914826,0.0101813698030564,-0.076875062759919,-0.239126568326274
mild,0.0463562008915269,0.0887102188152626,0.285968116944942,0.3913552336829,0.0085002169011488,-0.0514999847900594,0.444430042703413,0.0320467792801268,0.262050893492059,-0.337227054339285,-0.622725326439181,0.189186601532449,-0.136405982582971,0.404458010445495,0.0573098298092166,0.345986913543175,0.411245030336681,0.131346300635404,-0.0963396266319714,0.505177127992883,0.276133038177916,0.107969217955898,0.470949793865548,0.384888396578444,0.441779753882334,-0.0033222062907974,0.319730071924439,0.449896589444946,-0.0081165137645575,0.399279523404158,0.199528381820808,0.54685039425978,0.337353293471114,0.127221716293558,0.267064166764723,-0.0272317980702997,0.0568268992646938
mild,0.279554055219556,0.0187327935805699,0.429347886161158,0.796880935934366,0.44616403507794,0.512298129695886,0.411011871256394,0.404151463191021,0.167070990739963,-0.249442029047682,0.490514399373723,-0.146464587631082,-0.0624269446458878,-0.273952543926815,0.226787375854188,-0.104018930636456,0.570228625625015,0.100245028144823,-0.110055534957585,0.621560859801277,-0.0154659213326454,0.553118905994203,0.140559271381652,0.505067128511545,0.0473039207926645,0.02165629446947,0.261496100194576,0.32554546766761,-0.629026262304676,0.69795561445859,0.0887606182369992,0.579213839667886,0.388571200398555,-0.0115074848163098,0.376122314333645,0.0678263817151965,0.197529490930507
mild,0.330977910440741,0.186289544527468,0.429639921272626,0.598685960694407,0.47397141063907,-0.157973522387731,0.471689186335927,-0.107812892389779,0.277052566641496,-0.543533718447952,0.246369662714048,0.161150730157301,0.131587224396732,-0.192129495976164,0.390594528084746,0.118497546481606,0.414952828878289,0.118784273028873,-0.0259890584800661,0.518643181926906,-0.0353344298821302,0.287301250524288,0.46969628097638,0.529619536754744,0.0548196389891809,0.115565227041323,0.446668297850697,0.610223740090051,0.0755243612409268,0.573038969441251,0.238969873391292,0.606343480278204,0.442920011946671,0.168332488325757,0.329025591646195,0.316138968342486,0.200462555174353
mild,0.2570585554437,-0.0508240852233357,0.250736408711499,0.254312061534884,0.448395955161823,-0.321786943393145,0.102284982399273,-0.0221960453169743,0.0090439876708972,-0.137625408167548,0.426398693787809,0.165003399519945,-0.210405656642245,-0.0564258078235991,0.259448229806875,0.193527503062339,0.257414286849274,0.273348656024675,0.218251345240044,0.501662990651849,-0.144669384022253,0.354671322723683,0.39084913805971,0.244967669779107,0.138893505929199,0.0324304315637066,0.330428105969181,0.295227865052467,0.189328491628071,0.508726897661119,0.119273340084108,0.167421784273978,0.377990432426642,0.064195438818112,0.316427525260594,-0.109282988290001,0.01352396802748
mild,0.181876993306519,0.154646459543649,0.349925939171275,0.533848706600327,-0.236388988463529,0.0200548961051219,0.39087555420753,0.332755022008928,0.37853315210145,-0.449409759865458,-0.218768512072734,-0.0982500311649468,0.255099482930512,-0.178414986408464,0.0190083891539443,0.174393372058101,0.379215041511881,0.216803242797509,-0.0337999775385679,0.301655846327973,0.211469928493288,0.0514730559189974,0.503308015709532,0.343294906823202,0.248225088376256,0.233049587349552,0.4554081341085,0.424505147649106,7.63490780379798e-05,0.577624944728036,0.104624003385828,0.47660339491336,0.363515150173919,0.360988656091869,-0.087757074082224,0.204958229784204,0.144019912671185
mild,-0.0474872449903561,0.0753944444496296,0.0366681355743761,0.293395258723301,-0.157252959984691,0.0515101596184045,0.175429125028847,0.202274495895112,0.231395889680817,-0.305832402210249,-0.375632352834769,0.091620548201207,0.078898679814976,-0.0463463809211707,-0.313732788052388,0.152152280825186,0.39896969084135,0.0937150730008342,-0.0726635221843322,0.366385859352181,0.227312629422513,0.143457551729525,0.395632247398166,0.343886163476514,0.0894537465453919,-0.115933695567581,0.237394818908445,0.147098605575773,-0.468492243077298,0.290202516399892,0.0773130073524155,0.239266840762637,0.0871816971805654,0.272713246982088,0.229885526922959,-0.0602441636346631,0.196829957379418
mild,0.0563827765358627,-0.0691000092173667,0.221670301279252,0.0825785152865475,-0.0688276204605766,0.162087470313964,0.0775197771427352,0.0683906494689375,-0.0112465289225199,-0.248788758955315,0.142294306530101,-0.0774819491155205,0.368360355286986,-0.0706026430543245,0.544522110219407,0.0297522949591252,0.291921832697448,-0.0186886178882127,0.0424768800311247,0.111372961964158,-0.0203789812328867,0.03260378586015,0.278125621747416,0.0315184071456739,0.0497645902793305,0.0471065533190574,0.107525721927932,0.34766605565661,-0.508148677933001,0.110462383779298,0.080814951401063,0.0708876954281696,0.189133169614101,0.0125464511203204,0.346674427907979,0.0839920670925161,0.0047598609262569
mild,0.247519475053191,0.231878283833071,0.343437089514661,0.461269687813157,0.384755971273061,0.129820178644457,0.322127492843598,-0.101390894093001,0.166119630832587,-0.0219858564299731,-0.239603133957411,0.224482163354446,0.162540063147811,-0.105682281441908,0.279415278256828,0.332792260084105,0.129069982055823,0.34231850077166,0.173104342755765,0.51108042794373,0.0377797830179171,0.121219351183352,0.233241374669679,0.160939612252796,0.512423971513694,-0.128773632765344,0.157849630091231,0.474742540207005,0.174001256799431,0.432341752972888,0.165172545807545,0.511264629999811,0.441828637579541,0.0172068954786561,0.028953117647986,0.0951867574186864,0.30147661981976
mild,0.377886132274511,0.443538799847419,0.220606480806259,0.177782585941282,0.0519815435028374,0.11313876872756,0.198962826821803,0.0852306674413547,0.305150966588557,0.0619538741455927,0.335071215284797,0.312905270847197,0.234616499385619,-0.125319709153368,0.507648673422916,0.128001113856985,0.314516733969464,0.195819724828737,0.362090334013165,-0.0161379573825592,0.023777007752307,0.357591533880722,0.376816270934056,0.398886204483207,0.287556102759906,0.130710861348969,0.295725098390063,-0.0752273616354443,0.296459195782173,0.150969473766518,0.262409738266775,0.169995129336912,0.273295663223187,0.23043054034161,0.207773892662208,0.347711966780086,0.210710417173083
mild,0.273942264586592,0.232927687361516,-0.0126253382304208,0.0713230729103215,0.246563945989648,-0.0025064085184477,0.0755690825058631,0.134093593694501,0.0105810931829413,-0.0492860433844159,-0.0155031371872809,0.0020577232171412,0.182275966917357,0.0261838688274441,0.183037614117497,0.112021883737616,0.153670430551067,0.0219395105007798,0.101837264989332,-0.147307325966931,0.225157952552651,0.0101927324516449,0.182622797362106,0.250201180316254,0.163846682407389,-0.173476655561076,0.23889323380334,-0.0507370705436047,0.22667815266621,-0.136465154570586,0.10694180488405,0.153899394655933,0.0431456310931632,0.0197135032647871,0.197829085574349,-0.195174419550793,0.195241251786289
mild,-0.158102874617243,-0.112527286471032,-0.0027116525420668,-0.222869675028761,0.0893534238217725,0.112349986795502,-0.377707627541857,0.0365705672436315,-0.340496954380172,0.428919953346199,0.0827698447688922,-0.153861622084067,-0.30203594140006,0.403765885852446,-0.0554047257374556,-0.198608187213094,-0.180585754130692,-0.100688828679659,0.176883520344996,0.0062702242739791,0.078673819516787,-0.139715201226677,-0.177422023459833,-0.232355900465438,-0.160335999604172,-0.493916693754335,-0.318832006374347,0.212414540840958,-0.0684190447470406,-0.299898602952668,-0.127202558734214,-0.284700579788859,-0.167722268087413,-0.168691166020459,0.100835953395413,-0.106181304924967,-0.0693444193026928
mild,0.196031841571754,0.281262291324145,0.422821329529439,0.544846551413032,-0.0926775391829995,0.0993825862972539,0.528033114946098,0.180160402435384,0.512099789291257,-0.233652353068826,-0.27441147338309,0.38473964310627,0.204873895072102,-0.037871553920433,0.0676635697611061,0.468594762864116,0.423975771586736,0.261134471127366,0.149769908565353,0.381588822050906,0.336665029300954,-0.06721165351772,0.526469773001918,0.585419367227478,0.614245626387837,0.393200470473835,0.406692967950218,0.223180666534913,-0.0337840967847186,0.381474350057729,0.212555520175479,0.615369791904118,0.477846092103546,0.406482477509672,0.140404317308158,0.317951030028686,0.399698955821048
mild,0.158066154109108,0.138444748277037,0.44464699254582,0.336026647644941,0.160009545354364,-0.0803018984694691,0.381655109697008,0.160071964616995,0.254677145790643,0.193956477663803,0.308554984975869,0.308744192379012,0.178904457494017,-0.192784640622394,0.389064597303698,0.229273007338325,0.475286562510072,-0.0753781928384576,0.315507743567944,0.291183450792658,0.0344860048253408,0.445769892863142,0.495179536298541,0.417191962665471,-0.0638894700980109,0.288717260935949,0.344337902989742,0.493625344482625,0.132255227386552,0.524507159333098,0.1735529693781,0.342087064124901,0.306080445071197,0.360388166917681,0.406153865178495,0.318178241939475,0.234548420946858
mild,0.114831591509263,0.0393667373950254,0.294386346822126,0.252042622253823,0.0555680472107903,0.114347191572302,0.450738609611422,0.034244314932415,0.277108887121652,-0.367055478519483,-0.384644892889429,0.228225372618273,0.220442075665594,0.0059894681240669,0.414358871678006,0.252990188884497,0.351612613515192,0.0514989483739714,-0.109469879636918,0.373005678234253,0.1790397602966,0.206689484264289,0.506712573309158,0.199831112194866,0.429182555050783,0.334373473379891,0.380214451253809,0.63903272140888,-0.203430790652365,0.244826225189936,0.104822425383697,0.592011454547571,0.337695080349512,0.32127911170462,0.136981180120963,0.279315990940358,0.0707152466494445
mild,-0.154422925888177,0.0290574912971329,0.134222841245588,0.246475137829,0.199949928974555,0.131998507961948,0.249552667180066,0.227847278099652,0.254020938069326,-0.203892093027282,-0.13921536306256,0.252209990180658,0.0168927116760188,0.0543442323221424,0.196110760360233,0.316035200479714,0.590671605409605,-0.0347160960047998,0.199669970494793,0.432703995442625,0.213356572690111,0.231945216269272,0.478848782698898,0.408072728305137,0.380657243856444,0.290442216684173,0.344475064938023,0.376291041857283,-0.165713816537093,0.474654455819786,-0.0453081102279219,0.35137664997703,0.361947031320921,0.214373255801301,0.341314260788765,0.293455946500144,0.330792799282814
mild,0.369513423431958,0.0371432839569607,0.0621796078622077,0.146573324959168,0.202028558992777,0.446584032384104,0.172540142414185,0.494190626238512,0.20596562112243,0.226425164102914,0.418242676601363,0.488506754149628,0.354900270264202,0.332029286039753,0.218185943249874,0.0671597072599212,0.437376942139288,0.0722507670139982,0.141935805944013,0.298499898895269,0.199072309330723,0.310903024527701,0.0283783849511868,0.422977508615714,0.376489455107597,0.612569527582438,0.512008569703319,-0.0262755213275805,-0.392171428597705,0.361555708590984,-0.231859114007306,0.258437409586713,0.120990749826551,0.126946530620221,-0.0803342628552606,0.328581033167384,0.133372848802115
