group,CD107a,CD11c,CD224,CD24,CD269,CD30,CD305,CD307d,CD32,CD336,CD35,CD38,CD39,CD4,CD40,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD70,CD71,CD73,CD81,CD82,CD95,CD96,CD99,CX3CR1,Ig,Mac,Podoplanin
healthy,0.0846712343751817,-0.0573942279234779,0.0163471248732503,-0.100917164412906,-0.1282357614903,-0.111983412062272,0.0285817294497949,-0.177503830247621,-0.220434361597046,-0.0709439626679401,-0.173457453778763,-0.354986962354779,-0.170996677266931,0.247779884601808,-0.322691257927964,-0.120715645042348,-0.0218203810019707,-0.0275687281363863,-0.14412216695403,-0.0554357854351605,0.155897537222979,-0.17197295384416,0.0392909303991429,-0.0860201042947073,0.144902505490386,0.409247640607008,-0.0792303600471895,-0.134105619728628,0.285657026872783,-0.124638941831191,0.0799548807683309,0.0794141403493821,-0.292385624638403,-0.0730405643309877,0.282356982185006,-0.0442196832803468
healthy,0.465397942007798,0.288837410191968,0.391309774821733,0.0204211358867591,0.462638656117234,0.525152427349106,0.662614399672853,0.507940711043731,0.197277349472501,0.360777283145402,0.310053413367809,0.313853810102561,0.237271837269999,0.309750965897565,0.573930294213001,0.0915519093101928,0.147146206602926,0.36938079156015,0.257836573648403,0.444162749573449,0.394505800439221,0.158373353039486,0.432131531624254,0.365532467064204,0.38259654426796,0.103399007344667,0.432777629578959,0.3760093636822,0.0245182696457359,0.261850536775256,0.281918533402193,0.29139445682535,0.454703192918789,0.251937273415981,0.376564379257926,0.39715093752205
healthy,-0.230577966135674,-0.0511036806254116,-0.0881518646611978,-0.474137176625808,-0.128153470042727,0.098446717121049,-0.0442649309330757,-0.223832767884507,-0.333749387549078,-0.105358215061514,-0.123138633862718,-0.404231856988168,0.0480796086014573,-0.182011259446434,-0.184788834575064,-0.213497593269786,0.0573153328115591,-0.221788308616636,-0.240548515719506,-0.203940673915597,-0.2451212077818,-0.0546042139731694,-0.186202111678827,-0.195452619331975,-0.213525637930798,0.402935062997961,0.192830417828613,-0.315546010030246,-0.261188777677442,-0.0251173041591258,-0.382709095978249,0.0411556636482969,-0.134670606066833,-0.230000563805815,-0.176062771914432,0.0087852267474783
healthy,-0.626148626746324,-0.4909488671277,-0.594196708823125,-0.463691730612562,-0.65985472723295,-0.670055026600681,0.178484517379016,-0.63710163509514,-0.150857574168984,-0.600945284137448,-0.0901353567574996,-0.144036956712773,-0.240884963606094,-0.366684303575569,0.0910087150899356,-0.304097372909471,-0.270770690342565,-0.161640709178071,-0.247219612713362,-0.556995225498851,-0.368054886346942,-0.285320054144688,-0.692898016555992,-0.14257867882932,-0.614339960213468,-0.265709240584317,0.151262756325605,-0.20250111989712,-0.338417763728444,-0.764580611028021,-0.614944586105195,-0.372924115206164,-0.670761448320125,-0.212085930656481,-0.506227090996237,-0.618180336306915
healthy,-0.046694670689734,0.219098692190524,0.0056680388399617,0.621947388618147,0.0630770282054462,0.0839598543754587,0.136402202117974,0.197168531540223,0.649566299836465,0.100244052331673,0.135300369912069,0.16024561249475,0.339346848256203,-0.0361393304478791,-0.12765220002423,0.177406519151671,0.0512646922990492,0.107332072438784,-0.135046804618257,0.0540411344041916,0.054402724656333,0.177805990693283,0.0629177082216661,-0.25617232917901,0.243950332327252,-0.484734988219183,-0.220803667228987,0.204106159688506,0.110107336148821,-0.140519987484903,-0.0598222736549447,0.130040915307825,-0.0879676912710672,-0.144359159922934,0.0047652236370901,-0.237123907012385
healthy,-0.139662392514642,0.0098435663648191,-0.064098515482944,0.639224302986912,-0.130009358566553,0.0495827150427959,-0.421506444073379,-0.038537617702928,0.31731676379102,0.131944143990147,0.164389251281047,-0.251813745724532,-0.177564369112924,-0.208056938088018,0.151366330057614,0.417592825575612,-0.135531126927535,-0.188572207126004,0.149427163872618,-0.128894676102856,-0.129200011586274,0.169604455225195,0.117479627467454,-0.1194297358554,0.0413700284742085,-0.143011019666052,-0.104342791928632,-0.0494045556423414,0.41597547292643,-0.0841950036209699,-0.0792845618373572,0.106695791333068,-0.0064927061805095,-0.381932068531085,-0.022500013901161,-0.105584611472464
healthy,0.202599167978939,0.0108321350174062,0.126290105854975,0.212188183676155,0.0064631121996934,0.0023255600031502,-0.530980140540542,0.140148457746528,0.209607700657384,0.0512191525004622,0.375853095552229,-0.358765796159977,0.281396569668065,0.088410697784741,-0.255235934209521,0.507644233306692,-0.0250164084873107,-0.26219986016746,0.324079219986249,-0.0473149474362798,-0.0401979844025727,0.100910548402847,0.220254999498975,0.228345893320198,0.258471581772817,0.441173427936603,-0.182581965673366,-0.0745551520651847,0.423250441358384,0.22458426139846,-0.088933742870272,0.101461746577896,0.0719833746385515,-0.19986851406558,0.134491712444108,0.244016096583387
healthy,-0.215005817821898,-0.167521485512173,-0.279948699445228,-0.192895017956007,-0.314574301114585,-0.206842548056424,-0.0431626924940866,-0.268003481646486,-0.235717361345098,-0.461481722590121,-0.123183406053251,-0.0329220416987982,-0.0253881279021482,-0.0317959520137022,-0.142664590017133,0.033409114842368,-0.266205222700273,-0.115475269326775,-0.0706079082522837,-0.235252361729992,-0.0210612848335452,0.001854454130261,-0.346851586245722,0.0223795335873112,-0.132474439694409,0.018921068570648,0.0021810367535925,0.0851802712628145,-0.0918601068077918,-0.036068585588174,-0.143689096532818,0.138047162419743,-0.53581419342338,0.0752650967756743,-0.27819536151047,-0.424088601696913
healthy,-0.238495937127297,-0.202604880221955,-0.0441101781307396,-0.178376064034388,-0.214766817307489,-0.370552669208125,-0.115988021092558,-0.268397016861835,-0.222548087156651,-0.126801111837043,-0.229805122257892,-0.0698432499930646,-0.284794390437029,-0.0101242270242113,-0.190032143880962,-0.184846226966253,-0.109372219582194,-0.189434978745925,-0.316868216594305,-0.205872793292639,-0.0336395762990959,-0.349025572827647,-0.461702393577648,-0.0962274205905096,-0.256645298829956,-0.175508436048066,-0.377919554574619,-0.118187386369984,-0.360207979959155,0.0497839910862529,-0.340646035417012,-0.362629912274082,-0.111761221994671,-0.0782430647353789,-0.254465044962967,-0.295296172994466
healthy,0.230418702620132,0.0786096727142675,0.022624911534811,0.318400643639233,0.16843323759649,0.0283307750739255,0.094701965904621,0.395051237864285,0.277145364684954,0.428237869753114,0.330496623530778,-0.0196957593935217,0.18235112304629,0.0503263391099056,0.394938241401825,0.33831047613788,0.0298238765676247,0.0548146649465673,0.232420619518637,0.160706194398393,-0.242337249543077,0.247317177598749,0.232063497151253,-0.0176243928152514,0.371153286760149,0.044064085978516,0.524305652305525,-0.0206793141382641,0.506854292522609,0.230194670211126,0.232931677636113,0.169506401194917,0.488520289084362,-0.0263960615141357,0.448297074195926,0.320210989067301
healthy,0.174794224570651,0.256410022816334,0.277688955103174,0.114084972866645,0.0498203588520846,-0.0414463630473919,-0.434294247590678,0.113280871945897,-0.106854461165184,0.113343174285387,0.116192510282806,-0.199651076624691,0.38220199624525,0.0544401235765252,-0.0288154590623362,0.383982691689737,0.170270529399324,-0.0026847631626908,0.221458368869765,0.132357688771477,-0.156399184032506,0.399127010693013,0.158298882209131,0.24067199998263,0.124309973259442,0.146797550780335,0.0247502830015373,0.106756301534874,0.401993846478523,0.330198850429162,0.0375797132067287,0.351905276433328,-0.0205426140400532,-0.376478108267417,-0.0556573321799795,0.0804465940853884
healthy,0.132797720047051,0.138452158107461,0.0062989825212708,0.524984685340229,-0.0882633294006144,-0.0303145629981801,-0.326253600997265,-0.0058177878213313,0.166709830704605,0.13178870874279,-0.0279120224479729,0.0374889512080083,-0.190184930766749,0.0942554762130038,-0.167194509148179,0.456908926174293,-0.0884474393470781,0.0594422014007652,0.20669228470358,0.290384898571291,0.175212059123738,0.372930195572538,0.0806334325523775,0.271535018157402,0.151933752353538,-0.0847638999888111,-0.396968320073398,0.188416554591197,0.376847170134396,0.328161087104858,-0.0024336208203434,0.302474176287375,-0.044208834860999,0.118801507699713,0.0683521864431462,-0.0282037067567176
mild,0.101228902024161,0.0708644493187102,0.0843936205084353,0.0043949754474019,-0.0325186322582482,-0.0065784995047861,-0.403536818488365,0.0789406316445356,-0.12594394511376,0.0022073325994972,-0.186449399332721,-0.281149443374509,-0.0743447730517019,0.0720833859066242,0.0002892920363672,-0.0305460401147834,0.0984756770177956,-0.198687586097174,0.0505233468741861,0.159836324288996,-0.146379809544498,0.0608166056689339,0.113273624598704,0.0442732611925564,0.268962551691173,0.152860481331365,0.106251094944845,-0.171527754140456,0.187891599027082,0.182779924609001,0.137792085138802,0.0259373905770114,0.106696839788171,-0.285377523073555,0.0737404346231023,0.103990380466118
mild,0.11776013089536,-0.0758076086344467,0.32394234489976,0.32784451846165,0.135640199277723,0.292420510344694,0.31275556320393,0.288839243043208,0.15291074808683,0.236652153605003,-0.0628220687901631,0.410048418083427,0.231907813668452,0.536684390368714,0.0577830146643618,0.194619306822669,0.143062655018321,0.539785056454204,0.310643429843348,0.578976616009872,0.578128990281983,0.0279816458195072,0.194057299303952,0.427708074811924,0.0960686288754295,0.0205224678269112,-0.136052133625685,0.0569384335904785,0.0889643982735488,0.373564373721936,0.245869670732037,0.482116020840787,0.0205730488694109,0.0391158409737501,0.0931613370204858,0.148509406723965
mild,-0.39736593342231,-0.372400460136603,-0.195205114200997,0.165746067681792,-0.155987557649424,-0.134304211588086,-0.152697897430323,-0.224558615695202,0.10429426756906,-0.0481408444726967,-0.340510176867252,-0.249525571012273,-0.168189215238293,0.101861517088414,-0.126804116149526,0.034941228292535,0.11314854280033,-0.194314182350692,-0.224232500088366,0.0579220373682539,-0.14251529432793,-0.126096394893627,-0.246969226903788,-0.126557342783612,-0.309167818298085,-0.184582268651999,-0.265904521671953,-0.393332399230224,0.0445418387982134,-0.161615957611997,-0.0847376953607752,-0.0075450323595571,-0.0835391968344762,-0.142766827934687,-0.586441328390908,-0.137355092547673
mild,-0.0096566033403484,0.224264297777298,0.181215992385179,-0.182847657687891,-0.0650423551944648,-0.0687093993456005,-0.315691368359404,-0.178296130473322,-0.212253764333077,-0.0468043462094354,-0.125376999574299,-0.213298327013259,0.365651404400798,0.231954866959771,-0.0205756832087369,0.0071353659429536,0.0500540061651807,-0.175871024733071,0.223119274936834,-0.0503430684729051,-0.0324790830893074,0.205210631080508,0.14949995823439,0.279406000000204,0.0393587096929536,0.322557593864145,0.0790594703083281,0.051057836664068,0.247347755836345,0.228076148761547,-0.0590845572486356,0.107249474954824,0.0274457869089327,-0.0740102926589721,-0.265793274187932,0.0800916209318696
mild,-0.289345084571733,-0.014445254778907,0.0217169989905939,0.292822243783948,-0.342776447701664,-0.173156849256663,-0.03178322109411,0.436242081825081,0.049050046479759,-0.315132925833505,0.0406729110720527,0.0030296155038485,-0.561686103665875,-0.216074662636091,-0.273689438290788,0.102491235096576,0.0723654886992961,-0.291646250837024,0.299549540015388,-0.199861630611288,0.189686767777202,-0.0508179404389851,-0.0005063542190565,0.309371903103865,-0.0214374892843316,0.0837905529066492,-0.310758215251072,-0.0283611965800503,0.0577283147144501,-0.141731848027308,-0.356495306761976,0.0871243618180786,-0.359434635909891,-0.109709676905139,-0.234418743001278,-0.059896310108388
mild,0.245747307761917,0.25523439964872,0.297978831930022,0.429879955106519,0.15580525101422,0.200974947211882,-0.253697789163194,0.325682976890643,0.161685399360222,0.135899338129809,0.310291666201856,0.0919177004798132,-0.252729532321409,0.0589062147604536,-0.0040125544975662,0.231483774490734,0.406330488207929,-0.0505818611953297,0.272197366353789,-0.173867550006547,-0.0735363049444942,0.263889457311678,0.327800875377493,-0.119978590678451,0.269647833817741,0.0496051998809384,-0.0326247483503568,0.266940095841161,0.234783734966581,0.21296673013346,-0.0394440493781302,0.083102310242242,0.188485332496328,-0.0390765684638393,0.232759271585626,0.252208276342687
mild,0.0769247978357804,0.0350493056000433,0.0626928012668122,-0.304131319186527,-0.128993859230406,0.260008804213545,0.314523967622163,-0.0701497888538385,-0.098329727759397,-0.0856322589584478,-0.0859566093797903,0.0104517923316181,0.416649459043165,0.0636950139716747,0.40977014863795,-0.0411864882535999,-0.0455350596073525,0.332439894512917,-0.244028946258636,0.203240298873823,0.210025330622368,0.318557192735245,-0.203793887366262,-0.0806326248677442,-0.382940809631117,0.377284822028568,0.207493267057517,0.0497431011331058,-0.0864893396093793,0.0268884606167994,0.27361494463617,-0.0360138030355096,0.246837519917443,0.0581652547293833,0.140457221499125,-0.0592570506128064
mild,-0.0315163337099161,0.03422460490169,0.463784631900532,0.685528239769679,-0.140065169688106,0.20818393246944,-0.513611058352587,0.313469322474705,0.271266250973026,0.365245096760836,0.305795029628117,-0.0961473819666875,-0.011117492865023,0.236251746694375,0.171957162838305,0.718609978365559,-0.077214964060866,0.0716506947842381,0.385771162686778,0.066288459769377,0.178354549342137,0.22602900257201,0.373113600648913,0.178827919738396,0.201796506335221,0.192273766475838,-0.019918665877281,0.35671784760776,0.34805020678942,0.349139444749812,-0.0283659005078955,0.0951313495031231,0.301554081435815,-0.123468952926528,0.167868069914547,-0.136048146700236
mild,0.0946802520613873,0.377800562581911,0.185275171727867,0.0919956093820285,-0.180592031778803,-0.0336598621589005,-0.613888972570802,-0.0684692596963935,-0.13047519585395,-0.131854700495195,-0.266269971353432,-0.512867415228853,0.0285126208837435,0.178359929874182,-0.509443299104698,0.321776450755662,-0.0978071743239118,-0.284973911376821,0.167319480826221,0.113743507785015,0.0955119387956976,0.163688969897712,0.122081724662785,0.183670899052108,0.037489803939209,0.0786190271349964,-0.523710639393798,-0.254158936730184,0.452344736330125,0.421945428975309,0.1274156343283,0.292111257118462,-0.137301262885201,-0.0271201447582744,0.0628369366079721,-0.134295653565546
mild,0.0570346974989317,0.259248054419128,0.289445210476682,0.446858248963075,-0.135501185468287,-0.0973701537785809,-0.317713954040463,0.139998600372996,-0.385435919961191,0.20706279838236,0.223118908392536,-0.116526090983064,-0.0879387845864952,0.103137724027197,-0.263337240561333,0.53246939886878,0.0722599552103877,-0.153015857974826,0.431659729854312,0.219736228063231,-0.10179291967028,0.235066850156323,0.227805571921039,0.255709515427972,0.119078079555524,0.326487077465629,-0.551458072747817,-0.0891701768224075,0.469644519444634,0.326329357971603,0.31987021944949,0.193443675567089,0.278120191817725,-0.179294643580297,0.307153252507259,0.14887399134251
mild,0.146889810602623,0.24640428287167,0.184005729145894,0.124816674268808,0.0330370398663381,0.260332630147567,-0.569193805623387,0.4685940348924,-0.067314092564738,0.355063131384011,0.0106030378833042,-0.113783066794844,0.242675377779554,0.121956815870791,-0.385586933933755,0.468922179601691,0.368067846023676,-0.116039783975309,0.590412366010353,0.302576602038659,0.172692971248149,0.311326514275651,0.352443573991817,0.112634020829194,0.382204143271337,0.177559645611593,-0.0852388675731015,0.0640343152988557,0.3886428590957,0.417610904117075,0.195730887064809,0.21507643459713,0.282280125982802,-0.101525347037546,0.111615777487975,0.306013351674401
