group,B7,CD101,CD107a,CD11c,CD124,CD144,CD1c,CD224,CD226,CD24,CD269,CD30,CD305,CD32,CD326,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD62L,CD66b,CD71,CD73,CD81,CD82,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,Podoplanin
healthy,-0.116255074959631,0.048863282927632,-0.123631107256669,-0.0259933474770867,-0.25672063073075,0.0031852886372483,0.205164309858645,-0.156949984612994,0.0115296220296314,0.319974038680191,-0.0141500986701018,-0.160201854337892,-0.305306208762465,0.0823603783575967,0.0004286287328555,0.0352452159116168,0.132167531973223,0.170038150321947,-0.298278422206784,-0.172215488552244,0.106797940522304,0.356703183583252,-0.100290659964106,-0.0579520231876228,0.0359106544279204,-0.108942232653928,0.0280128702730238,-0.0067923489770728,-0.10887284903888,-0.399625027276983,-0.488716779909644,-0.121799969296829,0.123811408487969,-0.146336014972907,-0.0266017390615003,-0.170852646249685,0.116426597113009,0.0901845994796353,0.147058327025356,0.0798089069818727
healthy,0.388893053221453,0.12924344334176,0.248124998940174,0.102073526909592,-0.0042215028135249,0.100389708009608,0.124525325314583,0.406445060951593,0.139031798205293,0.311739307556343,0.207021122457472,0.213757556720062,-0.34131452602864,-0.327524632273575,0.121997237105788,0.22222096078147,0.645123889659628,0.128357568018984,-0.147336944108893,0.0671245643374094,0.0855080260740101,0.681229512044292,0.533903200241774,0.112696806250585,-0.017664213338315,0.437874636421318,0.377159468151884,0.5751983175254,0.3048810901064,0.138246749196261,0.0774537341031035,0.227752995990549,0.499508042235975,0.421086974267726,0.374033110489827,0.396477778643071,0.310671618232142,0.283280295274939,-0.159066287087833,0.456032978734008
mild,0.317923022470456,0.328105590355825,0.318984010419259,0.188436455806531,0.342632139063748,0.107325291738519,0.0231109834316171,0.307840166881486,0.350154803580998,0.416196258129669,0.316747198593621,0.191201041158433,0.152755466917391,0.198630305276942,0.213245540203495,0.349593719456997,0.216553666214878,0.335103515043285,0.146660150442044,0.339634834244085,0.384583777686515,0.299468795027919,0.304442080273961,0.374422211587967,0.0531003292099151,0.324423571834101,0.394926453495615,0.216584086220655,0.244809748440665,0.452503565681965,0.396089954752472,0.0639506456294844,0.323370372154426,0.394592674556824,0.403629485152293,0.26006634955708,0.434017846788857,-0.0761686873488233,0.355259715062932,0.307899924385646
mild,-0.0065811375747103,-0.0970483445629379,0.100795214940514,0.180066467916883,0.115719777600152,-0.10474521169047,-0.183856951941561,-0.223414921233926,-0.280588354921179,-0.0122020347887672,-0.234807289542151,-0.321241099007323,0.139723439716278,0.283227497869349,-0.102730275544168,-0.150850260216802,0.126137827708343,0.0385056955362431,-0.319831548539977,-0.304317064250295,0.259652368893283,-0.161668542763282,-0.382235343780202,-0.308324875991558,-0.0926931835400873,-0.351104509296212,-0.0841492883707946,-0.0751993658117979,0.200299017241012,-0.166231989397981,0.453383540665429,0.0188957756457927,-0.0871122595169863,-0.431316141154147,-0.0761010392116833,-0.480140894395145,-0.0269127799409514,0.190833147042878,-0.0543517408760852,-0.0914758689795992
mild,0.186798042705812,-0.0555688924944206,0.128377253531756,-0.0904566335070055,0.0463044719828048,0.184761089008903,0.0352775553903168,-0.0437599084950792,-0.0111360025080032,0.208361837782507,0.118117745965749,0.341695279240147,0.137687742794505,0.0703134758805404,0.145497336108484,-0.0857559788827191,0.346511070672486,0.0602399356151641,-0.0013858002963765,0.247600588050562,0.181915135860666,0.140332404116886,-0.0701740638843838,0.161021629975781,0.310595689859332,0.122442603670051,0.0088785111254989,0.653947954642733,0.0431173840608044,0.331970147473768,0.426424525413276,-0.220386993050109,0.0408908684049172,-0.076542097571896,-0.0163586284480261,0.209232671562344,0.0369563048496267,-0.0947669601400416,0.241769312518556,0.0497040565122335
mild,-0.15208924275759,0.118279168304344,-0.0295829276934485,0.211420282111469,-0.11458517241341,-0.0798701506542969,0.15178990012203,-0.122471421963641,-0.0611266062176276,-0.333200958479544,-0.110030304357323,-0.259927504012104,0.309774541020141,-0.135740136593447,-0.220423845964006,0.108877651264244,-0.112095052587432,-0.177455164629742,-0.20684053101447,-0.111557906770958,0.0139334403918163,-0.374549476449372,-0.221208025365678,0.0857710922878055,-0.0376696298579864,-0.175627625297883,0.169910685114239,0.0933527599561243,-0.286081511451691,-0.292156860140607,0.294592917609545,-0.0490925916302057,0.101448538273737,-0.175107330333803,-0.124973256743861,-0.159537413421047,-0.0141643291879667,0.0108301343761718,0.0832184161624212,-0.0002670992598966
mild,0.0192201746107684,0.0429084436440464,-0.0456051579578823,0.230243268244286,0.113737642652253,0.365596671631525,0.295950626659886,0.0372779982673187,-0.211577469148962,0.0888714669889319,0.0405941640767081,0.0136436817021301,0.204750855890477,0.411317283961665,0.157378907620307,-0.12047709175297,0.138421800232871,-0.0922156546207914,-0.193727080273868,-0.226860644863852,-0.0311925462757883,-0.0488212734880917,0.112435961798493,-0.310614057049862,0.0050314792513846,-0.0201259170055387,0.029030975225908,0.150126431145926,0.27792139941564,-0.318093765664131,0.114190249354112,0.0866212449764187,-0.336636625922055,0.196022925851611,0.0255606796396289,-0.229706730870357,0.0551934485664741,0.0529509920660375,0.228392521828753,0.192404348113537
mild,0.134203013205559,0.333360393551344,0.204043037993665,0.251125966684313,-0.0042322504567126,0.222263984602102,0.181665585430587,0.271825474754887,0.340689013838572,0.0732630588814961,0.005205492985626,0.127217405392866,-0.236026681588749,-0.210163238171835,0.237201788091272,-0.040893910423536,0.128324691365406,0.308082947835271,-0.105239331104439,-0.0898282745228571,-0.164747121726328,0.131696708124144,0.0898460037422248,0.127961412664802,0.190267464642099,0.181585235069881,0.178917290863214,-0.0374738729309313,0.067402590538241,-0.030847735231426,-0.0231156392340206,0.0211627342345198,0.135619744139603,0.0746422190706515,0.193118315302494,0.15722685137873,0.0529286769086049,0.3284302743978,-0.27444328147702,0.27197357320907
mild,0.153127204765744,0.0264099328877236,-0.0024324046746491,0.175788128749003,-0.203497037519753,0.032049874470843,0.736888227339135,0.188155421983811,0.179486460794835,0.408988535204568,0.0849266852955663,0.274864273543062,-0.371104998834616,0.276849956020501,0.232470321352897,0.321977293683764,0.0852756151153377,0.0119739864662849,-0.0916248364253531,0.198634316473419,-0.314455367579863,0.541696784957438,0.123263768076035,-0.210068681886193,-0.118433056473696,0.38527945442902,0.232929034384283,-0.118159277768277,0.230998320773202,-0.122195932631355,-0.594223142314408,-0.133516921685471,0.453349550702053,-0.271558174695232,-0.0094402912174611,0.0444296601659129,0.184632022473808,-0.12143104515093,-0.0041818156994981,0.398549015154755
mild,-0.179124655148081,0.0810091044539036,0.312771472487247,0.122148903686785,-0.249244770293575,-0.078769318624384,-0.0441386135955199,-0.181895876823397,-0.0977850532517485,-0.29863200572443,0.0522061087019302,-0.10579142690794,-0.166234466312365,-0.194564348833579,-0.0304271116395445,-0.289340833231204,-0.0868895134598682,-0.0163012836901428,-0.389262375591199,0.181257352027211,-0.190672631461459,-0.0379764633652626,-0.152119294417049,0.0832855007358839,-0.312401777672623,0.0496983024288766,-0.0177606020709343,0.0933879136411622,0.143784667060705,-0.183090106666909,-0.0629822604147829,-0.535221191592858,0.251919361697298,-0.0324616048914766,-0.226210893444278,0.319349485942637,-0.137466970332254,-0.508626078460867,-0.434892929050925,0.0249913004258432
mild,0.12693052064271,0.0101647060223647,-0.117685690269538,-0.449118984126387,0.158925113637119,0.247967826120256,-0.223239805352117,-0.103511428936111,0.0225546187723878,-0.0642067925575684,0.266668215258586,0.0319202802415975,0.340330038037669,-0.0953087058062467,0.084316924459946,-0.0208125445226082,0.300135720081987,0.38152251588067,0.262864219488742,-0.351355818315008,0.438917216256379,-0.244396428271691,-0.181064327066378,-0.195834457950579,-0.261241562514737,-0.139651459773667,-0.214740875396051,-0.0180114628797113,-0.0928385003033476,-0.064166383139262,0.55900381886109,0.159819548231063,-0.268678903925674,-0.351153989627146,-0.180206014244626,-0.245390171931275,0.24840592340368,0.436237426524013,0.0228093810081166,0.150714440889005
mild,0.2205911713248,0.0332763743392112,-0.0563818907203294,-0.0854442717509898,-0.0205500477036085,-0.100182396129279,0.193080481970929,-0.172348799465906,0.0556048975070016,0.168999026251745,0.0271689322447187,0.157192564083856,0.0124841848664839,0.236444458262515,0.134352564663574,-0.0248942985766903,0.192959386982235,0.158436214951003,0.074332034906456,0.18896900164066,0.411691423703485,-0.190233592313084,-0.0853655435905916,-0.176259006467832,0.0561060638047976,-0.054412038396936,-0.166216108249477,-0.275530357964173,-0.0996406297707584,-0.226021550774039,0.0768481299390967,0.0167020463596488,-0.0422313879614281,-0.198341598641072,-0.325274720070536,-0.12606518676617,0.0901964964314901,0.236816863799168,0.174288342151615,0.102395756967488
mild,0.069953058267083,0.152934870739209,0.140605432428946,0.0527759819135087,-0.0588647857225706,0.234532107278161,0.328802847121055,0.132964842477214,-0.0604216196062139,0.222616752375537,0.150499832220373,0.130317028676725,0.387629755060258,0.328498366238307,0.149991327057858,-0.249809329393838,0.0906350074431598,0.0789984216655511,0.175552738024154,-0.11733820620766,0.236587439859468,-0.0689221592033644,-0.190943486919595,-0.12226293522185,-0.0109757398952575,0.012058702987424,-0.136886834711489,0.056477743944143,-0.191957837025903,-0.110544224063123,0.119230318286846,0.244507619326579,-0.0039408401915715,-0.231572588634433,-0.0186016042706314,0.133744841575567,-0.025789645777851,0.109934576365476,0.649173785126538,-0.0586272312538777
mild,0.165621333995806,-0.137369068699267,0.0503962255256014,-0.231503970086494,0.285891897748784,-0.130758884097822,-0.0605776842920249,0.144068460107765,0.136016441899685,0.394486310350268,-0.187506966552442,0.171371884768729,-0.0746921626483143,0.289078008613796,-0.0154223714021792,0.0570384998111489,-0.0568402668859397,0.0172559790997348,-0.200202354391726,0.168417432182001,-0.1307648945553,0.120352787370599,-0.178408333487252,0.0315699338381741,0.113064940366263,-0.183085221676186,0.12100947708312,-0.0559284265923317,-0.168218446937943,-0.141577516427064,-0.155677757654377,-0.178277242570943,-0.170191017689074,-0.151074051248836,-0.206637276775999,-0.0679777828166101,0.144795524462486,-0.205060323752646,0.193706743541462,0.0631223976791778
mild,-0.0015159950622883,0.095749727982074,-0.41731983012953,-0.284153248399984,-0.163775046424148,0.0729641343138314,-0.102994394020071,-0.22207713539929,-0.297186754493865,0.273174022638812,-0.216112592380697,-0.0854375310748814,0.0163298037736926,0.37847248311255,-0.0189262248328276,-0.10078763215021,0.0304064111895241,0.0259377920798577,0.200191892208504,-0.205637449015845,0.0190000461172069,-0.104523235210424,-0.145582829090608,0.078371057583368,0.0339375479192309,-0.136109604588588,-0.0723922346610266,-0.261040667043936,-0.0371035614086838,-0.452588347910682,0.0628076522889506,-0.0849377746544174,-0.2695664436072,-0.0269508133571816,-0.197100811192958,-0.239529085359766,-0.145516086205308,0.383103716721871,0.0658797745352468,-0.121411547277755
mild,-0.222677353434484,0.0465411688540733,0.175705614786508,0.167218073199212,0.0684343648288351,0.0124389149305227,0.138106688830959,0.193728571034376,0.0474410210136588,0.0692799494349588,0.212704471431173,0.0684435683580797,-0.126072759514484,0.142702194004903,-0.0004850949790943,0.0744892590358417,0.176659832284406,-0.121438048673769,-0.189813559718291,0.199903767131915,0.115061665698417,0.149482541309081,-0.177643060100904,-0.229612310131208,-0.109481825038589,0.389075103303747,0.0163508256727366,-0.0883648533293822,0.0534925495381448,0.111158900327317,-0.0006019593244908,-0.210466202025622,0.0402811896226353,0.010472345134325,-0.10456743093522,0.0707410360404988,0.0449491080922632,0.301416516619316,-0.105346560888076,0.466764613723645
mild,-0.32562923879431,-0.0629363008263961,-0.159596331368864,-0.245226927931575,-0.0201996314160795,-0.13741376438657,0.278882539303196,-0.099763583656371,-0.235528544200783,0.190039660362845,-0.278012217767764,-0.191537211894998,0.125700371469619,0.398444514302476,-0.200568359988081,-0.264164289535665,-0.023724012234118,0.305636617680724,-0.519378006897299,-0.0560378607583018,-0.0366573389691931,-0.0962013665091015,-0.354849474317625,-0.0182547635382529,-0.131737048368861,-0.255149497909824,-0.262743241933212,-0.193979096964114,0.243893186459944,-0.278565502567072,0.30756053134622,0.134910623187127,0.0466833905881477,-0.21975881252715,-0.247187961781545,-0.0744137701358163,-0.0149437350585658,-0.285234024602713,0.0656163271938685,-0.214510484402248
mild,0.157042472666826,0.083432430735789,-0.105108045343185,-0.269929365716487,-0.100610500829408,-0.0181305513640835,0.0070610648308317,-0.254821022586117,-0.147698548308662,0.231227249149482,-0.163953623341539,0.0571741534059269,0.451829028733119,0.61677151630938,0.0953970489358862,-0.0293263308631584,-0.0760107589405753,0.218405576115694,-0.342519866816381,0.0056252098050992,0.23294179092371,-0.0934604146585347,-0.0304850337830124,0.0651799569137087,0.0226527581558743,-0.284308088242038,-0.166452515435673,-0.111377699624779,-0.136112745972967,-0.257007949809461,0.219938312336043,-0.0372077599734336,0.107584249854252,-0.25021155313255,0.0810664082244882,-0.0134768352657762,0.156352035232238,0.0881134374992772,0.133872277593439,-0.0148165955990961
mild,-0.177554602639448,-0.0589541140122397,-0.365561000870184,-0.62218106558168,-0.0085506955210031,0.0111100359608672,-0.382714301435268,-0.383358079267676,-0.162114736689137,-0.176885722890662,-0.17097437379823,-0.0393043459991725,0.0514218230477261,-0.426845999605578,-0.0665436836550116,-0.177197298737875,0.27714091439754,0.089526770213997,0.127375854982025,-0.424701358949162,0.210337779206672,-0.375280771960735,-0.488120677196167,-0.232434087687759,-0.179983889293455,-0.0701101386523259,-0.4603280241459,-0.140027020922505,0.0387434863485605,-0.197117857852792,0.489732624358298,-0.127820179017583,-0.578221612119418,-0.469242377262187,0.0018580293632915,-0.392886603227033,0.120440872080137,0.0120627214158534,-0.136963605656528,0.0454125796776735
mild,-0.120317371717766,0.0976976450244067,-0.220705400636533,-0.331646968602788,0.0948100052725082,0.0250018956654101,0.101610181660182,-0.426215157731433,-0.0779911978206834,-0.148774454429969,-0.0466791358808474,0.0159442563643468,0.585915463558391,-0.0273150797047426,0.0370129559053864,-0.125814876128953,0.0753100884770705,0.0801564377787133,0.0421669791291284,0.0229405979682292,0.176298535284848,-0.342528480219387,-0.471694898272897,0.0150855301826731,0.221347801059942,-0.258513728479662,-0.375473278483194,0.174863277795417,-0.0707943518907258,-0.271522820438942,0.367655543487563,-0.200054299318574,-0.663306676057826,-0.378923402382134,-0.148637732230978,-0.175026873272573,0.0551888665549195,0.249861651697056,-0.0464469348761336,-0.0204415636045814
mild,0.20370186152516,0.304824454445786,-0.0488606317991075,0.214826019057477,0.449439324472737,0.160427166324755,-0.171880733856135,0.399473303971645,0.264702768255726,0.131997544022726,0.251707612516857,0.297539262967931,0.333842428312431,0.0471248100001412,0.227763776997374,0.323203740454838,0.111233088850206,-0.0127967199365067,0.320813020802093,0.0782714259422006,0.201901886814818,0.0713886574709143,0.23206681882326,0.415320699939714,0.257396439260803,0.137672770755791,-0.0063407162015168,0.0985941493538676,0.535736235384806,0.279218025735135,0.199472872362915,0.517689383055825,0.293034680913808,0.313840763991224,0.162304530611638,0.149342377804755,0.144625128476895,0.059988302253234,-0.419710908156529,0.433697516107953
mild,-0.196522231806327,0.0217483528127375,-0.469453958682374,-0.69277342955154,0.186863334567772,0.00594587987844,-0.0622696869523538,-0.549132672696922,-0.169508344655195,-0.28618537742581,-0.281784565537238,-0.275925670417267,0.607430122912318,-0.0784912130135435,-0.270215178312353,-0.349499002883291,-0.200427013517317,-0.147487841009659,0.340784085388329,-0.228789102452504,0.107140543990419,-0.396561260863234,-0.478941127456858,-0.116252368313204,-0.0665230078088554,-0.508722800028856,-0.468858916598474,-0.172940579874567,-0.233397249588263,-0.389037254736017,-0.149720542032478,0.0208889612913349,-0.728578615015852,-0.538209093943136,-0.273381913891004,-0.526442587063037,-0.427248973212589,-0.0130007338395977,0.180268067133504,-0.233299453507625
mild,0.0688620738286997,0.215132086054165,0.173042174960214,0.278698406797337,-0.103996555524164,0.341270246870723,0.0223150865710393,0.110482180160351,0.441536865743646,0.280021724128769,0.343797474811053,0.237009309525191,-0.408963220622455,-0.165389283919473,0.253829708608965,0.155328809541536,0.300110731453382,0.0624250438496603,-0.0778776770319894,-0.0677043693667835,-0.366052146496097,0.595670076260635,0.194750628119341,0.319446314229251,0.257459040006219,0.303943798756062,0.415278084754109,0.392053002614337,0.108976465381633,0.405805766640422,-0.226167787542555,0.233148518891061,0.518856493218618,0.465863399206841,0.0488820268984453,0.377113115185557,0.339332903692101,-0.176150136147754,-0.191086591913898,0.286636823809268
mild,0.258143213690989,0.150321522419269,0.241120274130948,0.325601254422233,0.0509632657983386,0.246735312691109,0.214986683245269,-0.0140931491727366,0.0654989767289794,0.23993781268723,0.0077254888239238,0.183101668469692,0.144004404043041,0.26017922228664,0.274816018263038,0.267273657338916,-0.0602999454882975,0.0213417640228917,-0.0244456636127897,0.0856164974172274,-0.0641140782692326,0.27164680915918,0.312318536318386,-0.177894808056034,0.0919647844000452,0.369075811746651,0.226799041724471,0.151563214150283,0.0835790337265204,0.125154414359451,0.0498399951182755,0.0403833669713757,0.362077733147248,0.147620881019315,0.110972940804175,0.212580287734116,0.0874683867203381,-0.0389684428500357,0.713159422612267,0.0984652763937689
mild,0.337703552116946,0.277176033801568,0.173195950074807,0.124362743797493,0.226346698365948,0.146954620324641,0.0621278348216437,0.0282361167893668,-0.0937632227995782,0.130524316584009,0.0197271653598185,0.0542654688329721,0.189867882336651,-0.0158967990957788,0.0516196677622022,0.345877673427402,0.145664874967298,0.0454451022078033,0.0541254740023661,0.180163306957337,0.157722067518164,0.126237897228721,0.167977099725209,0.0677712144915172,-0.206251257289675,-0.0565234211520219,0.123085472684461,0.0476196413587677,0.255932025327317,-0.0405579251776028,-0.208834404101155,0.385383901711171,0.191024095169282,0.0889545900801762,0.0148150956752512,0.0548329300105961,0.0143085058351298,-0.169293568880191,0.314050168590679,0.23305856929726
mild,-0.270136576978615,-0.242303479716558,-0.231897953601262,-0.51991963900504,-0.0079248423247908,-0.271103338063629,-0.0947265671138265,-0.278089361954978,-0.271473789822621,0.205140274646998,-0.381270515633753,-0.320697115391839,-0.226938167623544,-0.199839830021707,-0.251911296834267,-0.210870073572058,0.0334010506325194,-0.246938897090871,-0.366058643239051,-0.17230165561161,-0.148984887276283,-0.230145003402657,-0.260550140273654,-0.200303252166487,-0.211229543322292,-0.303091986886626,-0.270801785771807,-0.183483418173716,-0.210866974827799,-0.19869050112688,0.215952610022462,-0.325011984325546,-0.232985298199459,-0.254324411111789,-0.255065700400909,-0.280304408620402,-0.182191236328965,-0.0808572370508755,0.0067570676941789,-0.372806346962148
mild,0.0034501479413899,0.203416358427055,0.138909747374433,0.269897338670289,-0.261926261054163,0.0855155246413277,0.0808575139830177,0.119609170521892,0.090109056222661,-0.0864672617051928,0.209483916338034,0.139099247318722,-0.130941944696095,0.0980907496442685,0.130935859305553,0.159381298534458,0.213123173908106,-0.114094601702911,-0.180121771681329,-0.0047543745455139,0.0012271292097337,0.27376394675662,0.196527548478582,0.0477156266160351,-0.190745699719713,0.261214729284941,0.13609360987306,0.261731028376618,0.0177264812588037,0.0082544097126869,-0.204084406793221,-0.0959826349407298,0.290142746290823,0.151409472995813,0.086207437132852,0.210055170263511,0.278534893493955,-0.0836201103306003,0.0526622813597568,0.198315699603399
mild,0.386492030655026,0.318393998003783,0.109968503766791,0.0712031387310085,0.0921323792623819,0.102834689542806,-0.294301357465457,0.282725403245304,0.098914191604359,-0.0357839067176304,0.060852748141324,0.240778568044911,-0.0100322535100146,0.0362038115449714,0.0779701075537802,0.0144717024757827,0.220230435790639,-0.13008789598405,-0.139290814255695,0.0645839905296017,-0.229036710295602,0.0645862647563736,0.140888100523491,0.178453822251735,0.263306753464133,0.113858591486893,0.0488573203845267,0.305141450016793,-0.101147195053,0.102355193254969,0.446432896034457,-0.0971094687537283,0.249339723464213,-0.0076649452503715,0.0946832832323488,-0.0118443798736534,0.185615230885053,0.335455759701171,-0.251468329355774,0.0445241049582046
