group,CD11c,CD124,CD144,CD154,CD19,CD1c,CD224,CD226,CD269,CD305,CD307d,CD336,CD35,CD357,CD38,CD39,CD40,CD45RA,CD49d,CD49f,CD54,CD58,CD71,CD73,CD82,CD95,CD99,CX3CR1,HLA,ITGB7,Ig,TCR
healthy,-0.190080085496137,-0.0334869603954589,-0.214858926920926,-0.265716535660465,-0.0227289442509869,-0.0259992845375981,-0.39012104928789,-0.305752367707894,-0.253415848733015,0.306935254907294,-0.144576258227729,-0.325919675772637,-0.485022044027284,0.0109226430362564,0.0076581126685846,-0.511694291322204,0.0626691576711709,-0.437258111929696,-0.421338854535304,-0.397032466027034,-0.543314111973931,-0.2861654608828,-0.282784315883466,-0.0389024227879431,-0.497690778943097,-0.438308754613673,-0.444720804220339,-0.196427003145593,-0.165522587913904,-0.138983311312408,0.0895369495128831,-0.0552436626727709
healthy,0.156025377315342,0.0346548462904953,-0.0325843066907977,0.19639905054089,-0.0602895087512128,0.0690325140399402,0.15905734307857,0.132976852212806,-0.0840339948036887,0.104110936505921,-0.0644530645254258,0.155970636908463,0.0689713006878827,-0.0465053128456488,0.0870951387282824,-0.254602407316777,-0.190123767147225,0.021672986334988,0.209987934212598,-0.0480967453668808,0.170027655820675,0.0652347699057548,0.0896707314839265,0.0315298386614404,0.284757848335641,0.277341490378075,0.255792115253595,-0.0105915331073289,0.0083308498338405,-0.431618452374016,-0.262461374528724,0.064120331051586
mild,-0.401928403195015,-0.025715963663496,-0.297308626208604,-0.195775990402335,-0.350537514167606,-0.48589572313687,-0.274429870822831,-0.252752347276096,-0.202901392100278,-0.0210268029197559,-0.26741079338191,-0.368458264046128,-0.0741024855056738,-0.132138972049742,-0.116172882967349,-0.314717959267964,-0.0390501071179971,-0.180727887100475,-0.266292465612352,-0.302864715817649,-0.285581552570517,-0.255878881214397,-0.340382304571572,0.0158158706660911,-0.391534513286152,-0.28697249404926,-0.208753100033623,-0.174140373034564,-0.17623418831803,-0.291711830232574,-0.0815581356695426,-0.162121306100374
mild,0.486790915692142,-0.186840527400894,0.23889149293172,0.0995584154958925,0.400296447487613,0.0148251725755847,0.146052781887884,0.0515505292565818,0.153162203948506,0.36237870433271,0.275978242864264,0.187277345640818,0.0340029075671708,0.0974931440172963,0.0499270477211511,-0.145871501386005,0.256497193574351,-0.0233246981543972,-0.181728568422972,0.307147590492394,-0.0573282499716734,0.115109291450557,-0.0218284430522601,0.181526416254433,0.0048772987256144,-0.157813653250586,0.0076536149768605,-0.0958418167874065,0.144335318533406,0.215074784630196,0.273624324776631,0.414054233013647
mild,-0.0431217924115588,0.0840553647716279,-0.123420079431158,-0.125743321770408,0.16416702388024,-0.419347714881669,0.117155725168729,-0.0566554288180894,0.147708659424205,0.0406491214732156,-0.141619448146463,0.136915825466415,-0.0833637679970315,-0.164246028534407,-0.291099579903569,-0.0807959813638677,0.0905511444811357,-0.117632766247026,-0.0549223598262749,-0.181363784143193,-0.0316661906043235,-0.0660593809429329,0.383143088207228,0.234794099840809,0.00949252302257,-0.149915254798459,0.0840500378978629,-0.0287981801587599,0.0097365701189562,-0.198037599188249,-0.0862993512142508,-0.332364256621042
mild,0.0916206450829157,0.294861743570367,0.0837511103556718,0.374025506325074,0.0016029017195813,0.0167209947953937,-0.0504793908881989,0.357172653896476,0.345880876441681,0.501441573732665,0.266128071429459,0.316888442368801,0.171978313571321,0.0004684254235716,0.0621324041066927,-0.0849782889424299,0.318026005217045,0.0969570313424873,-0.108138500736047,0.15819916261935,0.179024899510339,0.161792347218314,0.0977857995566055,0.56540309741026,-0.0816714288138874,0.121678912613843,0.260599418666939,0.033894587189633,0.0130095120892956,0.385139478310222,0.145603452898289,0.363412137743694
mild,-0.139167698479714,0.0625303533155031,-0.403704468023084,0.0151660849201211,-0.0304398835322248,-0.41104253702762,0.252053988284531,0.233022272486486,0.183094839632289,-0.0073603248849517,0.262490383085744,0.168803106116714,0.0306302169801878,0.267442764813595,0.226716226871329,-0.0375017967417635,-0.411875772329764,0.135930463513077,0.231081073726156,0.229621061226844,-0.276060494925972,0.0357823648133284,0.167063880178072,-0.0294684514462224,0.165968904804044,-0.212090378790268,0.171903067741055,-0.0311521304792369,-0.123694852339414,0.102203819606828,-0.0436807046937126,-0.155886895556725
mild,0.220784310005541,-0.0500189303976671,0.178486867668966,0.153306732240448,0.10805014182616,0.682607199751442,0.216365296222131,0.0332655651258074,0.155602033570336,-0.0462785299764327,0.130440038156336,0.258363878677378,0.196878757809983,0.117132838038927,0.0303497452065116,-0.0064407526242575,0.272729765927241,0.227363912619715,0.109775705828566,-0.147708832422997,0.202918217599146,0.222326833441777,0.340888209599812,0.0434945104784615,0.0824169837756674,0.0671857481728357,0.0078961101773495,0.12445644411234,-0.078491567611357,-0.188341164342842,-0.081688486996865,0.0469390975079483
mild,0.0930005857202033,0.285846629944852,-0.0621596839010781,-0.19033103638245,0.371515008451932,-0.151313771592289,-0.189849822018049,-0.102248746196126,-0.0768311559418522,0.44447879599515,0.240326554349978,-0.0535867647171087,-0.144976112299013,-0.36942818501429,0.103526147401502,-0.122413281035296,0.339478341127332,-0.184016695224799,-0.289079279185688,-0.11692646866127,-0.0847266815159048,-0.207673502243335,-0.0203790021832484,0.310899002557156,0.0558924103605271,-0.116185649426568,-0.189167239102308,0.225771609126715,-0.39072112512989,0.0238606684464281,0.333556826794516,-0.167915345122076
mild,0.0284966375541268,0.190682961800529,0.136884837609463,0.0683153009752964,-0.223281305396602,-0.050323642252217,0.0410227192835851,-0.0749919904793985,0.0370677519780643,0.199565742552662,-0.282859298218586,-0.114351115820246,0.341251556894805,-0.214224834335063,0.0464452743520965,-0.217565113535767,0.443542534587837,0.0201793753675196,0.223828666600732,-0.428608716372083,0.235154397085786,-0.18423100719612,0.0553935036094151,0.39486651017286,-0.268035415139213,-0.116096307450303,0.0096815090202293,0.446908500885493,-0.299299973855315,0.278238449672699,0.328215753722405,-0.103387620302582
mild,-0.24712369056835,0.13491303103471,0.0706127954211384,0.098795545268706,0.0009187530408648,-0.0371265000754152,0.0055208894362598,0.114909185890522,0.17737992054163,0.364243992843017,0.0855025632589012,0.0267649741745928,0.259066714071464,-0.0426293989060062,0.0751939789805772,0.343699457901618,0.343872136614615,0.013342103175191,-0.150733754512111,0.0806846362660264,0.0092516220546933,-0.0865320617770822,-0.223439134749728,0.355754412699037,-0.0471645001216024,-0.258292524122863,-0.0844782412396239,0.0692068894255479,-0.162485363394895,0.623214250434488,0.127251234780144,0.117463956419544
mild,-0.322862737652095,-0.172951408190101,-0.348236635320713,-0.219401903005103,0.0931473262105981,-0.13464191336019,-0.439258213776942,-0.433064025289824,-0.0955893027017095,0.139651854273572,-0.358024102337962,-0.324072878570865,-0.42794377602032,-0.354972484235081,-0.136638245476582,-0.137185874785557,-0.185117240535114,-0.617652192047262,-0.550575200050761,-0.4329405047103,-0.474993140219794,-0.390215204409077,-0.525830561550351,0.218050150428528,-0.470739660785611,-0.51915099163753,-0.487937974511078,-0.625151469738654,-0.15776034965331,0.028828084233542,-0.141384857589315,-0.366908449247949
mild,0.0002874956213187,-0.0032669048602454,-0.0640773776011958,0.0531094839937514,0.0079879408258464,0.0210878788405496,-0.0569185669300911,-0.0776447922381512,-0.0777981999779254,0.0758631960305599,-0.136772113261034,-0.0700351115096089,0.0987819744043427,0.0603434708417189,-0.374914000610533,-0.473843472052666,0.426121355419272,-0.226606797983144,-0.311219702390554,-0.188428285211803,-0.181620465226841,0.0701044710518049,-0.410834547010103,0.190195979523729,-0.0794169317793869,-0.375537715875329,-0.0983423838848328,-0.0358122573379348,0.319950251066106,-0.0749015830575507,0.246115336119402,-0.283964504951687
mild,0.323425945412519,-0.0039707208020664,0.191934900100067,-0.0493328532874585,0.249663674735431,0.102331794369014,-0.0739355534626232,0.108718727463522,-0.218715200225433,0.117300062990652,-0.171304870920947,0.0119423011698324,-0.434693521135973,0.199940451711723,0.0299197800585426,0.336319957564974,-0.0844362711404886,-0.161224901463454,-0.0500450132294617,-0.141934247999725,0.0900250938244335,-0.0886659302129777,-0.284623948190874,0.16414129307875,0.0344408704309125,0.0094180479667735,0.0053542677076725,-0.224868570599126,0.229061282681487,-0.0888880733923605,0.0053604921281121,0.0003879663296066
mild,0.15153612404548,-0.182154194833054,-0.0905547302796778,-0.0024373933238723,0.158408136015552,-0.26348576986556,0.0061688093166469,0.106583644667244,0.0525176343342483,-0.0854051027659183,-0.0550564655800584,-0.0023871359015308,-0.0987292507900812,-0.182561260429812,-0.0872077602505715,-0.0012838012424623,-0.0714392566312834,0.210511856412844,0.231132210250681,-0.0434705485041725,-0.239692174758496,0.0314509645202433,0.227203540644515,-0.215238934049388,0.180833296990301,0.139460128743508,0.228946467263159,0.0634595238673827,0.314863757585071,-0.346069133660713,-0.121410618971087,0.0274805836533633
mild,-0.142825787921265,0.0213777143414654,0.167123284460788,-0.0884988723050139,0.148405067964193,-0.403426758739137,0.0114552386590103,0.161202559744234,-0.13756116804665,0.100564548550797,0.190605313049465,-0.0605453668267281,-0.185390750532882,0.196796509209918,0.361892499890488,-0.260981159950267,-0.0613723047967926,-0.116744215086154,0.134205825373218,0.252599338209908,-0.23311499733237,-0.0374006888574483,-0.0950250008900687,0.414786456957471,-0.0612423609541063,0.0549478283531381,-0.0212669970409234,-0.0844903911897394,-0.163868323761628,0.0989235444120809,0.183816007893925,-0.077306881557879
mild,0.12001459163173,-0.0796064162692707,0.0997379402051456,0.153473527036754,0.456905656355889,0.264099842306616,-0.0408606167103222,0.117169503049379,0.0645813070460525,0.289499754323317,-0.073820309726426,0.222363630800928,0.349599680283323,0.278975268652606,-0.369777070882391,0.292928181443278,0.254030084619246,0.0432247235821717,-0.071339117653599,0.0113511438728772,0.0667040278699927,0.12602701961136,0.0908682523827919,0.0951816132155896,0.332784000421443,-0.146571868655495,0.28215221176497,-0.0101167763892061,-0.128780569400821,-0.283384857506423,0.0162554043199312,-0.0413174804781252
mild,-0.401082854034135,-0.0697946105129597,-0.0517601892471306,-0.0822943035474846,0.154420607037538,-0.0845640835883568,-0.408798493849838,-0.258201618681402,-0.317803324315068,0.404048192981238,-0.215837941432797,-0.111488331075661,-0.0781235027140342,0.0250337641373681,-0.367836237535301,-0.0748104825361922,0.22957696934619,-0.328803965878061,-0.416508680638195,-0.0829980682806981,-0.406655159486881,-0.288564157209952,-0.362088354293224,0.245032267614039,-0.3415121376262,-0.466390869238415,-0.18636949731175,0.0033091655842448,-0.215630340190928,0.184446950182611,0.380681974182386,0.0028377376695869
mild,-0.0033352635669241,0.19482478882344,0.0617328834322765,0.141668033917291,-0.0863037113573976,-0.327794414154859,0.242942762015624,0.405364112808014,0.359513971358663,0.352408841186363,0.0775468287912511,0.14692067039459,0.399907722563202,0.0711880701771768,0.304085465613543,0.203904826084587,-0.050399538344632,-0.151349193840687,0.12500200812235,0.349414180593456,0.235508430585088,-0.0401386029505446,0.41170927992558,0.368016443491715,-0.0442843352272967,0.151033635903401,0.0805747356688738,0.222302274066016,-0.0158151360178996,0.399430729139311,0.0448524960866198,0.040789438770717
mild,0.0347826378310115,0.117499723155082,0.140702785602922,-0.0047540817838048,0.119159571512244,0.393269969330839,-0.116478075119969,0.0595601217417934,0.0121704492311037,0.290191091273404,0.0521694017172326,0.249934813602891,0.428926456405634,0.121118610032518,0.338887613718396,-0.0998205602042378,0.0461791524893462,0.140062898147507,-0.042966013227317,0.0997511706935533,-0.125191198151381,0.0601211835395572,-0.180416853313994,-0.133577002656864,0.0899768182117749,-0.169372344694545,-0.0730322729234305,0.164585788082844,-0.119386313026116,0.464467747100941,0.356224991413834,0.0320081787854836
mild,-0.0439569273693427,0.0076424998120392,0.0739936785738156,0.0015119322022109,-0.0446839301943796,0.142015357622415,-0.181974227399062,-0.120089947996126,-0.143360239155753,-0.223306906841049,-0.138547078106801,-0.131651830743067,0.290786806290804,0.267798235755263,-0.30845174847491,0.138824045089803,-0.139635320949399,0.0648824504998442,0.0700454715219188,-0.120894578019338,-0.0127737622350734,0.165378679981519,0.103611983938261,0.178165678969059,0.0545770603064902,-0.22264174134497,0.0421099160530261,0.12963349930551,-0.11908842470076,0.0086354370454505,-0.0967484162573276,-0.404558700372339
mild,-0.514785426652612,0.467948334018653,-0.0313789015520256,-0.0483265495964301,0.351799294867311,-0.381349207617242,-0.259422206088951,-0.0754856777213101,-0.236339147155078,0.374692572991334,-0.164019700431876,-0.319708027585547,0.10484578413023,-0.148453834204639,0.228730304845283,-0.0210354407136204,0.178198079230587,-0.375517056287527,-0.254959658658131,0.0017985060272286,-0.40084656876571,-0.434353651587193,-0.508908784937428,0.188658571831848,-0.510203553294479,-0.404105869442215,-0.298153393876247,-0.176094826620483,0.0861251433693979,0.113374046571786,-0.236977316866439,0.0963443553731372
mild,0.254645103791531,-0.270099785475856,0.142362431892095,0.028382712825035,0.0197130341887994,-0.187255284094781,-0.0928712017428387,0.126100855825022,0.133335609783148,-0.240448366125477,0.033309149561174,-0.123257561421852,-0.0885804389245241,0.123085055274465,-0.0579843579484935,-0.124201555714488,-0.157046363698677,0.301453984615305,0.0952487316396181,0.253232468153835,0.163377567454932,0.0340148455907833,0.540036984747928,0.0402468053413016,0.348575899036917,0.146305901488315,0.172443092661118,0.112848337378563,0.303333125183248,-0.363598730790792,0.0734297975453146,0.103532762292918
mild,-0.494546427108888,-0.211205824088325,-0.312976581923229,-0.17646444989008,-0.353380287619733,-0.154460349393852,-0.146956499416028,-0.22804446632781,-0.0609273647440609,-0.196870718851722,0.0057576909717058,-0.234270680606822,-0.0476504359213591,-0.0155953243813923,0.0277595742423654,-0.386253221196224,0.062809862160196,-0.0761239013781587,-0.177870697204767,-0.192446591451718,-0.214810183189786,-0.327613448015833,0.0552217583901114,0.111665886803342,-0.247436332433987,-0.259070937121536,-0.458834312742994,-0.122134647398759,0.0887268205605725,-0.0062028976052227,-0.388917797248451,-0.214134428772823
mild,-0.301430366490373,0.275389097116571,-0.317515447970744,-0.112672369179906,-0.0525373268777037,0.0921908752009021,-0.191206215518863,-0.33757693746301,-0.0905355661625191,0.216550634113676,-0.0402899319996044,-0.232412633764105,-0.378005010500384,-0.165065822812814,-0.000807295205459,0.0398693538024169,-0.027552422419946,-0.358779468806362,-0.326226996113768,-0.109547235568695,-0.34502685990403,-0.132077433268908,-0.193297345527298,-0.285463673060299,-0.26926259006006,-0.381521641751569,-0.414110289576187,-0.190559946942728,-0.0009017869645164,-0.19979245362158,-0.131013441880482,-0.110603708255663
mild,-0.24431746096269,-0.0671509197733965,-0.325604657632703,-0.473917727807472,-0.332081762817326,-0.119765123255311,-0.240413639491839,-0.40353329508159,-0.467478940435353,-0.160616606754596,-0.221374482651231,-0.266234017416705,-0.425596443433608,-0.217509441862612,-0.135086547529104,-0.218462945751519,-0.248752506974547,-0.437471974316149,-0.30617239423481,-0.369297707355648,-0.393382205676188,-0.398562691464711,0.0281426678839024,0.116305401792067,-0.462036721133867,-0.244722522496854,-0.242383997643168,-0.438019202333829,-0.411994714482155,-0.233883245157072,0.169427315040215,-0.26285809795845
mild,0.0120149043582158,0.323887131188829,0.119893827174665,0.091693876906756,0.533463754661655,-0.0340987835192744,0.182646383425128,0.163468179766727,0.130352704613463,0.222063590856057,0.0058623284759901,0.123599026166523,0.0696430431349301,0.135695143818216,0.276648878543893,0.0059310338631554,0.126395598959262,0.1073147043683,0.343480243309726,0.0175944565150115,0.0335778454101677,0.137022488431299,0.299384672426323,0.426388077849434,0.237037637653689,0.10218504042534,0.195055281662691,0.0578404198421919,0.372513943302881,0.37645748139553,0.220256494616969,0.14146403309779
mild,0.181482736034198,0.10021255603644,0.292413659641997,0.395765886327794,0.0588745872298059,0.168707901044435,0.43656209431703,0.273871183857574,0.435458015898722,-0.345573672364092,0.387703522421694,0.412809892774385,0.195250763891717,0.305398054019926,-0.192259014343733,0.176362567570218,-0.18790082453815,0.439515469583967,0.409813083889401,0.419234457268949,0.397371967046472,0.427510702675542,0.251650698255363,-0.255981913608751,0.419039158450046,0.326720577975263,0.410495498769303,0.409492768590598,0.0822059312132537,0.38232480351174,-0.109086946607382,0.431590292893423
mild,-0.195499005231269,-0.119295366749106,-0.0810410473955663,-0.0022624722770176,-0.25217770791309,-0.0408678934045417,0.132256472915113,-0.0832347087160507,-0.0536921189110227,-0.156660625506834,-0.131546245797776,-0.0916247966583669,0.145342668855179,-0.324355130338281,-0.358885401443061,0.246958145174598,0.0483536288947455,0.0428621997111781,0.14802961565441,0.174356410458112,0.0967374742206974,-0.141008475862351,0.347639634335163,0.345440851185825,0.104819251286844,0.119022267713078,-0.0267266194951916,0.162939143965252,0.217036206381021,0.0640347878670024,0.115385808836456,0.122256141312231
mild,-0.241667288245044,-0.281547456118806,-0.126338715533038,-0.279887299612435,-0.294493622143298,0.257906914621445,-0.340870201392516,-0.105029891392908,-0.216617309041886,0.0023505971073729,-0.385065332573336,-0.488226948380356,-0.097761675929064,-0.146275958605023,-0.061523598237417,0.0220289271636169,-0.251024404621004,-0.322465436351297,-0.32582514758264,-0.260556829292857,-0.420821566623222,-0.315545372916098,-0.325655893308936,-0.0726346300787891,-0.564967591112109,-0.408714646269642,-0.281768901660706,-0.162450179207782,-0.378106048210902,-0.116148320230565,0.0748324097291939,-0.144849933869642
mild,-0.341621626396304,0.261668812608003,0.113630471013808,-0.0145364040563153,-0.0905857028543345,-0.0583522962783836,-0.129158395005125,-0.162983409463311,-0.190207115432353,0.152688519779001,-0.191357262826586,-0.0517095357693804,0.161000703186564,-0.0054575465334686,0.285480312532962,-0.205244913094535,0.231861987553473,-0.231358190525077,-0.187521546545091,-0.037876856505996,-0.340347897060592,-0.110893539171833,-0.196153992500554,0.441671144051361,-0.356296126876241,-0.424588600294641,-0.336848328855139,-0.253214200820039,-0.0803222978324871,0.479256975789343,-0.0272691311095983,0.0716955629199688
mild,-0.437525535790149,-0.281634170507057,0.162366528775943,-0.316859127472581,-0.0709246903288086,0.293538345230766,-0.162960212477736,-0.258326558911215,-0.0777469959930456,-0.0563009197751989,-0.0611289615525047,-0.0555937237002398,0.28886519098086,-0.0090227475749864,-0.256081905042121,-0.194690380459022,-0.0404491030904072,0.0827800158323053,0.0814868286262547,-0.184346167890376,-0.132532571136558,-0.112462790423152,-0.194310902392762,-0.0603199599000434,0.121802891813057,-0.322107076452362,-0.237554292181283,-0.122725436891602,-0.117822069048933,0.345506726236527,0.311898509260388,-0.131950650721207
mild,-0.541696658843149,0.307452957197512,-0.136081219255253,-0.103044483229026,0.272688083551279,0.0036193864738283,-0.402609807474468,-0.180811929613552,0.0153049934120512,0.647313544924229,-0.0069000524982502,-0.242247974458101,-0.0646602508688563,-0.0805700999978763,0.242268087976513,-0.0363562768902755,0.19189636250557,-0.358155217887565,-0.215254639512683,-0.446884270470753,-0.221784293237156,-0.263367896656569,-0.172633083851502,0.43453844620587,-0.503908049297197,-0.52163753390706,-0.129797952379557,0.110975682412204,-0.427670772292671,0.0604823227919023,0.186810460674172,-0.127829705465562
mild,-0.321901586632095,0.139436621464334,-0.0554808945340758,-0.0738719461469355,0.0390591145543876,0.288074752092482,-0.368816106794413,-0.373749250768471,-0.355647786221003,0.495027316376484,-0.088423347274009,-0.103130240694496,-0.240230746094371,0.004568810928177,0.273344936471831,-0.188884806760294,-0.0434801426401056,-0.368823013416086,-0.410027939657759,-0.319615029479673,-0.397482678738735,-0.425456026832013,-0.478399523178147,-0.377371115260403,-0.452855701948707,-0.516895800796052,-0.402365802659772,-0.50211039676151,-0.316145595742863,0.0210185715579327,0.0893231509022282,-0.183120390306821
mild,-0.341056656175898,0.31873130060441,-0.235955966852443,-0.27118121628265,0.356001439337254,-0.163756251364468,-0.0032309012057421,-0.152282250344509,-0.0020028821723807,0.267597685715843,-0.0655271522952581,-0.193015475465276,0.148029515337535,-0.130609401738054,0.0724747985325385,-0.0188099407694609,0.238400606278199,-0.171960201693351,-0.1330815234442,-0.344346981970682,-0.212291022531542,-0.146063225898935,0.120508959794624,0.471621280074195,-0.0976280781932414,-0.28155856314579,-0.219662185614767,-0.238981992369367,0.150173308454009,-0.13951342669566,0.450984584677171,-0.0895586788947846
mild,0.205170154201176,0.192431938910529,-0.0611501527054254,0.0382365556996857,0.188436900858682,-0.0062697932587442,-0.1737250766467,-0.005636368005652,0.0339004204464973,0.232394601591477,-0.42688655722837,0.0575961504879272,0.115032329964859,-0.0635059734766072,-0.104501457532423,-0.274664696353718,0.121098805670216,-0.152785699259428,0.0265037607341369,0.106933984117115,-0.0031428188996942,0.0423310285185992,-0.126783394856544,0.345792450183056,-0.213153423681744,-0.0368854892610775,-0.0604737276394362,-0.0115697832915241,-0.239282810027591,-0.0983258595548149,0.341484120686221,0.0872051695566854
mild,-0.033746623443894,0.147358756971252,0.245528581190687,-0.0968995573735534,0.521353635427728,-0.154531555183428,-0.0390907723351297,0.128771075986447,0.320913876127232,0.380279707589175,0.0130206674221297,0.23040133975243,-0.108191008570173,0.168870923854524,0.0214052773498033,0.279694062587298,0.0858354455139477,-0.231682629660688,0.160512903060785,0.263411282920772,0.106929693197716,-0.0166740328868452,0.476877917529861,-0.0100838639524057,0.145863185373323,0.23199255788539,0.164074559454841,-0.0539684530434978,0.181493283742779,-0.266939168496443,-0.0370121696753855,0.0153483810401265
